message,count,symbols,fixed_attribute_values
"(9, 6, 7, 7, 0)",1,"{(9, 6, 7)}","{(6, 1, 6, 7)}"
"(9, 7, 15, 15, 0)",3,"{(9, 15, 7)}","{(6, 5, '?', '?')}"
"(9, 7, 3, 3, 0)",1,"{(9, 3, 7)}","{(6, 5, 6, 4)}"
"(9, 7, 7, 1, 0)",1,"{(9, 1, 7)}","{(6, 0, '?', 3)}"
"(9, 7, 7, 11, 0)",1,"{(9, 11, 7)}","{(6, '?', '?', 2)}"
"(9, 7, 7, 12, 0)",1,"{(9, 12, 7)}","{(6, '?', '?', 2)}"
"(9, 7, 7, 3, 0)",1,"{(9, 3, 7)}","{(6, '?', 6, 7)}"
"(9, 7, 7, 7, 0)",10,"{(9, 7)}","{(6, '?', '?', '?')}"
"(9, 7, 7, 9, 0)",2,"{(9, 7)}","{(6, '?', '?', '?')}"
"(9, 7, 8, 9, 0)",1,"{(8, 9, 7)}","{(0, 6, 5, 7)}"
"(9, 7, 9, 7, 0)",1,"{(9, 7)}","{(6, '?', '?', 0)}"
"(9, 7, 9, 9, 0)",5,"{(9, 7)}","{(6, 6, '?', '?')}"
"(9, 8, 14, 14, 0)",3,"{(8, 9, 14)}","{('?', 4, 5, '?')}"
"(9, 8, 14, 8, 0)",2,"{(8, 9, 14)}","{('?', 4, 5, '?')}"
"(9, 8, 15, 15, 0)",2,"{(8, 9, 15)}","{('?', 5, '?', '?')}"
"(9, 8, 8, 8, 0)",10,"{(8, 9)}","{('?', 4, 5, '?')}"
"(9, 8, 9, 14, 0)",1,"{(8, 9, 14)}","{(6, 6, 5, 6)}"
"(9, 8, 9, 8, 0)",1,"{(8, 9)}","{(6, 6, 5, 6)}"
"(9, 8, 9, 9, 0)",30,"{(8, 9)}","{('?', 6, 5, '?')}"
"(9, 9, 11, 11, 0)",6,"{(9, 11)}","{('?', '?', '?', '?')}"
"(9, 9, 11, 2, 0)",1,"{(9, 2, 11)}","{(1, '?', '?', 6)}"
"(9, 9, 11, 9, 0)",2,"{(9, 11)}","{('?', '?', '?', '?')}"
"(9, 9, 12, 12, 0)",6,"{(9, 12)}","{('?', '?', 1, '?')}"
"(9, 9, 12, 14, 0)",1,"{(9, 12, 14)}","{(6, 4, 1, 2)}"
"(9, 9, 12, 9, 0)",7,"{(9, 12)}","{('?', 6, 1, '?')}"
"(9, 9, 13, 11, 0)",2,"{(9, 11, 13)}","{('?', '?', '?', '?')}"
"(9, 9, 13, 13, 0)",1,"{(9, 13)}","{(7, '?', '?', 5)}"
"(9, 9, 13, 9, 0)",3,"{(9, 13)}","{('?', 6, '?', 0)}"
"(9, 9, 14, 12, 0)",2,"{(9, 12, 14)}","{(0, 4, 1, '?')}"
"(9, 9, 14, 14, 0)",122,"{(9, 14)}","{('?', 4, '?', '?')}"
"(9, 9, 14, 24, 0)",1,"{(24, 9, 14)}","{(1, 4, 4, 2)}"
"(9, 9, 17, 11, 0)",5,"{(9, 11, 17)}","{(0, '?', '?', '?')}"
"(9, 9, 17, 9, 0)",2,"{(9, 17)}","{('?', '?', '?', '?')}"
"(9, 9, 22, 14, 0)",1,"{(9, 22, 14)}","{(2, 4, 0, 0)}"
"(9, 9, 24, 24, 0)",4,"{(24, 9)}","{('?', 6, 4, '?')}"
"(9, 9, 24, 9, 0)",2,"{(24, 9)}","{('?', 6, 4, 0)}"
"(9, 9, 3, 14, 0)",1,"{(9, 3, 14)}","{('?', 4, 6, 0)}"
"(9, 9, 3, 3, 0)",1,"{(9, 3)}","{(0, 4, 6, 0)}"
"(9, 9, 7, 9, 0)",3,"{(9, 7)}","{(6, 6, '?', '?')}"
"(9, 9, 8, 9, 0)",4,"{(8, 9)}","{('?', 6, 5, '?')}"
"(9, 9, 9, 12, 0)",1,"{(9, 12)}","{(6, 6, 1, 4)}"
"(9, 9, 9, 13, 0)",1,"{(9, 13)}","{(7, 6, '?', 2)}"
"(9, 9, 9, 24, 0)",1,"{(24, 9)}","{(6, 6, 4, 4)}"
"(9, 9, 9, 8, 0)",4,"{(8, 9)}","{(1, 6, 5, '?')}"
"(9, 9, 9, 9, 0)",200,"{(9,)}","{('?', 6, '?', '?')}"
