message,count,symbols,fixed_attribute_values
"(37, 1, 35, 0)",2,"{(1, 35, 37)}","{('?', 1, 3)}"
"(37, 14, 28, 0)",3,"{(28, 37, 14)}","{('?', 1, '?')}"
"(37, 14, 29, 0)",1,"{(29, 37, 14)}","{(1, 1, 11)}"
"(37, 18, 1, 0)",3,"{(1, 18, 37)}","{('?', '?', 3)}"
"(37, 18, 14, 0)",2,"{(18, 37, 14)}","{(4, '?', 3)}"
"(37, 18, 26, 0)",5,"{(18, 26, 37)}","{('?', '?', 3)}"
"(37, 18, 27, 0)",1,"{(18, 27, 37)}","{(11, 7, 3)}"
"(37, 18, 28, 0)",1,"{(18, 28, 37)}","{(1, 7, 3)}"
"(37, 18, 3, 0)",1,"{(18, 3, 37)}","{(11, '?', 3)}"
"(37, 18, 35, 0)",1,"{(18, 35, 37)}","{(11, 7, 3)}"
"(37, 18, 40, 0)",1,"{(40, 18, 37)}","{(1, 7, 3)}"
"(37, 18, 45, 0)",1,"{(18, 45, 37)}","{(11, '?', 3)}"
"(37, 18, 46, 0)",3,"{(18, 37, 46)}","{('?', '?', 3)}"
"(37, 18, 48, 0)",3,"{(48, 18, 37)}","{('?', '?', 3)}"
"(37, 18, 49, 0)",3,"{(49, 18, 37)}","{('?', '?', 3)}"
"(37, 18, 5, 0)",2,"{(18, 5, 37)}","{('?', 11, 3)}"
"(37, 18, 7, 0)",4,"{(18, 37, 7)}","{('?', '?', 3)}"
"(37, 18, 8, 0)",1,"{(8, 18, 37)}","{(15, 15, 3)}"
"(37, 20, 3, 0)",2,"{(3, 20, 37)}","{(11, 13, '?')}"
"(37, 20, 7, 0)",1,"{(20, 37, 7)}","{(11, 6, 11)}"
"(37, 21, 1, 0)",5,"{(1, 21, 37)}","{('?', '?', '?')}"
"(37, 21, 14, 0)",3,"{(21, 37, 14)}","{('?', '?', '?')}"
"(37, 21, 20, 0)",1,"{(21, 20, 37)}","{(4, 11, 3)}"
"(37, 21, 21, 0)",4,"{(21, 37)}","{('?', '?', '?')}"
"(37, 21, 26, 0)",8,"{(21, 26, 37)}","{('?', '?', '?')}"
"(37, 21, 29, 0)",3,"{(21, 29, 37)}","{('?', '?', '?')}"
"(37, 21, 35, 0)",1,"{(21, 35, 37)}","{(1, 7, 3)}"
"(37, 21, 37, 0)",1,"{(21, 37)}","{(1, '?', 3)}"
"(37, 21, 38, 0)",1,"{(21, 37, 38)}","{(4, '?', 3)}"
"(37, 21, 40, 0)",1,"{(40, 21, 37)}","{(1, 7, 3)}"
"(37, 21, 45, 0)",3,"{(21, 45, 37)}","{('?', '?', '?')}"
"(37, 21, 48, 0)",5,"{(48, 21, 37)}","{('?', '?', '?')}"
"(37, 21, 49, 0)",7,"{(49, 21, 37)}","{('?', '?', '?')}"
"(37, 21, 8, 0)",7,"{(8, 21, 37)}","{('?', '?', '?')}"
"(37, 23, 18, 0)",1,"{(18, 37, 23)}","{(1, 1, 3)}"
"(37, 23, 28, 0)",2,"{(28, 37, 23)}","{(1, 1, '?')}"
"(37, 23, 29, 0)",2,"{(29, 37, 23)}","{('?', 1, 12)}"
"(37, 23, 33, 0)",1,"{(33, 37, 23)}","{(1, 1, 3)}"
"(37, 23, 35, 0)",1,"{(35, 37, 23)}","{(1, 1, 3)}"
"(37, 26, 3, 0)",5,"{(26, 3, 37)}","{('?', '?', '?')}"
"(37, 26, 45, 0)",1,"{(26, 45, 37)}","{(15, 9, 3)}"
"(37, 27, 1, 0)",3,"{(1, 27, 37)}","{('?', '?', '?')}"
"(37, 27, 14, 0)",3,"{(27, 37, 14)}","{('?', 15, '?')}"
"(37, 27, 15, 0)",3,"{(27, 37, 15)}","{('?', '?', 11)}"
"(37, 27, 20, 0)",6,"{(27, 20, 37)}","{('?', '?', '?')}"
"(37, 27, 23, 0)",1,"{(27, 37, 23)}","{(1, 2, 12)}"
"(37, 27, 27, 0)",4,"{(27, 37)}","{('?', 7, '?')}"
"(37, 27, 29, 0)",1,"{(29, 27, 37)}","{(11, '?', 11)}"
"(37, 27, 32, 0)",1,"{(32, 27, 37)}","{(15, 9, 11)}"
"(37, 27, 35, 0)",4,"{(35, 27, 37)}","{('?', 7, '?')}"
"(37, 27, 5, 0)",3,"{(5, 27, 37)}","{('?', '?', 12)}"
"(37, 27, 6, 0)",5,"{(27, 37, 6)}","{('?', '?', '?')}"
"(37, 27, 7, 0)",2,"{(27, 37, 7)}","{(15, '?', 11)}"
"(37, 27, 8, 0)",1,"{(8, 27, 37)}","{(15, 2, 11)}"
"(37, 28, 10, 0)",1,"{(10, 28, 37)}","{(4, 10, 11)}"
"(37, 28, 26, 0)",1,"{(26, 28, 37)}","{(4, 5, 12)}"
"(37, 28, 27, 0)",4,"{(27, 28, 37)}","{('?', 7, '?')}"
"(37, 28, 29, 0)",1,"{(29, 28, 37)}","{(1, '?', 12)}"
"(37, 28, 32, 0)",5,"{(32, 28, 37)}","{('?', '?', '?')}"
"(37, 28, 35, 0)",2,"{(35, 28, 37)}","{('?', 7, 12)}"
"(37, 28, 46, 0)",1,"{(28, 37, 46)}","{(4, 5, 12)}"
"(37, 28, 48, 0)",1,"{(48, 28, 37)}","{(1, 4, 12)}"
"(37, 28, 49, 0)",2,"{(49, 28, 37)}","{('?', 4, 12)}"
"(37, 28, 5, 0)",3,"{(5, 28, 37)}","{('?', 4, '?')}"
"(37, 28, 6, 0)",4,"{(28, 37, 6)}","{('?', '?', '?')}"
"(37, 29, 1, 0)",1,"{(1, 29, 37)}","{(11, 2, 12)}"
"(37, 29, 20, 0)",4,"{(29, 20, 37)}","{('?', '?', '?')}"
"(37, 29, 26, 0)",2,"{(29, 26, 37)}","{('?', 10, 12)}"
"(37, 29, 3, 0)",3,"{(29, 3, 37)}","{('?', '?', '?')}"
"(37, 29, 30, 0)",2,"{(29, 37, 30)}","{('?', 10, 12)}"
"(37, 29, 35, 0)",1,"{(29, 35, 37)}","{(11, 7, 12)}"
"(37, 29, 38, 0)",1,"{(29, 37, 38)}","{(11, '?', 11)}"
"(37, 29, 7, 0)",7,"{(29, 37, 7)}","{('?', '?', '?')}"
"(37, 3, 1, 0)",3,"{(1, 3, 37)}","{('?', '?', 3)}"
"(37, 3, 20, 0)",3,"{(3, 20, 37)}","{('?', '?', 3)}"
"(37, 3, 26, 0)",1,"{(26, 3, 37)}","{(15, 5, 3)}"
"(37, 3, 45, 0)",2,"{(45, 3, 37)}","{('?', '?', 3)}"
"(37, 3, 7, 0)",1,"{(3, 37, 7)}","{(15, 4, 3)}"
"(37, 3, 8, 0)",2,"{(8, 3, 37)}","{('?', 15, 3)}"
"(37, 30, 26, 0)",1,"{(26, 37, 30)}","{(11, 5, 3)}"
"(37, 30, 3, 0)",2,"{(3, 37, 30)}","{('?', '?', 3)}"
"(37, 30, 41, 0)",1,"{(41, 37, 30)}","{(11, 10, 3)}"
"(37, 30, 45, 0)",3,"{(45, 37, 30)}","{('?', '?', 3)}"
"(37, 32, 26, 0)",1,"{(32, 26, 37)}","{(15, 10, 12)}"
"(37, 32, 27, 0)",1,"{(32, 27, 37)}","{(11, 10, 12)}"
"(37, 32, 29, 0)",1,"{(32, 29, 37)}","{(15, 9, 11)}"
"(37, 32, 32, 0)",1,"{(32, 37)}","{(15, 10, 11)}"
"(37, 32, 38, 0)",2,"{(32, 37, 38)}","{('?', 5, 11)}"
"(37, 32, 41, 0)",1,"{(32, 41, 37)}","{(11, 5, 11)}"
"(37, 33, 26, 0)",1,"{(33, 26, 37)}","{(15, 9, 3)}"
"(37, 33, 45, 0)",1,"{(33, 45, 37)}","{(11, '?', 3)}"
"(37, 37, 1, 0)",7,"{(1, 37)}","{('?', '?', '?')}"
"(37, 37, 11, 0)",1,"{(11, 37)}","{(1, 7, 11)}"
"(37, 37, 21, 0)",1,"{(21, 37)}","{(4, '?', 11)}"
"(37, 37, 23, 0)",1,"{(37, 23)}","{(4, 2, 3)}"
"(37, 37, 27, 0)",1,"{(27, 37)}","{(1, 7, 11)}"
"(37, 37, 29, 0)",2,"{(29, 37)}","{('?', '?', '?')}"
"(37, 37, 3, 0)",1,"{(3, 37)}","{(1, '?', 11)}"
"(37, 37, 32, 0)",1,"{(32, 37)}","{(1, 10, 11)}"
"(37, 37, 33, 0)",3,"{(33, 37)}","{('?', '?', '?')}"
"(37, 37, 48, 0)",3,"{(48, 37)}","{('?', '?', '?')}"
"(37, 37, 49, 0)",1,"{(49, 37)}","{(4, 4, 12)}"
"(37, 37, 5, 0)",1,"{(5, 37)}","{(1, 4, 11)}"
"(37, 37, 51, 0)",4,"{(51, 37)}","{('?', '?', '?')}"
"(37, 37, 6, 0)",1,"{(37, 6)}","{(4, 2, 12)}"
"(37, 37, 9, 0)",1,"{(9, 37)}","{(1, '?', 12)}"
"(37, 38, 1, 0)",7,"{(1, 37, 38)}","{('?', '?', '?')}"
"(37, 38, 14, 0)",2,"{(37, 38, 14)}","{('?', '?', '?')}"
"(37, 38, 15, 0)",1,"{(37, 38, 15)}","{(11, 2, 11)}"
"(37, 38, 23, 0)",2,"{(37, 38, 23)}","{('?', '?', 12)}"
"(37, 38, 26, 0)",7,"{(26, 37, 38)}","{('?', '?', '?')}"
"(37, 38, 3, 0)",2,"{(3, 37, 38)}","{(11, '?', '?')}"
"(37, 38, 30, 0)",6,"{(37, 38, 30)}","{('?', '?', '?')}"
"(37, 38, 35, 0)",2,"{(35, 37, 38)}","{('?', 7, '?')}"
"(37, 38, 51, 0)",2,"{(51, 37, 38)}","{(15, 2, '?')}"
"(37, 38, 7, 0)",6,"{(37, 38, 7)}","{('?', '?', '?')}"
"(37, 40, 1, 0)",4,"{(40, 1, 37)}","{('?', '?', '?')}"
"(37, 40, 14, 0)",5,"{(40, 37, 14)}","{('?', '?', '?')}"
"(37, 40, 21, 0)",1,"{(40, 21, 37)}","{(1, '?', 12)}"
"(37, 40, 23, 0)",1,"{(40, 37, 23)}","{(1, 15, 12)}"
"(37, 40, 26, 0)",1,"{(40, 26, 37)}","{(1, 10, 12)}"
"(37, 40, 36, 0)",1,"{(40, 36, 37)}","{(4, 2, 12)}"
"(37, 40, 51, 0)",2,"{(40, 51, 37)}","{('?', 2, 12)}"
"(37, 40, 6, 0)",3,"{(40, 37, 6)}","{('?', '?', '?')}"
"(37, 40, 8, 0)",1,"{(40, 8, 37)}","{(4, 2, 11)}"
"(37, 41, 35, 0)",1,"{(41, 35, 37)}","{(15, 7, 11)}"
"(37, 41, 7, 0)",2,"{(41, 37, 7)}","{(15, '?', 12)}"
"(37, 45, 1, 0)",2,"{(1, 45, 37)}","{(15, '?', 3)}"
"(37, 45, 26, 0)",5,"{(26, 45, 37)}","{('?', '?', 3)}"
"(37, 45, 3, 0)",1,"{(3, 45, 37)}","{(11, '?', 3)}"
"(37, 45, 30, 0)",5,"{(45, 37, 30)}","{('?', '?', 3)}"
"(37, 45, 7, 0)",1,"{(45, 37, 7)}","{(11, 4, 3)}"
"(37, 46, 18, 0)",4,"{(18, 37, 46)}","{('?', '?', 3)}"
"(37, 46, 26, 0)",5,"{(26, 37, 46)}","{('?', '?', '?')}"
"(37, 46, 29, 0)",6,"{(29, 37, 46)}","{('?', '?', '?')}"
"(37, 46, 32, 0)",5,"{(32, 37, 46)}","{('?', '?', '?')}"
"(37, 46, 38, 0)",7,"{(38, 37, 46)}","{('?', '?', '?')}"
"(37, 46, 41, 0)",3,"{(41, 37, 46)}","{('?', 9, '?')}"
"(37, 46, 45, 0)",4,"{(45, 37, 46)}","{('?', '?', '?')}"
"(37, 46, 46, 0)",4,"{(37, 46)}","{('?', '?', '?')}"
"(37, 48, 18, 0)",2,"{(48, 18, 37)}","{('?', 13, 3)}"
"(37, 48, 20, 0)",4,"{(48, 20, 37)}","{('?', 6, '?')}"
"(37, 48, 29, 0)",4,"{(48, 29, 37)}","{('?', 13, '?')}"
"(37, 48, 41, 0)",1,"{(48, 41, 37)}","{(1, 13, 3)}"
"(37, 48, 45, 0)",2,"{(48, 45, 37)}","{('?', 13, 3)}"
"(37, 48, 46, 0)",3,"{(48, 37, 46)}","{('?', 13, '?')}"
"(37, 48, 48, 0)",5,"{(48, 37)}","{('?', 6, '?')}"
"(37, 48, 5, 0)",1,"{(48, 5, 37)}","{(1, 6, 12)}"
"(37, 48, 7, 0)",2,"{(48, 37, 7)}","{('?', 6, 3)}"
"(37, 49, 27, 0)",1,"{(49, 27, 37)}","{(1, 13, 12)}"
"(37, 49, 29, 0)",1,"{(49, 29, 37)}","{(1, 13, 11)}"
"(37, 49, 46, 0)",3,"{(49, 37, 46)}","{('?', 13, '?')}"
"(37, 49, 48, 0)",4,"{(48, 49, 37)}","{('?', 6, '?')}"
"(37, 49, 49, 0)",2,"{(49, 37)}","{('?', 6, 11)}"
"(37, 49, 5, 0)",1,"{(49, 5, 37)}","{(4, 6, 11)}"
"(37, 49, 7, 0)",1,"{(49, 37, 7)}","{(1, 6, 12)}"
"(37, 5, 20, 0)",2,"{(5, 20, 37)}","{(11, 6, '?')}"
"(37, 5, 27, 0)",2,"{(5, 27, 37)}","{('?', 13, '?')}"
"(37, 5, 29, 0)",3,"{(5, 29, 37)}","{('?', 13, '?')}"
"(37, 5, 41, 0)",1,"{(41, 5, 37)}","{(11, 13, 12)}"
"(37, 5, 5, 0)",2,"{(5, 37)}","{(11, 6, '?')}"
"(37, 5, 7, 0)",1,"{(5, 37, 7)}","{(15, 6, 12)}"
"(37, 6, 27, 0)",1,"{(27, 37, 6)}","{(11, 1, 12)}"
"(37, 6, 28, 0)",2,"{(28, 37, 6)}","{('?', 1, '?')}"
"(37, 6, 29, 0)",1,"{(29, 37, 6)}","{(11, 1, 12)}"
"(37, 6, 3, 0)",1,"{(3, 37, 6)}","{(11, 1, 12)}"
"(37, 7, 18, 0)",1,"{(18, 37, 7)}","{(15, 13, 3)}"
"(37, 7, 20, 0)",2,"{(20, 37, 7)}","{('?', 6, 3)}"
"(37, 7, 29, 0)",3,"{(29, 37, 7)}","{('?', 13, '?')}"
"(37, 7, 41, 0)",1,"{(41, 37, 7)}","{(11, 13, 3)}"
"(37, 7, 45, 0)",2,"{(45, 37, 7)}","{('?', 13, 3)}"
"(37, 7, 48, 0)",1,"{(48, 37, 7)}","{(6, 6, 11)}"
"(37, 7, 7, 0)",6,"{(37, 7)}","{('?', 6, '?')}"
"(37, 8, 25, 0)",1,"{(8, 25, 37)}","{(15, 1, 11)}"
"(37, 8, 29, 0)",2,"{(8, 29, 37)}","{('?', 1, '?')}"
"(37, 8, 3, 0)",1,"{(8, 3, 37)}","{(11, 1, 12)}"
"(38, 1, 21, 0)",3,"{(1, 21, 38)}","{('?', 1, '?')}"
"(38, 1, 29, 0)",1,"{(1, 29, 38)}","{('?', 1, 11)}"
"(38, 1, 3, 0)",2,"{(1, 3, 38)}","{('?', 1, '?')}"
"(38, 14, 29, 0)",4,"{(29, 38, 14)}","{('?', 1, '?')}"
"(38, 14, 3, 0)",3,"{(3, 38, 14)}","{('?', 1, '?')}"
"(38, 14, 38, 0)",1,"{(38, 14)}","{(2, 1, 11)}"
"(38, 14, 45, 0)",1,"{(45, 38, 14)}","{(6, 1, 11)}"
"(38, 15, 16, 0)",2,"{(16, 38, 15)}","{('?', 1, 11)}"
"(38, 15, 21, 0)",1,"{(21, 38, 15)}","{(12, 1, 11)}"
"(38, 15, 25, 0)",1,"{(25, 38, 15)}","{(3, 1, 12)}"
"(38, 15, 3, 0)",1,"{(3, 38, 15)}","{('?', 1, 11)}"
"(38, 16, 1, 0)",6,"{(16, 1, 38)}","{('?', '?', '?')}"
"(38, 16, 15, 0)",1,"{(16, 38, 15)}","{(13, 2, 12)}"
"(38, 16, 20, 0)",4,"{(16, 20, 38)}","{('?', '?', '?')}"
"(38, 16, 26, 0)",9,"{(16, 26, 38)}","{('?', '?', '?')}"
"(38, 16, 27, 0)",4,"{(16, 27, 38)}","{('?', 7, '?')}"
"(38, 16, 29, 0)",3,"{(16, 29, 38)}","{('?', '?', '?')}"
"(38, 16, 3, 0)",5,"{(16, 3, 38)}","{('?', '?', '?')}"
"(38, 16, 35, 0)",1,"{(16, 35, 38)}","{(7, 7, 11)}"
"(38, 16, 5, 0)",5,"{(16, 5, 38)}","{('?', '?', '?')}"
"(38, 16, 7, 0)",8,"{(16, 38, 7)}","{('?', '?', '?')}"
"(38, 16, 8, 0)",1,"{(16, 8, 38)}","{(7, 2, 12)}"
"(38, 17, 5, 0)",1,"{(17, 5, 38)}","{(9, 4, 12)}"
"(38, 17, 7, 0)",2,"{(17, 38, 7)}","{(5, '?', 12)}"
"(38, 2, 1, 0)",1,"{(1, 2, 38)}","{(8, 2, 11)}"
"(38, 2, 26, 0)",9,"{(2, 26, 38)}","{('?', '?', '?')}"
"(38, 2, 27, 0)",3,"{(2, 27, 38)}","{('?', 7, '?')}"
"(38, 2, 35, 0)",1,"{(2, 35, 38)}","{(8, 7, 11)}"
"(38, 2, 5, 0)",3,"{(2, 5, 38)}","{('?', '?', '?')}"
"(38, 20, 2, 0)",2,"{(2, 20, 38)}","{('?', 13, '?')}"
"(38, 20, 21, 0)",1,"{(20, 21, 38)}","{(12, 13, 11)}"
"(38, 20, 24, 0)",1,"{(24, 20, 38)}","{(3, 6, 12)}"
"(38, 20, 25, 0)",1,"{(25, 20, 38)}","{(3, 13, 11)}"
"(38, 20, 4, 0)",3,"{(20, 4, 38)}","{('?', 6, '?')}"
"(38, 20, 42, 0)",1,"{(42, 20, 38)}","{(10, 13, 12)}"
"(38, 20, 43, 0)",2,"{(43, 20, 38)}","{('?', 13, '?')}"
"(38, 20, 48, 0)",1,"{(48, 20, 38)}","{(12, 6, 12)}"
"(38, 21, 1, 0)",7,"{(1, 21, 38)}","{('?', '?', '?')}"
"(38, 21, 26, 0)",9,"{(26, 21, 38)}","{('?', '?', '?')}"
"(38, 21, 27, 0)",1,"{(27, 21, 38)}","{(2, 7, 11)}"
"(38, 21, 29, 0)",4,"{(29, 21, 38)}","{('?', '?', '?')}"
"(38, 21, 3, 0)",5,"{(3, 21, 38)}","{('?', '?', '?')}"
"(38, 21, 35, 0)",1,"{(35, 21, 38)}","{(2, 7, 12)}"
"(38, 21, 5, 0)",7,"{(5, 21, 38)}","{('?', '?', '?')}"
"(38, 21, 7, 0)",6,"{(21, 38, 7)}","{('?', '?', '?')}"
"(38, 22, 2, 0)",1,"{(2, 38, 22)}","{(8, 1, 11)}"
"(38, 22, 25, 0)",1,"{(25, 38, 22)}","{(5, 1, 11)}"
"(38, 22, 29, 0)",4,"{(29, 38, 22)}","{('?', 1, '?')}"
"(38, 22, 42, 0)",1,"{(42, 38, 22)}","{(8, 1, 11)}"
"(38, 22, 43, 0)",4,"{(43, 38, 22)}","{('?', 1, '?')}"
"(38, 23, 29, 0)",2,"{(29, 38, 23)}","{(6, 1, '?')}"
"(38, 23, 3, 0)",1,"{(3, 38, 23)}","{(6, 1, 11)}"
"(38, 24, 24, 0)",5,"{(24, 38)}","{('?', 6, '?')}"
"(38, 24, 25, 0)",5,"{(24, 25, 38)}","{('?', 13, '?')}"
"(38, 24, 29, 0)",1,"{(24, 29, 38)}","{(5, 13, 11)}"
"(38, 24, 3, 0)",1,"{(24, 3, 38)}","{(14, 13, 12)}"
"(38, 24, 44, 0)",2,"{(24, 44, 38)}","{(9, 13, '?')}"
"(38, 24, 7, 0)",3,"{(24, 38, 7)}","{('?', 6, '?')}"
"(38, 25, 1, 0)",10,"{(25, 38, 1)}","{('?', '?', '?')}"
"(38, 25, 15, 0)",4,"{(25, 38, 15)}","{('?', '?', '?')}"
"(38, 25, 20, 0)",3,"{(25, 20, 38)}","{('?', '?', 12)}"
"(38, 25, 26, 0)",15,"{(25, 26, 38)}","{('?', '?', '?')}"
"(38, 25, 29, 0)",1,"{(25, 29, 38)}","{(9, '?', 12)}"
"(38, 25, 3, 0)",4,"{(25, 3, 38)}","{('?', '?', '?')}"
"(38, 25, 30, 0)",3,"{(25, 38, 30)}","{('?', '?', '?')}"
"(38, 25, 5, 0)",5,"{(25, 5, 38)}","{('?', '?', '?')}"
"(38, 25, 7, 0)",7,"{(25, 38, 7)}","{('?', '?', '?')}"
"(38, 26, 16, 0)",3,"{(16, 26, 38)}","{('?', 10, '?')}"
"(38, 26, 21, 0)",10,"{(26, 21, 38)}","{('?', '?', '?')}"
"(38, 26, 25, 0)",4,"{(25, 26, 38)}","{(3, '?', '?')}"
"(38, 26, 26, 0)",3,"{(26, 38)}","{('?', 10, '?')}"
"(38, 26, 29, 0)",4,"{(26, 29, 38)}","{('?', '?', '?')}"
"(38, 26, 3, 0)",4,"{(26, 3, 38)}","{('?', '?', '?')}"
"(38, 26, 30, 0)",1,"{(26, 38, 30)}","{(13, 10, 11)}"
"(38, 26, 35, 0)",1,"{(26, 35, 38)}","{('?', 10, 11)}"
"(38, 26, 40, 0)",4,"{(40, 26, 38)}","{('?', '?', '?')}"
"(38, 26, 44, 0)",1,"{(26, 44, 38)}","{(3, 9, 12)}"
"(38, 26, 46, 0)",7,"{(46, 26, 38)}","{('?', '?', '?')}"
"(38, 27, 14, 0)",1,"{(27, 38, 14)}","{(12, 2, 12)}"
"(38, 27, 27, 0)",1,"{(27, 38)}","{('?', 7, 12)}"
"(38, 27, 35, 0)",2,"{(35, 27, 38)}","{('?', 7, '?')}"
"(38, 27, 40, 0)",1,"{(40, 27, 38)}","{(12, 7, 11)}"
"(38, 27, 44, 0)",2,"{(27, 44, 38)}","{(3, 7, '?')}"
"(38, 27, 49, 0)",1,"{(49, 27, 38)}","{(12, 4, 11)}"
"(38, 27, 7, 0)",1,"{(27, 38, 7)}","{('?', 11, 12)}"
"(38, 29, 21, 0)",1,"{(21, 29, 38)}","{(12, 5, 12)}"
"(38, 29, 24, 0)",1,"{(24, 29, 38)}","{(3, 4, 11)}"
"(38, 29, 3, 0)",1,"{(3, 29, 38)}","{('?', '?', 11)}"
"(38, 29, 30, 0)",1,"{(29, 38, 30)}","{(12, 5, 12)}"
"(38, 29, 46, 0)",1,"{(46, 29, 38)}","{(0, 5, 12)}"
"(38, 29, 7, 0)",4,"{(29, 38, 7)}","{('?', '?', '?')}"
"(38, 3, 14, 0)",1,"{(3, 38, 14)}","{(12, 2, 12)}"
"(38, 3, 21, 0)",1,"{(3, 21, 38)}","{(12, '?', 12)}"
"(38, 3, 3, 0)",1,"{(3, 38)}","{('?', '?', 11)}"
"(38, 3, 30, 0)",1,"{(3, 38, 30)}","{(0, 5, 12)}"
"(38, 3, 48, 0)",1,"{(48, 3, 38)}","{(0, 4, 11)}"
"(38, 3, 49, 0)",2,"{(49, 3, 38)}","{('?', 4, '?')}"
"(38, 3, 7, 0)",1,"{(3, 38, 7)}","{('?', 4, 11)}"
"(38, 30, 3, 0)",2,"{(3, 38, 30)}","{('?', 5, 12)}"
"(38, 32, 21, 0)",1,"{(32, 21, 38)}","{(0, 10, 12)}"
"(38, 32, 40, 0)",4,"{(32, 40, 38)}","{('?', '?', '?')}"
"(38, 32, 44, 0)",2,"{(32, 44, 38)}","{(3, '?', '?')}"
"(38, 32, 46, 0)",2,"{(32, 46, 38)}","{('?', 10, '?')}"
"(38, 36, 25, 0)",4,"{(25, 36, 38)}","{('?', 1, '?')}"
"(38, 36, 29, 0)",6,"{(36, 29, 38)}","{('?', 1, '?')}"
"(38, 36, 3, 0)",1,"{(3, 36, 38)}","{(5, 1, 11)}"
"(38, 37, 1, 0)",1,"{(1, 37, 38)}","{(2, 15, 12)}"
"(38, 37, 27, 0)",1,"{(27, 37, 38)}","{(2, 7, 12)}"
"(38, 37, 29, 0)",1,"{(29, 37, 38)}","{(2, 7, 12)}"
"(38, 37, 7, 0)",1,"{(37, 38, 7)}","{(6, 11, 11)}"
"(38, 38, 1, 0)",4,"{(1, 38)}","{('?', '?', '?')}"
"(38, 38, 14, 0)",6,"{(38, 14)}","{('?', '?', '?')}"
"(38, 38, 21, 0)",2,"{(21, 38)}","{(12, '?', '?')}"
"(38, 38, 23, 0)",5,"{(38, 23)}","{('?', '?', '?')}"
"(38, 38, 24, 0)",3,"{(24, 38)}","{(3, '?', '?')}"
"(38, 38, 25, 0)",3,"{(25, 38)}","{(3, '?', '?')}"
"(38, 38, 26, 0)",1,"{(26, 38)}","{('?', 5, 12)}"
"(38, 38, 3, 0)",2,"{(3, 38)}","{('?', '?', '?')}"
"(38, 38, 30, 0)",6,"{(38, 30)}","{('?', '?', '?')}"
"(38, 38, 35, 0)",2,"{(35, 38)}","{('?', 7, '?')}"
"(38, 38, 36, 0)",3,"{(36, 38)}","{(3, '?', '?')}"
"(38, 38, 46, 0)",7,"{(46, 38)}","{('?', '?', '?')}"
"(38, 38, 48, 0)",2,"{(48, 38)}","{(0, '?', 11)}"
"(38, 38, 49, 0)",7,"{(49, 38)}","{('?', '?', '?')}"
"(38, 38, 7, 0)",3,"{(38, 7)}","{('?', '?', '?')}"
"(38, 4, 5, 0)",1,"{(4, 5, 38)}","{(10, 6, 11)}"
"(38, 40, 1, 0)",2,"{(40, 1, 38)}","{(6, '?', 12)}"
"(38, 40, 20, 0)",3,"{(40, 20, 38)}","{(2, '?', '?')}"
"(38, 40, 26, 0)",1,"{(40, 26, 38)}","{(6, 5, 12)}"
"(38, 40, 3, 0)",1,"{(40, 3, 38)}","{(2, '?', 11)}"
"(38, 40, 30, 0)",1,"{(40, 38, 30)}","{(6, 5, 12)}"
"(38, 40, 35, 0)",4,"{(40, 35, 38)}","{('?', 7, '?')}"
"(38, 40, 48, 0)",1,"{(40, 48, 38)}","{(2, 11, 11)}"
"(38, 40, 5, 0)",1,"{(40, 5, 38)}","{(6, 11, 12)}"
"(38, 40, 7, 0)",2,"{(40, 38, 7)}","{(2, '?', '?')}"
"(38, 42, 1, 0)",6,"{(1, 42, 38)}","{('?', '?', '?')}"
"(38, 42, 26, 0)",4,"{(42, 26, 38)}","{('?', '?', '?')}"
"(38, 42, 3, 0)",2,"{(42, 3, 38)}","{('?', '?', 11)}"
"(38, 42, 7, 0)",1,"{(42, 38, 7)}","{(8, 11, 12)}"
"(38, 43, 1, 0)",6,"{(1, 43, 38)}","{('?', '?', '?')}"
"(38, 43, 26, 0)",9,"{(26, 43, 38)}","{('?', '?', '?')}"
"(38, 43, 29, 0)",1,"{(43, 29, 38)}","{(8, '?', 12)}"
"(38, 43, 3, 0)",3,"{(3, 43, 38)}","{('?', '?', '?')}"
"(38, 43, 5, 0)",3,"{(43, 5, 38)}","{('?', '?', 12)}"
"(38, 43, 7, 0)",4,"{(43, 38, 7)}","{('?', '?', '?')}"
"(38, 44, 20, 0)",2,"{(44, 20, 38)}","{('?', 4, 12)}"
"(38, 44, 26, 0)",5,"{(26, 44, 38)}","{('?', '?', '?')}"
"(38, 44, 27, 0)",2,"{(27, 44, 38)}","{('?', 7, 11)}"
"(38, 44, 30, 0)",1,"{(44, 38, 30)}","{(9, 10, 11)}"
"(38, 44, 35, 0)",4,"{(35, 44, 38)}","{('?', 7, '?')}"
"(38, 44, 44, 0)",1,"{(44, 38)}","{(5, 7, 11)}"
"(38, 44, 5, 0)",1,"{(44, 5, 38)}","{(9, 4, 12)}"
"(38, 44, 7, 0)",1,"{(44, 38, 7)}","{(5, 11, 12)}"
"(38, 45, 14, 0)",1,"{(45, 38, 14)}","{(12, 2, 11)}"
"(38, 46, 26, 0)",10,"{(46, 26, 38)}","{('?', '?', '?')}"
"(38, 46, 29, 0)",6,"{(46, 29, 38)}","{('?', '?', '?')}"
"(38, 46, 32, 0)",1,"{(46, 32, 38)}","{(6, 9, 12)}"
"(38, 48, 29, 0)",1,"{(48, 29, 38)}","{(2, 13, 12)}"
"(38, 48, 7, 0)",2,"{(48, 38, 7)}","{('?', 6, '?')}"
"(38, 49, 29, 0)",3,"{(49, 29, 38)}","{('?', 13, '?')}"
