message,count,symbols,fixed_attribute_values
"(45, 51, 51, 0)",2,"{(51, 45)}","{('?', '?', 1)}"
"(45, 8, 30, 0)",2,"{(8, 45, 30)}","{('?', 15, '?')}"
"(45, 8, 32, 0)",3,"{(8, 32, 45)}","{('?', 15, '?')}"
"(45, 8, 5, 0)",1,"{(8, 5, 45)}","{(9, 15, 14)}"
"(45, 9, 15, 0)",2,"{(9, 45, 15)}","{('?', 15, '?')}"
"(45, 9, 36, 0)",1,"{(9, 36, 45)}","{(10, 15, 5)}"
"(45, 9, 40, 0)",1,"{(40, 9, 45)}","{(9, 15, 5)}"
"(46, 20, 20, 0)",1,"{(20, 46)}","{(2, 8, 14)}"
"(46, 20, 27, 0)",3,"{(27, 20, 46)}","{(2, '?', '?')}"
"(46, 21, 21, 0)",4,"{(21, 46)}","{(2, '?', '?')}"
"(46, 27, 20, 0)",3,"{(27, 20, 46)}","{(2, '?', '?')}"
"(46, 27, 21, 0)",2,"{(27, 21, 46)}","{(2, '?', 5)}"
"(46, 46, 46, 0)",4,"{(46,)}","{(2, '?', '?')}"
"(47, 15, 40, 0)",2,"{(40, 15, 47)}","{('?', 5, 3)}"
"(47, 40, 15, 0)",1,"{(40, 15, 47)}","{(4, 5, 3)}"
"(47, 41, 11, 0)",1,"{(41, 11, 47)}","{(11, '?', 3)}"
"(47, 41, 41, 0)",7,"{(41, 47)}","{('?', '?', '?')}"
"(47, 51, 33, 0)",1,"{(33, 51, 47)}","{(4, '?', 11)}"
"(47, 51, 41, 0)",7,"{(41, 51, 47)}","{('?', '?', '?')}"
"(47, 51, 8, 0)",2,"{(8, 51, 47)}","{('?', '?', 11)}"
"(48, 1, 10, 0)",2,"{(48, 1, 10)}","{('?', '?', 12)}"
"(48, 1, 18, 0)",5,"{(48, 1, 18)}","{('?', '?', '?')}"
"(48, 1, 29, 0)",4,"{(48, 1, 29)}","{('?', '?', 10)}"
"(48, 14, 10, 0)",4,"{(48, 10, 14)}","{('?', '?', '?')}"
"(48, 14, 29, 0)",1,"{(48, 29, 14)}","{(4, '?', 10)}"
"(48, 14, 8, 0)",2,"{(48, 8, 14)}","{(9, '?', '?')}"
"(48, 15, 37, 0)",2,"{(48, 37, 15)}","{(9, 5, '?')}"
"(48, 15, 40, 0)",3,"{(48, 40, 15)}","{('?', 5, '?')}"
"(48, 25, 40, 0)",1,"{(48, 25, 40)}","{(9, 5, 0)}"
"(48, 29, 11, 0)",1,"{(48, 11, 29)}","{(13, '?', 10)}"
"(48, 29, 14, 0)",1,"{(48, 29, 14)}","{(4, 9, 10)}"
"(48, 37, 1, 0)",4,"{(48, 1, 37)}","{('?', 3, 10)}"
"(48, 37, 18, 0)",6,"{(48, 18, 37)}","{('?', 3, '?')}"
"(48, 37, 34, 0)",7,"{(48, 34, 37)}","{('?', 5, '?')}"
"(48, 37, 37, 0)",3,"{(48, 37)}","{('?', '?', '?')}"
"(48, 37, 41, 0)",6,"{(48, 41, 37)}","{('?', 3, '?')}"
"(48, 39, 34, 0)",2,"{(48, 34, 39)}","{('?', 5, 8)}"
"(48, 39, 40, 0)",3,"{(48, 40, 39)}","{('?', 5, '?')}"
"(48, 39, 41, 0)",1,"{(48, 41, 39)}","{(4, 6, 13)}"
"(48, 4, 10, 0)",3,"{(48, 10, 4)}","{('?', '?', '?')}"
"(48, 4, 18, 0)",1,"{(48, 18, 4)}","{(9, '?', 12)}"
"(48, 4, 29, 0)",4,"{(48, 4, 29)}","{('?', '?', 10)}"
"(48, 4, 34, 0)",4,"{(48, 34, 4)}","{('?', '?', '?')}"
"(48, 4, 37, 0)",4,"{(48, 4, 37)}","{('?', '?', 10)}"
"(48, 4, 4, 0)",1,"{(48, 4)}","{('?', 5, 10)}"
"(48, 4, 41, 0)",1,"{(48, 41, 4)}","{(4, 6, 13)}"
"(48, 40, 37, 0)",6,"{(48, 40, 37)}","{('?', 5, '?')}"
"(48, 40, 40, 0)",1,"{(48, 40)}","{(3, 5, 0)}"
"(48, 40, 41, 0)",1,"{(48, 41, 40)}","{(11, 3, 13)}"
"(48, 41, 12, 0)",3,"{(48, 41, 12)}","{('?', '?', '?')}"
"(48, 41, 37, 0)",2,"{(48, 41, 37)}","{('?', 3, '?')}"
"(48, 41, 41, 0)",1,"{(48, 41)}","{(3, '?', 13)}"
"(48, 41, 48, 0)",8,"{(48, 41)}","{('?', '?', '?')}"
"(48, 48, 8, 0)",1,"{(48, 8)}","{(9, '?', 13)}"
"(48, 8, 14, 0)",3,"{(48, 8, 14)}","{('?', '?', '?')}"
"(48, 8, 8, 0)",2,"{(48, 8)}","{(9, '?', '?')}"
"(49, 10, 10, 0)",2,"{(49, 10)}","{(12, '?', 8)}"
"(49, 14, 10, 0)",1,"{(49, 10, 14)}","{(12, 14, 12)}"
"(49, 14, 14, 0)",3,"{(49, 14)}","{('?', '?', 10)}"
"(49, 14, 36, 0)",1,"{(49, 36, 14)}","{(12, 14, 0)}"
"(49, 14, 38, 0)",1,"{(38, 49, 14)}","{(12, 0, 10)}"
"(49, 14, 8, 0)",5,"{(8, 49, 14)}","{('?', '?', '?')}"
"(49, 16, 14, 0)",3,"{(16, 49, 14)}","{('?', '?', 10)}"
"(49, 16, 16, 0)",1,"{(16, 49)}","{(2, 10, 10)}"
"(49, 16, 18, 0)",1,"{(16, 49, 18)}","{(2, 10, 10)}"
"(49, 16, 21, 0)",2,"{(16, 49, 21)}","{(2, '?', 10)}"
"(49, 16, 24, 0)",3,"{(16, 49, 24)}","{('?', 13, '?')}"
"(49, 16, 29, 0)",1,"{(16, 49, 29)}","{(2, 10, 10)}"
"(49, 16, 35, 0)",2,"{(16, 49, 35)}","{(2, '?', 10)}"
"(49, 16, 36, 0)",6,"{(16, 49, 36)}","{('?', '?', '?')}"
"(49, 16, 38, 0)",4,"{(16, 49, 38)}","{('?', '?', 10)}"
"(49, 16, 49, 0)",4,"{(16, 49)}","{('?', '?', '?')}"
"(49, 16, 8, 0)",9,"{(16, 49, 8)}","{('?', '?', '?')}"
"(49, 18, 11, 0)",1,"{(49, 18, 11)}","{(2, 14, 12)}"
"(49, 19, 49, 0)",1,"{(49, 19)}","{(2, 10, 2)}"
"(49, 20, 20, 0)",3,"{(49, 20)}","{(2, '?', '?')}"
"(49, 20, 36, 0)",4,"{(49, 20, 36)}","{('?', '?', '?')}"
"(49, 20, 49, 0)",2,"{(49, 20)}","{(2, '?', '?')}"
"(49, 20, 8, 0)",5,"{(8, 49, 20)}","{('?', '?', '?')}"
"(49, 21, 36, 0)",2,"{(49, 36, 21)}","{('?', '?', '?')}"
"(49, 21, 38, 0)",5,"{(49, 21, 38)}","{('?', '?', 10)}"
"(49, 22, 11, 0)",1,"{(49, 11, 22)}","{(2, 14, 3)}"
"(49, 22, 20, 0)",2,"{(49, 20, 22)}","{('?', 0, '?')}"
"(49, 22, 24, 0)",2,"{(24, 49, 22)}","{(2, '?', 11)}"
"(49, 22, 27, 0)",2,"{(49, 27, 22)}","{(2, '?', '?')}"
"(49, 22, 36, 0)",6,"{(49, 36, 22)}","{('?', '?', '?')}"
"(49, 22, 49, 0)",10,"{(49, 22)}","{('?', '?', '?')}"
"(49, 22, 8, 0)",14,"{(8, 49, 22)}","{('?', '?', '?')}"
"(49, 23, 36, 0)",12,"{(49, 36, 23)}","{('?', '?', '?')}"
"(49, 24, 16, 0)",2,"{(24, 49, 16)}","{(2, 0, '?')}"
"(49, 24, 24, 0)",4,"{(24, 49)}","{('?', 13, '?')}"
"(49, 24, 27, 0)",1,"{(24, 49, 27)}","{(2, 13, '?')}"
"(49, 24, 36, 0)",6,"{(24, 49, 36)}","{('?', '?', '?')}"
"(49, 27, 21, 0)",3,"{(49, 27, 21)}","{(2, '?', '?')}"
"(49, 27, 27, 0)",1,"{(49, 27)}","{(2, 8, '?')}"
"(49, 27, 35, 0)",1,"{(49, 27, 35)}","{(2, 8, 0)}"
"(49, 27, 36, 0)",1,"{(49, 27, 36)}","{(8, 4, '?')}"
"(49, 27, 38, 0)",3,"{(49, 27, 38)}","{(8, '?', '?')}"
"(49, 35, 11, 0)",1,"{(11, 49, 35)}","{(2, 13, 8)}"
"(49, 35, 21, 0)",4,"{(49, 35, 21)}","{(2, '?', '?')}"
"(49, 35, 35, 0)",2,"{(49, 35)}","{(2, '?', 8)}"
"(49, 35, 44, 0)",1,"{(49, 35, 44)}","{(2, 13, 8)}"
"(49, 36, 14, 0)",6,"{(49, 36, 14)}","{('?', '?', '?')}"
"(49, 36, 21, 0)",2,"{(49, 36, 21)}","{(8, '?', '?')}"
"(49, 36, 29, 0)",7,"{(49, 36, 29)}","{('?', '?', '?')}"
"(49, 36, 3, 0)",2,"{(49, 3, 36)}","{('?', 8, 0)}"
"(49, 36, 36, 0)",5,"{(49, 36)}","{('?', '?', '?')}"
"(49, 36, 38, 0)",3,"{(49, 36, 38)}","{('?', 8, '?')}"
"(49, 36, 8, 0)",1,"{(8, 49, 36)}","{(12, 0, '?')}"
"(49, 38, 36, 0)",4,"{(49, 36, 38)}","{('?', '?', '?')}"
"(49, 38, 38, 0)",10,"{(49, 38)}","{('?', '?', '?')}"
"(49, 44, 10, 0)",5,"{(49, 10, 44)}","{('?', '?', '?')}"
"(49, 44, 11, 0)",2,"{(49, 11, 44)}","{(2, '?', 12)}"
"(49, 44, 14, 0)",10,"{(49, 44, 14)}","{('?', '?', '?')}"
"(49, 44, 16, 0)",2,"{(16, 49, 44)}","{('?', 10, 8)}"
"(49, 44, 21, 0)",2,"{(49, 44, 21)}","{(2, 13, '?')}"
"(49, 44, 24, 0)",1,"{(24, 49, 44)}","{(2, 0, 8)}"
"(49, 44, 35, 0)",1,"{(49, 35, 44)}","{(2, 13, 12)}"
"(49, 44, 36, 0)",4,"{(49, 44, 36)}","{('?', 0, '?')}"
"(49, 44, 37, 0)",1,"{(49, 44, 37)}","{(2, 14, 8)}"
"(49, 44, 38, 0)",6,"{(49, 44, 38)}","{('?', '?', '?')}"
"(49, 44, 49, 0)",4,"{(49, 44)}","{(2, '?', '?')}"
"(49, 44, 8, 0)",3,"{(8, 49, 44)}","{('?', '?', '?')}"
"(49, 49, 14, 0)",1,"{(49, 14)}","{(8, 10, 0)}"
"(49, 49, 22, 0)",1,"{(49, 22)}","{(2, 14, 6)}"
"(49, 49, 36, 0)",1,"{(49, 36)}","{(10, 0, 0)}"
"(49, 8, 36, 0)",1,"{(8, 49, 36)}","{(12, 14, '?')}"
"(49, 8, 8, 0)",1,"{(8, 49)}","{(8, 10, '?')}"
"(49, 9, 36, 0)",1,"{(49, 36, 9)}","{(12, 14, 11)}"
"(49, 9, 8, 0)",5,"{(8, 49, 9)}","{('?', '?', '?')}"
"(5, 12, 51, 0)",22,"{(51, 12, 5)}","{('?', '?', '?')}"
"(5, 28, 28, 0)",1,"{(28, 5)}","{(5, 7, 2)}"
"(5, 28, 51, 0)",2,"{(51, 28, 5)}","{(5, 7, '?')}"
"(5, 30, 30, 0)",1,"{(5, 30)}","{('?', 7, 2)}"
"(5, 30, 5, 0)",12,"{(5, 30)}","{('?', '?', '?')}"
"(5, 41, 41, 0)",14,"{(41, 5)}","{('?', '?', '?')}"
"(5, 5, 40, 0)",1,"{(40, 5)}","{(3, 1, 9)}"
"(5, 5, 5, 0)",7,"{(5,)}","{('?', '?', '?')}"
"(5, 5, 51, 0)",22,"{(51, 5)}","{('?', '?', '?')}"
"(50, 15, 12, 0)",5,"{(50, 12, 15)}","{('?', 3, '?')}"
"(50, 15, 36, 0)",9,"{(50, 36, 15)}","{('?', '?', '?')}"
"(50, 15, 50, 0)",1,"{(50, 15)}","{(7, 3, 9)}"
"(50, 19, 28, 0)",9,"{(50, 19, 28)}","{('?', '?', '?')}"
"(50, 19, 49, 0)",4,"{(49, 50, 19)}","{('?', '?', '?')}"
"(50, 19, 50, 0)",8,"{(50, 19)}","{('?', '?', '?')}"
"(50, 26, 2, 0)",1,"{(2, 50, 26)}","{(14, 5, 9)}"
"(50, 26, 30, 0)",2,"{(50, 26, 30)}","{('?', 5, 9)}"
"(50, 30, 12, 0)",6,"{(50, 12, 30)}","{('?', 3, '?')}"
"(50, 30, 2, 0)",5,"{(50, 2, 30)}","{('?', 5, '?')}"
"(50, 30, 26, 0)",7,"{(50, 26, 30)}","{('?', 5, '?')}"
"(50, 30, 36, 0)",7,"{(50, 36, 30)}","{('?', '?', '?')}"
"(50, 30, 40, 0)",3,"{(40, 50, 30)}","{('?', 5, '?')}"
"(50, 30, 41, 0)",1,"{(41, 50, 30)}","{(1, 3, 6)}"
"(50, 30, 5, 0)",1,"{(50, 5, 30)}","{(6, 5, 2)}"
"(50, 30, 50, 0)",10,"{(50, 30)}","{('?', 3, '?')}"
"(50, 40, 5, 0)",2,"{(40, 50, 5)}","{('?', 5, '?')}"
"(50, 41, 12, 0)",1,"{(41, 50, 12)}","{(6, 9, 9)}"
"(50, 50, 19, 0)",8,"{(50, 19)}","{('?', '?', '?')}"
"(50, 50, 36, 0)",4,"{(50, 36)}","{('?', '?', '?')}"
"(50, 50, 50, 0)",14,"{(50,)}","{('?', '?', '?')}"
"(50, 8, 12, 0)",5,"{(8, 50, 12)}","{('?', '?', '?')}"
"(50, 8, 2, 0)",9,"{(8, 50, 2)}","{('?', 6, '?')}"
"(50, 8, 5, 0)",4,"{(8, 50, 5)}","{('?', 6, '?')}"
"(50, 8, 50, 0)",7,"{(8, 50)}","{('?', '?', '?')}"
"(51, 10, 10, 0)",4,"{(10, 51)}","{('?', '?', '?')}"
"(51, 18, 10, 0)",4,"{(10, 18, 51)}","{('?', '?', '?')}"
"(51, 18, 18, 0)",5,"{(18, 51)}","{('?', '?', '?')}"
"(51, 18, 34, 0)",2,"{(18, 51, 34)}","{(11, '?', '?')}"
"(51, 18, 39, 0)",1,"{(18, 51, 39)}","{(9, '?', 15)}"
"(51, 31, 10, 0)",1,"{(10, 51, 31)}","{(9, '?', 15)}"
"(51, 31, 15, 0)",1,"{(51, 15, 31)}","{(4, '?', 7)}"
"(51, 31, 41, 0)",1,"{(41, 51, 31)}","{(9, '?', 1)}"
"(51, 34, 18, 0)",5,"{(18, 34, 51)}","{('?', 3, '?')}"
"(51, 40, 51, 0)",3,"{(40, 51)}","{('?', 3, '?')}"
"(51, 41, 51, 0)",3,"{(41, 51)}","{('?', '?', '?')}"
"(51, 51, 15, 0)",3,"{(51, 15)}","{('?', '?', '?')}"
"(51, 51, 33, 0)",6,"{(33, 51)}","{('?', '?', '?')}"
"(51, 51, 40, 0)",6,"{(40, 51)}","{('?', 3, '?')}"
"(51, 51, 41, 0)",3,"{(41, 51)}","{('?', '?', '?')}"
"(51, 51, 51, 0)",6,"{(51,)}","{('?', '?', '?')}"
"(6, 13, 13, 0)",1,"{(13, 6)}","{(15, 12, 13)}"
"(6, 13, 14, 0)",5,"{(13, 6, 14)}","{('?', '?', '?')}"
"(6, 13, 6, 0)",11,"{(13, 6)}","{('?', '?', '?')}"
"(6, 13, 8, 0)",1,"{(8, 13, 6)}","{(9, 12, 0)}"
"(6, 14, 10, 0)",1,"{(10, 6, 14)}","{('?', 12, 12)}"
"(6, 14, 14, 0)",1,"{(6, 14)}","{('?', 9, 10)}"
"(6, 29, 10, 0)",2,"{(10, 29, 6)}","{('?', '?', 12)}"
"(6, 29, 14, 0)",3,"{(29, 6, 14)}","{('?', '?', 10)}"
"(6, 29, 29, 0)",5,"{(29, 6)}","{('?', '?', 10)}"
"(6, 6, 10, 0)",7,"{(10, 6)}","{('?', '?', '?')}"
"(6, 6, 14, 0)",3,"{(6, 14)}","{('?', '?', 10)}"
"(6, 6, 18, 0)",12,"{(18, 6)}","{('?', '?', '?')}"
"(6, 6, 29, 0)",7,"{(29, 6)}","{('?', '?', 10)}"
"(6, 8, 14, 0)",4,"{(8, 6, 14)}","{('?', '?', '?')}"
"(6, 8, 36, 0)",1,"{(8, 36, 6)}","{('?', 12, 0)}"
"(6, 8, 8, 0)",1,"{(8, 6)}","{('?', 12, 0)}"
"(7, 11, 49, 0)",1,"{(49, 11, 7)}","{(2, 14, 9)}"
"(7, 20, 20, 0)",3,"{(20, 7)}","{(2, '?', '?')}"
"(7, 20, 36, 0)",11,"{(20, 36, 7)}","{('?', '?', '?')}"
"(7, 20, 49, 0)",1,"{(49, 20, 7)}","{(2, 14, 5)}"
"(7, 20, 8, 0)",1,"{(8, 20, 7)}","{(10, 10, 5)}"
"(7, 21, 21, 0)",2,"{(21, 7)}","{(2, '?', '?')}"
"(7, 21, 27, 0)",1,"{(27, 21, 7)}","{(2, 4, 14)}"
"(7, 24, 20, 0)",1,"{(24, 20, 7)}","{(2, 0, 14)}"
"(7, 24, 24, 0)",3,"{(24, 7)}","{(2, '?', '?')}"
"(7, 24, 36, 0)",5,"{(24, 36, 7)}","{('?', '?', '?')}"
"(7, 24, 50, 0)",2,"{(24, 50, 7)}","{('?', 13, 6)}"
"(7, 27, 20, 0)",2,"{(27, 20, 7)}","{(2, '?', 14)}"
"(7, 27, 21, 0)",2,"{(27, 21, 7)}","{(2, '?', 14)}"
"(7, 28, 19, 0)",1,"{(19, 28, 7)}","{(2, 0, 6)}"
"(7, 28, 28, 0)",4,"{(28, 7)}","{('?', '?', '?')}"
"(7, 28, 36, 0)",1,"{(28, 36, 7)}","{(10, 13, 9)}"
"(7, 28, 50, 0)",15,"{(50, 28, 7)}","{('?', '?', '?')}"
"(7, 36, 36, 0)",9,"{(36, 7)}","{('?', '?', '?')}"
"(7, 36, 8, 0)",7,"{(8, 36, 7)}","{('?', '?', '?')}"
"(7, 49, 10, 0)",4,"{(49, 10, 7)}","{('?', 14, '?')}"
"(7, 49, 22, 0)",5,"{(49, 22, 7)}","{('?', '?', '?')}"
"(7, 49, 33, 0)",4,"{(49, 33, 7)}","{('?', '?', '?')}"
"(7, 49, 49, 0)",5,"{(49, 7)}","{('?', '?', '?')}"
"(7, 49, 8, 0)",15,"{(8, 49, 7)}","{('?', '?', '?')}"
"(7, 49, 9, 0)",7,"{(49, 9, 7)}","{('?', '?', '?')}"
"(7, 50, 33, 0)",1,"{(33, 50, 7)}","{(8, 0, 6)}"
"(7, 50, 50, 0)",12,"{(50, 7)}","{('?', '?', '?')}"
"(7, 50, 8, 0)",5,"{(8, 50, 7)}","{('?', '?', '?')}"
"(7, 8, 8, 0)",7,"{(8, 7)}","{('?', '?', '?')}"
"(7, 9, 33, 0)",1,"{(9, 33, 7)}","{(10, 14, 6)}"
"(7, 9, 8, 0)",1,"{(8, 9, 7)}","{(12, 14, 6)}"
"(8, 15, 15, 0)",1,"{(8, 15)}","{(2, 7, '?')}"
"(8, 15, 26, 0)",1,"{(8, 26, 15)}","{(10, 11, 14)}"
"(8, 2, 26, 0)",2,"{(8, 2, 26)}","{('?', 11, 14)}"
"(8, 30, 15, 0)",4,"{(8, 30, 15)}","{(2, '?', '?')}"
"(8, 30, 26, 0)",3,"{(8, 26, 30)}","{('?', 11, 14)}"
"(8, 39, 15, 0)",2,"{(8, 15, 39)}","{(2, 7, '?')}"
"(8, 4, 31, 0)",3,"{(8, 4, 31)}","{(2, '?', '?')}"
"(8, 8, 2, 0)",1,"{(8, 2)}","{(12, 5, 14)}"
"(8, 8, 30, 0)",1,"{(8, 30)}","{('?', '?', 5)}"
"(9, 15, 15, 0)",4,"{(9, 15)}","{('?', '?', '?')}"
"(9, 15, 40, 0)",3,"{(40, 9, 15)}","{('?', '?', '?')}"
"(9, 25, 15, 0)",1,"{(9, 25, 15)}","{(2, 11, 11)}"
"(9, 25, 40, 0)",1,"{(40, 9, 25)}","{(2, 11, 11)}"
"(9, 33, 8, 0)",1,"{(8, 9, 33)}","{('?', '?', 3)}"
"(9, 40, 15, 0)",4,"{(40, 9, 15)}","{('?', '?', '?')}"
"(9, 41, 15, 0)",2,"{(9, 15, 41)}","{(4, 6, '?')}"
"(9, 41, 40, 0)",1,"{(40, 9, 41)}","{(15, 6, 3)}"
"(9, 51, 15, 0)",2,"{(9, 51, 15)}","{(4, 6, '?')}"
"(9, 8, 15, 0)",1,"{(8, 9, 15)}","{('?', 6, 11)}"
"(9, 8, 36, 0)",1,"{(8, 9, 36)}","{('?', '?', 3)}"
"(9, 8, 8, 0)",1,"{(8, 9)}","{('?', '?', 3)}"
"(9, 9, 15, 0)",1,"{(9, 15)}","{('?', 6, 11)}"
"(9, 9, 40, 0)",1,"{(40, 9)}","{(4, 6, 3)}"
"(9, 9, 41, 0)",1,"{(9, 41)}","{(4, 6, 11)}"
