message,count,symbols,fixed_attribute_values
"(4, 4, 25, 4, 0)",2,"{(25, 4)}","{(5, '?', 2, '?')}"
"(4, 4, 3, 14, 0)",3,"{(3, 4, 14)}","{(5, '?', '?', 2)}"
"(4, 4, 3, 16, 0)",1,"{(16, 3, 4)}","{('?', 0, 4, 2)}"
"(4, 4, 3, 3, 0)",12,"{(3, 4)}","{(5, '?', '?', 2)}"
"(4, 4, 4, 10, 0)",1,"{(10, 4)}","{(5, 1, 2, 0)}"
"(4, 4, 4, 11, 0)",2,"{(11, 4)}","{(5, '?', '?', '?')}"
"(4, 4, 4, 14, 0)",2,"{(4, 14)}","{(5, 1, '?', '?')}"
"(4, 4, 4, 16, 0)",3,"{(16, 4)}","{(5, 1, '?', 2)}"
"(4, 4, 4, 2, 0)",22,"{(2, 4)}","{(5, '?', '?', '?')}"
"(4, 4, 4, 25, 0)",4,"{(25, 4)}","{('?', '?', '?', '?')}"
"(4, 4, 4, 3, 0)",9,"{(3, 4)}","{('?', '?', '?', '?')}"
"(4, 4, 4, 4, 0)",544,"{(4,)}","{(5, '?', '?', '?')}"
"(4, 4, 4, 5, 0)",9,"{(4, 5)}","{(5, '?', 2, '?')}"
"(4, 4, 4, 7, 0)",11,"{(4, 7)}","{(5, '?', '?', 4)}"
"(4, 4, 5, 4, 0)",2,"{(4, 5)}","{(5, '?', 2, '?')}"
"(4, 4, 5, 5, 0)",6,"{(4, 5)}","{(5, '?', 2, '?')}"
"(4, 4, 6, 6, 0)",1,"{(4, 6)}","{('?', 6, '?', 3)}"
"(4, 4, 7, 20, 0)",1,"{(4, 20, 7)}","{(3, 6, 6, 4)}"
"(4, 4, 7, 4, 0)",16,"{(4, 7)}","{(5, '?', '?', 4)}"
"(4, 4, 7, 7, 0)",27,"{(4, 7)}","{(5, '?', '?', 4)}"
"(4, 4, 8, 4, 0)",1,"{(8, 4)}","{('?', 0, '?', 6)}"
"(4, 5, 5, 2, 0)",1,"{(2, 4, 5)}","{(5, 1, 2, 2)}"
"(4, 5, 5, 5, 0)",10,"{(4, 5)}","{('?', '?', 2, '?')}"
"(4, 7, 1, 1, 0)",1,"{(1, 4, 7)}","{(3, 6, 4, 4)}"
"(4, 7, 18, 18, 0)",1,"{(18, 4, 7)}","{(4, 5, 3, 4)}"
"(4, 7, 20, 20, 0)",3,"{(4, 20, 7)}","{(3, '?', 6, 4)}"
"(4, 7, 20, 7, 0)",3,"{(4, 20, 7)}","{(3, '?', 6, 4)}"
"(4, 7, 4, 4, 0)",10,"{(4, 7)}","{('?', '?', '?', 4)}"
"(4, 7, 4, 7, 0)",5,"{(4, 7)}","{('?', '?', '?', 4)}"
"(4, 7, 7, 20, 0)",3,"{(4, 20, 7)}","{(3, '?', 6, 4)}"
"(4, 7, 7, 4, 0)",5,"{(4, 7)}","{('?', '?', '?', 4)}"
"(4, 7, 7, 7, 0)",32,"{(4, 7)}","{('?', '?', '?', 4)}"
"(4, 8, 4, 14, 0)",1,"{(8, 4, 14)}","{('?', 5, 5, 6)}"
"(4, 8, 4, 4, 0)",1,"{(8, 4)}","{(5, 1, 2, 1)}"
"(4, 8, 8, 8, 0)",1,"{(8, 4)}","{('?', 0, '?', 7)}"
"(5, 10, 5, 5, 0)",7,"{(10, 5)}","{(6, '?', 2, '?')}"
"(5, 17, 17, 17, 0)",1,"{(17, 5)}","{(3, 0, 2, 0)}"
"(5, 17, 5, 5, 0)",1,"{(17, 5)}","{(3, 3, 2, 7)}"
"(5, 21, 21, 21, 0)",27,"{(21, 5)}","{(0, '?', 2, '?')}"
"(5, 21, 5, 21, 0)",1,"{(21, 5)}","{(0, 6, 2, 0)}"
"(5, 24, 24, 24, 0)",1,"{(24, 5)}","{(2, 5, 2, 0)}"
"(5, 24, 24, 5, 0)",1,"{(24, 5)}","{(2, 0, 2, 7)}"
"(5, 24, 5, 24, 0)",1,"{(24, 5)}","{(2, 3, 2, 0)}"
"(5, 24, 5, 5, 0)",2,"{(24, 5)}","{(2, '?', 2, '?')}"
"(5, 26, 26, 26, 0)",14,"{(26, 5)}","{(7, '?', 2, '?')}"
"(5, 26, 26, 5, 0)",1,"{(26, 5)}","{(7, 3, 2, 3)}"
"(5, 26, 5, 5, 0)",2,"{(26, 5)}","{(7, '?', '?', '?')}"
"(5, 5, 10, 5, 0)",2,"{(10, 5)}","{(6, '?', 2, '?')}"
"(5, 5, 16, 16, 0)",1,"{(16, 5)}","{('?', 3, 2, 2)}"
"(5, 5, 21, 21, 0)",10,"{(21, 5)}","{(0, '?', 2, '?')}"
"(5, 5, 24, 5, 0)",2,"{(24, 5)}","{(2, '?', 2, '?')}"
"(5, 5, 25, 21, 0)",1,"{(25, 21, 5)}","{(0, 0, 2, 0)}"
"(5, 5, 26, 26, 0)",2,"{(26, 5)}","{(7, '?', 2, '?')}"
"(5, 5, 26, 5, 0)",1,"{(26, 5)}","{(7, 6, 2, 6)}"
"(5, 5, 5, 10, 0)",5,"{(10, 5)}","{(6, '?', 2, '?')}"
"(5, 5, 5, 16, 0)",3,"{(16, 5)}","{('?', '?', 2, 2)}"
"(5, 5, 5, 21, 0)",4,"{(21, 5)}","{('?', '?', 2, '?')}"
"(5, 5, 5, 24, 0)",4,"{(24, 5)}","{(2, '?', 2, '?')}"
"(5, 5, 5, 5, 0)",207,"{(5,)}","{('?', '?', 2, '?')}"
"(5, 5, 5, 6, 0)",20,"{(5, 6)}","{('?', '?', 2, '?')}"
"(5, 5, 6, 17, 0)",1,"{(17, 5, 6)}","{(3, 1, 2, 7)}"
"(5, 5, 6, 5, 0)",15,"{(5, 6)}","{(1, '?', 2, '?')}"
"(5, 5, 6, 6, 0)",7,"{(5, 6)}","{(1, '?', 2, '?')}"
"(5, 6, 5, 5, 0)",6,"{(5, 6)}","{(1, '?', 2, '?')}"
"(5, 6, 5, 6, 0)",15,"{(5, 6)}","{(1, '?', 2, '?')}"
"(5, 6, 6, 5, 0)",6,"{(5, 6)}","{(1, '?', 2, '?')}"
"(5, 6, 6, 6, 0)",13,"{(5, 6)}","{(1, '?', 2, '?')}"
"(5, 8, 21, 21, 0)",1,"{(8, 21, 5)}","{(0, 3, 2, 0)}"
"(5, 8, 5, 5, 0)",2,"{(8, 5)}","{('?', '?', 2, 0)}"
"(5, 8, 8, 5, 0)",1,"{(8, 5)}","{('?', 6, 2, 7)}"
"(6, 1, 1, 1, 0)",15,"{(1, 6)}","{(1, '?', 4, '?')}"
"(6, 1, 1, 25, 0)",1,"{(1, 6, 25)}","{(1, 4, 4, 3)}"
"(6, 1, 1, 6, 0)",1,"{(1, 6)}","{(1, 4, 4, 3)}"
"(6, 1, 6, 17, 0)",1,"{(1, 6, 17)}","{(1, 1, 4, 6)}"
"(6, 11, 11, 11, 0)",31,"{(11, 6)}","{(1, '?', '?', 5)}"
"(6, 11, 11, 6, 0)",6,"{(11, 6)}","{(1, '?', '?', 5)}"
"(6, 11, 6, 11, 0)",16,"{(11, 6)}","{(1, '?', '?', 5)}"
"(6, 12, 12, 6, 0)",1,"{(12, 6)}","{(1, 3, 5, 1)}"
"(6, 12, 6, 6, 0)",1,"{(12, 6)}","{(1, '?', 6, 1)}"
"(6, 16, 16, 16, 0)",1,"{(16, 6)}","{(1, '?', 4, 2)}"
"(6, 18, 18, 18, 0)",3,"{(18, 6)}","{(1, '?', 3, '?')}"
"(6, 18, 18, 6, 0)",1,"{(18, 6)}","{(1, 3, 3, 7)}"
"(6, 18, 6, 18, 0)",16,"{(18, 6)}","{(1, '?', 3, '?')}"
"(6, 18, 6, 7, 0)",1,"{(18, 6, 7)}","{(1, 7, 3, 4)}"
"(6, 18, 7, 18, 0)",1,"{(18, 6, 7)}","{(1, 7, 3, 4)}"
"(6, 19, 16, 16, 0)",1,"{(16, 19, 6)}","{(1, 4, 0, 2)}"
"(6, 19, 19, 3, 0)",9,"{(3, 19, 6)}","{(1, '?', 0, '?')}"
"(6, 19, 3, 14, 0)",16,"{(3, 19, 6, 14)}","{(1, '?', 0, '?')}"
"(6, 19, 3, 3, 0)",40,"{(3, 19, 6)}","{(1, '?', 0, '?')}"
"(6, 19, 6, 19, 0)",3,"{(19, 6)}","{(1, '?', 0, '?')}"
"(6, 19, 6, 3, 0)",8,"{(3, 19, 6)}","{(1, '?', 0, '?')}"
"(6, 19, 6, 6, 0)",2,"{(19, 6)}","{(1, '?', 0, '?')}"
"(6, 19, 6, 7, 0)",1,"{(19, 6, 7)}","{(1, 2, 0, 4)}"
"(6, 19, 7, 3, 0)",1,"{(3, 19, 6, 7)}","{(1, 2, 0, 4)}"
"(6, 2, 2, 2, 0)",2,"{(2, 6)}","{(1, '?', 1, '?')}"
"(6, 2, 2, 6, 0)",2,"{(2, 6)}","{(1, '?', 1, '?')}"
"(6, 2, 6, 2, 0)",4,"{(2, 6)}","{(1, '?', 1, '?')}"
"(6, 2, 6, 6, 0)",5,"{(2, 6)}","{(1, '?', 1, '?')}"
"(6, 23, 12, 12, 0)",1,"{(12, 6, 23)}","{(1, 6, 7, 1)}"
"(6, 23, 17, 17, 0)",1,"{(17, 6, 23)}","{(1, 4, 7, 6)}"
"(6, 23, 17, 23, 0)",1,"{(17, 6, 23)}","{(1, 5, 7, 1)}"
"(6, 23, 23, 12, 0)",1,"{(12, 6, 23)}","{(1, 3, 7, 1)}"
"(6, 23, 23, 16, 0)",2,"{(16, 6, 23)}","{(1, '?', 7, '?')}"
"(6, 23, 23, 17, 0)",2,"{(17, 6, 23)}","{(1, '?', 7, 6)}"
"(6, 23, 23, 23, 0)",22,"{(6, 23)}","{(1, '?', 7, '?')}"
"(6, 23, 23, 6, 0)",4,"{(6, 23)}","{(1, '?', 7, '?')}"
"(6, 23, 6, 23, 0)",13,"{(6, 23)}","{(1, '?', 7, '?')}"
"(6, 23, 6, 6, 0)",6,"{(6, 23)}","{(1, '?', 7, '?')}"
"(6, 26, 6, 11, 0)",1,"{(26, 11, 6)}","{(1, 0, 0, 2)}"
"(6, 3, 3, 3, 0)",1,"{(3, 6)}","{(1, 2, 0, 7)}"
"(6, 5, 5, 5, 0)",5,"{(5, 6)}","{(1, '?', 2, '?')}"
"(6, 5, 5, 6, 0)",2,"{(5, 6)}","{(1, '?', 2, 2)}"
"(6, 5, 6, 5, 0)",21,"{(5, 6)}","{(1, '?', 2, '?')}"
"(6, 5, 6, 6, 0)",25,"{(5, 6)}","{(1, '?', 2, '?')}"
"(6, 6, 1, 1, 0)",13,"{(1, 6)}","{(1, '?', 4, '?')}"
"(6, 6, 1, 21, 0)",1,"{(1, 21, 6)}","{(1, '?', 4, 2)}"
"(6, 6, 1, 6, 0)",1,"{(1, 6)}","{(1, 4, 4, '?')}"
"(6, 6, 11, 11, 0)",27,"{(11, 6)}","{(1, '?', '?', 5)}"
"(6, 6, 11, 6, 0)",10,"{(11, 6)}","{(1, '?', '?', 5)}"
"(6, 6, 14, 14, 0)",1,"{(6, 14)}","{(1, 3, 5, 1)}"
"(6, 6, 14, 16, 0)",1,"{(16, 6, 14)}","{(1, 3, 5, 2)}"
"(6, 6, 16, 16, 0)",6,"{(16, 6)}","{(1, '?', '?', 2)}"
"(6, 6, 16, 23, 0)",1,"{(16, 6, 23)}","{(1, 3, 7, 1)}"
"(6, 6, 16, 6, 0)",3,"{(16, 6)}","{(1, '?', '?', 2)}"
"(6, 6, 18, 18, 0)",2,"{(18, 6)}","{(1, '?', 3, 3)}"
"(6, 6, 18, 6, 0)",23,"{(18, 6)}","{(1, '?', '?', '?')}"
"(6, 6, 18, 7, 0)",1,"{(18, 6, 7)}","{(1, '?', 3, 4)}"
"(6, 6, 19, 3, 0)",5,"{(3, 19, 6)}","{(1, '?', 0, '?')}"
"(6, 6, 19, 6, 0)",1,"{(19, 6)}","{(1, 7, 0, 0)}"
"(6, 6, 2, 2, 0)",2,"{(2, 6)}","{(1, '?', 1, '?')}"
"(6, 6, 2, 6, 0)",2,"{(2, 6)}","{(1, '?', '?', '?')}"
"(6, 6, 20, 20, 0)",1,"{(20, 6)}","{(1, 3, 6, 6)}"
"(6, 6, 20, 6, 0)",1,"{(20, 6)}","{(1, 3, 6, 7)}"
"(6, 6, 21, 6, 0)",1,"{(21, 6)}","{(1, 1, 4, 2)}"
"(6, 6, 23, 12, 0)",1,"{(12, 6, 23)}","{(1, 6, 7, 1)}"
"(6, 6, 23, 23, 0)",13,"{(6, 23)}","{(1, '?', 7, '?')}"
"(6, 6, 23, 6, 0)",12,"{(6, 23)}","{(1, '?', 7, '?')}"
"(6, 6, 26, 26, 0)",1,"{(26, 6)}","{(1, 5, 4, 2)}"
"(6, 6, 5, 6, 0)",11,"{(5, 6)}","{(1, '?', 2, '?')}"
"(6, 6, 6, 1, 0)",11,"{(1, 6)}","{(1, '?', 4, '?')}"
"(6, 6, 6, 11, 0)",22,"{(11, 6)}","{(1, '?', '?', 5)}"
"(6, 6, 6, 16, 0)",14,"{(16, 6)}","{(1, '?', '?', 2)}"
"(6, 6, 6, 18, 0)",27,"{(18, 6)}","{(1, '?', '?', '?')}"
"(6, 6, 6, 19, 0)",4,"{(19, 6)}","{(1, '?', '?', '?')}"
"(6, 6, 6, 2, 0)",2,"{(2, 6)}","{(1, 1, 1, '?')}"
"(6, 6, 6, 21, 0)",2,"{(21, 6)}","{(1, '?', '?', '?')}"
"(6, 6, 6, 23, 0)",17,"{(6, 23)}","{(1, '?', 7, '?')}"
"(6, 6, 6, 24, 0)",1,"{(24, 6)}","{(1, 2, 7, 1)}"
"(6, 6, 6, 3, 0)",1,"{(3, 6)}","{(1, 0, 0, 1)}"
"(6, 6, 6, 5, 0)",5,"{(5, 6)}","{(1, '?', 2, '?')}"
"(6, 6, 6, 6, 0)",413,"{(6,)}","{(1, '?', '?', '?')}"
"(6, 6, 6, 7, 0)",9,"{(6, 7)}","{(1, '?', '?', 4)}"
"(6, 6, 7, 19, 0)",1,"{(19, 6, 7)}","{(1, 2, 0, 4)}"
"(6, 6, 7, 6, 0)",7,"{(6, 7)}","{(1, '?', '?', 4)}"
"(6, 6, 7, 7, 0)",3,"{(6, 7)}","{(1, '?', '?', 4)}"
"(6, 7, 6, 18, 0)",2,"{(18, 6, 7)}","{(1, '?', 3, 4)}"
"(6, 7, 6, 6, 0)",4,"{(6, 7)}","{(1, '?', '?', 4)}"
"(6, 7, 6, 7, 0)",15,"{(6, 7)}","{(1, '?', '?', 4)}"
"(6, 7, 7, 18, 0)",1,"{(18, 6, 7)}","{(1, 6, 3, 4)}"
"(6, 7, 7, 19, 0)",2,"{(19, 6, 7)}","{(1, '?', 0, 4)}"
"(6, 7, 7, 7, 0)",5,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 13, 13, 13, 0)",4,"{(13, 7)}","{(4, '?', '?', 4)}"
"(7, 13, 13, 7, 0)",3,"{(13, 7)}","{(4, '?', '?', 4)}"
"(7, 13, 20, 7, 0)",1,"{(20, 13, 7)}","{(4, 3, 6, 4)}"
"(7, 13, 7, 13, 0)",6,"{(13, 7)}","{(4, '?', '?', 4)}"
"(7, 13, 7, 18, 0)",3,"{(18, 13, 7)}","{(4, '?', 3, 4)}"
"(7, 13, 7, 7, 0)",17,"{(13, 7)}","{(4, '?', '?', 4)}"
"(7, 17, 17, 23, 0)",1,"{(17, 23, 7)}","{(3, 3, 7, 4)}"
"(7, 17, 17, 7, 0)",1,"{(17, 7)}","{(3, 1, 4, 4)}"
"(7, 17, 18, 18, 0)",1,"{(17, 18, 7)}","{(3, 0, 3, 4)}"
"(7, 17, 18, 4, 0)",1,"{(17, 18, 4, 7)}","{(3, 0, 3, 4)}"
"(7, 17, 18, 7, 0)",1,"{(17, 18, 7)}","{(3, 3, 3, 4)}"
"(7, 17, 23, 17, 0)",1,"{(17, 23, 7)}","{(3, 2, 7, 4)}"
"(7, 17, 23, 23, 0)",1,"{(17, 23, 7)}","{(3, 3, 7, 4)}"
"(7, 17, 7, 17, 0)",1,"{(17, 7)}","{(3, '?', 7, 4)}"
"(7, 17, 7, 7, 0)",4,"{(17, 7)}","{(3, '?', '?', 4)}"
"(7, 18, 18, 18, 0)",3,"{(18, 7)}","{('?', '?', 3, 4)}"
"(7, 19, 19, 19, 0)",6,"{(19, 7)}","{('?', '?', 0, 4)}"
"(7, 19, 19, 3, 0)",13,"{(3, 19, 7)}","{('?', '?', 0, 4)}"
"(7, 19, 19, 7, 0)",3,"{(19, 7)}","{('?', '?', 0, 4)}"
"(7, 19, 3, 3, 0)",6,"{(3, 19, 7)}","{('?', '?', 0, 4)}"
"(7, 19, 7, 7, 0)",8,"{(19, 7)}","{('?', '?', 0, 4)}"
"(7, 2, 2, 2, 0)",4,"{(2, 7)}","{(2, '?', 1, 4)}"
"(7, 2, 2, 7, 0)",2,"{(2, 7)}","{(2, '?', 1, 4)}"
"(7, 2, 7, 2, 0)",1,"{(2, 7)}","{(2, 5, 1, 4)}"
"(7, 20, 20, 20, 0)",1,"{(20, 7)}","{('?', 2, 6, 4)}"
"(7, 20, 7, 7, 0)",1,"{(20, 7)}","{('?', '?', 6, 4)}"
"(7, 21, 21, 21, 0)",6,"{(21, 7)}","{(0, '?', '?', 4)}"
"(7, 21, 21, 7, 0)",1,"{(21, 7)}","{(0, 1, 1, 4)}"
"(7, 21, 7, 7, 0)",1,"{(21, 7)}","{(0, 4, 1, 4)}"
"(7, 23, 23, 23, 0)",2,"{(23, 7)}","{('?', '?', 7, 4)}"
"(7, 24, 2, 2, 0)",3,"{(24, 2, 7)}","{(2, '?', 1, 4)}"
"(7, 24, 2, 7, 0)",1,"{(24, 2, 7)}","{(2, 3, 1, 4)}"
"(7, 24, 24, 24, 0)",10,"{(24, 7)}","{(2, '?', '?', 4)}"
"(7, 24, 24, 7, 0)",4,"{(24, 7)}","{(2, '?', '?', 4)}"
"(7, 24, 5, 5, 0)",2,"{(24, 5, 7)}","{(2, '?', 2, 4)}"
"(7, 24, 7, 24, 0)",6,"{(24, 7)}","{(2, '?', '?', 4)}"
"(7, 24, 7, 7, 0)",5,"{(24, 7)}","{(2, '?', '?', 4)}"
"(7, 26, 26, 26, 0)",34,"{(26, 7)}","{(7, '?', '?', 4)}"
"(7, 26, 26, 7, 0)",2,"{(26, 7)}","{(7, 5, '?', 4)}"
"(7, 26, 7, 26, 0)",3,"{(26, 7)}","{(7, '?', '?', 4)}"
"(7, 26, 7, 7, 0)",5,"{(26, 7)}","{(7, '?', '?', 4)}"
"(7, 4, 18, 18, 0)",1,"{(18, 4, 7)}","{(4, 5, 3, 4)}"
"(7, 4, 7, 5, 0)",1,"{(4, 5, 7)}","{(3, '?', 2, 4)}"
"(7, 4, 7, 7, 0)",4,"{(4, 7)}","{('?', '?', '?', 4)}"
"(7, 5, 5, 5, 0)",3,"{(5, 7)}","{(2, '?', 2, 4)}"
"(7, 6, 18, 18, 0)",1,"{(18, 6, 7)}","{(1, 4, 3, 4)}"
"(7, 6, 18, 6, 0)",2,"{(18, 6, 7)}","{(1, '?', 3, 4)}"
"(7, 6, 18, 7, 0)",2,"{(18, 6, 7)}","{(1, '?', 3, 4)}"
"(7, 6, 19, 3, 0)",1,"{(3, 19, 6, 7)}","{(1, 1, 0, 4)}"
"(7, 6, 6, 6, 0)",6,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 6, 6, 7, 0)",9,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 6, 7, 19, 0)",1,"{(19, 6, 7)}","{(1, 6, 0, 4)}"
"(7, 6, 7, 6, 0)",14,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 6, 7, 7, 0)",14,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 7, 10, 7, 0)",1,"{(10, 7)}","{(6, 7, 1, 4)}"
"(7, 7, 13, 7, 0)",13,"{(13, 7)}","{(4, '?', '?', 4)}"
"(7, 7, 17, 17, 0)",2,"{(17, 7)}","{(3, '?', '?', 4)}"
"(7, 7, 17, 7, 0)",2,"{(17, 7)}","{(3, '?', '?', 4)}"
"(7, 7, 18, 18, 0)",7,"{(18, 7)}","{('?', '?', 3, 4)}"
"(7, 7, 18, 7, 0)",3,"{(18, 7)}","{('?', '?', 3, 4)}"
"(7, 7, 19, 19, 0)",4,"{(19, 7)}","{(2, '?', 0, 4)}"
"(7, 7, 19, 3, 0)",3,"{(3, 19, 7)}","{('?', '?', 0, 4)}"
"(7, 7, 19, 7, 0)",4,"{(19, 7)}","{('?', '?', 0, 4)}"
"(7, 7, 2, 2, 0)",6,"{(2, 7)}","{(2, '?', 1, 4)}"
"(7, 7, 2, 7, 0)",4,"{(2, 7)}","{(2, '?', 1, 4)}"
"(7, 7, 20, 20, 0)",2,"{(20, 7)}","{('?', '?', 6, 4)}"
"(7, 7, 21, 21, 0)",1,"{(21, 7)}","{(0, '?', 1, 4)}"
"(7, 7, 21, 7, 0)",1,"{(21, 7)}","{(0, '?', 1, 4)}"
"(7, 7, 23, 23, 0)",3,"{(23, 7)}","{('?', '?', 7, 4)}"
"(7, 7, 23, 7, 0)",3,"{(23, 7)}","{('?', '?', 7, 4)}"
"(7, 7, 24, 24, 0)",3,"{(24, 7)}","{(2, '?', '?', 4)}"
"(7, 7, 24, 7, 0)",2,"{(24, 7)}","{(2, '?', '?', 4)}"
"(7, 7, 26, 26, 0)",21,"{(26, 7)}","{(7, '?', '?', 4)}"
"(7, 7, 26, 7, 0)",4,"{(26, 7)}","{(7, '?', '?', 4)}"
"(7, 7, 4, 4, 0)",2,"{(4, 7)}","{(3, '?', '?', 4)}"
"(7, 7, 4, 7, 0)",3,"{(4, 7)}","{(3, '?', '?', 4)}"
"(7, 7, 5, 5, 0)",4,"{(5, 7)}","{('?', '?', 2, 4)}"
"(7, 7, 6, 6, 0)",3,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 7, 6, 7, 0)",7,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 7, 7, 1, 0)",1,"{(1, 7)}","{(3, 2, 4, 4)}"
"(7, 7, 7, 13, 0)",6,"{(13, 7)}","{(4, '?', '?', 4)}"
"(7, 7, 7, 17, 0)",2,"{(17, 7)}","{(3, '?', '?', 4)}"
"(7, 7, 7, 18, 0)",5,"{(18, 7)}","{('?', '?', 3, 4)}"
"(7, 7, 7, 19, 0)",10,"{(19, 7)}","{('?', '?', 0, 4)}"
"(7, 7, 7, 2, 0)",2,"{(2, 7)}","{(2, '?', 1, 4)}"
"(7, 7, 7, 20, 0)",1,"{(20, 7)}","{(1, 3, 6, 4)}"
"(7, 7, 7, 23, 0)",5,"{(23, 7)}","{('?', '?', 7, 4)}"
"(7, 7, 7, 24, 0)",5,"{(24, 7)}","{(2, '?', '?', 4)}"
"(7, 7, 7, 26, 0)",18,"{(26, 7)}","{(7, '?', '?', 4)}"
"(7, 7, 7, 4, 0)",3,"{(4, 7)}","{(3, '?', '?', 4)}"
"(7, 7, 7, 6, 0)",7,"{(6, 7)}","{(1, '?', '?', 4)}"
"(7, 7, 7, 7, 0)",357,"{(7,)}","{('?', '?', '?', 4)}"
"(8, 1, 1, 1, 0)",1,"{(8, 1)}","{('?', 7, 4, '?')}"
"(8, 1, 1, 8, 0)",1,"{(8, 1)}","{('?', 7, 4, 7)}"
"(8, 17, 17, 17, 0)",1,"{(8, 17)}","{(3, 7, 4, 7)}"
"(8, 19, 3, 3, 0)",1,"{(8, 3, 19)}","{('?', 6, 0, 7)}"
"(8, 20, 20, 20, 0)",4,"{(8, 20)}","{('?', '?', 6, 7)}"
"(8, 20, 21, 20, 0)",1,"{(8, 20, 21)}","{('?', 5, 6, 7)}"
"(8, 20, 21, 21, 0)",1,"{(8, 20, 21)}","{('?', 7, 6, 7)}"
"(8, 21, 20, 21, 0)",2,"{(8, 20, 21)}","{('?', 7, 6, '?')}"
"(8, 21, 21, 21, 0)",7,"{(8, 21)}","{('?', '?', '?', '?')}"
"(8, 24, 24, 24, 0)",4,"{(8, 24)}","{(2, '?', 6, 7)}"
"(8, 24, 24, 8, 0)",2,"{(8, 24)}","{(2, '?', 6, 7)}"
"(8, 5, 5, 5, 0)",4,"{(8, 5)}","{('?', '?', 2, 7)}"
"(8, 5, 8, 5, 0)",1,"{(8, 5)}","{(7, 4, 2, 7)}"
"(8, 6, 6, 6, 0)",2,"{(8, 6)}","{('?', 7, '?', '?')}"
"(8, 8, 1, 1, 0)",1,"{(8, 1)}","{('?', 7, 4, 7)}"
"(8, 8, 20, 20, 0)",2,"{(8, 20)}","{('?', '?', 6, 7)}"
"(8, 8, 24, 8, 0)",1,"{(8, 24)}","{('?', 7, 6, 7)}"
"(8, 8, 6, 23, 0)",1,"{(8, 6, 23)}","{('?', 7, '?', '?')}"
"(8, 8, 6, 6, 0)",1,"{(8, 6)}","{('?', 7, '?', '?')}"
"(8, 8, 6, 8, 0)",1,"{(8, 6)}","{('?', 7, '?', '?')}"
"(8, 8, 8, 23, 0)",1,"{(8, 23)}","{('?', 7, '?', 7)}"
"(8, 8, 8, 6, 0)",2,"{(8, 6)}","{('?', 7, '?', '?')}"
"(8, 8, 8, 8, 0)",12,"{(8,)}","{('?', '?', '?', 7)}"
