message,count,symbols,fixed_attribute_values
"(39, 28, 10, 0)",1,"{(10, 28, 39)}","{(7, 14, 11)}"
"(39, 28, 31, 0)",5,"{(28, 31, 39)}","{('?', '?', '?')}"
"(39, 28, 35, 0)",3,"{(35, 28, 39)}","{(7, '?', '?')}"
"(39, 28, 37, 0)",1,"{(28, 37, 39)}","{(7, 14, 15)}"
"(39, 31, 31, 0)",8,"{(31, 39)}","{('?', '?', '?')}"
"(39, 31, 35, 0)",3,"{(35, 31, 39)}","{(7, '?', '?')}"
"(39, 31, 39, 0)",1,"{(31, 39)}","{(12, 11, 7)}"
"(39, 49, 31, 0)",1,"{(49, 31, 39)}","{(12, 15, 4)}"
"(41, 14, 51, 0)",1,"{(41, 51, 14)}","{(14, 13, 11)}"
"(41, 41, 14, 0)",3,"{(41, 14)}","{('?', '?', 11)}"
"(41, 41, 16, 0)",2,"{(16, 41)}","{('?', '?', 11)}"
"(41, 41, 38, 0)",2,"{(41, 38)}","{(15, '?', 11)}"
"(41, 41, 41, 0)",4,"{(41,)}","{('?', '?', 11)}"
"(41, 41, 43, 0)",1,"{(41, 43)}","{(9, 7, 11)}"
"(41, 48, 16, 0)",1,"{(48, 41, 16)}","{(2, 7, 11)}"
"(41, 48, 41, 0)",4,"{(48, 41)}","{('?', '?', 11)}"
"(45, 14, 18, 0)",2,"{(18, 45, 14)}","{('?', '?', '?')}"
"(45, 14, 21, 0)",5,"{(21, 45, 14)}","{('?', '?', '?')}"
"(45, 14, 45, 0)",8,"{(45, 14)}","{('?', '?', '?')}"
"(45, 15, 31, 0)",1,"{(31, 45, 15)}","{(8, 5, 4)}"
"(45, 16, 21, 0)",1,"{(16, 21, 45)}","{('?', 5, 11)}"
"(45, 2, 15, 0)",5,"{(2, 45, 15)}","{('?', '?', '?')}"
"(45, 2, 2, 0)",15,"{(2, 45)}","{('?', '?', '?')}"
"(45, 2, 49, 0)",4,"{(49, 2, 45)}","{('?', '?', '?')}"
"(45, 31, 24, 0)",3,"{(24, 45, 31)}","{('?', 5, '?')}"
"(45, 31, 31, 0)",4,"{(45, 31)}","{('?', 5, '?')}"
"(45, 37, 21, 0)",2,"{(21, 37, 45)}","{('?', 5, '?')}"
"(45, 37, 25, 0)",2,"{(25, 37, 45)}","{(15, 5, '?')}"
"(45, 37, 28, 0)",1,"{(37, 28, 45)}","{(13, 5, 15)}"
"(45, 37, 35, 0)",2,"{(35, 37, 45)}","{('?', 5, '?')}"
"(45, 37, 37, 0)",2,"{(37, 45)}","{('?', 5, '?')}"
"(45, 37, 40, 0)",2,"{(40, 37, 45)}","{('?', 5, '?')}"
"(45, 37, 43, 0)",2,"{(43, 37, 45)}","{(3, 5, '?')}"
"(45, 38, 28, 0)",2,"{(28, 45, 38)}","{(14, 5, '?')}"
"(45, 41, 12, 0)",2,"{(41, 12, 45)}","{('?', 7, 11)}"
"(45, 41, 14, 0)",4,"{(41, 45, 14)}","{('?', 1, '?')}"
"(45, 41, 2, 0)",3,"{(41, 2, 45)}","{('?', '?', '?')}"
"(45, 41, 38, 0)",1,"{(41, 45, 38)}","{(15, 9, 11)}"
"(45, 41, 42, 0)",1,"{(41, 42, 45)}","{(9, 1, 4)}"
"(45, 41, 43, 0)",2,"{(41, 43, 45)}","{('?', '?', 11)}"
"(45, 41, 45, 0)",3,"{(41, 45)}","{('?', '?', '?')}"
"(45, 42, 40, 0)",6,"{(40, 42, 45)}","{('?', 9, '?')}"
"(45, 42, 42, 0)",11,"{(42, 45)}","{('?', '?', '?')}"
"(45, 42, 43, 0)",6,"{(42, 43, 45)}","{('?', '?', '?')}"
"(45, 43, 40, 0)",6,"{(40, 43, 45)}","{('?', 5, '?')}"
"(45, 44, 21, 0)",4,"{(21, 44, 45)}","{('?', '?', '?')}"
"(45, 44, 28, 0)",4,"{(28, 44, 45)}","{('?', 5, '?')}"
"(45, 44, 37, 0)",1,"{(37, 44, 45)}","{(13, 9, 4)}"
"(45, 44, 4, 0)",3,"{(4, 44, 45)}","{('?', 5, '?')}"
"(45, 44, 44, 0)",1,"{(44, 45)}","{(6, 12, 15)}"
"(45, 45, 14, 0)",14,"{(45, 14)}","{('?', '?', '?')}"
"(45, 45, 16, 0)",2,"{(16, 45)}","{('?', '?', 15)}"
"(45, 45, 2, 0)",15,"{(2, 45)}","{('?', '?', '?')}"
"(45, 45, 21, 0)",5,"{(21, 45)}","{('?', '?', '?')}"
"(45, 45, 37, 0)",4,"{(37, 45)}","{('?', '?', '?')}"
"(45, 45, 38, 0)",13,"{(45, 38)}","{('?', '?', '?')}"
"(45, 45, 41, 0)",3,"{(41, 45)}","{('?', '?', '?')}"
"(45, 45, 42, 0)",11,"{(42, 45)}","{('?', '?', '?')}"
"(45, 45, 43, 0)",10,"{(43, 45)}","{('?', '?', '?')}"
"(45, 45, 44, 0)",7,"{(44, 45)}","{('?', '?', '?')}"
"(45, 45, 45, 0)",8,"{(45,)}","{('?', '?', '?')}"
"(45, 45, 49, 0)",7,"{(49, 45)}","{('?', '?', '?')}"
"(45, 48, 21, 0)",5,"{(48, 21, 45)}","{(2, '?', '?')}"
"(45, 48, 35, 0)",1,"{(48, 35, 45)}","{(2, 5, 4)}"
"(45, 48, 37, 0)",5,"{(48, 37, 45)}","{(2, '?', '?')}"
"(45, 48, 45, 0)",8,"{(48, 45)}","{('?', '?', '?')}"
"(46, 12, 12, 0)",1,"{(12, 46)}","{(6, 12, 8)}"
"(46, 12, 16, 0)",2,"{(16, 12, 46)}","{('?', 12, 8)}"
"(46, 12, 24, 0)",3,"{(24, 12, 46)}","{('?', 5, '?')}"
"(46, 12, 28, 0)",1,"{(12, 28, 46)}","{(6, 5, 8)}"
"(46, 12, 4, 0)",4,"{(12, 4, 46)}","{('?', 5, '?')}"
"(46, 13, 1, 0)",1,"{(1, 13, 46)}","{(8, 9, 8)}"
"(46, 13, 12, 0)",2,"{(12, 13, 46)}","{('?', 12, 2)}"
"(46, 13, 13, 0)",5,"{(13, 46)}","{('?', '?', 2)}"
"(46, 13, 19, 0)",6,"{(19, 13, 46)}","{('?', '?', 2)}"
"(46, 13, 2, 0)",1,"{(2, 13, 46)}","{(8, 6, 2)}"
"(46, 13, 24, 0)",1,"{(24, 13, 46)}","{(8, 5, 8)}"
"(46, 13, 36, 0)",4,"{(36, 13, 46)}","{('?', '?', 2)}"
"(46, 13, 47, 0)",2,"{(13, 46, 47)}","{(8, '?', 2)}"
"(46, 13, 7, 0)",5,"{(13, 46, 7)}","{('?', '?', 2)}"
"(46, 13, 9, 0)",3,"{(9, 13, 46)}","{('?', '?', 2)}"
"(46, 14, 16, 0)",3,"{(16, 46, 14)}","{(14, '?', '?')}"
"(46, 14, 17, 0)",8,"{(17, 46, 14)}","{('?', '?', 2)}"
"(46, 14, 21, 0)",1,"{(21, 46, 14)}","{(14, 9, 8)}"
"(46, 14, 30, 0)",3,"{(30, 46, 14)}","{('?', '?', 2)}"
"(46, 14, 40, 0)",2,"{(40, 46, 14)}","{(14, '?', 2)}"
"(46, 14, 41, 0)",9,"{(41, 46, 14)}","{('?', '?', '?')}"
"(46, 14, 46, 0)",5,"{(46, 14)}","{('?', '?', 2)}"
"(46, 14, 51, 0)",6,"{(51, 46, 14)}","{('?', '?', '?')}"
"(46, 14, 9, 0)",4,"{(9, 46, 14)}","{('?', '?', 2)}"
"(46, 16, 12, 0)",2,"{(16, 12, 46)}","{('?', 12, 8)}"
"(46, 16, 21, 0)",1,"{(16, 21, 46)}","{('?', 5, 8)}"
"(46, 16, 29, 0)",1,"{(16, 29, 46)}","{('?', 5, 2)}"
"(46, 16, 37, 0)",1,"{(16, 37, 46)}","{('?', 12, 8)}"
"(46, 16, 38, 0)",4,"{(16, 38, 46)}","{('?', '?', 8)}"
"(46, 16, 4, 0)",1,"{(16, 4, 46)}","{(4, 5, 8)}"
"(46, 16, 43, 0)",2,"{(16, 43, 46)}","{('?', '?', 8)}"
"(46, 19, 1, 0)",2,"{(1, 19, 46)}","{('?', 7, 8)}"
"(46, 19, 19, 0)",6,"{(19, 46)}","{('?', '?', '?')}"
"(46, 2, 1, 0)",2,"{(1, 2, 46)}","{('?', 7, 8)}"
"(46, 2, 19, 0)",4,"{(2, 19, 46)}","{('?', '?', 8)}"
"(46, 2, 24, 0)",1,"{(24, 2, 46)}","{(1, 5, 8)}"
"(46, 2, 49, 0)",1,"{(49, 2, 46)}","{(8, 9, 8)}"
"(46, 2, 7, 0)",1,"{(2, 46, 7)}","{(8, 9, 8)}"
"(46, 21, 25, 0)",1,"{(25, 21, 46)}","{(15, 5, 2)}"
"(46, 21, 37, 0)",1,"{(37, 21, 46)}","{('?', 5, 2)}"
"(46, 21, 38, 0)",1,"{(38, 21, 46)}","{(15, 5, 8)}"
"(46, 21, 4, 0)",1,"{(4, 21, 46)}","{('?', 5, 2)}"
"(46, 24, 24, 0)",4,"{(24, 46)}","{('?', 5, '?')}"
"(46, 27, 25, 0)",1,"{(25, 27, 46)}","{(15, 5, 2)}"
"(46, 27, 28, 0)",1,"{(27, 28, 46)}","{('?', 5, 8)}"
"(46, 27, 29, 0)",1,"{(27, 29, 46)}","{('?', 5, 2)}"
"(46, 27, 37, 0)",1,"{(27, 37, 46)}","{('?', 5, 8)}"
"(46, 27, 38, 0)",2,"{(38, 27, 46)}","{('?', 5, 8)}"
"(46, 27, 4, 0)",2,"{(27, 4, 46)}","{('?', 5, '?')}"
"(46, 29, 33, 0)",1,"{(33, 29, 46)}","{(15, 5, 2)}"
"(46, 30, 21, 0)",2,"{(21, 46, 30)}","{('?', '?', 2)}"
"(46, 30, 30, 0)",1,"{(46, 30)}","{('?', 13, 2)}"
"(46, 30, 34, 0)",3,"{(34, 46, 30)}","{('?', '?', 2)}"
"(46, 30, 35, 0)",1,"{(35, 46, 30)}","{('?', 5, 2)}"
"(46, 30, 37, 0)",2,"{(37, 46, 30)}","{('?', '?', 2)}"
"(46, 30, 38, 0)",3,"{(38, 46, 30)}","{('?', '?', 2)}"
"(46, 30, 4, 0)",1,"{(4, 46, 30)}","{('?', 5, 2)}"
"(46, 30, 41, 0)",2,"{(41, 46, 30)}","{('?', '?', 2)}"
"(46, 30, 42, 0)",3,"{(42, 46, 30)}","{('?', 3, 2)}"
"(46, 30, 43, 0)",2,"{(43, 46, 30)}","{('?', 12, 2)}"
"(46, 37, 25, 0)",1,"{(25, 37, 46)}","{(15, 5, 8)}"
"(46, 37, 29, 0)",1,"{(29, 37, 46)}","{('?', 5, 2)}"
"(46, 38, 16, 0)",2,"{(38, 16, 46)}","{(14, '?', 8)}"
"(46, 38, 17, 0)",2,"{(38, 17, 46)}","{(14, '?', 2)}"
"(46, 38, 21, 0)",1,"{(38, 21, 46)}","{(14, 9, 8)}"
"(46, 38, 28, 0)",1,"{(38, 28, 46)}","{(14, 5, 8)}"
"(46, 38, 4, 0)",1,"{(38, 4, 46)}","{(14, 5, 8)}"
"(46, 38, 40, 0)",1,"{(38, 40, 46)}","{(14, 5, 2)}"
"(46, 38, 9, 0)",1,"{(38, 9, 46)}","{(14, 12, 2)}"
"(46, 41, 12, 0)",6,"{(41, 12, 46)}","{('?', '?', '?')}"
"(46, 41, 13, 0)",2,"{(41, 13, 46)}","{('?', '?', 2)}"
"(46, 41, 14, 0)",10,"{(41, 46, 14)}","{('?', '?', '?')}"
"(46, 41, 16, 0)",3,"{(16, 41, 46)}","{('?', '?', 8)}"
"(46, 41, 19, 0)",1,"{(41, 19, 46)}","{(13, 1, 8)}"
"(46, 41, 2, 0)",7,"{(41, 2, 46)}","{('?', '?', '?')}"
"(46, 41, 21, 0)",2,"{(41, 21, 46)}","{('?', '?', 8)}"
"(46, 41, 30, 0)",1,"{(41, 46, 30)}","{('?', 13, 2)}"
"(46, 41, 37, 0)",1,"{(41, 37, 46)}","{('?', 9, 8)}"
"(46, 41, 38, 0)",5,"{(38, 41, 46)}","{('?', '?', 8)}"
"(46, 41, 41, 0)",5,"{(41, 46)}","{('?', '?', '?')}"
"(46, 41, 42, 0)",8,"{(41, 42, 46)}","{('?', '?', '?')}"
"(46, 41, 43, 0)",3,"{(41, 43, 46)}","{('?', '?', 8)}"
"(46, 42, 40, 0)",2,"{(40, 42, 46)}","{('?', 9, 2)}"
"(46, 42, 42, 0)",9,"{(42, 46)}","{('?', '?', '?')}"
"(46, 42, 43, 0)",3,"{(42, 43, 46)}","{('?', 9, 8)}"
"(46, 43, 40, 0)",3,"{(40, 43, 46)}","{('?', 5, '?')}"
"(46, 43, 43, 0)",1,"{(43, 46)}","{(10, 9, 8)}"
"(46, 46, 12, 0)",6,"{(12, 46)}","{('?', '?', 2)}"
"(46, 46, 13, 0)",6,"{(13, 46)}","{('?', '?', 2)}"
"(46, 46, 2, 0)",3,"{(2, 46)}","{('?', 6, '?')}"
"(46, 46, 23, 0)",1,"{(46, 23)}","{(3, 3, 2)}"
"(46, 46, 38, 0)",4,"{(38, 46)}","{('?', '?', 2)}"
"(46, 46, 42, 0)",10,"{(42, 46)}","{('?', '?', 2)}"
"(46, 46, 43, 0)",6,"{(43, 46)}","{('?', '?', 2)}"
"(46, 46, 46, 0)",2,"{(46,)}","{('?', 3, 2)}"
"(46, 46, 9, 0)",1,"{(9, 46)}","{(9, 12, 2)}"
"(46, 48, 16, 0)",6,"{(48, 16, 46)}","{(2, '?', '?')}"
"(46, 48, 17, 0)",3,"{(48, 17, 46)}","{(2, '?', 2)}"
"(46, 48, 21, 0)",1,"{(48, 21, 46)}","{(2, 9, 8)}"
"(46, 48, 30, 0)",2,"{(48, 46, 30)}","{(2, '?', 2)}"
"(46, 48, 4, 0)",1,"{(48, 4, 46)}","{(2, 5, 8)}"
"(46, 48, 41, 0)",7,"{(48, 41, 46)}","{('?', '?', '?')}"
"(46, 48, 46, 0)",4,"{(48, 46)}","{(2, '?', 2)}"
"(46, 48, 9, 0)",3,"{(48, 9, 46)}","{(2, '?', 2)}"
"(46, 49, 24, 0)",1,"{(24, 49, 46)}","{(1, 5, 8)}"
"(46, 51, 42, 0)",1,"{(42, 51, 46)}","{(10, 3, 2)}"
"(46, 9, 38, 0)",2,"{(38, 9, 46)}","{('?', '?', 2)}"
"(46, 9, 40, 0)",1,"{(40, 9, 46)}","{(9, 7, 2)}"
"(46, 9, 43, 0)",1,"{(9, 43, 46)}","{(9, 12, 2)}"
"(47, 1, 16, 0)",1,"{(16, 1, 47)}","{(7, 9, 3)}"
"(47, 13, 21, 0)",1,"{(21, 13, 47)}","{(7, 7, '?')}"
"(47, 2, 1, 0)",6,"{(1, 2, 47)}","{('?', '?', 3)}"
"(47, 2, 2, 0)",8,"{(2, 47)}","{('?', '?', 3)}"
"(47, 2, 31, 0)",1,"{(2, 31, 47)}","{(12, 9, 3)}"
"(47, 2, 41, 0)",1,"{(41, 2, 47)}","{(7, 13, 3)}"
"(47, 2, 7, 0)",1,"{(2, 7, 47)}","{(0, 9, 3)}"
"(47, 24, 24, 0)",2,"{(24, 47)}","{('?', 5, 3)}"
"(47, 24, 31, 0)",1,"{(24, 31, 47)}","{(12, 5, 3)}"
"(47, 3, 3, 0)",2,"{(3, 47)}","{(12, 12, '?')}"
"(47, 3, 32, 0)",2,"{(32, 3, 47)}","{('?', 12, '?')}"
"(47, 30, 16, 0)",1,"{(16, 30, 47)}","{(7, 12, 6)}"
"(47, 30, 21, 0)",3,"{(21, 30, 47)}","{(7, '?', '?')}"
"(47, 30, 30, 0)",8,"{(30, 47)}","{(7, '?', '?')}"
"(47, 30, 32, 0)",1,"{(32, 30, 47)}","{(0, 7, 13)}"
"(47, 30, 41, 0)",4,"{(41, 30, 47)}","{(7, '?', '?')}"
"(47, 30, 6, 0)",5,"{(6, 30, 47)}","{(7, '?', '?')}"
"(47, 31, 24, 0)",2,"{(24, 31, 47)}","{('?', 5, 3)}"
"(47, 31, 35, 0)",1,"{(35, 31, 47)}","{(7, 5, 3)}"
"(47, 32, 1, 0)",17,"{(32, 1, 47)}","{('?', '?', '?')}"
"(47, 32, 16, 0)",4,"{(32, 16, 47)}","{(7, '?', '?')}"
"(47, 32, 21, 0)",5,"{(32, 21, 47)}","{(7, '?', '?')}"
"(47, 32, 22, 0)",2,"{(32, 22, 47)}","{(7, 5, '?')}"
"(47, 32, 24, 0)",5,"{(32, 24, 47)}","{('?', 5, '?')}"
"(47, 32, 3, 0)",4,"{(32, 3, 47)}","{('?', '?', '?')}"
"(47, 32, 32, 0)",7,"{(32, 47)}","{('?', '?', '?')}"
"(47, 32, 4, 0)",2,"{(32, 4, 47)}","{(7, 5, '?')}"
"(47, 32, 49, 0)",2,"{(32, 49, 47)}","{('?', 7, '?')}"
"(47, 32, 5, 0)",3,"{(32, 5, 47)}","{('?', 5, '?')}"
"(47, 32, 6, 0)",4,"{(32, 6, 47)}","{(7, '?', '?')}"
"(47, 4, 4, 0)",1,"{(4, 47)}","{(7, 5, 3)}"
"(47, 41, 41, 0)",4,"{(41, 47)}","{(7, '?', 3)}"
"(47, 45, 24, 0)",1,"{(24, 45, 47)}","{(12, 7, 3)}"
"(47, 47, 1, 0)",4,"{(1, 47)}","{('?', 12, '?')}"
"(47, 47, 16, 0)",2,"{(16, 47)}","{(7, 12, '?')}"
"(47, 47, 19, 0)",6,"{(19, 47)}","{('?', '?', '?')}"
"(47, 47, 2, 0)",20,"{(2, 47)}","{('?', '?', '?')}"
"(47, 47, 21, 0)",5,"{(21, 47)}","{(7, '?', '?')}"
"(47, 47, 3, 0)",3,"{(3, 47)}","{(0, 12, '?')}"
"(47, 47, 30, 0)",10,"{(30, 47)}","{(7, '?', '?')}"
"(47, 47, 32, 0)",7,"{(32, 47)}","{('?', '?', '?')}"
"(47, 47, 41, 0)",10,"{(41, 47)}","{(7, '?', '?')}"
"(47, 47, 45, 0)",6,"{(45, 47)}","{(7, '?', '?')}"
"(47, 47, 47, 0)",17,"{(47,)}","{('?', '?', '?')}"
"(47, 47, 49, 0)",4,"{(49, 47)}","{('?', '?', '?')}"
"(47, 51, 1, 0)",1,"{(1, 51, 47)}","{(0, 7, 3)}"
"(47, 51, 16, 0)",3,"{(16, 51, 47)}","{(7, '?', 3)}"
"(47, 51, 21, 0)",1,"{(51, 21, 47)}","{(7, 7, 3)}"
"(47, 51, 27, 0)",1,"{(27, 51, 47)}","{(7, 9, 3)}"
"(47, 51, 44, 0)",1,"{(51, 44, 47)}","{(0, 9, 3)}"
"(47, 51, 49, 0)",2,"{(49, 51, 47)}","{(0, '?', 3)}"
"(47, 7, 24, 0)",1,"{(24, 7, 47)}","{(0, 5, 3)}"
"(48, 10, 10, 0)",4,"{(48, 10)}","{('?', '?', 8)}"
"(48, 10, 16, 0)",3,"{(48, 16, 10)}","{('?', '?', 8)}"
"(48, 10, 40, 0)",4,"{(48, 10, 40)}","{('?', '?', 8)}"
"(48, 10, 9, 0)",2,"{(48, 9, 10)}","{('?', '?', 8)}"
"(48, 16, 16, 0)",7,"{(48, 16)}","{('?', '?', '?')}"
"(48, 16, 21, 0)",1,"{(48, 16, 21)}","{(5, 2, 11)}"
"(48, 16, 23, 0)",3,"{(48, 16, 23)}","{('?', '?', 8)}"
"(48, 16, 37, 0)",4,"{(48, 16, 37)}","{('?', '?', '?')}"
"(48, 16, 6, 0)",3,"{(48, 16, 6)}","{('?', '?', 8)}"
"(48, 18, 16, 0)",5,"{(48, 16, 18)}","{('?', '?', '?')}"
"(48, 18, 17, 0)",2,"{(48, 17, 18)}","{('?', '?', 14)}"
"(48, 18, 25, 0)",2,"{(48, 25, 18)}","{(11, 5, '?')}"
"(48, 18, 34, 0)",1,"{(48, 18, 34)}","{(5, 5, 7)}"
"(48, 18, 35, 0)",4,"{(48, 18, 35)}","{('?', 5, '?')}"
"(48, 18, 41, 0)",13,"{(48, 41, 18)}","{('?', '?', '?')}"
"(48, 18, 42, 0)",1,"{(48, 18, 42)}","{(11, 13, 7)}"
"(48, 18, 45, 0)",9,"{(48, 18, 45)}","{('?', '?', '?')}"
"(48, 18, 48, 0)",11,"{(48, 18)}","{('?', '?', '?')}"
"(48, 18, 8, 0)",10,"{(48, 8, 18)}","{('?', '?', '?')}"
"(48, 21, 21, 0)",3,"{(48, 21)}","{('?', '?', 11)}"
"(48, 21, 22, 0)",1,"{(48, 21, 22)}","{(11, 2, 8)}"
"(48, 21, 34, 0)",6,"{(48, 34, 21)}","{('?', '?', '?')}"
"(48, 21, 40, 0)",3,"{(48, 40, 21)}","{('?', '?', 8)}"
"(48, 27, 16, 0)",4,"{(48, 16, 27)}","{('?', '?', '?')}"
"(48, 27, 27, 0)",1,"{(48, 27)}","{(5, 10, 11)}"
"(48, 27, 37, 0)",8,"{(48, 27, 37)}","{('?', '?', '?')}"
"(48, 28, 10, 0)",8,"{(48, 10, 28)}","{('?', '?', '?')}"
"(48, 28, 16, 0)",2,"{(48, 16, 28)}","{(5, '?', 11)}"
"(48, 28, 25, 0)",4,"{(48, 25, 28)}","{('?', '?', '?')}"
"(48, 28, 27, 0)",1,"{(48, 27, 28)}","{(5, 15, 11)}"
"(48, 28, 28, 0)",3,"{(48, 28)}","{('?', '?', '?')}"
"(48, 28, 34, 0)",3,"{(48, 34, 28)}","{('?', '?', '?')}"
"(48, 28, 35, 0)",6,"{(48, 35, 28)}","{('?', '?', '?')}"
"(48, 28, 37, 0)",11,"{(48, 28, 37)}","{('?', '?', '?')}"
"(48, 28, 40, 0)",8,"{(48, 40, 28)}","{('?', '?', '?')}"
"(48, 29, 16, 0)",1,"{(48, 16, 29)}","{(5, 0, '?')}"
"(48, 29, 22, 0)",1,"{(48, 29, 22)}","{(5, 11, 8)}"
"(48, 29, 29, 0)",1,"{(48, 29)}","{(5, 11, '?')}"
"(48, 29, 40, 0)",3,"{(48, 40, 29)}","{('?', '?', 8)}"
"(48, 34, 21, 0)",3,"{(48, 34, 21)}","{('?', '?', 14)}"
"(48, 34, 34, 0)",6,"{(48, 34)}","{('?', '?', '?')}"
"(48, 35, 16, 0)",6,"{(48, 16, 35)}","{('?', '?', '?')}"
"(48, 35, 28, 0)",2,"{(48, 35, 28)}","{('?', 14, 7)}"
"(48, 35, 35, 0)",5,"{(48, 35)}","{('?', '?', '?')}"
"(48, 35, 37, 0)",4,"{(48, 35, 37)}","{('?', '?', '?')}"
"(48, 37, 25, 0)",2,"{(48, 25, 37)}","{('?', 5, '?')}"
"(48, 37, 35, 0)",2,"{(48, 35, 37)}","{('?', 5, 15)}"
"(48, 37, 37, 0)",1,"{(48, 37)}","{(11, 5, 4)}"
"(48, 41, 41, 0)",3,"{(48, 41)}","{('?', '?', 11)}"
"(48, 45, 20, 0)",10,"{(48, 20, 45)}","{('?', '?', '?')}"
"(48, 45, 25, 0)",1,"{(48, 25, 45)}","{(11, 5, 4)}"
"(48, 45, 35, 0)",3,"{(48, 35, 45)}","{('?', 5, '?')}"
"(48, 45, 37, 0)",2,"{(48, 37, 45)}","{('?', 5, '?')}"
"(48, 45, 41, 0)",1,"{(48, 41, 45)}","{(11, 1, 15)}"
"(48, 45, 42, 0)",5,"{(48, 42, 45)}","{('?', '?', '?')}"
"(48, 45, 43, 0)",1,"{(48, 43, 45)}","{(5, 5, 15)}"
"(48, 45, 45, 0)",10,"{(48, 45)}","{('?', '?', '?')}"
"(48, 45, 48, 0)",5,"{(48, 45)}","{('?', '?', '?')}"
"(48, 46, 16, 0)",10,"{(48, 16, 46)}","{('?', '?', '?')}"
"(48, 46, 21, 0)",1,"{(48, 21, 46)}","{(11, 7, 8)}"
"(48, 46, 22, 0)",1,"{(48, 46, 22)}","{(11, 5, 2)}"
"(48, 46, 29, 0)",3,"{(48, 29, 46)}","{('?', 5, '?')}"
"(48, 46, 30, 0)",2,"{(48, 46, 30)}","{(5, '?', 2)}"
"(48, 46, 4, 0)",2,"{(48, 4, 46)}","{('?', 5, 8)}"
"(48, 46, 41, 0)",13,"{(48, 41, 46)}","{('?', '?', '?')}"
"(48, 46, 42, 0)",5,"{(48, 42, 46)}","{('?', '?', '?')}"
"(48, 46, 43, 0)",1,"{(48, 43, 46)}","{(11, 7, 8)}"
"(48, 46, 46, 0)",3,"{(48, 46)}","{('?', '?', '?')}"
"(48, 46, 51, 0)",2,"{(48, 51, 46)}","{('?', 3, '?')}"
"(48, 46, 6, 0)",2,"{(48, 46, 6)}","{('?', 5, '?')}"
"(48, 46, 9, 0)",5,"{(48, 9, 46)}","{('?', '?', 2)}"
"(48, 51, 16, 0)",2,"{(48, 16, 51)}","{(5, '?', 11)}"
"(48, 51, 4, 0)",1,"{(48, 51, 4)}","{(5, 5, 11)}"
"(48, 51, 41, 0)",5,"{(48, 41, 51)}","{('?', '?', 11)}"
"(48, 51, 42, 0)",4,"{(48, 42, 51)}","{('?', '?', 11)}"
"(48, 51, 43, 0)",2,"{(48, 43, 51)}","{('?', 7, 11)}"
"(48, 51, 51, 0)",5,"{(48, 51)}","{('?', '?', 11)}"
"(48, 8, 35, 0)",1,"{(48, 8, 35)}","{(11, 5, '?')}"
"(48, 8, 43, 0)",1,"{(48, 8, 43)}","{(5, 5, '?')}"
"(48, 9, 16, 0)",7,"{(48, 9, 16)}","{('?', '?', 2)}"
"(48, 9, 40, 0)",3,"{(48, 9, 40)}","{('?', '?', 2)}"
"(48, 9, 46, 0)",1,"{(48, 9, 46)}","{(5, '?', 2)}"
"(48, 9, 9, 0)",3,"{(48, 9)}","{('?', '?', 2)}"
"(49, 1, 1, 0)",6,"{(49, 1)}","{('?', '?', '?')}"
"(49, 1, 15, 0)",1,"{(49, 1, 15)}","{(0, 2, 15)}"
"(49, 1, 16, 0)",2,"{(16, 49, 1)}","{(7, 2, '?')}"
"(49, 1, 49, 0)",3,"{(49, 1)}","{('?', '?', '?')}"
"(49, 1, 7, 0)",1,"{(49, 1, 7)}","{(12, 4, 11)}"
"(49, 10, 10, 0)",2,"{(49, 10)}","{(7, '?', 8)}"
"(49, 10, 4, 0)",1,"{(49, 10, 4)}","{(7, 4, 8)}"
"(49, 10, 40, 0)",2,"{(40, 49, 10)}","{(7, '?', 8)}"
"(49, 15, 15, 0)",5,"{(49, 15)}","{('?', '?', '?')}"
"(49, 15, 16, 0)",1,"{(16, 49, 15)}","{(7, 8, 14)}"
"(49, 15, 49, 0)",1,"{(49, 15)}","{(0, 8, 4)}"
"(49, 15, 7, 0)",2,"{(49, 7, 15)}","{('?', '?', '?')}"
"(49, 16, 16, 0)",2,"{(16, 49)}","{(7, 2, '?')}"
"(49, 16, 21, 0)",1,"{(16, 49, 21)}","{(7, 2, 11)}"
"(49, 24, 24, 0)",2,"{(24, 49)}","{(0, 11, '?')}"
"(49, 27, 28, 0)",1,"{(49, 27, 28)}","{(7, 4, 11)}"
"(49, 28, 10, 0)",2,"{(49, 10, 28)}","{(7, '?', 11)}"
"(49, 28, 21, 0)",2,"{(49, 28, 21)}","{(7, '?', 11)}"
"(49, 28, 24, 0)",1,"{(24, 49, 28)}","{(0, 4, 11)}"
"(49, 28, 28, 0)",2,"{(49, 28)}","{(7, '?', 11)}"
"(49, 28, 31, 0)",2,"{(49, 28, 31)}","{(0, 11, '?')}"
"(49, 28, 34, 0)",1,"{(49, 34, 28)}","{(7, 11, 15)}"
"(49, 28, 35, 0)",4,"{(49, 35, 28)}","{(7, '?', '?')}"
"(49, 28, 49, 0)",3,"{(49, 28)}","{(0, '?', '?')}"
"(49, 31, 24, 0)",2,"{(24, 49, 31)}","{(0, '?', 4)}"
"(49, 31, 31, 0)",6,"{(49, 31)}","{('?', '?', '?')}"
"(49, 31, 49, 0)",3,"{(49, 31)}","{(0, '?', '?')}"
"(49, 36, 16, 0)",1,"{(16, 49, 36)}","{(7, 2, 8)}"
"(49, 36, 7, 0)",1,"{(49, 36, 7)}","{(0, 8, 8)}"
