message,count,symbols,fixed_attribute_values
"(45, 49, 1, 0)",9,"{(49, 45, 1)}","{('?', '?', '?')}"
"(45, 49, 15, 0)",4,"{(49, 45, 15)}","{('?', 10, '?')}"
"(45, 49, 19, 0)",3,"{(49, 19, 45)}","{('?', '?', '?')}"
"(45, 49, 20, 0)",2,"{(49, 20, 45)}","{('?', '?', '?')}"
"(45, 49, 23, 0)",6,"{(49, 45, 23)}","{('?', '?', '?')}"
"(45, 49, 27, 0)",4,"{(49, 27, 45)}","{('?', 10, '?')}"
"(45, 49, 30, 0)",4,"{(49, 45, 30)}","{(5, '?', '?')}"
"(45, 49, 33, 0)",2,"{(49, 45, 33)}","{(9, '?', 14)}"
"(45, 49, 4, 0)",1,"{(49, 4, 45)}","{(8, 14, 12)}"
"(45, 49, 41, 0)",8,"{(49, 45, 41)}","{('?', '?', '?')}"
"(45, 49, 51, 0)",5,"{(49, 51, 45)}","{('?', '?', '?')}"
"(45, 49, 8, 0)",6,"{(8, 49, 45)}","{('?', '?', '?')}"
"(45, 9, 36, 0)",1,"{(9, 36, 45)}","{(14, 14, 8)}"
"(45, 9, 40, 0)",1,"{(40, 9, 45)}","{(3, 9, 8)}"
"(45, 9, 41, 0)",1,"{(9, 45, 41)}","{(9, 9, 15)}"
"(46, 1, 27, 0)",1,"{(1, 27, 46)}","{(8, 10, 6)}"
"(46, 16, 16, 0)",1,"{(16, 46)}","{(5, 8, 1)}"
"(46, 16, 19, 0)",1,"{(16, 19, 46)}","{(9, 13, 1)}"
"(46, 17, 15, 0)",2,"{(17, 46, 15)}","{('?', 10, 15)}"
"(46, 17, 19, 0)",6,"{(17, 19, 46)}","{('?', '?', '?')}"
"(46, 17, 33, 0)",2,"{(17, 46, 33)}","{('?', '?', 6)}"
"(46, 17, 43, 0)",3,"{(17, 43, 46)}","{('?', '?', '?')}"
"(46, 17, 8, 0)",2,"{(8, 17, 46)}","{('?', '?', 15)}"
"(46, 19, 19, 0)",8,"{(19, 46)}","{('?', '?', '?')}"
"(46, 19, 51, 0)",9,"{(51, 19, 46)}","{('?', '?', '?')}"
"(46, 27, 30, 0)",1,"{(27, 46, 30)}","{(5, 10, 15)}"
"(46, 30, 19, 0)",6,"{(19, 46, 30)}","{(5, '?', '?')}"
"(46, 30, 51, 0)",5,"{(51, 46, 30)}","{(5, '?', '?')}"
"(46, 32, 16, 0)",2,"{(32, 16, 46)}","{(5, 8, '?')}"
"(46, 32, 19, 0)",7,"{(32, 19, 46)}","{('?', '?', '?')}"
"(46, 32, 20, 0)",1,"{(32, 20, 46)}","{(4, 8, 3)}"
"(46, 32, 32, 0)",11,"{(32, 46)}","{('?', '?', '?')}"
"(46, 33, 19, 0)",6,"{(33, 19, 46)}","{('?', '?', 6)}"
"(46, 33, 33, 0)",6,"{(33, 46)}","{('?', '?', 6)}"
"(46, 33, 8, 0)",3,"{(8, 33, 46)}","{('?', '?', 6)}"
"(46, 37, 19, 0)",10,"{(19, 37, 46)}","{('?', '?', '?')}"
"(46, 37, 2, 0)",1,"{(2, 37, 46)}","{(12, '?', 5)}"
"(46, 37, 32, 0)",5,"{(32, 37, 46)}","{('?', '?', '?')}"
"(46, 37, 37, 0)",10,"{(37, 46)}","{('?', '?', '?')}"
"(46, 37, 43, 0)",1,"{(43, 37, 46)}","{(9, '?', 7)}"
"(46, 4, 20, 0)",2,"{(4, 20, 46)}","{('?', '?', 6)}"
"(46, 4, 23, 0)",2,"{(4, 46, 23)}","{('?', '?', 6)}"
"(46, 4, 27, 0)",1,"{(27, 4, 46)}","{(5, 10, 15)}"
"(46, 4, 30, 0)",1,"{(4, 46, 30)}","{(5, '?', 15)}"
"(46, 4, 33, 0)",1,"{(33, 4, 46)}","{(12, '?', 6)}"
"(46, 4, 4, 0)",2,"{(4, 46)}","{('?', '?', 6)}"
"(46, 4, 51, 0)",2,"{(51, 4, 46)}","{('?', '?', 6)}"
"(46, 4, 8, 0)",2,"{(8, 4, 46)}","{('?', '?', 6)}"
"(46, 40, 20, 0)",1,"{(40, 20, 46)}","{(8, '?', 5)}"
"(46, 40, 30, 0)",1,"{(40, 46, 30)}","{(5, '?', 15)}"
"(46, 40, 37, 0)",1,"{(40, 37, 46)}","{(12, '?', 5)}"
"(46, 43, 19, 0)",9,"{(19, 43, 46)}","{('?', '?', '?')}"
"(46, 43, 43, 0)",9,"{(43, 46)}","{('?', '?', '?')}"
"(46, 46, 15, 0)",1,"{(46, 15)}","{(12, 10, 6)}"
"(46, 46, 17, 0)",1,"{(17, 46)}","{(12, 10, 15)}"
"(46, 46, 43, 0)",1,"{(43, 46)}","{(9, 0, 15)}"
"(46, 46, 8, 0)",2,"{(8, 46)}","{('?', '?', 6)}"
"(46, 48, 30, 0)",1,"{(48, 46, 30)}","{(5, 10, 15)}"
"(46, 5, 16, 0)",2,"{(16, 5, 46)}","{(4, 8, '?')}"
"(46, 5, 19, 0)",1,"{(19, 5, 46)}","{(12, 13, 1)}"
"(46, 5, 20, 0)",2,"{(20, 5, 46)}","{(4, '?', 3)}"
"(46, 5, 32, 0)",1,"{(32, 5, 46)}","{(4, 15, 5)}"
"(46, 51, 16, 0)",6,"{(16, 51, 46)}","{('?', '?', '?')}"
"(46, 51, 19, 0)",5,"{(19, 51, 46)}","{('?', '?', 15)}"
"(46, 51, 51, 0)",13,"{(51, 46)}","{('?', '?', '?')}"
"(46, 8, 19, 0)",6,"{(8, 19, 46)}","{('?', '?', '?')}"
"(46, 8, 8, 0)",5,"{(8, 46)}","{('?', '?', 15)}"
"(49, 17, 15, 0)",2,"{(49, 17, 15)}","{('?', 10, 12)}"
"(49, 17, 17, 0)",5,"{(49, 17)}","{('?', '?', '?')}"
"(49, 17, 19, 0)",5,"{(49, 19, 17)}","{('?', '?', '?')}"
"(49, 17, 33, 0)",1,"{(49, 17, 33)}","{(12, '?', 12)}"
"(49, 19, 19, 0)",13,"{(49, 19)}","{('?', '?', '?')}"
"(49, 19, 20, 0)",2,"{(49, 19, 20)}","{(4, '?', '?')}"
"(49, 19, 51, 0)",3,"{(49, 19, 51)}","{(8, '?', '?')}"
"(49, 27, 30, 0)",1,"{(49, 27, 30)}","{(5, 10, 12)}"
"(49, 30, 19, 0)",8,"{(49, 19, 30)}","{(5, '?', '?')}"
"(49, 30, 51, 0)",2,"{(49, 51, 30)}","{(5, 13, '?')}"
"(49, 31, 20, 0)",1,"{(49, 20, 31)}","{(8, 15, 14)}"
"(49, 33, 19, 0)",1,"{(49, 19, 33)}","{(12, 5, 12)}"
"(49, 4, 20, 0)",2,"{(49, 4, 20)}","{('?', '?', 12)}"
"(49, 4, 22, 0)",2,"{(49, 4, 22)}","{('?', 10, 12)}"
"(49, 4, 27, 0)",1,"{(49, 27, 4)}","{(8, 10, 12)}"
"(49, 4, 30, 0)",3,"{(49, 4, 30)}","{(5, '?', '?')}"
"(49, 4, 4, 0)",1,"{(49, 4)}","{(8, 10, 12)}"
"(49, 41, 15, 0)",2,"{(49, 15, 41)}","{('?', 10, 12)}"
"(49, 41, 41, 0)",1,"{(49, 41)}","{(9, 10, 12)}"
"(49, 49, 15, 0)",2,"{(49, 15)}","{(12, 10, '?')}"
"(49, 49, 17, 0)",2,"{(49, 17)}","{('?', '?', 14)}"
"(49, 49, 22, 0)",1,"{(49, 22)}","{(8, 10, 12)}"
"(49, 49, 27, 0)",2,"{(49, 27)}","{('?', 10, 12)}"
"(49, 49, 30, 0)",1,"{(49, 30)}","{(5, '?', 14)}"
"(49, 49, 41, 0)",1,"{(49, 41)}","{(12, 10, 14)}"
"(49, 51, 16, 0)",9,"{(16, 49, 51)}","{('?', '?', '?')}"
"(49, 51, 19, 0)",1,"{(19, 49, 51)}","{(5, 13, 12)}"
"(49, 51, 20, 0)",1,"{(49, 51, 20)}","{(4, 8, 14)}"
"(49, 51, 51, 0)",7,"{(49, 51)}","{(5, '?', '?')}"
"(49, 8, 19, 0)",9,"{(8, 49, 19)}","{('?', '?', '?')}"
"(49, 8, 8, 0)",11,"{(8, 49)}","{('?', '?', '?')}"
"(5, 10, 10, 0)",14,"{(10, 5)}","{('?', '?', '?')}"
"(5, 10, 20, 0)",3,"{(10, 20, 5)}","{(13, '?', '?')}"
"(5, 10, 31, 0)",7,"{(10, 5, 31)}","{('?', '?', 15)}"
"(5, 10, 47, 0)",5,"{(10, 5, 47)}","{('?', '?', 15)}"
"(5, 19, 10, 0)",32,"{(10, 19, 5)}","{('?', '?', '?')}"
"(5, 19, 19, 0)",15,"{(19, 5)}","{('?', '?', '?')}"
"(5, 19, 20, 0)",11,"{(19, 20, 5)}","{('?', '?', '?')}"
"(5, 19, 31, 0)",17,"{(19, 5, 31)}","{('?', '?', '?')}"
"(5, 19, 37, 0)",20,"{(37, 19, 5)}","{('?', '?', '?')}"
"(5, 19, 47, 0)",10,"{(19, 5, 47)}","{('?', '?', 6)}"
"(5, 19, 5, 0)",33,"{(19, 5)}","{('?', '?', '?')}"
"(5, 20, 10, 0)",1,"{(10, 20, 5)}","{(10, 15, 9)}"
"(5, 20, 11, 0)",1,"{(11, 20, 5)}","{(7, 8, 15)}"
"(5, 20, 19, 0)",33,"{(19, 20, 5)}","{('?', '?', '?')}"
"(5, 20, 20, 0)",14,"{(20, 5)}","{('?', '?', '?')}"
"(5, 20, 29, 0)",4,"{(29, 20, 5)}","{(7, '?', 15)}"
"(5, 20, 31, 0)",1,"{(20, 5, 31)}","{(7, 8, 15)}"
"(5, 29, 19, 0)",5,"{(29, 19, 5)}","{('?', '?', 15)}"
"(5, 29, 20, 0)",7,"{(29, 20, 5)}","{(7, '?', '?')}"
"(5, 29, 29, 0)",1,"{(29, 5)}","{(7, 3, 15)}"
"(5, 29, 47, 0)",11,"{(29, 5, 47)}","{('?', '?', '?')}"
"(5, 31, 10, 0)",1,"{(10, 5, 31)}","{(0, 8, 15)}"
"(5, 31, 19, 0)",1,"{(19, 5, 31)}","{(14, 6, 15)}"
"(5, 31, 31, 0)",5,"{(5, 31)}","{('?', '?', 15)}"
"(5, 31, 42, 0)",18,"{(42, 5, 31)}","{('?', '?', '?')}"
"(5, 31, 47, 0)",9,"{(47, 5, 31)}","{('?', '?', 6)}"
"(5, 31, 51, 0)",2,"{(51, 5, 31)}","{('?', '?', '?')}"
"(5, 40, 19, 0)",3,"{(40, 19, 5)}","{('?', 6, '?')}"
"(5, 40, 20, 0)",1,"{(40, 20, 5)}","{(3, 3, 3)}"
"(5, 40, 31, 0)",12,"{(40, 5, 31)}","{('?', '?', '?')}"
"(5, 40, 51, 0)",3,"{(40, 51, 5)}","{(14, '?', '?')}"
"(5, 40, 6, 0)",4,"{(40, 5, 6)}","{('?', '?', '?')}"
"(5, 42, 19, 0)",4,"{(42, 19, 5)}","{(14, '?', '?')}"
"(5, 42, 31, 0)",1,"{(42, 5, 31)}","{(14, 8, 6)}"
"(5, 44, 20, 0)",1,"{(20, 44, 5)}","{(7, 15, 1)}"
"(5, 5, 20, 0)",15,"{(20, 5)}","{('?', '?', '?')}"
"(5, 5, 37, 0)",6,"{(37, 5)}","{('?', '?', '?')}"
"(5, 5, 5, 0)",24,"{(5,)}","{('?', '?', '?')}"
"(5, 6, 19, 0)",14,"{(19, 5, 6)}","{('?', '?', '?')}"
"(5, 6, 20, 0)",18,"{(20, 5, 6)}","{('?', '?', '?')}"
"(5, 6, 5, 0)",2,"{(5, 6)}","{('?', '?', 5)}"
"(5, 6, 6, 0)",16,"{(5, 6)}","{('?', '?', '?')}"
"(50, 17, 15, 0)",1,"{(17, 50, 15)}","{(15, 10, 12)}"
"(50, 19, 19, 0)",4,"{(50, 19)}","{('?', '?', '?')}"
"(50, 19, 20, 0)",2,"{(50, 19, 20)}","{('?', '?', '?')}"
"(50, 24, 15, 0)",2,"{(24, 50, 15)}","{('?', 10, 14)}"
"(50, 24, 3, 0)",7,"{(24, 50, 3)}","{('?', '?', '?')}"
"(50, 31, 20, 0)",5,"{(50, 20, 31)}","{('?', '?', '?')}"
"(50, 40, 20, 0)",2,"{(40, 50, 20)}","{('?', '?', '?')}"
"(50, 41, 19, 0)",1,"{(41, 50, 19)}","{(11, 5, 14)}"
"(50, 41, 27, 0)",1,"{(41, 50, 27)}","{(11, 10, 14)}"
"(50, 41, 41, 0)",2,"{(41, 50)}","{(11, 10, '?')}"
"(50, 41, 8, 0)",1,"{(8, 41, 50)}","{(11, 10, 12)}"
"(50, 42, 10, 0)",4,"{(50, 10, 42)}","{('?', '?', '?')}"
"(50, 42, 15, 0)",6,"{(50, 42, 15)}","{('?', 10, '?')}"
"(50, 42, 17, 0)",2,"{(17, 50, 42)}","{(1, '?', '?')}"
"(50, 42, 19, 0)",14,"{(50, 19, 42)}","{('?', '?', '?')}"
"(50, 42, 42, 0)",6,"{(50, 42)}","{('?', '?', '?')}"
"(50, 42, 47, 0)",5,"{(50, 42, 47)}","{('?', '?', '?')}"
"(50, 42, 50, 0)",1,"{(50, 42)}","{(1, '?', 14)}"
"(50, 47, 10, 0)",2,"{(50, 10, 47)}","{(6, 3, '?')}"
"(50, 47, 19, 0)",7,"{(50, 19, 47)}","{('?', '?', '?')}"
"(50, 47, 31, 0)",5,"{(50, 31, 47)}","{('?', '?', '?')}"
"(50, 47, 47, 0)",6,"{(50, 47)}","{('?', '?', '?')}"
"(50, 50, 15, 0)",4,"{(50, 15)}","{('?', 10, '?')}"
"(50, 50, 41, 0)",1,"{(41, 50)}","{(11, 10, 14)}"
"(50, 50, 47, 0)",1,"{(50, 47)}","{(6, 14, 12)}"
"(50, 8, 19, 0)",7,"{(8, 50, 19)}","{(11, '?', '?')}"
"(50, 8, 43, 0)",2,"{(8, 50, 43)}","{(11, '?', '?')}"
"(50, 8, 8, 0)",4,"{(8, 50)}","{(11, '?', '?')}"
"(6, 16, 16, 0)",1,"{(16, 6)}","{(4, 8, 3)}"
"(6, 16, 19, 0)",6,"{(16, 19, 6)}","{('?', '?', '?')}"
"(6, 16, 20, 0)",3,"{(16, 20, 6)}","{('?', '?', 3)}"
"(6, 19, 19, 0)",1,"{(19, 6)}","{(8, 7, 3)}"
"(6, 19, 20, 0)",2,"{(19, 20, 6)}","{('?', '?', 1)}"
"(6, 19, 6, 0)",9,"{(19, 6)}","{('?', '?', '?')}"
"(6, 20, 19, 0)",12,"{(19, 20, 6)}","{('?', '?', '?')}"
"(6, 20, 20, 0)",6,"{(20, 6)}","{('?', '?', '?')}"
"(6, 32, 19, 0)",2,"{(32, 19, 6)}","{(11, '?', '?')}"
"(6, 40, 20, 0)",3,"{(40, 20, 6)}","{('?', '?', '?')}"
"(6, 40, 32, 0)",1,"{(40, 32, 6)}","{(8, '?', 3)}"
"(6, 40, 40, 0)",1,"{(40, 6)}","{('?', '?', 1)}"
"(6, 40, 6, 0)",1,"{(40, 6)}","{(3, '?', 5)}"
"(6, 5, 16, 0)",1,"{(16, 5, 6)}","{(4, 3, 3)}"
"(6, 6, 19, 0)",2,"{(19, 6)}","{('?', 6, '?')}"
"(7, 11, 22, 0)",5,"{(11, 22, 7)}","{('?', '?', '?')}"
"(7, 11, 28, 0)",9,"{(11, 28, 7)}","{('?', '?', '?')}"
"(7, 13, 1, 0)",13,"{(1, 13, 7)}","{('?', '?', '?')}"
"(7, 13, 15, 0)",9,"{(15, 13, 7)}","{('?', '?', '?')}"
"(7, 13, 27, 0)",8,"{(27, 13, 7)}","{(5, '?', '?')}"
"(7, 13, 30, 0)",8,"{(13, 30, 7)}","{(5, '?', '?')}"
"(7, 14, 1, 0)",9,"{(1, 14, 7)}","{('?', '?', '?')}"
"(7, 14, 16, 0)",10,"{(16, 14, 7)}","{('?', '?', '?')}"
"(7, 14, 2, 0)",1,"{(2, 14, 7)}","{(12, 11, 3)}"
"(7, 14, 30, 0)",6,"{(30, 14, 7)}","{(5, '?', '?')}"
"(7, 14, 32, 0)",8,"{(32, 14, 7)}","{('?', '?', '?')}"
"(7, 14, 37, 0)",11,"{(37, 14, 7)}","{('?', '?', '?')}"
"(7, 14, 4, 0)",2,"{(4, 14, 7)}","{(4, 11, '?')}"
"(7, 14, 40, 0)",8,"{(40, 14, 7)}","{('?', '?', '?')}"
"(7, 14, 43, 0)",12,"{(43, 14, 7)}","{('?', '?', '?')}"
"(7, 14, 6, 0)",9,"{(6, 14, 7)}","{('?', '?', '?')}"
"(7, 14, 7, 0)",1,"{(14, 7)}","{(12, 11, 3)}"
"(7, 15, 15, 0)",24,"{(15, 7)}","{('?', '?', '?')}"
"(7, 15, 40, 0)",7,"{(40, 15, 7)}","{('?', '?', '?')}"
"(7, 15, 41, 0)",4,"{(41, 15, 7)}","{(11, '?', '?')}"
"(7, 17, 17, 0)",4,"{(17, 7)}","{('?', '?', 8)}"
"(7, 22, 40, 0)",1,"{(40, 22, 7)}","{(14, 4, 8)}"
"(7, 26, 15, 0)",18,"{(26, 15, 7)}","{('?', '?', '?')}"
"(7, 26, 17, 0)",8,"{(17, 26, 7)}","{('?', '?', '?')}"
"(7, 26, 22, 0)",1,"{(26, 22, 7)}","{(0, 2, 8)}"
"(7, 26, 26, 0)",1,"{(26, 7)}","{(2, 4, 15)}"
"(7, 26, 7, 0)",1,"{(26, 7)}","{(13, 11, 8)}"
"(7, 27, 1, 0)",1,"{(1, 27, 7)}","{(8, 2, 0)}"
"(7, 28, 1, 0)",14,"{(1, 28, 7)}","{('?', '?', '?')}"
"(7, 28, 15, 0)",19,"{(28, 15, 7)}","{('?', '?', '?')}"
"(7, 28, 22, 0)",4,"{(28, 22, 7)}","{('?', '?', '?')}"
"(7, 28, 28, 0)",10,"{(28, 7)}","{('?', '?', '?')}"
"(7, 28, 3, 0)",27,"{(3, 28, 7)}","{('?', '?', '?')}"
"(7, 28, 40, 0)",2,"{(40, 28, 7)}","{('?', '?', 4)}"
"(7, 29, 28, 0)",5,"{(28, 29, 7)}","{('?', '?', '?')}"
"(7, 4, 1, 0)",5,"{(1, 4, 7)}","{('?', '?', 8)}"
"(7, 4, 30, 0)",4,"{(4, 30, 7)}","{(5, '?', '?')}"
"(7, 4, 4, 0)",5,"{(4, 7)}","{('?', '?', 8)}"
"(7, 4, 43, 0)",6,"{(43, 4, 7)}","{('?', '?', 8)}"
"(7, 4, 8, 0)",3,"{(8, 4, 7)}","{('?', '?', 8)}"
"(7, 40, 1, 0)",6,"{(40, 1, 7)}","{('?', '?', '?')}"
"(7, 40, 30, 0)",3,"{(40, 30, 7)}","{(5, '?', '?')}"
"(7, 40, 33, 0)",4,"{(40, 33, 7)}","{('?', '?', '?')}"
"(7, 40, 40, 0)",2,"{(40, 7)}","{('?', '?', 8)}"
"(7, 40, 41, 0)",1,"{(40, 41, 7)}","{(9, 4, '?')}"
"(7, 40, 43, 0)",1,"{(40, 43, 7)}","{(12, 4, '?')}"
"(7, 41, 41, 0)",2,"{(41, 7)}","{(11, '?', '?')}"
"(7, 46, 1, 0)",10,"{(1, 46, 7)}","{('?', '?', '?')}"
"(7, 46, 17, 0)",1,"{(17, 46, 7)}","{(12, 4, 15)}"
"(7, 46, 25, 0)",2,"{(25, 46, 7)}","{(4, 4, '?')}"
"(7, 46, 27, 0)",1,"{(27, 46, 7)}","{(5, 2, 6)}"
"(7, 46, 30, 0)",6,"{(30, 46, 7)}","{(5, '?', '?')}"
"(7, 46, 33, 0)",7,"{(33, 46, 7)}","{('?', '?', '?')}"
"(7, 46, 37, 0)",1,"{(37, 46, 7)}","{(9, 2, 3)}"
"(7, 46, 40, 0)",1,"{(40, 46, 7)}","{(8, 11, 5)}"
"(7, 46, 43, 0)",4,"{(43, 46, 7)}","{('?', '?', '?')}"
"(7, 46, 8, 0)",5,"{(8, 46, 7)}","{('?', '?', 15)}"
"(7, 49, 1, 0)",10,"{(49, 1, 7)}","{('?', '?', '?')}"
"(7, 49, 15, 0)",1,"{(49, 15, 7)}","{(12, 4, 14)}"
"(7, 49, 17, 0)",2,"{(49, 17, 7)}","{('?', 2, '?')}"
"(7, 49, 27, 0)",3,"{(49, 27, 7)}","{(5, '?', '?')}"
"(7, 49, 30, 0)",5,"{(49, 30, 7)}","{(5, '?', '?')}"
"(7, 49, 4, 0)",2,"{(49, 4, 7)}","{(8, '?', 12)}"
"(7, 49, 40, 0)",4,"{(40, 49, 7)}","{('?', '?', 12)}"
"(7, 49, 41, 0)",2,"{(49, 41, 7)}","{(12, '?', '?')}"
"(7, 49, 8, 0)",8,"{(8, 49, 7)}","{('?', '?', '?')}"
"(7, 50, 15, 0)",11,"{(50, 15, 7)}","{('?', '?', '?')}"
"(7, 50, 40, 0)",4,"{(40, 50, 7)}","{('?', '?', '?')}"
"(7, 50, 41, 0)",7,"{(41, 50, 7)}","{(11, '?', '?')}"
"(7, 50, 42, 0)",11,"{(50, 42, 7)}","{('?', '?', '?')}"
"(7, 50, 50, 0)",4,"{(50, 7)}","{('?', '?', '?')}"
"(7, 7, 11, 0)",1,"{(11, 7)}","{(3, 2, 15)}"
"(7, 7, 15, 0)",7,"{(15, 7)}","{('?', '?', 6)}"
"(7, 7, 22, 0)",1,"{(22, 7)}","{(14, 11, 15)}"
"(7, 7, 26, 0)",15,"{(26, 7)}","{('?', '?', '?')}"
"(7, 7, 28, 0)",12,"{(28, 7)}","{('?', '?', '?')}"
"(7, 7, 29, 0)",1,"{(29, 7)}","{(3, 2, 6)}"
"(7, 7, 3, 0)",8,"{(3, 7)}","{('?', '?', 6)}"
"(7, 7, 36, 0)",4,"{(36, 7)}","{('?', '?', 8)}"
"(7, 7, 4, 0)",1,"{(4, 7)}","{(4, 11, 7)}"
"(7, 7, 40, 0)",5,"{(40, 7)}","{('?', '?', '?')}"
"(7, 7, 41, 0)",4,"{(41, 7)}","{(11, '?', '?')}"
"(7, 7, 42, 0)",1,"{(42, 7)}","{(6, 2, 6)}"
"(7, 7, 43, 0)",1,"{(43, 7)}","{(12, 2, 7)}"
"(7, 7, 50, 0)",3,"{(50, 7)}","{('?', '?', 6)}"
"(7, 7, 8, 0)",4,"{(8, 7)}","{(11, '?', '?')}"
"(7, 7, 9, 0)",9,"{(9, 7)}","{('?', '?', '?')}"
"(7, 9, 15, 0)",1,"{(9, 15, 7)}","{(15, 2, 14)}"
"(7, 9, 17, 0)",8,"{(9, 17, 7)}","{('?', '?', 8)}"
"(7, 9, 40, 0)",1,"{(40, 9, 7)}","{('?', 4, 8)}"
"(7, 9, 41, 0)",2,"{(9, 41, 7)}","{(11, '?', 8)}"
"(7, 9, 9, 0)",7,"{(9, 7)}","{('?', '?', 8)}"
"(8, 8, 8, 0)",2,"{(8,)}","{(11, '?', 14)}"
"(9, 10, 10, 0)",6,"{(9, 10)}","{('?', '?', 8)}"
"(9, 10, 20, 0)",1,"{(9, 10, 20)}","{('?', 0, 14)}"
"(9, 10, 47, 0)",9,"{(9, 10, 47)}","{('?', '?', '?')}"
"(9, 10, 8, 0)",1,"{(8, 9, 10)}","{(11, 14, 8)}"
"(9, 17, 10, 0)",5,"{(9, 10, 17)}","{('?', '?', 8)}"
"(9, 17, 15, 0)",2,"{(9, 17, 15)}","{('?', 10, 8)}"
"(9, 17, 17, 0)",2,"{(9, 17)}","{('?', 10, 8)}"
"(9, 17, 20, 0)",2,"{(9, 20, 17)}","{('?', '?', 8)}"
"(9, 17, 27, 0)",1,"{(9, 27, 17)}","{(11, 10, 8)}"
"(9, 17, 40, 0)",1,"{(40, 9, 17)}","{('?', 10, 8)}"
"(9, 17, 41, 0)",2,"{(9, 17, 41)}","{(11, '?', 8)}"
"(9, 22, 40, 0)",1,"{(40, 9, 22)}","{('?', 10, 8)}"
"(9, 24, 20, 0)",4,"{(24, 9, 20)}","{('?', '?', '?')}"
"(9, 24, 24, 0)",3,"{(24, 9)}","{('?', 12, '?')}"
"(9, 24, 27, 0)",1,"{(24, 9, 27)}","{(11, 10, 14)}"
"(9, 24, 3, 0)",8,"{(24, 9, 3)}","{('?', '?', '?')}"
"(9, 24, 40, 0)",2,"{(24, 9, 40)}","{('?', 12, '?')}"
"(9, 24, 41, 0)",2,"{(24, 9, 41)}","{(11, '?', '?')}"
"(9, 24, 47, 0)",5,"{(24, 9, 47)}","{('?', '?', '?')}"
"(9, 24, 8, 0)",1,"{(24, 9, 8)}","{(11, 1, 14)}"
"(9, 31, 20, 0)",3,"{(9, 20, 31)}","{('?', '?', '?')}"
"(9, 38, 20, 0)",2,"{(9, 20, 38)}","{('?', '?', 8)}"
"(9, 38, 43, 0)",2,"{(9, 43, 38)}","{(11, '?', 8)}"
"(9, 38, 8, 0)",1,"{(8, 9, 38)}","{(11, 1, 8)}"
"(9, 40, 20, 0)",1,"{(40, 9, 20)}","{('?', 14, 8)}"
"(9, 40, 22, 0)",1,"{(40, 9, 22)}","{('?', 10, 8)}"
"(9, 40, 4, 0)",1,"{(40, 9, 4)}","{(8, 10, 8)}"
"(9, 41, 27, 0)",2,"{(9, 27, 41)}","{(11, 10, '?')}"
"(9, 41, 41, 0)",3,"{(9, 41)}","{(11, '?', '?')}"
"(9, 41, 8, 0)",1,"{(8, 9, 41)}","{(11, 14, 12)}"
"(9, 42, 20, 0)",2,"{(9, 42, 20)}","{('?', '?', 12)}"
"(9, 42, 47, 0)",10,"{(9, 42, 47)}","{('?', '?', '?')}"
"(9, 43, 43, 0)",1,"{(9, 43)}","{(11, 14, 8)}"
"(9, 43, 8, 0)",3,"{(8, 9, 43)}","{(11, '?', 8)}"
"(9, 47, 47, 0)",1,"{(9, 47)}","{(1, 0, 14)}"
"(9, 50, 20, 0)",6,"{(9, 50, 20)}","{('?', '?', '?')}"
"(9, 50, 31, 0)",1,"{(9, 50, 31)}","{('?', 0, 12)}"
"(9, 8, 41, 0)",1,"{(8, 9, 41)}","{(11, 14, 12)}"
"(9, 8, 8, 0)",5,"{(8, 9)}","{(11, '?', '?')}"
"(9, 9, 10, 0)",3,"{(9, 10)}","{('?', '?', 8)}"
"(9, 9, 17, 0)",1,"{(9, 17)}","{(6, 12, 8)}"
"(9, 9, 20, 0)",2,"{(9, 20)}","{('?', '?', 8)}"
"(9, 9, 40, 0)",4,"{(40, 9)}","{('?', '?', 8)}"
"(9, 9, 41, 0)",2,"{(9, 41)}","{(11, '?', 8)}"
"(9, 9, 9, 0)",3,"{(9,)}","{('?', '?', 8)}"
