message,count,symbols,fixed_attribute_values
"(4, 15, 5, 18, 0)",2,"{(18, 4, 5, 15)}","{('?', 1, 6, 6)}"
"(4, 15, 5, 2, 0)",1,"{(2, 4, 5, 15)}","{(2, 1, 6, 6)}"
"(4, 15, 5, 3, 0)",1,"{(3, 4, 5, 15)}","{(3, 1, 6, 5)}"
"(4, 15, 5, 5, 0)",1,"{(4, 5, 15)}","{(1, 7, 3, 5)}"
"(4, 15, 5, 9, 0)",1,"{(9, 4, 5, 15)}","{(5, 1, 6, 6)}"
"(4, 15, 9, 12, 0)",3,"{(9, 4, 12, 15)}","{(5, '?', '?', '?')}"
"(4, 15, 9, 14, 0)",4,"{(9, 4, 14, 15)}","{(5, '?', '?', '?')}"
"(4, 15, 9, 19, 0)",7,"{(9, 19, 4, 15)}","{(5, '?', '?', '?')}"
"(4, 15, 9, 24, 0)",4,"{(24, 9, 4, 15)}","{(5, 2, '?', '?')}"
"(4, 15, 9, 5, 0)",3,"{(9, 4, 5, 15)}","{(5, 7, '?', '?')}"
"(4, 16, 1, 1, 0)",1,"{(16, 1, 4)}","{(1, 0, 3, 3)}"
"(4, 16, 1, 12, 0)",1,"{(16, 1, 4, 12)}","{(1, '?', 6, 0)}"
"(4, 16, 1, 14, 0)",6,"{(16, 1, 4, 14)}","{(1, '?', '?', '?')}"
"(4, 16, 1, 19, 0)",4,"{(16, 1, 19, 4)}","{(1, '?', '?', '?')}"
"(4, 16, 1, 24, 0)",2,"{(16, 1, 4, 24)}","{(1, 2, '?', 3)}"
"(4, 16, 1, 5, 0)",2,"{(16, 1, 4, 5)}","{(1, 7, 3, '?')}"
"(4, 16, 18, 1, 0)",4,"{(16, 1, 18, 4)}","{('?', 0, '?', '?')}"
"(4, 16, 18, 12, 0)",3,"{(16, 18, 4, 12)}","{('?', '?', '?', '?')}"
"(4, 16, 18, 14, 0)",10,"{(16, 18, 4, 14)}","{('?', '?', '?', '?')}"
"(4, 16, 18, 19, 0)",10,"{(16, 18, 19, 4)}","{('?', '?', '?', '?')}"
"(4, 16, 18, 24, 0)",5,"{(16, 24, 18, 4)}","{('?', 2, '?', '?')}"
"(4, 16, 18, 5, 0)",6,"{(16, 18, 4, 5)}","{('?', 7, '?', '?')}"
"(4, 16, 19, 19, 0)",4,"{(16, 19, 4)}","{('?', '?', '?', '?')}"
"(4, 16, 2, 12, 0)",2,"{(16, 2, 4, 12)}","{(2, '?', '?', '?')}"
"(4, 16, 2, 14, 0)",4,"{(16, 2, 4, 14)}","{(2, '?', '?', '?')}"
"(4, 16, 2, 19, 0)",2,"{(16, 2, 19, 4)}","{(2, '?', 3, 3)}"
"(4, 16, 2, 24, 0)",2,"{(16, 24, 2, 4)}","{(2, 2, 3, '?')}"
"(4, 16, 2, 5, 0)",3,"{(16, 2, 4, 5)}","{(2, 7, '?', '?')}"
"(4, 16, 23, 1, 0)",4,"{(16, 1, 4, 23)}","{('?', 0, 3, '?')}"
"(4, 16, 23, 12, 0)",2,"{(16, 4, 12, 23)}","{('?', '?', '?', '?')}"
"(4, 16, 23, 14, 0)",11,"{(16, 4, 14, 23)}","{('?', '?', '?', '?')}"
"(4, 16, 23, 19, 0)",6,"{(16, 19, 4, 23)}","{('?', '?', '?', '?')}"
"(4, 16, 23, 24, 0)",4,"{(16, 24, 4, 23)}","{('?', 2, '?', '?')}"
"(4, 16, 23, 5, 0)",2,"{(16, 4, 5, 23)}","{('?', 7, '?', 3)}"
"(4, 16, 24, 14, 0)",6,"{(16, 24, 4, 14)}","{('?', '?', '?', '?')}"
"(4, 16, 24, 5, 0)",2,"{(16, 24, 4, 5)}","{(0, 7, 3, '?')}"
"(4, 16, 3, 14, 0)",6,"{(16, 3, 4, 14)}","{(3, '?', '?', '?')}"
"(4, 16, 3, 19, 0)",1,"{(16, 19, 3, 4)}","{(3, 6, 6, 3)}"
"(4, 16, 3, 24, 0)",2,"{(16, 24, 3, 4)}","{(3, 2, '?', 3)}"
"(4, 16, 3, 5, 0)",1,"{(16, 3, 4, 5)}","{(3, 7, 3, 3)}"
"(4, 16, 5, 1, 0)",2,"{(16, 1, 4, 5)}","{(1, 1, 3, '?')}"
"(4, 16, 5, 12, 0)",2,"{(16, 12, 4, 5)}","{('?', 1, '?', 3)}"
"(4, 16, 5, 18, 0)",5,"{(16, 18, 4, 5)}","{('?', 1, '?', '?')}"
"(4, 16, 5, 2, 0)",1,"{(16, 2, 4, 5)}","{(2, 1, 6, 3)}"
"(4, 16, 5, 9, 0)",1,"{(16, 9, 4, 5)}","{(5, 1, 6, 3)}"
"(4, 16, 9, 12, 0)",2,"{(16, 9, 4, 12)}","{(5, '?', 6, '?')}"
"(4, 16, 9, 14, 0)",5,"{(16, 9, 4, 14)}","{(5, '?', '?', '?')}"
"(4, 16, 9, 19, 0)",5,"{(16, 9, 19, 4)}","{(5, '?', '?', '?')}"
"(4, 16, 9, 5, 0)",3,"{(16, 9, 4, 5)}","{(5, 7, '?', '?')}"
"(4, 17, 19, 19, 0)",1,"{(17, 19, 4)}","{(1, 4, 3, 6)}"
"(4, 18, 12, 12, 0)",1,"{(18, 4, 12)}","{(6, '?', 6, '?')}"
"(4, 18, 12, 14, 0)",2,"{(18, 4, 12, 14)}","{('?', '?', 6, '?')}"
"(4, 18, 12, 27, 0)",2,"{(18, 27, 4, 12)}","{(6, '?', '?', 1)}"
"(4, 18, 12, 4, 0)",1,"{(18, 4, 12)}","{(6, 3, 6, 2)}"
"(4, 18, 12, 9, 0)",4,"{(9, 18, 4, 12)}","{('?', '?', '?', 2)}"
"(4, 18, 13, 19, 0)",13,"{(18, 19, 4, 13)}","{('?', '?', '?', '?')}"
"(4, 18, 13, 5, 0)",7,"{(18, 5, 4, 13)}","{('?', 7, '?', '?')}"
"(4, 18, 14, 14, 0)",6,"{(18, 4, 14)}","{('?', '?', '?', '?')}"
"(4, 18, 14, 4, 0)",7,"{(18, 4, 14)}","{('?', '?', '?', 2)}"
"(4, 18, 15, 1, 0)",4,"{(1, 18, 4, 15)}","{('?', 0, '?', 4)}"
"(4, 18, 15, 12, 0)",4,"{(18, 4, 12, 15)}","{('?', '?', '?', 4)}"
"(4, 18, 15, 14, 0)",6,"{(18, 4, 14, 15)}","{('?', '?', '?', 4)}"
"(4, 18, 15, 19, 0)",7,"{(18, 19, 4, 15)}","{('?', '?', '?', 4)}"
"(4, 18, 15, 24, 0)",2,"{(24, 18, 4, 15)}","{('?', 2, '?', 4)}"
"(4, 18, 15, 5, 0)",1,"{(18, 4, 5, 15)}","{(6, 7, 3, 4)}"
"(4, 18, 16, 1, 0)",6,"{(16, 1, 18, 4)}","{('?', 0, '?', '?')}"
"(4, 18, 16, 14, 0)",10,"{(16, 18, 4, 14)}","{('?', '?', '?', '?')}"
"(4, 18, 16, 24, 0)",5,"{(16, 24, 18, 4)}","{('?', 2, '?', '?')}"
"(4, 18, 16, 26, 0)",2,"{(16, 18, 26, 4)}","{(4, 0, '?', 1)}"
"(4, 18, 19, 19, 0)",6,"{(18, 19, 4)}","{('?', '?', '?', '?')}"
"(4, 18, 19, 9, 0)",5,"{(9, 18, 19, 4)}","{('?', '?', '?', 2)}"
"(4, 18, 21, 12, 0)",2,"{(18, 12, 4, 21)}","{('?', '?', 6, 4)}"
"(4, 18, 24, 1, 0)",3,"{(24, 1, 18, 4)}","{('?', 0, '?', '?')}"
"(4, 18, 24, 15, 0)",2,"{(24, 18, 4, 15)}","{('?', 2, '?', 4)}"
"(4, 18, 24, 24, 0)",3,"{(24, 18, 4)}","{('?', 2, '?', '?')}"
"(4, 18, 24, 4, 0)",3,"{(24, 18, 4)}","{('?', 0, '?', 2)}"
"(4, 18, 24, 9, 0)",3,"{(24, 9, 18, 4)}","{('?', 2, '?', 2)}"
"(4, 18, 27, 27, 0)",1,"{(18, 27, 4)}","{(6, '?', 6, 7)}"
"(4, 18, 5, 15, 0)",1,"{(18, 4, 5, 15)}","{(4, 1, 3, 4)}"
"(4, 18, 5, 5, 0)",2,"{(18, 4, 5)}","{(4, 7, '?', '?')}"
"(4, 18, 5, 9, 0)",3,"{(9, 18, 4, 5)}","{('?', 7, '?', 2)}"
"(4, 18, 6, 12, 0)",5,"{(18, 4, 12, 6)}","{('?', '?', '?', '?')}"
"(4, 18, 6, 14, 0)",9,"{(18, 4, 6, 14)}","{('?', '?', '?', '?')}"
"(4, 18, 6, 8, 0)",2,"{(8, 18, 4, 6)}","{('?', 3, 6, '?')}"
"(4, 2, 12, 14, 0)",1,"{(2, 4, 12, 14)}","{(2, 5, 6, 2)}"
"(4, 2, 12, 27, 0)",1,"{(2, 27, 4, 12)}","{(2, '?', 6, 1)}"
"(4, 2, 12, 8, 0)",1,"{(8, 2, 4, 12)}","{(2, 5, 6, 1)}"
"(4, 2, 12, 9, 0)",1,"{(9, 2, 4, 12)}","{(2, '?', 6, 2)}"
"(4, 2, 13, 19, 0)",5,"{(2, 19, 4, 13)}","{(2, '?', '?', '?')}"
"(4, 2, 13, 5, 0)",4,"{(2, 5, 4, 13)}","{(2, 7, '?', '?')}"
"(4, 2, 14, 14, 0)",2,"{(2, 4, 14)}","{(2, 3, '?', '?')}"
"(4, 2, 14, 4, 0)",3,"{(2, 4, 14)}","{(2, '?', '?', 2)}"
"(4, 2, 15, 1, 0)",2,"{(1, 2, 4, 15)}","{(2, 0, '?', 4)}"
"(4, 2, 15, 14, 0)",1,"{(2, 4, 14, 15)}","{(2, 5, 6, 4)}"
"(4, 2, 15, 19, 0)",2,"{(2, 19, 4, 15)}","{(2, '?', 6, 4)}"
"(4, 2, 15, 24, 0)",1,"{(24, 2, 4, 15)}","{(2, 2, 3, 4)}"
"(4, 2, 15, 5, 0)",1,"{(2, 4, 5, 15)}","{(2, 7, 6, 4)}"
"(4, 2, 16, 1, 0)",3,"{(16, 1, 2, 4)}","{(2, 0, '?', '?')}"
"(4, 2, 16, 14, 0)",3,"{(16, 2, 4, 14)}","{(2, '?', '?', 1)}"
"(4, 2, 16, 16, 0)",2,"{(16, 2, 4)}","{(2, 2, '?', '?')}"
"(4, 2, 16, 24, 0)",4,"{(16, 24, 2, 4)}","{(2, 2, '?', '?')}"
"(4, 2, 16, 26, 0)",2,"{(16, 2, 26, 4)}","{(2, 0, '?', '?')}"
"(4, 2, 16, 8, 0)",2,"{(16, 8, 2, 4)}","{(2, '?', 6, 1)}"
"(4, 2, 19, 9, 0)",3,"{(9, 2, 19, 4)}","{(2, '?', '?', 2)}"
"(4, 2, 24, 24, 0)",1,"{(24, 2, 4)}","{(2, 2, 6, 2)}"
"(4, 2, 24, 4, 0)",1,"{(24, 2, 4)}","{(2, 0, 3, 2)}"
"(4, 2, 24, 9, 0)",2,"{(24, 9, 2, 4)}","{(2, 2, '?', 2)}"
"(4, 2, 27, 12, 0)",1,"{(2, 27, 4, 12)}","{(2, '?', 6, 7)}"
"(4, 2, 27, 14, 0)",1,"{(2, 27, 4, 14)}","{(2, 3, 6, 7)}"
"(4, 2, 5, 5, 0)",1,"{(2, 4, 5)}","{(2, 7, 6, '?')}"
"(4, 2, 5, 9, 0)",1,"{(9, 2, 4, 5)}","{(2, 7, 6, 2)}"
"(4, 2, 6, 5, 0)",1,"{(2, 4, 5, 6)}","{(2, 7, 3, 1)}"
"(4, 2, 8, 8, 0)",3,"{(8, 2, 4)}","{(2, '?', '?', '?')}"
"(4, 2, 9, 4, 0)",1,"{(9, 2, 4)}","{(2, 0, 6, 2)}"
"(4, 20, 12, 16, 0)",1,"{(16, 12, 4, 20)}","{(1, 2, 6, 7)}"
"(4, 20, 12, 4, 0)",1,"{(12, 4, 20)}","{(1, '?', 6, 2)}"
"(4, 20, 13, 19, 0)",1,"{(13, 19, 4, 20)}","{(1, 6, 6, 7)}"
"(4, 20, 14, 4, 0)",1,"{(4, 20, 14)}","{(1, 3, 6, 2)}"
"(4, 20, 21, 12, 0)",1,"{(21, 12, 4, 20)}","{(1, '?', 6, 4)}"
"(4, 21, 1, 1, 0)",1,"{(1, 4, 21)}","{(1, 0, 3, 6)}"
"(4, 21, 1, 14, 0)",2,"{(1, 4, 21, 14)}","{(1, '?', '?', 5)}"
"(4, 21, 1, 19, 0)",2,"{(1, 19, 4, 21)}","{(1, 4, '?', 6)}"
"(4, 21, 1, 24, 0)",3,"{(24, 1, 4, 21)}","{(1, 2, '?', '?')}"
"(4, 21, 1, 5, 0)",1,"{(1, 5, 4, 21)}","{(1, 7, 6, 5)}"
"(4, 21, 18, 19, 0)",1,"{(18, 19, 4, 21)}","{(6, 4, 3, 5)}"
"(4, 21, 19, 19, 0)",2,"{(19, 4, 21)}","{(1, '?', 3, 5)}"
"(4, 21, 2, 14, 0)",1,"{(2, 4, 21, 14)}","{(2, 3, 6, 6)}"
"(4, 21, 2, 5, 0)",1,"{(2, 5, 4, 21)}","{(2, 7, 6, 5)}"
"(4, 21, 20, 12, 0)",1,"{(20, 12, 4, 21)}","{(1, '?', 6, 6)}"
"(4, 21, 20, 19, 0)",2,"{(20, 19, 4, 21)}","{(1, '?', 6, '?')}"
"(4, 21, 23, 12, 0)",2,"{(12, 4, 21, 23)}","{('?', '?', '?', 6)}"
"(4, 21, 23, 14, 0)",2,"{(4, 21, 14, 23)}","{(7, 3, 6, '?')}"
"(4, 21, 23, 19, 0)",1,"{(19, 4, 21, 23)}","{(7, 4, 3, 5)}"
"(4, 21, 23, 24, 0)",1,"{(24, 4, 21, 23)}","{(0, 2, 6, 5)}"
"(4, 21, 23, 5, 0)",2,"{(5, 4, 21, 23)}","{(0, 7, 6, '?')}"
"(4, 21, 24, 1, 0)",1,"{(24, 1, 4, 21)}","{('?', 0, 6, 6)}"
"(4, 21, 3, 14, 0)",1,"{(3, 4, 21, 14)}","{(3, 3, 3, 6)}"
"(4, 21, 3, 19, 0)",1,"{(19, 3, 4, 21)}","{(3, 6, 6, 6)}"
"(4, 21, 3, 5, 0)",1,"{(5, 3, 4, 21)}","{(3, 7, 3, 6)}"
"(4, 21, 5, 18, 0)",1,"{(5, 18, 4, 21)}","{(4, 1, 3, 6)}"
"(4, 21, 5, 2, 0)",1,"{(5, 2, 4, 21)}","{(2, 1, 6, 6)}"
"(4, 21, 5, 20, 0)",1,"{(5, 20, 4, 21)}","{(1, 1, 6, 5)}"
"(4, 21, 5, 23, 0)",1,"{(5, 4, 21, 23)}","{(0, 1, 6, 6)}"
"(4, 21, 9, 12, 0)",1,"{(9, 12, 4, 21)}","{(5, '?', 3, 6)}"
"(4, 21, 9, 14, 0)",3,"{(9, 4, 21, 14)}","{(5, '?', '?', '?')}"
"(4, 21, 9, 19, 0)",3,"{(9, 19, 4, 21)}","{(5, '?', '?', 5)}"
"(4, 21, 9, 24, 0)",1,"{(24, 9, 4, 21)}","{(5, 2, 3, 5)}"
"(4, 21, 9, 5, 0)",2,"{(9, 5, 4, 21)}","{(5, 7, '?', 5)}"
"(4, 23, 12, 12, 0)",2,"{(4, 12, 23)}","{('?', '?', 6, '?')}"
"(4, 23, 12, 15, 0)",3,"{(15, 4, 12, 23)}","{('?', '?', '?', 4)}"
"(4, 23, 12, 21, 0)",1,"{(21, 4, 12, 23)}","{(7, '?', 6, 4)}"
"(4, 23, 12, 4, 0)",1,"{(4, 12, 23)}","{(7, 3, 6, 2)}"
"(4, 23, 12, 5, 0)",2,"{(5, 4, 12, 23)}","{(0, 7, 3, '?')}"
"(4, 23, 12, 9, 0)",3,"{(9, 4, 12, 23)}","{('?', '?', '?', 2)}"
"(4, 23, 13, 19, 0)",11,"{(19, 4, 13, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 13, 5, 0)",6,"{(5, 4, 13, 23)}","{('?', 7, '?', '?')}"
"(4, 23, 14, 14, 0)",6,"{(4, 14, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 14, 4, 0)",7,"{(4, 14, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 15, 1, 0)",3,"{(1, 4, 15, 23)}","{('?', 0, '?', 4)}"
"(4, 23, 15, 12, 0)",1,"{(12, 4, 15, 23)}","{(0, '?', 6, 4)}"
"(4, 23, 15, 14, 0)",3,"{(4, 15, 14, 23)}","{('?', '?', '?', 4)}"
"(4, 23, 15, 19, 0)",6,"{(19, 4, 15, 23)}","{('?', '?', '?', 4)}"
"(4, 23, 15, 24, 0)",4,"{(24, 4, 15, 23)}","{('?', 2, '?', 4)}"
"(4, 23, 15, 5, 0)",4,"{(5, 4, 15, 23)}","{('?', 7, '?', 4)}"
"(4, 23, 16, 1, 0)",6,"{(16, 1, 4, 23)}","{('?', 0, '?', '?')}"
"(4, 23, 16, 12, 0)",1,"{(16, 4, 12, 23)}","{(7, '?', 3, 1)}"
"(4, 23, 16, 14, 0)",7,"{(16, 4, 14, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 16, 24, 0)",5,"{(16, 24, 4, 23)}","{('?', 2, '?', '?')}"
"(4, 23, 16, 26, 0)",1,"{(16, 26, 4, 23)}","{(0, 0, 3, 7)}"
"(4, 23, 16, 5, 0)",2,"{(16, 4, 5, 23)}","{(7, 7, '?', '?')}"
"(4, 23, 16, 8, 0)",7,"{(16, 8, 4, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 19, 13, 0)",1,"{(19, 4, 13, 23)}","{(0, 4, 6, 7)}"
"(4, 23, 19, 15, 0)",1,"{(19, 4, 15, 23)}","{(7, 4, 3, 4)}"
"(4, 23, 19, 19, 0)",4,"{(19, 4, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 19, 9, 0)",5,"{(9, 19, 4, 23)}","{('?', '?', '?', 2)}"
"(4, 23, 21, 12, 0)",1,"{(12, 4, 21, 23)}","{(7, '?', 3, 4)}"
"(4, 23, 24, 1, 0)",2,"{(24, 1, 4, 23)}","{(7, 0, '?', '?')}"
"(4, 23, 24, 15, 0)",3,"{(24, 4, 15, 23)}","{('?', 2, '?', 4)}"
"(4, 23, 24, 24, 0)",4,"{(24, 4, 23)}","{('?', 2, '?', '?')}"
"(4, 23, 24, 4, 0)",4,"{(24, 4, 23)}","{('?', 0, '?', 2)}"
"(4, 23, 24, 5, 0)",2,"{(24, 4, 5, 23)}","{(7, 7, 6, '?')}"
"(4, 23, 24, 9, 0)",3,"{(24, 9, 4, 23)}","{('?', 2, '?', 2)}"
"(4, 23, 27, 27, 0)",1,"{(27, 4, 23)}","{(0, '?', 6, 7)}"
"(4, 23, 27, 8, 0)",2,"{(8, 27, 4, 23)}","{('?', '?', 3, '?')}"
"(4, 23, 5, 5, 0)",5,"{(4, 5, 23)}","{('?', 7, '?', '?')}"
"(4, 23, 5, 9, 0)",3,"{(9, 4, 5, 23)}","{('?', 7, '?', 2)}"
"(4, 23, 6, 12, 0)",5,"{(4, 12, 6, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 6, 14, 0)",5,"{(4, 14, 6, 23)}","{('?', '?', '?', '?')}"
"(4, 23, 8, 8, 0)",2,"{(8, 4, 23)}","{(0, 5, '?', 1)}"
"(4, 24, 12, 27, 0)",1,"{(24, 27, 4, 12)}","{('?', '?', 6, 7)}"
"(4, 24, 13, 13, 0)",1,"{(24, 4, 13)}","{('?', 4, 6, 7)}"
"(4, 24, 13, 19, 0)",5,"{(24, 19, 4, 13)}","{('?', '?', '?', '?')}"
"(4, 24, 13, 5, 0)",4,"{(24, 5, 4, 13)}","{('?', 7, '?', '?')}"
"(4, 24, 14, 4, 0)",2,"{(24, 4, 14)}","{('?', '?', 3, 2)}"
"(4, 24, 14, 8, 0)",4,"{(24, 8, 4, 14)}","{('?', '?', '?', '?')}"
"(4, 24, 15, 14, 0)",4,"{(24, 4, 14, 15)}","{('?', '?', '?', 4)}"
"(4, 24, 15, 19, 0)",1,"{(24, 19, 4, 15)}","{('?', 4, 6, 4)}"
"(4, 24, 15, 24, 0)",1,"{(24, 4, 15)}","{('?', 2, 6, 4)}"
"(4, 24, 15, 5, 0)",2,"{(24, 4, 5, 15)}","{('?', 7, '?', 4)}"
"(4, 24, 16, 16, 0)",1,"{(24, 16, 4)}","{('?', 2, 6, 1)}"
"(4, 24, 16, 24, 0)",1,"{(24, 16, 4)}","{('?', 2, 6, 1)}"
"(4, 24, 16, 26, 0)",1,"{(24, 16, 26, 4)}","{('?', 0, 3, 1)}"
"(4, 24, 16, 8, 0)",2,"{(24, 16, 4, 8)}","{('?', '?', 3, '?')}"
"(4, 24, 19, 13, 0)",3,"{(24, 19, 4, 13)}","{('?', '?', '?', '?')}"
"(4, 24, 19, 9, 0)",3,"{(24, 9, 19, 4)}","{('?', '?', '?', 2)}"
"(4, 24, 24, 16, 0)",1,"{(24, 16, 4)}","{('?', 2, 6, 1)}"
"(4, 24, 24, 26, 0)",1,"{(24, 26, 4)}","{('?', 0, 6, 7)}"
"(4, 24, 24, 4, 0)",2,"{(24, 4)}","{('?', 0, '?', 2)}"
"(4, 24, 24, 9, 0)",1,"{(24, 9, 4)}","{('?', 2, 3, 2)}"
"(4, 24, 5, 5, 0)",1,"{(24, 4, 5)}","{('?', 7, 3, 2)}"
"(4, 24, 5, 9, 0)",2,"{(24, 9, 4, 5)}","{('?', 7, '?', 2)}"
"(4, 24, 6, 12, 0)",1,"{(24, 4, 12, 6)}","{('?', '?', 3, 7)}"
"(4, 26, 1, 1, 0)",2,"{(1, 26, 4)}","{(1, 0, '?', 0)}"
"(4, 26, 1, 19, 0)",4,"{(1, 26, 19, 4)}","{(1, '?', '?', '?')}"
"(4, 26, 1, 24, 0)",3,"{(24, 1, 26, 4)}","{(1, '?', '?', 3)}"
"(4, 26, 20, 19, 0)",1,"{(26, 19, 4, 20)}","{(1, 4, 6, 3)}"
"(4, 26, 20, 24, 0)",1,"{(24, 26, 4, 20)}","{(1, 2, 6, 3)}"
"(4, 27, 20, 12, 0)",1,"{(12, 27, 4, 20)}","{(1, '?', 6, 3)}"
"(4, 27, 9, 14, 0)",1,"{(9, 27, 4, 14)}","{(5, 5, 6, 3)}"
"(4, 3, 12, 12, 0)",1,"{(3, 4, 12)}","{(3, '?', 3, '?')}"
"(4, 3, 12, 9, 0)",2,"{(9, 3, 4, 12)}","{(3, '?', '?', '?')}"
"(4, 3, 13, 19, 0)",7,"{(19, 3, 4, 13)}","{(3, '?', '?', '?')}"
"(4, 3, 13, 5, 0)",4,"{(5, 3, 4, 13)}","{(3, 7, '?', '?')}"
"(4, 3, 14, 14, 0)",3,"{(3, 4, 14)}","{(3, '?', '?', '?')}"
"(4, 3, 14, 4, 0)",3,"{(3, 4, 14)}","{(3, '?', '?', 2)}"
"(4, 3, 14, 8, 0)",1,"{(8, 3, 4, 14)}","{(3, 5, 6, 7)}"
"(4, 3, 15, 1, 0)",2,"{(1, 3, 4, 15)}","{(3, 0, '?', 4)}"
"(4, 3, 15, 12, 0)",1,"{(3, 4, 12, 15)}","{(3, '?', 3, 4)}"
"(4, 3, 15, 14, 0)",3,"{(3, 4, 14, 15)}","{(3, '?', '?', 4)}"
"(4, 3, 15, 19, 0)",1,"{(19, 3, 4, 15)}","{(3, 6, 6, 4)}"
"(4, 3, 15, 24, 0)",1,"{(24, 3, 4, 15)}","{(3, 2, 3, 4)}"
"(4, 3, 15, 5, 0)",2,"{(3, 4, 5, 15)}","{(3, 7, '?', 4)}"
"(4, 3, 16, 1, 0)",3,"{(16, 1, 3, 4)}","{(3, 0, '?', '?')}"
"(4, 3, 16, 14, 0)",5,"{(16, 3, 4, 14)}","{(3, '?', '?', '?')}"
"(4, 3, 16, 19, 0)",1,"{(16, 19, 3, 4)}","{(3, 4, 3, 7)}"
"(4, 3, 16, 24, 0)",4,"{(16, 24, 3, 4)}","{(3, 2, '?', '?')}"
"(4, 3, 16, 5, 0)",1,"{(16, 3, 4, 5)}","{(3, 7, 6, 1)}"
"(4, 3, 16, 8, 0)",1,"{(16, 8, 3, 4)}","{(3, 5, 3, 1)}"
"(4, 3, 19, 19, 0)",2,"{(19, 3, 4)}","{(3, '?', '?', '?')}"
"(4, 3, 19, 9, 0)",3,"{(19, 9, 3, 4)}","{(3, '?', '?', 2)}"
"(4, 3, 21, 5, 0)",1,"{(5, 3, 4, 21)}","{(3, 7, 6, 4)}"
"(4, 3, 24, 1, 0)",1,"{(24, 1, 3, 4)}","{(3, 0, 6, '?')}"
"(4, 3, 24, 24, 0)",2,"{(24, 3, 4)}","{(3, 2, '?', '?')}"
"(4, 3, 24, 4, 0)",2,"{(24, 3, 4)}","{(3, 0, '?', 2)}"
"(4, 3, 24, 9, 0)",2,"{(24, 9, 3, 4)}","{(3, 2, '?', 2)}"
"(4, 3, 27, 12, 0)",1,"{(27, 3, 4, 12)}","{(3, '?', 6, 1)}"
"(4, 3, 27, 27, 0)",3,"{(27, 3, 4)}","{(3, '?', '?', '?')}"
"(4, 3, 5, 5, 0)",1,"{(3, 4, 5)}","{(3, 7, 3, '?')}"
"(4, 3, 5, 9, 0)",2,"{(9, 3, 4, 5)}","{(3, 7, '?', 2)}"
"(4, 3, 6, 12, 0)",3,"{(3, 4, 12, 6)}","{(3, '?', '?', '?')}"
"(4, 3, 6, 14, 0)",1,"{(3, 4, 6, 14)}","{(3, 5, 6, 1)}"
"(4, 3, 8, 8, 0)",7,"{(8, 3, 4)}","{(3, '?', '?', '?')}"
"(4, 5, 1, 1, 0)",3,"{(1, 4, 5)}","{(1, 1, '?', '?')}"
"(4, 5, 1, 12, 0)",1,"{(1, 12, 4, 5)}","{(1, 1, 3, 4)}"
"(4, 5, 1, 16, 0)",2,"{(16, 1, 4, 5)}","{(1, 1, '?', 1)}"
"(4, 5, 1, 24, 0)",1,"{(24, 1, 4, 5)}","{(1, 1, 3, 0)}"
"(4, 5, 1, 26, 0)",2,"{(1, 26, 4, 5)}","{(1, 1, '?', 1)}"
"(4, 5, 1, 27, 0)",1,"{(1, 27, 4, 5)}","{(1, 1, 6, 1)}"
"(4, 5, 1, 4, 0)",1,"{(1, 4, 5)}","{(1, 1, 6, 2)}"
"(4, 5, 1, 9, 0)",1,"{(1, 4, 5, 9)}","{(1, 1, 3, 2)}"
"(4, 5, 12, 9, 0)",1,"{(9, 12, 4, 5)}","{(3, 1, 3, 2)}"
"(4, 5, 13, 24, 0)",1,"{(24, 13, 4, 5)}","{(1, 1, 3, 7)}"
"(4, 5, 15, 18, 0)",1,"{(18, 4, 5, 15)}","{(4, 1, 3, 6)}"
"(4, 5, 15, 24, 0)",1,"{(24, 4, 5, 15)}","{('?', 1, 3, 4)}"
"(4, 5, 18, 12, 0)",4,"{(18, 12, 4, 5)}","{('?', 1, '?', '?')}"
"(4, 5, 18, 15, 0)",1,"{(18, 4, 5, 15)}","{(4, 1, 3, 4)}"
"(4, 5, 18, 16, 0)",5,"{(16, 18, 4, 5)}","{('?', 1, '?', '?')}"
"(4, 5, 18, 21, 0)",2,"{(18, 21, 4, 5)}","{(6, 1, '?', '?')}"
"(4, 5, 18, 24, 0)",3,"{(24, 18, 4, 5)}","{('?', 1, 6, '?')}"
"(4, 5, 18, 27, 0)",1,"{(18, 27, 4, 5)}","{(4, 1, 6, 7)}"
"(4, 5, 18, 9, 0)",4,"{(9, 18, 4, 5)}","{('?', 1, '?', 2)}"
"(4, 5, 2, 12, 0)",3,"{(2, 12, 4, 5)}","{(2, 1, '?', '?')}"
"(4, 5, 2, 15, 0)",1,"{(2, 4, 5, 15)}","{(2, 1, 3, 4)}"
"(4, 5, 2, 16, 0)",4,"{(16, 2, 4, 5)}","{(2, 1, '?', '?')}"
"(4, 5, 2, 21, 0)",1,"{(2, 21, 4, 5)}","{(2, 1, 6, 5)}"
"(4, 5, 2, 24, 0)",1,"{(24, 2, 4, 5)}","{(2, 1, 6, 5)}"
"(4, 5, 2, 27, 0)",1,"{(2, 27, 4, 5)}","{(2, 1, 6, 7)}"
