message,count,symbols,fixed_attribute_values
"(1, 19, 21, 20, 0)",3,"{(1, 19, 20, 21)}","{(2, 6, '?', '?')}"
"(1, 19, 23, 15, 0)",1,"{(1, 19, 15, 23)}","{(0, 6, 1, 2)}"
"(1, 19, 23, 21, 0)",1,"{(1, 19, 21, 23)}","{(0, 6, 2, 2)}"
"(1, 19, 23, 3, 0)",1,"{(3, 1, 19, 23)}","{(1, 6, 0, 2)}"
"(1, 19, 25, 1, 0)",2,"{(1, 19, 25)}","{(2, 6, '?', 1)}"
"(1, 19, 25, 12, 0)",2,"{(1, 19, 12, 25)}","{('?', 0, 2, 1)}"
"(1, 19, 25, 20, 0)",1,"{(1, 19, 20, 25)}","{(2, 6, 6, 5)}"
"(1, 19, 25, 27, 0)",2,"{(27, 1, 19, 25)}","{(2, 6, '?', '?')}"
"(1, 19, 27, 15, 0)",1,"{(27, 1, 19, 15)}","{(2, 6, '?', '?')}"
"(1, 19, 27, 20, 0)",2,"{(27, 1, 19, 20)}","{(2, 6, '?', '?')}"
"(1, 19, 27, 21, 0)",1,"{(27, 1, 19, 21)}","{(2, 6, 2, '?')}"
"(1, 19, 27, 25, 0)",2,"{(27, 1, 19, 25)}","{(2, 6, '?', '?')}"
"(1, 19, 27, 27, 0)",1,"{(27, 1, 19)}","{(2, 6, '?', '?')}"
"(1, 19, 3, 15, 0)",1,"{(3, 1, 19, 15)}","{(2, 6, 0, '?')}"
"(1, 19, 3, 17, 0)",1,"{(3, 1, 19, 17)}","{(0, 0, 0, 1)}"
"(1, 19, 3, 19, 0)",1,"{(3, 1, 19)}","{(0, 6, 0, 2)}"
"(1, 19, 3, 20, 0)",1,"{(3, 1, 19, 20)}","{(0, 6, 0, 5)}"
"(1, 19, 3, 23, 0)",4,"{(3, 1, 19, 23)}","{('?', '?', 0, '?')}"
"(1, 19, 3, 9, 0)",2,"{(3, 1, 19, 9)}","{('?', 6, 0, '?')}"
"(1, 19, 4, 15, 0)",2,"{(1, 19, 4, 15)}","{('?', 0, 1, '?')}"
"(1, 19, 4, 17, 0)",2,"{(1, 19, 4, 17)}","{(1, 0, 1, '?')}"
"(1, 19, 4, 18, 0)",1,"{(1, 18, 19, 4)}","{(0, 0, 4, 7)}"
"(1, 19, 4, 20, 0)",4,"{(1, 19, 4, 20)}","{('?', 0, '?', '?')}"
"(1, 19, 4, 21, 0)",3,"{(1, 19, 4, 21)}","{('?', 0, '?', '?')}"
"(1, 19, 4, 23, 0)",1,"{(1, 19, 4, 23)}","{(1, 0, '?', 1)}"
"(1, 19, 4, 25, 0)",3,"{(1, 19, 4, 25)}","{('?', 0, '?', '?')}"
"(1, 19, 4, 27, 0)",2,"{(27, 1, 19, 4)}","{('?', 0, '?', '?')}"
"(1, 19, 4, 7, 0)",3,"{(1, 19, 4, 7)}","{('?', 0, '?', '?')}"
"(1, 19, 4, 8, 0)",5,"{(8, 1, 19, 4)}","{('?', 0, '?', '?')}"
"(1, 19, 7, 12, 0)",1,"{(1, 19, 12, 7)}","{(2, 0, '?', 7)}"
"(1, 19, 7, 15, 0)",1,"{(1, 19, 15, 7)}","{(2, 6, '?', 7)}"
"(1, 19, 8, 12, 0)",3,"{(8, 1, 19, 12)}","{('?', 0, '?', 7)}"
"(1, 19, 8, 15, 0)",2,"{(8, 1, 19, 15)}","{(2, 6, '?', 7)}"
"(1, 19, 8, 27, 0)",2,"{(8, 1, 19, 27)}","{(2, 6, '?', 7)}"
"(1, 19, 8, 4, 0)",5,"{(8, 1, 19, 4)}","{('?', 0, '?', '?')}"
"(1, 19, 8, 7, 0)",1,"{(8, 1, 19, 7)}","{(2, 6, 6, 7)}"
"(1, 19, 8, 9, 0)",3,"{(8, 1, 19, 9)}","{('?', 6, '?', 7)}"
"(1, 19, 9, 15, 0)",3,"{(1, 19, 9, 15)}","{('?', 6, '?', '?')}"
"(1, 19, 9, 17, 0)",7,"{(1, 19, 9, 17)}","{('?', 6, '?', '?')}"
"(1, 19, 9, 18, 0)",1,"{(1, 18, 19, 9)}","{(0, 6, 1, 7)}"
"(1, 19, 9, 19, 0)",1,"{(1, 19, 9)}","{(1, 6, 1, '?')}"
"(1, 19, 9, 20, 0)",4,"{(1, 19, 20, 9)}","{('?', 6, '?', '?')}"
"(1, 19, 9, 21, 0)",4,"{(1, 19, 21, 9)}","{('?', 6, '?', '?')}"
"(1, 19, 9, 25, 0)",6,"{(1, 19, 9, 25)}","{('?', 6, '?', '?')}"
"(1, 19, 9, 27, 0)",1,"{(27, 1, 19, 9)}","{(0, 6, '?', '?')}"
"(1, 19, 9, 7, 0)",2,"{(1, 19, 9, 7)}","{('?', 6, '?', 7)}"
"(1, 19, 9, 8, 0)",4,"{(8, 1, 19, 9)}","{('?', 6, '?', '?')}"
"(1, 20, 1, 15, 0)",1,"{(1, 20, 15)}","{('?', 6, 1, 0)}"
"(1, 20, 1, 16, 0)",2,"{(16, 1, 20)}","{(6, 6, '?', '?')}"
"(1, 20, 1, 27, 0)",1,"{(1, 27, 20)}","{('?', 6, '?', 2)}"
"(1, 20, 12, 10, 0)",3,"{(1, 10, 20, 12)}","{(6, 0, '?', '?')}"
"(1, 20, 12, 16, 0)",4,"{(16, 1, 20, 12)}","{(6, 0, '?', '?')}"
"(1, 20, 12, 27, 0)",2,"{(1, 27, 20, 12)}","{('?', 0, '?', 0)}"
"(1, 20, 15, 13, 0)",3,"{(1, 20, 13, 15)}","{(6, 6, '?', '?')}"
"(1, 20, 15, 15, 0)",5,"{(1, 20, 15)}","{('?', 6, '?', '?')}"
"(1, 20, 15, 16, 0)",2,"{(16, 1, 20, 15)}","{(6, 6, '?', '?')}"
"(1, 20, 17, 15, 0)",4,"{(1, 20, 17, 15)}","{('?', 6, '?', '?')}"
"(1, 20, 19, 15, 0)",4,"{(1, 19, 20, 15)}","{(2, 6, '?', '?')}"
"(1, 20, 19, 19, 0)",1,"{(1, 19, 20)}","{(0, 6, 4, 2)}"
"(1, 20, 19, 21, 0)",3,"{(1, 19, 20, 21)}","{('?', 6, 2, '?')}"
"(1, 20, 19, 25, 0)",1,"{(1, 19, 20, 25)}","{(2, 6, 2, 0)}"
"(1, 20, 19, 27, 0)",2,"{(27, 1, 19, 20)}","{('?', 6, '?', '?')}"
"(1, 20, 19, 9, 0)",2,"{(1, 19, 20, 9)}","{(0, 6, '?', 2)}"
"(1, 20, 21, 10, 0)",1,"{(1, 10, 20, 21)}","{(6, 6, 2, 0)}"
"(1, 20, 21, 13, 0)",4,"{(1, 13, 20, 21)}","{(6, 6, '?', '?')}"
"(1, 20, 21, 15, 0)",1,"{(1, 20, 21, 15)}","{('?', 6, 2, 0)}"
"(1, 20, 21, 16, 0)",1,"{(16, 1, 20, 21)}","{(6, 6, 2, 2)}"
"(1, 20, 22, 15, 0)",1,"{(1, 20, 22, 15)}","{(2, 6, 7, 2)}"
"(1, 20, 22, 27, 0)",6,"{(1, 27, 20, 22)}","{('?', 6, '?', '?')}"
"(1, 20, 22, 4, 0)",1,"{(1, 20, 4, 22)}","{('?', 0, 7, 0)}"
"(1, 20, 22, 9, 0)",3,"{(1, 20, 22, 9)}","{(0, 6, '?', '?')}"
"(1, 20, 25, 1, 0)",1,"{(1, 20, 25)}","{('?', 6, 6, 0)}"
"(1, 20, 25, 10, 0)",2,"{(1, 10, 20, 25)}","{(6, 6, 2, '?')}"
"(1, 20, 25, 12, 0)",1,"{(1, 20, 12, 25)}","{('?', 0, 2, 0)}"
"(1, 20, 25, 14, 0)",2,"{(1, 20, 25, 14)}","{(6, 0, 2, '?')}"
"(1, 20, 25, 15, 0)",4,"{(1, 20, 25, 15)}","{('?', 6, '?', '?')}"
"(1, 20, 25, 27, 0)",1,"{(1, 27, 20, 25)}","{('?', 6, 2, 2)}"
"(1, 20, 25, 6, 0)",1,"{(1, 20, 25, 6)}","{(6, 6, 2, 2)}"
"(1, 20, 27, 10, 0)",3,"{(1, 10, 27, 20)}","{(6, 6, '?', '?')}"
"(1, 20, 27, 12, 0)",2,"{(1, 27, 20, 12)}","{('?', 0, '?', 2)}"
"(1, 20, 27, 14, 0)",2,"{(1, 27, 20, 14)}","{(6, 0, '?', '?')}"
"(1, 20, 27, 15, 0)",1,"{(1, 27, 20, 15)}","{('?', 6, 3, 0)}"
"(1, 20, 27, 16, 0)",4,"{(16, 1, 27, 20)}","{(6, 6, '?', '?')}"
"(1, 20, 27, 27, 0)",6,"{(1, 27, 20)}","{('?', 6, '?', '?')}"
"(1, 20, 27, 9, 0)",1,"{(1, 27, 20, 9)}","{(4, 6, 3, 2)}"
"(1, 20, 3, 15, 0)",2,"{(1, 3, 20, 15)}","{('?', 6, 0, '?')}"
"(1, 20, 3, 19, 0)",2,"{(19, 1, 3, 20)}","{(2, 6, 0, '?')}"
"(1, 22, 12, 12, 0)",1,"{(1, 12, 22)}","{(2, 0, 3, 7)}"
"(1, 22, 12, 20, 0)",8,"{(1, 12, 20, 22)}","{('?', 0, '?', '?')}"
"(1, 22, 12, 27, 0)",3,"{(1, 27, 12, 22)}","{('?', 0, '?', '?')}"
"(1, 22, 12, 7, 0)",4,"{(1, 12, 22, 7)}","{('?', 0, '?', 7)}"
"(1, 22, 18, 1, 0)",1,"{(1, 18, 22)}","{(2, 6, 3, 7)}"
"(1, 22, 18, 12, 0)",1,"{(1, 18, 12, 22)}","{(2, 0, 3, 7)}"
"(1, 22, 18, 27, 0)",4,"{(1, 18, 27, 22)}","{('?', 6, '?', 7)}"
"(1, 22, 18, 9, 0)",2,"{(1, 18, 22, 9)}","{(0, 6, '?', 7)}"
"(1, 22, 27, 15, 0)",2,"{(1, 27, 22, 15)}","{(2, 6, '?', '?')}"
"(1, 22, 27, 20, 0)",6,"{(1, 27, 20, 22)}","{('?', 6, '?', '?')}"
"(1, 22, 27, 23, 0)",1,"{(1, 27, 22, 23)}","{(0, 6, 3, 5)}"
"(1, 22, 27, 27, 0)",2,"{(1, 27, 22)}","{(2, 6, '?', '?')}"
"(1, 22, 4, 20, 0)",9,"{(1, 4, 20, 22)}","{('?', 0, '?', '?')}"
"(1, 22, 4, 27, 0)",2,"{(1, 27, 4, 22)}","{(0, 0, '?', '?')}"
"(1, 22, 4, 7, 0)",10,"{(1, 4, 22, 7)}","{('?', 0, '?', '?')}"
"(1, 22, 7, 27, 0)",1,"{(1, 27, 22, 7)}","{(2, 6, 5, 7)}"
"(1, 22, 9, 20, 0)",11,"{(1, 20, 22, 9)}","{('?', 6, '?', '?')}"
"(1, 22, 9, 23, 0)",2,"{(1, 23, 22, 9)}","{(1, 6, '?', '?')}"
"(1, 22, 9, 27, 0)",3,"{(1, 27, 22, 9)}","{('?', 6, '?', '?')}"
"(1, 22, 9, 7, 0)",5,"{(1, 7, 22, 9)}","{('?', 6, '?', 7)}"
"(1, 23, 1, 27, 0)",2,"{(1, 27, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 12, 27, 0)",3,"{(1, 27, 12, 23)}","{(4, 0, '?', '?')}"
"(1, 23, 15, 1, 0)",2,"{(1, 15, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 15, 15, 0)",4,"{(1, 15, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 15, 21, 0)",1,"{(1, 15, 21, 23)}","{(4, 6, 6, 0)}"
"(1, 23, 15, 25, 0)",1,"{(1, 15, 25, 23)}","{(4, 6, 6, 0)}"
"(1, 23, 15, 27, 0)",2,"{(1, 27, 15, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 19, 15, 0)",5,"{(1, 19, 15, 23)}","{('?', 6, '?', '?')}"
"(1, 23, 19, 21, 0)",9,"{(1, 19, 21, 23)}","{('?', 6, '?', '?')}"
"(1, 23, 19, 25, 0)",1,"{(1, 19, 25, 23)}","{(1, 6, 2, 2)}"
"(1, 23, 19, 27, 0)",2,"{(27, 1, 19, 23)}","{('?', 6, '?', '?')}"
"(1, 23, 19, 3, 0)",3,"{(3, 1, 19, 23)}","{('?', 6, 0, '?')}"
"(1, 23, 19, 9, 0)",1,"{(1, 19, 9, 23)}","{(0, 6, 4, 2)}"
"(1, 23, 21, 15, 0)",3,"{(1, 15, 21, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 22, 27, 0)",9,"{(1, 27, 22, 23)}","{('?', 6, '?', '?')}"
"(1, 23, 25, 1, 0)",2,"{(1, 25, 23)}","{(4, 6, 6, '?')}"
"(1, 23, 25, 12, 0)",2,"{(1, 12, 25, 23)}","{(4, 0, 6, '?')}"
"(1, 23, 25, 15, 0)",3,"{(1, 15, 25, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 25, 27, 0)",3,"{(1, 27, 25, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 27, 12, 0)",6,"{(1, 27, 12, 23)}","{(4, 0, '?', '?')}"
"(1, 23, 27, 27, 0)",6,"{(1, 27, 23)}","{(4, 6, '?', '?')}"
"(1, 23, 3, 12, 0)",1,"{(1, 3, 12, 23)}","{(4, 0, 0, 2)}"
"(1, 23, 3, 15, 0)",1,"{(1, 3, 15, 23)}","{(4, 6, 0, 0)}"
"(1, 23, 3, 19, 0)",3,"{(19, 1, 3, 23)}","{('?', 6, 0, '?')}"
"(1, 27, 1, 10, 0)",4,"{(1, 10, 27)}","{(6, 6, '?', '?')}"
"(1, 27, 1, 20, 0)",4,"{(1, 27, 20)}","{('?', 6, '?', '?')}"
"(1, 27, 1, 27, 0)",1,"{(1, 27)}","{('?', 6, 7, '?')}"
"(1, 27, 12, 10, 0)",6,"{(1, 10, 27, 12)}","{(6, 0, '?', '?')}"
"(1, 27, 12, 13, 0)",1,"{(1, 27, 12, 13)}","{(6, 0, 5, '?')}"
"(1, 27, 12, 16, 0)",2,"{(16, 1, 27, 12)}","{(6, 0, '?', '?')}"
"(1, 27, 12, 20, 0)",7,"{(1, 27, 12, 20)}","{('?', 0, '?', '?')}"
"(1, 27, 12, 23, 0)",1,"{(1, 27, 12, 23)}","{(0, 0, 5, 1)}"
"(1, 27, 12, 27, 0)",2,"{(1, 27, 12)}","{('?', 0, '?', '?')}"
"(1, 27, 12, 7, 0)",2,"{(1, 27, 12, 7)}","{('?', 0, '?', 7)}"
"(1, 27, 14, 10, 0)",2,"{(1, 10, 27, 14)}","{(6, 0, '?', '?')}"
"(1, 27, 15, 10, 0)",4,"{(1, 10, 27, 15)}","{(6, 6, '?', '?')}"
"(1, 27, 15, 27, 0)",1,"{(1, 27, 15)}","{('?', 6, 5, '?')}"
"(1, 27, 22, 20, 0)",2,"{(1, 27, 20, 22)}","{(2, 6, '?', '?')}"
"(1, 27, 22, 23, 0)",1,"{(1, 27, 22, 23)}","{(0, 6, 3, 1)}"
"(1, 27, 27, 10, 0)",3,"{(1, 10, 27)}","{(6, 6, '?', '?')}"
"(1, 27, 27, 13, 0)",1,"{(1, 27, 13)}","{(6, 6, 7, '?')}"
"(1, 27, 27, 15, 0)",3,"{(1, 27, 15)}","{('?', 6, '?', '?')}"
"(1, 27, 27, 16, 0)",1,"{(16, 1, 27)}","{(6, 6, 7, '?')}"
"(1, 27, 27, 20, 0)",1,"{(1, 27, 20)}","{(0, 6, 3, 1)}"
"(1, 27, 27, 27, 0)",3,"{(1, 27)}","{('?', 6, '?', '?')}"
"(1, 27, 4, 20, 0)",8,"{(1, 27, 4, 20)}","{('?', 0, '?', '?')}"
"(1, 27, 4, 23, 0)",2,"{(1, 27, 4, 23)}","{('?', 0, 5, '?')}"
"(1, 27, 4, 27, 0)",3,"{(1, 27, 4)}","{(4, 0, '?', '?')}"
"(1, 27, 4, 7, 0)",3,"{(1, 27, 4, 7)}","{(4, 0, '?', '?')}"
"(1, 27, 7, 1, 0)",3,"{(1, 27, 7)}","{('?', 6, '?', 7)}"
"(1, 27, 7, 12, 0)",2,"{(1, 27, 12, 7)}","{('?', 0, '?', 7)}"
"(1, 27, 7, 13, 0)",3,"{(1, 27, 13, 7)}","{(6, 6, '?', '?')}"
"(1, 27, 7, 14, 0)",2,"{(1, 27, 14, 7)}","{(6, 0, '?', 7)}"
"(1, 27, 7, 22, 0)",1,"{(1, 27, 22, 7)}","{(2, 6, 5, 7)}"
"(1, 27, 7, 6, 0)",2,"{(1, 27, 6, 7)}","{(6, 6, '?', 7)}"
"(1, 27, 7, 9, 0)",1,"{(1, 27, 9, 7)}","{(4, 6, 5, 7)}"
"(1, 27, 9, 1, 0)",2,"{(1, 27, 9)}","{(4, 6, '?', '?')}"
"(1, 27, 9, 20, 0)",3,"{(1, 27, 20, 9)}","{(4, 6, '?', '?')}"
"(1, 27, 9, 27, 0)",3,"{(1, 27, 9)}","{(4, 6, '?', '?')}"
"(1, 27, 9, 7, 0)",2,"{(1, 27, 9, 7)}","{(4, 6, '?', 7)}"
"(1, 3, 12, 10, 0)",2,"{(1, 10, 3, 12)}","{(6, 0, 0, '?')}"
"(1, 3, 12, 13, 0)",1,"{(1, 3, 12, 13)}","{(6, 0, 0, '?')}"
"(1, 3, 12, 15, 0)",1,"{(1, 3, 12, 15)}","{('?', 0, 0, '?')}"
"(1, 3, 12, 17, 0)",2,"{(1, 3, 12, 17)}","{('?', 0, 0, '?')}"
"(1, 3, 15, 10, 0)",2,"{(1, 10, 3, 15)}","{(6, 6, 0, '?')}"
"(1, 3, 15, 13, 0)",1,"{(1, 3, 13, 15)}","{(6, 6, 0, '?')}"
"(1, 3, 15, 15, 0)",1,"{(1, 3, 15)}","{('?', 6, 0, '?')}"
"(1, 3, 15, 17, 0)",1,"{(1, 3, 17, 15)}","{('?', 6, 0, 1)}"
"(1, 3, 15, 19, 0)",1,"{(19, 1, 3, 15)}","{(2, 6, 0, '?')}"
"(1, 3, 15, 3, 0)",1,"{(1, 3, 15)}","{('?', 6, 0, '?')}"
"(1, 3, 17, 1, 0)",1,"{(1, 3, 17)}","{('?', 6, 0, 1)}"
"(1, 3, 17, 13, 0)",1,"{(1, 3, 13, 17)}","{(6, 6, 0, 0)}"
"(1, 3, 17, 14, 0)",2,"{(1, 3, 17, 14)}","{(6, 0, 0, '?')}"
"(1, 3, 17, 15, 0)",1,"{(1, 3, 17, 15)}","{('?', 6, 0, 1)}"
"(1, 3, 18, 14, 0)",2,"{(1, 18, 3, 14)}","{(6, 0, 0, '?')}"
"(1, 3, 18, 15, 0)",1,"{(1, 18, 3, 15)}","{('?', 6, 0, 7)}"
"(1, 3, 4, 15, 0)",1,"{(1, 3, 4, 15)}","{(4, 0, 0, '?')}"
"(1, 3, 4, 17, 0)",2,"{(1, 3, 4, 17)}","{(4, 0, 0, '?')}"
"(1, 3, 4, 3, 0)",1,"{(1, 3, 4)}","{(4, 0, 0, '?')}"
"(1, 3, 9, 15, 0)",1,"{(1, 3, 9, 15)}","{(4, 6, 0, '?')}"
"(1, 4, 20, 12, 0)",1,"{(1, 12, 4, 20)}","{(4, 0, '?', 5)}"
"(1, 4, 25, 12, 0)",1,"{(1, 4, 12, 25)}","{(4, 0, 6, 5)}"
"(1, 4, 25, 15, 0)",1,"{(1, 4, 25, 15)}","{(4, 0, 6, 1)}"
"(1, 6, 13, 15, 0)",1,"{(1, 13, 6, 15)}","{(3, 6, 1, '?')}"
"(1, 6, 13, 18, 0)",1,"{(1, 18, 13, 6)}","{(3, 6, 4, 7)}"
"(1, 6, 15, 10, 0)",1,"{(1, 10, 6, 15)}","{(3, 6, 1, 1)}"
"(1, 6, 15, 13, 0)",1,"{(1, 13, 6, 15)}","{(3, 6, 1, 7)}"
"(1, 6, 15, 18, 0)",2,"{(1, 18, 6, 15)}","{(3, 6, '?', 7)}"
"(1, 6, 16, 6, 0)",1,"{(16, 1, 6)}","{(3, 6, 2, 7)}"
"(1, 6, 16, 7, 0)",1,"{(16, 1, 6, 7)}","{(3, 6, '?', 7)}"
"(1, 6, 16, 8, 0)",1,"{(16, 1, 6, 8)}","{(3, 6, 2, 7)}"
"(1, 6, 18, 13, 0)",2,"{(1, 18, 13, 6)}","{(3, 6, '?', 7)}"
"(1, 6, 18, 15, 0)",1,"{(1, 18, 6, 15)}","{(5, 6, 4, 7)}"
"(1, 6, 21, 13, 0)",1,"{(1, 13, 21, 6)}","{(3, 6, 2, '?')}"
"(1, 6, 27, 16, 0)",1,"{(16, 1, 27, 6)}","{(3, 6, '?', 7)}"
"(1, 6, 27, 7, 0)",2,"{(1, 27, 6, 7)}","{('?', 6, '?', 7)}"
"(1, 6, 3, 10, 0)",2,"{(1, 10, 3, 6)}","{(3, 6, 0, '?')}"
"(1, 6, 3, 13, 0)",1,"{(1, 3, 13, 6)}","{(3, 6, 0, '?')}"
"(1, 6, 3, 15, 0)",2,"{(1, 3, 6, 15)}","{('?', 6, 0, '?')}"
"(1, 6, 3, 17, 0)",1,"{(1, 3, 6, 17)}","{(7, 6, 0, 1)}"
"(1, 6, 3, 18, 0)",1,"{(1, 18, 3, 6)}","{(7, 6, 0, 7)}"
"(1, 6, 3, 6, 0)",1,"{(1, 3, 6)}","{(3, 6, 0, 7)}"
"(1, 6, 3, 7, 0)",1,"{(1, 3, 6, 7)}","{(7, 6, 0, 7)}"
"(1, 6, 7, 13, 0)",1,"{(1, 13, 6, 7)}","{(3, 6, '?', 7)}"
"(1, 6, 7, 15, 0)",1,"{(1, 15, 6, 7)}","{(5, 6, '?', 7)}"
"(1, 6, 7, 24, 0)",1,"{(24, 1, 6, 7)}","{(5, 6, '?', 7)}"
"(1, 6, 7, 6, 0)",1,"{(1, 6, 7)}","{(3, 6, '?', 7)}"
"(1, 7, 12, 6, 0)",1,"{(1, 12, 6, 7)}","{(6, 0, 7, 7)}"
"(1, 7, 27, 13, 0)",1,"{(1, 27, 13, 7)}","{(6, 6, 5, 7)}"
"(1, 7, 27, 7, 0)",1,"{(1, 27, 7)}","{(4, 6, 5, 7)}"
"(1, 7, 27, 9, 0)",2,"{(1, 27, 9, 7)}","{(4, 6, '?', 7)}"
"(1, 7, 4, 7, 0)",1,"{(1, 4, 7)}","{(4, 0, 5, 7)}"
"(1, 7, 7, 1, 0)",1,"{(1, 7)}","{(4, 6, 3, 7)}"
"(1, 7, 7, 15, 0)",1,"{(1, 15, 7)}","{('?', 6, 5, 7)}"
"(1, 7, 7, 9, 0)",1,"{(1, 9, 7)}","{(4, 6, 3, 7)}"
"(1, 7, 9, 7, 0)",1,"{(1, 9, 7)}","{(4, 6, 5, 7)}"
"(1, 8, 12, 16, 0)",1,"{(8, 1, 12, 16)}","{(6, 0, 2, 7)}"
"(1, 8, 12, 8, 0)",1,"{(8, 1, 12)}","{(6, 0, 2, 7)}"
"(1, 9, 1, 21, 0)",1,"{(1, 21, 9)}","{(4, 6, 6, '?')}"
"(1, 9, 19, 3, 0)",1,"{(3, 1, 19, 9)}","{(0, 6, 0, '?')}"
"(1, 9, 21, 15, 0)",2,"{(1, 21, 9, 15)}","{(4, 6, '?', '?')}"
"(1, 9, 21, 21, 0)",1,"{(1, 21, 9)}","{(4, 6, 2, '?')}"
"(1, 9, 22, 18, 0)",1,"{(1, 18, 9, 22)}","{(0, 6, '?', 7)}"
"(1, 9, 22, 7, 0)",2,"{(1, 7, 9, 22)}","{('?', 6, '?', 7)}"
"(1, 9, 22, 8, 0)",1,"{(8, 1, 9, 22)}","{(1, 6, 6, '?')}"
"(1, 9, 25, 27, 0)",3,"{(1, 27, 9, 25)}","{(4, 6, '?', '?')}"
"(1, 9, 27, 20, 0)",1,"{(1, 27, 20, 9)}","{(4, 6, '?', 1)}"
"(1, 9, 27, 21, 0)",2,"{(1, 27, 21, 9)}","{(4, 6, '?', '?')}"
"(1, 9, 7, 22, 0)",1,"{(1, 22, 9, 7)}","{(0, 6, '?', 7)}"
"(1, 9, 7, 27, 0)",1,"{(1, 27, 9, 7)}","{(4, 6, 2, 7)}"
"(1, 9, 8, 15, 0)",2,"{(8, 1, 9, 15)}","{(4, 6, '?', 7)}"
"(1, 9, 8, 22, 0)",2,"{(8, 1, 9, 22)}","{(1, 6, '?', 7)}"
"(1, 9, 8, 27, 0)",1,"{(8, 1, 27, 9)}","{(4, 6, 6, 7)}"
"(1, 9, 9, 21, 0)",1,"{(1, 21, 9)}","{(4, 6, 2, '?')}"
"(10, 10, 10, 14, 0)",1,"{(10, 14)}","{(3, 0, '?', 2)}"
"(10, 10, 12, 6, 0)",1,"{(10, 12, 6)}","{(3, 0, 2, 2)}"
"(10, 10, 14, 21, 0)",1,"{(10, 21, 14)}","{(3, 0, 2, 2)}"
"(10, 10, 14, 25, 0)",2,"{(25, 10, 14)}","{(3, 0, '?', '?')}"
"(10, 10, 16, 10, 0)",1,"{(16, 10)}","{(3, 0, '?', 2)}"
"(10, 10, 16, 14, 0)",1,"{(16, 10, 14)}","{(3, 0, '?', 2)}"
"(10, 10, 25, 14, 0)",2,"{(25, 10, 14)}","{(3, 0, '?', '?')}"
"(10, 16, 10, 14, 0)",1,"{(16, 10, 14)}","{(3, 0, 7, 0)}"
"(10, 16, 16, 14, 0)",2,"{(16, 10, 14)}","{(3, 0, '?', '?')}"
"(10, 27, 12, 27, 0)",1,"{(10, 27, 12)}","{(5, 0, 7, 2)}"
"(11, 1, 12, 10, 0)",2,"{(1, 10, 11, 12)}","{(6, 4, '?', '?')}"
"(11, 1, 12, 20, 0)",1,"{(1, 11, 12, 20)}","{('?', 4, 7, 5)}"
"(11, 1, 4, 20, 0)",4,"{(1, 11, 4, 20)}","{(4, 4, '?', '?')}"
"(11, 1, 9, 20, 0)",2,"{(1, 11, 20, 9)}","{(4, 2, '?', 1)}"
"(11, 10, 12, 27, 0)",7,"{(27, 10, 11, 12)}","{('?', 4, '?', '?')}"
"(11, 10, 16, 10, 0)",1,"{(16, 10, 11)}","{(3, 4, 7, 0)}"
"(11, 10, 16, 12, 0)",1,"{(16, 10, 11, 12)}","{(3, 4, 3, 0)}"
"(11, 10, 16, 13, 0)",1,"{(16, 10, 11, 13)}","{(3, 2, 7, 2)}"
"(11, 10, 16, 14, 0)",5,"{(16, 10, 11, 14)}","{(3, 4, '?', '?')}"
"(11, 10, 16, 16, 0)",3,"{(16, 10, 11)}","{(3, '?', '?', '?')}"
"(11, 10, 16, 6, 0)",4,"{(16, 10, 11, 6)}","{(3, 2, '?', '?')}"
"(11, 10, 24, 27, 0)",8,"{(24, 27, 10, 11)}","{('?', 2, '?', '?')}"
"(11, 10, 27, 12, 0)",9,"{(27, 10, 11, 12)}","{('?', 4, '?', '?')}"
"(11, 10, 27, 27, 0)",12,"{(27, 10, 11)}","{('?', 4, '?', '?')}"
"(11, 10, 6, 16, 0)",5,"{(16, 10, 11, 6)}","{(3, 2, '?', '?')}"
"(11, 10, 6, 27, 0)",3,"{(27, 10, 11, 6)}","{(3, 2, '?', '?')}"
"(11, 12, 12, 20, 0)",2,"{(11, 12, 20)}","{('?', 4, '?', '?')}"
"(11, 12, 20, 14, 0)",1,"{(11, 12, 20, 14)}","{(6, 4, 5, 5)}"
"(11, 12, 20, 16, 0)",1,"{(16, 11, 12, 20)}","{(6, 4, 5, 1)}"
"(11, 12, 27, 10, 0)",1,"{(27, 10, 11, 12)}","{(6, 4, 7, 1)}"
"(11, 12, 7, 12, 0)",1,"{(11, 12, 7)}","{('?', 4, 5, 7)}"
"(11, 13, 12, 10, 0)",1,"{(10, 11, 12, 13)}","{(3, 4, 5, 5)}"
"(11, 13, 12, 20, 0)",12,"{(20, 11, 12, 13)}","{('?', 4, '?', '?')}"
"(11, 13, 12, 27, 0)",5,"{(27, 11, 12, 13)}","{('?', 4, '?', '?')}"
"(11, 13, 12, 7, 0)",5,"{(11, 12, 13, 7)}","{('?', 4, '?', 7)}"
"(11, 13, 14, 10, 0)",6,"{(10, 11, 13, 14)}","{(3, 4, '?', '?')}"
"(11, 13, 14, 16, 0)",3,"{(16, 11, 13, 14)}","{(3, 4, '?', '?')}"
