message,count,symbols,fixed_attribute_values
"(46, 1, 1, 0)",7,"{(1, 46)}","{('?', 12, '?')}"
"(46, 1, 40, 0)",3,"{(40, 1, 46)}","{('?', 12, '?')}"
"(46, 11, 11, 0)",1,"{(11, 46)}","{('?', 12, 14)}"
"(46, 13, 8, 0)",4,"{(8, 13, 46)}","{('?', '?', '?')}"
"(46, 25, 13, 0)",4,"{(25, 13, 46)}","{('?', '?', '?')}"
"(46, 25, 8, 0)",8,"{(8, 25, 46)}","{('?', '?', '?')}"
"(46, 33, 46, 0)",1,"{(33, 46)}","{(6, 9, 3)}"
"(46, 40, 40, 0)",4,"{(40, 46)}","{('?', 9, '?')}"
"(46, 46, 33, 0)",1,"{(33, 46)}","{(13, 9, 3)}"
"(46, 46, 46, 0)",10,"{(46,)}","{('?', 9, '?')}"
"(46, 49, 1, 0)",4,"{(49, 46, 1)}","{('?', 12, '?')}"
"(46, 49, 11, 0)",1,"{(49, 11, 46)}","{(15, 12, 7)}"
"(46, 49, 30, 0)",1,"{(49, 46, 30)}","{(7, 12, 6)}"
"(46, 49, 40, 0)",1,"{(40, 49, 46)}","{(7, 12, 1)}"
"(46, 49, 47, 0)",7,"{(49, 46, 47)}","{('?', 12, '?')}"
"(46, 49, 7, 0)",3,"{(49, 46, 7)}","{(15, 12, '?')}"
"(46, 49, 8, 0)",1,"{(8, 49, 46)}","{(7, 12, 7)}"
"(46, 5, 47, 0)",1,"{(5, 46, 47)}","{(15, 12, 3)}"
"(46, 8, 13, 0)",11,"{(8, 13, 46)}","{('?', '?', '?')}"
"(46, 8, 8, 0)",7,"{(8, 46)}","{('?', '?', '?')}"
"(47, 10, 10, 0)",27,"{(10, 47)}","{('?', '?', '?')}"
"(47, 10, 19, 0)",1,"{(10, 19, 47)}","{(10, 13, '?')}"
"(47, 10, 43, 0)",24,"{(10, 43, 47)}","{('?', '?', '?')}"
"(47, 11, 11, 0)",1,"{(11, 47)}","{('?', 12, 14)}"
"(47, 13, 13, 0)",6,"{(13, 47)}","{('?', '?', '?')}"
"(47, 13, 2, 0)",30,"{(2, 13, 47)}","{('?', '?', '?')}"
"(47, 13, 7, 0)",7,"{(7, 13, 47)}","{('?', '?', '?')}"
"(47, 18, 16, 0)",21,"{(16, 18, 47)}","{('?', '?', '?')}"
"(47, 18, 18, 0)",1,"{(18, 47)}","{(15, 11, 1)}"
"(47, 18, 31, 0)",5,"{(18, 31, 47)}","{('?', '?', '?')}"
"(47, 21, 19, 0)",1,"{(19, 21, 47)}","{('?', 3, 1)}"
"(47, 25, 13, 0)",7,"{(25, 13, 47)}","{('?', '?', '?')}"
"(47, 25, 2, 0)",30,"{(25, 2, 47)}","{('?', '?', '?')}"
"(47, 25, 7, 0)",3,"{(25, 7, 47)}","{('?', '?', 9)}"
"(47, 29, 10, 0)",1,"{(10, 29, 47)}","{(1, 13, 7)}"
"(47, 29, 13, 0)",1,"{(13, 29, 47)}","{('?', 2, 9)}"
"(47, 29, 29, 0)",1,"{(29, 47)}","{(3, 2, 6)}"
"(47, 29, 43, 0)",19,"{(43, 29, 47)}","{('?', '?', '?')}"
"(47, 29, 47, 0)",1,"{(29, 47)}","{(15, 2, 7)}"
"(47, 29, 51, 0)",2,"{(51, 29, 47)}","{('?', '?', 9)}"
"(47, 32, 32, 0)",1,"{(32, 47)}","{(9, 13, '?')}"
"(47, 42, 10, 0)",1,"{(42, 10, 47)}","{(3, 11, 6)}"
"(47, 47, 10, 0)",24,"{(10, 47)}","{('?', '?', '?')}"
"(47, 47, 13, 0)",2,"{(13, 47)}","{('?', 3, '?')}"
"(47, 47, 25, 0)",2,"{(25, 47)}","{('?', '?', '?')}"
"(47, 47, 29, 0)",20,"{(29, 47)}","{('?', '?', '?')}"
"(47, 47, 43, 0)",2,"{(43, 47)}","{(15, '?', 6)}"
"(47, 47, 47, 0)",1,"{(47,)}","{(3, 3, 7)}"
"(47, 47, 51, 0)",11,"{(51, 47)}","{('?', '?', '?')}"
"(47, 47, 7, 0)",15,"{(7, 47)}","{('?', '?', '?')}"
"(47, 49, 10, 0)",9,"{(49, 10, 47)}","{('?', '?', '?')}"
"(47, 49, 11, 0)",2,"{(49, 11, 47)}","{('?', 12, '?')}"
"(47, 49, 13, 0)",5,"{(49, 13, 47)}","{('?', '?', '?')}"
"(47, 49, 2, 0)",10,"{(49, 2, 47)}","{('?', 12, '?')}"
"(47, 49, 25, 0)",3,"{(49, 25, 47)}","{('?', '?', '?')}"
"(47, 49, 29, 0)",10,"{(49, 29, 47)}","{('?', '?', '?')}"
"(47, 49, 43, 0)",11,"{(49, 43, 47)}","{('?', '?', '?')}"
"(47, 49, 47, 0)",14,"{(49, 47)}","{('?', '?', '?')}"
"(47, 49, 49, 0)",1,"{(49, 47)}","{(3, '?', 9)}"
"(47, 49, 51, 0)",5,"{(49, 51, 47)}","{('?', '?', '?')}"
"(47, 49, 7, 0)",11,"{(49, 7, 47)}","{('?', '?', '?')}"
"(47, 49, 8, 0)",3,"{(8, 49, 47)}","{('?', 12, '?')}"
"(47, 5, 13, 0)",1,"{(13, 5, 47)}","{('?', '?', 7)}"
"(47, 5, 2, 0)",9,"{(2, 5, 47)}","{('?', 12, '?')}"
"(47, 5, 47, 0)",2,"{(5, 47)}","{(15, '?', '?')}"
"(47, 5, 8, 0)",3,"{(8, 5, 47)}","{('?', 12, '?')}"
"(47, 51, 16, 0)",5,"{(16, 51, 47)}","{('?', '?', '?')}"
"(47, 51, 18, 0)",4,"{(18, 51, 47)}","{('?', '?', '?')}"
"(47, 51, 19, 0)",1,"{(19, 51, 47)}","{('?', 3, 1)}"
"(47, 51, 32, 0)",1,"{(32, 51, 47)}","{('?', 3, 1)}"
"(47, 51, 51, 0)",11,"{(51, 47)}","{('?', '?', '?')}"
"(47, 51, 7, 0)",2,"{(51, 7, 47)}","{('?', '?', '?')}"
"(48, 28, 11, 0)",2,"{(48, 11, 28)}","{('?', 12, '?')}"
"(48, 28, 28, 0)",4,"{(48, 28)}","{('?', '?', '?')}"
"(48, 28, 35, 0)",1,"{(48, 35, 28)}","{('?', '?', 8)}"
"(48, 31, 31, 0)",13,"{(48, 31)}","{('?', '?', '?')}"
"(48, 31, 48, 0)",1,"{(48, 31)}","{(15, 3, 11)}"
"(48, 35, 28, 0)",4,"{(48, 35, 28)}","{('?', '?', '?')}"
"(48, 35, 48, 0)",8,"{(48, 35)}","{('?', '?', '?')}"
"(48, 36, 31, 0)",14,"{(48, 36, 31)}","{('?', '?', '?')}"
"(48, 48, 28, 0)",13,"{(48, 28)}","{('?', '?', '?')}"
"(48, 48, 31, 0)",22,"{(48, 31)}","{('?', '?', '?')}"
"(48, 48, 35, 0)",6,"{(48, 35)}","{('?', '?', '?')}"
"(48, 48, 36, 0)",20,"{(48, 36)}","{('?', '?', '?')}"
"(48, 48, 48, 0)",2,"{(48,)}","{('?', '?', '?')}"
"(49, 13, 13, 0)",2,"{(49, 13)}","{('?', '?', 7)}"
"(49, 25, 13, 0)",1,"{(49, 13, 25)}","{(13, 1, 9)}"
"(49, 25, 40, 0)",12,"{(40, 49, 25)}","{('?', '?', '?')}"
"(49, 25, 47, 0)",15,"{(49, 25, 47)}","{('?', '?', '?')}"
"(49, 25, 49, 0)",14,"{(49, 25)}","{('?', '?', '?')}"
"(49, 25, 7, 0)",1,"{(49, 25, 7)}","{(3, 5, 7)}"
"(49, 40, 40, 0)",4,"{(40, 49)}","{('?', '?', '?')}"
"(49, 40, 43, 0)",3,"{(40, 49, 43)}","{('?', 15, '?')}"
"(49, 43, 40, 0)",14,"{(40, 49, 43)}","{('?', '?', '?')}"
"(49, 43, 43, 0)",23,"{(49, 43)}","{('?', '?', '?')}"
"(49, 49, 1, 0)",2,"{(49, 1)}","{(7, 12, '?')}"
"(49, 49, 10, 0)",23,"{(49, 10)}","{('?', '?', '?')}"
"(49, 49, 11, 0)",2,"{(49, 11)}","{('?', 12, '?')}"
"(49, 49, 17, 0)",4,"{(49, 17)}","{('?', 12, '?')}"
"(49, 49, 25, 0)",2,"{(49, 25)}","{(6, 12, '?')}"
"(49, 49, 29, 0)",15,"{(49, 29)}","{('?', '?', '?')}"
"(49, 49, 40, 0)",5,"{(40, 49)}","{('?', '?', '?')}"
"(49, 49, 43, 0)",8,"{(49, 43)}","{('?', '?', '?')}"
"(49, 49, 46, 0)",1,"{(49, 46)}","{(6, 9, 9)}"
"(49, 49, 47, 0)",4,"{(49, 47)}","{('?', '?', '?')}"
"(49, 49, 49, 0)",6,"{(49,)}","{('?', '?', '?')}"
"(49, 49, 7, 0)",3,"{(49, 7)}","{('?', 12, '?')}"
"(5, 1, 1, 0)",1,"{(1, 5)}","{(7, 12, 6)}"
"(5, 13, 47, 0)",1,"{(13, 5, 47)}","{(15, 5, 9)}"
"(5, 13, 8, 0)",1,"{(8, 13, 5)}","{(8, 6, 14)}"
"(5, 18, 16, 0)",10,"{(16, 18, 5)}","{('?', '?', '?')}"
"(5, 18, 19, 0)",12,"{(18, 19, 5)}","{('?', '?', '?')}"
"(5, 18, 29, 0)",5,"{(18, 29, 5)}","{('?', '?', '?')}"
"(5, 25, 4, 0)",6,"{(25, 4, 5)}","{('?', '?', '?')}"
"(5, 25, 40, 0)",16,"{(40, 25, 5)}","{('?', '?', '?')}"
"(5, 25, 47, 0)",13,"{(25, 5, 47)}","{('?', '?', '?')}"
"(5, 25, 49, 0)",14,"{(25, 5, 49)}","{('?', '?', '?')}"
"(5, 25, 5, 0)",15,"{(25, 5)}","{('?', '?', '?')}"
"(5, 25, 8, 0)",12,"{(8, 25, 5)}","{('?', '?', '?')}"
"(5, 29, 29, 0)",1,"{(29, 5)}","{(6, 4, 7)}"
"(5, 30, 30, 0)",1,"{(5, 30)}","{(13, 0, 3)}"
"(5, 30, 4, 0)",1,"{(4, 5, 30)}","{(13, 0, 3)}"
"(5, 30, 40, 0)",11,"{(40, 5, 30)}","{('?', '?', '?')}"
"(5, 30, 5, 0)",13,"{(5, 30)}","{('?', '?', '?')}"
"(5, 33, 33, 0)",3,"{(33, 5)}","{('?', 9, '?')}"
"(5, 33, 46, 0)",4,"{(33, 5, 46)}","{('?', 9, '?')}"
"(5, 4, 17, 0)",1,"{(17, 4, 5)}","{(13, 12, 3)}"
"(5, 4, 18, 0)",2,"{(18, 4, 5)}","{('?', '?', '?')}"
"(5, 4, 29, 0)",1,"{(29, 4, 5)}","{(6, 15, 3)}"
"(5, 4, 4, 0)",2,"{(4, 5)}","{(6, '?', '?')}"
"(5, 4, 5, 0)",1,"{(4, 5)}","{(13, '?', 1)}"
"(5, 40, 40, 0)",2,"{(40, 5)}","{('?', '?', '?')}"
"(5, 40, 43, 0)",1,"{(40, 43, 5)}","{(14, 15, 9)}"
"(5, 43, 40, 0)",13,"{(40, 43, 5)}","{('?', '?', '?')}"
"(5, 43, 43, 0)",24,"{(43, 5)}","{('?', '?', '?')}"
"(5, 46, 33, 0)",1,"{(33, 5, 46)}","{(6, 9, 14)}"
"(5, 46, 46, 0)",7,"{(5, 46)}","{('?', 9, '?')}"
"(5, 47, 43, 0)",1,"{(43, 5, 47)}","{(6, 2, 6)}"
"(5, 49, 1, 0)",5,"{(49, 5, 1)}","{('?', 12, '?')}"
"(5, 49, 10, 0)",11,"{(49, 10, 5)}","{('?', '?', '?')}"
"(5, 49, 17, 0)",7,"{(49, 5, 17)}","{('?', 12, '?')}"
"(5, 49, 29, 0)",17,"{(49, 29, 5)}","{('?', '?', '?')}"
"(5, 49, 30, 0)",1,"{(49, 5, 30)}","{(7, 12, 6)}"
"(5, 49, 40, 0)",4,"{(40, 49, 5)}","{('?', '?', '?')}"
"(5, 49, 43, 0)",2,"{(49, 43, 5)}","{('?', '?', 7)}"
"(5, 49, 46, 0)",1,"{(49, 5, 46)}","{(6, 9, 7)}"
"(5, 49, 47, 0)",1,"{(49, 5, 47)}","{(15, '?', 9)}"
"(5, 49, 49, 0)",5,"{(49, 5)}","{('?', '?', '?')}"
"(5, 49, 5, 0)",2,"{(49, 5)}","{('?', '?', '?')}"
"(5, 49, 8, 0)",2,"{(8, 49, 5)}","{(7, 12, '?')}"
"(5, 5, 1, 0)",10,"{(1, 5)}","{('?', 12, '?')}"
"(5, 5, 10, 0)",21,"{(10, 5)}","{('?', '?', '?')}"
"(5, 5, 11, 0)",3,"{(11, 5)}","{('?', 12, '?')}"
"(5, 5, 17, 0)",8,"{(17, 5)}","{('?', 12, '?')}"
"(5, 5, 29, 0)",12,"{(29, 5)}","{('?', '?', '?')}"
"(5, 5, 46, 0)",6,"{(5, 46)}","{('?', 9, '?')}"
"(5, 5, 47, 0)",5,"{(5, 47)}","{('?', '?', '?')}"
"(5, 5, 49, 0)",1,"{(49, 5)}","{(13, '?', 6)}"
"(5, 5, 5, 0)",3,"{(5,)}","{(6, '?', '?')}"
"(5, 5, 7, 0)",1,"{(5, 7)}","{(3, 12, 1)}"
"(5, 8, 13, 0)",1,"{(8, 13, 5)}","{(8, 6, 1)}"
"(5, 8, 8, 0)",7,"{(8, 5)}","{('?', '?', '?')}"
"(50, 11, 11, 0)",2,"{(50, 11)}","{('?', 12, 5)}"
"(50, 11, 8, 0)",1,"{(8, 50, 11)}","{(8, 12, 5)}"
"(50, 12, 14, 0)",3,"{(50, 12, 14)}","{('?', 7, '?')}"
"(50, 12, 25, 0)",2,"{(25, 50, 12)}","{('?', 7, 10)}"
"(50, 12, 27, 0)",2,"{(50, 27, 12)}","{('?', 7, '?')}"
"(50, 12, 35, 0)",7,"{(50, 35, 12)}","{('?', 7, '?')}"
"(50, 15, 25, 0)",1,"{(25, 50, 15)}","{(8, 11, 5)}"
"(50, 15, 8, 0)",2,"{(8, 50, 15)}","{('?', 12, 5)}"
"(50, 18, 16, 0)",1,"{(16, 50, 18)}","{(15, 2, 5)}"
"(50, 18, 19, 0)",3,"{(19, 50, 18)}","{('?', '?', 5)}"
"(50, 18, 29, 0)",8,"{(50, 18, 29)}","{('?', '?', '?')}"
"(50, 19, 19, 0)",1,"{(50, 19)}","{(3, 10, 5)}"
"(50, 20, 14, 0)",2,"{(50, 20, 14)}","{(8, 7, '?')}"
"(50, 20, 25, 0)",2,"{(25, 50, 20)}","{('?', 7, 10)}"
"(50, 20, 28, 0)",3,"{(50, 20, 28)}","{(12, 7, '?')}"
"(50, 20, 35, 0)",5,"{(50, 35, 20)}","{('?', 7, '?')}"
"(50, 20, 36, 0)",2,"{(50, 20, 36)}","{('?', 7, '?')}"
"(50, 20, 43, 0)",2,"{(50, 43, 20)}","{('?', 7, 10)}"
"(50, 21, 18, 0)",3,"{(50, 18, 21)}","{('?', 7, '?')}"
"(50, 21, 29, 0)",4,"{(50, 29, 21)}","{('?', '?', 5)}"
"(50, 21, 31, 0)",4,"{(50, 21, 31)}","{('?', 7, '?')}"
"(50, 21, 33, 0)",1,"{(33, 50, 21)}","{(3, 9, 5)}"
"(50, 21, 36, 0)",3,"{(50, 36, 21)}","{('?', 7, '?')}"
"(50, 21, 43, 0)",2,"{(50, 43, 21)}","{('?', 7, '?')}"
"(50, 21, 46, 0)",1,"{(50, 21, 46)}","{('?', 9, 5)}"
"(50, 21, 48, 0)",1,"{(48, 50, 21)}","{('?', 7, 12)}"
"(50, 21, 51, 0)",2,"{(50, 51, 21)}","{('?', '?', 5)}"
"(50, 22, 15, 0)",2,"{(50, 22, 15)}","{('?', 7, 5)}"
"(50, 22, 16, 0)",1,"{(16, 50, 22)}","{(3, 11, 5)}"
"(50, 22, 22, 0)",1,"{(50, 22)}","{(12, 7, 5)}"
"(50, 22, 25, 0)",3,"{(25, 50, 22)}","{('?', '?', '?')}"
"(50, 22, 32, 0)",2,"{(32, 50, 22)}","{('?', '?', 5)}"
"(50, 22, 4, 0)",1,"{(50, 4, 22)}","{(8, 7, 5)}"
"(50, 22, 50, 0)",1,"{(50, 22)}","{(3, 7, 5)}"
"(50, 24, 25, 0)",1,"{(24, 25, 50)}","{(8, 11, 5)}"
"(50, 29, 29, 0)",2,"{(50, 29)}","{('?', '?', '?')}"
"(50, 29, 43, 0)",1,"{(50, 43, 29)}","{(7, 7, 7)}"
"(50, 29, 51, 0)",1,"{(50, 51, 29)}","{('?', 4, 5)}"
"(50, 3, 11, 0)",1,"{(11, 50, 3)}","{('?', '?', 5)}"
"(50, 3, 13, 0)",2,"{(50, 3, 13)}","{('?', '?', 5)}"
"(50, 3, 15, 0)",2,"{(50, 3, 15)}","{('?', 7, 5)}"
"(50, 3, 17, 0)",4,"{(17, 50, 3)}","{('?', 7, '?')}"
"(50, 3, 18, 0)",5,"{(18, 50, 3)}","{('?', 7, '?')}"
"(50, 3, 2, 0)",1,"{(2, 50, 3)}","{('?', '?', 5)}"
"(50, 3, 21, 0)",2,"{(50, 3, 21)}","{('?', 7, '?')}"
"(50, 3, 25, 0)",8,"{(25, 50, 3)}","{('?', '?', 5)}"
"(50, 3, 28, 0)",3,"{(50, 3, 28)}","{('?', 7, '?')}"
"(50, 3, 29, 0)",2,"{(50, 3, 29)}","{(15, '?', 5)}"
"(50, 3, 3, 0)",3,"{(50, 3)}","{('?', 7, '?')}"
"(50, 3, 31, 0)",1,"{(50, 3, 31)}","{(3, 7, 12)}"
"(50, 3, 32, 0)",1,"{(32, 50, 3)}","{('?', 2, 5)}"
"(50, 3, 35, 0)",4,"{(35, 50, 3)}","{('?', 7, '?')}"
"(50, 3, 36, 0)",1,"{(50, 3, 36)}","{(14, 7, 12)}"
"(50, 3, 4, 0)",5,"{(50, 3, 4)}","{('?', '?', 5)}"
"(50, 3, 43, 0)",5,"{(43, 50, 3)}","{('?', 7, '?')}"
"(50, 3, 46, 0)",1,"{(50, 3, 46)}","{('?', 9, 5)}"
"(50, 3, 48, 0)",2,"{(48, 50, 3)}","{('?', 7, '?')}"
"(50, 3, 5, 0)",1,"{(50, 3, 5)}","{(12, 4, 5)}"
"(50, 3, 50, 0)",1,"{(50, 3)}","{(12, 7, 5)}"
"(50, 3, 51, 0)",2,"{(51, 50, 3)}","{('?', '?', 5)}"
"(50, 3, 8, 0)",2,"{(8, 50, 3)}","{('?', '?', 5)}"
"(50, 31, 31, 0)",7,"{(50, 31)}","{('?', 7, '?')}"
"(50, 31, 36, 0)",3,"{(50, 36, 31)}","{('?', 7, '?')}"
"(50, 31, 50, 0)",1,"{(50, 31)}","{(3, 7, 11)}"
"(50, 32, 16, 0)",1,"{(32, 16, 50)}","{(15, 13, 5)}"
"(50, 32, 19, 0)",5,"{(32, 50, 19)}","{('?', '?', 5)}"
"(50, 32, 32, 0)",2,"{(32, 50)}","{('?', '?', 5)}"
"(50, 33, 29, 0)",1,"{(33, 50, 29)}","{(15, 7, 14)}"
"(50, 33, 33, 0)",1,"{(33, 50)}","{(15, 9, 5)}"
"(50, 34, 35, 0)",3,"{(50, 35, 34)}","{(12, 7, '?')}"
"(50, 34, 36, 0)",8,"{(50, 34, 36)}","{('?', 7, '?')}"
"(50, 36, 34, 0)",6,"{(50, 36, 34)}","{('?', 7, '?')}"
"(50, 36, 36, 0)",1,"{(50, 36)}","{(14, 7, 8)}"
"(50, 37, 13, 0)",2,"{(50, 13, 37)}","{('?', '?', 5)}"
"(50, 37, 25, 0)",1,"{(25, 50, 37)}","{(12, '?', 5)}"
"(50, 38, 18, 0)",1,"{(50, 18, 38)}","{(15, 7, 10)}"
"(50, 4, 29, 0)",1,"{(50, 4, 29)}","{(15, 7, 14)}"
"(50, 4, 4, 0)",5,"{(50, 4)}","{('?', 7, '?')}"
"(50, 40, 40, 0)",2,"{(40, 50)}","{('?', 9, 5)}"
"(50, 40, 43, 0)",3,"{(40, 50, 43)}","{('?', 7, '?')}"
"(50, 42, 14, 0)",1,"{(50, 42, 14)}","{(8, 7, 10)}"
"(50, 42, 18, 0)",2,"{(50, 18, 42)}","{('?', 7, '?')}"
"(50, 42, 27, 0)",1,"{(50, 27, 42)}","{('?', 7, 10)}"
"(50, 42, 31, 0)",2,"{(50, 42, 31)}","{('?', 7, 8)}"
"(50, 42, 35, 0)",3,"{(50, 35, 42)}","{('?', 7, '?')}"
"(50, 42, 42, 0)",3,"{(50, 42)}","{('?', 7, '?')}"
"(50, 42, 48, 0)",2,"{(48, 50, 42)}","{('?', 7, '?')}"
"(50, 43, 40, 0)",5,"{(40, 50, 43)}","{('?', '?', '?')}"
"(50, 43, 43, 0)",7,"{(50, 43)}","{('?', '?', '?')}"
"(50, 46, 1, 0)",2,"{(1, 50, 46)}","{('?', 9, 5)}"
"(50, 46, 33, 0)",2,"{(33, 50, 46)}","{('?', 9, 5)}"
"(50, 46, 46, 0)",1,"{(50, 46)}","{('?', 9, 5)}"
"(50, 48, 28, 0)",3,"{(48, 50, 28)}","{('?', 7, '?')}"
"(50, 48, 31, 0)",7,"{(48, 50, 31)}","{('?', 7, '?')}"
"(50, 48, 35, 0)",4,"{(48, 50, 35)}","{('?', 7, '?')}"
"(50, 48, 36, 0)",4,"{(48, 50, 36)}","{(15, 7, '?')}"
"(50, 48, 48, 0)",2,"{(48, 50)}","{('?', 7, '?')}"
"(50, 49, 13, 0)",1,"{(49, 50, 13)}","{(8, 7, 7)}"
"(50, 49, 25, 0)",5,"{(49, 50, 25)}","{('?', 7, '?')}"
"(50, 49, 29, 0)",6,"{(49, 50, 29)}","{('?', 7, '?')}"
"(50, 49, 4, 0)",2,"{(49, 50, 4)}","{('?', 7, 6)}"
"(50, 49, 43, 0)",3,"{(49, 50, 43)}","{('?', 7, '?')}"
"(50, 49, 47, 0)",1,"{(49, 50, 47)}","{(15, 7, 7)}"
"(50, 49, 49, 0)",1,"{(49, 50)}","{(12, 7, 6)}"
"(50, 49, 51, 0)",3,"{(49, 50, 51)}","{('?', 7, '?')}"
"(50, 5, 1, 0)",2,"{(1, 50, 5)}","{('?', 9, 5)}"
"(50, 5, 25, 0)",14,"{(25, 50, 5)}","{('?', '?', '?')}"
"(50, 5, 29, 0)",3,"{(50, 29, 5)}","{('?', 7, '?')}"
"(50, 5, 4, 0)",5,"{(50, 4, 5)}","{(8, '?', '?')}"
"(50, 5, 43, 0)",2,"{(50, 43, 5)}","{(14, 7, '?')}"
"(50, 5, 5, 0)",8,"{(50, 5)}","{('?', '?', '?')}"
"(50, 50, 16, 0)",1,"{(16, 50)}","{(3, 11, 5)}"
"(50, 50, 18, 0)",2,"{(50, 18)}","{('?', 7, 5)}"
"(50, 50, 19, 0)",2,"{(50, 19)}","{('?', '?', 5)}"
"(50, 50, 22, 0)",1,"{(50, 22)}","{('?', 7, 5)}"
"(50, 50, 29, 0)",1,"{(50, 29)}","{(3, 4, 5)}"
"(50, 50, 32, 0)",2,"{(32, 50)}","{('?', '?', 5)}"
"(50, 50, 43, 0)",2,"{(50, 43)}","{('?', 7, 5)}"
"(50, 50, 50, 0)",4,"{(50,)}","{('?', 7, 5)}"
"(50, 51, 29, 0)",5,"{(50, 51, 29)}","{('?', 7, '?')}"
"(50, 51, 51, 0)",2,"{(50, 51)}","{('?', 7, '?')}"
"(50, 8, 13, 0)",4,"{(8, 50, 13)}","{('?', '?', 5)}"
"(50, 8, 2, 0)",3,"{(8, 50, 2)}","{('?', '?', 5)}"
"(50, 8, 8, 0)",4,"{(8, 50)}","{('?', '?', 5)}"
"(50, 9, 18, 0)",2,"{(9, 50, 18)}","{('?', 7, '?')}"
"(50, 9, 38, 0)",1,"{(9, 50, 38)}","{(15, 7, 10)}"
"(50, 9, 43, 0)",2,"{(9, 50, 43)}","{(7, 7, '?')}"
"(50, 9, 9, 0)",1,"{(9, 50)}","{(3, 7, 13)}"
"(51, 13, 13, 0)",10,"{(51, 13)}","{('?', '?', '?')}"
"(51, 13, 2, 0)",12,"{(2, 51, 13)}","{('?', '?', '?')}"
"(51, 13, 45, 0)",7,"{(45, 51, 13)}","{('?', '?', '?')}"
"(51, 13, 47, 0)",12,"{(51, 13, 47)}","{('?', '?', '?')}"
"(51, 13, 7, 0)",3,"{(51, 13, 7)}","{('?', '?', '?')}"
"(51, 16, 16, 0)",1,"{(16, 51)}","{(15, 11, 3)}"
"(51, 18, 10, 0)",1,"{(10, 18, 51)}","{(3, 10, 1)}"
"(51, 18, 16, 0)",23,"{(16, 18, 51)}","{('?', '?', '?')}"
"(51, 18, 19, 0)",1,"{(19, 18, 51)}","{(3, 3, 14)}"
"(51, 18, 29, 0)",3,"{(18, 51, 29)}","{('?', '?', '?')}"
"(51, 2, 2, 0)",1,"{(2, 51)}","{(4, 0, 14)}"
"(51, 29, 29, 0)",1,"{(51, 29)}","{(15, 4, 14)}"
"(51, 30, 47, 0)",16,"{(51, 30, 47)}","{('?', '?', '?')}"
"(51, 4, 13, 0)",1,"{(51, 4, 13)}","{('?', '?', 14)}"
"(51, 4, 47, 0)",6,"{(51, 4, 47)}","{('?', '?', '?')}"
"(51, 43, 43, 0)",15,"{(43, 51)}","{('?', '?', '?')}"
"(51, 47, 16, 0)",2,"{(16, 51, 47)}","{('?', '?', 3)}"
"(51, 49, 47, 0)",9,"{(49, 51, 47)}","{('?', '?', '?')}"
"(51, 49, 7, 0)",1,"{(49, 51, 7)}","{(15, 12, 3)}"
"(51, 51, 10, 0)",12,"{(10, 51)}","{('?', '?', '?')}"
"(51, 51, 13, 0)",2,"{(51, 13)}","{('?', '?', '?')}"
"(51, 51, 16, 0)",15,"{(16, 51)}","{('?', '?', '?')}"
"(51, 51, 19, 0)",2,"{(19, 51)}","{(15, 3, '?')}"
"(51, 51, 29, 0)",13,"{(51, 29)}","{('?', '?', '?')}"
"(51, 51, 47, 0)",6,"{(51, 47)}","{('?', '?', '?')}"
"(51, 51, 49, 0)",1,"{(49, 51)}","{('?', 4, 1)}"
"(51, 51, 51, 0)",10,"{(51,)}","{('?', '?', '?')}"
"(6, 13, 13, 0)",2,"{(13, 6)}","{('?', 1, '?')}"
"(6, 13, 2, 0)",3,"{(2, 13, 6)}","{('?', '?', '?')}"
"(6, 13, 45, 0)",1,"{(45, 13, 6)}","{(15, 0, 10)}"
"(6, 2, 2, 0)",16,"{(2, 6)}","{('?', '?', '?')}"
"(6, 25, 47, 0)",10,"{(25, 6, 47)}","{('?', '?', '?')}"
"(6, 25, 7, 0)",1,"{(25, 6, 7)}","{(15, 0, 13)}"
"(6, 28, 13, 0)",8,"{(28, 13, 6)}","{('?', '?', '?')}"
"(6, 28, 28, 0)",10,"{(28, 6)}","{('?', '?', '?')}"
"(6, 28, 35, 0)",1,"{(35, 28, 6)}","{(3, 0, 11)}"
"(6, 28, 42, 0)",2,"{(42, 28, 6)}","{('?', '?', '?')}"
"(6, 28, 47, 0)",21,"{(28, 6, 47)}","{('?', '?', '?')}"
"(6, 28, 48, 0)",17,"{(48, 28, 6)}","{('?', '?', '?')}"
"(6, 30, 35, 0)",3,"{(35, 6, 30)}","{('?', '?', '?')}"
"(6, 35, 35, 0)",1,"{(35, 6)}","{(6, 0, 0)}"
"(6, 35, 48, 0)",14,"{(48, 35, 6)}","{('?', '?', '?')}"
"(7, 11, 2, 0)",6,"{(2, 11, 7)}","{('?', 12, '?')}"
"(7, 13, 2, 0)",35,"{(2, 13, 7)}","{('?', '?', '?')}"
"(7, 19, 10, 0)",12,"{(10, 19, 7)}","{('?', '?', '?')}"
"(7, 19, 19, 0)",22,"{(19, 7)}","{('?', '?', '?')}"
"(7, 19, 32, 0)",2,"{(32, 19, 7)}","{('?', 13, 3)}"
"(7, 19, 7, 0)",1,"{(19, 7)}","{(5, 10, 1)}"
"(7, 2, 2, 0)",30,"{(2, 7)}","{('?', '?', '?')}"
"(7, 32, 2, 0)",1,"{(32, 2, 7)}","{(5, 10, 3)}"
"(7, 32, 32, 0)",3,"{(32, 7)}","{('?', '?', '?')}"
"(7, 32, 7, 0)",1,"{(32, 7)}","{(5, 10, 3)}"
