message,count,symbols,fixed_attribute_values
"(4, 3, 4, 3, 2, 0)",2,"{(2, 3, 4)}","{(1, 3, '?', 0, '?')}"
"(4, 3, 4, 3, 3, 0)",3,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(4, 3, 4, 3, 4, 0)",2,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(4, 3, 4, 4, 3, 0)",1,"{(3, 4)}","{(3, 3, 1, 0, 2)}"
"(4, 3, 4, 4, 4, 0)",1,"{(3, 4)}","{('?', 3, 0, 0, 1)}"
"(4, 3, 4, 7, 5, 0)",1,"{(3, 4, 5, 7)}","{(3, 3, '?', 0, 2)}"
"(4, 3, 4, 7, 7, 0)",1,"{(3, 4, 7)}","{(3, 3, '?', 0, 2)}"
"(4, 3, 6, 6, 6, 0)",4,"{(3, 4, 6)}","{(0, 3, '?', 0, '?')}"
"(4, 3, 7, 4, 4, 0)",1,"{(3, 4, 7)}","{(3, 3, 1, 0, 2)}"
"(4, 3, 7, 5, 3, 0)",1,"{(3, 4, 5, 7)}","{(3, 3, 0, 0, 2)}"
"(4, 3, 7, 5, 7, 0)",1,"{(3, 4, 5, 7)}","{(3, 3, '?', 0, 2)}"
"(4, 3, 7, 7, 7, 0)",1,"{(3, 4, 7)}","{(3, 3, 2, 0, 2)}"
"(4, 4, 1, 1, 1, 0)",12,"{(1, 4)}","{('?', 1, '?', 0, '?')}"
"(4, 4, 10, 10, 10, 0)",14,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 4, 10, 10, 4, 0)",2,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 4, 10, 10, 7, 0)",1,"{(10, 4, 7)}","{(3, 0, 3, 0, 3)}"
"(4, 4, 10, 4, 10, 0)",6,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 4, 10, 4, 13, 0)",1,"{(10, 4, 13)}","{(2, 0, 1, 0, 3)}"
"(4, 4, 10, 4, 4, 0)",2,"{(10, 4)}","{('?', 0, '?', 0, 3)}"
"(4, 4, 12, 12, 4, 0)",1,"{(4, 12)}","{('?', 2, 3, 0, 1)}"
"(4, 4, 12, 4, 12, 0)",4,"{(4, 12)}","{(0, 2, '?', 0, '?')}"
"(4, 4, 12, 4, 4, 0)",7,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 4, 12, 4, 6, 0)",1,"{(4, 12, 6)}","{(0, 2, 2, 0, 1)}"
"(4, 4, 12, 4, 7, 0)",1,"{(4, 12, 7)}","{(3, 2, 0, 0, '?')}"
"(4, 4, 12, 6, 12, 0)",2,"{(4, 12, 6)}","{(0, 2, '?', 0, 1)}"
"(4, 4, 12, 7, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, 1, 0, 2)}"
"(4, 4, 13, 13, 13, 0)",3,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 4, 13, 13, 4, 0)",1,"{(4, 13)}","{(2, 0, '?', 0, 3)}"
"(4, 4, 13, 4, 4, 0)",3,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 4, 15, 11, 15, 0)",1,"{(11, 4, 15)}","{('?', '?', 2, 0, 3)}"
"(4, 4, 15, 11, 5, 0)",1,"{(11, 4, 5, 15)}","{('?', '?', 0, 0, 0)}"
"(4, 4, 15, 3, 3, 0)",1,"{(3, 4, 15)}","{('?', '?', 1, 0, 2)}"
"(4, 4, 15, 4, 4, 0)",2,"{(4, 15)}","{('?', '?', '?', 0, 2)}"
"(4, 4, 2, 2, 2, 0)",2,"{(2, 4)}","{(1, '?', '?', 0, 3)}"
"(4, 4, 2, 2, 4, 0)",4,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 4, 2, 3, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, 1, 0, 2)}"
"(4, 4, 2, 4, 10, 0)",1,"{(2, 10, 4)}","{(1, 0, 0, 0, 1)}"
"(4, 4, 2, 4, 2, 0)",6,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 4, 2, 4, 4, 0)",7,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 4, 3, 2, 3, 0)",1,"{(2, 3, 4)}","{(1, 3, 1, 0, 1)}"
"(4, 4, 3, 3, 3, 0)",3,"{(3, 4)}","{('?', 3, '?', 0, 1)}"
"(4, 4, 3, 3, 4, 0)",3,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(4, 4, 3, 4, 3, 0)",1,"{(3, 4)}","{('?', 3, 3, 0, 3)}"
"(4, 4, 3, 4, 4, 0)",2,"{(3, 4)}","{('?', 3, '?', 0, '?')}"
"(4, 4, 4, 1, 1, 0)",2,"{(1, 4)}","{('?', 1, '?', 0, '?')}"
"(4, 4, 4, 1, 4, 0)",1,"{(1, 4)}","{('?', 1, 0, 0, 1)}"
"(4, 4, 4, 10, 10, 0)",9,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 4, 4, 10, 13, 0)",1,"{(10, 4, 13)}","{(2, 0, 2, 0, 1)}"
"(4, 4, 4, 10, 4, 0)",2,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 4, 4, 11, 11, 0)",1,"{(11, 4)}","{('?', '?', 3, 0, '?')}"
"(4, 4, 4, 11, 5, 0)",3,"{(11, 4, 5)}","{('?', '?', '?', 0, 0)}"
"(4, 4, 4, 12, 12, 0)",2,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 4, 4, 12, 4, 0)",8,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 4, 4, 12, 6, 0)",2,"{(4, 12, 6)}","{(0, 2, '?', 0, '?')}"
"(4, 4, 4, 13, 13, 0)",2,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 4, 4, 13, 4, 0)",4,"{(4, 13)}","{(2, '?', '?', 0, '?')}"
"(4, 4, 4, 15, 11, 0)",2,"{(11, 4, 15)}","{('?', '?', 2, 0, '?')}"
"(4, 4, 4, 15, 3, 0)",2,"{(3, 4, 15)}","{('?', '?', '?', 0, 2)}"
"(4, 4, 4, 15, 5, 0)",1,"{(4, 5, 15)}","{('?', '?', 2, 0, 0)}"
"(4, 4, 4, 2, 2, 0)",2,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 4, 4, 2, 4, 0)",6,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 4, 4, 2, 5, 0)",1,"{(2, 4, 5)}","{(1, '?', 0, 0, 0)}"
"(4, 4, 4, 3, 3, 0)",2,"{(3, 4)}","{('?', 3, '?', 0, 1)}"
"(4, 4, 4, 3, 4, 0)",1,"{(3, 4)}","{(1, 3, 3, 0, 1)}"
"(4, 4, 4, 3, 7, 0)",1,"{(3, 4, 7)}","{(3, 3, '?', 0, 2)}"
"(4, 4, 4, 4, 10, 0)",5,"{(10, 4)}","{('?', 0, '?', 0, '?')}"
"(4, 4, 4, 4, 11, 0)",3,"{(11, 4)}","{('?', '?', '?', 0, '?')}"
"(4, 4, 4, 4, 12, 0)",9,"{(4, 12)}","{('?', 2, '?', 0, '?')}"
"(4, 4, 4, 4, 13, 0)",4,"{(4, 13)}","{('?', '?', '?', 0, '?')}"
"(4, 4, 4, 4, 15, 0)",2,"{(4, 15)}","{('?', '?', '?', 0, 3)}"
"(4, 4, 4, 4, 2, 0)",7,"{(2, 4)}","{(1, '?', '?', 0, '?')}"
"(4, 4, 4, 4, 3, 0)",3,"{(3, 4)}","{(1, 3, '?', 0, 3)}"
"(4, 4, 4, 4, 4, 0)",84,"{(4,)}","{('?', '?', '?', 0, '?')}"
"(4, 4, 4, 4, 5, 0)",2,"{(4, 5)}","{('?', '?', '?', 0, 0)}"
"(4, 4, 4, 4, 6, 0)",6,"{(4, 6)}","{(0, '?', '?', 0, '?')}"
"(4, 4, 4, 4, 7, 0)",11,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(4, 4, 4, 5, 11, 0)",2,"{(11, 4, 5)}","{('?', '?', '?', 0, 0)}"
"(4, 4, 4, 5, 4, 0)",1,"{(4, 5)}","{('?', '?', '?', 0, 0)}"
"(4, 4, 4, 6, 4, 0)",4,"{(4, 6)}","{(0, '?', '?', 0, '?')}"
"(4, 4, 4, 6, 6, 0)",5,"{(4, 6)}","{(0, '?', '?', 0, '?')}"
"(4, 4, 4, 7, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, 1, 0, 2)}"
"(4, 4, 4, 7, 4, 0)",6,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(4, 4, 4, 7, 7, 0)",8,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(4, 4, 5, 11, 5, 0)",2,"{(11, 4, 5)}","{('?', '?', '?', 0, 0)}"
"(4, 4, 5, 4, 4, 0)",1,"{(4, 5)}","{('?', '?', 0, 0, 0)}"
"(4, 4, 6, 12, 4, 0)",1,"{(4, 12, 6)}","{(0, 2, '?', 0, 1)}"
"(4, 4, 6, 4, 6, 0)",1,"{(4, 6)}","{(0, '?', 0, 0, '?')}"
"(4, 4, 6, 6, 10, 0)",1,"{(10, 4, 6)}","{(0, 0, 0, 0, 1)}"
"(4, 4, 6, 6, 4, 0)",2,"{(4, 6)}","{(0, '?', '?', 0, 1)}"
"(4, 4, 6, 6, 6, 0)",13,"{(4, 6)}","{(0, '?', '?', 0, '?')}"
"(4, 4, 7, 10, 10, 0)",3,"{(10, 4, 7)}","{(3, 0, '?', 0, '?')}"
"(4, 4, 7, 12, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, 3, 0, 2)}"
"(4, 4, 7, 12, 4, 0)",2,"{(4, 12, 7)}","{(3, 2, 2, 0, '?')}"
"(4, 4, 7, 12, 7, 0)",2,"{(4, 12, 7)}","{(3, 2, '?', 0, '?')}"
"(4, 4, 7, 4, 3, 0)",1,"{(3, 4, 7)}","{(3, 3, 0, 0, 2)}"
"(4, 4, 7, 4, 7, 0)",3,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(4, 4, 7, 5, 4, 0)",1,"{(4, 5, 7)}","{(3, 3, 1, 0, 2)}"
"(4, 4, 7, 5, 7, 0)",1,"{(4, 5, 7)}","{(3, '?', 0, 0, 2)}"
"(4, 4, 7, 7, 10, 0)",1,"{(10, 4, 7)}","{(3, 0, '?', 0, '?')}"
"(4, 4, 7, 7, 5, 0)",3,"{(4, 5, 7)}","{(3, '?', '?', 0, 2)}"
"(4, 4, 7, 7, 7, 0)",20,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(4, 5, 11, 5, 5, 0)",3,"{(11, 4, 5)}","{('?', '?', '?', 0, 0)}"
"(4, 6, 10, 10, 10, 0)",1,"{(10, 4, 6)}","{(0, 0, 1, 0, '?')}"
"(4, 6, 4, 6, 6, 0)",1,"{(4, 6)}","{(0, '?', 2, 0, 1)}"
"(4, 6, 6, 10, 10, 0)",1,"{(10, 4, 6)}","{(0, 0, 1, 0, '?')}"
"(4, 6, 6, 6, 1, 0)",2,"{(1, 4, 6)}","{(0, 1, 0, 0, '?')}"
"(4, 6, 6, 6, 6, 0)",30,"{(4, 6)}","{(0, '?', '?', 0, '?')}"
"(4, 7, 1, 1, 1, 0)",5,"{(1, 4, 7)}","{(3, 1, '?', 0, '?')}"
"(4, 7, 1, 7, 1, 0)",1,"{(1, 4, 7)}","{(3, 1, '?', 0, '?')}"
"(4, 7, 10, 10, 10, 0)",8,"{(10, 4, 7)}","{(3, 0, '?', 0, '?')}"
"(4, 7, 10, 7, 10, 0)",1,"{(10, 4, 7)}","{(3, 0, 2, 0, 3)}"
"(4, 7, 12, 4, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, 1, 0, 2)}"
"(4, 7, 12, 7, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, 2, 0, '?')}"
"(4, 7, 12, 7, 7, 0)",2,"{(4, 12, 7)}","{(3, 2, '?', 0, 1)}"
"(4, 7, 3, 4, 7, 0)",1,"{(3, 4, 7)}","{(3, 3, '?', 0, 2)}"
"(4, 7, 4, 10, 10, 0)",1,"{(10, 4, 7)}","{(3, 0, 1, 0, '?')}"
"(4, 7, 4, 3, 7, 0)",1,"{(3, 4, 7)}","{(3, 3, 2, 0, 2)}"
"(4, 7, 4, 7, 7, 0)",4,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(4, 7, 7, 1, 1, 0)",2,"{(1, 4, 7)}","{(3, 1, '?', 0, '?')}"
"(4, 7, 7, 10, 10, 0)",3,"{(10, 4, 7)}","{(3, 0, '?', 0, '?')}"
"(4, 7, 7, 15, 7, 0)",1,"{(4, 15, 7)}","{(3, '?', 2, 0, 3)}"
"(4, 7, 7, 4, 4, 0)",1,"{(4, 7)}","{(3, 3, 0, 0, 2)}"
"(4, 7, 7, 4, 7, 0)",1,"{(4, 7)}","{(3, '?', 0, 0, 2)}"
"(4, 7, 7, 5, 7, 0)",1,"{(4, 5, 7)}","{(3, '?', '?', 0, 0)}"
"(4, 7, 7, 7, 1, 0)",3,"{(1, 4, 7)}","{(3, 1, '?', 0, '?')}"
"(4, 7, 7, 7, 12, 0)",1,"{(4, 12, 7)}","{(3, 2, 3, 0, 1)}"
"(4, 7, 7, 7, 7, 0)",30,"{(4, 7)}","{(3, '?', '?', 0, '?')}"
"(4, 9, 7, 1, 1, 0)",1,"{(9, 4, 1, 7)}","{(3, 1, 3, 0, 2)}"
"(5, 1, 1, 1, 1, 0)",14,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 1, 1, 1, 5, 0)",1,"{(1, 5)}","{(2, 1, 0, 2, 2)}"
"(5, 1, 1, 13, 1, 0)",2,"{(1, 13, 5)}","{(2, 1, '?', 2, 1)}"
"(5, 1, 1, 5, 1, 0)",7,"{(1, 5)}","{('?', 1, '?', '?', '?')}"
"(5, 1, 1, 5, 13, 0)",2,"{(1, 13, 5)}","{(2, 1, '?', 2, '?')}"
"(5, 1, 13, 1, 1, 0)",3,"{(1, 13, 5)}","{(2, 1, '?', 2, '?')}"
"(5, 1, 13, 13, 5, 0)",2,"{(1, 13, 5)}","{(2, 1, '?', 2, 0)}"
"(5, 1, 5, 1, 1, 0)",11,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 1, 5, 1, 13, 0)",2,"{(1, 13, 5)}","{(2, 1, '?', 2, 0)}"
"(5, 1, 5, 1, 5, 0)",9,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 1, 5, 13, 1, 0)",3,"{(1, 13, 5)}","{(2, 1, '?', 2, '?')}"
"(5, 1, 5, 13, 5, 0)",1,"{(1, 13, 5)}","{(2, 1, 2, 2, 0)}"
"(5, 1, 6, 1, 1, 0)",1,"{(1, 5, 6)}","{(0, 1, 2, 2, '?')}"
"(5, 1, 6, 1, 6, 0)",2,"{(1, 5, 6)}","{(0, 1, '?', 2, 2)}"
"(5, 1, 6, 6, 6, 0)",2,"{(1, 5, 6)}","{(0, 1, '?', 2, 2)}"
"(5, 10, 10, 10, 10, 0)",42,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 10, 10, 10, 5, 0)",1,"{(10, 5)}","{(1, 0, 0, 2, 0)}"
"(5, 10, 10, 10, 7, 0)",2,"{(10, 5, 7)}","{(3, 0, '?', 2, 1)}"
"(5, 10, 10, 5, 10, 0)",4,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 10, 10, 5, 5, 0)",1,"{(10, 5)}","{('?', 0, 3, 2, '?')}"
"(5, 10, 10, 6, 10, 0)",1,"{(10, 5, 6)}","{(0, 0, 1, 2, 0)}"
"(5, 10, 10, 7, 10, 0)",3,"{(10, 5, 7)}","{(3, 0, '?', 2, '?')}"
"(5, 10, 10, 7, 7, 0)",1,"{(10, 5, 7)}","{(3, 0, 0, 2, 1)}"
"(5, 10, 13, 10, 10, 0)",1,"{(10, 13, 5)}","{(2, 0, 2, 2, 2)}"
"(5, 10, 13, 5, 13, 0)",2,"{(10, 13, 5)}","{(2, 0, '?', 2, '?')}"
"(5, 10, 5, 10, 10, 0)",5,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 10, 6, 10, 10, 0)",4,"{(10, 5, 6)}","{(0, 0, '?', 2, '?')}"
"(5, 10, 6, 10, 6, 0)",1,"{(10, 5, 6)}","{(0, 0, '?', 2, 0)}"
"(5, 10, 6, 6, 10, 0)",1,"{(10, 5, 6)}","{(0, 0, 1, 2, 0)}"
"(5, 10, 7, 10, 10, 0)",3,"{(10, 5, 7)}","{(3, 0, '?', 2, '?')}"
"(5, 10, 7, 7, 10, 0)",1,"{(10, 5, 7)}","{(3, 0, 1, 2, 1)}"
"(5, 10, 7, 7, 7, 0)",2,"{(10, 5, 7)}","{(3, 0, '?', 2, 1)}"
"(5, 11, 5, 11, 5, 0)",2,"{(11, 5)}","{('?', '?', 3, '?', '?')}"
"(5, 11, 5, 15, 3, 0)",1,"{(3, 11, 5, 15)}","{('?', '?', 1, '?', '?')}"
"(5, 11, 5, 3, 3, 0)",1,"{(3, 11, 5)}","{('?', '?', 3, '?', '?')}"
"(5, 11, 5, 5, 11, 0)",2,"{(11, 5)}","{('?', '?', 3, '?', '?')}"
"(5, 11, 5, 5, 15, 0)",2,"{(11, 5, 15)}","{('?', '?', '?', '?', '?')}"
"(5, 11, 5, 5, 5, 0)",7,"{(11, 5)}","{('?', '?', '?', '?', 0)}"
"(5, 11, 7, 5, 5, 0)",1,"{(11, 5, 7)}","{(3, 1, 3, '?', 0)}"
"(5, 12, 12, 12, 12, 0)",10,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 12, 12, 12, 15, 0)",1,"{(12, 5, 15)}","{(1, 2, 3, 2, 2)}"
"(5, 12, 12, 12, 5, 0)",4,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 12, 12, 15, 5, 0)",1,"{(12, 5, 15)}","{('?', 2, 1, 2, 2)}"
"(5, 12, 12, 5, 12, 0)",5,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 12, 12, 5, 5, 0)",2,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 12, 13, 12, 12, 0)",3,"{(13, 12, 5)}","{(2, 2, '?', 2, '?')}"
"(5, 12, 13, 5, 12, 0)",1,"{(13, 12, 5)}","{(2, 2, 0, 2, '?')}"
"(5, 12, 5, 12, 12, 0)",1,"{(12, 5)}","{(2, 2, 2, 2, 0)}"
"(5, 12, 5, 12, 5, 0)",1,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 12, 5, 13, 12, 0)",1,"{(13, 12, 5)}","{(2, 2, 3, 2, 1)}"
"(5, 12, 5, 5, 12, 0)",2,"{(12, 5)}","{('?', 2, 1, 2, '?')}"
"(5, 12, 5, 5, 5, 0)",5,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 12, 6, 6, 6, 0)",1,"{(12, 5, 6)}","{(0, 2, 3, 2, 2)}"
"(5, 12, 7, 12, 7, 0)",1,"{(12, 5, 7)}","{(3, 2, 3, 2, 1)}"
"(5, 12, 7, 5, 7, 0)",1,"{(12, 5, 7)}","{(3, 2, 3, 2, 0)}"
"(5, 12, 7, 7, 7, 0)",3,"{(12, 5, 7)}","{(3, 2, '?', 2, 1)}"
"(5, 13, 1, 1, 1, 0)",2,"{(1, 13, 5)}","{(2, 1, '?', 2, '?')}"
"(5, 13, 1, 13, 1, 0)",1,"{(1, 13, 5)}","{(2, 1, 3, 2, 1)}"
"(5, 13, 1, 5, 1, 0)",5,"{(1, 13, 5)}","{(2, 1, '?', 2, '?')}"
"(5, 13, 10, 10, 10, 0)",2,"{(13, 10, 5)}","{(2, 0, '?', 2, '?')}"
"(5, 13, 12, 12, 12, 0)",8,"{(13, 12, 5)}","{(2, 2, '?', 2, '?')}"
"(5, 13, 12, 12, 13, 0)",1,"{(13, 12, 5)}","{(2, 2, 3, 2, '?')}"
"(5, 13, 12, 5, 12, 0)",1,"{(13, 12, 5)}","{(2, 2, '?', 2, '?')}"
"(5, 13, 12, 5, 13, 0)",1,"{(13, 12, 5)}","{(2, 2, '?', 2, 0)}"
"(5, 13, 13, 1, 1, 0)",2,"{(1, 13, 5)}","{(2, 1, '?', 2, '?')}"
"(5, 13, 13, 1, 5, 0)",1,"{(1, 13, 5)}","{(2, 1, 0, 2, 2)}"
"(5, 13, 13, 10, 10, 0)",1,"{(13, 10, 5)}","{(2, 0, 3, 2, 0)}"
"(5, 13, 13, 12, 12, 0)",1,"{(13, 12, 5)}","{(2, 2, '?', 2, 0)}"
"(5, 13, 13, 13, 10, 0)",1,"{(13, 10, 5)}","{(2, 0, 3, 2, 2)}"
"(5, 13, 13, 13, 13, 0)",16,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 13, 13, 13, 5, 0)",2,"{(13, 5)}","{(2, '?', '?', 2, 2)}"
"(5, 13, 13, 3, 3, 0)",1,"{(13, 3, 5)}","{(2, 3, 0, 2, '?')}"
"(5, 13, 13, 5, 1, 0)",1,"{(1, 13, 5)}","{(2, 1, 3, 2, '?')}"
"(5, 13, 13, 5, 10, 0)",3,"{(13, 10, 5)}","{(2, 0, '?', 2, '?')}"
"(5, 13, 13, 5, 13, 0)",5,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 13, 3, 3, 3, 0)",1,"{(13, 3, 5)}","{(2, 3, 1, 2, 0)}"
"(5, 13, 3, 3, 5, 0)",1,"{(13, 3, 5)}","{(2, 3, 0, 2, 1)}"
"(5, 13, 5, 1, 1, 0)",1,"{(1, 13, 5)}","{(2, 1, 0, 2, 0)}"
"(5, 13, 5, 1, 5, 0)",1,"{(1, 13, 5)}","{(2, 1, 3, 2, '?')}"
"(5, 13, 5, 10, 13, 0)",1,"{(13, 10, 5)}","{(2, 0, 0, 2, '?')}"
"(5, 13, 5, 11, 5, 0)",1,"{(13, 11, 5)}","{(2, 3, 3, 2, 3)}"
"(5, 13, 5, 12, 5, 0)",1,"{(13, 12, 5)}","{(2, 2, 3, 2, 2)}"
"(5, 13, 5, 13, 13, 0)",7,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 13, 5, 13, 5, 0)",5,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 13, 5, 5, 13, 0)",2,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 13, 5, 5, 5, 0)",4,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 15, 12, 15, 12, 0)",1,"{(12, 5, 15)}","{(1, 2, '?', 2, 2)}"
"(5, 15, 12, 5, 12, 0)",1,"{(12, 5, 15)}","{(1, 2, 2, 2, 2)}"
"(5, 15, 3, 3, 12, 0)",1,"{(3, 12, 5, 15)}","{(1, 2, 2, 2, 2)}"
"(5, 15, 5, 5, 5, 0)",1,"{(5, 15)}","{('?', '?', 1, '?', 0)}"
"(5, 2, 5, 12, 12, 0)",1,"{(2, 12, 5)}","{(1, 2, '?', 2, 2)}"
"(5, 2, 5, 2, 3, 0)",1,"{(2, 3, 5)}","{(1, 3, 0, 2, 2)}"
"(5, 2, 5, 2, 5, 0)",5,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(5, 2, 5, 5, 10, 0)",1,"{(2, 10, 5)}","{(1, 0, 0, 2, 0)}"
"(5, 2, 5, 5, 5, 0)",5,"{(2, 5)}","{(1, '?', '?', 2, 0)}"
"(5, 3, 11, 5, 5, 0)",1,"{(11, 3, 5)}","{('?', 3, 3, 0, 0)}"
"(5, 3, 3, 3, 3, 0)",6,"{(3, 5)}","{('?', 3, '?', '?', '?')}"
"(5, 3, 3, 3, 5, 0)",2,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 3, 3, 5, 3, 0)",1,"{(3, 5)}","{('?', 3, 2, 2, 2)}"
"(5, 3, 5, 11, 5, 0)",1,"{(11, 3, 5)}","{('?', 3, 1, '?', 0)}"
"(5, 3, 5, 3, 3, 0)",3,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 3, 5, 3, 5, 0)",4,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 3, 5, 5, 3, 0)",2,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 3, 5, 5, 5, 0)",1,"{(3, 5)}","{(2, 3, 0, 2, 1)}"
"(5, 5, 1, 1, 1, 0)",27,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 5, 1, 1, 13, 0)",1,"{(1, 13, 5)}","{(2, 1, 2, 2, 2)}"
"(5, 5, 1, 1, 5, 0)",17,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 5, 1, 1, 7, 0)",1,"{(1, 5, 7)}","{(3, 1, 3, 2, 2)}"
"(5, 5, 1, 13, 5, 0)",1,"{(1, 13, 5)}","{(2, 1, 0, 2, 0)}"
"(5, 5, 1, 5, 1, 0)",18,"{(1, 5)}","{('?', 1, '?', 2, '?')}"
"(5, 5, 1, 6, 6, 0)",1,"{(1, 5, 6)}","{(0, 1, '?', 2, 2)}"
"(5, 5, 1, 7, 7, 0)",1,"{(1, 5, 7)}","{(3, 1, 2, 2, 2)}"
"(5, 5, 10, 10, 10, 0)",35,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 10, 10, 5, 0)",3,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 10, 10, 6, 0)",1,"{(10, 5, 6)}","{(0, 0, 2, 2, 0)}"
"(5, 5, 10, 10, 7, 0)",1,"{(10, 5, 7)}","{(3, 0, '?', 2, 0)}"
"(5, 5, 10, 5, 10, 0)",8,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 10, 5, 5, 0)",2,"{(10, 5)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 10, 6, 10, 0)",3,"{(10, 5, 6)}","{('?', 0, '?', 2, '?')}"
"(5, 5, 11, 5, 5, 0)",2,"{(11, 5)}","{('?', '?', '?', '?', 0)}"
"(5, 5, 12, 12, 12, 0)",6,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 5, 12, 12, 5, 0)",1,"{(12, 5)}","{('?', 2, 3, 2, 0)}"
"(5, 5, 12, 13, 13, 0)",1,"{(13, 12, 5)}","{(2, 2, 3, 2, 0)}"
"(5, 5, 12, 5, 12, 0)",6,"{(12, 5)}","{('?', 2, '?', 2, '?')}"
"(5, 5, 12, 5, 5, 0)",1,"{(12, 5)}","{('?', 2, 3, 2, '?')}"
"(5, 5, 13, 1, 1, 0)",1,"{(1, 13, 5)}","{(2, 1, '?', 2, 2)}"
"(5, 5, 13, 13, 10, 0)",1,"{(13, 10, 5)}","{(2, 0, '?', 2, '?')}"
"(5, 5, 13, 13, 13, 0)",2,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 5, 13, 13, 5, 0)",4,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 5, 13, 3, 3, 0)",1,"{(13, 3, 5)}","{(2, 3, '?', 2, 2)}"
"(5, 5, 13, 5, 13, 0)",6,"{(13, 5)}","{(2, '?', '?', 2, '?')}"
"(5, 5, 13, 5, 3, 0)",1,"{(13, 3, 5)}","{(2, 3, 1, 2, 0)}"
"(5, 5, 13, 5, 5, 0)",1,"{(13, 5)}","{(2, '?', 1, 2, 0)}"
"(5, 5, 2, 2, 5, 0)",1,"{(2, 5)}","{(1, 0, 0, 2, 0)}"
"(5, 5, 2, 5, 5, 0)",7,"{(2, 5)}","{(1, '?', '?', 2, '?')}"
"(5, 5, 3, 3, 3, 0)",7,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
"(5, 5, 3, 3, 5, 0)",2,"{(3, 5)}","{('?', 3, '?', 2, '?')}"
