message,count,symbols,fixed_attribute_values
"(26, 25, 21, 14, 0)",1,"{(25, 26, 21, 14)}","{(0, 3, 2, 5)}"
"(26, 25, 21, 16, 0)",2,"{(16, 25, 26, 21)}","{('?', 3, 0, 5)}"
"(26, 25, 21, 19, 0)",1,"{(25, 26, 19, 21)}","{(4, 3, '?', 5)}"
"(26, 25, 21, 20, 0)",1,"{(25, 26, 20, 21)}","{(2, 3, 0, 5)}"
"(26, 25, 21, 22, 0)",1,"{(25, 26, 21, 22)}","{(0, 3, '?', 5)}"
"(26, 25, 22, 11, 0)",3,"{(25, 26, 11, 22)}","{(0, '?', '?', 5)}"
"(26, 25, 22, 16, 0)",1,"{(16, 25, 26, 22)}","{(0, 1, 0, 5)}"
"(26, 25, 22, 22, 0)",2,"{(25, 26, 22)}","{(0, '?', '?', 5)}"
"(26, 25, 22, 8, 0)",1,"{(8, 25, 26, 22)}","{(0, '?', 2, 5)}"
"(26, 25, 22, 9, 0)",1,"{(25, 26, 22, 9)}","{(0, 0, 5, 5)}"
"(26, 25, 24, 1, 0)",1,"{(24, 25, 26, 1)}","{(2, 7, 2, 5)}"
"(26, 25, 24, 11, 0)",14,"{(24, 25, 26, 11)}","{('?', '?', '?', 5)}"
"(26, 25, 24, 15, 0)",1,"{(24, 25, 26, 15)}","{(2, 1, 1, 5)}"
"(26, 25, 24, 19, 0)",7,"{(24, 25, 26, 19)}","{('?', '?', '?', 5)}"
"(26, 25, 24, 24, 0)",3,"{(24, 25, 26)}","{('?', '?', '?', 5)}"
"(26, 25, 24, 25, 0)",6,"{(24, 25, 26)}","{('?', '?', '?', 5)}"
"(26, 25, 24, 27, 0)",1,"{(24, 25, 26, 27)}","{(1, 0, 5, 5)}"
"(26, 25, 24, 6, 0)",13,"{(24, 25, 26, 6)}","{('?', '?', '?', 5)}"
"(26, 25, 24, 8, 0)",5,"{(24, 25, 26, 8)}","{('?', '?', 2, 5)}"
"(26, 25, 24, 9, 0)",1,"{(24, 25, 26, 9)}","{(1, 0, 4, 5)}"
"(26, 25, 25, 11, 0)",6,"{(25, 26, 11)}","{('?', '?', '?', 5)}"
"(26, 25, 25, 19, 0)",2,"{(25, 26, 19)}","{('?', '?', '?', 5)}"
"(26, 25, 25, 24, 0)",1,"{(24, 25, 26)}","{(1, '?', 6, 5)}"
"(26, 25, 25, 25, 0)",1,"{(25, 26)}","{('?', 6, 4, 5)}"
"(26, 25, 25, 5, 0)",1,"{(25, 26, 5)}","{(4, 4, 4, 5)}"
"(26, 25, 25, 6, 0)",2,"{(25, 26, 6)}","{(3, '?', 6, 5)}"
"(26, 25, 27, 10, 0)",2,"{(10, 25, 26, 27)}","{('?', 0, '?', 5)}"
"(26, 25, 27, 14, 0)",6,"{(25, 26, 27, 14)}","{(0, 0, '?', 5)}"
"(26, 25, 27, 15, 0)",5,"{(25, 26, 27, 15)}","{('?', 0, '?', 5)}"
"(26, 25, 27, 16, 0)",1,"{(16, 25, 26, 27)}","{('?', 0, 0, 5)}"
"(26, 25, 27, 19, 0)",4,"{(19, 25, 26, 27)}","{('?', 0, '?', 5)}"
"(26, 25, 27, 20, 0)",1,"{(25, 26, 27, 20)}","{(1, 0, 1, 5)}"
"(26, 25, 27, 22, 0)",2,"{(25, 26, 27, 22)}","{(0, 0, '?', 5)}"
"(26, 25, 27, 24, 0)",6,"{(24, 25, 26, 27)}","{('?', 0, '?', 5)}"
"(26, 25, 27, 4, 0)",2,"{(25, 26, 27, 4)}","{('?', 0, 7, 5)}"
"(26, 25, 27, 5, 0)",1,"{(25, 26, 27, 5)}","{(6, 0, 0, 5)}"
"(26, 25, 27, 6, 0)",8,"{(25, 26, 27, 6)}","{('?', 0, '?', 5)}"
"(26, 25, 27, 8, 0)",3,"{(8, 25, 26, 27)}","{('?', 0, 2, 5)}"
"(26, 25, 3, 5, 0)",1,"{(25, 26, 3, 5)}","{(6, 3, 0, 5)}"
"(26, 25, 4, 11, 0)",8,"{(25, 26, 11, 4)}","{('?', '?', '?', 5)}"
"(26, 25, 4, 14, 0)",4,"{(25, 26, 4, 14)}","{(0, '?', '?', 5)}"
"(26, 25, 4, 15, 0)",2,"{(25, 26, 4, 15)}","{('?', 7, '?', 5)}"
"(26, 25, 4, 19, 0)",8,"{(25, 26, 19, 4)}","{('?', '?', '?', 5)}"
"(26, 25, 4, 22, 0)",1,"{(25, 26, 4, 22)}","{(0, '?', 3, 5)}"
"(26, 25, 4, 24, 0)",1,"{(24, 25, 26, 4)}","{(2, 6, 3, 5)}"
"(26, 25, 4, 25, 0)",1,"{(25, 26, 4)}","{(1, 6, 3, 5)}"
"(26, 25, 4, 27, 0)",8,"{(25, 26, 27, 4)}","{('?', '?', '?', 5)}"
"(26, 25, 4, 5, 0)",7,"{(25, 26, 4, 5)}","{('?', '?', '?', 5)}"
"(26, 25, 4, 6, 0)",6,"{(25, 26, 4, 6)}","{('?', '?', '?', 5)}"
"(26, 25, 4, 9, 0)",7,"{(25, 26, 4, 9)}","{('?', 0, '?', 5)}"
"(26, 25, 5, 11, 0)",15,"{(25, 26, 11, 5)}","{('?', '?', '?', 5)}"
"(26, 25, 5, 15, 0)",11,"{(25, 26, 5, 15)}","{('?', '?', 1, 5)}"
"(26, 25, 5, 16, 0)",8,"{(16, 25, 26, 5)}","{('?', '?', 0, 5)}"
"(26, 25, 5, 19, 0)",5,"{(25, 26, 19, 5)}","{('?', '?', '?', 5)}"
"(26, 25, 5, 22, 0)",2,"{(25, 26, 5, 22)}","{(6, '?', '?', 5)}"
"(26, 25, 5, 25, 0)",4,"{(25, 26, 5)}","{('?', '?', '?', 5)}"
"(26, 25, 5, 27, 0)",2,"{(25, 26, 27, 5)}","{('?', 0, '?', 5)}"
"(26, 25, 5, 4, 0)",6,"{(25, 26, 4, 5)}","{('?', '?', '?', 5)}"
"(26, 25, 5, 5, 0)",2,"{(25, 26, 5)}","{(6, '?', '?', 5)}"
"(26, 25, 5, 6, 0)",16,"{(25, 26, 5, 6)}","{('?', '?', '?', 5)}"
"(26, 25, 5, 8, 0)",1,"{(8, 25, 26, 5)}","{(4, '?', 2, 5)}"
"(26, 25, 5, 9, 0)",3,"{(25, 26, 5, 9)}","{(4, 0, '?', 5)}"
"(26, 25, 6, 14, 0)",7,"{(25, 26, 6, 14)}","{(0, '?', '?', 5)}"
"(26, 25, 6, 15, 0)",2,"{(25, 26, 6, 15)}","{(3, '?', 1, 5)}"
"(26, 25, 6, 16, 0)",2,"{(16, 25, 26, 6)}","{(3, '?', 0, 5)}"
"(26, 25, 6, 19, 0)",12,"{(25, 26, 19, 6)}","{('?', '?', '?', 5)}"
"(26, 25, 6, 22, 0)",1,"{(25, 26, 6, 22)}","{(0, 4, 4, 5)}"
"(26, 25, 6, 25, 0)",2,"{(25, 26, 6)}","{('?', '?', '?', 5)}"
"(26, 25, 6, 4, 0)",2,"{(25, 26, 4, 6)}","{('?', '?', '?', 5)}"
"(26, 25, 6, 5, 0)",3,"{(25, 26, 5, 6)}","{('?', '?', '?', 5)}"
"(26, 25, 6, 6, 0)",13,"{(25, 26, 6)}","{(3, '?', '?', 5)}"
"(26, 25, 6, 8, 0)",1,"{(8, 25, 26, 6)}","{(3, 1, 2, 5)}"
"(26, 25, 8, 1, 0)",3,"{(8, 25, 26, 1)}","{('?', '?', 2, 5)}"
"(26, 25, 8, 11, 0)",10,"{(8, 25, 26, 11)}","{('?', '?', 2, 5)}"
"(26, 25, 8, 14, 0)",4,"{(8, 25, 26, 14)}","{('?', '?', 2, 5)}"
"(26, 25, 8, 21, 0)",1,"{(8, 25, 26, 21)}","{(0, 3, 2, 5)}"
"(26, 25, 8, 22, 0)",1,"{(8, 25, 26, 22)}","{(0, '?', 2, 5)}"
"(26, 25, 8, 24, 0)",6,"{(8, 25, 26, 24)}","{('?', '?', 2, 5)}"
"(26, 25, 8, 27, 0)",1,"{(8, 25, 26, 27)}","{(0, 0, 2, 5)}"
"(26, 25, 8, 3, 0)",1,"{(8, 25, 26, 3)}","{(0, 3, 2, 5)}"
"(26, 25, 8, 5, 0)",6,"{(8, 25, 26, 5)}","{('?', '?', 2, 5)}"
"(26, 25, 8, 6, 0)",15,"{(8, 25, 26, 6)}","{('?', '?', 2, 5)}"
"(26, 25, 8, 8, 0)",15,"{(8, 25, 26)}","{('?', '?', 2, 5)}"
"(26, 25, 9, 1, 0)",2,"{(25, 26, 9, 1)}","{('?', 0, 4, 5)}"
"(26, 25, 9, 10, 0)",2,"{(25, 26, 10, 9)}","{('?', 0, '?', 5)}"
"(26, 25, 9, 14, 0)",2,"{(25, 26, 9, 14)}","{(0, 0, '?', 5)}"
"(26, 25, 9, 15, 0)",5,"{(25, 26, 9, 15)}","{('?', 0, 1, 5)}"
"(26, 25, 9, 16, 0)",2,"{(16, 25, 26, 9)}","{('?', 0, 0, 5)}"
"(26, 25, 9, 19, 0)",3,"{(25, 26, 19, 9)}","{('?', 0, '?', 5)}"
"(26, 25, 9, 20, 0)",3,"{(25, 26, 20, 9)}","{('?', 0, '?', 5)}"
"(26, 25, 9, 22, 0)",1,"{(25, 26, 9, 22)}","{(0, 0, 2, 5)}"
"(26, 25, 9, 24, 0)",8,"{(24, 25, 26, 9)}","{('?', 0, '?', 5)}"
"(26, 25, 9, 25, 0)",2,"{(25, 26, 9)}","{('?', 0, '?', 5)}"
"(26, 25, 9, 4, 0)",1,"{(25, 26, 4, 9)}","{(1, 0, 3, 5)}"
"(26, 25, 9, 5, 0)",4,"{(25, 26, 5, 9)}","{('?', 0, '?', 5)}"
"(26, 25, 9, 6, 0)",5,"{(25, 26, 9, 6)}","{('?', 0, '?', 5)}"
"(26, 25, 9, 8, 0)",2,"{(8, 25, 26, 9)}","{('?', 0, 2, 5)}"
"(26, 25, 9, 9, 0)",1,"{(25, 26, 9)}","{('?', 0, 6, 5)}"
"(26, 26, 15, 5, 0)",1,"{(26, 5, 15)}","{(4, 4, 1, 2)}"
"(26, 26, 16, 5, 0)",1,"{(16, 26, 5)}","{(6, 4, 0, 2)}"
"(26, 26, 27, 15, 0)",1,"{(26, 27, 15)}","{(6, 0, 1, 2)}"
"(26, 26, 27, 16, 0)",1,"{(16, 26, 27)}","{(6, 0, 0, 2)}"
"(26, 26, 27, 5, 0)",1,"{(26, 27, 5)}","{(4, 0, 2, 6)}"
"(26, 26, 27, 8, 0)",1,"{(8, 26, 27)}","{(4, 0, 2, 2)}"
"(26, 26, 5, 4, 0)",1,"{(26, 4, 5)}","{(4, 1, 7, 6)}"
"(26, 26, 5, 6, 0)",1,"{(26, 5, 6)}","{(4, 1, 1, 6)}"
"(26, 26, 9, 8, 0)",3,"{(8, 9, 26)}","{('?', 0, 2, '?')}"
"(26, 27, 1, 1, 0)",3,"{(1, 26, 27)}","{('?', '?', 2, '?')}"
"(26, 27, 1, 15, 0)",4,"{(1, 26, 27, 15)}","{('?', 0, '?', '?')}"
"(26, 27, 10, 1, 0)",2,"{(10, 1, 26, 27)}","{('?', 0, '?', 5)}"
"(26, 27, 10, 15, 0)",1,"{(10, 26, 27, 15)}","{(3, 0, 1, 5)}"
"(26, 27, 10, 16, 0)",1,"{(10, 16, 26, 27)}","{(3, 0, 0, 5)}"
"(26, 27, 10, 5, 0)",1,"{(10, 26, 27, 5)}","{(6, 0, 1, 5)}"
"(26, 27, 10, 6, 0)",1,"{(10, 26, 27, 6)}","{(3, 0, 2, 5)}"
"(26, 27, 14, 22, 0)",1,"{(26, 27, 14, 22)}","{(0, 0, '?', 2)}"
"(26, 27, 14, 8, 0)",2,"{(8, 26, 27, 14)}","{(0, 0, 2, '?')}"
"(26, 27, 15, 15, 0)",3,"{(26, 27, 15)}","{('?', 0, '?', '?')}"
"(26, 27, 15, 19, 0)",2,"{(19, 26, 27, 15)}","{('?', 0, 1, '?')}"
"(26, 27, 15, 22, 0)",1,"{(26, 27, 22, 15)}","{(0, 0, 1, 5)}"
"(26, 27, 15, 24, 0)",3,"{(24, 26, 27, 15)}","{('?', 0, 1, '?')}"
"(26, 27, 15, 5, 0)",4,"{(26, 27, 5, 15)}","{('?', 0, 1, '?')}"
"(26, 27, 15, 6, 0)",2,"{(26, 27, 6, 15)}","{(3, 0, 1, '?')}"
"(26, 27, 16, 14, 0)",2,"{(16, 26, 27, 14)}","{(0, 0, 0, '?')}"
"(26, 27, 16, 15, 0)",2,"{(16, 26, 27, 15)}","{(5, 0, 0, '?')}"
"(26, 27, 16, 22, 0)",2,"{(16, 26, 27, 22)}","{(0, 0, 0, '?')}"
"(26, 27, 16, 25, 0)",1,"{(16, 25, 26, 27)}","{('?', 0, 0, 5)}"
"(26, 27, 16, 5, 0)",3,"{(16, 26, 27, 5)}","{('?', 0, 0, '?')}"
"(26, 27, 16, 6, 0)",1,"{(16, 26, 27, 6)}","{(3, 0, 0, 6)}"
"(26, 27, 16, 8, 0)",1,"{(16, 8, 26, 27)}","{('?', 0, 0, 5)}"
"(26, 27, 19, 1, 0)",1,"{(19, 1, 26, 27)}","{(7, 0, 2, 2)}"
"(26, 27, 19, 14, 0)",6,"{(19, 26, 27, 14)}","{(0, 0, '?', '?')}"
"(26, 27, 19, 15, 0)",4,"{(19, 26, 27, 15)}","{('?', 0, '?', '?')}"
"(26, 27, 19, 19, 0)",1,"{(19, 26, 27)}","{(2, 0, '?', 6)}"
"(26, 27, 19, 24, 0)",3,"{(19, 24, 26, 27)}","{('?', 0, '?', '?')}"
"(26, 27, 19, 6, 0)",4,"{(19, 26, 27, 6)}","{(3, 0, '?', '?')}"
"(26, 27, 19, 8, 0)",1,"{(19, 8, 26, 27)}","{('?', 0, 2, 2)}"
"(26, 27, 20, 10, 0)",1,"{(10, 26, 27, 20)}","{(2, 0, 0, 5)}"
"(26, 27, 20, 19, 0)",2,"{(19, 26, 27, 20)}","{('?', 0, 0, 2)}"
"(26, 27, 20, 20, 0)",2,"{(26, 27, 20)}","{(1, 0, 0, '?')}"
"(26, 27, 20, 24, 0)",4,"{(24, 26, 27, 20)}","{('?', 0, 0, '?')}"
"(26, 27, 20, 25, 0)",2,"{(25, 26, 27, 20)}","{('?', 0, 0, 5)}"
"(26, 27, 22, 14, 0)",1,"{(26, 27, 22, 14)}","{(0, 0, '?', 2)}"
"(26, 27, 22, 22, 0)",1,"{(26, 27, 22)}","{(0, 0, 2, 6)}"
"(26, 27, 22, 8, 0)",2,"{(8, 26, 27, 22)}","{(0, 0, 2, '?')}"
"(26, 27, 24, 10, 0)",2,"{(24, 10, 26, 27)}","{('?', 0, 4, 5)}"
"(26, 27, 24, 19, 0)",7,"{(24, 19, 26, 27)}","{('?', 0, '?', '?')}"
"(26, 27, 24, 23, 0)",3,"{(24, 26, 27, 23)}","{('?', 0, 2, '?')}"
"(26, 27, 24, 24, 0)",3,"{(24, 26, 27)}","{(2, 0, '?', '?')}"
"(26, 27, 24, 25, 0)",2,"{(24, 25, 26, 27)}","{('?', 0, '?', 5)}"
"(26, 27, 25, 19, 0)",1,"{(19, 25, 26, 27)}","{(5, 0, '?', 5)}"
"(26, 27, 25, 24, 0)",1,"{(24, 25, 26, 27)}","{(1, 0, 4, 5)}"
"(26, 27, 25, 8, 0)",2,"{(8, 25, 26, 27)}","{('?', 0, 2, 5)}"
"(26, 27, 27, 19, 0)",1,"{(19, 26, 27)}","{('?', 0, 1, 6)}"
"(26, 27, 4, 6, 0)",1,"{(26, 27, 4, 6)}","{(3, 0, 3, 6)}"
"(26, 27, 5, 15, 0)",5,"{(26, 27, 5, 15)}","{('?', 0, '?', '?')}"
"(26, 27, 5, 16, 0)",3,"{(16, 26, 27, 5)}","{('?', 0, 0, '?')}"
"(26, 27, 5, 19, 0)",1,"{(19, 26, 27, 5)}","{(6, 0, '?', 2)}"
"(26, 27, 5, 25, 0)",1,"{(25, 26, 27, 5)}","{(4, 0, 2, 5)}"
"(26, 27, 5, 4, 0)",2,"{(26, 27, 4, 5)}","{('?', 0, 7, '?')}"
"(26, 27, 5, 8, 0)",3,"{(8, 26, 27, 5)}","{(4, 0, 2, '?')}"
"(26, 27, 6, 19, 0)",2,"{(19, 26, 27, 6)}","{(3, 0, '?', '?')}"
"(26, 27, 6, 6, 0)",6,"{(26, 27, 6)}","{(3, 0, '?', '?')}"
"(26, 27, 8, 1, 0)",3,"{(8, 1, 26, 27)}","{('?', 0, 2, '?')}"
"(26, 27, 8, 19, 0)",1,"{(8, 19, 26, 27)}","{(5, 0, 2, 6)}"
"(26, 27, 8, 24, 0)",2,"{(8, 24, 26, 27)}","{(1, 0, 2, '?')}"
"(26, 27, 8, 5, 0)",2,"{(8, 26, 27, 5)}","{('?', 0, 2, '?')}"
"(26, 27, 8, 6, 0)",1,"{(8, 26, 27, 6)}","{(3, 0, 2, 6)}"
"(26, 3, 1, 1, 0)",1,"{(1, 26, 3)}","{(7, 3, 2, 2)}"
"(26, 3, 8, 5, 0)",2,"{(8, 26, 3, 5)}","{('?', 3, 2, '?')}"
"(26, 4, 1, 11, 0)",2,"{(1, 26, 11, 4)}","{(7, '?', '?', 2)}"
"(26, 4, 1, 15, 0)",1,"{(1, 26, 4, 15)}","{(7, '?', 3, 6)}"
"(26, 4, 10, 11, 0)",6,"{(11, 26, 10, 4)}","{('?', '?', '?', 5)}"
"(26, 4, 10, 15, 0)",12,"{(26, 10, 4, 15)}","{('?', '?', '?', 5)}"
"(26, 4, 10, 19, 0)",4,"{(19, 26, 10, 4)}","{('?', '?', '?', 5)}"
"(26, 4, 10, 22, 0)",2,"{(26, 10, 4, 22)}","{(0, '?', 7, 5)}"
"(26, 4, 10, 27, 0)",4,"{(27, 26, 10, 4)}","{('?', 0, '?', 5)}"
"(26, 4, 10, 5, 0)",1,"{(26, 10, 4, 5)}","{(6, 6, 7, 5)}"
"(26, 4, 10, 6, 0)",4,"{(26, 10, 4, 6)}","{('?', '?', '?', 5)}"
"(26, 4, 10, 9, 0)",2,"{(9, 26, 10, 4)}","{('?', 0, 3, 5)}"
"(26, 4, 11, 10, 0)",1,"{(10, 26, 11, 4)}","{(2, 7, 7, 5)}"
"(26, 4, 11, 14, 0)",6,"{(26, 11, 4, 14)}","{(0, '?', '?', '?')}"
"(26, 4, 11, 15, 0)",11,"{(26, 11, 4, 15)}","{('?', '?', '?', '?')}"
"(26, 4, 11, 17, 0)",1,"{(17, 26, 11, 4)}","{(1, 6, 7, 5)}"
"(26, 4, 11, 19, 0)",20,"{(19, 26, 11, 4)}","{('?', '?', '?', '?')}"
"(26, 4, 11, 22, 0)",4,"{(26, 11, 4, 22)}","{(0, '?', '?', '?')}"
"(26, 4, 11, 25, 0)",1,"{(25, 26, 11, 4)}","{('?', 6, 3, 5)}"
"(26, 4, 11, 26, 0)",1,"{(26, 11, 4)}","{(0, 7, 7, 2)}"
"(26, 4, 11, 4, 0)",3,"{(26, 11, 4)}","{('?', '?', '?', '?')}"
"(26, 4, 11, 5, 0)",9,"{(26, 11, 4, 5)}","{('?', '?', '?', '?')}"
"(26, 4, 11, 6, 0)",8,"{(26, 11, 4, 6)}","{(3, '?', '?', '?')}"
"(26, 4, 12, 10, 0)",3,"{(26, 10, 4, 12)}","{('?', 0, '?', 5)}"
"(26, 4, 12, 15, 0)",1,"{(26, 4, 12, 15)}","{(5, 0, 3, 5)}"
"(26, 4, 12, 25, 0)",1,"{(25, 26, 4, 12)}","{(1, 0, 3, 5)}"
"(26, 4, 12, 6, 0)",1,"{(26, 4, 12, 6)}","{('?', 0, 3, 5)}"
"(26, 4, 14, 11, 0)",4,"{(26, 11, 4, 14)}","{(0, '?', '?', '?')}"
"(26, 4, 14, 14, 0)",6,"{(26, 4, 14)}","{(0, '?', '?', '?')}"
"(26, 4, 14, 19, 0)",1,"{(26, 19, 4, 14)}","{(0, '?', 7, 6)}"
"(26, 4, 14, 22, 0)",1,"{(26, 4, 14, 22)}","{(0, 7, 3, 5)}"
"(26, 4, 14, 27, 0)",2,"{(26, 27, 4, 14)}","{(0, 0, '?', 5)}"
"(26, 4, 14, 6, 0)",2,"{(26, 4, 14, 6)}","{(0, 1, '?', '?')}"
"(26, 4, 15, 11, 0)",9,"{(26, 11, 4, 15)}","{('?', '?', '?', '?')}"
"(26, 4, 15, 15, 0)",6,"{(26, 4, 15)}","{('?', '?', '?', '?')}"
"(26, 4, 15, 19, 0)",2,"{(26, 19, 4, 15)}","{(7, '?', 3, '?')}"
"(26, 4, 15, 4, 0)",1,"{(26, 4, 15)}","{(7, '?', 3, 6)}"
"(26, 4, 15, 6, 0)",2,"{(26, 4, 6, 15)}","{('?', 1, 7, 2)}"
"(26, 4, 19, 11, 0)",1,"{(11, 26, 19, 4)}","{(1, 6, 7, 5)}"
"(26, 4, 19, 14, 0)",5,"{(26, 19, 4, 14)}","{(0, '?', '?', '?')}"
"(26, 4, 19, 15, 0)",2,"{(26, 19, 4, 15)}","{('?', '?', 7, '?')}"
"(26, 4, 19, 19, 0)",4,"{(26, 19, 4)}","{('?', '?', '?', '?')}"
"(26, 4, 19, 21, 0)",1,"{(26, 19, 4, 21)}","{(0, 3, 7, 6)}"
"(26, 4, 19, 22, 0)",2,"{(26, 19, 4, 22)}","{(0, '?', 7, '?')}"
"(26, 4, 19, 4, 0)",1,"{(26, 19, 4)}","{('?', '?', 7, 6)}"
"(26, 4, 19, 6, 0)",3,"{(26, 19, 4, 6)}","{(3, '?', '?', '?')}"
"(26, 4, 21, 14, 0)",2,"{(26, 4, 21, 14)}","{(0, 3, 7, '?')}"
"(26, 4, 21, 15, 0)",1,"{(26, 4, 21, 15)}","{(7, 3, 7, 6)}"
"(26, 4, 21, 19, 0)",14,"{(26, 19, 4, 21)}","{('?', 3, '?', '?')}"
"(26, 4, 21, 21, 0)",4,"{(26, 4, 21)}","{('?', 3, '?', '?')}"
"(26, 4, 21, 22, 0)",2,"{(26, 4, 21, 22)}","{(0, 3, 7, '?')}"
"(26, 4, 21, 4, 0)",2,"{(26, 4, 21)}","{('?', 3, '?', '?')}"
"(26, 4, 21, 5, 0)",6,"{(26, 5, 4, 21)}","{('?', 3, '?', '?')}"
"(26, 4, 21, 6, 0)",3,"{(26, 4, 21, 6)}","{(3, 3, '?', '?')}"
"(26, 4, 25, 10, 0)",3,"{(25, 26, 10, 4)}","{('?', '?', 3, 5)}"
"(26, 4, 25, 11, 0)",5,"{(25, 26, 11, 4)}","{('?', '?', '?', 5)}"
"(26, 4, 25, 14, 0)",2,"{(25, 26, 4, 14)}","{(0, '?', 7, 5)}"
"(26, 4, 25, 15, 0)",2,"{(25, 26, 4, 15)}","{('?', '?', '?', 5)}"
"(26, 4, 25, 19, 0)",6,"{(25, 26, 19, 4)}","{('?', '?', '?', 5)}"
"(26, 4, 25, 22, 0)",4,"{(25, 26, 4, 22)}","{(0, '?', '?', 5)}"
"(26, 4, 25, 4, 0)",1,"{(25, 26, 4)}","{(1, 1, 7, 5)}"
"(26, 4, 25, 5, 0)",4,"{(25, 26, 4, 5)}","{('?', '?', 3, 5)}"
"(26, 4, 25, 6, 0)",4,"{(25, 26, 4, 6)}","{('?', '?', '?', 5)}"
"(26, 4, 27, 10, 0)",2,"{(10, 26, 27, 4)}","{(0, 0, '?', 5)}"
"(26, 4, 27, 14, 0)",5,"{(26, 27, 4, 14)}","{(0, 0, '?', '?')}"
"(26, 4, 27, 15, 0)",6,"{(26, 27, 4, 15)}","{('?', 0, '?', '?')}"
"(26, 4, 27, 19, 0)",2,"{(19, 26, 27, 4)}","{('?', 0, 3, '?')}"
"(26, 4, 27, 22, 0)",4,"{(26, 27, 4, 22)}","{(0, 0, '?', '?')}"
"(26, 4, 27, 4, 0)",1,"{(26, 27, 4)}","{(1, 0, 3, 6)}"
"(26, 4, 27, 5, 0)",1,"{(26, 27, 4, 5)}","{(6, 0, 3, 2)}"
"(26, 4, 27, 6, 0)",6,"{(26, 27, 4, 6)}","{('?', 0, '?', '?')}"
"(26, 4, 3, 10, 0)",1,"{(10, 26, 3, 4)}","{(7, 3, '?', 5)}"
"(26, 4, 3, 15, 0)",1,"{(26, 3, 4, 15)}","{(7, 3, 7, 6)}"
"(26, 4, 3, 19, 0)",1,"{(19, 26, 3, 4)}","{(6, 3, 3, 5)}"
"(26, 4, 4, 11, 0)",1,"{(26, 11, 4)}","{(2, 7, 7, 5)}"
"(26, 4, 4, 19, 0)",1,"{(26, 19, 4)}","{(7, '?', 7, 6)}"
"(26, 4, 4, 6, 0)",1,"{(26, 4, 6)}","{(3, 1, 7, 5)}"
"(26, 4, 5, 10, 0)",3,"{(26, 10, 4, 5)}","{('?', '?', '?', 5)}"
"(26, 4, 5, 11, 0)",19,"{(26, 11, 4, 5)}","{('?', '?', '?', '?')}"
"(26, 4, 5, 19, 0)",10,"{(26, 19, 4, 5)}","{('?', '?', '?', '?')}"
"(26, 4, 5, 21, 0)",5,"{(26, 21, 4, 5)}","{('?', 3, '?', '?')}"
"(26, 4, 5, 25, 0)",7,"{(25, 26, 4, 5)}","{('?', '?', '?', 5)}"
"(26, 4, 5, 27, 0)",5,"{(26, 27, 4, 5)}","{('?', 0, '?', '?')}"
"(26, 4, 5, 3, 0)",3,"{(26, 3, 4, 5)}","{('?', 3, '?', '?')}"
"(26, 4, 5, 4, 0)",2,"{(26, 4, 5)}","{(4, '?', '?', '?')}"
"(26, 4, 5, 6, 0)",17,"{(26, 4, 5, 6)}","{('?', '?', '?', '?')}"
"(26, 4, 5, 9, 0)",2,"{(9, 26, 4, 5)}","{(4, 0, 7, '?')}"
"(26, 4, 6, 1, 0)",3,"{(1, 26, 4, 6)}","{('?', '?', '?', 2)}"
"(26, 4, 6, 10, 0)",5,"{(26, 10, 4, 6)}","{('?', '?', '?', 5)}"
"(26, 4, 6, 14, 0)",4,"{(26, 4, 6, 14)}","{(0, '?', '?', '?')}"
"(26, 4, 6, 15, 0)",12,"{(26, 4, 6, 15)}","{('?', '?', '?', '?')}"
"(26, 4, 6, 19, 0)",14,"{(26, 19, 4, 6)}","{('?', '?', '?', '?')}"
"(26, 4, 6, 22, 0)",2,"{(26, 4, 6, 22)}","{(0, '?', 7, '?')}"
"(26, 4, 6, 25, 0)",2,"{(25, 26, 4, 6)}","{('?', 1, '?', 5)}"
"(26, 4, 6, 4, 0)",5,"{(26, 4, 6)}","{('?', '?', '?', '?')}"
"(26, 4, 6, 5, 0)",2,"{(26, 4, 5, 6)}","{(6, '?', 7, 5)}"
"(26, 4, 6, 6, 0)",6,"{(26, 4, 6)}","{(3, '?', '?', '?')}"
"(26, 4, 9, 10, 0)",1,"{(9, 26, 10, 4)}","{('?', 0, 7, 5)}"
"(26, 4, 9, 14, 0)",1,"{(9, 26, 4, 14)}","{(0, 0, 7, 2)}"
"(26, 4, 9, 15, 0)",4,"{(9, 26, 4, 15)}","{('?', 0, '?', 2)}"
"(26, 4, 9, 19, 0)",3,"{(9, 26, 19, 4)}","{('?', 0, '?', '?')}"
"(26, 4, 9, 22, 0)",2,"{(9, 26, 4, 22)}","{(0, 0, 7, '?')}"
"(26, 4, 9, 23, 0)",1,"{(9, 26, 4, 23)}","{(3, 0, 7, 5)}"
"(26, 4, 9, 5, 0)",3,"{(9, 26, 4, 5)}","{('?', 0, '?', '?')}"
"(26, 4, 9, 6, 0)",3,"{(9, 26, 4, 6)}","{(3, '?', '?', '?')}"
"(26, 5, 10, 6, 0)",1,"{(26, 10, 5, 6)}","{(4, 1, '?', 5)}"
"(26, 5, 11, 16, 0)",2,"{(16, 26, 11, 5)}","{('?', 7, 0, '?')}"
"(26, 5, 11, 19, 0)",7,"{(19, 26, 11, 5)}","{('?', '?', '?', '?')}"
"(26, 5, 11, 5, 0)",1,"{(26, 11, 5)}","{(6, 7, 0, 2)}"
"(26, 5, 11, 8, 0)",1,"{(8, 26, 11, 5)}","{(4, 7, 2, 2)}"
