message,count,symbols,fixed_attribute_values
"(23, 15, 31, 0)",1,"{(15, 31, 23)}","{(5, 6, 13)}"
"(23, 15, 37, 0)",2,"{(15, 37, 23)}","{(12, '?', 13)}"
"(23, 15, 43, 0)",2,"{(43, 15, 23)}","{(8, '?', 13)}"
"(23, 2, 1, 0)",2,"{(1, 2, 23)}","{(14, '?', '?')}"
"(23, 2, 14, 0)",5,"{(2, 14, 23)}","{('?', '?', '?')}"
"(23, 2, 15, 0)",2,"{(2, 15, 23)}","{('?', 11, 2)}"
"(23, 2, 21, 0)",1,"{(2, 21, 23)}","{(14, 6, 11)}"
"(23, 2, 22, 0)",2,"{(2, 22, 23)}","{('?', '?', 5)}"
"(23, 2, 29, 0)",2,"{(2, 29, 23)}","{('?', '?', '?')}"
"(23, 2, 31, 0)",3,"{(2, 31, 23)}","{('?', '?', 2)}"
"(23, 2, 42, 0)",4,"{(2, 42, 23)}","{('?', '?', '?')}"
"(23, 2, 47, 0)",8,"{(2, 47, 23)}","{('?', '?', '?')}"
"(23, 2, 48, 0)",1,"{(48, 2, 23)}","{(1, 0, 10)}"
"(23, 2, 49, 0)",1,"{(49, 2, 23)}","{(12, 6, 9)}"
"(23, 2, 50, 0)",6,"{(2, 50, 23)}","{('?', '?', '?')}"
"(23, 2, 6, 0)",1,"{(2, 6, 23)}","{(14, 0, 2)}"
"(23, 2, 9, 0)",5,"{(9, 2, 23)}","{('?', '?', '?')}"
"(23, 20, 10, 0)",1,"{(10, 20, 23)}","{(8, 12, 5)}"
"(23, 20, 28, 0)",1,"{(20, 28, 23)}","{(2, 11, 14)}"
"(23, 20, 47, 0)",1,"{(20, 47, 23)}","{(8, 12, 7)}"
"(23, 21, 21, 0)",19,"{(21, 23)}","{('?', '?', '?')}"
"(23, 21, 27, 0)",4,"{(27, 21, 23)}","{(5, '?', '?')}"
"(23, 21, 31, 0)",1,"{(31, 21, 23)}","{(5, 9, 2)}"
"(23, 21, 6, 0)",5,"{(21, 6, 23)}","{('?', '?', '?')}"
"(23, 21, 9, 0)",1,"{(9, 21, 23)}","{(5, 9, 15)}"
"(23, 22, 28, 0)",2,"{(28, 22, 23)}","{('?', 6, '?')}"
"(23, 22, 42, 0)",1,"{(42, 22, 23)}","{(14, 11, 14)}"
"(23, 22, 5, 0)",1,"{(5, 22, 23)}","{(5, 6, 5)}"
"(23, 23, 10, 0)",5,"{(10, 23)}","{('?', '?', 5)}"
"(23, 23, 13, 0)",1,"{(13, 23)}","{(8, 0, 5)}"
"(23, 23, 20, 0)",3,"{(20, 23)}","{(8, '?', '?')}"
"(23, 23, 21, 0)",2,"{(21, 23)}","{(8, '?', '?')}"
"(23, 23, 22, 0)",15,"{(22, 23)}","{('?', '?', '?')}"
"(23, 23, 28, 0)",4,"{(28, 23)}","{('?', '?', '?')}"
"(23, 23, 3, 0)",3,"{(3, 23)}","{(2, '?', '?')}"
"(23, 23, 30, 0)",15,"{(30, 23)}","{('?', '?', '?')}"
"(23, 23, 35, 0)",1,"{(35, 23)}","{(2, 9, 2)}"
"(23, 23, 45, 0)",1,"{(45, 23)}","{(8, 11, 5)}"
"(23, 23, 47, 0)",13,"{(47, 23)}","{('?', '?', '?')}"
"(23, 23, 49, 0)",3,"{(49, 23)}","{('?', '?', 9)}"
"(23, 23, 51, 0)",6,"{(51, 23)}","{('?', '?', '?')}"
"(23, 23, 9, 0)",6,"{(9, 23)}","{('?', '?', '?')}"
"(23, 27, 19, 0)",7,"{(19, 27, 23)}","{('?', '?', '?')}"
"(23, 27, 21, 0)",5,"{(27, 21, 23)}","{('?', '?', '?')}"
"(23, 27, 27, 0)",15,"{(27, 23)}","{('?', '?', '?')}"
"(23, 27, 31, 0)",4,"{(27, 31, 23)}","{('?', '?', 2)}"
"(23, 27, 4, 0)",1,"{(27, 4, 23)}","{(5, 4, 2)}"
"(23, 27, 41, 0)",1,"{(41, 27, 23)}","{(5, 6, 2)}"
"(23, 27, 6, 0)",4,"{(27, 6, 23)}","{('?', '?', 2)}"
"(23, 27, 9, 0)",1,"{(9, 27, 23)}","{(12, 11, 0)}"
"(23, 29, 1, 0)",6,"{(1, 29, 23)}","{('?', '?', '?')}"
"(23, 29, 14, 0)",2,"{(29, 14, 23)}","{(14, '?', 0)}"
"(23, 29, 29, 0)",1,"{(29, 23)}","{(14, 11, 0)}"
"(23, 29, 3, 0)",2,"{(3, 29, 23)}","{('?', '?', '?')}"
"(23, 29, 30, 0)",4,"{(29, 30, 23)}","{('?', '?', '?')}"
"(23, 29, 39, 0)",1,"{(39, 29, 23)}","{(5, 11, 6)}"
"(23, 29, 45, 0)",1,"{(45, 29, 23)}","{(12, 6, '?')}"
"(23, 29, 50, 0)",3,"{(50, 29, 23)}","{('?', '?', '?')}"
"(23, 29, 9, 0)",2,"{(9, 29, 23)}","{(14, 11, '?')}"
"(23, 31, 31, 0)",2,"{(31, 23)}","{('?', '?', 13)}"
"(23, 34, 13, 0)",1,"{(34, 13, 23)}","{(5, 4, 8)}"
"(23, 34, 14, 0)",5,"{(34, 14, 23)}","{('?', '?', '?')}"
"(23, 34, 19, 0)",2,"{(34, 19, 23)}","{(12, '?', '?')}"
"(23, 34, 21, 0)",3,"{(34, 21, 23)}","{(5, '?', '?')}"
"(23, 34, 29, 0)",21,"{(34, 29, 23)}","{('?', '?', '?')}"
"(23, 34, 36, 0)",2,"{(34, 36, 23)}","{(2, 11, '?')}"
"(23, 34, 37, 0)",5,"{(34, 37, 23)}","{('?', '?', '?')}"
"(23, 34, 42, 0)",1,"{(34, 42, 23)}","{(12, 11, 12)}"
"(23, 34, 43, 0)",5,"{(34, 43, 23)}","{('?', '?', '?')}"
"(23, 34, 45, 0)",3,"{(34, 45, 23)}","{('?', '?', 8)}"
"(23, 34, 5, 0)",5,"{(34, 5, 23)}","{('?', '?', '?')}"
"(23, 34, 9, 0)",1,"{(9, 34, 23)}","{(5, 11, 8)}"
"(23, 37, 10, 0)",1,"{(10, 37, 23)}","{(5, 4, 14)}"
"(23, 37, 13, 0)",1,"{(13, 37, 23)}","{(12, 12, 14)}"
"(23, 37, 20, 0)",1,"{(20, 37, 23)}","{(12, 0, 14)}"
"(23, 37, 34, 0)",1,"{(34, 37, 23)}","{(5, 0, 6)}"
"(23, 37, 37, 0)",8,"{(37, 23)}","{('?', '?', '?')}"
"(23, 37, 47, 0)",17,"{(47, 37, 23)}","{('?', '?', '?')}"
"(23, 39, 37, 0)",1,"{(37, 39, 23)}","{(5, 4, 6)}"
"(23, 39, 43, 0)",13,"{(43, 39, 23)}","{('?', '?', '?')}"
"(23, 41, 41, 0)",1,"{(41, 23)}","{(12, 9, 2)}"
"(23, 42, 5, 0)",2,"{(42, 5, 23)}","{('?', '?', 5)}"
"(23, 43, 15, 0)",1,"{(43, 15, 23)}","{(8, 11, 2)}"
"(23, 43, 19, 0)",8,"{(19, 43, 23)}","{('?', '?', '?')}"
"(23, 43, 28, 0)",2,"{(43, 28, 23)}","{(8, '?', '?')}"
"(23, 43, 3, 0)",2,"{(3, 43, 23)}","{('?', '?', '?')}"
"(23, 43, 30, 0)",5,"{(43, 30, 23)}","{('?', '?', '?')}"
"(23, 43, 35, 0)",5,"{(35, 43, 23)}","{('?', '?', 2)}"
"(23, 43, 48, 0)",1,"{(48, 43, 23)}","{(8, 9, 7)}"
"(23, 43, 51, 0)",7,"{(51, 43, 23)}","{('?', '?', '?')}"
"(23, 43, 9, 0)",19,"{(9, 43, 23)}","{('?', '?', '?')}"
"(23, 47, 30, 0)",10,"{(47, 30, 23)}","{('?', '?', '?')}"
"(23, 47, 47, 0)",8,"{(47, 23)}","{('?', '?', '?')}"
"(23, 47, 51, 0)",13,"{(51, 47, 23)}","{('?', '?', '?')}"
"(23, 48, 47, 0)",1,"{(48, 47, 23)}","{(5, 12, 10)}"
"(23, 48, 51, 0)",1,"{(48, 51, 23)}","{(5, 11, 7)}"
"(23, 49, 30, 0)",7,"{(49, 30, 23)}","{('?', '?', '?')}"
"(23, 5, 28, 0)",4,"{(28, 5, 23)}","{('?', '?', '?')}"
"(23, 5, 5, 0)",6,"{(5, 23)}","{('?', '?', '?')}"
"(23, 50, 12, 0)",32,"{(50, 12, 23)}","{('?', '?', '?')}"
"(23, 50, 29, 0)",3,"{(50, 29, 23)}","{('?', '?', 10)}"
"(23, 50, 30, 0)",10,"{(50, 30, 23)}","{('?', '?', '?')}"
"(23, 50, 48, 0)",2,"{(48, 50, 23)}","{(5, '?', 7)}"
"(23, 50, 5, 0)",11,"{(50, 5, 23)}","{('?', '?', '?')}"
"(23, 50, 50, 0)",9,"{(50, 23)}","{('?', '?', '?')}"
"(23, 50, 51, 0)",19,"{(50, 51, 23)}","{('?', '?', '?')}"
"(23, 6, 13, 0)",3,"{(13, 6, 23)}","{('?', '?', 13)}"
"(23, 6, 14, 0)",1,"{(14, 6, 23)}","{(5, 6, 13)}"
"(23, 6, 21, 0)",4,"{(21, 6, 23)}","{('?', '?', '?')}"
"(23, 6, 37, 0)",4,"{(37, 6, 23)}","{('?', '?', 13)}"
"(23, 9, 14, 0)",14,"{(9, 14, 23)}","{('?', '?', '?')}"
"(23, 9, 19, 0)",1,"{(9, 19, 23)}","{(12, 11, 15)}"
"(23, 9, 31, 0)",5,"{(9, 31, 23)}","{('?', '?', 2)}"
"(23, 9, 35, 0)",1,"{(9, 35, 23)}","{(5, 11, 2)}"
"(23, 9, 41, 0)",4,"{(9, 41, 23)}","{('?', '?', 2)}"
"(23, 9, 9, 0)",2,"{(9, 23)}","{('?', '?', '?')}"
"(24, 1, 1, 0)",2,"{(24, 1)}","{(3, 14, '?')}"
"(24, 10, 10, 0)",7,"{(24, 10)}","{('?', '?', '?')}"
"(24, 10, 13, 0)",5,"{(24, 10, 13)}","{('?', '?', '?')}"
"(24, 10, 20, 0)",2,"{(24, 10, 20)}","{('?', '?', '?')}"
"(24, 11, 11, 0)",10,"{(24, 11)}","{('?', 5, '?')}"
"(24, 11, 26, 0)",2,"{(24, 26, 11)}","{('?', 5, '?')}"
"(24, 13, 20, 0)",1,"{(24, 20, 13)}","{(13, 13, 14)}"
"(24, 14, 14, 0)",3,"{(24, 14)}","{(3, '?', '?')}"
"(24, 14, 19, 0)",2,"{(24, 19, 14)}","{(3, 5, '?')}"
"(24, 14, 21, 0)",1,"{(24, 21, 14)}","{(3, 3, 11)}"
"(24, 14, 27, 0)",1,"{(24, 27, 14)}","{(3, 13, 11)}"
"(24, 14, 37, 0)",1,"{(24, 37, 14)}","{(3, 13, '?')}"
"(24, 14, 41, 0)",2,"{(24, 41, 14)}","{(3, '?', '?')}"
"(24, 15, 2, 0)",1,"{(24, 2, 15)}","{(6, 14, 13)}"
"(24, 15, 20, 0)",5,"{(24, 20, 15)}","{('?', '?', 13)}"
"(24, 15, 23, 0)",3,"{(24, 23, 15)}","{('?', '?', 13)}"
"(24, 15, 28, 0)",3,"{(24, 28, 15)}","{('?', 5, 13)}"
"(24, 15, 37, 0)",6,"{(24, 37, 15)}","{('?', '?', 13)}"
"(24, 15, 40, 0)",3,"{(24, 40, 15)}","{('?', 5, 13)}"
"(24, 15, 43, 0)",1,"{(24, 43, 15)}","{(6, 14, 13)}"
"(24, 15, 44, 0)",1,"{(24, 44, 15)}","{(4, 5, 13)}"
"(24, 15, 45, 0)",3,"{(24, 45, 15)}","{('?', '?', 13)}"
"(24, 15, 46, 0)",1,"{(24, 46, 15)}","{(6, 14, 13)}"
"(24, 15, 8, 0)",1,"{(24, 8, 15)}","{(6, 5, 13)}"
"(24, 15, 9, 0)",1,"{(24, 9, 15)}","{(3, 5, 13)}"
"(24, 2, 1, 0)",4,"{(24, 1, 2)}","{('?', 14, '?')}"
"(24, 2, 10, 0)",7,"{(24, 2, 10)}","{('?', '?', '?')}"
"(24, 2, 11, 0)",14,"{(24, 2, 11)}","{('?', 5, '?')}"
"(24, 2, 13, 0)",5,"{(24, 2, 13)}","{('?', '?', '?')}"
"(24, 2, 14, 0)",9,"{(24, 2, 14)}","{('?', 14, '?')}"
"(24, 2, 15, 0)",1,"{(24, 2, 15)}","{(13, 14, 2)}"
"(24, 2, 19, 0)",4,"{(24, 2, 19)}","{('?', 5, '?')}"
"(24, 2, 21, 0)",20,"{(24, 2, 21)}","{('?', '?', '?')}"
"(24, 2, 22, 0)",6,"{(24, 2, 22)}","{('?', 14, '?')}"
"(24, 2, 26, 0)",4,"{(24, 2, 26)}","{('?', 5, '?')}"
"(24, 2, 27, 0)",10,"{(24, 2, 27)}","{('?', '?', '?')}"
"(24, 2, 28, 0)",7,"{(24, 2, 28)}","{('?', 5, '?')}"
"(24, 2, 3, 0)",1,"{(24, 2, 3)}","{(6, 14, '?')}"
"(24, 2, 31, 0)",1,"{(24, 2, 31)}","{(13, 14, 2)}"
"(24, 2, 33, 0)",4,"{(24, 33, 2)}","{('?', 5, 2)}"
"(24, 2, 37, 0)",6,"{(24, 2, 37)}","{('?', '?', '?')}"
"(24, 2, 41, 0)",4,"{(24, 41, 2)}","{('?', 14, 2)}"
"(24, 2, 44, 0)",5,"{(24, 2, 44)}","{('?', 5, '?')}"
"(24, 2, 47, 0)",17,"{(24, 2, 47)}","{('?', '?', '?')}"
"(24, 2, 48, 0)",14,"{(24, 2, 48)}","{('?', 14, '?')}"
"(24, 2, 49, 0)",4,"{(24, 49, 2)}","{('?', 14, '?')}"
"(24, 2, 50, 0)",11,"{(24, 2, 50)}","{('?', 14, '?')}"
"(24, 2, 51, 0)",7,"{(24, 2, 51)}","{('?', 5, '?')}"
"(24, 2, 6, 0)",10,"{(24, 2, 6)}","{('?', '?', 2)}"
"(24, 2, 8, 0)",9,"{(24, 8, 2)}","{('?', 5, '?')}"
"(24, 2, 9, 0)",10,"{(24, 9, 2)}","{('?', 14, '?')}"
"(24, 20, 10, 0)",1,"{(24, 10, 20)}","{(6, 3, 14)}"
"(24, 20, 11, 0)",1,"{(24, 11, 20)}","{(6, 5, 9)}"
"(24, 20, 13, 0)",8,"{(24, 20, 13)}","{('?', '?', '?')}"
"(24, 20, 20, 0)",1,"{(24, 20)}","{(6, 3, 14)}"
"(24, 20, 27, 0)",3,"{(24, 27, 20)}","{(6, '?', '?')}"
"(24, 20, 33, 0)",1,"{(24, 33, 20)}","{(6, 5, 2)}"
"(24, 20, 34, 0)",3,"{(24, 34, 20)}","{('?', '?', 6)}"
"(24, 20, 37, 0)",3,"{(24, 20, 37)}","{(6, '?', '?')}"
"(24, 20, 47, 0)",17,"{(24, 20, 47)}","{('?', '?', '?')}"
"(24, 20, 6, 0)",3,"{(24, 20, 6)}","{('?', '?', 2)}"
"(24, 21, 6, 0)",2,"{(24, 21, 6)}","{('?', 3, 2)}"
"(24, 22, 13, 0)",1,"{(24, 13, 22)}","{(13, 13, 5)}"
"(24, 22, 22, 0)",5,"{(24, 22)}","{('?', 14, '?')}"
"(24, 22, 49, 0)",3,"{(24, 49, 22)}","{('?', 14, '?')}"
"(24, 22, 50, 0)",1,"{(24, 50, 22)}","{(4, 14, 1)}"
"(24, 23, 47, 0)",18,"{(24, 47, 23)}","{('?', '?', '?')}"
"(24, 26, 11, 0)",1,"{(24, 26, 11)}","{(4, 5, 4)}"
"(24, 26, 26, 0)",1,"{(24, 26)}","{(4, 5, 9)}"
"(24, 27, 21, 0)",3,"{(24, 27, 21)}","{(3, '?', '?')}"
"(24, 27, 27, 0)",6,"{(24, 27)}","{(3, '?', '?')}"
"(24, 27, 34, 0)",1,"{(24, 34, 27)}","{(3, 3, '?')}"
"(24, 27, 4, 0)",1,"{(24, 27, 4)}","{(3, 13, 13)}"
"(24, 27, 6, 0)",4,"{(24, 27, 6)}","{('?', '?', '?')}"
"(24, 28, 11, 0)",2,"{(24, 11, 28)}","{('?', 5, '?')}"
"(24, 28, 20, 0)",1,"{(24, 28, 20)}","{(11, 5, 14)}"
"(24, 28, 28, 0)",4,"{(24, 28)}","{('?', 5, '?')}"
"(24, 29, 1, 0)",2,"{(24, 1, 29)}","{(3, 14, '?')}"
"(24, 29, 42, 0)",2,"{(24, 42, 29)}","{(3, '?', 14)}"
"(24, 34, 1, 0)",1,"{(24, 1, 34)}","{(3, 5, 12)}"
"(24, 34, 13, 0)",4,"{(24, 34, 13)}","{('?', '?', '?')}"
"(24, 34, 14, 0)",7,"{(24, 34, 14)}","{(3, '?', '?')}"
"(24, 34, 19, 0)",2,"{(24, 34, 19)}","{(3, 14, '?')}"
"(24, 34, 2, 0)",10,"{(24, 34, 2)}","{('?', '?', '?')}"
"(24, 34, 20, 0)",25,"{(24, 34, 20)}","{('?', '?', '?')}"
"(24, 34, 21, 0)",11,"{(24, 34, 21)}","{('?', '?', '?')}"
"(24, 34, 23, 0)",17,"{(24, 34, 23)}","{('?', '?', '?')}"
"(24, 34, 24, 0)",9,"{(24, 34)}","{('?', 5, '?')}"
"(24, 34, 26, 0)",10,"{(24, 34, 26)}","{('?', 5, '?')}"
"(24, 34, 27, 0)",10,"{(24, 34, 27)}","{(3, '?', '?')}"
"(24, 34, 28, 0)",12,"{(24, 34, 28)}","{('?', 5, '?')}"
"(24, 34, 3, 0)",2,"{(24, 34, 3)}","{('?', 14, '?')}"
"(24, 34, 32, 0)",3,"{(24, 34, 32)}","{(3, 14, '?')}"
"(24, 34, 37, 0)",19,"{(24, 34, 37)}","{('?', '?', '?')}"
"(24, 34, 4, 0)",2,"{(24, 34, 4)}","{('?', 13, '?')}"
"(24, 34, 40, 0)",3,"{(24, 34, 40)}","{('?', 5, '?')}"
"(24, 34, 41, 0)",4,"{(24, 41, 34)}","{(3, '?', '?')}"
"(24, 34, 42, 0)",1,"{(24, 34, 42)}","{(3, 5, 6)}"
"(24, 34, 43, 0)",1,"{(24, 34, 43)}","{(4, 14, 12)}"
"(24, 34, 46, 0)",9,"{(24, 34, 46)}","{('?', '?', '?')}"
"(24, 34, 7, 0)",1,"{(24, 34, 7)}","{(3, 5, 8)}"
"(24, 34, 8, 0)",1,"{(24, 8, 34)}","{('?', 5, 3)}"
"(24, 34, 9, 0)",5,"{(24, 9, 34)}","{(3, '?', '?')}"
"(24, 37, 37, 0)",4,"{(24, 37)}","{('?', '?', '?')}"
"(24, 37, 47, 0)",8,"{(24, 37, 47)}","{('?', '?', '?')}"
"(24, 38, 1, 0)",2,"{(24, 1, 38)}","{('?', 14, '?')}"
"(24, 38, 11, 0)",3,"{(24, 11, 38)}","{('?', 5, 10)}"
"(24, 38, 13, 0)",5,"{(24, 13, 38)}","{('?', '?', '?')}"
"(24, 38, 14, 0)",9,"{(24, 38, 14)}","{('?', 14, '?')}"
"(24, 38, 19, 0)",1,"{(24, 19, 38)}","{(11, 5, 15)}"
"(24, 38, 21, 0)",15,"{(24, 21, 38)}","{('?', '?', '?')}"
"(24, 38, 27, 0)",18,"{(24, 27, 38)}","{('?', '?', '?')}"
"(24, 38, 35, 0)",1,"{(24, 35, 38)}","{(13, 5, 2)}"
"(24, 38, 37, 0)",5,"{(24, 37, 38)}","{('?', '?', '?')}"
"(24, 38, 41, 0)",4,"{(24, 41, 38)}","{('?', 14, 2)}"
"(24, 38, 44, 0)",4,"{(24, 44, 38)}","{('?', 5, '?')}"
"(24, 38, 47, 0)",15,"{(24, 38, 47)}","{('?', '?', '?')}"
"(24, 38, 48, 0)",4,"{(24, 48, 38)}","{('?', 14, '?')}"
"(24, 38, 6, 0)",6,"{(24, 38, 6)}","{('?', '?', 2)}"
"(24, 38, 8, 0)",8,"{(24, 8, 38)}","{('?', 5, '?')}"
"(24, 40, 1, 0)",2,"{(24, 1, 40)}","{('?', 14, '?')}"
"(24, 40, 11, 0)",9,"{(24, 40, 11)}","{('?', 5, '?')}"
"(24, 40, 22, 0)",1,"{(24, 40, 22)}","{(6, 14, 5)}"
"(24, 40, 28, 0)",1,"{(24, 40, 28)}","{(13, 5, 14)}"
"(24, 40, 3, 0)",1,"{(24, 40, 3)}","{(4, 14, '?')}"
"(24, 40, 33, 0)",1,"{(24, 33, 40)}","{(11, 5, 2)}"
"(24, 40, 37, 0)",1,"{(24, 40, 37)}","{(11, 13, '?')}"
"(24, 40, 41, 0)",1,"{(24, 41, 40)}","{(6, 14, 2)}"
"(24, 40, 44, 0)",2,"{(24, 40, 44)}","{('?', 5, '?')}"
"(24, 40, 48, 0)",6,"{(24, 40, 48)}","{('?', 14, '?')}"
"(24, 40, 49, 0)",6,"{(24, 49, 40)}","{('?', 14, '?')}"
"(24, 40, 50, 0)",1,"{(24, 40, 50)}","{(6, 14, 4)}"
"(24, 40, 51, 0)",1,"{(24, 40, 51)}","{(4, 5, 7)}"
"(24, 40, 9, 0)",2,"{(24, 9, 40)}","{('?', 14, 0)}"
"(24, 42, 13, 0)",2,"{(24, 42, 13)}","{(3, '?', '?')}"
"(24, 42, 20, 0)",1,"{(24, 42, 20)}","{(3, 3, 14)}"
"(24, 42, 22, 0)",2,"{(24, 42, 22)}","{(3, '?', '?')}"
"(24, 42, 42, 0)",3,"{(24, 42)}","{(3, '?', '?')}"
"(24, 42, 9, 0)",1,"{(24, 9, 42)}","{(3, 5, 14)}"
"(24, 46, 41, 0)",1,"{(24, 41, 46)}","{(13, 14, 2)}"
"(24, 46, 6, 0)",1,"{(24, 46, 6)}","{(13, 3, 2)}"
"(24, 49, 26, 0)",2,"{(24, 49, 26)}","{('?', 5, '?')}"
"(24, 49, 47, 0)",1,"{(24, 49, 47)}","{(13, 13, 9)}"
"(24, 49, 48, 0)",1,"{(24, 49, 48)}","{(6, 14, 9)}"
"(24, 49, 50, 0)",2,"{(24, 49, 50)}","{('?', 14, '?')}"
"(24, 50, 13, 0)",1,"{(24, 50, 13)}","{(3, 13, 10)}"
"(24, 50, 20, 0)",4,"{(24, 50, 20)}","{(3, '?', '?')}"
"(24, 50, 23, 0)",1,"{(24, 50, 23)}","{(3, 3, 9)}"
"(24, 50, 26, 0)",1,"{(24, 50, 26)}","{(3, 5, 10)}"
"(24, 50, 29, 0)",8,"{(24, 50, 29)}","{(3, '?', '?')}"
"(24, 50, 3, 0)",1,"{(24, 50, 3)}","{(3, 5, 10)}"
"(24, 50, 37, 0)",6,"{(24, 50, 37)}","{(3, '?', '?')}"
"(24, 50, 47, 0)",4,"{(24, 50, 47)}","{(3, '?', '?')}"
"(24, 50, 48, 0)",4,"{(24, 50, 48)}","{(3, '?', '?')}"
"(24, 50, 49, 0)",5,"{(24, 49, 50)}","{(3, '?', '?')}"
"(24, 50, 50, 0)",3,"{(24, 50)}","{(3, '?', '?')}"
"(24, 6, 13, 0)",2,"{(24, 13, 6)}","{('?', 3, 13)}"
"(24, 6, 20, 0)",3,"{(24, 20, 6)}","{('?', '?', 13)}"
"(24, 6, 23, 0)",1,"{(24, 6, 23)}","{(6, 13, 13)}"
"(24, 6, 37, 0)",1,"{(24, 37, 6)}","{(11, 3, 13)}"
"(24, 7, 10, 0)",1,"{(24, 10, 7)}","{(3, 13, 5)}"
"(24, 7, 20, 0)",1,"{(24, 20, 7)}","{(3, 3, 14)}"
"(24, 7, 22, 0)",1,"{(24, 22, 7)}","{(3, 5, 5)}"
"(24, 7, 37, 0)",2,"{(24, 37, 7)}","{(3, '?', '?')}"
"(24, 9, 1, 0)",5,"{(24, 9, 1)}","{(3, '?', '?')}"
"(24, 9, 14, 0)",5,"{(24, 9, 14)}","{(3, '?', '?')}"
"(24, 9, 15, 0)",1,"{(24, 9, 15)}","{(3, 5, 13)}"
"(24, 9, 21, 0)",8,"{(24, 9, 21)}","{('?', '?', '?')}"
"(24, 9, 27, 0)",1,"{(24, 9, 27)}","{(3, 13, 11)}"
"(24, 9, 37, 0)",1,"{(24, 9, 37)}","{(3, 13, '?')}"
"(24, 9, 41, 0)",2,"{(24, 9, 41)}","{(3, '?', '?')}"
"(24, 9, 6, 0)",3,"{(24, 9, 6)}","{(3, '?', '?')}"
"(25, 1, 1, 0)",2,"{(25, 1)}","{(15, '?', '?')}"
"(25, 10, 10, 0)",2,"{(25, 10)}","{('?', 12, 5)}"
"(25, 10, 20, 0)",5,"{(25, 10, 20)}","{('?', '?', '?')}"
"(25, 10, 22, 0)",7,"{(25, 10, 22)}","{('?', '?', '?')}"
"(25, 10, 28, 0)",2,"{(25, 10, 28)}","{('?', 9, 5)}"
"(25, 10, 47, 0)",8,"{(25, 10, 47)}","{('?', '?', '?')}"
"(25, 10, 51, 0)",2,"{(25, 10, 51)}","{('?', '?', 10)}"
"(25, 11, 50, 0)",1,"{(25, 50, 11)}","{(9, 11, 4)}"
"(25, 12, 1, 0)",1,"{(25, 12, 1)}","{(15, 6, '?')}"
"(25, 12, 12, 0)",1,"{(25, 12)}","{(15, 11, 4)}"
"(25, 12, 3, 0)",1,"{(25, 3, 12)}","{(9, 11, '?')}"
"(25, 12, 30, 0)",1,"{(25, 12, 30)}","{(9, 11, '?')}"
"(25, 12, 49, 0)",1,"{(25, 12, 49)}","{(9, 6, 4)}"
"(25, 12, 51, 0)",13,"{(25, 51, 12)}","{('?', '?', '?')}"
"(25, 15, 12, 0)",4,"{(25, 12, 15)}","{('?', '?', 13)}"
"(25, 15, 3, 0)",3,"{(25, 3, 15)}","{('?', '?', 13)}"
"(25, 20, 13, 0)",2,"{(25, 20, 13)}","{(15, 12, '?')}"
"(25, 20, 20, 0)",9,"{(25, 20)}","{('?', '?', '?')}"
"(25, 20, 27, 0)",4,"{(25, 27, 20)}","{('?', '?', 11)}"
"(25, 20, 34, 0)",3,"{(25, 34, 20)}","{('?', '?', 6)}"
"(25, 20, 37, 0)",2,"{(25, 20, 37)}","{(9, '?', '?')}"
"(25, 20, 39, 0)",1,"{(25, 20, 39)}","{(9, 4, 6)}"
"(25, 20, 47, 0)",11,"{(25, 20, 47)}","{('?', '?', '?')}"
"(25, 21, 15, 0)",2,"{(25, 21, 15)}","{(9, 6, '?')}"
"(25, 21, 19, 0)",2,"{(25, 19, 21)}","{(9, 9, '?')}"
"(25, 21, 21, 0)",17,"{(25, 21)}","{('?', '?', '?')}"
"(25, 21, 27, 0)",11,"{(25, 27, 21)}","{('?', '?', '?')}"
"(25, 21, 31, 0)",1,"{(25, 21, 31)}","{(9, 6, 2)}"
"(25, 21, 37, 0)",1,"{(25, 37, 21)}","{(9, 4, '?')}"
"(25, 21, 6, 0)",5,"{(25, 21, 6)}","{('?', '?', 2)}"
"(25, 21, 9, 0)",11,"{(25, 21, 9)}","{('?', '?', '?')}"
"(25, 23, 10, 0)",10,"{(25, 10, 23)}","{('?', '?', '?')}"
"(25, 23, 11, 0)",1,"{(25, 11, 23)}","{(9, 11, 9)}"
"(25, 23, 20, 0)",9,"{(25, 20, 23)}","{('?', '?', '?')}"
"(25, 23, 21, 0)",1,"{(25, 21, 23)}","{(15, 4, 11)}"
"(25, 23, 23, 0)",4,"{(25, 23)}","{('?', '?', '?')}"
"(25, 23, 34, 0)",2,"{(25, 34, 23)}","{(15, '?', 6)}"
"(25, 23, 37, 0)",4,"{(25, 37, 23)}","{('?', '?', '?')}"
"(25, 23, 39, 0)",1,"{(25, 39, 23)}","{(15, 4, 6)}"
"(25, 23, 47, 0)",13,"{(25, 47, 23)}","{('?', '?', '?')}"
"(25, 23, 50, 0)",1,"{(25, 50, 23)}","{(9, 6, 9)}"
"(25, 23, 6, 0)",1,"{(25, 6, 23)}","{(15, 0, 2)}"
"(25, 27, 14, 0)",3,"{(25, 27, 14)}","{('?', 6, '?')}"
"(25, 27, 19, 0)",14,"{(19, 25, 27)}","{('?', '?', '?')}"
"(25, 27, 27, 0)",13,"{(25, 27)}","{('?', '?', '?')}"
"(25, 27, 30, 0)",1,"{(25, 27, 30)}","{(9, 11, '?')}"
"(25, 27, 31, 0)",2,"{(25, 27, 31)}","{('?', '?', 2)}"
"(25, 27, 35, 0)",1,"{(25, 27, 35)}","{(9, 11, 2)}"
