message,count,symbols,fixed_attribute_values
"(4, 4, 4, 14, 0)",1,"{(4, 14)}","{(7, '?', 1, '?')}"
"(4, 4, 4, 24, 0)",1,"{(24, 4)}","{(3, '?', 1, '?')}"
"(4, 4, 4, 4, 0)",6,"{(4,)}","{('?', '?', '?', '?')}"
"(4, 7, 6, 7, 0)",1,"{(4, 6, 7)}","{('?', '?', 1, '?')}"
"(4, 8, 8, 7, 0)",1,"{(8, 4, 7)}","{(7, '?', 1, '?')}"
"(5, 10, 10, 24, 0)",2,"{(24, 10, 5)}","{('?', 0, '?', 4)}"
"(5, 10, 24, 10, 0)",2,"{(24, 10, 5)}","{('?', 0, '?', 4)}"
"(5, 10, 24, 24, 0)",19,"{(24, 10, 5)}","{('?', 0, '?', 4)}"
"(5, 11, 5, 5, 0)",1,"{(11, 5)}","{(4, 5, 0, 4)}"
"(5, 13, 25, 25, 0)",3,"{(25, 13, 5)}","{('?', 5, '?', 4)}"
"(5, 13, 5, 25, 0)",3,"{(25, 13, 5)}","{('?', 5, '?', 4)}"
"(5, 14, 14, 5, 0)",1,"{(5, 14)}","{(4, 4, 0, 4)}"
"(5, 14, 20, 5, 0)",1,"{(20, 5, 14)}","{(4, 4, 0, 4)}"
"(5, 14, 24, 10, 0)",1,"{(24, 10, 5, 14)}","{(5, 0, 0, 4)}"
"(5, 14, 5, 14, 0)",5,"{(5, 14)}","{('?', 7, '?', 4)}"
"(5, 14, 5, 2, 0)",2,"{(2, 5, 14)}","{('?', 7, 0, 4)}"
"(5, 14, 5, 25, 0)",1,"{(25, 5, 14)}","{(4, 5, 0, 4)}"
"(5, 14, 5, 5, 0)",46,"{(5, 14)}","{('?', '?', '?', 4)}"
"(5, 14, 6, 5, 0)",1,"{(5, 14, 6)}","{(3, 4, 5, 4)}"
"(5, 14, 7, 14, 0)",1,"{(5, 14, 7)}","{(6, 7, 6, 4)}"
"(5, 15, 15, 15, 0)",43,"{(5, 15)}","{('?', 2, '?', 4)}"
"(5, 15, 5, 15, 0)",6,"{(5, 15)}","{('?', 2, '?', 4)}"
"(5, 15, 9, 15, 0)",1,"{(9, 5, 15)}","{(1, 2, 7, 4)}"
"(5, 16, 6, 16, 0)",1,"{(16, 5, 6)}","{(1, 4, 5, 4)}"
"(5, 18, 18, 18, 0)",14,"{(18, 5)}","{('?', 1, '?', 4)}"
"(5, 18, 18, 5, 0)",14,"{(18, 5)}","{('?', 1, '?', 4)}"
"(5, 18, 5, 18, 0)",6,"{(18, 5)}","{('?', 1, '?', 4)}"
"(5, 18, 5, 5, 0)",14,"{(18, 5)}","{('?', 1, '?', 4)}"
"(5, 19, 19, 19, 0)",1,"{(19, 5)}","{(4, 0, 7, '?')}"
"(5, 20, 15, 15, 0)",1,"{(20, 5, 15)}","{(1, 2, 7, 4)}"
"(5, 20, 20, 20, 0)",56,"{(20, 5)}","{('?', 3, '?', 4)}"
"(5, 20, 20, 5, 0)",15,"{(20, 5)}","{('?', 3, '?', 4)}"
"(5, 20, 5, 20, 0)",10,"{(20, 5)}","{('?', 3, '?', 4)}"
"(5, 20, 5, 5, 0)",19,"{(20, 5)}","{('?', 3, '?', 4)}"
"(5, 25, 13, 25, 0)",3,"{(25, 13, 5)}","{('?', 5, '?', 4)}"
"(5, 25, 13, 5, 0)",1,"{(25, 13, 5)}","{(5, 5, '?', 4)}"
"(5, 25, 14, 25, 0)",2,"{(25, 5, 14)}","{('?', 5, '?', 4)}"
"(5, 25, 14, 5, 0)",3,"{(25, 5, 14)}","{('?', 5, '?', 4)}"
"(5, 25, 25, 13, 0)",2,"{(25, 13, 5)}","{('?', 5, 3, 4)}"
"(5, 25, 25, 25, 0)",7,"{(25, 5)}","{('?', 5, '?', 4)}"
"(5, 25, 25, 5, 0)",2,"{(25, 5)}","{('?', 5, '?', 4)}"
"(5, 25, 5, 11, 0)",1,"{(25, 11, 5)}","{(2, 5, 5, 4)}"
"(5, 25, 5, 13, 0)",1,"{(25, 13, 5)}","{(2, 5, 5, 4)}"
"(5, 25, 5, 25, 0)",11,"{(25, 5)}","{('?', 5, '?', 4)}"
"(5, 25, 5, 5, 0)",13,"{(25, 5)}","{('?', 5, '?', 4)}"
"(5, 27, 5, 15, 0)",1,"{(27, 5, 15)}","{(1, 2, 7, 4)}"
"(5, 4, 19, 19, 0)",1,"{(19, 4, 5)}","{(6, 0, 7, '?')}"
"(5, 5, 10, 24, 0)",27,"{(24, 10, 5)}","{('?', 0, '?', 4)}"
"(5, 5, 11, 5, 0)",2,"{(11, 5)}","{('?', 5, 3, 4)}"
"(5, 5, 12, 24, 0)",1,"{(24, 12, 5)}","{(2, 0, 0, 4)}"
"(5, 5, 13, 25, 0)",1,"{(25, 13, 5)}","{(5, 5, 3, 4)}"
"(5, 5, 14, 25, 0)",1,"{(25, 5, 14)}","{(5, 5, 3, 4)}"
"(5, 5, 14, 5, 0)",7,"{(5, 14)}","{('?', '?', '?', 4)}"
"(5, 5, 14, 7, 0)",1,"{(5, 14, 7)}","{(3, 7, 0, 4)}"
"(5, 5, 15, 15, 0)",18,"{(5, 15)}","{('?', 2, '?', 4)}"
"(5, 5, 15, 5, 0)",9,"{(5, 15)}","{('?', 2, '?', 4)}"
"(5, 5, 18, 18, 0)",9,"{(18, 5)}","{('?', 1, '?', 4)}"
"(5, 5, 18, 5, 0)",6,"{(18, 5)}","{('?', 1, '?', 4)}"
"(5, 5, 20, 20, 0)",6,"{(20, 5)}","{('?', 3, '?', 4)}"
"(5, 5, 20, 5, 0)",6,"{(20, 5)}","{('?', 3, '?', 4)}"
"(5, 5, 25, 14, 0)",3,"{(25, 5, 14)}","{('?', 5, 3, 4)}"
"(5, 5, 25, 25, 0)",1,"{(25, 5)}","{(1, 5, 3, 4)}"
"(5, 5, 25, 5, 0)",2,"{(25, 5)}","{('?', 5, '?', 4)}"
"(5, 5, 4, 5, 0)",1,"{(4, 5)}","{(5, 5, 1, 4)}"
"(5, 5, 5, 10, 0)",3,"{(10, 5)}","{(0, 0, '?', 4)}"
"(5, 5, 5, 11, 0)",3,"{(11, 5)}","{('?', 5, '?', 4)}"
"(5, 5, 5, 12, 0)",1,"{(12, 5)}","{(5, 5, 3, 4)}"
"(5, 5, 5, 14, 0)",5,"{(5, 14)}","{('?', '?', '?', 4)}"
"(5, 5, 5, 15, 0)",10,"{(5, 15)}","{('?', 2, '?', 4)}"
"(5, 5, 5, 16, 0)",1,"{(16, 5)}","{(5, 5, 3, 4)}"
"(5, 5, 5, 18, 0)",14,"{(18, 5)}","{('?', 1, '?', 4)}"
"(5, 5, 5, 2, 0)",1,"{(2, 5)}","{(5, 7, 0, 4)}"
"(5, 5, 5, 20, 0)",4,"{(20, 5)}","{('?', 3, '?', 4)}"
"(5, 5, 5, 24, 0)",3,"{(24, 5)}","{('?', 0, '?', 4)}"
"(5, 5, 5, 25, 0)",6,"{(25, 5)}","{('?', 5, '?', 4)}"
"(5, 5, 5, 4, 0)",3,"{(4, 5)}","{('?', 5, 1, 4)}"
"(5, 5, 5, 5, 0)",444,"{(5,)}","{('?', '?', '?', 4)}"
"(5, 5, 5, 6, 0)",4,"{(5, 6)}","{('?', '?', '?', 4)}"
"(5, 5, 6, 5, 0)",2,"{(5, 6)}","{('?', '?', '?', 4)}"
"(5, 9, 9, 9, 0)",1,"{(9, 5)}","{(3, 1, 0, 7)}"
"(8, 10, 24, 24, 0)",52,"{(8, 24, 10)}","{('?', 0, '?', 1)}"
"(8, 14, 14, 7, 0)",1,"{(8, 14, 7)}","{(6, 2, 5, 1)}"
"(8, 14, 14, 8, 0)",2,"{(8, 14)}","{('?', '?', 5, 1)}"
"(8, 14, 7, 8, 0)",2,"{(8, 14, 7)}","{('?', 7, '?', 1)}"
"(8, 14, 8, 8, 0)",2,"{(8, 14)}","{('?', 7, '?', 1)}"
"(8, 15, 15, 15, 0)",14,"{(8, 15)}","{('?', 2, '?', 1)}"
"(8, 15, 15, 16, 0)",2,"{(8, 16, 15)}","{('?', 2, 0, 1)}"
"(8, 15, 15, 8, 0)",3,"{(8, 15)}","{('?', 2, '?', 1)}"
"(8, 17, 10, 24, 0)",1,"{(8, 17, 10, 24)}","{(3, 0, 4, 1)}"
"(8, 17, 17, 8, 0)",1,"{(8, 17)}","{(4, 1, 4, 1)}"
"(8, 18, 18, 18, 0)",2,"{(8, 18)}","{('?', 1, 2, 1)}"
"(8, 18, 18, 8, 0)",1,"{(8, 18)}","{('?', 1, 2, 1)}"
"(8, 18, 8, 8, 0)",1,"{(8, 18)}","{('?', 1, 2, 1)}"
"(8, 20, 20, 20, 0)",2,"{(8, 20)}","{('?', 3, '?', 1)}"
"(8, 20, 20, 8, 0)",3,"{(8, 20)}","{('?', 3, '?', 1)}"
"(8, 24, 24, 10, 0)",1,"{(8, 24, 10)}","{(7, 0, 7, 1)}"
"(8, 25, 13, 25, 0)",1,"{(8, 25, 13)}","{(4, 5, 0, 1)}"
"(8, 25, 25, 25, 0)",10,"{(8, 25)}","{('?', 5, '?', 1)}"
"(8, 25, 8, 25, 0)",1,"{(8, 25)}","{('?', 5, 4, 1)}"
"(8, 7, 14, 7, 0)",1,"{(8, 14, 7)}","{(1, 7, 6, 1)}"
"(8, 7, 8, 8, 0)",2,"{(8, 7)}","{(1, 7, '?', 1)}"
"(8, 8, 10, 24, 0)",12,"{(8, 24, 10)}","{('?', 0, '?', 1)}"
"(8, 8, 13, 25, 0)",4,"{(8, 25, 13)}","{('?', 5, '?', 1)}"
"(8, 8, 14, 10, 0)",1,"{(8, 10, 14)}","{(5, '?', 5, 1)}"
"(8, 8, 14, 14, 0)",5,"{(8, 14)}","{('?', '?', '?', 1)}"
"(8, 8, 14, 22, 0)",1,"{(8, 14, 22)}","{(6, 4, 5, 1)}"
"(8, 8, 14, 24, 0)",2,"{(8, 24, 14)}","{('?', '?', 5, 1)}"
"(8, 8, 14, 6, 0)",5,"{(8, 14, 6)}","{('?', '?', '?', 1)}"
"(8, 8, 14, 7, 0)",13,"{(8, 14, 7)}","{('?', '?', '?', 1)}"
"(8, 8, 14, 8, 0)",26,"{(8, 14)}","{('?', '?', '?', 1)}"
"(8, 8, 15, 15, 0)",24,"{(8, 15)}","{('?', 2, '?', 1)}"
"(8, 8, 15, 16, 0)",5,"{(8, 16, 15)}","{('?', 2, '?', 1)}"
"(8, 8, 15, 7, 0)",2,"{(8, 7, 15)}","{('?', 2, '?', 1)}"
"(8, 8, 15, 8, 0)",21,"{(8, 15)}","{('?', 2, '?', 1)}"
"(8, 8, 17, 8, 0)",1,"{(8, 17)}","{(4, 1, 4, 1)}"
"(8, 8, 18, 18, 0)",3,"{(8, 18)}","{('?', 1, 2, 1)}"
"(8, 8, 18, 8, 0)",1,"{(8, 18)}","{('?', 1, 2, 1)}"
"(8, 8, 20, 20, 0)",1,"{(8, 20)}","{(6, 3, 2, 1)}"
"(8, 8, 20, 8, 0)",1,"{(8, 20)}","{(5, 3, 2, 1)}"
"(8, 8, 24, 24, 0)",12,"{(8, 24)}","{('?', 0, '?', 1)}"
"(8, 8, 24, 8, 0)",6,"{(8, 24)}","{('?', '?', '?', 1)}"
"(8, 8, 25, 13, 0)",7,"{(8, 25, 13)}","{('?', 5, '?', 1)}"
"(8, 8, 25, 25, 0)",33,"{(8, 25)}","{('?', 5, '?', 1)}"
"(8, 8, 25, 8, 0)",8,"{(8, 25)}","{('?', 5, '?', 1)}"
"(8, 8, 7, 14, 0)",4,"{(8, 14, 7)}","{('?', '?', '?', 1)}"
"(8, 8, 7, 7, 0)",1,"{(8, 7)}","{(4, 2, 5, 1)}"
"(8, 8, 7, 8, 0)",5,"{(8, 7)}","{('?', '?', '?', 1)}"
"(8, 8, 8, 10, 0)",3,"{(8, 10)}","{('?', 0, '?', 1)}"
"(8, 8, 8, 13, 0)",1,"{(8, 13)}","{(4, 5, 2, 1)}"
"(8, 8, 8, 14, 0)",19,"{(8, 14)}","{('?', '?', '?', 1)}"
"(8, 8, 8, 16, 0)",2,"{(8, 16)}","{('?', 2, '?', 1)}"
"(8, 8, 8, 18, 0)",3,"{(8, 18)}","{('?', 1, '?', 1)}"
"(8, 8, 8, 24, 0)",3,"{(8, 24)}","{('?', 0, '?', 1)}"
"(8, 8, 8, 25, 0)",38,"{(8, 25)}","{('?', 5, '?', 1)}"
"(8, 8, 8, 7, 0)",9,"{(8, 7)}","{('?', '?', '?', 1)}"
"(8, 8, 8, 8, 0)",459,"{(8,)}","{('?', '?', '?', 1)}"
"(9, 10, 24, 24, 0)",35,"{(24, 9, 10)}","{('?', 0, '?', 7)}"
"(9, 10, 9, 24, 0)",1,"{(24, 9, 10)}","{('?', 0, 1, 7)}"
"(9, 13, 25, 25, 0)",2,"{(9, 13, 25)}","{('?', 5, 0, 7)}"
"(9, 14, 14, 9, 0)",1,"{(9, 14)}","{(4, 4, 1, 7)}"
"(9, 14, 9, 9, 0)",1,"{(9, 14)}","{(0, 7, 0, 7)}"
"(9, 15, 15, 15, 0)",8,"{(9, 15)}","{('?', 2, '?', 7)}"
"(9, 15, 15, 9, 0)",1,"{(9, 15)}","{(5, 2, 2, 7)}"
"(9, 18, 9, 9, 0)",2,"{(9, 18)}","{('?', 1, '?', 7)}"
"(9, 19, 19, 19, 0)",3,"{(9, 19)}","{('?', '?', 7, 7)}"
"(9, 19, 19, 9, 0)",2,"{(9, 19)}","{('?', '?', '?', 7)}"
"(9, 19, 9, 9, 0)",4,"{(9, 19)}","{('?', '?', 7, 7)}"
"(9, 20, 20, 20, 0)",20,"{(9, 20)}","{('?', 3, '?', 7)}"
"(9, 20, 20, 9, 0)",2,"{(9, 20)}","{('?', 3, '?', 7)}"
"(9, 20, 9, 9, 0)",2,"{(9, 20)}","{('?', 3, '?', 7)}"
"(9, 25, 13, 25, 0)",1,"{(9, 13, 25)}","{(1, 5, 3, 7)}"
"(9, 25, 25, 25, 0)",4,"{(9, 25)}","{('?', 5, '?', 7)}"
"(9, 25, 25, 9, 0)",2,"{(9, 25)}","{('?', 5, '?', 7)}"
"(9, 25, 9, 25, 0)",1,"{(9, 25)}","{(3, 5, 2, 7)}"
"(9, 25, 9, 9, 0)",2,"{(9, 25)}","{('?', 5, '?', 7)}"
"(9, 4, 4, 9, 0)",1,"{(9, 4)}","{(7, '?', '?', '?')}"
"(9, 9, 10, 24, 0)",22,"{(24, 9, 10)}","{('?', 0, '?', 7)}"
"(9, 9, 10, 9, 0)",1,"{(9, 10)}","{(5, 0, 4, 7)}"
"(9, 9, 13, 25, 0)",4,"{(9, 13, 25)}","{('?', 5, '?', 7)}"
"(9, 9, 14, 14, 0)",7,"{(9, 14)}","{('?', '?', '?', 7)}"
"(9, 9, 14, 9, 0)",8,"{(9, 14)}","{('?', '?', '?', 7)}"
"(9, 9, 15, 15, 0)",32,"{(9, 15)}","{('?', 2, '?', 7)}"
"(9, 9, 15, 9, 0)",2,"{(9, 15)}","{('?', 2, 6, 7)}"
"(9, 9, 19, 10, 0)",1,"{(9, 10, 19)}","{(0, 0, 4, 7)}"
"(9, 9, 19, 9, 0)",3,"{(9, 19)}","{('?', '?', 7, 7)}"
"(9, 9, 20, 19, 0)",1,"{(9, 19, 20)}","{(0, 3, 6, 7)}"
"(9, 9, 20, 20, 0)",4,"{(9, 20)}","{('?', 3, '?', 7)}"
"(9, 9, 24, 10, 0)",1,"{(24, 9, 10)}","{(5, 0, 6, 7)}"
"(9, 9, 24, 24, 0)",6,"{(24, 9)}","{('?', 0, '?', 7)}"
"(9, 9, 24, 9, 0)",1,"{(24, 9)}","{(4, 0, 6, 7)}"
"(9, 9, 25, 13, 0)",2,"{(9, 13, 25)}","{('?', 5, '?', 7)}"
"(9, 9, 25, 25, 0)",14,"{(9, 25)}","{('?', 5, '?', 7)}"
"(9, 9, 25, 9, 0)",4,"{(9, 25)}","{('?', 5, '?', 7)}"
"(9, 9, 9, 10, 0)",3,"{(9, 10)}","{('?', 0, 4, 7)}"
"(9, 9, 9, 13, 0)",1,"{(9, 13)}","{(7, 5, 3, 7)}"
"(9, 9, 9, 14, 0)",10,"{(9, 14)}","{('?', '?', '?', 7)}"
"(9, 9, 9, 15, 0)",28,"{(9, 15)}","{('?', 2, '?', 7)}"
"(9, 9, 9, 19, 0)",1,"{(9, 19)}","{(6, 1, 7, 7)}"
"(9, 9, 9, 24, 0)",7,"{(24, 9)}","{('?', 0, '?', 7)}"
"(9, 9, 9, 25, 0)",8,"{(9, 25)}","{('?', 5, '?', 7)}"
"(9, 9, 9, 9, 0)",387,"{(9,)}","{('?', '?', '?', 7)}"
