message,count,symbols,fixed_attribute_values
"(9, 13, 21, 0)",1,"{(9, 21, 13)}","{(4, 6, 7)}"
"(9, 13, 22, 0)",2,"{(9, 13, 22)}","{(9, '?', 7)}"
"(9, 13, 39, 0)",2,"{(9, 13, 39)}","{('?', '?', 7)}"
"(9, 13, 41, 0)",13,"{(9, 13, 41)}","{(4, '?', 7)}"
"(9, 13, 44, 0)",2,"{(9, 44, 13)}","{(4, '?', 7)}"
"(9, 13, 8, 0)",1,"{(8, 9, 13)}","{(4, 13, 7)}"
"(9, 14, 1, 0)",4,"{(9, 14, 1)}","{(9, '?', 15)}"
"(9, 14, 10, 0)",3,"{(9, 10, 14)}","{(4, '?', 15)}"
"(9, 14, 11, 0)",33,"{(9, 11, 14)}","{('?', '?', 15)}"
"(9, 14, 13, 0)",12,"{(9, 13, 14)}","{(9, '?', 15)}"
"(9, 14, 17, 0)",13,"{(9, 14, 17)}","{('?', '?', 15)}"
"(9, 14, 18, 0)",7,"{(9, 18, 14)}","{('?', '?', 15)}"
"(9, 14, 2, 0)",16,"{(9, 2, 14)}","{('?', '?', '?')}"
"(9, 14, 20, 0)",13,"{(9, 20, 14)}","{(4, '?', 15)}"
"(9, 14, 21, 0)",4,"{(9, 21, 14)}","{(4, '?', 15)}"
"(9, 14, 22, 0)",4,"{(9, 14, 22)}","{(9, '?', 15)}"
"(9, 14, 23, 0)",2,"{(9, 14, 23)}","{('?', 0, 15)}"
"(9, 14, 24, 0)",18,"{(24, 9, 14)}","{('?', '?', 15)}"
"(9, 14, 25, 0)",6,"{(9, 14, 25)}","{(4, '?', '?')}"
"(9, 14, 29, 0)",6,"{(9, 29, 14)}","{(4, '?', 15)}"
"(9, 14, 30, 0)",1,"{(9, 14, 30)}","{(1, 0, 15)}"
"(9, 14, 32, 0)",2,"{(32, 9, 14)}","{(4, '?', 15)}"
"(9, 14, 39, 0)",1,"{(9, 14, 39)}","{('?', '?', 15)}"
"(9, 14, 4, 0)",14,"{(9, 4, 14)}","{(9, '?', '?')}"
"(9, 14, 44, 0)",7,"{(9, 44, 14)}","{(4, '?', '?')}"
"(9, 14, 5, 0)",2,"{(9, 5, 14)}","{(9, '?', 15)}"
"(9, 14, 51, 0)",7,"{(9, 51, 14)}","{('?', '?', 15)}"
"(9, 14, 7, 0)",1,"{(9, 14, 7)}","{('?', 3, 15)}"
"(9, 15, 13, 0)",1,"{(9, 13, 15)}","{(9, 3, 7)}"
"(9, 15, 29, 0)",4,"{(9, 29, 15)}","{(4, '?', 7)}"
"(9, 15, 4, 0)",5,"{(9, 4, 15)}","{(9, '?', 7)}"
"(9, 15, 41, 0)",2,"{(9, 41, 15)}","{(4, '?', 7)}"
"(9, 15, 44, 0)",2,"{(9, 44, 15)}","{(4, '?', 7)}"
"(9, 15, 7, 0)",11,"{(9, 7, 15)}","{('?', '?', 7)}"
"(9, 16, 10, 0)",3,"{(16, 9, 10)}","{(4, '?', 7)}"
"(9, 16, 13, 0)",1,"{(16, 9, 13)}","{(9, 10, 7)}"
"(9, 16, 16, 0)",2,"{(16, 9)}","{('?', 6, 7)}"
"(9, 16, 21, 0)",3,"{(16, 9, 21)}","{('?', '?', 7)}"
"(9, 16, 22, 0)",2,"{(16, 9, 22)}","{(9, '?', 7)}"
"(9, 16, 23, 0)",2,"{(16, 9, 23)}","{('?', '?', 7)}"
"(9, 16, 37, 0)",1,"{(16, 9, 37)}","{(11, 10, 7)}"
"(9, 16, 39, 0)",11,"{(16, 9, 39)}","{('?', '?', 7)}"
"(9, 16, 41, 0)",2,"{(16, 9, 41)}","{('?', '?', 7)}"
"(9, 16, 5, 0)",1,"{(16, 9, 5)}","{(9, 11, 7)}"
"(9, 16, 7, 0)",8,"{(16, 9, 7)}","{('?', '?', 7)}"
"(9, 16, 8, 0)",1,"{(16, 9, 8)}","{(13, 1, 7)}"
"(9, 17, 17, 0)",11,"{(9, 17)}","{('?', '?', '?')}"
"(9, 17, 37, 0)",14,"{(9, 37, 17)}","{('?', '?', 11)}"
"(9, 18, 1, 0)",1,"{(9, 18, 1)}","{('?', 10, 15)}"
"(9, 18, 11, 0)",30,"{(9, 18, 11)}","{('?', '?', 15)}"
"(9, 18, 13, 0)",1,"{(9, 18, 13)}","{(9, 6, 15)}"
"(9, 18, 17, 0)",26,"{(9, 18, 17)}","{('?', '?', 15)}"
"(9, 18, 18, 0)",5,"{(9, 18)}","{('?', '?', 15)}"
"(9, 18, 2, 0)",14,"{(9, 18, 2)}","{('?', '?', 15)}"
"(9, 18, 20, 0)",1,"{(9, 18, 20)}","{(4, 10, 15)}"
"(9, 18, 21, 0)",1,"{(9, 18, 21)}","{(4, 10, 15)}"
"(9, 18, 22, 0)",1,"{(9, 18, 22)}","{(9, 5, 15)}"
"(9, 18, 24, 0)",7,"{(24, 9, 18)}","{('?', '?', '?')}"
"(9, 18, 38, 0)",1,"{(9, 18, 38)}","{(7, 6, 15)}"
"(9, 18, 39, 0)",1,"{(9, 18, 39)}","{(11, 9, 15)}"
"(9, 18, 49, 0)",1,"{(9, 18, 49)}","{('?', 10, 15)}"
"(9, 19, 12, 0)",1,"{(9, 19, 12)}","{('?', 1, 4)}"
"(9, 19, 19, 0)",1,"{(9, 19)}","{('?', 1, 4)}"
"(9, 19, 21, 0)",1,"{(9, 19, 21)}","{(4, 5, 4)}"
"(9, 19, 22, 0)",3,"{(9, 19, 22)}","{(9, '?', 4)}"
"(9, 19, 39, 0)",1,"{(9, 19, 39)}","{('?', 1, 4)}"
"(9, 19, 44, 0)",2,"{(9, 19, 44)}","{(4, '?', 4)}"
"(9, 19, 7, 0)",1,"{(9, 19, 7)}","{('?', 13, 4)}"
"(9, 19, 8, 0)",1,"{(8, 9, 19)}","{(4, 13, 4)}"
"(9, 2, 17, 0)",2,"{(9, 2, 17)}","{('?', '?', '?')}"
"(9, 2, 2, 0)",2,"{(9, 2)}","{('?', '?', 8)}"
"(9, 2, 23, 0)",9,"{(9, 2, 23)}","{('?', '?', 11)}"
"(9, 2, 37, 0)",8,"{(9, 2, 37)}","{('?', '?', 11)}"
"(9, 20, 16, 0)",2,"{(16, 9, 20)}","{('?', 0, '?')}"
"(9, 20, 20, 0)",1,"{(9, 20)}","{(3, 0, 15)}"
"(9, 20, 25, 0)",9,"{(9, 20, 25)}","{('?', 0, '?')}"
"(9, 20, 26, 0)",6,"{(9, 26, 20)}","{('?', 0, '?')}"
"(9, 20, 30, 0)",9,"{(9, 20, 30)}","{('?', 0, '?')}"
"(9, 20, 51, 0)",2,"{(9, 51, 20)}","{(8, '?', 8)}"
"(9, 21, 16, 0)",1,"{(16, 9, 21)}","{(13, 10, 7)}"
"(9, 21, 21, 0)",3,"{(9, 21)}","{('?', '?', 7)}"
"(9, 21, 26, 0)",3,"{(9, 26, 21)}","{('?', 0, 7)}"
"(9, 21, 39, 0)",3,"{(9, 21, 39)}","{('?', '?', 7)}"
"(9, 21, 41, 0)",6,"{(9, 21, 41)}","{('?', '?', 7)}"
"(9, 21, 8, 0)",5,"{(8, 9, 21)}","{('?', '?', 7)}"
"(9, 22, 22, 0)",4,"{(9, 22)}","{(9, '?', 7)}"
"(9, 22, 4, 0)",1,"{(9, 4, 22)}","{(9, 9, 7)}"
"(9, 23, 23, 0)",23,"{(9, 23)}","{('?', '?', 7)}"
"(9, 23, 37, 0)",9,"{(9, 37, 23)}","{('?', '?', 7)}"
"(9, 23, 43, 0)",1,"{(9, 43, 23)}","{(11, 7, 7)}"
"(9, 24, 17, 0)",12,"{(24, 9, 17)}","{('?', '?', 8)}"
"(9, 24, 2, 0)",11,"{(24, 9, 2)}","{('?', '?', 8)}"
"(9, 24, 23, 0)",2,"{(24, 9, 23)}","{('?', '?', 11)}"
"(9, 24, 24, 0)",1,"{(24, 9)}","{(11, 11, 8)}"
"(9, 24, 37, 0)",19,"{(24, 9, 37)}","{('?', '?', 11)}"
"(9, 24, 38, 0)",21,"{(24, 9, 38)}","{('?', '?', 8)}"
"(9, 25, 10, 0)",1,"{(9, 10, 25)}","{(13, 0, 11)}"
"(9, 25, 16, 0)",1,"{(16, 9, 25)}","{(5, 0, 11)}"
"(9, 25, 26, 0)",3,"{(9, 26, 25)}","{('?', 0, 11)}"
"(9, 25, 30, 0)",2,"{(9, 25, 30)}","{('?', 0, 11)}"
"(9, 25, 41, 0)",3,"{(9, 25, 41)}","{('?', 0, 11)}"
"(9, 25, 44, 0)",2,"{(9, 44, 25)}","{('?', 0, 11)}"
"(9, 25, 49, 0)",1,"{(9, 25, 49)}","{(13, 1, 11)}"
"(9, 26, 16, 0)",4,"{(16, 9, 26)}","{('?', '?', '?')}"
"(9, 26, 21, 0)",1,"{(9, 26, 21)}","{(13, 0, 11)}"
"(9, 26, 26, 0)",6,"{(9, 26)}","{('?', 0, '?')}"
"(9, 26, 39, 0)",2,"{(9, 26, 39)}","{('?', '?', 7)}"
"(9, 26, 41, 0)",1,"{(9, 26, 41)}","{(14, 0, 11)}"
"(9, 26, 8, 0)",4,"{(8, 9, 26)}","{('?', '?', 7)}"
"(9, 28, 1, 0)",1,"{(9, 28, 1)}","{(9, 11, 8)}"
"(9, 28, 12, 0)",1,"{(9, 28, 12)}","{('?', 0, 11)}"
"(9, 28, 16, 0)",1,"{(16, 9, 28)}","{(8, 0, 11)}"
"(9, 28, 23, 0)",5,"{(9, 28, 23)}","{('?', 0, 11)}"
"(9, 28, 24, 0)",1,"{(24, 9, 28)}","{(12, 11, 8)}"
"(9, 28, 30, 0)",3,"{(9, 28, 30)}","{('?', '?', 8)}"
"(9, 28, 38, 0)",1,"{(9, 28, 38)}","{(7, 11, 8)}"
"(9, 28, 39, 0)",1,"{(9, 28, 39)}","{('?', 0, 11)}"
"(9, 28, 41, 0)",1,"{(9, 28, 41)}","{(8, 0, 11)}"
"(9, 28, 5, 0)",1,"{(9, 28, 5)}","{(9, 0, 11)}"
"(9, 29, 12, 0)",3,"{(9, 12, 29)}","{(8, '?', 3)}"
"(9, 29, 19, 0)",2,"{(9, 19, 29)}","{(8, '?', 3)}"
"(9, 29, 29, 0)",1,"{(9, 29)}","{(13, 8, 3)}"
"(9, 29, 39, 0)",3,"{(9, 29, 39)}","{(8, '?', 3)}"
"(9, 29, 40, 0)",6,"{(40, 9, 29)}","{(8, '?', 3)}"
"(9, 29, 7, 0)",1,"{(9, 29, 7)}","{(8, 14, 3)}"
"(9, 3, 26, 0)",1,"{(9, 26, 3)}","{(4, 5, 8)}"
"(9, 30, 30, 0)",1,"{(9, 30)}","{(10, 0, 8)}"
"(9, 31, 2, 0)",7,"{(9, 2, 31)}","{('?', '?', 8)}"
"(9, 31, 20, 0)",1,"{(9, 20, 31)}","{(4, 1, 8)}"
"(9, 31, 23, 0)",4,"{(9, 23, 31)}","{('?', '?', '?')}"
"(9, 31, 25, 0)",2,"{(9, 25, 31)}","{(4, '?', 8)}"
"(9, 31, 26, 0)",3,"{(9, 26, 31)}","{(4, '?', 8)}"
"(9, 31, 38, 0)",1,"{(9, 38, 31)}","{(10, 13, 8)}"
"(9, 32, 25, 0)",1,"{(32, 9, 25)}","{(13, 8, 11)}"
"(9, 32, 29, 0)",1,"{(32, 9, 29)}","{(13, 8, 7)}"
"(9, 32, 7, 0)",1,"{(32, 9, 7)}","{(8, 3, 7)}"
"(9, 32, 8, 0)",1,"{(32, 9, 8)}","{(14, 1, 7)}"
"(9, 33, 16, 0)",1,"{(16, 9, 33)}","{(8, 0, 11)}"
"(9, 33, 18, 0)",10,"{(9, 18, 33)}","{(8, '?', '?')}"
"(9, 33, 39, 0)",5,"{(9, 39, 33)}","{(8, '?', 11)}"
"(9, 33, 49, 0)",4,"{(9, 49, 33)}","{(8, '?', 8)}"
"(9, 33, 50, 0)",1,"{(9, 50, 33)}","{(8, 7, 8)}"
"(9, 33, 51, 0)",14,"{(9, 51, 33)}","{(8, '?', '?')}"
"(9, 33, 7, 0)",10,"{(9, 7, 33)}","{(8, '?', '?')}"
"(9, 34, 22, 0)",3,"{(9, 34, 22)}","{(9, '?', '?')}"
"(9, 34, 39, 0)",1,"{(9, 34, 39)}","{(8, 12, 3)}"
"(9, 34, 44, 0)",1,"{(9, 34, 44)}","{(4, 13, 3)}"
"(9, 35, 18, 0)",1,"{(9, 18, 35)}","{(8, 12, 8)}"
"(9, 35, 38, 0)",1,"{(9, 35, 38)}","{(8, 12, 8)}"
"(9, 35, 49, 0)",2,"{(9, 35, 49)}","{(8, '?', 8)}"
"(9, 36, 10, 0)",2,"{(9, 10, 36)}","{(4, '?', '?')}"
"(9, 36, 22, 0)",4,"{(9, 36, 22)}","{(9, '?', 11)}"
"(9, 36, 23, 0)",5,"{(9, 36, 23)}","{('?', '?', 11)}"
"(9, 36, 29, 0)",3,"{(9, 36, 29)}","{(4, '?', 11)}"
"(9, 36, 37, 0)",2,"{(9, 36, 37)}","{('?', '?', 11)}"
"(9, 36, 39, 0)",5,"{(9, 36, 39)}","{('?', '?', 11)}"
"(9, 36, 4, 0)",7,"{(9, 36, 4)}","{(9, '?', 11)}"
"(9, 36, 41, 0)",3,"{(9, 36, 41)}","{(4, '?', 11)}"
"(9, 36, 43, 0)",2,"{(9, 43, 36)}","{('?', 1, 11)}"
"(9, 36, 44, 0)",1,"{(9, 36, 44)}","{(4, 15, 11)}"
"(9, 36, 48, 0)",2,"{(48, 9, 36)}","{(9, '?', 11)}"
"(9, 36, 49, 0)",1,"{(9, 36, 49)}","{(13, 1, 11)}"
"(9, 36, 7, 0)",7,"{(9, 36, 7)}","{('?', '?', 11)}"
"(9, 36, 8, 0)",4,"{(8, 9, 36)}","{('?', '?', 11)}"
"(9, 37, 37, 0)",12,"{(9, 37)}","{('?', '?', 7)}"
"(9, 38, 11, 0)",2,"{(9, 11, 38)}","{('?', '?', 8)}"
"(9, 38, 17, 0)",21,"{(9, 38, 17)}","{('?', '?', 8)}"
"(9, 38, 37, 0)",16,"{(9, 37, 38)}","{('?', '?', 11)}"
"(9, 38, 38, 0)",21,"{(9, 38)}","{('?', '?', 8)}"
"(9, 39, 21, 0)",1,"{(9, 21, 39)}","{(13, 12, 7)}"
"(9, 39, 23, 0)",6,"{(9, 23, 39)}","{('?', '?', 7)}"
"(9, 39, 39, 0)",16,"{(9, 39)}","{('?', '?', 7)}"
"(9, 39, 41, 0)",1,"{(9, 41, 39)}","{(13, 1, 7)}"
"(9, 39, 43, 0)",26,"{(9, 43, 39)}","{('?', '?', 7)}"
"(9, 39, 7, 0)",7,"{(9, 7, 39)}","{('?', '?', 7)}"
"(9, 39, 8, 0)",1,"{(8, 9, 39)}","{(0, 1, 7)}"
"(9, 4, 29, 0)",6,"{(9, 4, 29)}","{(4, '?', '?')}"
"(9, 4, 4, 0)",6,"{(9, 4)}","{(9, '?', '?')}"
"(9, 4, 40, 0)",2,"{(40, 9, 4)}","{('?', 4, '?')}"
"(9, 4, 7, 0)",1,"{(9, 4, 7)}","{('?', 4, 3)}"
"(9, 40, 40, 0)",1,"{(40, 9)}","{(8, 8, 4)}"
"(9, 41, 16, 0)",2,"{(16, 9, 41)}","{('?', 0, 4)}"
"(9, 41, 21, 0)",1,"{(9, 21, 41)}","{(3, 0, 4)}"
"(9, 41, 7, 0)",1,"{(9, 7, 41)}","{(8, 7, 4)}"
"(9, 41, 8, 0)",1,"{(8, 9, 41)}","{(0, 0, 4)}"
"(9, 43, 37, 0)",19,"{(9, 43, 37)}","{('?', '?', 7)}"
"(9, 43, 43, 0)",44,"{(9, 43)}","{('?', '?', 7)}"
"(9, 44, 16, 0)",2,"{(16, 9, 44)}","{('?', 0, 4)}"
"(9, 44, 40, 0)",1,"{(40, 9, 44)}","{(8, 8, 4)}"
"(9, 44, 44, 0)",3,"{(9, 44)}","{('?', 0, 4)}"
"(9, 44, 8, 0)",2,"{(8, 9, 44)}","{('?', '?', 4)}"
"(9, 45, 10, 0)",1,"{(9, 10, 45)}","{(8, 0, 7)}"
"(9, 45, 21, 0)",1,"{(9, 21, 45)}","{(4, 11, 7)}"
"(9, 45, 23, 0)",5,"{(9, 45, 23)}","{('?', '?', '?')}"
"(9, 45, 37, 0)",1,"{(9, 37, 45)}","{(11, 1, 7)}"
"(9, 45, 43, 0)",1,"{(9, 43, 45)}","{(2, 11, 7)}"
"(9, 45, 8, 0)",2,"{(8, 9, 45)}","{('?', '?', 7)}"
"(9, 46, 17, 0)",7,"{(9, 46, 17)}","{('?', '?', 8)}"
"(9, 46, 2, 0)",5,"{(9, 2, 46)}","{('?', '?', 8)}"
"(9, 46, 23, 0)",9,"{(9, 46, 23)}","{(12, '?', 11)}"
"(9, 46, 37, 0)",2,"{(9, 37, 46)}","{(12, '?', 11)}"
"(9, 46, 46, 0)",1,"{(9, 46)}","{(12, 8, 11)}"
"(9, 47, 7, 0)",2,"{(9, 7, 47)}","{(8, '?', 7)}"
"(9, 48, 15, 0)",1,"{(48, 9, 15)}","{(9, 3, 7)}"
"(9, 48, 29, 0)",5,"{(48, 9, 29)}","{(4, '?', 4)}"
"(9, 48, 39, 0)",1,"{(48, 9, 39)}","{('?', 4, 4)}"
"(9, 48, 4, 0)",5,"{(48, 9, 4)}","{(9, '?', 4)}"
"(9, 48, 41, 0)",3,"{(48, 9, 41)}","{(4, '?', 4)}"
"(9, 48, 44, 0)",3,"{(48, 9, 44)}","{(4, '?', 4)}"
"(9, 48, 7, 0)",4,"{(48, 9, 7)}","{('?', '?', 4)}"
"(9, 49, 1, 0)",2,"{(9, 1, 49)}","{(9, '?', 8)}"
"(9, 49, 12, 0)",1,"{(9, 12, 49)}","{('?', 0, 11)}"
"(9, 49, 13, 0)",7,"{(9, 13, 49)}","{(9, '?', 11)}"
"(9, 49, 16, 0)",1,"{(16, 9, 49)}","{(9, 1, 11)}"
"(9, 49, 18, 0)",1,"{(9, 18, 49)}","{(8, 11, 8)}"
"(9, 49, 2, 0)",10,"{(9, 2, 49)}","{('?', '?', 8)}"
"(9, 49, 20, 0)",1,"{(9, 20, 49)}","{(4, 10, 8)}"
"(9, 49, 21, 0)",4,"{(9, 21, 49)}","{(4, '?', '?')}"
"(9, 49, 22, 0)",5,"{(9, 22, 49)}","{(9, '?', '?')}"
"(9, 49, 23, 0)",12,"{(9, 23, 49)}","{('?', '?', 11)}"
"(9, 49, 24, 0)",1,"{(24, 9, 49)}","{(11, 11, 8)}"
"(9, 49, 26, 0)",1,"{(9, 26, 49)}","{(4, 10, 11)}"
"(9, 49, 3, 0)",1,"{(9, 3, 49)}","{(4, 6, 8)}"
"(9, 49, 37, 0)",23,"{(9, 37, 49)}","{('?', '?', 11)}"
"(9, 49, 38, 0)",20,"{(9, 38, 49)}","{('?', '?', 8)}"
"(9, 49, 39, 0)",7,"{(9, 39, 49)}","{('?', '?', 11)}"
"(9, 49, 41, 0)",4,"{(9, 41, 49)}","{(4, '?', 11)}"
"(9, 49, 43, 0)",5,"{(9, 43, 49)}","{('?', '?', 11)}"
"(9, 49, 44, 0)",2,"{(9, 44, 49)}","{(4, '?', 11)}"
"(9, 49, 49, 0)",8,"{(9, 49)}","{('?', '?', 8)}"
"(9, 49, 5, 0)",4,"{(9, 5, 49)}","{('?', '?', 11)}"
"(9, 49, 8, 0)",1,"{(8, 9, 49)}","{(4, 6, 11)}"
"(9, 49, 9, 0)",1,"{(9, 49)}","{('?', 13, 8)}"
"(9, 5, 10, 0)",1,"{(9, 10, 5)}","{(4, 11, 7)}"
"(9, 5, 12, 0)",2,"{(9, 12, 5)}","{('?', 0, 7)}"
"(9, 5, 16, 0)",1,"{(16, 9, 5)}","{(1, 0, 7)}"
"(9, 5, 21, 0)",1,"{(9, 21, 5)}","{(4, 0, 7)}"
"(9, 5, 23, 0)",2,"{(9, 5, 23)}","{('?', 0, 7)}"
"(9, 5, 39, 0)",2,"{(9, 5, 39)}","{('?', 0, 7)}"
"(9, 5, 5, 0)",1,"{(9, 5)}","{(9, 11, 7)}"
"(9, 50, 1, 0)",14,"{(9, 50, 1)}","{(9, '?', 8)}"
"(9, 50, 11, 0)",5,"{(9, 50, 11)}","{('?', '?', 8)}"
"(9, 50, 13, 0)",17,"{(9, 50, 13)}","{(9, '?', 11)}"
"(9, 50, 14, 0)",1,"{(9, 50, 14)}","{(9, 7, 8)}"
"(9, 50, 15, 0)",6,"{(9, 50, 15)}","{(9, '?', 11)}"
"(9, 50, 18, 0)",1,"{(9, 50, 18)}","{(8, 15, 8)}"
"(9, 50, 2, 0)",17,"{(9, 50, 2)}","{('?', '?', 8)}"
"(9, 50, 20, 0)",12,"{(9, 50, 20)}","{(4, '?', 8)}"
"(9, 50, 23, 0)",21,"{(9, 50, 23)}","{('?', '?', 11)}"
"(9, 50, 24, 0)",1,"{(24, 9, 50)}","{(11, 9, 8)}"
"(9, 50, 26, 0)",4,"{(9, 50, 26)}","{(4, '?', 8)}"
"(9, 50, 3, 0)",2,"{(9, 50, 3)}","{('?', '?', 8)}"
"(9, 50, 30, 0)",4,"{(9, 50, 30)}","{('?', '?', '?')}"
"(9, 50, 31, 0)",5,"{(9, 50, 31)}","{(9, '?', 8)}"
"(9, 50, 37, 0)",19,"{(9, 50, 37)}","{('?', '?', 11)}"
"(9, 50, 38, 0)",44,"{(9, 50, 38)}","{('?', '?', 8)}"
"(9, 50, 39, 0)",16,"{(9, 50, 39)}","{('?', '?', 11)}"
"(9, 50, 4, 0)",1,"{(9, 50, 4)}","{(9, 7, 8)}"
"(9, 50, 41, 0)",5,"{(9, 50, 41)}","{(4, '?', 11)}"
"(9, 50, 43, 0)",15,"{(9, 50, 43)}","{('?', '?', 11)}"
"(9, 50, 49, 0)",8,"{(9, 50, 49)}","{('?', '?', 8)}"
"(9, 50, 5, 0)",1,"{(9, 50, 5)}","{(9, 11, 11)}"
"(9, 50, 50, 0)",7,"{(9, 50)}","{('?', '?', 8)}"
"(9, 50, 51, 0)",5,"{(9, 50, 51)}","{('?', '?', 8)}"
"(9, 50, 7, 0)",3,"{(9, 50, 7)}","{('?', '?', 11)}"
"(9, 51, 2, 0)",1,"{(9, 2, 51)}","{(11, 4, 8)}"
"(9, 51, 38, 0)",1,"{(9, 51, 38)}","{(10, 8, 8)}"
"(9, 51, 51, 0)",5,"{(9, 51)}","{('?', '?', 8)}"
"(9, 51, 7, 0)",1,"{(9, 51, 7)}","{('?', 3, '?')}"
"(9, 6, 16, 0)",1,"{(16, 9, 6)}","{(8, 0, 11)}"
"(9, 6, 18, 0)",1,"{(9, 18, 6)}","{(8, 10, 8)}"
"(9, 6, 31, 0)",1,"{(9, 6, 31)}","{(8, 8, 8)}"
"(9, 6, 38, 0)",2,"{(38, 9, 6)}","{(8, '?', '?')}"
"(9, 6, 39, 0)",8,"{(9, 6, 39)}","{(8, '?', '?')}"
"(9, 6, 49, 0)",7,"{(9, 6, 49)}","{('?', '?', 8)}"
"(9, 6, 50, 0)",1,"{(9, 50, 6)}","{(8, 7, 8)}"
"(9, 6, 51, 0)",12,"{(9, 51, 6)}","{(8, '?', '?')}"
"(9, 6, 7, 0)",8,"{(9, 6, 7)}","{(8, '?', '?')}"
"(9, 7, 7, 0)",6,"{(9, 7)}","{('?', '?', 7)}"
"(9, 8, 12, 0)",1,"{(8, 9, 12)}","{(8, 5, 4)}"
"(9, 8, 39, 0)",4,"{(8, 9, 39)}","{(8, '?', 4)}"
"(9, 8, 8, 0)",2,"{(8, 9)}","{(4, '?', 4)}"
"(9, 9, 28, 0)",1,"{(9, 28)}","{(13, 1, 8)}"
"(9, 9, 50, 0)",1,"{(9, 50)}","{('?', 8, 8)}"
"(9, 9, 51, 0)",5,"{(9, 51)}","{('?', '?', 8)}"
"(9, 9, 7, 0)",1,"{(9, 7)}","{('?', 8, 11)}"
"(9, 9, 8, 0)",1,"{(8, 9)}","{(13, 6, 7)}"
