message,concepts
"(13, 15, 9, 0)","[(7, 6, 2), (7, 7, 2), (7, 6, 2), (7, 6, 2), (7, 7, 2), (7, 5, 2), (7, 1, 2), (7, 1, 2), (7, 6, 2), (7, 7, 2), (7, 6, 2), (7, 6, 2)]"
"(13, 15, 13, 0)","[('?', 5, 2), ('?', 7, 2), ('?', 7, 2), ('?', 1, 2), ('?', 1, 2), (7, 7, 2), (6, 5, 0), ('?', 7, 2), ('?', 7, 2), (6, 1, 2), ('?', 1, 2), (6, 6, 2), (6, 5, 0), (6, 5, 0), (6, 1, 2), ('?', 1, 2), ('?', 1, 2), (7, 1, 2)]"
"(13, 15, 15, 0)","[('?', 5, 2), ('?', 7, 2), ('?', 1, 2), (7, 5, 2), ('?', 5, 2), ('?', 6, 2), ('?', 5, 2), ('?', 5, 2), (6, 6, 2), ('?', 1, 2), ('?', 5, 2), ('?', 1, 2), ('?', 5, 2), ('?', 7, 2), (6, 6, 2), (6, 6, 2), ('?', 7, 2), ('?', 5, 2)]"
"(13, 15, 24, 0)","[(2, 6, 2), (2, 6, 2), (2, 6, 2), (4, 7, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2), (2, 6, 2)]"
"(13, 15, 27, 0)","[('?', 6, 2), ('?', 6, 2), ('?', 6, 2), ('?', 6, 2), ('?', 6, 2), (7, 6, 2), ('?', 6, 2), ('?', 6, 2), ('?', 6, 2)]"
"(13, 16, 4, 0)","[('?', 3, 1)]"
"(13, 16, 22, 0)","[('?', 3, 1)]"
"(13, 22, 6, 0)","[(7, 4, 1), ('?', 4, 1)]"
"(13, 22, 9, 0)","[(7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1)]"
"(13, 22, 13, 0)","[(7, 3, 0), (7, 0, 2), ('?', 4, 2), (7, 0, 2), (7, 3, 2), ('?', 4, 1)]"
"(13, 22, 15, 0)","[('?', '?', 1)]"
"(13, 22, 22, 0)","[(7, 4, 1), (7, 0, 1), (7, 3, 1), (7, 3, 2), (7, 3, 2), (7, 4, 1), (7, 4, 1), (7, 4, 1), (7, 3, 2), (7, 3, 1), (7, 0, 1), (7, 3, 1), (7, 4, 1), (7, 0, 2), (7, 3, 2), (7, 0, 2), (7, 4, 2), (7, 0, 1), (7, 0, 2), (7, 4, 1)]"
"(13, 22, 23, 0)","[(7, 4, 1)]"
"(13, 22, 25, 0)","[(7, 3, 1), ('?', 0, 1), ('?', 0, 1), ('?', 0, 1), ('?', 4, 1), (7, 3, 1), (7, 3, 1), (7, 3, 2), ('?', 0, 1), ('?', 3, 1), (7, 0, 1), ('?', 4, 1), (7, 3, 1), ('?', 4, 1), (7, 0, 1), (7, 0, 2), (7, 0, 1), ('?', 0, 1), ('?', 4, 1), ('?', 0, 1), ('?', 4, 1), ('?', 0, 1), ('?', 4, 1)]"
"(13, 23, 6, 0)","[(7, 0, 0)]"
"(13, 23, 9, 0)","[(7, 7, 0), (7, 7, 0), (7, 7, 0), ('?', '?', 1), (7, 7, 0), ('?', '?', 1), (7, 7, 0), ('?', '?', 1), (7, 7, 0), (7, 7, 0), (7, 7, 0)]"
"(13, 23, 11, 0)","[('?', '?', 1)]"
"(13, 23, 13, 0)","[('?', 3, 0), ('?', 4, 0), ('?', 0, 0), ('?', 0, 0), ('?', 0, 0), ('?', 4, 0), ('?', 3, 0), ('?', 0, 0), ('?', 4, 0), ('?', 0, 0), ('?', 4, 0), ('?', 3, 0), ('?', 4, 0), ('?', 4, 0), ('?', 4, 0), ('?', 3, 0), ('?', 0, 0), ('?', 3, 0), ('?', 4, 0)]"
"(13, 23, 15, 0)","[('?', '?', 1), ('?', 1, 0), ('?', 1, 0)]"
"(13, 23, 22, 0)","[(7, 3, 0), (7, 3, 0), (7, 3, 0), (7, 0, 0), (7, 0, 0), (7, 3, 0), (7, 0, 0), (7, 0, 0), (7, 3, 0), (7, 0, 0), (7, 3, 0), (7, 0, 0), (7, 0, 0), (7, 3, 0), (7, 3, 0)]"
"(13, 23, 27, 0)","[('?', '?', 0)]"
"(13, 24, 2, 0)","[(2, 7, 2)]"
"(13, 24, 3, 0)","[(2, 3, 2), (2, 0, 2), (2, 0, 2), (2, 3, 2), (2, 3, 2), (2, 4, 2), (2, 0, 2), (2, 3, 2), (2, 3, 2), (4, 0, 2), (2, 4, 2), (2, 0, 2), (2, 4, 2), (2, 0, 2), (2, 3, 2), (4, 0, 2), (4, 0, 2), (4, 0, 2), (4, 3, 2), (4, 3, 2), (2, 4, 2), (4, 3, 2), (4, 3, 2), (2, 4, 2), (2, 0, 2), (2, 3, 2)]"
"(13, 24, 8, 0)","[(2, '?', 2), (2, '?', 2), (2, '?', 2), (4, '?', 2), (2, '?', 2), (2, '?', 2), (4, '?', 2), (2, '?', 2), (4, 7, 2), (4, '?', 2), (4, '?', 2), (4, '?', 2), (4, '?', 2), (4, '?', 2), (2, '?', 2), (2, '?', 2), (2, '?', 2), (4, '?', 2), (4, '?', 2)]"
"(13, 24, 10, 0)","[(4, 7, 2), (4, 7, 2)]"
"(13, 24, 15, 0)","[(2, 7, 2), (2, 7, 2)]"
"(13, 25, 13, 0)","[(6, 4, 1), (6, 3, 2), (6, 4, 1), (6, 0, 1), (6, 0, 1), (6, 0, 1), (6, 0, 1), (6, 4, 1), (6, 4, 1), (6, 4, 1), (6, 0, 1), (6, 4, 1), (6, 3, 2), (6, 4, 1), (6, 4, 1), (6, 3, 2), (6, 0, 1), (6, 0, 1), (6, 3, 1)]"
"(13, 25, 23, 0)","[('?', 3, '?'), ('?', 3, '?'), ('?', 3, '?')]"
"(13, 25, 24, 0)","[(6, 0, 2), (6, 0, 2), (6, 0, 2)]"
"(13, 27, 9, 0)","[(7, 6, 0), (7, 6, 0), (7, 6, 0), (7, 6, 0), (7, 6, 0), (7, 6, 0), (7, 6, 0)]"
"(13, 27, 13, 0)","[('?', 5, 0), ('?', 5, 0), ('?', 5, 0), ('?', 5, 0)]"
"(13, 27, 15, 0)","[('?', 5, 0)]"
"(13, 27, 23, 0)","[('?', 7, 0), ('?', 5, 0), ('?', 7, 0), ('?', 7, 0), ('?', 7, 0), ('?', 1, 0), ('?', 1, 0), ('?', 7, 0), ('?', 5, 0), ('?', 7, 0), ('?', 7, 0)]"
"(13, 27, 27, 0)","[('?', 6, 0), ('?', 6, 0), ('?', 6, 0), ('?', 6, 0), ('?', 5, 0), ('?', 6, 0), ('?', 6, 0), (7, 6, 0), ('?', 6, 0), ('?', 6, 0), ('?', 6, 0)]"
"(14, 5, 5, 0)","[(7, 1, 5), (7, 1, 5), (7, 1, 6), (7, 1, 5), (7, 7, 5), (7, 7, 4), (7, 7, 4), (7, 1, 5), (7, 1, 4)]"
"(14, 5, 9, 0)","[(7, 6, 4), (7, 7, 4), (7, 1, 6), (7, 1, 6), (7, 6, 6), (7, 1, 3), (7, 7, 4), (7, 1, 6), (7, 7, 5), (7, 1, 3), (7, 7, 4), (7, 1, 6), (7, 1, 3), (7, 1, 5)]"
"(14, 5, 14, 0)","[(7, 6, 6), (7, 1, 3), (7, 1, 3), (7, 1, 3)]"
"(14, 7, 14, 0)","[(7, 2, 6), (7, 2, 6), (7, 2, 6)]"
"(14, 7, 22, 0)","[(0, 5, 5), (0, 5, 5), (0, 5, 5), (0, 5, 4), (0, 5, 5), (0, 5, 5), (0, 5, 4), (0, 5, 4), (0, 5, 4)]"
"(14, 9, 9, 0)","[(7, '?', 6)]"
"(14, 11, 11, 0)","[(3, 7, 5), (3, 1, 4), (3, 1, 5), (3, 7, 4), (3, 1, 5), (3, 1, 4), (3, 1, 4), (3, 1, 4)]"
"(14, 11, 14, 0)","[(3, 1, 5), (3, 1, 5), (3, 1, 4)]"
"(14, 11, 22, 0)","[(3, 1, 5)]"
"(14, 14, 9, 0)","[(7, '?', 6), (7, '?', 4), (7, '?', 4), (7, '?', 6)]"
"(14, 14, 11, 0)","[(0, 7, 5), (0, 7, 5), (0, 1, 6), (0, 1, 4), (0, 7, 4), (0, 1, 4), (0, 7, 4), (0, 7, 4), (0, 7, 4), (0, 7, 5), (0, 1, 5), (0, 7, 4), (0, 1, 6), (0, 1, 4), (0, 1, 6), (0, 1, 6), (0, 7, 4), (0, 1, 4), (0, 1, 5), (0, 7, 5), (0, 1, 4), (0, 1, 6)]"
"(14, 14, 14, 0)","[(7, '?', 5), (7, '?', 4), (7, 0, 6), (7, '?', 5), (7, '?', 6), (7, '?', 4), (7, '?', 5), (7, '?', 5), (7, '?', 4), (7, '?', 6), (7, '?', 5), (7, '?', 4), (7, '?', 4), (7, '?', 6), (7, '?', 5), (7, '?', 5)]"
"(14, 14, 15, 0)","[(7, '?', 6)]"
"(14, 14, 19, 0)","[(7, 3, 5)]"
"(14, 14, 21, 0)","[(7, 3, 5), (7, 3, 5)]"
"(14, 14, 22, 0)","[(0, '?', 5), (0, 1, 4), (0, '?', 5), (0, '?', 5), ('?', '?', 5), (0, 1, 6), (0, '?', 6), (0, '?', 6), (0, 1, 6), (0, 1, 4), ('?', '?', 4), (0, '?', 6), (0, 1, 4), (0, 1, 6), (0, 1, 4), (0, '?', 6), (0, '?', 6), (0, '?', 5), (0, '?', 6)]"
"(14, 14, 25, 0)","[(7, 3, 5), (7, 3, 6)]"
"(14, 19, 14, 0)","[(7, 0, 5), (7, 0, 5)]"
"(14, 21, 14, 0)","[(7, 4, 6), (7, 3, 5), (7, 3, 6), (7, 4, 6), (7, 3, 5), (7, 3, 4), (7, 4, 6), (7, 0, 5), (7, 4, 6), (7, 0, 5), (7, 0, 5), (7, 0, 6), (7, 3, 5), (7, 4, 6), (7, 4, 6), (7, 4, 6)]"
"(14, 21, 20, 0)","[(7, 0, 6), (7, 0, 6), (7, 0, 6)]"
"(14, 22, 7, 0)","[(0, '?', 5)]"
"(14, 22, 11, 0)","[(0, 1, 5), (0, 1, 5), (0, 1, 5), (0, 1, 5)]"
"(14, 22, 14, 0)","[(0, 5, 4), (0, '?', 6)]"
"(14, 22, 22, 0)","[(0, '?', 4), (0, 5, 5)]"
"(14, 25, 14, 0)","[(7, 0, 6), (7, 3, 4), (7, 3, 6), (7, 4, 5), (7, 0, 4), (7, 3, 6), (7, 0, 5), (7, 4, 4), (7, 3, 5), (7, 0, 6), (7, 0, 6), (7, 0, 6)]"
"(14, 25, 22, 0)","[(7, 4, 6), (7, 4, 4)]"
"(15, 5, 8, 0)","[(6, 2, 7)]"
"(15, 5, 13, 0)","[(6, 7, 1)]"
"(15, 5, 15, 0)","[(6, 5, 1), (6, 7, 1), (6, 7, 1)]"
"(15, 8, 8, 0)","[(2, 2, 7)]"
"(15, 8, 24, 0)","[(4, 2, 2), (2, 2, 2), (4, 2, 2), (4, 2, 2), (4, 2, 2)]"
"(15, 9, 9, 0)","[(7, 5, 1), (7, 2, 2), (7, 6, 1), (7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 6, 1), (7, 2, 2)]"
"(15, 9, 13, 0)","[(7, 5, 1), (7, 5, 1), (7, 5, 1)]"
"(15, 9, 23, 0)","[(7, 5, 1)]"
"(15, 10, 8, 0)","[(6, 2, 1), (6, 2, 1), (6, 2, 1), (6, 2, 1), (2, 2, 7)]"
"(15, 10, 15, 0)","[(6, 6, 1), (6, 6, 1), (6, 2, 1), (6, 2, 1)]"
"(15, 10, 25, 0)","[(6, 2, 7)]"
"(15, 13, 9, 0)","[(7, 5, 2)]"
"(15, 13, 10, 0)","[(4, 5, 1)]"
"(15, 13, 15, 0)","[(6, 6, 2), (6, 5, 2), (6, 5, 0), (6, 6, 2), (6, 6, 2), (6, 5, 2), (6, 1, 2), (6, 6, 2), (6, 5, 2), ('?', 5, 2), (6, 5, 2), (6, 5, 0), (6, 5, 2), (6, 6, 2), (6, 5, 0), (6, 5, 2)]"
"(15, 15, 10, 0)","[(6, 6, 1), (6, 6, 1), (6, 6, 1)]"
"(15, 15, 13, 0)","[(6, 2, 0), ('?', 2, 2), ('?', 5, 2), (6, 5, 2), ('?', 5, 1), ('?', 5, 1), (6, 2, 0), (6, 1, 2), (6, 7, 1), (6, 5, 2)]"
"(15, 15, 15, 0)","[(6, 5, 1), (6, 5, 1), (6, 2, 2), (6, 7, 1), (6, 2, 2), (6, 2, 2), (6, 2, 2), (6, 2, 0), (6, 2, 2), (6, 2, 2), (6, 1, 1), (6, 1, 1), (6, 1, 1), (6, 5, 1), (6, 5, 1), (6, 5, 1), (6, 5, 1), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 7, 1), (6, 1, 1), (6, 1, 2), (6, 2, 0), (6, 5, 1), (6, 1, 1), (6, 6, 1), (6, 2, 0)]"
"(15, 15, 27, 0)","[('?', 5, 1), ('?', 2, 2), ('?', 2, 2), ('?', 2, 2), ('?', 2, 2), ('?', 2, 2)]"
"(15, 17, 8, 0)","[(6, 2, '?')]"
"(15, 17, 17, 0)","[(6, 2, '?'), (6, 2, '?'), (6, 2, '?')]"
"(15, 17, 27, 0)","[(6, 2, 1)]"
"(15, 24, 8, 0)","[(2, 2, 2), (2, 2, 2), (2, 2, 2), (2, 2, 2), (2, 2, 2), (2, 2, 2), (2, 2, 2)]"
"(15, 24, 10, 0)","[(2, 2, 2)]"
"(15, 27, 5, 0)","[(6, 2, 7), ('?', 2, 7)]"
"(15, 27, 8, 0)","[(6, 2, 1)]"
"(15, 27, 10, 0)","[(6, 2, 1)]"
"(15, 27, 13, 0)","[('?', 5, 1), ('?', 5, 1), ('?', 2, 2), ('?', 5, 1), ('?', 5, 1)]"
"(15, 27, 15, 0)","[('?', 2, 2)]"
"(15, 27, 27, 0)","[('?', 6, 1)]"
"(16, 4, 4, 0)","[(5, '?', 7), (5, '?', 7), (5, '?', 7), (5, '?', 7), (5, '?', 7), (5, '?', 7), (5, '?', 7), (5, 5, 7), (5, '?', 7), (5, 5, 7), (5, '?', 7)]"
"(16, 4, 5, 0)","[(5, 5, 7), ('?', 5, 7), (5, 5, 7)]"
"(16, 4, 13, 0)","[(5, '?', 1)]"
"(16, 5, 11, 0)","[(5, 7, 7), (5, 7, 7), (5, 7, 7), (5, 7, 7), (5, 7, 7)]"
"(16, 5, 23, 0)","[(5, 7, 7)]"
"(16, 6, 4, 0)","[(5, 4, 7), (5, 3, 7), (5, 4, 7), (5, 4, 7), (5, 4, 7), (5, 3, 7), (5, 3, 7)]"
"(16, 6, 13, 0)","[(5, 3, 2), (5, 3, 2), (5, 3, 2), (5, 3, 2)]"
"(16, 6, 25, 0)","[(5, 3, 7), (5, 4, 7), (5, 3, 7), (5, 4, 7), (5, 0, 7), (5, 3, 7), (5, 3, 7), (5, 3, 7), (5, 0, 7), (5, 4, 7), (5, 4, 7), (5, 0, 7), (5, 0, 7), (5, 4, 7)]"
"(16, 11, 11, 0)","[(3, 7, 7)]"
"(16, 13, 4, 0)","[(5, 4, 1)]"
"(16, 13, 6, 0)","[(5, 3, 2), (5, 0, 2)]"
"(16, 13, 13, 0)","[(5, 4, 1)]"
"(16, 13, 15, 0)","[(5, '?', 1)]"
"(16, 13, 16, 0)","[(5, 4, 1), (5, 3, 2), (5, 3, 1), (5, 3, 1)]"
"(16, 13, 25, 0)","[(5, 3, 1), (5, 3, 1), (5, 4, 1), (5, 4, 1), (5, 3, 1), (5, 3, 1), (5, 3, 1), (5, 4, 1), (5, 4, 1), (5, 4, 1)]"
"(16, 15, 13, 0)","[(5, '?', 1)]"
"(19, 4, 19, 0)","[('?', 0, 3)]"
"(19, 4, 21, 0)","[('?', 0, 4)]"
"(19, 7, 7, 0)","[('?', 3, 5), ('?', 3, 5), ('?', 3, 5), ('?', 3, 5)]"
"(19, 14, 14, 0)","[(7, 4, 3)]"
"(19, 14, 19, 0)","[(7, 0, 3), (7, 0, 3), (7, 0, 3)]"
"(19, 19, 7, 0)","[('?', 0, 3)]"
"(19, 19, 14, 0)","[(7, 0, 3), (7, 0, 3), (7, 0, 3), (7, 0, 3), (7, 0, 3), (7, 0, 3)]"
"(19, 19, 19, 0)","[('?', 0, 3), ('?', 0, 3), ('?', 0, 3), ('?', 0, 3), ('?', 0, 3)]"
"(19, 19, 25, 0)","[('?', 4, 3), ('?', 0, 3)]"
"(19, 20, 7, 0)","[('?', 0, 4)]"
"(19, 20, 20, 0)","[('?', 0, 4), ('?', 0, 4)]"
"(19, 20, 21, 0)","[('?', 0, 6)]"
"(19, 25, 4, 0)","[('?', 0, 3), ('?', 4, 3)]"
"(21, 7, 7, 0)","[('?', 3, 5), ('?', 3, 5)]"
"(22, 4, 11, 0)","[(3, 5, 7), (0, 6, 7), (0, 6, 7), (0, 7, 7)]"
"(22, 4, 16, 0)","[(3, 5, 7), (3, 5, 7), (3, 5, 7)]"
"(22, 4, 22, 0)","[(0, 1, 7), (0, 6, 7), (0, 1, 7), (0, '?', 7), (0, 6, 7), (0, 5, 7), (0, '?', 7), (0, '?', 7), (0, 7, 7), (0, 7, 7), (0, '?', 7), (0, 5, 7), (0, 1, 7), (0, '?', 7), (0, 1, 7), (0, '?', 7), (3, 5, 7), (0, 5, 7), (0, 5, 7), (0, 1, 7), (0, '?', 7), (0, '?', 7), (0, 5, 7), (0, 1, 7)]"
"(22, 5, 11, 0)","[(0, 1, 7)]"
"(22, 5, 22, 0)","[(0, 5, 7), (0, 5, 7), (0, 7, 7)]"
"(22, 6, 11, 0)","[(3, 1, 4)]"
"(22, 6, 14, 0)","[(0, 3, 3), (0, 4, 4), (0, 4, 6), (0, 3, 3), (0, 3, 3), (0, 0, 3), (0, 0, 3), (0, 3, '?'), (0, 0, 3), (0, 4, 3), (0, 3, '?'), (0, 0, 3)]"
"(22, 6, 16, 0)","[(3, 4, 7), (3, 0, 7), (0, 3, 7)]"
"(22, 6, 21, 0)","[(0, 3, '?'), (0, 0, 7)]"
"(22, 6, 22, 0)","[(0, 4, 3), (0, 3, '?'), (0, 3, '?'), (0, 0, 7), (0, 0, 7), (0, 0, 7), (0, 0, '?'), (0, 3, '?'), (0, 3, 7)]"
"(22, 6, 25, 0)","[(3, 4, 7), (0, 3, 7)]"
"(22, 7, 22, 0)","[(0, 5, 3)]"
"(22, 9, 9, 0)","[(0, 6, 2), (0, 5, 1)]"
"(22, 9, 11, 0)","[(0, 5, '?')]"
"(22, 9, 14, 0)","[(0, 2, '?')]"
"(22, 9, 22, 0)","[(0, '?', 2), (0, 7, 1), (0, '?', 2), (0, 7, 1), (0, '?', 2), (0, '?', 1), (0, 7, 1), (0, '?', 2), (0, '?', 1), (0, 7, 1)]"
"(22, 9, 23, 0)","[(0, 6, 2), (0, '?', 2), (0, 7, 2), (0, 7, 1), (0, '?', 2)]"
"(22, 11, 6, 0)","[(3, 1, 3), (0, '?', 3), (0, 5, 7)]"
"(22, 11, 11, 0)","[(0, 6, 7), (0, 7, '?')]"
"(22, 11, 14, 0)","[(0, 7, 7)]"
"(22, 11, 22, 0)","[(0, 7, 3), (0, 5, '?'), (0, 7, '?'), (0, 1, '?'), (0, 5, 7), (0, 7, '?'), (0, '?', '?'), (0, 7, '?'), (0, 7, 3), (0, 5, '?'), (0, '?', '?'), (0, '?', '?'), (0, 6, 7), (0, '?', '?'), (0, 1, '?'), (0, '?', 5), (0, 5, '?'), (0, 5, '?'), (0, '?', 4), (0, 5, '?'), (0, 5, '?'), (0, 1, '?'), (0, 7, '?'), (0, '?', 3), (0, 7, 3), (0, 1, '?'), (0, 1, '?'), (0, '?', '?'), (0, 1, '?'), (0, 5, '?'), (0, 5, 7), (0, '?', '?'), (0, 7, 3), (0, '?', 4)]"
"(22, 13, 22, 0)","[(0, 3, 2), (0, 0, 2), (0, 3, 2), (0, 0, 2), (0, 3, 2), (0, 4, 2), (0, 3, 1), (0, 0, 2), (0, 0, 0), (0, 4, 2), (0, 4, 2), (0, 3, 2), (3, 4, 1), (0, 0, 2), (0, 3, 2), (0, 3, 2), (0, 0, 2), (0, 4, 2), (0, 3, 1), (0, 3, 2), (0, 3, 2)]"
"(22, 14, 11, 0)","[(0, 7, 3), (0, '?', 3), (0, '?', 3), (0, 5, 3), (0, 1, 5), (0, 7, 5), (0, 7, 5), (0, 7, 5), (0, 1, 5), (0, '?', 3), (0, 5, 3), (0, 5, 3)]"
"(22, 14, 14, 0)","[(0, 4, 6), (0, '?', 5), (0, 4, 6), (0, 0, 5)]"
"(22, 14, 19, 0)","[(0, 0, 4), (0, 0, 5), (0, 3, 5), (0, 0, 6), (0, 3, 5)]"
"(22, 14, 21, 0)","[(0, 3, 6), (0, 3, 6), (0, 0, 6), (0, 4, 6), (0, 4, 6), (0, 4, 6), (0, 4, 4), (0, 3, 6), (0, 3, 4), (0, 3, 4), (0, 4, 4), (0, 3, 5), (0, 3, 6), (0, 0, 6), (0, 4, 6)]"
"(22, 14, 22, 0)","[(0, '?', 5), (0, '?', 4), (0, '?', 3), (0, '?', 4), (0, 7, 5), (0, '?', 5), (0, '?', 5), (0, 4, 4), (0, 5, 4), (0, '?', 3), (0, 5, 3), (0, 4, 4), (0, '?', 4), (0, '?', 4)]"
"(22, 14, 25, 0)","[(0, 0, 5), (0, 3, 3), (0, 0, 6), (0, 0, 5), (0, 3, 6), (0, 3, 4), (0, 0, 5), (0, 0, 4), (0, 3, 4), (0, 0, 4)]"
"(22, 19, 14, 0)","[(0, 3, 3), (0, 3, 5), (0, 3, 3), (0, 0, 5)]"
"(22, 19, 19, 0)","[(0, 0, 3), (0, 0, 3), (0, 0, 3)]"
"(22, 19, 21, 0)","[(0, 3, 3), (0, 3, 3)]"
"(22, 21, 14, 0)","[(0, 0, 6), (0, 3, 5), (0, 0, 5), (0, 4, 4), (0, 0, 5), (0, 3, 3)]"
"(22, 21, 20, 0)","[(0, 3, 6), (0, 0, 6)]"
"(22, 21, 21, 0)","[(0, 3, 4), (0, 4, 4), (0, 0, 5), (0, 0, 6), (0, 0, 4), (0, 3, 4), (0, 4, 4), (0, 0, 6), (0, 0, 4), (0, 3, 6), (0, 4, 4), (0, 0, 6)]"
"(22, 22, 6, 0)","[(0, 0, 3), (0, 4, 3), (0, 0, '?'), (0, 4, 3)]"
"(22, 22, 11, 0)","[(0, '?', '?'), (0, 7, 1), (0, 0, 1), (0, 3, '?'), (0, '?', 3)]"
"(22, 22, 13, 0)","[(0, 0, 2), (0, 0, 1), (0, 4, 2), (0, 0, 2), (0, 0, 2), (0, 3, 1), (0, 0, 1), (0, 4, 2), (0, 4, 2), (0, 4, 2), (0, 0, 2), (0, 0, 1), (0, 4, '?')]"
"(22, 22, 14, 0)","[(0, 4, '?'), (0, 0, 3), (0, 4, 3), (0, 4, '?'), (0, 4, 3), (0, 0, '?'), (0, 0, '?')]"
"(22, 22, 15, 0)","[(0, 3, 1)]"
"(22, 22, 22, 0)","[(0, 4, '?'), (0, 4, '?'), (0, 4, '?'), (0, 7, 3), (0, 4, 3), (0, 0, '?'), (0, 3, '?'), (0, 0, 1), (0, 3, 1), (0, 3, 1), (0, 3, 1), (0, 3, 1), (0, 0, 1), (0, 4, '?'), (0, 0, 1), (0, '?', 1), (0, 4, '?')]"
"(22, 22, 25, 0)","[(0, 4, '?'), (0, 3, 7), (0, 0, '?'), (0, 0, '?'), (0, 0, '?'), (0, 3, '?')]"
"(22, 23, 11, 0)","[(0, 4, 0)]"
"(22, 23, 22, 0)","[(0, 0, 0)]"
"(22, 25, 16, 0)","[(3, 4, 7), (3, 4, 7), (3, 0, 7), (3, 0, 7), (3, 4, 7), (3, 4, 7), (0, 3, 7), (3, 0, 7)]"
"(22, 25, 22, 0)","[(0, 0, 7), (0, 3, 7), (0, 3, 7), (0, 0, 7), (0, 0, 7), (0, 0, 7)]"
"(23, 9, 9, 0)","[(0, 7, 2), (0, 7, 2), (0, 7, 2), (0, 7, 2)]"
"(23, 9, 23, 0)","[(0, 1, 0), (0, 1, 0), (0, 5, 0), (0, 5, 0), (3, 1, 0), (0, 7, 0), (0, 7, 0), (0, 1, 0), (3, 1, 1), (3, 1, 1), (0, 1, 0), (0, 7, 0), (0, '?', 0), (0, 7, 0), (0, 5, 0)]"
"(23, 11, 4, 0)","[(3, 7, 7)]"
"(23, 11, 5, 0)","[(3, 7, 7), (3, 7, 7), (3, 7, 7)]"
"(23, 11, 9, 0)","[(3, 1, 1), (3, 1, 1), (0, 7, 2), (0, 1, 0)]"
"(23, 11, 11, 0)","[(0, 7, 0), (3, 7, 7), (0, 5, 0), (0, '?', 0), (0, '?', 0), (0, 1, 0)]"
"(23, 11, 22, 0)","[(0, 1, 0), (0, '?', 0), (0, '?', 0), (0, 7, 0), (0, 4, 0), (0, 5, 0), (0, '?', 0)]"
"(23, 11, 23, 0)","[(0, 7, 0), (0, '?', 0), (3, 1, 1), (3, 1, 1), (0, 1, 0)]"
"(23, 13, 6, 0)","[(3, 0, 2), (5, 0, 2), (5, 4, 2), (5, 0, 2), (5, 3, 2), (3, 4, 2), (5, 0, 2), (5, 0, 2), (3, 4, 2), (3, 4, 2), (5, 3, 2), (3, 0, 2), (3, 4, 2), (5, 0, 2), (3, 4, 2), (3, 0, 2), (5, 4, 2), (3, 4, 2), (3, 0, 2), (3, 4, 2), (3, 0, 2), (3, 0, 2), (3, 4, 2), (5, 0, 2), (3, 4, 2), (5, 0, 2)]"
"(23, 13, 13, 0)","[(5, 3, 0), (5, 4, 0), (5, 4, 2), (5, 4, 0), (5, 0, 0), (5, '?', 0), (5, 4, 0), (5, 4, 0), (5, 3, 0), (5, 4, 2), (5, 4, 0), (5, 3, 0), (5, 0, 0), (5, 3, 0)]"
"(23, 13, 15, 0)","[(5, 4, 2), (5, 4, 2), (5, 4, 2), (5, 4, 2), (5, 4, 2)]"
"(23, 13, 16, 0)","[(5, 0, 0), (5, 4, 0), (5, 3, 0)]"
"(23, 13, 22, 0)","[(3, 3, 0), (3, 4, 0), (3, 4, 0), (3, 0, 0), (3, 4, 0), (3, 0, 0), (3, 3, 0), (3, 0, 0), (3, 3, 0), (3, 0, 0), (3, 3, 0), (3, 4, 0)]"
"(23, 13, 23, 0)","[(3, 3, 0), ('?', 0, 0)]"
"(23, 13, 25, 0)","[(5, 4, 1)]"
"(23, 13, 27, 0)","[(5, '?', 0), (5, 4, 0), (5, 3, 0), (5, 4, 0)]"
"(23, 15, 11, 0)","[(3, 1, 2)]"
"(23, 15, 13, 0)","[(5, '?', 2), (5, 7, 2), (5, '?', 2), (5, '?', 2), (5, '?', 2), (5, '?', 2)]"
"(23, 15, 15, 0)","[(5, 1, 2), (5, 5, 2), (5, 1, 2), (5, 1, 2)]"
"(23, 15, 23, 0)","[(3, 5, 2), (3, 5, 2), (3, 5, 2), (3, 7, 2), (3, 7, 2), (3, 7, 2), (3, 7, 2)]"
"(23, 15, 27, 0)","[(5, 7, 2), (5, 7, 2), (5, 1, 2), (5, 7, 2), (5, '?', 2), (5, 1, 2), (5, 1, 2), (5, 7, 2), (5, 7, 2), (5, 1, 2)]"
"(23, 22, 13, 0)","[(0, 4, 0), (0, 0, 0), (0, 4, 0), (3, 4, 1), (3, 0, 1), (3, 3, 1), (0, 4, 0), (3, 0, 1), (3, 3, 1), (3, 3, 1), (0, 4, 0), (3, 0, 1), (3, 0, 1), (0, 0, 0), (3, 0, 1), (3, 3, 1), (3, 0, 1), (3, 4, 1), (0, 0, 0), (3, 3, 1), (3, 3, 1), (3, 0, 1), (3, 3, 1), (0, 4, 0), (3, 3, 1), (3, 3, 1), (3, 4, 1), (0, 4, 0), (3, 0, 1), (3, 0, 1)]"
"(23, 23, 9, 0)","[(3, 1, 0)]"
"(23, 23, 11, 0)","[(3, 1, 0), (3, '?', 0)]"
