message,concepts
"(16, 14, 14, 0)","[('?', 3, 5), ('?', 3, 5), ('?', 3, 5)]"
"(16, 16, 11, 0)","[(3, 5, 2), (3, 5, 2), (3, 5, 2), (3, 5, 2), (3, 5, 2), (3, 5, 2), (3, 5, 2), (3, 5, 2)]"
"(16, 16, 14, 0)","[(3, 3, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5), (3, 3, 5)]"
"(16, 16, 16, 0)","[(3, 3, 2), (3, 3, 2), (3, 3, 2), (3, 3, 2), (3, 3, 2), (3, 3, 2), (3, 3, 2)]"
"(16, 16, 25, 0)","[(3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 1), (3, 3, 1)]"
"(18, 2, 2, 0)","[(3, 4, 5), (3, 4, 5), (3, 0, 5), (3, 0, 5), (3, 0, 5), (3, 0, 5), (3, 4, 5), (3, 0, 5), (3, 4, 5), (3, 4, 5), (3, 0, 5), (3, 4, 5), (3, 4, 5), (3, 4, 5), (3, 4, 5), (3, 4, 5)]"
"(18, 3, 7, 0)","[(3, 6, 2), (3, 6, 2)]"
"(18, 3, 14, 0)","[(3, 6, 5), (3, 6, 5), (3, 6, 5), (3, 6, 5), (3, 6, 5), (3, 6, 5), (3, 6, 5), (3, 6, 5)]"
"(18, 4, 5, 0)","[(3, 6, 4), (3, 6, 4), (3, 6, 6), (3, 6, 4), (3, 6, 6), (3, 6, 6)]"
"(18, 4, 6, 0)","[(3, 6, 6), (3, 6, 6), (3, 6, 6), (3, 6, 4), (3, 6, 4), (3, 6, 6), (3, 6, 6), (3, 6, 4), (3, 6, 4)]"
"(18, 4, 13, 0)","[(5, 6, 6), (5, 6, 4), (5, 6, 6), (5, 6, 6), (5, 6, 4), (5, 6, 6), (5, 6, 6), (5, 6, 4), (5, 6, 4), (5, 6, 6), (5, 6, 4), (5, 6, 4), (5, 6, 6), (5, 6, 4), (5, 6, 4), (5, 6, 6), (5, 6, 4), (5, 6, 6)]"
"(18, 7, 20, 0)","[(3, 4, 1)]"
"(18, 10, 2, 0)","[(3, 0, 5)]"
"(18, 10, 10, 0)","[(0, 0, 5), (5, 4, 5), (0, 0, 5), (5, 4, 5), (0, 0, 5), (0, 0, 5), (0, 0, 5), (0, 0, 5), (5, 4, 5), (5, 4, 5), (5, 4, 5), (5, 4, 5), (0, 0, 5), (5, 4, 5), (5, 4, 5), (0, 0, 5)]"
"(18, 11, 7, 0)","[(3, 6, 2), (3, 6, 2)]"
"(18, 13, 7, 0)","[(3, 6, 2)]"
"(18, 13, 14, 0)","[(5, 6, 5), (5, 6, 5), (5, 6, 5), (5, 6, 5), (5, 6, 5), (5, 6, 5)]"
"(18, 14, 10, 0)","[('?', 4, 6), ('?', 0, 6), ('?', 0, 4), ('?', 0, 4), ('?', 0, 6), ('?', 4, 4), ('?', 0, 6), ('?', 4, 4), ('?', 0, 4), ('?', 0, 4), ('?', 0, 4), ('?', 0, 4), ('?', 4, 6), ('?', 4, 6), ('?', 0, 6), ('?', 0, 4), ('?', 4, 4), ('?', 4, 6), ('?', 0, 4), ('?', 4, 6), ('?', 0, 6), ('?', 4, 6), ('?', 0, 6), ('?', 0, 4), ('?', 4, 6), ('?', 4, 4), ('?', 0, 6), ('?', 0, 6), ('?', 0, 6)]"
"(18, 14, 14, 0)","[('?', 6, 6), ('?', 6, 6), ('?', 6, 6), ('?', 6, 4), ('?', 6, 4), ('?', 6, 4), ('?', 6, 6), ('?', 6, 6), ('?', 6, 4), ('?', 6, 6), ('?', 6, 4), ('?', 6, 4), ('?', 6, 4)]"
"(18, 16, 7, 0)","[(3, 6, 2)]"
"(18, 18, 6, 0)","[(3, 4, 6), (3, 0, 4), (3, 0, 6), (3, 4, 4), (3, 4, 6), (3, 0, 6), (3, 0, 4), (3, 0, 4), (3, 4, 6), (3, 0, 6), (3, 4, 6), (3, 0, 6), (3, 0, 4), (3, 0, 4), (3, 4, 4), (3, 0, 6), (3, 0, 6), (3, 0, 6), (3, 4, 4), (3, 4, 4), (3, 4, 6), (3, 0, 4), (3, 4, 4), (3, 0, 4), (3, 0, 6), (3, 4, 4), (3, 0, 6), (3, 4, 6), (3, 4, 6), (3, 4, 4), (3, 0, 6), (3, 0, 4), (3, 0, 4), (3, 4, 6)]"
"(18, 18, 9, 0)","[(0, 0, 6), (0, 0, 4), (0, 4, 6), (0, 0, 4), (0, 4, 6), (0, 0, 6), (0, 0, 4), (0, 0, 4), (0, 0, 4), (0, 4, 6), (0, 0, 6), (0, 0, 4)]"
"(18, 18, 14, 0)","[(5, 4, 6), (5, 4, 4), (5, 0, 4), (5, 4, 6), (5, 4, 6), (5, 0, 6), (5, 4, 6), (5, 4, 4), (5, 0, 4), (5, 4, 4), (5, 0, 6), (5, 4, 6), (5, 0, 6), (5, 0, 4), (5, 4, 6), (5, 0, 6), (5, 0, 4), (5, 0, 4), (5, 0, 6), (5, 4, 4), (5, 0, 4), (5, 4, 4), (5, 4, 4), (5, 4, 6), (5, 4, 6), (5, 4, 4), (5, 0, 6), (5, 0, 4)]"
"(18, 18, 18, 0)","[(0, 0, 4), (0, 0, 4), (0, 0, 6), (0, 4, 6), (0, 0, 6), (0, 0, 6), (0, 4, 6), (0, 4, 6), (0, 4, 6)]"
"(18, 26, 11, 0)","[(3, 6, 2)]"
"(18, 26, 20, 0)","[(3, 4, 1), (3, 4, 1), (3, 4, 1), (3, 4, 1), (3, 4, 1), (3, 0, 1), (3, 0, 1), (3, 0, 1), (3, 0, 1), (3, 0, 1), (3, 0, 1), (3, 0, 1), (3, 0, 1), (3, 0, 1), (3, 4, 1)]"
"(18, 26, 26, 0)","[(0, 4, 2), (0, 0, 2), (5, 4, 2), (0, 0, 2), (5, 4, 2), (0, 0, 2), (0, 4, 2), (0, 0, 2), (0, 4, 2), (5, 4, 2), (0, 4, 2), (5, 4, 2), (5, 4, 2), (0, 0, 2), (0, 0, 2), (5, 4, 2), (5, 4, 2), (5, 4, 2), (0, 4, 2), (0, 4, 2), (0, 4, 2), (0, 4, 2)]"
"(19, 1, 3, 0)","[(7, 3, '?')]"
"(19, 1, 24, 0)","[(1, 3, '?'), (1, 3, '?')]"
"(19, 4, 4, 0)","[(7, 5, 4), (7, 5, 4), (7, 5, 4), (7, 5, 4)]"
"(19, 4, 14, 0)","[(7, 3, 4), (7, 3, 4), (7, 3, 4), (7, 3, 4), (7, 3, 4), (7, 3, 4), (7, 3, 4), (7, 3, 4)]"
"(19, 4, 16, 0)","[(7, 5, 6), (7, 5, 6), (7, 5, 6)]"
"(19, 4, 19, 0)","[(7, 5, 6), (1, 7, 4), (1, 7, 6), (1, 7, 6), (7, 5, 4), (1, 7, 4), (7, 5, 6), (1, 7, 6), (7, 5, 6), (7, 5, 6), (7, 5, 4), (1, 7, 6), (7, 5, 4), (1, 7, 4), (7, 5, 6), (1, 7, 4), (1, 7, 4), (7, 5, 6), (1, 7, 6), (1, 7, 6), (7, 5, 4), (1, 7, 4), (1, 7, 4), (1, 7, 4)]"
"(19, 4, 24, 0)","[(1, 3, 4), (1, 5, 4), (1, 5, 4), (1, 5, 4), (1, 5, 4), (1, 5, 4), (1, 5, 4), (1, 3, 4), (1, 5, 4)]"
"(19, 8, 8, 0)","[(1, 7, 1), (1, 7, 1), (1, 7, 1), (1, 7, 1), (1, 7, 1), (1, 7, 1), (1, 7, 1), (1, 7, 1)]"
"(19, 11, 19, 0)","[(1, 3, 2), (1, 3, 2), (1, 3, 2)]"
"(19, 11, 23, 0)","[(1, 3, 1), (1, 3, 1), (1, 3, 1), (1, 3, 1), (1, 3, 1), (1, 3, 1), (1, 3, 1)]"
"(19, 11, 24, 0)","[(1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 3, 2)]"
"(19, 14, 14, 0)","[(1, 3, 4), ('?', 5, 6)]"
"(19, 14, 24, 0)","[(1, 3, 6), (1, 3, 4), (1, 3, 6), (1, 3, 6), (1, 3, 4), (1, 3, 4), (1, 3, 4), (1, 3, 4), (1, 3, 6), (1, 3, 6), (1, 3, 6), (1, 3, 6), (1, 3, 4), (1, 3, 6), (1, 3, 6), (1, 3, 4)]"
"(19, 16, 8, 0)","[(7, 5, 1), (7, 5, 1)]"
"(19, 16, 11, 0)","[(7, 3, 2), (7, 3, 2), (7, 3, 2), (7, 3, 2), (7, 3, 2), (7, 3, 2)]"
"(19, 16, 14, 0)","[(7, 5, 5), (7, 5, 5), (7, 5, 5), (7, 5, 5), (7, 5, 5), (7, 5, 5), (7, 5, 5)]"
"(19, 16, 16, 0)","[(7, 5, 2), (7, 5, 2), (7, 5, 2)]"
"(19, 16, 19, 0)","[(7, 5, 2)]"
"(19, 16, 25, 0)","[(7, 3, 1), (7, 3, 1), (7, 3, 1), (7, 3, 1), (7, 3, 1), (7, 3, 1), (7, 3, 1), (7, 3, 1), (7, 3, 1)]"
"(19, 19, 8, 0)","[(1, 5, 1), (1, 5, 1), (1, 5, 1)]"
"(19, 19, 11, 0)","[(1, 5, 2), (1, 5, 2), (1, 5, 2), (1, 5, 2), (1, 5, 2), (1, 5, 2), (1, 5, 2), (1, 5, 2)]"
"(19, 19, 13, 0)","[(7, 7, 2), (7, 7, 2), (7, 7, 2), (7, 7, 2), (7, 7, 2), (7, 7, 2), (7, 7, 2)]"
"(19, 19, 14, 0)","[(1, 7, 5), (7, 7, 5), (1, 7, 5), (1, 7, 5), (1, 7, 5), (1, 7, 5), (7, 7, 5), (7, 7, 5), (7, 7, 5), (1, 7, 5), (7, 7, 5), (7, 7, 5), (1, 5, 5), (1, 5, 5), (1, 7, 5)]"
"(19, 19, 16, 0)","[(7, 5, 2), (7, 5, 2), (7, 5, 2), (7, 5, 2)]"
"(19, 19, 19, 0)","[(1, 7, 2), (1, 7, 2), (1, 7, 2), (1, 7, 2), (1, 7, 2), (1, 7, 2)]"
"(19, 19, 23, 0)","[(1, 5, 1), (1, 5, 1), (1, 5, 1)]"
"(19, 19, 25, 0)","[(1, 5, 1)]"
"(19, 24, 14, 0)","[(1, 3, 5), (1, 3, 5), (1, 5, 5), (1, 3, 5), (1, 5, 5), (1, 3, 5), (1, 3, 5), (1, 3, 5), (1, 3, 5)]"
"(19, 24, 24, 0)","[(1, 3, '?'), (1, 3, '?'), (1, 3, '?'), (1, 5, '?'), (1, 3, '?')]"
"(20, 5, 5, 0)","[(7, 6, 3), (7, 6, 3), (7, 6, 7), (7, 6, 3), (7, 6, 3), (7, 6, 3), (7, 6, 3)]"
"(20, 5, 20, 0)","[(7, 0, 7), (7, 0, 7), (7, 0, 7), (7, 0, 7), (7, 0, 7), (7, 0, 7), (7, 0, 7)]"
"(20, 5, 24, 0)","[(1, 6, 0), (1, 6, 7), (1, 6, 7), (1, 6, 0), (1, 6, 0), (1, 6, 0), (1, 6, 7), (1, 6, 0), (1, 6, 7), (1, 6, 7), (1, 6, 0), (1, 6, 0), (1, 6, 7)]"
"(20, 20, 5, 0)","[(7, 0, 3), (7, 4, 3), (7, 4, 3), (7, 0, 0), (7, 0, 3), (7, 4, 3), (7, 4, 3), (7, 0, 3), (7, 0, 0), (7, 0, 0), (7, 4, '?'), (7, 4, 3), (7, 0, 3), (7, 4, 3), (7, 0, 3), (7, 0, 3), (7, 0, 0), (7, 0, 0), (7, 4, 3), (7, 0, 0), (7, 4, 3), (7, 0, 3), (7, 4, 3)]"
"(20, 20, 15, 0)","[(1, 4, 0), (1, 4, 3), (1, 4, 3), (1, 4, 0), (1, 4, 0), (1, 4, 0), (1, 4, 0), (1, 4, 0), (1, 4, 7), (1, 4, 3), (1, 4, 0), (1, 4, 3), (1, 4, 0), (1, 4, 3), (1, 4, 0), (1, 4, 3)]"
"(20, 20, 20, 0)","[(7, 4, 0), (7, 4, 0), (1, 0, 7), (1, 4, 7), (1, 0, 7), (7, 4, 0), (1, 4, 7), (1, 0, 0), (1, 0, 0), (1, 0, 7), (1, 4, 7), (1, 0, 7), (1, 0, 7), (1, 0, 0), (1, 4, 7), (1, 4, 7), (7, 4, 0), (1, 4, 7), (1, 0, 0), (7, 4, 0), (1, 4, 7), (1, 0, 0), (1, 4, 7), (1, 0, 7), (7, 4, 0), (1, 0, 0), (1, 0, 7), (7, 4, 0), (1, 0, 0)]"
"(20, 21, 1, 0)","[(1, 2, 3)]"
"(20, 21, 15, 0)","[(1, 2, 3), (1, 2, 0), (1, 2, 3), (1, 2, 3), (1, 2, 0), (1, 2, 3), (1, 2, 0), (1, 2, 0), (1, 2, 0), (1, 2, 3)]"
"(20, 21, 23, 0)","[(1, 2, 3)]"
"(20, 22, 24, 0)","[(1, 1, 3)]"
"(20, 24, 24, 0)","[(1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3), (1, 1, 3)]"
"(21, 3, 3, 0)","[('?', 2, 7), ('?', 1, 7), ('?', 1, 7), ('?', 2, 7), ('?', 2, 7)]"
"(21, 3, 21, 0)","[('?', 1, 7), ('?', 2, 7), ('?', 1, 7), ('?', 2, 7), ('?', 1, 7), ('?', 1, 7), ('?', 1, 7)]"
"(21, 5, 5, 0)","[(7, 6, 0), (7, 6, 7), (7, 6, 7), (7, 6, 0), (7, 6, 0), (7, 6, 7), (7, 6, 0), (7, 6, 7), (7, 6, 0), (7, 6, 0), (7, 6, 0), (7, 6, 0), (7, 6, 0), (7, 6, 7), (7, 6, 3), (7, 6, 0)]"
"(21, 9, 13, 0)","[(5, 1, 3), (0, 1, 3), (5, 1, 3), (0, 1, 3), (0, 1, 3), (5, 2, 7), (0, 1, 3), (0, 1, 3), (5, 1, 3), (5, 1, 3), (0, 1, 3), (0, 1, 3), (0, 1, 3), (5, 1, 3), (5, 2, 7), (5, 1, 3), (0, 1, 0)]"
"(21, 9, 21, 0)","[(3, 2, 7), (3, 1, 3), (3, 2, 7), (3, 1, 7), (3, 2, 3), (3, 1, 7), (3, 1, 7), (3, 1, 7), (3, 2, 7), (3, 2, 0), (3, 1, 3), (3, 2, 7), (3, 2, 0), (3, 1, 3), (3, 2, 3), (3, 2, 3), (3, 1, 3), (3, 2, 3), (3, 2, 7), (3, 2, 3), (3, 2, 7), (3, 1, 7), (3, 1, 0), (3, 1, 3), (3, 2, 7), (3, 1, 7), (3, 1, 0), (3, 2, 3), (3, 1, 3), (3, 1, 7), (3, 1, 0), (3, 1, 3), (3, 2, 7), (3, 2, 3), (3, 2, 7)]"
"(21, 13, 10, 0)","[('?', 1, 7), (5, 2, 7)]"
"(21, 13, 13, 0)","[(5, 2, 7), (0, 2, 7), (5, 1, 7), (5, 1, 7), (0, 1, 7), (5, 1, 7), (5, 2, 7), (5, 1, 3), (5, 2, 7), (0, 1, 7), (0, 2, 7), (0, 2, 7), (0, 1, 7), (5, 2, 7), (0, 1, 7), (5, 1, 3), (0, 2, 7), (0, 1, 7), (0, 1, 7), (0, 2, 7), (0, 2, 7), (0, 1, 7), (0, 2, 7), (5, 1, 3), (0, 1, 7), (0, 1, 3)]"
"(21, 13, 18, 0)","[(5, 1, 7)]"
"(21, 21, 3, 0)","[('?', 1, 3), ('?', 1, 0), ('?', 2, 7), ('?', 2, 0), ('?', 1, 3), ('?', 2, 7), ('?', 2, 3)]"
"(21, 21, 5, 0)","[(7, 2, 0), (7, 1, 0), (7, 2, 0), (7, 1, 0), (7, 2, 0), (7, 2, 0), (7, 1, 0), (7, 1, 0), (7, 1, 0), (7, 2, 0), (7, 1, 0), (7, 2, 0), (7, 1, 0), (7, 2, 0), (7, 2, 0), (7, 2, 0)]"
"(21, 21, 9, 0)","[(3, 2, 0), (3, 1, 0), (3, 1, 0), (3, 2, 0), (3, 1, 0), (3, 2, 0), (3, 2, 0), (3, 2, 0), (3, 1, 0), (3, 1, 0), (3, 1, 0), (3, 2, 0), (3, 2, 3)]"
"(21, 21, 13, 0)","[(0, 1, 0), (0, 2, 0), (0, 1, 0), (0, 2, 0), (0, 2, 0), (5, 2, 0), (5, 2, 3), (5, 2, 3), (5, 1, 0), (5, 2, 0), (5, 2, 3), (5, 2, 0), (0, 2, 0), (5, 2, 0), (5, 1, 0), (0, 1, 0), (5, 2, 0), (0, 1, 0), (5, 2, 3), (5, 2, 3), (0, 2, 0), (0, 2, 0), (5, 2, 3), (0, 1, 0), (5, 1, 0), (0, 2, 0), (0, 1, 0), (5, 2, 3), (5, 2, 3), (5, 2, 3), (5, 1, 0), (5, 2, 0), (5, 2, 0), (5, 1, 0), (5, 1, 0), (0, 1, 0), (5, 2, 0), (5, 1, 0), (5, 2, 0)]"
"(21, 21, 21, 0)","[('?', 2, 0), ('?', 1, 3), ('?', 1, 3), ('?', 2, 0), ('?', 2, 3), ('?', 1, 3), ('?', 2, 0), ('?', 1, 0), ('?', 1, 0), ('?', 1, 3), ('?', 1, 0), ('?', 2, 3), ('?', 2, 3), ('?', 2, 3), ('?', 2, 0), ('?', 1, 3), ('?', 2, 3), ('?', 2, 0), ('?', 2, 3), ('?', 2, 3), ('?', 2, 0)]"
"(21, 21, 23, 0)","[('?', 2, 7)]"
"(21, 22, 2, 0)","[(7, 1, 3)]"
"(21, 22, 5, 0)","[(7, 2, 7), (7, 1, 3), (7, 1, 3), (7, 1, 3), (7, 2, 7), (7, 1, 3), (7, 1, 3), (7, 2, 7), (7, 1, 3), (7, 2, 7), (7, 2, 7), (7, 1, 3), (7, 1, 0), (7, 2, 7), (7, 2, 7)]"
"(21, 23, 15, 0)","[(6, 2, 3), (2, 2, 0), (2, 2, 3), (2, 2, 3), (2, 1, 0), (2, 1, 0), (2, 2, 3), (2, 2, 3), (2, 1, 0), (2, 1, 0), (2, 2, 0), (6, 1, 3), (2, 2, 0), (2, 2, 0), (2, 2, 3), (2, 1, 0), (2, 2, 0), (2, 2, 0), (2, 2, 3), (2, 2, 3), (2, 1, 3), (2, 1, 3)]"
"(21, 23, 20, 0)","[(6, 1, 0), (6, 1, 0), (6, 1, 3), (6, 1, 0), (6, 1, 0), (6, 1, 3), (6, 2, 3), (6, 2, 0), (6, 1, 3), (6, 1, 0), (6, 2, 3), (6, 1, 3), (6, 2, 3), (6, 1, 3), (6, 2, 3), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 1, 0), (6, 1, 0), (6, 2, 3), (6, 2, 0), (6, 2, 3), (6, 1, 3), (6, 2, 0), (6, 2, 3), (6, 2, 0)]"
"(21, 23, 21, 0)","[(6, 1, 7), (6, 1, 7), (6, 2, 0), (6, 1, 7), (6, 1, 7), (6, 1, 7), (6, 2, 3), (6, 1, 7)]"
"(21, 23, 23, 0)","[(2, 1, 3), (2, 1, 0), (2, 1, 0), (2, 1, 0), (2, 1, 0), (2, 1, 7), (2, 1, 7), (2, 2, 0), (2, 1, 3), (2, 1, 3), (2, 1, 0), (2, 1, 3)]"
"(21, 24, 5, 0)","[(1, 1, 7)]"
"(21, 24, 15, 0)","[(1, 2, 7), (1, 2, 7), (1, 2, 7), (1, 2, 7)]"
"(21, 24, 21, 0)","[(1, 2, 7), (1, 2, 7)]"
"(21, 24, 24, 0)","[(1, 1, 7), (1, 1, 7), (1, 1, 7), (1, 1, 7), (1, 1, 7), (1, 1, 7), (1, 1, 7)]"
"(22, 2, 6, 0)","[(7, 1, 5)]"
"(22, 2, 14, 0)","[(1, 2, 5), (1, 1, 5), (1, 2, 5), (1, 1, 5), (1, 2, 5), (1, 1, 5), (1, 2, 5), (1, 2, 5), (1, 1, 5), (1, 2, 5), (1, 1, 5), (1, 1, 5), (1, 2, 5), (1, 1, 5), (1, 1, 5), (1, 1, 5), (1, 2, 5)]"
"(22, 3, 21, 0)","[('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?'), ('?', 2, '?')]"
"(22, 5, 5, 0)","[(7, 6, '?'), (7, 6, '?'), (7, 6, '?'), (7, 6, '?'), (7, 6, '?'), (7, 6, '?'), (7, 6, '?'), (7, 6, '?')]"
"(22, 5, 24, 0)","[(1, 6, '?')]"
"(22, 7, 3, 0)","[('?', 1, '?'), ('?', 1, '?'), ('?', 1, '?'), ('?', 1, '?')]"
"(22, 7, 5, 0)","[(7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?')]"
"(22, 7, 6, 0)","[(7, 2, 5), (7, 2, 5), (7, 1, 5), (7, 1, 5), (7, 1, 5), (7, 1, 5), (7, 2, 5), (7, 1, 5), (7, 2, 5), (7, 2, 5), (7, 1, 5), (7, 2, 5), (7, 2, 5)]"
"(22, 7, 9, 0)","[(3, 2, '?')]"
"(22, 7, 11, 0)","[(7, 1, 2), (7, 2, 2), (7, 1, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 1, 2), (7, 1, 2), (7, 1, 2), (7, 2, 2), (7, 2, 2), (7, 1, 2), (7, 1, 2), (7, 1, 2), (7, 1, 2)]"
"(22, 7, 18, 0)","[(3, 1, '?'), (3, 2, '?'), (3, 1, '?'), (3, 1, '?'), (3, 2, '?'), (3, 1, '?'), (3, 1, '?'), (3, 1, '?'), (3, 2, '?'), (3, 2, '?'), (3, 2, '?'), (3, 2, '?'), (3, 1, '?'), (3, 2, '?'), (3, 1, '?')]"
"(22, 7, 27, 0)","[(7, 1, 1), (7, 1, 1), (7, 1, 1), (7, 1, 1)]"
"(22, 9, 13, 0)","[(0, 1, '?'), (0, 2, '?'), (0, 1, '?'), (0, 2, '?'), (0, 1, '?'), (0, 1, '?'), (0, 1, '?'), (0, 1, '?'), (0, 2, '?'), (0, 2, '?'), (0, 1, '?')]"
"(22, 11, 5, 0)","[(1, 1, 2), (1, 1, 2), (1, 1, 2), (1, 1, 2), (1, 1, 2), (1, 1, 2)]"
"(22, 11, 7, 0)","[(7, 2, 2)]"
"(22, 11, 11, 0)","[(7, '?', 2), (7, '?', 2), (7, '?', 2), (7, '?', 2), (7, '?', 2), (7, '?', 2), (7, '?', 2), (7, '?', 2)]"
"(22, 11, 14, 0)","[(7, '?', 5), (7, '?', 5), (7, '?', 5), (7, '?', 5), (7, '?', 5), (7, '?', 5), (7, '?', 5)]"
"(22, 11, 21, 0)","[(1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1), (1, 1, 1)]"
"(22, 11, 23, 0)","[(1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1), (1, '?', 1)]"
"(22, 11, 24, 0)","[(1, '?', 2), (1, '?', 2), (1, '?', 2), (1, '?', 2), (1, '?', 2), (1, '?', 2), (1, '?', 2)]"
"(22, 11, 25, 0)","[(7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1), (7, '?', 1)]"
"(22, 13, 13, 0)","[(0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?')]"
"(22, 13, 14, 0)","[(0, '?', 5)]"
"(22, 13, 18, 0)","[(0, 2, '?'), (0, 2, '?'), (0, 2, '?'), (0, 1, '?')]"
"(22, 13, 26, 0)","[(5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?'), (5, 2, '?')]"
"(22, 22, 5, 0)","[(7, 2, '?'), (7, 2, '?'), (7, 2, '?'), (7, 1, '?'), (7, 2, '?'), (7, 2, '?'), (7, 2, '?'), (7, 2, '?')]"
"(22, 22, 13, 0)","[(0, 2, '?')]"
"(22, 24, 3, 0)","[(7, '?', '?'), (7, '?', '?'), (7, '?', '?'), (7, '?', '?'), (7, '?', '?'), (7, '?', '?'), (7, '?', '?')]"
"(22, 24, 5, 0)","[(1, 1, '?'), (1, 1, '?'), (1, 1, '?'), (1, 1, '?'), (1, 1, '?'), (1, 1, '?')]"
"(22, 24, 14, 0)","[(1, '?', 5), (1, '?', 5), (1, '?', 5), (1, '?', 5), (1, '?', 5), (1, '?', 5), (1, '?', 5)]"
"(22, 26, 3, 0)","[('?', 1, '?'), ('?', 1, '?'), ('?', 1, '?'), ('?', 1, '?')]"
"(23, 8, 8, 0)","[(4, 7, 0), (4, 5, 7), (4, 5, 7), (4, 7, 0), (4, 7, 7), (4, 7, 0), (4, 7, 7), (4, 7, 7), (4, 5, 7), (4, 7, 0), (4, 7, 7), (4, 7, 7), (4, 7, 0), (4, 7, 7), (4, 7, 0), (4, 7, 7), (4, 7, 0), (4, 5, 7), (4, 7, 0), (4, 7, 7), (4, 7, 0), (4, 5, 7)]"
"(23, 8, 25, 0)","[(4, 5, 0), (4, 3, 7), (4, 3, 7), (4, 5, 0), (4, 3, 7), (4, 5, 0), (4, 5, 0), (4, 5, 0), (4, 5, 0), (4, 5, 0)]"
"(23, 15, 9, 0)","[(6, 0, 3), (6, 4, 7), (6, 4, 7), (6, 4, 7), (6, 0, 0), (6, 0, 0), (6, 4, 7), (6, 4, 7), (6, 4, 7)]"
"(23, 15, 15, 0)","[(6, '?', 3), (6, '?', 3), (6, '?', 3), (6, '?', 3), (6, '?', 3), (6, '?', 0), (6, '?', 3), (6, '?', 3), (6, '?', 3), (6, '?', 0), (6, '?', 3), (6, '?', 0), (6, '?', 3), (6, '?', 0)]"
"(23, 15, 21, 0)","[(6, 6, 3), (6, 6, 3), (6, 6, 3), (6, 6, 3), (6, 6, 3), (6, 6, 3), (6, 6, 3)]"
"(23, 20, 9, 0)","[(6, 0, 3), (6, 0, 0), (6, 4, 3), (6, 0, 3), (6, 0, 3), (6, 0, 0), (6, 0, 0), (6, 0, 0), (6, 0, 3), (6, 0, 0), (6, 0, 0), (6, 0, 0), (6, 0, 3), (6, 0, 0), (6, 0, 3)]"
"(23, 20, 20, 0)","[(6, 4, 3), (6, 4, 3), (6, 4, 3), (6, 4, 3), (6, 4, 3), (6, 4, 3), (6, 4, 3), (6, 4, 3)]"
"(23, 20, 21, 0)","[(6, 6, 3)]"
"(23, 23, 8, 0)","[(2, 3, 0), (2, 3, 7), (2, 3, 0), (2, 3, 0), (4, 3, 7), (2, 3, 7), (2, 5, 7), (2, 5, 0), (2, 5, 0), (2, 5, 0), (2, 3, 0), (4, 3, 7), (2, 5, 0), (2, 3, 7), (2, 5, 0), (2, 3, 0), (2, 3, 7), (2, 5, 0), (2, 3, 0), (2, 3, 7), (2, 3, 7), (2, 3, 0), (2, 3, 7), (2, 3, 0), (2, 5, 0), (2, 5, 7)]"
"(23, 23, 9, 0)","[(2, 0, 3), (2, 0, 3)]"
"(23, 23, 15, 0)","[(2, '?', 3), (2, '?', 0), (2, '?', 0), (2, '?', 0), (2, '?', 0), (2, '?', 3), (2, '?', 0), (2, '?', 3), (2, '?', 0), (2, '?', 0), (2, '?', 3), (2, '?', 3), (2, '?', 3), (2, '?', 0), (2, '?', 3), (2, '?', 0)]"
"(23, 23, 20, 0)","[(2, 0, 3), (2, 0, 3), (2, 4, 7), (2, 4, 7), (2, 0, 0), (2, 0, 3), (2, 0, 0), (2, 0, 3), (2, 0, 3), (2, 4, 7), (2, 4, 7), (2, 0, 0), (2, 0, 0), (2, 4, 7), (2, 0, 0), (2, 0, 3), (2, 0, 3), (2, 4, 7), (2, 4, 7), (2, 4, 7), (2, 0, 0)]"
"(23, 23, 23, 0)","[(2, 5, 3)]"
