message,concepts
"(10, 7, 6, 0)","[(4, '?', 5), (4, 5, 5), (3, 1, 5), (4, 4, 5)]"
"(10, 7, 7, 0)","[(3, 1, 5)]"
"(10, 7, 10, 0)","[(4, 4, 5), (0, 3, 5), (4, 4, 5), (3, 0, 5), (3, 5, 5), (3, '?', 5), (3, 5, 5), (4, '?', 5), (3, 5, 5), (4, 3, 5)]"
"(10, 7, 17, 0)","[(4, 2, 5)]"
"(10, 7, 19, 0)","[(4, 0, 5), (0, 5, 5), (0, 1, 5), (4, '?', 5), (0, '?', 5), (0, '?', 5), (0, 1, 5), (0, 2, 5), (4, '?', 5), (4, 0, 5), (4, 0, 5), (0, '?', 5), (4, 2, 5), (0, 1, 5), (4, '?', 5), (3, 0, 5), (4, 0, 5), (4, 0, 5), (0, '?', 5), (0, 1, 5), (3, 0, 5), (4, '?', 5), (0, 2, 5), (0, 2, 5), (0, 1, 5), (0, 0, 5), (0, '?', 5), (0, '?', 5), (3, 1, 5)]"
"(10, 7, 26, 0)","[(3, '?', 5), (3, '?', 5), (3, '?', 5), (3, 2, 5), (4, '?', 5), (3, 2, 5), (3, '?', 5)]"
"(10, 8, 6, 0)","[(4, '?', '?'), ('?', 0, '?'), (4, '?', '?'), (4, '?', '?'), (3, 5, 0), (4, '?', '?'), (0, 5, 4), (4, '?', '?')]"
"(10, 8, 8, 0)","[(0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?')]"
"(10, 8, 10, 0)","[(0, 4, '?'), (0, 5, '?'), (0, 5, '?'), (3, 5, '?'), (0, 5, '?'), (3, 5, '?'), (3, 5, '?'), (3, 5, '?'), (0, 5, '?'), (0, 5, '?'), (3, 5, '?'), (0, 5, '?'), (0, 5, '?'), (0, 5, '?')]"
"(10, 8, 11, 0)","[(3, 0, 2), (3, 0, 2), (3, 0, 2), (4, 0, '?')]"
"(10, 8, 19, 0)","[(4, 0, '?'), (4, 0, '?'), (4, 0, '?'), (4, 0, '?'), (4, 0, '?'), (0, 0, '?'), (0, 0, '?'), (0, 5, 4), (0, 0, '?'), (4, 0, '?')]"
"(10, 8, 25, 0)","[(0, 0, '?'), (0, 0, '?'), (0, 0, '?'), (0, 0, '?'), (0, 5, 3), (0, 5, 3), (0, 0, '?')]"
"(10, 9, 10, 0)","[(0, 3, 3), (0, 4, 3)]"
"(10, 9, 25, 0)","[(4, 0, 3), (0, 0, 3), (0, 5, 3), (0, 5, 3), (0, '?', 3), (0, '?', 3), (4, 5, 3), (0, 0, 3), (4, 0, 3), (4, 0, 3), (0, 5, 3), (4, 0, 3), (0, '?', 3), (4, 5, 3), (0, '?', 3), (0, 0, 3), (4, 5, 3), (0, 0, 3), (0, '?', 3), (4, '?', 3)]"
"(10, 10, 2, 0)","[(3, 4, 0), (0, 4, 2), (0, 3, 2), (0, 3, 2), (0, 3, 2), (0, 3, 2), (0, 4, 0), (0, 4, 2), (0, 4, 0), (0, 4, 0), (3, 3, 0), (0, 3, 2), (3, 4, 2), (4, 3, 2), (4, 4, 0), (0, 3, 2), (0, 4, 0), (0, 4, 2), (0, 4, 2), (4, 3, 2), (0, 3, 2), (0, 3, 2), (4, 3, 0), (0, 4, 2), (3, 4, 2), (4, 3, 0), (3, 5, 0), (0, 4, 0)]"
"(10, 10, 5, 0)","[(3, 5, 2), (3, 5, 0), (3, 5, 0)]"
"(10, 10, 6, 0)","[(4, 3, '?'), (4, 4, '?'), (4, 3, '?'), (4, 3, '?'), (4, 3, '?')]"
"(10, 10, 8, 0)","[(0, 3, '?'), (0, 4, '?'), (0, 4, 0), (0, 3, '?'), (0, 4, '?'), (0, 4, '?'), (0, 4, '?'), (0, 3, '?'), (0, 3, '?'), (0, 4, '?'), (0, 4, '?'), (0, 4, '?')]"
"(10, 10, 10, 0)","[(0, 3, '?'), (4, 3, 2), (0, 3, '?'), (0, 4, '?'), (0, 3, '?'), (0, 3, '?')]"
"(10, 10, 18, 0)","[(4, 4, 7), (4, 3, 7)]"
"(10, 10, 19, 0)","[(0, 4, 2)]"
"(10, 10, 20, 0)","[(3, 4, 0), (3, 4, 2)]"
"(10, 10, 22, 0)","[(4, 3, 4), (3, 4, 4)]"
"(10, 10, 25, 0)","[(0, 3, 3)]"
"(10, 15, 18, 0)","[(4, 3, 7)]"
"(10, 17, 19, 0)","[(3, 0, 5)]"
"(10, 18, 10, 0)","[(4, 4, 7)]"
"(10, 19, 2, 0)","[(0, 5, 0)]"
"(10, 19, 3, 0)","[(3, 0, 5)]"
"(10, 19, 4, 0)","[(4, 0, 5), (4, 0, 5), (0, 0, 5), (0, 0, 5), (3, 0, 5), (0, 0, 5), (3, 0, 5), (0, 0, 5), (0, 0, 5), (4, 0, 5), (0, 0, 5)]"
"(10, 19, 5, 0)","[(0, 5, 0), (0, '?', 0)]"
"(10, 19, 7, 0)","[(4, 5, 5), (0, '?', 5), (0, 1, 5), (0, '?', 5), (0, '?', 5), (0, '?', 5)]"
"(10, 19, 10, 0)","[(0, 3, 5), (3, 5, 5), (0, 3, 5), (3, 5, 5), (4, 4, 5), (3, 5, 5), (3, 5, 5)]"
"(10, 19, 17, 0)","[(0, 0, 5), (0, 0, 5)]"
"(10, 19, 19, 0)","[(0, 5, 5), (0, 5, 5), (0, 5, 5), (4, 5, 5), (4, 5, 5), (0, 5, 5), (0, 5, 5), (3, 0, 5), (4, 5, 5), (0, 5, 5)]"
"(10, 20, 2, 0)","[(3, 3, 0)]"
"(10, 20, 8, 0)","[(3, 5, 2)]"
"(10, 22, 6, 0)","[(4, 4, 4), (4, 4, 4), (4, 4, 4), (0, 3, 4), (4, 4, 4), (4, 3, 4), (0, 3, 4), (0, 4, 4), (4, 3, 4), (4, 3, 4)]"
"(10, 22, 10, 0)","[(0, 3, 4), (0, 4, 4), (0, 3, 4), (0, 4, 4), (3, 4, 4), (4, 3, 4), (0, 4, 4)]"
"(10, 22, 19, 0)","[(0, 5, 4)]"
"(10, 22, 23, 0)","[(0, 0, 4), (0, 0, 4)]"
"(10, 24, 25, 0)","[(0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (0, 5, 1), (4, 5, 1)]"
"(10, 25, 3, 0)","[(0, 0, 3), (0, 0, 3), (0, 0, 3)]"
"(10, 25, 9, 0)","[(0, 0, 3), (4, 0, 3), (0, 0, 3)]"
"(10, 25, 10, 0)","[(0, 3, 3), (0, 4, 3), (0, 3, 3)]"
"(10, 25, 25, 0)","[(4, 5, 3), (4, 5, 3), (4, 5, 3)]"
"(10, 26, 7, 0)","[(4, 3, 5), (4, 3, 5)]"
"(10, 26, 8, 0)","[(4, 3, 5)]"
"(10, 26, 10, 0)","[(0, 3, 5), (3, 4, 5), (4, 3, 5), (4, 4, 5)]"
"(11, 1, 9, 0)","[(2, 4, 3)]"
"(11, 4, 1, 0)","[(2, 0, 5), (1, 0, 5)]"
"(11, 4, 4, 0)","[(2, 0, 5), (1, 0, 5), (1, 0, 5)]"
"(11, 4, 11, 0)","[(1, 0, 5), (1, 0, 5), (1, 0, 5)]"
"(11, 4, 13, 0)","[(2, 0, 5)]"
"(11, 4, 26, 0)","[(2, 5, 5), (2, 5, 5), (2, 5, 5)]"
"(11, 6, 24, 0)","[(1, 5, 1)]"
"(11, 9, 10, 0)","[(2, 5, 3), (2, 5, 3)]"
"(11, 9, 25, 0)","[(2, 5, 3), (2, 5, 3), (2, 5, 3)]"
"(11, 26, 4, 0)","[(2, 5, 5), (1, 5, 5)]"
"(11, 26, 7, 0)","[(1, 5, 5)]"
"(11, 26, 26, 0)","[(2, 5, 5)]"
"(12, 4, 13, 0)","[(7, 5, 3)]"
"(12, 12, 27, 0)","[(7, 5, 1)]"
"(12, 21, 4, 0)","[(7, 5, 1), (6, 3, 1), (6, 3, 1), (7, 5, 1), (7, 5, 1)]"
"(12, 21, 9, 0)","[(6, 3, 1)]"
"(12, 27, 13, 0)","[(7, 5, 1)]"
"(12, 27, 27, 0)","[(6, 5, 1), (6, 5, 1), (6, 5, 1), (6, 5, 1)]"
"(14, 5, 7, 0)","[(5, 6, 0)]"
"(14, 5, 17, 0)","[(7, 1, 2), (7, 1, 2)]"
"(14, 6, 8, 0)","[(5, 0, 2), (5, 0, 2), (5, 0, 2), (5, 0, 2), (6, 0, 2)]"
"(14, 7, 3, 0)","[(6, 1, 2)]"
"(14, 7, 5, 0)","[(5, 7, 2)]"
"(14, 7, 6, 0)","[(5, '?', 2), (5, '?', 2)]"
"(14, 7, 7, 0)","[(6, 1, 2), (5, 7, 0), (5, 7, 0), (5, 7, 2), (5, 7, 2), (5, 7, 0), (5, 7, 0), (5, 7, 2), (5, 7, 2), (5, 7, 0), (5, 7, 0), (5, 7, 2)]"
"(14, 7, 11, 0)","[(5, 2, 2)]"
"(14, 7, 12, 0)","[(5, 2, 0), (6, 2, 0), (6, 2, 0), (5, 2, 0), (5, 2, 0), (5, 2, 0)]"
"(14, 7, 13, 0)","[(5, 2, 2), (5, 2, 0), (6, 2, 0), (5, 2, 2), (5, 2, 2), (6, 2, 0), (6, 2, 2), (5, 2, 2), (6, 2, 2), (5, 2, 2)]"
"(14, 7, 17, 0)","[(6, 1, 2)]"
"(14, 7, 23, 0)","[(6, 6, 2), (5, 6, 2), (5, 6, 0), (6, 6, 2), (6, 6, 2), (5, 6, 0), (5, 6, 0), (5, 6, 2), (5, 6, 2), (5, 6, 2), (5, 6, 2), (5, 6, 2)]"
"(14, 7, 26, 0)","[(5, 1, 2), (5, 1, 2), (5, 1, 0), (5, 1, 2), (6, 2, 2), (5, 5, 0), (5, 1, 2)]"
"(14, 8, 26, 0)","[(5, 0, 2), (5, 0, 2), (5, '?', 2)]"
"(14, 11, 4, 0)","[(7, 0, 2)]"
"(14, 13, 13, 0)","[(7, 2, 0), (7, 2, 0), (7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2)]"
"(14, 14, 6, 0)","[(6, 0, 2)]"
"(14, 14, 7, 0)","[(5, '?', 2), (5, 1, 2), (5, 1, 0), (5, 2, 0), (5, 1, 0), (5, 1, 0), (5, '?', 2), (5, '?', 2), (5, 7, 0), (5, 2, 0), (5, 1, 2), (5, 5, 0), (5, 1, 0), (6, 2, 2)]"
"(14, 14, 8, 0)","[(6, 0, 2)]"
"(14, 14, 13, 0)","[(5, 2, 0)]"
"(14, 14, 14, 0)","[(6, '?', 0), (5, '?', 0), (5, '?', 2), (6, '?', 0), (6, '?', 0), (5, '?', 0), (5, '?', 0), (6, '?', 0), (6, '?', 0), (5, '?', 0), (5, '?', 2), (5, '?', 2), (5, '?', 0), (5, '?', 0), (6, '?', 0), (5, '?', 0), (6, '?', 0), (5, 1, 2), (5, 1, 2), (5, '?', 0)]"
"(14, 14, 26, 0)","[(5, 5, 0), (5, 5, 0)]"
"(14, 17, 5, 0)","[(7, 1, 2)]"
"(14, 17, 13, 0)","[(7, 1, 2), (7, 1, 2), (7, 1, 2)]"
"(14, 17, 17, 0)","[(7, 1, 2), (7, 1, 2), (7, 7, 2), (7, 1, 2)]"
"(14, 20, 7, 0)","[(6, 5, 0), (5, 5, 0)]"
"(14, 22, 4, 0)","[(5, 0, 0)]"
"(14, 22, 6, 0)","[(6, 0, 2), (5, 0, 2)]"
"(14, 22, 7, 0)","[(6, 2, 2)]"
"(14, 22, 8, 0)","[(6, 0, 2), (6, 0, 2)]"
"(14, 22, 22, 0)","[(7, 0, 0), ('?', 2, 2)]"
"(14, 23, 23, 0)","[(0, 6, 2), (6, 6, 2)]"
"(14, 26, 4, 0)","[(5, 5, 0), (6, 5, 0), (5, 5, 0)]"
"(14, 26, 6, 0)","[(6, 5, 2)]"
"(14, 26, 7, 0)","[(5, 5, 2)]"
"(14, 26, 26, 0)","[(6, 5, 0), (6, 5, 0), (5, 5, 0), (5, 5, 0)]"
"(15, 1, 6, 0)","[(6, 3, 6), (6, 3, 6), (7, 0, 6), (6, 3, 6), (7, 0, 6), (7, 0, 6), (7, 3, 6), (7, 0, 6)]"
"(15, 1, 8, 0)","[(7, '?', 6)]"
"(15, 1, 26, 0)","[(7, 4, 6), (5, 3, 6), (6, 3, 6)]"
"(15, 6, 1, 0)","[(5, 4, 6), (5, 4, 6), (5, 4, 6), (7, 4, 6), (5, 4, 6), (5, 4, 6)]"
"(15, 6, 6, 0)","[('?', 5, 6), (3, 5, 6), ('?', 4, 6), (6, 0, 6), (3, 5, 6), (3, 5, 6), (3, 5, 6), (3, 5, 6), ('?', 5, 6), ('?', 4, 6), ('?', 5, 6)]"
"(15, 6, 8, 0)","[(4, 5, 6), ('?', 0, 6), ('?', 0, 6), (4, 5, 6), (4, 3, 6), (3, 5, 6), ('?', 5, 6), (5, 0, 6)]"
"(15, 6, 9, 0)","[('?', 0, 6), (6, 0, 6)]"
"(15, 6, 10, 0)","[(0, 4, 6), (4, 3, 6), (4, 3, 6), (0, 3, 6), (0, 3, 6), (4, 4, 6), (0, 3, 6), (0, 3, 6), (4, 3, 6), (3, 5, 6), (4, 3, 6), (4, 4, 6), (0, 3, 6), (4, 3, 6), (3, 5, 6), (4, 3, 6), (4, 4, 6), (4, 4, 6)]"
"(15, 6, 11, 0)","[('?', 4, 6), (6, 3, 6), (5, 5, 6), ('?', 4, 6), (5, 4, 6)]"
"(15, 6, 12, 0)","[(5, 5, 6)]"
"(15, 6, 13, 0)","[(5, 3, 6), (5, 3, 6), (5, 3, 6)]"
"(15, 6, 15, 0)","[(6, 0, 7)]"
"(15, 6, 21, 0)","[(6, 0, 6), (5, 5, 6), (5, 0, 6), (6, 0, 6), (6, 0, 7)]"
"(15, 6, 24, 0)","[('?', 0, 6), ('?', 0, 6)]"
"(15, 6, 26, 0)","[(5, 5, 6), (5, 5, 6), (5, 0, 6), (5, 5, 6), (5, 5, 6), (5, 5, 6), (5, 4, 6), (5, 5, 6)]"
"(15, 7, 3, 0)","[(5, 6, 6), (5, 6, 6), (5, 7, 6)]"
"(15, 7, 7, 0)","[(6, 7, 6), (6, 7, 6)]"
"(15, 7, 17, 0)","[(6, 7, 6), (5, 7, 6), (6, 7, 6), (5, 7, 6), (5, 7, 6)]"
"(15, 7, 19, 0)","[(3, 6, 6), (3, 6, 6), (3, 6, 6), (4, 7, 6), (6, 6, 6)]"
"(15, 7, 23, 0)","[(7, 6, 6), (6, 6, 6), (5, 6, 6), (5, 7, 6), (5, 6, 6), (6, 6, 6), (6, 6, 6), (6, 7, 6), (6, 6, 6)]"
"(15, 8, 1, 0)","[(7, '?', 6), (7, 0, 6), (5, '?', 6), (7, '?', 6), (5, 2, 6), (5, 1, 6), (7, '?', 6), (7, '?', 6)]"
"(15, 8, 3, 0)","[(5, 6, 6)]"
"(15, 8, 6, 0)","[('?', '?', 6), (5, 0, 6), ('?', '?', 6), (4, '?', 6), ('?', 0, 6), ('?', '?', 6)]"
"(15, 8, 7, 0)","[('?', 7, 6), (3, 6, 6), ('?', 7, 6), (4, 7, 6), (3, 7, 6), ('?', 7, 6), ('?', 7, 6), (3, 7, 6)]"
"(15, 8, 8, 0)","[(4, '?', 6), (0, '?', 6), (4, '?', 6), (6, 1, 6), (6, 1, 6), ('?', '?', 6), ('?', '?', 6), (4, '?', 6), ('?', 1, 6), ('?', '?', 6), ('?', 1, 6), ('?', 1, 6), (5, 1, 6), (4, '?', 6), (6, 1, 6), (6, 1, 6), ('?', '?', 6), ('?', 1, 6), (4, '?', 6), ('?', 1, 6)]"
"(15, 8, 9, 0)","[('?', 1, 6), ('?', 1, 6), ('?', 1, 6)]"
"(15, 8, 10, 0)","[(4, '?', 6), (0, '?', 6), (0, '?', 6), (0, '?', 6), (4, 5, 6), (4, '?', 6), (4, '?', 6), (0, '?', 6), (0, '?', 6), (4, 0, 6)]"
"(15, 8, 11, 0)","[(5, 0, 6)]"
"(15, 8, 12, 0)","[(5, '?', 6), (5, '?', 6)]"
"(15, 8, 13, 0)","[(5, 1, 6), (5, 1, 6), (5, 1, 6)]"
"(15, 8, 17, 0)","[(6, 7, 6)]"
"(15, 8, 19, 0)","[(3, 7, 6), (4, 7, 6), (3, 6, 6), (3, 7, 6), (3, 6, 6)]"
"(15, 8, 23, 0)","[(4, 7, 7)]"
"(15, 8, 24, 0)","[(4, 1, 7), (4, 1, 7), (4, 1, 7)]"
"(15, 8, 26, 0)","[(5, '?', 6), (5, 1, 6), (5, '?', 6), (5, '?', 6), (5, '?', 6)]"
"(15, 10, 6, 0)","[(0, 4, 6), (0, 4, 6), (0, 4, 6), (0, 3, 6), (4, 4, 6), (0, 3, 6)]"
"(15, 10, 8, 0)","[(4, 0, 6), (0, 4, 6), (0, 0, 6), (4, 0, 6), (0, 0, 6), (4, 5, 6), (0, '?', 6), (4, 0, 6), (0, 0, 6), (4, 5, 6)]"
"(15, 10, 9, 0)","[(4, 5, 6), (4, 5, 6)]"
"(15, 10, 15, 0)","[(4, 5, 7), (0, 0, 7), (4, 5, 7)]"
"(15, 10, 18, 0)","[(0, 5, 7), (0, 5, 7), (0, 5, 7)]"
"(15, 10, 24, 0)","[(0, 0, 7), (0, 0, 7), (4, 0, 6), (0, 5, 7), (4, 5, 7), (0, 0, 7), (0, 0, 7), (0, 5, 7), (0, 5, 7), (0, 0, 7), (0, 0, 7), (4, 5, 6)]"
"(15, 10, 25, 0)","[(4, 0, 6), (0, 0, 6), (0, 0, 6), (4, 0, 6), (0, 0, 6), (4, 0, 6), (0, 0, 6), (4, 0, 6), (0, 0, 6), (0, 0, 6)]"
"(15, 11, 1, 0)","[(7, 0, 6)]"
"(15, 11, 13, 0)","[(5, 5, 6)]"
"(15, 11, 21, 0)","[(7, 3, 6)]"
"(15, 11, 24, 0)","[('?', 0, 6)]"
"(15, 12, 1, 0)","[(7, 3, 6), (5, 3, 6), (6, 3, 6), (5, 3, 6)]"
"(15, 12, 21, 0)","[(6, 3, 6), (5, 0, 6), (5, 0, 6), (6, 3, 6), (5, 0, 6)]"
"(15, 12, 27, 0)","[(5, 3, 6), (6, 0, 6)]"
"(15, 13, 13, 0)","[(5, 2, 6)]"
"(15, 15, 1, 0)","[('?', 2, 7), ('?', 2, 7)]"
"(15, 15, 6, 0)","[(5, 0, 7), ('?', 0, 7), ('?', 1, 7), ('?', 0, 7), (5, 0, 7), ('?', 0, 7), ('?', 0, 7), ('?', 0, 7), ('?', 0, 7), (3, 0, 7)]"
"(15, 15, 7, 0)","[('?', 7, 7), ('?', 7, 7), (4, 7, 7), ('?', 7, 7)]"
"(15, 15, 8, 0)","[(3, 2, 7), ('?', 1, 7)]"
"(15, 15, 9, 0)","[('?', 1, 7)]"
"(15, 15, 10, 0)","[(0, '?', 7), (0, '?', 7), (0, '?', 7)]"
"(15, 15, 15, 0)","[(7, 1, 7)]"
"(15, 15, 18, 0)","[('?', 1, 7), (5, 0, 7), ('?', 1, 7), (7, 1, 7), (7, 1, 7)]"
"(15, 15, 19, 0)","[(0, 7, 7), (0, 7, 7), (4, 7, 7), (3, 7, 7), (3, 7, 7), (3, 7, 7), (3, 7, 7)]"
"(15, 15, 23, 0)","[(0, 6, 7), ('?', 7, 7), ('?', 7, 7), (3, 7, 7), (3, 7, 7), ('?', 7, 7), ('?', 6, 7)]"
"(15, 15, 25, 0)","[('?', 2, 7), (0, '?', 7), (0, 1, 7), (4, 2, 7), (0, '?', 7)]"
"(15, 15, 27, 0)","[(7, 1, 7)]"
"(15, 17, 17, 0)","[(6, 7, 6), (7, 7, 1), (7, 6, 6)]"
"(15, 17, 19, 0)","[(7, 6, 6), (7, 6, 6), (7, 6, 6), (6, 6, 6), (7, 6, 6), (6, 6, 6)]"
"(15, 17, 23, 0)","[(6, 7, 6), (6, 7, 6)]"
"(15, 17, 27, 0)","[(6, 7, 6)]"
"(15, 18, 1, 0)","[(5, 4, 7), (6, 3, 7), (7, 4, 7), (7, 4, 7), (5, 4, 7), (7, 4, 7), (5, 3, 7), (6, 3, 7), (5, 3, 7), (7, 4, 7), (5, 4, 7), (5, 3, 7), (7, 4, 7), (7, 4, 7), (5, 3, 7), (5, 3, 7)]"
"(15, 18, 6, 0)","[(3, 5, 7), (4, 5, 7), (3, 5, 7), (3, 5, 7), (3, 5, 7), (3, 5, 7), (3, 0, 7), ('?', 5, 7), (4, 5, 7), (7, 5, 7), (7, 5, 7), ('?', 5, 7), (3, 5, 7), (3, 5, 7), (4, 5, 7), (3, 5, 7), (6, 4, 7), (7, 5, 7), ('?', 5, 7), (3, 5, 7), (7, 5, 7), ('?', 5, 7)]"
"(15, 18, 8, 0)","[(7, 2, 7)]"
"(15, 18, 10, 0)","[(0, 3, 7), (0, 5, 7), (0, 5, 7), (0, 5, 7), (4, 5, 7), (0, 3, 7), (4, 5, 7), (0, 5, 7)]"
"(15, 18, 12, 0)","[(6, 5, 7), (6, 5, 7), (6, 4, 7), (6, 5, 7), (6, 3, 7), (6, 4, 7), (5, 4, 7), (6, 5, 7), (6, 4, 7)]"
"(15, 18, 13, 0)","[(7, 5, 7)]"
"(15, 18, 15, 0)","[(5, 2, 7), (6, '?', 7), (3, 0, 7), ('?', 5, 7), ('?', 0, 7), (5, 2, 7), ('?', '?', 7), (3, 0, 7), ('?', '?', 7), (6, '?', 7), (5, '?', 7), (3, 0, 7), (3, 0, 7), ('?', 0, 7), (5, 2, 7), ('?', 2, 7), ('?', 0, 7), (6, '?', 7), ('?', '?', 7), (5, '?', 7), ('?', '?', 7), ('?', '?', 7), (5, '?', 7), ('?', 5, 7), (6, '?', 7), ('?', 2, 7), (0, '?', 7), ('?', '?', 7), (6, '?', 7), (3, 0, 7), ('?', 2, 7), ('?', '?', 7), (5, 0, 7), ('?', 1, 7), ('?', 2, 7), ('?', 2, 7), (6, '?', 7), (5, 2, 7), ('?', '?', 7), (6, 5, 7), ('?', '?', 7), (6, 0, 7)]"
"(15, 18, 16, 0)","[(7, 4, 7), (6, 3, 7), (6, 3, 7), (7, 5, 7), (5, 4, 7), (7, 5, 7), (5, 4, 7), (5, 4, 7)]"
"(15, 18, 18, 0)","[(6, 3, 7), (5, 3, 7), ('?', 3, 7), ('?', 3, 7), (5, 3, 7), (5, 3, 7), (6, 4, 7), ('?', 3, 7), (0, 3, 7), (6, 3, 7), (6, 5, 7), (6, 3, 7), (6, 4, 7), ('?', 3, 7), ('?', 3, 7), (6, 4, 7), (5, 4, 7), (6, 3, 7), ('?', 3, 7)]"
"(15, 18, 21, 0)","[(5, 5, 7), (6, 5, 7), (5, 5, 7), (5, 5, 7), (5, 4, 7), (6, 5, 7), (6, 5, 7), (6, 4, 7)]"
"(15, 18, 23, 0)","[('?', 7, 7)]"
"(15, 18, 24, 0)","[(7, 2, 7), (3, 2, 7), (0, '?', 7), (6, 0, 7), (7, 2, 7), (7, 1, 7), (4, 2, 7), (5, 2, 7), (3, 2, 7)]"
"(15, 18, 25, 0)","[(3, 2, 7), (0, '?', 7)]"
"(15, 18, 27, 0)","[(5, 2, 7), (5, 5, 7), (5, '?', 7), (7, 1, 7), (6, '?', 7), (6, '?', 7), (6, '?', 7), (5, 5, 7), (5, '?', 7), (5, '?', 7), (6, 2, 7), (5, '?', 7), (5, '?', 7), (5, '?', 7)]"
"(15, 19, 15, 0)","[(0, 7, 7), (0, 7, 7), (3, 7, 7), (4, 7, 7), (4, 7, 7), (3, 7, 7)]"
"(15, 19, 17, 0)","[(3, 6, 6)]"
"(15, 19, 19, 0)","[(0, 7, 7)]"
"(15, 19, 23, 0)","[(4, 7, 7), (4, 6, 7)]"
"(15, 19, 24, 0)","[(0, 7, 7), (4, 7, 7), (4, 7, 7)]"
"(15, 21, 12, 0)","[(6, 0, 7), (6, 0, 6), (5, 0, 6)]"
"(15, 21, 21, 0)","[(6, 0, 6), (6, 0, 7), (6, 0, 7), (5, 0, 7)]"
"(15, 21, 27, 0)","[(6, 0, 7), (6, 0, 7), (5, 0, 7), (5, 0, 7), (5, 0, 7)]"
"(15, 23, 15, 0)","[(0, 7, 7), ('?', 6, 7), (6, 7, 7), (6, 6, 7), (6, 6, 7), (0, 6, 7), (0, 6, 7), (0, 6, 7), (6, 6, 7), (7, 7, 7)]"
"(15, 23, 18, 0)","[(6, 7, 7), (5, 7, 7)]"
"(15, 23, 19, 0)","[(4, 6, 7), (4, 6, 7), (4, 6, 7), (4, 6, 7)]"
"(15, 23, 23, 0)","[(7, 7, 7), (7, 7, 7), (4, 6, 7), (4, 6, 7), (7, 6, 7), ('?', 6, 7), (5, 6, 7), (4, 6, 7), ('?', 6, 7), (7, 6, 7), (6, 6, 7), (7, 6, 7), ('?', 6, 7), ('?', 6, 7), (7, 6, 7), (5, 6, 7), (7, 6, 7), (5, 6, 7)]"
"(15, 23, 27, 0)","[(6, 6, 7), (5, 7, 7), (5, 7, 7), (5, 6, 7), (5, 7, 7), (5, 6, 7), (6, 7, 7), (5, 6, 7), (7, 6, 7), (6, 7, 7), (6, 7, 7), (5, 7, 7), (7, 7, 7), (5, 7, 7), (6, 7, 7), (5, 7, 7), (5, 7, 7), (7, 6, 7), (7, 7, 7), (5, 7, 7), (7, 7, 7), (7, 6, 7), (5, 7, 7), (5, 6, 7), (5, 6, 7), (7, 7, 7), (6, 6, 7), (7, 7, 7), (6, 6, 7), (7, 7, 7), (6, 7, 7)]"
"(15, 24, 10, 0)","[(0, 0, 7)]"
"(15, 24, 19, 0)","[(0, 6, 7)]"
"(15, 25, 8, 0)","[(4, 2, 7), (4, 2, 7)]"
"(15, 25, 15, 0)","[(4, 2, 7), (0, 1, 7), (0, 1, 7), (4, 2, 7), (0, 1, 7), (4, 2, 7), (4, 2, 7)]"
"(15, 25, 23, 0)","[(0, 6, 7)]"
"(15, 25, 24, 0)","[(4, 1, 7), (4, 1, 7), (3, 2, 7), (0, 1, 7), (4, 1, 7), (0, 1, 7), (4, 1, 7), (4, 1, 7), (4, 2, 7), (4, 1, 7), (4, 2, 7), (0, 1, 7)]"
"(15, 26, 12, 0)","[(5, 3, 6)]"
"(15, 27, 13, 0)","[(5, 1, 6), (6, 2, 6), (6, 2, 6), (5, 2, 6), (6, 2, 6), (5, 2, 6), (5, 1, 6), (6, 2, 6), (5, 2, 6), (6, 2, 6)]"
"(15, 27, 27, 0)","[(7, 1, 7), (7, 2, 7), (6, 2, 7), (7, 1, 7), (7, 2, 7), (6, 2, 7), (6, 2, 7), (5, 2, 7), (7, 1, 7), (7, 2, 7), (7, 2, 7), (6, 2, 7), (7, 1, 7)]"
"(16, 6, 6, 0)","[(2, 4, 6), (2, 3, 6), (2, 4, 6), (1, 3, 6), (2, 3, 6), (1, 3, 6), (1, 4, 6), (1, 3, 6), (2, 4, 6), (1, 3, 6), (1, 4, 6), (2, 4, 6), (2, 3, 6), (2, 4, 6), (2, 4, 6), (1, 4, 6), (2, 4, 6), (2, 4, 6)]"
"(16, 6, 16, 0)","[(1, 3, 6), (1, 3, 6), (1, 3, 6), (2, 4, 6), (2, 4, 6)]"
"(16, 9, 6, 0)","[(2, 0, 1)]"
"(16, 9, 24, 0)","[(2, 0, 1), (1, 0, 1), (1, 0, 1)]"
"(16, 16, 4, 0)","[(2, 0, 1)]"
"(16, 16, 6, 0)","[(2, 3, 6), (2, 3, 6), (2, 0, 6), (2, 3, 6), (2, 3, 6), (2, 3, 6)]"
"(16, 16, 24, 0)","[(2, 0, 6), (2, 0, 6), (2, 0, 6)]"
"(16, 24, 6, 0)","[(1, 0, 1)]"
"(16, 24, 12, 0)","[(2, 0, 1), (2, 0, 1)]"
"(17, 3, 17, 0)","[(6, 1, 5)]"
"(17, 13, 13, 0)","[(7, 2, 5), (7, 2, 5), (7, 2, 5)]"
"(17, 17, 13, 0)","[(7, 1, 5), (7, 1, 5)]"
