message,concepts
"(32, 29, 15, 0)","[(7, 10, 13), (7, 10, 13)]"
"(32, 29, 29, 0)","[(7, 10, 13), (7, 10, '?'), (10, 10, '?')]"
"(32, 29, 31, 0)","[(7, 10, 13)]"
"(32, 29, 39, 0)","[(7, 10, 6), (7, 10, 6), (7, 10, 6), (7, 10, 6), (7, 10, 6), (7, 10, 6)]"
"(32, 29, 42, 0)","[(7, 10, 14), (7, 10, 14), (10, 10, 5), (10, 10, 5), (10, 10, 5), (7, 10, 5), (10, 10, 5), (7, 10, 5), (10, 10, 5), (7, 10, 14), (7, 10, 14), (7, 10, 5), (7, 10, 5), (7, 10, 5), (7, 10, 5), (7, 10, 14), (7, 10, 5)]"
"(32, 29, 50, 0)","[(7, 10, 9), (7, 10, 9)]"
"(32, 30, 11, 0)","[(7, 7, 7), (7, 8, 10), (7, 15, 7), (7, 15, 10), (7, 7, 7), (7, 15, 10), (10, 8, 10)]"
"(32, 30, 19, 0)","[(7, 8, 15), (7, 8, 0), (7, 8, 15), (10, 8, 0), (10, 8, 0), (7, 8, 0), (7, 15, 0)]"
"(32, 30, 30, 0)","[(7, 15, '?'), (10, 15, '?'), (10, 8, '?'), (7, 7, '?'), (7, 8, '?'), (10, 15, '?'), (10, 7, '?'), (10, 15, '?'), (10, 15, '?'), (10, 7, '?'), (10, 15, '?'), (10, 7, '?'), (7, 8, '?'), (10, 7, '?'), (7, 7, '?'), (10, 15, '?')]"
"(32, 30, 44, 0)","[(7, 8, '?')]"
"(32, 30, 51, 0)","[(7, 8, 7), (10, 7, 10), (7, 7, 7), (7, 8, 7), (10, 8, 10), (7, 8, 7), (7, 8, 10), (10, 8, 10), (10, 15, 7), (10, 7, 10), (7, 7, 7), (7, 8, 10), (7, 7, 7), (7, 8, 7), (7, 7, 10), (10, 15, 7), (7, 8, 7), (10, 15, 10), (7, 7, 7), (7, 15, 7), (10, 8, 10), (10, 15, 10), (10, 15, 10), (7, 8, 7), (7, 15, 10), (7, 7, 10), (10, 15, 10), (7, 15, 7), (7, 8, 10), (7, 15, 10), (10, 15, 10)]"
"(32, 31, 31, 0)","[(10, 10, 13), (7, 10, 13), (10, 10, 13), (10, 10, 13)]"
"(32, 34, 3, 0)","[(7, 14, 8)]"
"(32, 34, 9, 0)","[(7, '?', 8)]"
"(32, 34, 14, 0)","[(10, 10, 8), (10, 10, 12)]"
"(32, 34, 19, 0)","[(7, 15, 8), (10, 15, 3), (7, 15, 3), (10, 8, 8), (10, 8, 8), (7, 15, 3), (7, 15, 3), (7, 7, 12), (10, 7, 8), (7, 15, 3), (7, 7, 3), (7, 7, 8), (7, 8, 6), (7, 8, 3), (10, 15, 12), (7, 8, 6), (7, 8, 3), (7, 15, 6), (7, 8, 6), (10, 7, 6), (7, 8, 3), (10, 8, 8), (7, 8, 8), (7, 15, 8), (7, 8, 8), (7, 8, 8), (7, 8, 8), (10, 15, 6), (7, 15, 8)]"
"(32, 34, 28, 0)","[(10, 8, 8), (10, 7, 8), (10, 8, 12)]"
"(32, 34, 29, 0)","[(10, 10, 6), (10, 10, 8), (10, 10, 12), (10, 10, 8), (10, 10, 6), (10, 10, 12), (7, 10, 12), (10, 10, 12), (7, 10, 8), (7, 10, 12), (10, 10, 12), (7, 10, 12), (10, 10, 6), (7, 10, 8), (7, 10, 3), (7, 10, 3), (10, 10, 12), (10, 10, 12), (7, 10, 12), (7, 10, 8), (7, 10, 3), (7, 10, 3), (7, 10, 8), (10, 10, 8), (7, 10, 3), (7, 10, 3), (7, 10, 12), (7, 10, 8), (7, 10, 3), (10, 10, 8)]"
"(32, 34, 30, 0)","[(10, 7, 3), (10, 8, 12), (7, 15, 8), (10, 15, 3), (10, 15, 3), (7, 15, 3), (10, 8, 12), (7, 8, 3), (10, 8, 12), (7, 7, 3), (7, 8, 8), (10, 15, 6), (10, 7, 8), (7, 15, 6), (10, 9, 6), (10, 15, 6), (10, 7, 3), (7, 7, 3), (7, 8, 3), (10, 15, 6), (10, 7, 8), (10, 7, 3), (7, 15, 8), (7, 15, 8)]"
"(32, 34, 34, 0)","[(10, 8, 12)]"
"(32, 34, 36, 0)","[(7, 15, 3), (7, 7, 8), (7, 7, 3), (10, 15, 3), (7, 7, 3), (10, 7, 8), (10, 15, 3), (7, 7, 3), (7, 15, 8), (7, 7, 12), (10, 7, 8), (7, 8, 3), (7, 7, 8), (10, 7, 12), (7, 7, 8), (7, 8, 6), (10, 7, 6)]"
"(32, 34, 41, 0)","[(10, '?', 6)]"
"(32, 34, 42, 0)","[(10, 10, 12), (7, 10, 12), (7, 10, 8), (7, 10, 12), (10, 10, 6), (10, 10, 8), (7, 10, 6), (10, 10, 8), (10, 10, 6), (7, 10, 12), (7, 10, 8), (10, 10, 6), (7, 10, 8)]"
"(32, 34, 43, 0)","[(7, '?', 3), (7, '?', 8), (10, '?', 8), (7, '?', 12), (7, '?', 8)]"
"(32, 34, 45, 0)","[(10, 15, 3), (7, 8, 3)]"
"(32, 36, 19, 0)","[(7, 8, 11)]"
"(32, 36, 28, 0)","[(10, 8, 14), (7, 8, 14)]"
"(32, 36, 30, 0)","[(7, 8, '?'), (7, 15, '?'), (7, 7, '?')]"
"(32, 36, 34, 0)","[(10, 7, 12), (7, 7, 8), (7, 15, 6), (10, 15, 6), (7, 15, 6), (7, 15, 6), (10, 8, 12), (7, 15, 6), (7, 7, 8), (7, 15, 6)]"
"(32, 36, 35, 0)","[(10, 8, 13), (10, 8, 13), (7, 8, 2), (7, 15, 13)]"
"(32, 39, 3, 0)","[(10, '?', 3), (10, '?', 6), (10, '?', 6), (7, '?', 8), (10, '?', 3), (10, '?', 3), (7, '?', 3), (10, '?', 8), (7, '?', 6), (10, '?', 3), (10, '?', 8), (7, '?', 6), (7, '?', 12), (10, '?', 8), (7, '?', 12), (7, '?', 6)]"
"(32, 39, 9, 0)","[(7, '?', 3)]"
"(32, 39, 19, 0)","[(10, 7, 12)]"
"(32, 39, 29, 0)","[(10, 10, 6)]"
"(32, 39, 30, 0)","[(10, 7, 12), (10, 15, 3), (10, 15, 6), (10, 15, 12), (7, 7, 3), (7, 15, 6), (7, 8, 8), (7, 7, 12), (10, 15, 12), (10, 15, 12), (10, 15, 12), (10, 7, 3), (10, 7, 3), (10, 8, 8), (10, 15, 12), (10, 8, 8), (7, 8, 6), (10, 7, 12), (7, 7, 3), (7, 15, 3), (7, 7, 8), (10, 15, 12), (10, 7, 8), (10, 7, 3), (7, 7, 12), (7, 7, 3), (10, 7, 12), (10, 8, 8), (7, 8, 6), (10, 7, 3), (7, 7, 12), (10, 8, 12), (10, 7, 6), (10, 7, 12), (10, 15, 12), (7, 8, 8), (10, 8, 12), (10, '?', 8), (10, 7, 6), (10, 7, 8), (10, 15, 12), (7, 15, 8), (10, 7, 12), (10, 8, 8), (7, 15, 3), (10, 7, 6), (10, 7, 6), (7, 8, 3), (7, 7, 12), (7, 8, 6), (10, 7, 6), (7, 8, 8)]"
"(32, 39, 36, 0)","[(10, 7, 6)]"
"(32, 39, 43, 0)","[(10, '?', 6), (7, '?', 12), (10, '?', 6), (10, '?', 3), (7, '?', 8), (7, '?', 12), (7, '?', 3), (7, '?', 6), (7, '?', 6), (10, '?', 8), (7, '?', 3), (7, '?', 3), (7, '?', 3), (7, '?', 12), (10, '?', 8), (7, '?', 8), (10, '?', 6), (10, '?', 3), (7, '?', 12), (7, '?', 8), (7, '?', 8), (7, '?', 6), (10, '?', 8)]"
"(32, 39, 45, 0)","[(10, 15, 3)]"
"(32, 41, 35, 0)","[(7, 8, 2), (7, 8, 2), (7, 8, 2), (7, 15, 2), (7, 8, 2), (7, 8, 2)]"
"(32, 42, 42, 0)","[(10, 10, 5), (7, 10, 14), (10, 10, 5), (7, 10, 14)]"
"(32, 43, 9, 0)","[(7, '?', 15)]"
"(32, 43, 22, 0)","[(7, '?', 5)]"
"(32, 43, 34, 0)","[(10, '?', 6)]"
"(32, 45, 28, 0)","[(7, 8, 14), (10, 8, 14), (10, 7, 14), (7, 8, 14), (10, 8, 5), (7, 15, 5), (7, 7, 5)]"
"(32, 47, 20, 0)","[(7, 10, 1)]"
"(32, 48, 48, 0)","[(10, '?', 10), (7, '?', 10), (7, '?', 10), (7, '?', 10), (10, '?', 10), (7, '?', 10), (7, '?', 10), (10, '?', 10), (7, '?', 10), (10, '?', 10), (7, '?', 10), (10, '?', 7)]"
"(32, 49, 11, 0)","[(7, 8, 4), (10, 8, 4), (10, 8, 4), (10, 15, 9), (7, 15, 9), (10, 15, 1), (7, 8, 9), (7, 15, 4), (7, 15, 1), (10, 8, 1), (7, 7, 4), (7, 15, 1), (7, 8, 4), (10, 8, 4), (7, 7, 9), (10, 7, 4), (7, 15, 4), (7, 7, 4), (7, 15, 1), (10, 8, 4), (10, 15, 9), (10, 7, 4), (7, 7, 9), (10, 7, 4), (7, 8, 1), (7, 15, 1), (10, 15, 9), (7, 8, 9), (10, 15, 1), (7, 8, 9), (7, 7, 9), (7, 15, 1), (10, 15, 9), (7, 15, 9), (7, 15, 1), (7, 8, 1), (7, 8, 4), (7, 8, 9), (7, 7, 9), (10, 8, 9), (7, 8, 1), (7, 8, 1), (7, 15, 9), (7, 8, 9), (7, 8, 4), (10, 15, 1), (7, 15, 1), (10, 8, 4), (7, 15, 9), (10, 15, 1), (7, 15, 4), (7, 7, 1), (7, 8, 1), (7, 15, 4), (7, 7, 1), (10, 15, 9), (7, 15, 9)]"
"(32, 49, 20, 0)","[(7, '?', 4), (7, '?', 4), (10, '?', 9)]"
"(32, 49, 30, 0)","[(7, 15, 4), (7, 15, 4), (7, 7, 1)]"
"(32, 49, 36, 0)","[(10, 15, 1)]"
"(32, 49, 48, 0)","[(10, '?', 9)]"
"(32, 49, 49, 0)","[(10, '?', 4), (10, '?', 4), (10, '?', 4), (10, '?', 1), (10, '?', 1), (10, '?', 9), (7, '?', 4), (10, '?', 9), (10, '?', 4), (10, '?', 4), (10, '?', 9), (7, '?', 4), (7, '?', 4), (10, '?', 1), (10, '?', 1), (7, '?', 4), (10, '?', 1), (10, '?', 9), (10, '?', 9), (10, '?', 1), (10, '?', 9)]"
"(32, 50, 12, 0)","[(10, 10, 1), (10, 10, 1), (7, 10, 9), (10, 10, 9), (7, 10, 1)]"
"(32, 50, 20, 0)","[(10, 10, 9), (7, 10, 1), (7, 10, 1), (10, 10, 1), (10, 10, 9), (10, 10, 1), (10, 10, 9)]"
"(32, 50, 29, 0)","[(10, 10, 10), (10, 10, 9), (7, 10, 7), (7, 10, 10), (10, 10, 4), (7, 10, 1), (7, 10, 10), (10, 10, 4), (10, 10, 10), (7, 10, 4), (10, 10, 9), (10, 10, 10), (10, 10, 1), (7, 10, 7), (10, 10, 10), (7, 10, 7), (7, 10, 7), (10, 10, 9), (7, 10, 10), (10, 10, 9), (7, 10, 4), (10, 10, 10), (7, 10, 4), (7, 10, 4), (10, 10, 4), (7, 10, 4), (7, 10, 10), (7, 10, 9), (7, 10, 1), (7, 10, 10), (7, 10, 1), (7, 10, 10), (7, 10, 7)]"
"(32, 50, 42, 0)","[(7, 10, 4), (10, 10, 4)]"
"(32, 50, 49, 0)","[(7, 10, 9)]"
"(32, 50, 50, 0)","[(10, 10, 10), (10, 10, 10), (7, 10, 9), (7, 10, 10), (10, 10, 1), (7, 10, 4), (10, 10, 10), (10, 10, 4), (10, 10, 4), (10, 10, 4), (7, 10, 4)]"
"(32, 51, 11, 0)","[(7, 15, 7), (7, 15, 7), (7, 7, 10), (10, 15, 7), (7, 7, 10), (7, 8, 10), (7, 7, 10), (10, 15, 7), (7, 8, 7), (10, 15, 10), (7, 8, 10), (10, 15, 10), (10, 7, 10), (10, 7, 10), (7, 7, 10), (10, 7, 10), (10, 8, 10), (10, 15, 7), (7, 15, 10), (7, 8, 10), (7, 15, 7), (10, 7, 10), (10, 15, 7), (10, 8, 10), (7, 15, 7), (7, 8, 7), (7, 7, 7), (7, 15, 10)]"
"(32, 51, 51, 0)","[(10, 7, 10), (10, 15, 10), (7, 7, 10), (7, 15, 10), (10, 15, 10), (7, 7, 7)]"
"(33, 2, 9, 0)","[(7, 14, 0)]"
"(33, 2, 28, 0)","[(7, 2, 5), (7, 2, 5), (7, 2, 14), (10, 2, 5), (10, 1, 14), (10, 2, 14), (7, 2, 14), (7, 2, 5), (10, 2, 5), (10, 2, 5), (10, 2, 14)]"
"(33, 3, 1, 0)","[(7, 14, '?'), (7, 14, '?'), (7, 14, '?')]"
"(33, 3, 3, 0)","[(7, 14, '?'), (7, 14, '?'), (7, 14, '?'), (7, 14, '?')]"
"(33, 3, 8, 0)","[(10, 5, 0), (10, 5, 11), (7, 5, 0), (7, 5, 15), (7, 5, 0), (7, 5, 11), (7, 5, 11), (7, 5, 0), (7, 5, 15), (10, 5, 11), (7, 5, 15), (7, 5, 0), (10, 5, 15), (7, 5, 15), (10, 5, 15), (10, 5, 11), (7, 5, 0), (10, 5, 15), (7, 5, 11), (7, 5, 0), (10, 5, 0), (7, 5, 11), (10, 5, 15), (10, 5, 0), (10, 5, 11), (7, 5, 0)]"
"(33, 3, 9, 0)","[(10, 14, 11), (10, 14, 0), (10, 14, 11), (10, 14, 0), (10, 14, 0), (10, 14, 11), (10, 14, 0), (7, 14, 0)]"
"(33, 3, 19, 0)","[(10, 2, 11), (10, 2, 11), (10, 2, 11), (10, 1, 0), (10, 1, 11), (10, 2, 11), (7, 1, 11), (10, 1, 11), (10, 1, 0), (10, 1, 0), (10, 2, 11), (10, 1, 15), (7, 1, 11), (7, 2, 11), (10, 1, 11), (10, 2, 0), (7, 1, 15), (10, 1, 11), (10, 2, 11), (7, 2, 11), (7, 1, 0), (7, 1, 0), (7, 1, 15), (10, 2, 0), (10, 1, 11), (7, 1, 15), (7, 1, 15)]"
"(33, 3, 21, 0)","[(10, 13, 0), (10, 13, 0), (10, 13, 11)]"
"(33, 3, 22, 0)","[(7, 14, 14), (10, 14, 14), (7, 5, 14), (10, 14, 5), (7, 14, 14), (10, 14, 5), (10, 14, 5), (10, 14, 5), (7, 14, 14), (7, 14, 5), (7, 14, 14), (7, 14, 5)]"
"(33, 3, 24, 0)","[(7, 5, 5), (7, 5, 5), (10, 5, 5), (10, 5, 5), (7, 5, 5)]"
"(33, 3, 28, 0)","[(7, 2, 14), (7, 1, 14), (10, 1, 14), (10, 2, 14), (10, 1, 14), (7, 2, 5), (10, 2, 14), (7, 2, 5), (7, 2, 5), (10, 2, 14)]"
"(33, 3, 30, 0)","[(7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?'), (7, 1, '?')]"
"(33, 3, 33, 0)","[(10, 5, 2), (10, 5, 2), (10, 5, 2), (10, 5, 2), (10, 5, 2), (10, 5, 2)]"
"(33, 3, 35, 0)","[(10, 2, 2), (7, 2, 2), (10, 1, 2), (10, 1, 2), (7, 2, 2), (7, 1, 2), (10, 1, 2), (7, 2, 2), (7, 2, 2), (10, 2, 2), (10, 1, 2), (7, 1, 2), (10, 1, 2), (10, 2, 2), (7, 1, 2)]"
"(33, 3, 41, 0)","[(7, 14, 2), (10, 14, 2), (10, 14, 2)]"
"(33, 3, 44, 0)","[(7, 5, '?'), (7, 5, '?')]"
"(33, 3, 50, 0)","[(7, 5, 7)]"
"(33, 5, 28, 0)","[(10, 2, 14)]"
"(33, 6, 37, 0)","[(10, 3, 2)]"
"(33, 8, 8, 0)","[(10, 5, 15), (7, 5, 15)]"
"(33, 9, 9, 0)","[(7, 14, 11), (7, 14, 11), (10, 14, 0), (10, 14, 11), (7, 14, 0), (7, 14, 0), (7, 14, 11), (7, 14, 15), (10, 14, 0), (7, 14, 0), (10, 14, 0)]"
"(33, 9, 14, 0)","[(7, 14, 15), (7, 14, 11), (7, 14, 15), (7, 14, 0), (7, 14, 0), (7, 14, 11)]"
"(33, 9, 19, 0)","[(10, 1, 0), (10, 1, 0), (7, 1, 11), (10, 1, 11), (7, 1, 15), (7, 1, 15), (7, 1, 11), (7, 1, 15), (7, 1, 0), (7, 1, 11)]"
"(33, 9, 21, 0)","[(7, 13, 0)]"
"(33, 9, 35, 0)","[(10, 2, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2)]"
"(33, 9, 41, 0)","[(10, 14, 2), (10, 14, 2), (10, 14, 2), (10, 14, 2)]"
"(33, 10, 10, 0)","[(7, 13, 5), (7, 13, 5), (7, 3, 5), (7, 13, 5), (7, 3, 5), (7, 3, 5), (7, 13, 14), (7, 3, 5)]"
"(33, 10, 13, 0)","[(7, 13, 14), (10, 3, 5), (7, 3, 5), (7, 13, 5), (10, 13, 5), (10, 3, 5), (10, 3, 14), (10, 3, 5)]"
"(33, 10, 20, 0)","[(7, 3, 5)]"
"(33, 14, 8, 0)","[(10, 14, 11)]"
"(33, 14, 14, 0)","[(7, 14, 15), (7, 14, 11), (7, 14, 11), (7, 14, 0), (7, 14, 15), (7, 14, 0), (10, 14, 11), (7, 14, 11)]"
"(33, 14, 21, 0)","[(7, 13, 0)]"
"(33, 14, 31, 0)","[(7, 14, 2)]"
"(33, 14, 41, 0)","[(10, 14, 2), (10, 14, 2), (7, 14, 2), (10, 14, 2), (10, 14, 2)]"
"(33, 14, 44, 0)","[(10, 14, 11)]"
"(33, 15, 3, 0)","[(10, 14, 13), (10, 14, 13), (10, 14, 13), (10, 14, 13)]"
"(33, 15, 4, 0)","[(7, 3, 13), (7, 13, 13), (7, 13, 13), (10, 3, 13), (10, 3, 13), (10, 13, 13), (7, 3, 13), (7, 3, 13), (10, 3, 13), (10, 13, 13)]"
"(33, 15, 8, 0)","[(10, 5, 13)]"
"(33, 15, 9, 0)","[(10, 14, 13), (10, 14, 13)]"
"(33, 15, 16, 0)","[(10, 5, 13), (10, 5, 13)]"
"(33, 15, 21, 0)","[(7, 3, 13), (10, 13, 13), (10, 13, 13), (7, 3, 13), (10, 3, 13), (10, 13, 13), (7, 13, 13), (7, 3, 13), (7, 13, 13), (10, 13, 13), (10, 13, 13), (7, 13, 13), (10, 13, 13), (7, 3, 13), (7, 13, 13), (10, 3, 13)]"
"(33, 15, 26, 0)","[(10, 5, 13), (10, 5, 13), (10, 5, 13), (7, 5, 13), (7, 5, 13), (10, 5, 13), (7, 5, 13), (7, 5, 13)]"
"(33, 15, 27, 0)","[(10, 3, 13)]"
"(33, 15, 30, 0)","[(7, 2, 13), (10, 2, 13), (7, 1, 13), (7, 1, 13), (7, 1, 13), (7, 1, 13), (10, 2, 13), (10, 1, 13), (10, 2, 13), (10, 1, 13), (7, 2, 13), (7, 1, 13), (7, 2, 13), (7, 2, 13), (10, 1, 13), (10, 1, 13), (10, 2, 13), (10, 1, 13), (7, 2, 13)]"
"(33, 15, 33, 0)","[(10, 5, 13), (7, 5, 13), (7, 5, 13), (7, 5, 13), (7, 5, 13), (7, 5, 13), (10, 5, 13)]"
"(33, 15, 36, 0)","[(7, 1, 13), (10, 2, 13), (10, 1, 13), (7, 2, 13), (7, 1, 13), (10, 1, 13), (10, 2, 13), (7, 2, 13), (7, 2, 13), (7, 1, 13), (10, 1, 13), (10, 2, 13), (7, 1, 13)]"
"(33, 15, 37, 0)","[(7, 13, 13), (7, 13, 13)]"
"(33, 15, 41, 0)","[(10, 14, 13), (10, 14, 13), (10, 14, 13)]"
"(33, 16, 8, 0)","[(10, 5, 0), (10, 5, 11), (10, 5, 0), (7, 5, 0), (10, 5, 0), (7, 5, 11), (7, 5, 11), (7, 5, 11), (10, 5, 11), (10, 5, 11), (7, 5, 15), (10, 5, 15), (7, 5, 15), (7, 5, 15), (7, 5, 11), (10, 5, 11)]"
"(33, 16, 14, 0)","[(10, 13, 11)]"
"(33, 16, 37, 0)","[(7, 13, '?'), (10, 3, '?')]"
"(33, 16, 44, 0)","[(7, 5, '?'), (7, 5, '?'), (7, 5, '?'), (7, 5, '?')]"
"(33, 19, 19, 0)","[(10, 2, 0), (10, 2, 0), (7, 1, 15), (10, 1, 11), (7, 1, 0), (10, 1, 15), (7, 1, 0), (10, 2, 0), (7, 2, 11), (10, 2, 11), (7, 2, 11), (10, 1, 0), (7, 1, 11), (10, 1, 15), (10, 1, 11), (10, 1, 15), (7, 2, 11), (10, 1, 0), (10, 1, 11), (7, 2, 11), (7, 1, 11), (10, 2, 11), (7, 1, 15), (7, 1, 11), (10, 1, 15), (10, 1, 15), (10, 1, 0), (10, 2, 11), (10, 1, 15), (7, 1, 0)]"
"(33, 19, 35, 0)","[(7, 1, 2)]"
"(33, 20, 47, 0)","[(7, 3, 1), (7, 13, 9), (7, 13, 1), (10, 13, 1), (7, 3, 9), (10, 3, 1), (10, 3, 9), (10, 3, 1), (7, 3, 1), (7, 3, 1), (10, 3, 1)]"
"(33, 21, 6, 0)","[(10, 13, 2), (10, 13, 2), (10, 3, 2), (7, 3, 2), (7, 13, 2), (10, 3, 2), (10, 13, 2), (7, 3, 2), (7, 13, 2), (7, 13, 2), (10, 13, 2), (7, 3, 2), (10, 3, 2), (10, 13, 2), (7, 3, 2), (10, 3, 2), (7, 3, 2), (7, 3, 2), (10, 13, 2), (7, 13, 2), (10, 3, 2), (7, 3, 2)]"
"(33, 21, 21, 0)","[(10, 13, 15), (7, 3, 15), (10, 3, 0), (7, 3, 0), (10, 3, 11), (10, 13, 0), (10, 13, 11), (10, 13, 15), (10, 3, 0), (10, 3, 15), (7, 3, 11), (7, 3, 11), (7, 13, 11), (7, 13, 11), (7, 3, 15), (10, 3, 15), (10, 3, 15), (10, 3, 11), (7, 3, 11), (7, 3, 15), (7, 3, 15), (7, 13, 11), (10, 13, 11), (7, 13, 15), (7, 3, 15), (7, 13, 0), (10, 13, 11), (10, 3, 15), (10, 13, 15), (10, 13, 11), (7, 3, 0), (10, 13, 15), (10, 3, 11), (10, 3, 0), (10, 13, 11), (10, 3, 0), (7, 13, 0), (10, 3, 0), (7, 3, 15), (10, 3, 15), (7, 3, 0), (7, 3, 11), (7, 13, 11), (7, 13, 11), (7, 3, 11), (7, 13, 0), (10, 3, 15)]"
"(33, 23, 10, 0)","[(7, 13, 14), (7, 13, 5), (10, 13, 14), (10, 13, 14), (10, 13, 14), (10, 13, 14), (10, 13, 14), (10, 3, 5), (7, 13, 14), (7, 13, 14), (10, 13, 14), (7, 13, 14)]"
"(33, 23, 21, 0)","[(10, 13, 11), (7, 3, 11), (7, 13, 15), (10, 13, 15), (7, 3, 0), (7, 3, 11)]"
"(33, 23, 23, 0)","[(7, 3, 4), (7, 3, 1)]"
"(33, 23, 37, 0)","[(7, 13, '?'), (10, 13, '?')]"
"(33, 23, 47, 0)","[(7, 3, 1), (7, 3, 4), (7, 3, 9), (7, 3, 9), (7, 13, 9), (7, 13, 1), (7, 13, 1), (7, 3, 4), (7, 3, 9)]"
"(33, 26, 8, 0)","[(7, 5, 14)]"
"(33, 26, 11, 0)","[(7, 5, 10), (7, 5, 4), (7, 5, 1), (7, 5, 10), (7, 5, 4), (7, 5, 1), (10, 5, 10), (7, 5, 9), (7, 5, 10), (10, 5, 9), (7, 5, 9), (10, 5, 1), (10, 5, 1), (7, 5, 1), (7, 5, 4), (7, 5, 9), (10, 5, 1), (7, 5, 4), (10, 5, 10), (10, 5, 10), (7, 5, 9), (10, 5, 10), (10, 5, 10), (10, 5, 1)]"
"(33, 26, 24, 0)","[(7, 5, 5), (10, 5, 14), (10, 5, 5), (7, 5, 5), (10, 5, 14), (10, 5, 14), (10, 5, 5), (10, 5, 5), (7, 5, 14), (7, 5, 5), (7, 5, 5), (10, 5, 14)]"
"(33, 26, 26, 0)","[(7, 5, 1), (7, 5, 9), (10, 5, 14), (7, 5, 10), (7, 5, 10), (7, 5, 4), (10, 5, 9), (10, 5, 10), (7, 5, 1), (10, 5, 9), (10, 5, 1), (7, 5, 9), (7, 5, 10), (7, 5, 4), (7, 5, 10), (10, 5, 10), (7, 5, 4), (7, 5, 1), (10, 5, 9), (10, 5, 1), (7, 5, 9), (7, 5, 10), (7, 5, 1), (10, 5, 9), (10, 5, 10)]"
"(33, 26, 28, 0)","[(10, 5, 5), (10, 5, 5), (7, 5, 14), (7, 5, 5)]"
"(33, 26, 50, 0)","[(10, 14, 9)]"
"(33, 27, 6, 0)","[(10, 13, 2), (10, 3, 2), (7, 13, 2), (7, 13, 2), (10, 13, 2), (10, 3, 2), (7, 3, 2), (10, 3, 2), (7, 13, 2), (7, 13, 2)]"
"(33, 27, 21, 0)","[(7, 13, 0), (7, 3, 15), (7, 13, 11), (7, 3, 15), (10, 3, 15), (10, 13, 0), (10, 13, 0), (7, 3, 0), (10, 13, 15), (10, 3, 11), (10, 13, 0), (7, 3, 0), (10, 3, 0)]"
"(33, 27, 27, 0)","[(7, 3, 11), (7, 13, 11), (10, 13, 11), (7, 13, 15), (7, 13, 15), (7, 13, 0), (10, 3, 0), (10, 3, 11), (7, 13, 15), (10, 13, 15), (10, 3, 11), (7, 13, 15), (7, 3, 15), (7, 3, 15), (10, 3, 11), (7, 13, 15)]"
"(33, 27, 37, 0)","[(10, 3, 15), (10, 13, 15), (10, 3, 0)]"
"(33, 28, 28, 0)","[(10, 2, 5), (7, 2, 5), (7, 1, 14), (10, 2, 5), (7, 1, 14), (10, 2, 14), (7, 1, 14), (7, 2, 14), (7, 2, 5), (10, 2, 5), (10, 1, 14), (10, 1, 14), (7, 1, 5), (7, 1, 14), (10, 2, 14), (7, 1, 14), (7, 1, 14), (10, 1, 14), (7, 1, 14), (7, 1, 14), (7, 2, 5), (10, 1, 14)]"
"(33, 28, 36, 0)","[(10, 1, 14), (10, 1, 14), (7, 2, 14)]"
"(33, 29, 22, 0)","[(7, 14, 5), (10, 14, 5), (10, 14, 5), (10, 14, 5), (10, 14, 14), (10, 14, 5), (7, 14, 5), (10, 14, 5), (7, 14, 5), (10, 14, 14)]"
"(33, 30, 30, 0)","[(7, 1, '?')]"
"(33, 33, 8, 0)","[(7, 5, 11)]"
"(33, 33, 28, 0)","[(7, 5, 14), (10, 5, 5), (7, 5, 14), (10, 5, 14), (10, 5, 5)]"
"(33, 33, 33, 0)","[(7, 5, 2), (10, 5, 2), (7, 5, 2), (10, 5, 2), (7, 5, 2), (7, 5, 2), (7, 5, 2), (7, 5, 2), (10, 5, 2)]"
"(33, 34, 3, 0)","[(10, 14, 6), (7, 14, 12), (10, 14, 6), (10, 14, 8), (10, 14, 6), (10, 14, 12), (7, 14, 12), (7, 14, 8), (7, 14, 8), (10, 14, 8), (7, 14, 6), (10, 14, 6), (10, 14, 12), (10, 14, 12), (7, 14, 6), (10, 14, 12)]"
"(33, 34, 4, 0)","[(10, 13, 8), (10, 13, 3), (10, 13, 8), (7, 3, 3), (7, 13, 12), (7, 3, 12), (10, 13, 3), (7, 3, 3), (10, 13, 8), (7, 13, 3), (10, 3, 12), (7, 3, 6), (7, 3, 3), (10, 13, 8), (10, 3, 8), (7, 13, 3), (10, 3, 3), (10, 13, 3), (7, 3, 3), (7, 13, 3), (10, 3, 6), (10, 13, 12), (7, 13, 3)]"
"(33, 34, 9, 0)","[(10, 14, 8), (10, 14, 6), (7, 14, 12), (10, 14, 6), (10, 14, 8), (10, 14, 3), (10, 14, 8), (7, 14, 12)]"
"(33, 34, 13, 0)","[(7, 13, 6), (7, 13, 6), (10, 13, 6), (10, 13, 6), (10, 13, 6), (10, 3, 6), (7, 13, 3), (10, 13, 6)]"
