message,concepts
"(7, 1, 20, 22, 0)","[(2, 6, 3, 4), (2, 6, 3, 4), (2, 6, 3, 4), (2, 6, 5, 4), (2, 6, 3, 4), (2, 6, 7, 4), (2, 0, 7, 4), (2, 6, 7, 4), (2, 0, 7, 4), (2, 0, 3, 4), (2, 0, 7, 4), (2, 6, 3, 4), (2, 6, 7, 4)]"
"(7, 1, 20, 27, 0)","[('?', 6, 7, 4), ('?', 0, 3, 3), ('?', 6, 7, 4), ('?', 6, 7, 4), ('?', 6, 3, 4), ('?', 6, 3, 4), ('?', 6, 7, 4), ('?', 6, 3, 4), ('?', 6, 3, 4), ('?', 6, 7, 4), (5, 6, 3, 4), ('?', 6, 7, 4), (7, 6, 7, 4), (7, 6, 7, 4), ('?', 6, 3, 4), ('?', 6, 3, 4), ('?', 6, 3, 4), ('?', 6, 3, 4), ('?', 6, 7, 4), ('?', 6, 7, 4), ('?', 6, 7, 4), ('?', 6, 3, 4)]"
"(7, 1, 22, 4, 0)","[(0, 0, 7, 6), (1, 0, 7, 6), (0, 0, 5, 6), (0, 0, 5, 6), (1, 0, 3, 6), (1, 0, 3, 6), (1, 0, 7, 6), (0, 0, 7, 6), (0, 0, 5, 6), (0, 0, 5, 6), (0, 0, 5, 6), (0, 0, 5, 6), (1, 0, 7, 6), (0, 0, 7, 6), (0, 0, 3, 6), (0, 0, 7, 6), (1, 0, 7, 6), (1, 0, 7, 6), (0, 0, 3, 6), (1, 0, 7, 6), (1, 0, 3, 6), (1, 0, 3, 6), (1, 0, 3, 6), (0, 0, 5, 6)]"
"(7, 1, 22, 8, 0)","[(1, 0, 5, 3), (1, 0, 5, 3), (0, 0, 7, 3), (0, 0, 7, 3), (1, 0, 5, 3), (0, 0, 7, 3), (1, 0, 5, 3), (0, 0, 7, 3), (0, 0, 7, 3)]"
"(7, 1, 22, 9, 0)","[(0, 0, 7, 3), (0, 6, 5, 6), (1, 0, 5, 3), (0, 6, 5, 3), (0, 6, 5, 6), (1, 6, 3, 3), (0, 6, 7, 3), (0, 6, 7, 3), (0, 6, 7, 3), (1, 0, 5, 3), (0, 6, 7, 3), (0, 6, 5, 6), (0, 6, 5, 6), (0, 6, 7, 3), (1, 6, 7, 3), (0, 6, 5, 3), (1, 6, 3, 3), (0, 6, 5, 3), (1, 0, 5, 3), (1, 6, 3, 3), (1, 6, 7, 3), (0, 6, 7, 3), (1, 6, 7, 3), (1, 6, 3, 3), (0, 6, 5, 3), (0, 6, 7, 3), (1, 6, 3, 3), (0, 6, 5, 3), (1, 6, 7, 3), (1, 6, 3, 3), (0, 6, 5, 6), (0, 6, 5, 3), (0, 6, 7, 3), (0, 6, 5, 3), (0, 6, 5, 3), (0, 6, 3, 6), (0, 6, 7, 3), (0, 6, 5, 6), (0, 6, 5, 6), (0, 6, 5, 6), (1, 6, 7, 3), (0, 6, 5, 3), (0, 6, 7, 3), (1, 6, 3, 3), (0, 6, 3, 6)]"
"(7, 1, 22, 12, 0)","[(2, 0, 7, 6), (0, 0, 3, 6), (0, 0, 3, 6), (0, 0, 3, 6), (2, 0, 7, 6), (2, 0, 3, 6), (2, 0, 3, 6), (0, 0, 3, 6), (2, 0, 3, 6), (2, 0, 3, 6), (2, 0, 3, 6), (2, 0, 7, 6), (2, 0, 7, 6), (2, 0, 7, 6), (2, 0, 7, 6), (2, 0, 3, 6), (2, 0, 7, 6), (2, 0, 7, 6), (2, 0, 3, 6), (0, 0, 3, 6)]"
"(7, 1, 22, 15, 0)","[(0, 0, 3, 3), (2, 0, 3, 3), (2, 0, 3, 3), (0, 0, 3, 3), (0, 0, 3, 3), (2, 6, 5, 3), (0, 0, 3, 3)]"
"(7, 1, 22, 20, 0)","[(2, 6, 7, 4), (2, 6, 7, 4), (2, 6, 7, 4), (2, 6, 5, 4), (2, 6, 7, 4), (2, 6, 5, 4), (2, 6, 7, 4), (2, 6, 5, 4), (2, 6, 5, 4), (2, 6, 3, 4), (2, 6, 7, 4), (2, 6, 5, 4), (2, 6, 5, 4), (2, 6, 7, 4), (2, 6, 5, 4)]"
"(7, 1, 22, 22, 0)","[(2, 0, 5, 3), (2, 0, 3, 3)]"
"(7, 1, 22, 23, 0)","[(0, 6, 5, 4), (0, 6, 5, 4), (0, 0, 3, 6), (1, 6, 7, 4), (0, 6, 3, 4), (0, 6, 3, 4), (0, 6, 3, 4), (1, 6, 3, 4), (0, 6, 5, 4)]"
"(7, 1, 22, 27, 0)","[(2, 0, 3, 3), (2, 6, 5, 3), (0, 6, 3, 6), (2, 0, 5, 3), (2, 6, 3, 6), (2, 6, 3, 6), (2, 0, 5, 3), (0, 6, 3, 6), (2, 6, 5, 3), (2, 0, 3, 3), (2, 6, 5, 3), (2, 0, 3, 3), (2, 6, 3, 6), (0, 6, 3, 6), (0, 6, 3, 6), (2, 0, 5, 3), (2, 6, 7, 6), (2, 6, 7, 6), (2, 6, 7, 6), (0, 6, 3, 6), (0, 6, 3, 6), (2, 6, 7, 6), (2, 6, 3, 6), (2, 6, 7, 6), (2, 0, 3, 3), (2, 6, 3, 6), (2, 6, 5, 3), (0, 0, 3, 3), (0, 0, 3, 3), (2, 6, 3, 6), (2, 6, 3, 6), (2, 6, 3, 6), (0, 0, 3, 3), (2, 6, 5, 3), (2, 6, 3, 6), (0, 0, 3, 3), (2, 0, 3, 3), (0, 0, 3, 3), (2, 6, 7, 6), (2, 6, 5, 3), (2, 0, 5, 3), (2, 6, 7, 6), (2, 6, 5, 3), (2, 6, 7, 6)]"
"(7, 1, 23, 1, 0)","[(4, 6, 3, 4)]"
"(7, 1, 23, 12, 0)","[(4, 0, 3, 6), (4, 0, 5, 6), (4, 0, 7, 6), (4, 0, 5, 6), (4, 0, 7, 6), (4, 0, 5, 4), (4, 0, 7, 4), (4, 0, 3, 4), (4, 0, 5, 4), (4, 0, 3, 4), (4, 0, 7, 4), (4, 0, 3, 4), (4, 0, 3, 4), (4, 0, 3, 4), (4, 0, 5, 6), (4, 0, 3, 6), (4, 0, 7, 4)]"
"(7, 1, 23, 22, 0)","[(0, 6, 3, 4), (1, 6, 7, 4), (1, 6, 3, 4), (1, 6, 5, 4), (0, 0, 7, 6), (0, 6, 7, 4), (1, 0, 3, 6), (0, 6, 5, 4), (0, 6, 7, 4), (1, 6, 3, 4), (1, 6, 5, 4), (1, 6, 7, 4), (0, 6, 3, 4), (0, 6, 5, 4), (1, 6, 5, 4), (0, 6, 5, 4), (1, 6, 3, 4), (0, 6, 3, 4), (0, 6, 5, 4), (0, 6, 3, 4), (0, 6, 7, 4), (1, 6, 5, 4), (0, 6, 3, 4), (0, 6, 7, 4), (1, 6, 3, 4), (0, 6, 7, 4), ('?', 0, 7, 4), (0, 6, 3, 4), (1, 6, 3, 4), (1, 6, 7, 4), (1, 6, 5, 4), (0, 6, 5, 4), (0, 0, 5, 4), (0, 0, 5, 4), (0, 6, 7, 4), (0, 0, 5, 4), (0, 0, 7, 4), (0, 6, 7, 4), (1, 6, 5, 4), (0, 6, 7, 4), (1, 6, 7, 4), (0, 0, 5, 4), (1, 6, 3, 4), (1, 6, 7, 4), (0, 0, 7, 4), (1, 6, 7, 4), (0, 0, 7, 4), (0, 6, 5, 4), (1, 0, 3, 6)]"
"(7, 1, 23, 27, 0)","[(4, 6, 7, 4), (4, 6, 7, 4), (4, 6, 3, 4), (4, 0, 3, 3), (4, 0, 7, 3), (4, 0, 3, 3), (4, 6, 3, 4), (4, 0, 7, 3), (4, 6, 3, 4), (4, 0, 5, 3), (4, 6, 3, 4), (4, 6, 7, 4), (4, 0, 3, 3), (4, 6, '?', 4), (4, 6, 7, 4), (4, 6, 5, 4), (4, 0, 5, 3), (4, 0, 5, 3), (4, 6, 3, 4), (4, 0, 5, 3), (4, 6, 7, 4), (4, 0, 3, 3), (4, 0, 7, 3), (4, 6, 5, 4), (4, 0, 5, 3), (4, 6, 7, 4), (4, 0, 7, 6), (4, 6, 5, 4), (4, 6, 3, 4), (4, 0, 7, 3), (4, 0, 7, 3), (4, 6, 7, 4), (4, 0, 3, 3), (4, 6, 7, 4), (4, 0, 5, 3), (4, 0, 7, 6), (4, 6, 5, 4), (4, 6, 5, 4), (4, 0, 3, 3), (4, 0, 3, 3), (4, 0, 7, 3), (4, 6, 3, 4), (4, 0, 5, 3), (4, 0, 3, 3), (4, 6, 5, 4), (4, 0, 7, 3), (4, 6, 5, 4)]"
"(7, 1, 27, 6, 0)","[(6, 6, 5, 6)]"
"(7, 1, 27, 9, 0)","[(4, 6, 5, 3), (4, 6, 5, 6), (4, 6, 3, 6), (4, 6, 3, 6), (4, 6, 5, 3), (4, 6, 5, 3), (4, 6, 3, 6), (4, 6, 5, 6), (4, 6, 5, 3), (4, 6, 7, 3), (4, 6, 3, 6), (4, 6, 7, 3), (4, 6, 7, 3), (4, 6, 5, 3), (4, 6, 5, 6), (4, 6, 7, 6), (4, 6, 7, 3), (4, 6, 7, 6), (4, 6, 5, 6), (4, 6, 5, 3), (4, 6, 5, 3), (4, 6, 7, 3), (4, 6, 7, 3), (4, 6, 5, 3), (4, 6, 5, 6), (4, 6, 5, 6), (4, 6, 3, 6), (4, 6, 7, 3), (4, 6, 5, 6), (4, 6, 3, 6), (4, 6, 7, 6), (4, 6, 7, 6), (4, 6, 7, 6), (4, 6, 3, 6), (4, 6, 5, 6), (4, 6, 7, 6), (4, 6, 7, 3), (4, 6, 3, 6), (4, 6, 5, 3), (4, 6, 5, 6)]"
"(7, 1, 27, 10, 0)","[(6, 6, 3, 4)]"
"(7, 1, 27, 12, 0)","[('?', 0, 7, 3), ('?', 0, 5, 3), ('?', 0, 5, 3), ('?', 0, 3, 3), ('?', 0, 5, 3), ('?', 0, 3, 3), ('?', 0, 3, 3), ('?', 0, 5, 3), ('?', 0, 5, 3), ('?', 0, 7, 3), ('?', 0, 7, 3), ('?', 0, 7, 6), ('?', 0, 3, 3), ('?', 0, 7, 3), ('?', 0, 3, 3), ('?', 0, 3, 3), ('?', 0, 5, 3), ('?', 0, 7, 3), ('?', 0, 7, 3)]"
"(7, 1, 27, 13, 0)","[(6, 6, 7, 3), (6, 6, 3, 6), (6, 6, 5, 3), (6, 6, 3, 6), (6, 6, 7, 3), (6, 6, 3, 3), (6, 6, 5, 6), (6, 6, 3, 6), (6, 6, 5, 6), (6, 6, 5, 6), (6, 6, 5, 3), (6, 6, 3, 6), (6, 6, 5, 3), (6, 6, 5, 6)]"
"(7, 1, 27, 14, 0)","[(6, 0, 3, 3), (6, 0, 7, 3), (6, 0, 3, 3), (6, 0, 3, 3), (6, 0, 7, 3), (6, 0, 7, 3), (6, 0, 5, 3), (6, 0, 7, 3), (6, 0, 7, 3), (6, 0, 7, 3), (6, 0, 3, 3), (6, 0, 3, 3), (6, 0, 7, 3), (6, 0, 7, 3), (6, 0, 5, 3), (6, 0, 5, 3), (6, 0, 3, 3), (6, 0, 5, 3), (6, 0, 3, 3), (6, 0, 3, 3)]"
"(7, 1, 27, 15, 0)","[('?', 6, 3, 3), ('?', 6, 3, 6), ('?', 6, 5, 3), ('?', 0, 7, 3), ('?', 6, 3, 3), ('?', 6, 7, 3), ('?', 0, 7, 3), ('?', 6, 5, 3), ('?', 6, 7, 6), ('?', 6, 3, 3), (7, 6, 7, 3), (5, 6, 5, 3), ('?', 6, 7, 6), ('?', 6, 7, 3), ('?', 6, 7, 6), ('?', 6, 5, 3), ('?', 6, 5, 6)]"
"(7, 1, 27, 16, 0)","[(6, 6, 3, 3), (6, 6, 7, 3), (6, 6, 7, 3), (6, 6, 5, 3), (6, 6, 3, 6), (6, 0, 5, 3), (6, 6, 7, 3), (6, 6, 3, 6), (6, 6, 5, 3), (6, 6, 7, 3), (6, 6, 5, 3), (6, 6, 3, 6), (6, 6, 5, 6), (6, 6, 7, 3), (6, 6, 3, 3), (6, 6, 3, 3), (6, 6, 7, 3), (6, 6, 3, 3)]"
"(7, 1, 27, 27, 0)","[('?', 6, 5, 3), ('?', 6, 7, 3), ('?', 6, 7, 6), ('?', 6, 7, 3), ('?', 6, 5, 3), ('?', 6, 7, 6), ('?', 6, 3, 3), ('?', 6, 7, 3), ('?', 6, 5, 6), ('?', 6, 3, 6), ('?', 6, 5, 3), ('?', 0, 5, 3), ('?', 6, 3, 6), ('?', 6, 7, 6), ('?', 6, 7, 6), ('?', 6, 7, 3), ('?', 0, 7, 3), ('?', 6, 5, 6), ('?', 6, 5, 6), ('?', 6, 3, 6), ('?', 6, 3, 3), ('?', 6, 5, 6), ('?', 6, 3, 6), ('?', 0, 5, 3), ('?', 6, 7, 6), ('?', 6, 7, 3), ('?', 6, 7, 3), ('?', 6, 3, 6), ('?', 6, 5, 6), ('?', 6, 5, 6), ('?', 6, 5, 6), ('?', 6, 7, 3), ('?', 6, 3, 6), ('?', 0, 7, 3), (7, 6, 3, 6), ('?', 6, 3, 3), ('?', 6, 7, 6)]"
"(7, 2, 4, 27, 0)","[(4, 4, 7, 6), (4, 4, 7, 6), (4, 4, 5, 3), (4, 4, 3, 3), (4, 4, 3, 3), (4, 4, 3, 6), (4, 4, 3, 6), (4, 4, 7, 6), (4, 4, 5, 3), (4, 4, 7, 3)]"
"(7, 2, 9, 27, 0)","[(4, 2, 3, 6), (4, 2, 3, 6), (4, 2, 3, 6), (4, 2, 3, 3), (4, 2, 5, 3), (4, 2, 5, 3), (4, 2, 5, 3), (4, 2, 5, 3), (4, 2, 3, 3), (4, 2, 3, 6), (4, 2, 5, 3), (4, 2, 3, 6), (4, 2, 3, 3), (4, 2, 3, 6), (4, 2, 5, 3), (4, 2, 5, 3), (4, 2, 3, 3), (4, 2, 5, 3), (4, 2, 5, 3), (4, 2, 3, 3), (4, 2, 3, 3), (4, 2, 3, 6), (4, 2, 3, 6), (4, 2, 3, 6), (4, 2, 3, 3)]"
"(7, 2, 20, 6, 0)","[(6, 2, 3, 4), (6, 2, 5, 4), (6, 2, 7, 4), (6, 2, 3, 4), (6, 2, 5, 4), (6, 2, 7, 4), (6, 2, 3, 4), (6, 2, 5, 4)]"
"(7, 2, 20, 12, 0)","[('?', 4, 7, 4)]"
"(7, 2, 20, 16, 0)","[(6, 2, 3, 4), (6, 2, 3, 4)]"
"(7, 2, 20, 22, 0)","[(2, 4, 7, 4), (2, 4, 7, 4), (2, 2, 7, 4), (2, 4, 5, 4), (2, 2, 7, 4), (2, 4, 7, 4), (2, 4, 5, 4), (2, 2, 7, 4), (2, 2, 5, 4), (2, 2, 5, 4), (2, 4, 3, 4), (2, 4, 7, 4), (2, 4, 3, 4), (2, 2, 7, 4), (2, 4, 3, 4), (2, 2, 7, 4), (2, 2, 7, 4)]"
"(7, 2, 20, 24, 0)","[('?', 2, 5, 4), ('?', 2, 5, 4), ('?', 2, 5, 4), ('?', 2, 5, 4)]"
"(7, 2, 22, 4, 0)","[(0, 4, 7, 3), (0, 4, 5, 6), (0, 4, 7, 3), (1, 4, 3, 6), (1, 4, 5, 6), (1, 4, 7, 3), (0, 4, 7, 6), (0, 4, 3, 3), (1, '?', 3, 6), (1, 4, 7, 6), (1, 4, 3, 6), (0, 4, 5, 3), (0, 4, 7, 3), (1, 4, 7, 3), (1, 4, 3, 6), (1, 4, 5, 3), (0, 4, 5, 3), (0, 4, 7, 3), (1, 4, 7, 3), (1, 4, 7, 3), (1, 4, 5, 6), (1, 4, 3, 3), (0, 4, 5, 3), (0, 4, 3, 3), (1, 4, 7, 3), (1, 4, 5, 6), (1, 4, 7, 6), (1, 4, 7, 6), (1, 4, 7, 3), (1, 4, 5, 3), (0, 4, 7, 3), (0, 4, 5, 6), (0, 4, 7, 3), (0, 4, 7, 3), (0, 4, 5, 6), (0, 4, 3, 3), (1, 4, 7, 6), (1, 4, 5, 6), (1, 4, 5, 3), (1, 4, 3, 3), (0, 4, 7, 3), (1, 4, 7, 6), (0, 4, 5, 3), (1, 4, 7, 3), (0, 4, 5, 6), (1, 4, 7, 6), (0, 4, 5, 3), (1, 4, 3, 3), (1, 4, 3, 3), (0, 4, 7, 6), (0, 4, 3, 3), (1, 4, 7, 3), (0, 4, 5, 6), (0, 4, 5, 6), (0, 4, 5, 6), (1, 4, 3, 6), (1, 4, 5, 6), (0, 4, 7, 6), (1, 4, 7, 3), (1, '?', 3, 6), (0, 4, 7, 6), (1, 4, 5, 3), (0, 4, 7, 6), (1, 4, 3, 3), (0, 4, 7, 6), (0, 4, 7, 6), (0, 4, 5, 6), (0, 4, 5, 3), (1, 4, 3, 6), (1, 4, 3, 6), (1, 4, 5, 6), (1, 4, 7, 6), (0, 4, 3, 3), (0, 4, 3, 3), (1, 4, 5, 3), (1, 4, 3, 3), (1, 4, 5, 3), (0, 4, 5, 3), (0, 4, 5, 3), (0, 4, 5, 3), (1, 4, 5, 3)]"
"(7, 2, 22, 9, 0)","[(1, 2, 3, 6), (1, 2, 3, 3), (0, 2, 7, 6), (1, 2, 7, 3), (1, 2, 3, 3), (1, 2, 5, 6), (1, 2, 7, 6), (0, 2, 3, 6), (1, 2, 3, 3), (0, 2, 7, 3), (0, 2, 7, 3), (1, 2, 7, 3), (0, 2, 7, 6), (1, 2, 5, 6), (1, 2, 7, 6), (0, 2, 5, 3), (1, 2, 3, 6), (1, 2, 7, 6), (0, 2, 3, 6), (0, 2, 3, 6), (1, 2, 5, 6), (1, 2, 3, 6), (0, 2, 3, 6), (0, 2, 7, 3), (1, 2, 3, 6), (1, 2, 7, 3), (1, 2, 5, 6), (1, 2, 7, 6), (0, 2, 3, 6), (0, 2, 7, 3), (0, 2, 7, 6), (0, 2, 5, 6), (0, 2, 5, 3), (1, 2, 5, 6), (1, 2, 3, 3), (1, 2, 7, 3), (1, 2, 5, 6), (0, 2, 5, 3), (1, 2, 7, 6), (1, 2, 7, 6), (1, 2, 3, 3), (1, 2, 7, 6), (0, 2, 7, 3), (1, 2, 3, 3), (1, 2, 7, 3), (1, 2, 7, 3), (0, 2, 5, 6), (0, 2, 5, 3), (0, 2, 5, 3), (0, 2, 7, 6), (0, 2, 3, 6), (0, 2, 7, 6), (1, 2, 3, 3), (0, 2, 5, 6), (0, 2, 3, 6), (0, 2, 5, 3), (1, 2, 5, 6), (1, 2, 7, 3), (1, 2, 3, 6), (1, 2, 7, 3), (0, 2, 5, 3), (0, 2, 5, 6), (1, 2, 7, 6), (0, 2, 3, 6), (0, 2, 5, 6), (0, 2, 7, 6), (0, 2, 3, 6), (0, 2, 7, 6), (1, 2, 7, 3), (1, 2, 5, 6), (1, 2, 3, 3), (1, 2, 3, 6), (0, 2, 5, 6), (0, 2, 7, 3), (0, 2, 5, 6), (0, 2, 7, 6), (0, 2, 5, 3), (1, 2, 3, 6), (1, 2, 3, 6), (0, 2, 7, 3), (1, 2, 7, 3), (1, 2, 3, 3), (1, 2, 3, 6)]"
"(7, 2, 22, 12, 0)","[(2, 4, 5, 3), (2, 4, 5, 6), (2, 4, 3, 3), (2, 4, 5, 6), (2, 4, 3, 3), (2, 4, 3, 6), (2, 4, 5, 3), (2, 4, 5, 6), (0, 4, 3, 3), (2, 4, 3, 3), (2, 4, 5, 6), (2, 4, 3, 3), (2, 4, 3, 6), (2, 4, 5, 6), (2, 4, 5, 3), (2, 4, 3, 6), (2, 4, 3, 6), (2, 4, 5, 3), (2, 4, 5, 4), (2, 4, 3, 6), (2, 4, 3, 4), (2, 4, 5, 6), (2, 4, 5, 3), (2, 4, 3, 6), (2, 4, 5, 4), (2, 4, 3, 3), (2, 4, 5, 4), (2, 4, 5, 3), (2, 4, 5, 3), (2, 4, 3, 6), (2, 4, 5, 4), ('?', 4, 7, 3), (2, 4, 5, 3), (2, 4, 5, 3), (0, 4, 3, 3)]"
"(7, 2, 22, 20, 0)","[(2, 4, 5, 4), (2, 4, 5, 4), (2, 4, 7, 4), (2, 4, 7, 4), (2, 4, 7, 4), (2, 4, 3, 4)]"
"(7, 2, 22, 24, 0)","[(2, 2, 5, 3), (2, 2, 5, 3), (2, 2, 7, 3), (2, 2, 7, 3), (2, 2, 7, 3), (2, 2, 7, 6), (2, 2, 5, 6), (2, 2, 7, 6), (2, 2, 3, 6), (2, 2, 3, 6), (2, 2, 3, 6), (2, 2, 7, 6), (2, 2, 7, 3), (2, 2, 7, 3), (2, 2, 5, 3), (2, 2, 3, 6), (2, 2, 5, 3), (2, 2, 5, 3), (2, 2, 5, 3), (2, 2, 3, 6), (2, 2, 5, 4), (2, 2, 5, 4), (2, 2, 7, 3), (2, 2, 5, 6), (2, 2, 7, 6), (2, 2, 5, 6), (2, 2, 5, 3), (2, 2, 7, 6), (2, 2, 5, 4), (2, 2, 3, 6), (2, 2, 5, 4), (2, 2, 7, 6), (2, 2, 7, 3), (2, 2, 7, 3), (2, 2, 5, 6), (2, 2, 5, 3), (2, 2, 5, 4), (2, 2, 3, 6), (2, 2, 7, 6), (2, 2, 5, 3), (2, 2, 7, 3), (2, 2, 7, 4), (2, 2, 3, 6), (2, 2, 7, 6)]"
"(7, 2, 23, 22, 0)","[(0, 4, 3, 4), (0, 2, 7, 4), (0, 4, 5, 4), (0, 2, 7, 4), (0, 2, 7, 4), (0, 4, 7, 4), (0, 2, 7, 4), (0, 2, 7, 4), (0, 4, 3, 4), (0, 2, 7, 4), (0, 4, 5, 4), (0, 4, 7, 4), (0, 2, 7, 4), (0, 4, 5, 4), (0, 2, 7, 4), (0, 2, 7, 4), (1, 4, 3, 4), (0, 2, 7, 4), (0, 4, 3, 4)]"
"(7, 2, 23, 24, 0)","[(4, 2, 7, 4), (4, 2, 5, 4), (4, 2, 5, 4)]"
"(7, 2, 24, 16, 0)","[(6, 2, 7, 3), (6, 2, 7, 3), (6, 2, 5, 3), (6, 2, 7, 6), (6, 2, 5, 6), (6, 2, 7, 3), (6, 2, 5, 3), (6, 2, 7, 3), (6, 2, 7, 3), (6, 2, 7, 3), (6, 2, 7, 3), (6, 2, 5, 3), (6, 2, 5, 3), (6, 2, 7, 6), (6, 2, 5, 3)]"
"(7, 2, 24, 24, 0)","[('?', 2, 3, 6), ('?', 2, 5, 6)]"
"(7, 2, 24, 27, 0)","[('?', 2, 3, 3), ('?', 2, 7, 6), ('?', 2, 7, 6), ('?', 2, 3, 6), ('?', 2, 3, 3), ('?', 2, 5, 3), ('?', 2, 7, 6), ('?', 2, 3, 6), ('?', 2, 5, 3), ('?', 2, 5, 6), ('?', 2, 5, 6), ('?', 2, 3, 6), ('?', 2, 5, 3), ('?', 2, 5, 6), ('?', 2, 3, 6), ('?', 2, 3, 3), ('?', 2, 5, 3), ('?', 2, 3, 3), ('?', 2, 3, 6), ('?', 2, 3, 6), ('?', 2, 5, 6), ('?', 2, 7, 6), ('?', 2, 3, 6), ('?', 2, 7, 6), ('?', 2, 7, 6), ('?', 2, 5, 3), ('?', 2, 5, 6), ('?', 2, 3, 6), ('?', 2, 7, 6), ('?', 2, 7, 6)]"
"(7, 2, 27, 4, 0)","[(4, 4, 5, 3), (4, 4, 7, 6), (4, 4, 3, 3), (4, 4, 3, 6), (4, 4, 3, 3), (4, 4, 5, 3), (4, 4, 5, 3), (4, 4, 7, 3), (4, 4, 7, 6), (4, 4, 7, 6)]"
"(7, 2, 27, 6, 0)","[(6, 2, 5, 6), (6, 2, 7, 6), (6, 2, 7, 6), (6, 2, 5, 3), (6, 2, 5, 3), (6, 2, 5, 6), (6, 2, 5, 6), (6, 2, 5, 6), (6, 2, 5, 3)]"
"(7, 2, 27, 12, 0)","[('?', 4, 5, 3), ('?', 4, 7, 3), ('?', 4, 7, 6), ('?', 4, 5, 6), ('?', 4, 5, 6), ('?', 4, 7, 3), ('?', 4, 5, 6), ('?', 4, 7, 6), ('?', 4, 5, 3), ('?', 4, 7, 3), ('?', 4, 5, 3), ('?', 4, 7, 6), ('?', 4, 5, 6), ('?', 4, 5, 3), ('?', 4, 7, 6), ('?', 4, 5, 6), ('?', 4, 5, 3)]"
"(7, 2, 27, 14, 0)","[(6, 4, 7, 3), (6, 4, 7, 3), (6, 4, 5, 3), (6, 4, 7, 3), (6, 4, 7, 3), (6, 4, 7, 3), (6, 4, 5, 6), (6, 4, 5, 3), (6, 4, 7, 6), (6, 4, 5, 3), (6, 4, 3, 6), (6, 4, 7, 6), (6, 4, 7, 3), (6, 4, 3, 6), (6, 4, 7, 6), (6, 4, 5, 3), (6, 4, 5, 3), (6, 4, 5, 3), (6, 4, 5, 3), (6, 4, 5, 6), (6, 4, 5, 6)]"
"(7, 2, 27, 16, 0)","[(6, 2, 7, 3), (6, 2, 5, 3), (6, 2, 7, 6), (6, 2, 7, 3), (6, 2, 7, 6)]"
"(7, 2, 27, 24, 0)","[('?', 2, 5, 3), ('?', 2, 3, 3), ('?', 2, 5, 3)]"
"(7, 4, 12, 12, 0)","[(4, 3, 7, 6), (4, 3, 7, 6), (4, 7, 5, 4)]"
"(7, 4, 12, 27, 0)","[(4, 3, 3, 6), (4, 3, 7, 6), (4, 3, '?', 6), (4, 7, 7, 6), (4, 3, 3, 6)]"
"(7, 4, 20, 12, 0)","[(4, 3, 5, 4), (4, 3, 5, 4), (4, 3, 3, 4), (4, 7, 3, 4), (4, 3, 3, 4), (4, 3, 5, 4), (4, 3, 5, 4), (4, 3, 7, 4), (4, 3, 7, 4), (4, 3, 7, 4), (4, 3, 5, 4), (4, 3, 3, 4), (4, 3, 3, 4), (4, 3, 7, 4), (4, 3, 3, 4), (4, 7, 3, 4), (4, 7, 5, 4), (4, 7, 3, 4), (4, 3, 7, 4), (4, 3, 7, 4), (4, 3, 3, 4), (4, 7, 3, 4), (4, 3, 5, 4), (4, 3, 7, 4), (4, 7, 3, 4), (4, 7, 5, 4), (4, 3, 7, 4), (4, 7, 3, 4), (4, 3, 3, 4), (4, 3, 5, 4), (4, 3, 7, 4), (4, 7, 5, 4), (4, 7, 3, 4), (4, 3, 5, 4), (4, 3, 3, 4)]"
"(7, 4, 20, 22, 0)","[(1, 3, 5, 4), (0, 3, 3, 4)]"
"(7, 4, 22, 4, 0)","[(1, 3, 3, 6), (0, 3, 5, 6), (0, 3, 5, 6), (1, 7, 5, 6), (1, 7, 5, 6), (0, 7, 7, 6), (0, 3, 5, 6), (0, 3, 5, 6), (1, 7, 5, 6), (0, 7, 7, 6), (0, 7, 5, 4), (1, 7, 3, 6), (1, 3, 3, 6), (1, 3, 5, 6), (1, 7, 5, 6), (1, 3, 5, 6), (1, 3, 7, 6), (1, 7, 3, 6), (1, 3, 7, 6), (1, 3, 3, 6), (1, 7, 3, 6), (1, 3, 5, 6), (1, 7, 5, 6), (0, 3, 5, 6), (1, 3, 5, 6), (1, 3, 7, 6), (1, 7, 3, 6), (0, 3, 5, 6), (1, 7, 3, 6), (0, 3, 5, 6), (0, 7, 7, 6), (1, 7, 3, 6), (1, 3, 7, 6), (1, 3, 5, 6), (1, 3, 3, 6), (0, 7, 3, 6), (1, 3, 7, 6), (1, 3, 7, 6), (1, 7, 5, 6), (1, 3, 5, 6), (0, 7, 5, 4), (1, 3, 7, 6), (1, 7, 3, 6), (0, 7, 5, 4), (0, 7, 5, 4), (1, 3, 3, 6), (1, 3, 5, 6), (0, 3, 5, 6), (1, 7, 5, 6), (1, 3, 3, 6), (1, 7, 3, 6), (1, 3, 3, 6), (1, 7, 3, 6), (0, 7, 7, 6), (0, 3, 5, 6), (1, 7, 5, 6), (1, 3, 5, 6), (1, 3, 3, 6)]"
