message,concepts
"(23, 23, 33, 0)","[(15, 9, 1), (4, 9, 0), (4, 9, 0), (4, 9, 0), (15, 9, 1), (4, 7, 0), (4, 7, 0), (4, 9, 0), (4, 7, 0), (4, 7, 0)]"
"(23, 23, 43, 0)","[(3, 7, '?')]"
"(23, 23, 46, 0)","[(10, 3, '?')]"
"(23, 23, 47, 0)","[(13, 3, 1), (13, 6, 1), (13, 3, 0), (6, 3, 1), (13, 1, 1), (6, 3, 0), (6, 6, 1), (13, 1, 1), (13, 3, 1), (13, 3, 0), (13, 3, 0), (13, 1, 1), (6, 1, 0), (6, 3, 0), (6, 1, 0), (6, 3, 0), (6, 1, 0), (6, 6, 0), (13, 1, 0), (6, 3, 0), (6, 1, 0), (13, 3, 1), (13, 1, 1), (13, 3, 1), (13, 1, 0), (13, 3, 1), (13, 1, 0), (13, 3, 0), (13, 3, 0), (6, 3, 1), (13, 3, 1), (6, 1, 0), (13, 3, 1), (6, 3, 0), (13, 1, 1), (13, 1, 0), (6, 3, 1), (6, 1, 0), (13, 1, 1), (13, 1, 0), (6, 1, 0), (13, 3, 1), (13, 3, 0), (6, 1, 0), (13, 1, 0), (13, 3, 1), (13, 1, 1), (13, 1, 1), (13, 1, 0), (6, 3, 0), (6, 3, 0), (13, 1, 1), (6, 1, 0), (13, 3, 0), (13, 1, 0), (13, 1, 1), (13, 1, 0), (13, 1, 0), (13, 3, 1), (6, 1, '?')]"
"(23, 24, 24, 0)","[(1, 5, '?'), (1, 5, '?'), (1, 5, '?')]"
"(23, 24, 31, 0)","[(1, 5, '?')]"
"(23, 26, 3, 0)","[(6, 12, 1), (6, 12, 1), (13, 7, 0), (6, 12, 1), (13, 7, 1), (6, 12, 1), (6, 12, 1), (13, 7, 1), (6, 7, 1), (6, 7, 1), (13, 7, 0), (13, 7, 1), (13, 7, 0)]"
"(23, 26, 6, 0)","[(9, 9, 1), (3, 9, 1), (3, 9, 1), (10, 9, 1), (9, 9, 1), (9, 9, 0), (3, 9, 0), (3, 9, 0), (9, 9, 0), (9, 9, 0), (9, 9, 0), (10, 9, 1), (3, 9, 1), (10, 9, 1), (10, 9, 1), (10, 9, 1), (3, 9, 0), (3, 9, 1), (3, 9, 0), (9, 9, 1), (9, 9, 1), (3, 9, 0), (3, 9, 0), (10, 9, 1), (9, 9, 0), (10, 9, 1), (3, 9, 0), (10, 9, 1), (3, 9, 1), (3, 9, 1), (3, 9, 1), (3, 9, 1), (3, 9, 0), (9, 9, 1), (9, 9, 1), (3, 9, 1), ('?', 9, 0), (9, 9, 1), ('?', 9, 0), (10, 9, 1), (3, 9, 0)]"
"(23, 26, 11, 0)","[(15, 6, 1), (4, 6, 1), (15, 6, 0), (4, 6, 1), (4, 6, 1), (15, 13, 1), (15, 13, 0), (15, 13, 1), (4, 13, 0), (15, 6, 1), (4, 13, 0), (4, 13, 0), (15, 13, 0), (4, 13, 0), (15, 13, 0), (15, 6, 1), (15, 13, 0), (4, 13, 0), (15, 13, 0), (4, 6, 1), (15, 6, 0), (15, 6, 0), (15, 13, 0), (15, 13, 0), (4, 13, 0), (15, 6, 1), (4, 13, 0), (15, 13, 0), (15, 6, 0), (15, 13, 0), (15, 6, 0), (15, 13, 1), (4, 6, 1), (15, 6, 1), (4, 13, 0), (15, 13, 1), (4, 6, 1), (15, 13, 0), (4, 6, 1), (15, 6, 1), (4, 6, 1)]"
"(23, 26, 12, 0)","[(13, 9, '?'), (13, 9, '?'), (6, 9, '?'), (6, 9, '?'), (6, 9, '?'), (6, 9, '?'), (6, 9, '?'), (6, 9, '?'), (6, 9, '?'), (13, 9, '?')]"
"(23, 26, 22, 0)","[(9, 9, 1), (9, 9, 0), (3, 9, 0), (9, 9, 0)]"
"(23, 26, 23, 0)","[(3, 13, 0), (3, 13, 0), (3, 6, 1)]"
"(23, 26, 26, 0)","[(10, 6, 0), (9, 13, 0), (9, 6, 0), (10, 13, 1), (10, 6, 0), (10, 6, 1), (10, 6, 1), (10, 13, 0), (10, 6, 1), (9, 13, 1), (9, 13, 0), (9, 6, 0), (9, 13, 1), (3, 6, 1), (10, 6, 0), (3, 13, 0), (3, 13, 1), (3, 13, 1), (9, 6, 1), (3, 13, 1), (3, 13, 1), (9, 13, 1), (3, 13, 1), (3, 13, 0), (3, 13, 1), (3, 13, 1), (3, 6, 1), (10, 13, 1), (10, 13, 1), (10, 13, 1), (9, 6, 1), (9, 6, 0), (9, 13, 1), (10, 13, 1), (10, 13, 1), (9, 13, 0), (9, 6, 1), (3, 13, 1), (9, 13, 0), (10, 13, 0), (3, 6, 1), (9, 13, 0), (10, 13, 1), (9, 13, 0), (9, 6, 1), (9, 13, 1), (3, 6, 1), (9, 6, 0), (10, 6, 1), (3, 6, 1), (9, 13, 0), (9, 6, 1), (9, 13, 1), (3, 6, 1), (10, 6, 1), (9, 6, 1), (3, 6, 1), (3, 6, 1), (9, 13, 0), (10, 6, 1), (9, 6, 1), (10, 13, 0), (3, 13, 0), (9, 6, 0), (10, 6, 1), (9, 6, 1), (10, 13, 0), (10, 13, 0), (3, 13, 0), (10, 6, 0), (9, 13, 1), (10, 13, 0), (9, 13, 0), (3, 6, 1), (9, 13, 0), (10, 13, 1)]"
"(23, 26, 32, 0)","[(6, 9, 0), (6, 9, 1), (13, 9, 1), (13, 9, 1), (13, 9, 0), (6, 9, 0), (13, 9, 0), (6, 9, 0), (13, 9, 0), (6, 9, 1), (13, 9, 1), (6, 9, 1), (6, 9, 1), (6, 9, 1), (6, 9, 0), (6, 9, 1), (13, 9, 0), (6, 9, 0), (13, 9, 0), (6, 9, 1), (6, 9, 1), (13, 7, 1), (13, 9, 0), (13, 9, 1), (13, 9, 1), (13, 9, 1), (13, 9, 1), (13, 9, 1), (6, 9, 0), (6, 9, 1)]"
"(23, 26, 33, 0)","[(4, 9, 1), (15, 9, 1), (4, 9, 1), (4, 9, 1), (4, 9, 1), (15, 9, 1), (4, 9, 1), (15, 9, 1), (4, 9, 0), (4, 9, 0), (4, 9, 0), (15, 9, 1), (4, 9, 1), (4, 9, 1), (15, 9, 1), (15, 9, 1), (4, 9, 1)]"
"(23, 26, 47, 0)","[(13, 13, 0), (13, 13, 1), (6, 13, 0), (13, 13, 0), (13, 13, 0), (13, 6, 1), (6, 13, 0), (13, 13, 1), (6, 6, 0), (13, 13, 1), (6, 6, 0), (6, 6, 1), (13, 6, 0), (6, 6, 1), (6, 6, 1), (13, 13, 1), (6, 13, 0), (13, 13, 0), (13, 6, 1), (6, 6, 1), (13, 6, 0), (6, 6, 0), (13, 6, 1), (6, 6, 0), (13, 13, 0), (6, 6, 0), (13, 6, 0), (13, 13, 1), (6, 13, 0), (13, 13, 0), (13, 6, 0), (6, 13, 0), (13, 6, 0), (13, 6, 0), (6, 13, 0), (13, 6, 0), (6, 13, 0), (6, 6, 1), (6, 6, 0), (6, 13, 0), (13, 13, 1), (13, 13, 1), (6, 6, 1), (6, 6, 0), (13, 6, 1)]"
"(23, 30, 3, 0)","[(6, 12, 1), (13, 7, 0), (6, 12, 0), (13, 7, 1)]"
"(23, 30, 6, 0)","[('?', 12, 1), ('?', 9, 1), ('?', 12, 1), ('?', 9, 1), ('?', 12, 1), ('?', 12, 1), ('?', 9, 0), ('?', 9, 1), ('?', 12, 1), ('?', 9, 1)]"
"(23, 30, 8, 0)","[(4, 7, 0)]"
"(23, 30, 11, 0)","[(15, 1, 0), (4, 3, 1), (15, 3, 0), (15, 3, 1), (4, 1, 1), (15, 6, 0), (15, 3, 1), (4, 1, 1), (15, 13, 1), (15, 1, 0), (15, 1, 0), (4, 3, 1), (15, 1, 1), (15, 13, 1), (15, 3, 0), (15, 3, 1), (15, 1, 1), (15, 1, 1), (15, 1, 1), (15, 3, 0), (15, 6, 0), (4, 3, 1), (15, 1, 1), (15, 1, 0), (4, 3, 1), (15, 1, 1), (4, 1, 1), (4, 3, 1), (15, 1, 0), (4, 1, 1), (4, 3, 1), (15, 1, 0), (15, 3, 1), (15, 3, 0), (4, 1, 1), (15, 3, 1), (15, 3, 1), (4, 1, 1), (4, 3, 1), (4, 3, 1), (15, 1, 0)]"
"(23, 30, 14, 0)","[(15, 1, '?'), (4, 1, '?'), (4, 1, '?'), (15, 1, '?'), (4, 1, '?'), (4, 1, '?'), (4, 1, '?'), (15, 1, '?')]"
"(23, 30, 16, 0)","[('?', 7, '?')]"
"(23, 30, 21, 0)","[('?', 7, '?'), ('?', 7, '?'), ('?', 12, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 12, '?'), ('?', 12, '?')]"
"(23, 30, 23, 0)","[(3, 3, 0), (9, 3, 0), (3, 1, 0), (9, 1, 1)]"
"(23, 30, 30, 0)","[('?', 1, 1), ('?', 6, 0), ('?', 6, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 0), ('?', 6, 0), ('?', 13, 0), ('?', 6, 0), ('?', 6, 0), ('?', 6, 1), ('?', 6, 1), ('?', 13, 0), ('?', 1, 0), ('?', 6, 0), ('?', 1, 0), ('?', 13, 0), ('?', 6, 1), ('?', 13, 1), ('?', 6, 1), ('?', 1, 0), ('?', 6, 1), ('?', 13, 0), ('?', 13, 1), ('?', 6, 0), ('?', 13, 1), ('?', 6, 1), ('?', 1, 1), ('?', 13, 1), ('?', 13, 1), ('?', 13, 1), ('?', 13, 0), ('?', 6, 0), ('?', 6, 0), ('?', 1, 1), ('?', 6, 1), ('?', 1, 1), ('?', 13, 0), ('?', 13, 1), ('?', 13, 0), ('?', 13, 0)]"
"(23, 30, 33, 0)","[(15, 7, 1), (15, 7, 1), (4, 12, 0), (4, 12, 0), (4, 12, 1), (15, 12, 1), (4, 7, 0), (4, 12, 1), (15, 12, 1), (15, 7, 1), (4, 12, 0), (15, 12, 0), (15, 7, 1), (15, 12, 0), (15, 12, 1), (15, 12, 0), (4, 12, 0), (15, 12, 0), (4, 12, 1), (15, 12, 1), (15, 12, 0), (15, 12, 0), (15, 9, 1), (4, 12, 1), (15, 12, 0), (4, 12, 1), (4, 12, 0), (15, 7, 1), (4, 12, 1), (15, 12, 1), (4, 12, 1), (4, 12, 0), (15, 12, 0), (15, 7, 1), (15, 12, 0)]"
"(23, 30, 38, 0)","[(4, 12, '?'), (15, 7, '?'), (15, 7, '?'), (4, 12, '?'), (15, 9, '?'), (15, 12, '?'), (4, 12, '?'), (15, 9, '?'), (15, 7, '?'), (4, 7, '?'), (4, 12, '?'), (15, 12, '?'), (4, 12, 14), (15, 12, '?'), (15, 7, '?'), (4, 12, '?'), (15, 7, '?'), (15, 7, '?'), (15, 12, '?'), (4, 12, '?'), (4, 12, '?'), (15, 12, '?'), (15, 7, '?'), (4, 12, '?'), (4, 7, '?')]"
"(23, 30, 41, 0)","[('?', 1, '?'), ('?', 3, '?'), ('?', 1, '?'), ('?', 1, '?'), ('?', 3, '?'), ('?', 3, '?'), ('?', 1, '?')]"
"(23, 30, 42, 0)","[(9, 1, '?'), (9, 1, '?'), (9, 1, '?'), (9, 1, '?'), (10, 1, '?'), ('?', 3, '?')]"
"(23, 30, 47, 0)","[(13, 3, 0), (13, 6, 0), (6, 3, 1)]"
"(23, 30, 48, 0)","[(15, 1, '?')]"
"(23, 32, 5, 0)","[(8, 5, 1), (1, 5, 1), (1, 5, 1), (8, 5, 1), (1, 5, 1), (8, 5, 1), (8, 5, 1), (8, 5, 1), (1, 5, 1), (1, 5, 1), (1, 5, 1), (8, 5, 1), (8, 5, 1), (8, 5, 1), (1, 5, 1), (8, 5, 1), (1, 5, 1), (1, 5, 1), (1, 5, 1), (8, 5, 1)]"
"(23, 33, 22, 0)","[(2, 5, 0), (14, 5, 1), (14, 5, 1)]"
"(23, 33, 33, 0)","[(2, 5, 0)]"
"(23, 34, 38, 0)","[(4, 12, 14), (15, 7, 14)]"
"(23, 37, 21, 0)","[('?', 5, '?'), ('?', 5, '?'), ('?', 5, '?')]"
"(23, 37, 25, 0)","[(15, 5, '?'), (15, 5, '?'), (15, 5, '?')]"
"(23, 37, 38, 0)","[(15, 9, 14), (4, 7, 14)]"
"(23, 38, 4, 0)","[(14, 5, '?'), (14, 5, '?')]"
"(23, 38, 21, 0)","[(14, 5, '?')]"
"(23, 38, 29, 0)","[(14, 5, '?')]"
"(23, 41, 2, 0)","[(13, 3, '?'), (13, 1, '?'), (13, 3, '?'), (13, 13, '?')]"
"(23, 41, 12, 0)","[(6, 7, 11)]"
"(23, 41, 14, 0)","[(15, 3, 15), (15, 6, '?'), (15, 6, '?'), (15, 1, '?'), (15, 1, '?'), (15, 6, '?'), (15, 6, '?'), (15, 1, '?'), (15, 6, '?'), (15, 6, '?'), (15, 13, '?')]"
"(23, 41, 16, 0)","[('?', 7, '?')]"
"(23, 41, 21, 0)","[('?', 12, '?')]"
"(23, 41, 38, 0)","[(4, 7, 11), (15, 7, 11), (15, 7, 11), (4, 7, 11), (4, 7, 11), (4, 7, 11), (15, 12, 14), (15, 12, '?'), (4, 7, 11), (15, 7, '?'), (15, 12, '?'), (15, 9, '?'), (4, 7, 11), (15, 7, 11), (4, 12, 14), (4, 7, 11), (15, 12, 14), (4, 7, 11), (15, 9, '?'), (15, 9, '?')]"
"(23, 41, 41, 0)","[('?', 13, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 3, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 13, '?')]"
"(23, 41, 42, 0)","[(10, 1, '?'), (9, 1, '?'), (10, 3, '?')]"
"(23, 42, 26, 0)","[(10, 6, 0)]"
"(23, 42, 40, 0)","[(9, 9, '?'), (10, 9, '?'), (9, 9, '?'), (10, 9, '?'), (9, 9, '?'), (9, 9, '?'), (10, 9, '?'), (9, 9, '?'), (10, 9, '?'), (10, 9, '?'), (10, 9, '?'), (10, 9, '?'), (9, 9, '?'), (9, 9, '?'), (10, 9, '?')]"
"(23, 42, 42, 0)","[(3, 6, '?'), (3, 13, '?'), (10, 6, '?'), (3, 6, '?'), (3, 13, '?'), (3, 6, '?'), (10, 6, '?'), (3, 13, '?'), (9, 13, '?'), (3, 13, '?'), (10, 1, '?'), (9, 13, '?'), (10, 6, '?'), (3, 6, '?'), (3, 13, '?'), (3, 13, '?'), (9, 13, '?'), (9, 13, '?'), (10, 6, '?'), (3, 6, '?'), (3, 13, '?'), (10, 6, '?'), (3, 6, '?'), (10, 6, '?'), (10, 6, '?')]"
"(23, 42, 43, 0)","[(9, 9, '?')]"
"(23, 43, 40, 0)","[(10, 5, '?'), (9, 5, '?'), (9, 5, '?'), (10, 5, '?'), (10, 5, '?'), (9, 5, '?'), (10, 5, '?'), (9, 5, '?'), (10, 5, '?'), (9, 5, '?'), (10, 5, '?'), ('?', 5, '?'), (10, 5, '?'), (10, 5, '?'), (9, 5, '?'), (9, 5, '?')]"
"(23, 45, 2, 0)","[(13, 13, '?'), (13, 13, '?'), (13, 13, '?')]"
"(23, 45, 14, 0)","[(4, 13, '?'), (15, 3, 4), (15, 13, '?'), (4, 13, '?'), (15, 3, 4), (15, 13, '?'), (4, 13, '?'), (4, 13, '?'), (15, 3, 15), (4, 13, '?'), (15, 6, '?'), (15, 6, '?'), (15, 3, 4), (4, 13, '?'), (15, 13, '?'), (4, 6, 4), (15, 3, 15), (15, 3, 4), (15, 3, 4), (15, 3, 15), (15, 13, '?'), (15, 3, 4), (4, 13, '?'), (15, 13, '?'), (15, 13, '?'), (4, 13, 14)]"
"(23, 45, 38, 0)","[(15, 12, 15), (4, 7, 15), (15, 12, 15), (4, 7, 4), (4, 7, 4), (4, 7, 4), (4, 7, 15), (15, 12, 4), (15, 7, 15), (15, 7, 15), (4, 7, 4), (4, 7, 4), (15, 7, 15), (15, 12, 4), (4, 7, 15), (15, 12, 15), (15, 12, 15), (15, 12, 4), (15, 7, 15), (15, 7, 4), (15, 7, 15), (4, 7, 15), (4, 7, 15), (15, 12, 15), (4, 7, 4), (15, 7, 4), (15, 12, 4), (15, 7, 4), (15, 7, 4), (15, 12, 15), (15, 7, 4), (15, 7, 4), (4, 7, 15), (15, 12, 4), (4, 7, 15), (4, 7, 4), (4, 7, 15), (15, 7, 4), (15, 7, 15), (15, 12, 4)]"
"(23, 45, 41, 0)","[('?', 13, '?')]"
"(23, 45, 45, 0)","[(15, 3, 4)]"
"(23, 46, 2, 0)","[(13, 1, '?'), (6, 1, '?'), (6, 1, '?'), (13, 3, '?'), (6, 1, '?'), (13, 1, '?'), (13, 3, '?'), (13, 3, '?'), (6, 1, '?'), (6, 1, '?'), (13, 3, '?'), (13, 1, '?'), (6, 3, '?'), (13, 1, '?'), (13, 3, '?'), (6, 3, '?'), (13, 1, '?'), (13, 1, '?'), (6, 3, '?'), (6, 1, '?'), (13, 1, '?'), (6, 3, '?'), (13, 1, '?'), (6, 3, '?'), (6, 1, '?'), (6, 3, '?'), (6, 3, '?'), (13, 1, '?'), (6, 3, '?')]"
"(23, 46, 12, 0)","[(6, 7, '?'), (13, 9, '?'), (6, 9, '?'), (6, 7, '?'), (6, 7, '?'), (6, 7, '?'), (13, 9, '?'), (13, 9, '?'), (6, 7, '?')]"
"(23, 46, 13, 0)","[(13, 3, 2), (13, 3, 2)]"
"(23, 46, 14, 0)","[(4, 1, '?')]"
"(23, 46, 38, 0)","[(15, 9, '?'), (4, 9, '?'), (4, 12, '?'), (4, 9, '?'), (4, 7, '?'), (4, 7, '?'), (4, 7, '?')]"
"(23, 46, 42, 0)","[(9, 3, '?'), (3, 1, '?'), (3, 3, '?'), (3, 1, '?'), (9, 3, '?'), (3, 3, '?'), (9, 1, '?'), (10, 1, '?'), (9, 3, '?'), (3, 1, '?'), (9, 3, '?'), (9, 1, '?'), (3, 3, '?'), (3, 3, '?'), (3, 1, '?'), (3, 1, '?'), (3, 1, '?'), (10, 1, '?'), (9, 3, '?'), (9, 3, '?'), (3, 3, '?'), (9, 1, '?'), (10, 3, '?'), (9, 3, '?'), (3, 1, '?'), (3, 3, '?'), (10, 1, '?'), (10, 1, '?'), (3, 3, '?'), (10, 3, '?'), (3, 3, '?'), (3, 1, '?')]"
"(23, 46, 43, 0)","[(9, 12, '?'), (3, 12, '?'), (9, 12, '?'), (3, 7, '?'), (3, 12, '?'), (9, 12, '?'), (3, 7, '?'), (3, 12, '?'), (9, 7, '?'), (3, 12, '?'), (9, 12, '?'), (9, 12, '?'), (3, 7, '?'), (9, 12, '?'), (9, 7, '?'), (9, 12, '?'), (9, 12, '?'), (3, 7, '?'), (9, 7, '?'), (3, 7, '?'), (3, 7, '?'), (9, 7, '?'), (3, 12, '?'), (9, 7, '?')]"
"(23, 47, 3, 0)","[(1, 7, 0), (8, 7, 1)]"
"(23, 47, 32, 0)","[(1, 7, 1), (1, 12, 1), (8, 7, 1), (8, 9, 1), (8, 9, 1), (1, 12, 1), (1, 12, 0), (1, 7, 1), (1, 7, 1), (8, 7, 1), (1, 12, 1), (8, 7, 0), (1, 12, 1), (1, 7, 1), (1, 12, 0), (1, 7, 0), (8, 7, 1), (8, 7, 0), (1, 12, 0), (8, 7, 1), (8, 7, 1), (1, 12, 0), (8, 7, 1), (1, 7, 1), (8, 7, 0), (1, 12, 1), (8, 7, 0), (1, 12, 1), (1, 7, 1), (1, 12, 0), (1, 7, 0)]"
"(23, 47, 47, 0)","[(8, 13, 0), (1, 1, 0), (8, 6, 1), (8, 13, 1), (8, 6, 1), (1, 1, 1), (8, 3, 1), (1, 6, 1), (1, 6, 1), (1, 6, 0), (1, 1, 1), (1, 1, 0), (8, 6, 0), (8, 13, 0), (8, 13, 0), (1, 1, 0), (1, 3, 1), (8, 6, 0), (8, 13, 1), (8, 3, 1), (8, 13, 0), (1, 6, 0), (8, 6, 1), (1, 6, 1), (1, 6, 0), (8, 6, 1), (1, 3, 1), (8, 13, 0), (8, 1, 0), (8, 6, 0), (8, 13, 0), (1, 1, 0), (1, 1, 0), (1, 6, 1), (1, 1, 1), (8, 13, 0), (1, 6, 1), (8, 6, 1), (8, 13, 1), (8, 3, 1), (1, 6, 0), (1, 3, 0), (1, 3, 1), (1, 3, 0), (8, 13, 0), (8, 6, 1), (8, 3, 1), (1, 6, 1), (8, 1, 0), (1, 1, 0), (1, 6, 0), (8, 13, 1), (1, 6, 1), (8, 1, 0), (1, 6, 0), (8, 13, 1), (1, 3, 0), (1, 3, 0), (1, 6, 0), (8, 13, 1), (1, 1, 1), (1, 1, 0), (1, 1, 1), (8, 13, 1), (8, 6, 0), (1, 1, 0), (1, 6, 0), (8, 13, 1), (8, 3, 1), (8, 1, 0), (8, 13, 1), (8, 13, 0), (8, 6, 1), (8, 6, 1), (8, 1, 0), (1, 6, 1), (8, 6, 0), (8, 6, 0), (1, 6, 1), (1, 1, 0), (8, 6, 0), (1, 6, 0)]"
"(23, 48, 4, 0)","[(2, 5, '?'), (2, 5, '?'), (2, 5, '?'), (2, 5, '?'), (2, 5, '?')]"
"(23, 48, 16, 0)","[(2, 7, '?'), (2, 9, '?'), (2, 12, '?'), (2, 9, '?'), (2, 12, '?'), (2, 12, '?'), (2, 12, '?'), (2, 12, '?')]"
"(23, 48, 17, 0)","[(2, 5, '?'), (2, 7, 14), (2, 7, 14)]"
"(23, 48, 21, 0)","[(2, 7, '?'), (2, 7, '?'), (2, 9, '?'), (2, 9, '?'), (2, 9, '?'), (2, 7, '?'), (2, 9, '?'), (2, 7, '?'), (2, 7, 14), (2, 7, '?'), (2, 7, 14), (2, 12, '?'), (2, 12, '?'), (2, 12, '?'), (2, 9, '?'), (2, 7, '?'), (2, 9, '?'), (2, 7, '?')]"
"(23, 48, 29, 0)","[(2, 5, '?')]"
"(23, 48, 41, 0)","[(2, 1, '?'), (2, 6, '?'), (2, 6, '?'), (2, 6, '?'), (2, 1, '?'), (2, 6, '?'), (2, 6, '?'), (2, 6, '?'), (2, 3, '?'), (2, 3, '?'), (2, 3, '?')]"
"(23, 48, 45, 0)","[(2, 13, '?'), (2, 13, '?'), (2, 13, '?'), (2, 6, '?'), (2, 13, '?'), (2, 13, '?'), (2, 13, '?')]"
"(23, 49, 24, 0)","[(1, 5, '?')]"
"(23, 51, 12, 0)","[(6, 9, '?'), (13, 9, '?')]"
"(23, 51, 14, 0)","[(4, 13, '?')]"
"(23, 51, 38, 0)","[(4, 9, '?'), (15, 9, '?'), (4, 7, '?'), (4, 9, '?'), (15, 9, '?'), (4, 9, '?'), (4, 9, '?'), (4, 7, '?'), (4, 9, '?'), (4, 9, '?')]"
"(23, 51, 42, 0)","[(10, 1, '?'), (9, 3, '?'), (10, 3, '?')]"
"(23, 51, 43, 0)","[(3, 12, '?'), (3, 12, '?'), (9, 7, '?'), (3, 7, '?'), (9, '?', '?')]"
"(24, 5, 5, 0)","[(0, 4, 1), (0, 11, 0), (0, 4, 1), (0, 4, 1), (0, 4, 1), (0, 11, 0), (0, 4, 1), (0, 11, 0), (0, 11, 0), (0, 11, 0), (0, 4, 1), (0, 4, 1), (0, 11, 0), (0, 4, 1), (0, 4, 1), (0, 4, 1)]"
"(24, 5, 22, 0)","[(7, 11, 1), (7, 11, 1), (7, 4, 0), (7, 11, 1), (7, 4, 1), (7, 4, 0), (7, 4, 1), (7, 4, 1), (7, 4, 0), (7, 4, 1), (7, 4, 0), (7, 4, 0), (7, 4, 1), (7, 4, 0), (7, 4, 1), (7, 11, 0), (7, 4, 1), (7, 11, 1), (7, 11, 0), (7, 4, 1), (7, 11, 1), (7, 4, 1), (7, 11, 1), (7, 11, 1), (7, 11, 0), (7, 4, 0), (7, 4, 0), (7, 11, 1)]"
"(24, 10, 10, 0)","[(7, 15, 8)]"
"(24, 22, 22, 0)","[(7, 4, 0), (7, 4, 1)]"
"(24, 29, 29, 0)","[(7, 4, '?'), (7, 4, '?'), (7, 11, '?'), (7, 4, '?'), (7, 11, '?'), (7, 11, '?'), (7, 11, '?'), (7, 11, '?'), (7, 11, '?'), (7, 11, '?'), (7, 4, '?'), (7, 4, '?'), (7, 11, '?'), (7, 4, '?'), (7, 11, '?')]"
"(24, 31, 24, 0)","[(0, 14, 4), (0, 15, 14), (0, 14, 4), (0, 15, 14), (0, 14, 4)]"
"(24, 31, 35, 0)","[(7, 14, 4)]"
"(25, 25, 25, 0)","[(5, 11, 14), (5, 11, 14), (5, 11, 7), (5, 4, 7), (11, 11, 7), (11, 11, 7), (11, 11, 7), (11, 11, 7), (5, 4, 7), (5, 11, 14), (11, 4, 7), (5, 11, 14), (11, 11, 7), (11, 4, 7), (5, 11, 7), (11, 11, 7), (5, 4, 14), (5, 4, 14), (5, 11, 7), (5, 11, 14), (5, 4, 14), (5, 11, 7), (11, 4, 7), (11, 4, 7), (5, 11, 7), (5, 11, 14), (11, 4, 7), (5, 4, 7), (11, 11, 4), (11, 4, 15), (5, 4, 7), (11, 4, 7), (5, 11, 7), (5, 4, 7), (11, 4, 7), (5, 4, 14), (11, 11, 7), (11, 4, 7), (5, 4, 7), (5, 4, 14), (11, 4, 7), (5, 11, 7), (5, 11, 7), (5, 4, 7), (11, 11, 7), (11, 11, 7), (11, 4, 7), (5, 11, 14)]"
"(25, 28, 25, 0)","[(11, 11, 4)]"
"(25, 35, 10, 0)","[(11, 14, 7)]"
"(25, 35, 35, 0)","[(5, 14, 7), (11, 15, 14), (11, 14, 7), (5, 14, 7), (11, 15, 14), (5, 14, 7), (5, 15, 14), (11, 15, 14), (11, 14, 7)]"
"(25, 35, 48, 0)","[(11, 15, 7), (5, 14, 7), (5, 15, 14), (11, 15, 14), (11, 15, 7), (11, 15, 7), (11, 15, 7)]"
"(26, 2, 1, 0)","[(1, 9, 3), (1, 9, 3), (8, 12, 3), (8, 12, 3), (1, 7, 3), (8, 7, 3), (1, 9, 3), (8, 12, 3), (1, 7, 3), (1, 7, 3), (8, 12, 3), (8, 7, 3), (8, 7, 3), (8, 9, 3), (1, 9, 3), (8, 9, 3), (1, 9, 3), (8, 9, 3), (1, 9, 3), (8, 7, 3), (1, 7, 3), (8, 12, 3), (8, 12, 3), (1, 9, 3), (8, 9, 3), (1, 7, 3), (8, 7, 3), (1, 9, 3), (1, 7, 3), (8, 12, 3), (8, 12, 3), (8, 7, 3)]"
"(26, 2, 2, 0)","[(8, 13, 3), (1, 13, 3), (8, 1, 3), (1, 3, 3), (1, 13, 3), (8, 13, 3), (1, 1, 3), (8, 3, 3), (8, 3, 3), (8, 1, 3), (8, 13, 3), (8, 1, 3), (1, 13, 3), (1, 13, 3), (8, 3, 3), (1, 13, 3), (1, 3, 3), (1, 1, 3), (8, 13, 3), (8, 3, 3), (1, 1, 3), (8, 6, 3), (8, 13, 3), (8, 3, 3), (8, 1, 3), (1, 13, 3), (1, 3, 3), (8, 13, 3), (1, 13, 3), (8, 6, 3), (8, 1, 3), (8, 1, 3), (1, 1, 3), (8, 6, 3), (8, 1, 3), (8, 6, 3), (8, 13, 3), (8, 13, 3), (1, 1, 3), (1, 3, 3), (8, 13, 3), (8, 3, 3), (8, 6, 3), (1, 3, 3), (1, 1, 3), (8, 13, 3), (1, 13, 3), (1, 13, 3), (1, 1, 3), (8, 1, 3), (8, 6, 3), (8, 3, 3), (8, 6, 3), (8, 1, 3), (1, 1, 3), (8, 3, 3)]"
"(26, 2, 15, 0)","[(8, 9, 3), (8, 9, 3), (8, 9, 3)]"
"(26, 2, 31, 0)","[(1, 5, 3), (1, 5, 3), (1, 5, 3), (1, 5, 3), (8, 5, 3), (1, 5, 3), (8, 5, 3), (8, 5, 3), (1, 5, 3), (8, 5, 3)]"
"(26, 3, 1, 0)","[(8, 9, 12)]"
