message,concepts
"(7, 3, 7, 3, 8, 0)","[(0, 1, 0, 1, '?'), (0, 1, 0, 1, '?')]"
"(7, 3, 7, 3, 11, 0)","[('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), ('?', 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1), ('?', 1, 0, 1, 1)]"
"(7, 3, 7, 3, 13, 0)","[('?', 1, 0, 1, 0), ('?', 1, 0, 1, 0), ('?', 1, 0, 1, 0), ('?', 1, 0, 1, 0), ('?', 1, 0, 1, 0), ('?', 1, 0, 1, 0), ('?', 1, 0, 1, 0)]"
"(7, 3, 7, 4, 3, 0)","[(3, 1, 0, 1, 0), (3, 1, 0, 1, 0)]"
"(7, 3, 7, 4, 4, 0)","[(0, 1, 0, 1, 2), (0, 1, 0, 1, 2), (0, 1, 0, 1, 2), (0, 1, 0, 1, 2), (0, 1, 0, 1, 2)]"
"(7, 3, 7, 4, 7, 0)","[(3, 1, 0, 1, 2)]"
"(7, 3, 7, 4, 13, 0)","[(3, 1, 0, 1, 0)]"
"(7, 3, 7, 6, 3, 0)","[(3, 1, 0, 1, 2), ('?', 1, 0, 1, 2), (3, 1, 0, 1, 2), (3, 1, 0, 1, 2), (3, 1, 0, 1, 2), ('?', 1, 0, 1, 2), ('?', 1, 0, 1, 2), ('?', 1, 0, 1, 2), (3, 1, 0, 1, 2), ('?', 1, 0, 1, 2)]"
"(7, 3, 7, 6, 4, 0)","[(0, 1, 0, 1, 2)]"
"(7, 3, 7, 6, 14, 0)","[(2, 1, 0, 1, 2), (2, 1, 0, 1, 2), (2, 1, 0, 1, 2), (2, 1, 0, 1, 2)]"
"(7, 3, 7, 7, 3, 0)","[(3, 1, 0, 1, '?'), (3, 1, 0, 1, '?')]"
"(7, 3, 7, 7, 8, 0)","[(0, 1, 0, 1, '?')]"
"(7, 3, 7, 7, 11, 0)","[(3, 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1), (3, 1, 0, 1, 1)]"
"(7, 3, 7, 7, 13, 0)","[(3, 1, 0, 1, 0)]"
"(7, 3, 7, 8, 3, 0)","[(0, 1, 0, 1, '?'), (0, 1, 0, 1, 1)]"
"(7, 3, 7, 8, 11, 0)","[(0, 1, 0, 1, 1), (0, 1, 0, 1, 1), (0, 1, 0, 1, 1)]"
"(7, 3, 7, 9, 3, 0)","[(1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, '?'), (1, 1, 0, 1, 0), (1, 1, 0, 1, '?')]"
"(7, 3, 7, 9, 6, 0)","[(1, 1, 0, 1, 3), (1, 1, 0, 1, 3), (1, 1, 0, 1, 3), (1, 1, 0, 1, 3)]"
"(7, 3, 7, 9, 11, 0)","[(1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1), (1, 1, 0, 1, 1)]"
"(7, 3, 7, 9, 13, 0)","[(1, 1, 0, 1, 0), (1, 1, 0, 1, 0), (1, 1, 0, 1, 0), (1, 1, 0, 1, 0), (1, 1, 0, 1, 0), (1, 1, 0, 1, 0)]"
"(7, 3, 7, 13, 13, 0)","[(3, 1, 0, 1, 0)]"
"(7, 3, 7, 14, 3, 0)","[(2, 1, 0, 1, '?'), (2, 1, 0, 1, '?'), (2, 1, 0, 1, '?'), (2, 1, 0, 1, '?'), (2, 1, 0, 1, '?'), (2, 1, 0, 1, '?')]"
"(7, 3, 7, 14, 6, 0)","[(2, 1, 0, 1, 3), (2, 1, 0, 1, 3), (2, 1, 0, 1, 3), (2, 1, 0, 1, 3)]"
"(7, 3, 7, 14, 11, 0)","[(2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1), (2, 1, 0, 1, 1)]"
"(7, 3, 7, 14, 13, 0)","[(2, 1, 0, 1, 0), (2, 1, 0, 1, 0), (2, 1, 0, 1, 0), (2, 1, 0, 1, 0), (2, 1, 0, 1, 0), (2, 1, 0, 1, 0), (2, 1, 0, 1, 0), (2, 1, 0, 1, 0)]"
"(7, 3, 9, 3, 13, 0)","[(1, 1, '?', 1, 0)]"
"(7, 3, 10, 3, 3, 0)","[('?', 1, 1, 1, '?'), ('?', 1, 1, 1, '?'), ('?', 1, 1, 1, '?'), ('?', 1, 1, 1, '?'), ('?', 1, 1, 1, '?')]"
"(7, 3, 10, 3, 6, 0)","[('?', 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3), ('?', 1, 1, 1, 3), ('?', 1, 1, 1, 3), ('?', 1, 1, 1, 3)]"
"(7, 3, 10, 3, 11, 0)","[('?', 1, 1, 1, 1), ('?', 1, 1, 1, 1)]"
"(7, 3, 10, 3, 13, 0)","[(3, 1, 1, 1, 0), (3, 1, 1, 1, 0), ('?', 1, 1, 1, 0), ('?', 1, 1, 1, 0), (3, 1, 1, 1, 0), ('?', 1, 1, 1, 0)]"
"(7, 3, 10, 4, 4, 0)","[(0, 1, 1, 1, 2), (0, 1, 1, 1, 2), (0, 1, 1, 1, 2), (0, 1, 1, 1, 2), (0, 1, 1, 1, 2), (0, 1, 1, 1, 2), (0, 1, 1, 1, 2), (0, 1, 1, 1, 2), (0, 1, 1, 1, 2)]"
"(7, 3, 10, 6, 3, 0)","[('?', 1, 1, 1, 2), ('?', 1, 1, 1, 2), ('?', 1, 1, 1, 2), ('?', 1, 1, 1, 2), ('?', 1, 1, 1, 2), ('?', 1, 1, 1, 2), ('?', 1, 1, 1, 2), ('?', 1, 1, 1, 2)]"
"(7, 3, 10, 6, 9, 0)","[(1, 1, 1, 1, 2), (1, 1, 1, 1, 2), (1, 1, 1, 1, 2), (1, 1, 1, 1, 2), (1, 1, 1, 1, 2), (1, 1, 1, 1, 2)]"
"(7, 3, 10, 6, 14, 0)","[(2, 1, 1, 1, 2), (2, 1, 1, 1, 2), (2, 1, 1, 1, 2), (2, 1, 1, 1, 2), (2, 1, 1, 1, 2), (2, 1, 1, 1, 2), (2, 1, 1, 1, 2)]"
"(7, 3, 10, 8, 6, 0)","[(0, 1, 1, 1, 3), (0, 1, 1, 1, 3), (0, 1, 1, 1, 3)]"
"(7, 3, 10, 8, 11, 0)","[(0, 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 1)]"
"(7, 3, 10, 8, 13, 0)","[(0, 1, 1, 1, 0), (0, 1, 1, 1, 0), (0, 1, 1, 1, 0), (0, 1, 1, 1, 0), (0, 1, 1, 1, 0), (0, 1, 1, 1, 0)]"
"(7, 3, 10, 9, 6, 0)","[(1, 1, 1, 1, 3), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3), (1, 1, 1, 1, 3)]"
"(7, 3, 10, 9, 11, 0)","[(1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1), (1, 1, 1, 1, 1)]"
"(7, 3, 10, 10, 3, 0)","[('?', 1, 1, 1, '?'), (3, 1, 1, 1, '?')]"
"(7, 3, 10, 10, 6, 0)","[('?', 1, 1, 1, 3), (0, 1, 1, 1, 3), (3, 1, 1, 1, '?'), ('?', 1, 1, 1, 3)]"
"(7, 3, 10, 10, 11, 0)","[('?', 1, 1, 1, 1), ('?', 1, 1, 1, 1), (3, 1, 1, 1, 1), (3, 1, 1, 1, 1), ('?', 1, 1, 1, 1), ('?', 1, 1, 1, 1), (0, 1, 1, 1, 1), (0, 1, 1, 1, 1)]"
"(7, 3, 10, 10, 13, 0)","[(3, 1, 1, 1, 0), ('?', 1, 1, 1, 0), (3, 1, 1, 1, 0), ('?', 1, 1, 1, 0)]"
"(7, 3, 10, 10, 14, 0)","[(2, 1, 1, 1, '?')]"
"(7, 3, 10, 14, 3, 0)","[(2, 1, 1, 1, '?'), (2, 1, 1, 1, '?'), (2, 1, 1, 1, '?'), (2, 1, 1, 1, '?'), (2, 1, 1, 1, '?'), (2, 1, 1, 1, '?')]"
"(7, 3, 10, 14, 11, 0)","[(2, 1, 1, 1, 1), (2, 1, 1, 1, 1), (2, 1, 1, 1, 1), (2, 1, 1, 1, 1), (2, 1, 1, 1, 1), (2, 1, 1, 1, 1), (2, 1, 1, 1, 1)]"
"(7, 3, 10, 14, 13, 0)","[(2, 1, 1, 1, 0), (2, 1, 1, 1, 0), (2, 1, 1, 1, 0), (2, 1, 1, 1, 0), (2, 1, 1, 1, 0), (2, 1, 1, 1, 0), (2, 1, 1, 1, 0), (2, 1, 1, 1, 0)]"
"(7, 3, 11, 3, 3, 0)","[('?', 1, 2, 1, '?'), ('?', 1, 2, 1, '?'), (3, 1, 2, 1, '?'), ('?', 1, 2, 1, '?'), ('?', 1, 2, 1, '?'), ('?', 1, 2, 1, '?'), ('?', 1, 2, 1, '?'), ('?', 1, 2, 1, '?'), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, '?')]"
"(7, 3, 11, 3, 6, 0)","[('?', 1, 2, 1, 3), (3, 1, 2, 1, 3), (3, 1, 2, 1, 3), ('?', 1, 2, 1, 3), (3, 1, 2, 1, 3), ('?', 1, 2, 1, 3), (3, 1, 2, 1, 3), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 3), ('?', 1, 2, 1, 3)]"
"(7, 3, 11, 3, 11, 0)","[('?', 1, 2, 1, 1), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 1), ('?', 1, 2, 1, 1)]"
"(7, 3, 11, 3, 13, 0)","[(3, 1, 2, 1, 0), (3, 1, 2, 1, 0)]"
"(7, 3, 11, 4, 4, 0)","[(0, 1, 2, 1, 2), (0, 1, 2, 1, 2)]"
"(7, 3, 11, 6, 3, 0)","[('?', 1, 2, 1, 2), ('?', 1, 2, 1, 2), ('?', 1, 2, 1, 2), ('?', 1, 2, 1, 2)]"
"(7, 3, 11, 6, 9, 0)","[(1, 1, 2, 1, 2), (1, 1, 2, 1, 2), (1, 1, 2, 1, 2), (1, 1, 2, 1, 2), (1, 1, 2, 1, 2), (1, 1, 2, 1, 2)]"
"(7, 3, 11, 6, 14, 0)","[(2, 1, 2, 1, 2), (2, 1, 2, 1, 2), (2, 1, 2, 1, 2), (2, 1, 2, 1, 2), (2, 1, 2, 1, 2), (2, 1, 2, 1, 2), (2, 1, 2, 1, 2)]"
"(7, 3, 11, 8, 3, 0)","[(0, 1, 2, 1, '?'), (0, 1, 2, 1, '?'), (0, 1, 2, 1, '?'), (0, 1, 2, 1, '?'), (0, 1, 2, 1, '?'), (0, 1, 2, 1, '?'), (0, 1, 2, 1, '?')]"
"(7, 3, 11, 8, 6, 0)","[(0, 1, 2, 1, 3), (0, 1, 2, 1, 3), (0, 1, 2, 1, 3), (0, 1, 2, 1, 3)]"
"(7, 3, 11, 8, 11, 0)","[(0, 1, 2, 1, 1), (0, 1, 2, 1, 1), (0, 1, 2, 1, 1), (0, 1, 2, 1, 1), (0, 1, 2, 1, 1), (0, 1, 2, 1, 1), (0, 1, 2, 1, 1), (0, 1, 2, 1, 1)]"
"(7, 3, 11, 8, 13, 0)","[(0, 1, 2, 1, 0), (0, 1, 2, 1, 0), (0, 1, 2, 1, 0)]"
"(7, 3, 11, 9, 3, 0)","[(1, 1, 2, 1, '?'), (1, 1, 2, 1, '?'), (1, 1, 2, 1, '?'), (1, 1, 2, 1, '?'), (1, 1, 2, 1, '?'), (1, 1, 2, 1, '?'), (1, 1, 2, 1, 1)]"
"(7, 3, 11, 9, 6, 0)","[(1, 1, 2, 1, 3), (1, 1, 2, 1, 3), (1, 1, 2, 1, 3), (1, 1, 2, 1, 3)]"
"(7, 3, 11, 9, 11, 0)","[(1, 1, 2, 1, 1), (1, 1, 2, 1, 1), (1, 1, 2, 1, 1)]"
"(7, 3, 11, 14, 3, 0)","[(2, 1, 2, 1, '?'), (2, 1, 2, 1, '?'), (2, 1, 2, 1, '?'), (2, 1, 2, 1, '?'), (2, 1, 2, 1, '?'), (2, 1, 2, 1, '?'), (2, 1, 2, 1, '?')]"
"(7, 3, 11, 14, 13, 0)","[(2, 1, 2, 1, 0), (2, 1, 2, 1, 0), (2, 1, 2, 1, 0), (2, 1, 2, 1, 0), (2, 1, 2, 1, 0), (2, 1, 2, 1, 0)]"
"(7, 3, 14, 3, 3, 0)","[(2, 1, '?', 1, '?'), (2, 1, '?', 1, '?')]"
"(7, 3, 14, 3, 6, 0)","[(2, 1, '?', 1, 3), (2, 1, '?', 1, 3), (2, 1, '?', 1, 3)]"
"(7, 3, 14, 3, 13, 0)","[(2, 1, '?', 1, 0), (2, 1, '?', 1, 0)]"
"(7, 3, 14, 3, 14, 0)","[(2, 1, '?', 1, '?')]"
"(7, 3, 14, 6, 14, 0)","[(2, 1, 0, 1, 2), (2, 1, 0, 1, 2)]"
"(7, 4, 1, 3, 3, 0)","[(3, 1, 3, 1, '?'), (3, 1, 3, 1, '?')]"
"(7, 4, 3, 6, 9, 0)","[(3, 1, 1, 1, 2)]"
"(7, 4, 3, 6, 11, 0)","[(3, 1, 2, 1, 2)]"
"(7, 4, 4, 10, 3, 0)","[(3, '?', 1, 1, '?'), (3, '?', 1, 1, '?'), (3, '?', 1, 1, '?'), (3, '?', 1, 1, '?')]"
"(7, 4, 4, 10, 13, 0)","[(3, '?', 1, 1, 0), (3, '?', 1, 1, 0), (3, '?', 1, 1, 0)]"
"(7, 4, 7, 3, 3, 0)","[(3, 1, 0, 1, 0)]"
"(7, 4, 7, 4, 3, 0)","[(3, 1, 0, 1, 0)]"
"(7, 4, 7, 6, 9, 0)","[(3, 1, 0, 1, 2), (3, 1, 0, 1, 2)]"
"(7, 4, 7, 9, 3, 0)","[(3, 1, 0, 1, '?')]"
"(7, 4, 10, 6, 9, 0)","[(3, 1, 1, 1, 2)]"
"(7, 4, 11, 3, 3, 0)","[(3, 1, 2, 1, '?'), (3, 1, 2, 1, '?')]"
"(7, 5, 1, 1, 3, 0)","[('?', 0, 3, 1, '?')]"
"(7, 5, 1, 3, 3, 0)","[('?', 0, 3, 1, '?'), ('?', 0, 3, 1, 1), ('?', 0, 3, 1, '?'), ('?', 0, 3, 1, '?'), ('?', 0, 3, 1, '?'), ('?', 0, 3, 1, '?'), ('?', 0, 3, 1, 0), ('?', 0, 3, 1, '?')]"
"(7, 5, 1, 3, 6, 0)","[('?', 0, 3, 1, 3), ('?', 0, 3, 1, 3), ('?', 0, 3, 1, 3), ('?', 0, 3, 1, 3), ('?', 0, 3, 1, 3), ('?', 0, 3, 1, 3), (3, 0, 3, 1, 3), ('?', 0, 3, 1, 3)]"
"(7, 5, 1, 3, 11, 0)","[('?', 0, 3, 1, 1), ('?', 0, 3, 1, 1), (3, 0, 3, 1, 1), ('?', 0, 3, 1, 1), (3, 0, 3, 1, 1), ('?', 0, 3, 1, 1), ('?', 0, 3, 1, 1), ('?', 0, 3, 1, 1)]"
"(7, 5, 1, 3, 13, 0)","[('?', 0, 3, 1, 0), ('?', 0, 3, 1, 0), ('?', 0, 3, 1, 0), (1, 0, 3, 1, 0), ('?', 0, 3, 1, 0), ('?', 0, 3, 1, 0), ('?', 0, 3, 1, 0), ('?', 0, 3, 1, 0)]"
"(7, 5, 1, 6, 4, 0)","[(0, '?', 3, 1, 2)]"
"(7, 5, 1, 6, 9, 0)","[(1, 0, 3, 1, 2), (1, 0, 3, 1, 2), (1, 0, 3, 1, 2), (1, 0, 3, 1, 2), (1, 0, 3, 1, 2), (1, 0, 3, 1, 2), (1, 0, 3, 1, 2), (1, 0, 3, 1, 2)]"
"(7, 5, 1, 6, 14, 0)","[(2, 0, 3, 1, 2), (2, 0, 3, 1, 2), (2, 0, 3, 1, 2)]"
"(7, 5, 1, 8, 3, 0)","[(0, 0, 3, 1, '?'), (0, 0, 3, 1, '?'), (0, 0, 3, 1, '?'), (0, 0, 3, 1, '?'), (0, 0, 3, 1, '?'), (0, 0, 3, 1, '?'), (0, 0, 3, 1, '?')]"
"(7, 5, 1, 8, 6, 0)","[(0, 0, 3, 1, 3), (0, 0, 3, 1, 3), (0, 0, 3, 1, 3), (0, 0, 3, 1, 3), (0, 0, 3, 1, 3), (0, 0, 3, 1, 3), (0, 0, 3, 1, 3), (0, 0, 3, 1, 3)]"
"(7, 5, 1, 8, 13, 0)","[(0, 0, 3, 1, 0), (0, 0, 3, 1, 0), (0, 0, 3, 1, 0), (0, 0, 3, 1, 0), (0, 0, 3, 1, 0), (0, 0, 3, 1, 0)]"
"(7, 5, 1, 9, 11, 0)","[(1, 0, 3, 1, 1), (1, 0, 3, 1, 1), (1, 0, 3, 1, 1), (1, 0, 3, 1, 1), (1, 0, 3, 1, 1), (1, 0, 3, 1, 1), (1, 0, 3, 1, 1), (1, 0, 3, 1, 1)]"
"(7, 5, 1, 9, 13, 0)","[(1, 0, 3, 1, 0), (1, 0, 3, 1, 0), (1, 0, 3, 1, 0), (1, 0, 3, 1, 0), (1, 0, 3, 1, 0), (1, 0, 3, 1, 0), (1, 0, 3, 1, 0)]"
"(7, 5, 1, 14, 6, 0)","[(2, 0, 3, 1, 3), (2, 0, 3, 1, 3), (2, '?', 3, 1, 3), (2, 0, 3, 1, 3), (2, 0, 3, 1, 3), (2, 0, 3, 1, 3), (2, 0, 3, 1, 3), (2, 0, 3, 1, 3), (2, 0, 3, 1, 3), (2, 0, 3, 1, 3), (2, 0, 3, 1, 3)]"
"(7, 5, 1, 14, 11, 0)","[(2, 0, 3, 1, 1), (2, 0, 3, 1, 1), (2, 0, 3, 1, 1), (2, 0, 3, 1, 1), (2, 0, 3, 1, 1), (2, 0, 3, 1, 1), (2, 0, 3, 1, 1), (2, 0, 3, 1, 1)]"
"(7, 5, 3, 3, 3, 0)","[('?', 0, '?', 1, '?'), ('?', 0, '?', 1, '?'), ('?', 0, '?', 1, '?'), ('?', 0, 1, 1, '?'), (0, 0, '?', 1, '?'), ('?', 0, '?', 1, '?'), ('?', 0, '?', 1, '?'), ('?', 0, '?', 1, '?')]"
"(7, 5, 3, 3, 6, 0)","[('?', 0, '?', 1, 3), ('?', 0, '?', 1, 3), ('?', 0, '?', 1, 3), ('?', 0, '?', 1, 3), ('?', 0, '?', 1, 3), ('?', 0, '?', 1, 3), (0, 0, '?', 1, 3)]"
"(7, 5, 3, 3, 11, 0)","[('?', 0, '?', 1, 1), ('?', 0, '?', 1, 1), ('?', 0, '?', 1, 1), (0, 0, '?', 1, 1), ('?', 0, '?', 1, 1), (0, 0, '?', 1, 1), (0, 0, '?', 1, 1), ('?', 0, '?', 1, 1), ('?', 0, '?', 1, 1), ('?', 0, '?', 1, 1), ('?', 0, '?', 1, 1), (0, 0, '?', 1, 1)]"
"(7, 5, 3, 3, 13, 0)","[('?', 0, '?', 1, 0), ('?', 0, '?', 1, 0), ('?', 0, '?', 1, 0), ('?', 0, '?', 1, 0), ('?', 0, '?', 1, 0), ('?', 0, '?', 1, 0), ('?', 0, '?', 1, 0), ('?', 0, '?', 1, 0)]"
"(7, 5, 3, 4, 4, 0)","[(0, 0, '?', 1, 2), (0, 0, '?', 1, 2), (0, 0, '?', 1, 2), (0, 0, '?', 1, 2), (0, 0, '?', 1, 2)]"
"(7, 5, 3, 6, 3, 0)","[('?', 0, '?', 1, 2), ('?', 0, '?', 1, 2), ('?', 0, '?', 1, 2), ('?', 0, '?', 1, 2), ('?', 0, '?', 1, 2)]"
"(7, 5, 3, 6, 9, 0)","[(1, 0, '?', 1, 2)]"
"(7, 5, 3, 6, 14, 0)","[(2, 0, '?', 1, 2), (2, 0, '?', 1, 2), (2, 0, '?', 1, 2), (2, 0, '?', 1, 2), (2, 0, '?', 1, 2), (2, 0, '?', 1, 2), (2, 0, '?', 1, 2)]"
"(7, 5, 3, 8, 3, 0)","[(0, 0, '?', 1, '?'), (0, 0, '?', 1, '?'), (0, 0, '?', 1, '?'), (0, 0, '?', 1, '?'), (0, 0, '?', 1, '?'), (0, 0, '?', 1, '?'), (0, 0, '?', 1, '?'), (0, 0, '?', 1, '?')]"
"(7, 5, 3, 8, 6, 0)","[(0, 0, '?', 1, 3), (0, 0, '?', 1, 3), (0, 0, '?', 1, 3), (0, 0, '?', 1, 3), (0, 0, '?', 1, 3), (0, 0, '?', 1, 3)]"
"(7, 5, 3, 8, 11, 0)","[(0, 0, '?', 1, 1), (0, 0, '?', 1, 1), (0, 0, '?', 1, 1), (0, 0, '?', 1, 1), (0, 0, '?', 1, 1)]"
"(7, 5, 3, 8, 13, 0)","[(0, 0, '?', 1, 0), (0, 0, '?', 1, 0), (0, 0, '?', 1, 0), (0, 0, '?', 1, 0), (0, 0, '?', 1, 0), (0, 0, '?', 1, 0), (0, 0, '?', 1, 0), (0, 0, '?', 1, 0)]"
"(7, 5, 3, 9, 3, 0)","[(1, 0, '?', 1, '?'), (1, 0, '?', 1, '?'), (1, 0, '?', 1, '?'), (1, 0, '?', 1, '?'), (1, 0, '?', 1, '?'), (1, 0, '?', 1, 1), (1, 0, '?', 1, '?'), (1, 0, '?', 1, '?'), (1, 0, '?', 1, '?'), (1, 0, '?', 1, '?')]"
"(7, 5, 3, 9, 11, 0)","[(1, 0, '?', 1, 1), (1, 0, '?', 1, 1), (1, 0, '?', 1, 1), (1, 0, '?', 1, 1), (1, 0, '?', 1, 1), (1, 0, '?', 1, 1), (1, 0, '?', 1, 1), (1, 0, '?', 1, 1)]"
"(7, 5, 3, 9, 13, 0)","[(1, 0, '?', 1, 0), (1, 0, '?', 1, 0), (1, 0, '?', 1, 0), (1, 0, '?', 1, 0), (1, 0, '?', 1, 0), (1, 0, '?', 1, 0), (1, 0, '?', 1, 0)]"
"(7, 5, 3, 14, 6, 0)","[(2, 0, '?', 1, 3), (2, 0, '?', 1, 3), (2, 0, '?', 1, 3), (2, 0, '?', 1, 3), (2, 0, '?', 1, 3), (2, 0, '?', 1, 3), (2, 0, '?', 1, 3), (2, 0, '?', 1, 3), (2, 0, '?', 1, 3)]"
"(7, 5, 3, 14, 11, 0)","[(2, 0, '?', 1, 1), (2, 0, '?', 1, 1), (2, 0, '?', 1, 1), (2, 0, '?', 1, 1), (2, 0, '?', 1, 1), (2, 0, '?', 1, 1), (2, 0, '?', 1, 1)]"
"(7, 5, 4, 1, 3, 0)","[(3, 0, 3, 1, 0), (3, 0, 3, 1, 0)]"
"(7, 5, 4, 1, 6, 0)","[(3, 0, 3, 1, 3), (3, 0, 3, 1, 3), (3, 0, 3, 1, 3), (3, 0, 3, 1, 3), (3, 0, 3, 1, 3)]"
"(7, 5, 4, 1, 11, 0)","[(3, 0, 3, 1, 1), (3, 0, 3, 1, 1), (3, 0, 3, 1, 1), (3, 0, 3, 1, 1), (3, 0, 3, 1, 1), (3, 0, 3, 1, 1)]"
"(7, 5, 4, 1, 13, 0)","[(3, 0, 3, 1, 0), (3, 0, 3, 1, 0), (3, 0, 3, 1, 0), (3, 0, 3, 1, 0), (3, 0, 3, 1, 0)]"
"(7, 5, 4, 3, 3, 0)","[(3, 0, '?', 1, '?'), (3, 0, '?', 1, '?'), (3, 0, '?', 1, '?'), (3, 0, '?', 1, '?'), (3, 0, '?', 1, '?'), (3, 0, '?', 1, '?'), (3, 0, '?', 1, '?'), (3, 0, '?', 1, '?'), (3, 0, '?', 1, '?')]"
"(7, 5, 4, 3, 6, 0)","[(3, 0, 3, 1, 3)]"
"(7, 5, 4, 3, 13, 0)","[(3, 0, '?', 1, 0), (3, 0, '?', 1, 0), (3, 0, '?', 1, 0), (3, 0, '?', 1, 0), (3, 0, '?', 1, 0), (3, 0, '?', 1, 0), (3, 0, '?', 1, 0)]"
"(7, 5, 4, 4, 4, 0)","[(0, 0, '?', 1, 2)]"
"(7, 5, 4, 6, 1, 0)","[(3, 0, 3, 1, 2), (3, 0, 3, 1, 2), (3, 0, 3, 1, 2), (3, 0, 3, 1, 2), (3, 0, 3, 1, 2), (3, 0, 3, 1, 2)]"
"(7, 5, 4, 6, 3, 0)","[(3, 0, '?', 1, 2), (3, 0, '?', 1, 2), (3, 0, '?', 1, 2), (3, 0, '?', 1, 2), (3, 0, '?', 1, 2), (3, 0, '?', 1, 2)]"
"(7, 5, 4, 6, 7, 0)","[(3, 0, 0, 1, 2), (3, 0, 0, 1, 2), (3, 0, 0, 1, 2)]"
"(7, 5, 4, 6, 11, 0)","[(3, 0, 2, 1, 2), (3, 0, 2, 1, 2), (3, 0, 2, 1, 2), (3, 0, 2, 1, 2), (3, 0, 2, 1, 2), (3, 0, 2, 1, 2), (3, 0, 2, 1, 2), (3, 0, 2, 1, 2), (3, 0, 2, 1, 2)]"
"(7, 5, 4, 7, 3, 0)","[(3, 0, 0, 1, '?')]"
"(7, 5, 4, 10, 3, 0)","[(3, 0, 1, 1, '?'), (3, 0, 1, 1, '?'), (3, 0, 1, 1, '?'), (3, 0, 1, 1, '?')]"
"(7, 5, 4, 10, 6, 0)","[(3, 0, 1, 1, 3), (3, 0, 1, 1, 3), (3, 0, 1, 1, 3), (3, 0, 1, 1, 3), (3, 0, 1, 1, 3)]"
"(7, 5, 4, 10, 9, 0)","[(3, 0, 1, 1, '?')]"
"(7, 5, 4, 10, 11, 0)","[(3, 0, 1, 1, 1), (3, 0, 1, 1, 1), (3, 0, 1, 1, 1), (3, 0, 1, 1, 1), (3, 0, 1, 1, 1), (3, 0, 1, 1, 1)]"
"(7, 5, 4, 10, 13, 0)","[(3, 0, 1, 1, 0), (3, 0, 1, 1, 0), (3, 0, 1, 1, 0), (3, 0, 1, 1, 0), (3, 0, 1, 1, 0), (3, 0, 1, 1, 0)]"
"(7, 5, 4, 11, 3, 0)","[(3, 0, 2, 1, 1), (3, 0, 2, 1, 1), (3, 0, 2, 1, 0)]"
"(7, 5, 4, 11, 6, 0)","[(3, 0, 2, 1, 3), (3, 0, 2, 1, 3), (3, 0, 2, 1, 3), (3, 0, 2, 1, 3)]"
"(7, 5, 4, 11, 11, 0)","[(3, 0, 2, 1, 1), (3, 0, 2, 1, 1)]"
"(7, 5, 4, 11, 13, 0)","[(3, 0, 2, 1, 0), (3, '?', 2, 1, 0), (3, 0, 2, 1, 0), (3, 0, 2, 1, 0), (3, 0, 2, 1, 0)]"
"(7, 5, 6, 4, 4, 0)","[(0, 0, '?', 1, 2)]"
"(7, 5, 6, 6, 3, 0)","[('?', 0, '?', 1, 2), ('?', 0, '?', 1, 2), (3, 0, '?', 1, 2)]"
"(7, 5, 6, 6, 9, 0)","[(1, 0, '?', 1, 2), (1, 0, '?', 1, 2), (1, 0, '?', 1, 2), (1, 0, '?', 1, 2)]"
"(7, 5, 6, 6, 14, 0)","[(2, 0, '?', 1, 2), (2, 0, '?', 1, 2)]"
