message,concepts
"(16, 21, 13, 9, 0)","[(7, 5, 5, '?'), (7, 5, 5, '?'), (7, 5, 5, '?'), (7, 5, 0, '?'), (7, 5, 5, '?')]"
"(16, 21, 13, 21, 0)","[(7, 5, 2, '?'), (7, 5, 2, '?')]"
"(16, 21, 15, 15, 0)","[('?', 5, 0, 2), ('?', 5, 5, 2), ('?', 5, 5, 2), (4, 5, 5, 2), ('?', 5, 0, 2)]"
"(16, 21, 19, 4, 0)","[(1, 4, 2, 2)]"
"(16, 21, 19, 11, 0)","[(1, 4, 2, '?')]"
"(16, 21, 19, 19, 0)","[('?', 4, 2, 2)]"
"(16, 21, 20, 9, 0)","[(4, 5, 0, '?'), (2, 5, 0, '?'), (2, 5, 0, '?'), (4, 5, 5, '?'), (4, 5, 0, '?'), (4, 5, 0, '?')]"
"(16, 21, 20, 15, 0)","[(2, 5, 0, 2), (2, 5, 0, 2), (4, 5, 0, 2), (4, 5, 0, 2), (4, 5, 5, 2), (2, 5, 5, 2), (2, 5, 5, 2)]"
"(16, 21, 20, 21, 0)","[(4, 5, 2, '?'), (2, 5, 2, '?'), (4, 5, 2, '?'), (4, 5, 2, '?')]"
"(16, 21, 21, 3, 0)","[('?', 4, 2, '?'), ('?', 4, 2, '?')]"
"(16, 21, 21, 21, 0)","[('?', 4, 2, '?'), ('?', 5, 2, '?'), ('?', 5, 2, '?'), ('?', 5, 2, '?')]"
"(16, 21, 22, 15, 0)","[('?', 4, 0, 2)]"
"(16, 21, 24, 22, 0)","[(1, 4, 0, 2), (7, 4, 5, 2), (1, 4, 5, 2)]"
"(16, 21, 24, 26, 0)","[(1, 5, 2, 2), (1, 5, 2, 2)]"
"(16, 22, 3, 9, 0)","[(4, 4, '?', 0), (2, 4, '?', 0), (4, 4, '?', 0), ('?', 4, '?', 0), (4, 4, '?', 0)]"
"(16, 22, 3, 25, 0)","[('?', 4, 1, 0)]"
"(16, 22, 6, 1, 0)","[('?', 4, 3, 5), ('?', 4, 3, 3), ('?', 4, 3, 3), ('?', 4, 3, 5), ('?', 4, 3, 5), ('?', 4, 3, 5), ('?', 4, 3, 5), ('?', 4, 3, 3)]"
"(16, 22, 6, 2, 0)","[(7, 4, 3, 5), (7, 4, 3, 5), (1, 4, 3, 3), (7, 4, 3, 5), (1, 4, 3, 5), (1, 4, 3, 5), (1, 4, 3, 3), (1, 4, 3, 5), (1, 4, 3, 5), (7, 4, 3, 5)]"
"(16, 22, 6, 12, 0)","[(4, 4, 3, 3), (4, 4, 3, 3), (2, 4, 3, 5), (2, 4, 3, 5), (2, 4, 3, 3), (2, 4, 3, 3), (2, 4, 3, 3), (2, 4, 3, 3), (2, 4, 3, 3), (2, 4, 3, 5), (2, 4, 3, 3), (2, 4, 3, 5), ('?', 4, 3, 3), (2, 4, 3, 3), (2, 4, 3, 5), (2, 4, 3, 5), (2, 4, 3, 5), (4, 4, 3, 3), (4, 4, 3, 3), (2, 4, 3, 3), (2, 4, 3, 3), (4, 4, 3, 3), (2, 4, 3, 5), (4, 4, 3, 3)]"
"(16, 22, 6, 15, 0)","[('?', 4, 3, 5), ('?', 4, 3, 3), ('?', 4, 3, 3), ('?', 4, 3, 5), ('?', 4, 3, 3), ('?', 4, 3, 5)]"
"(16, 22, 6, 22, 0)","[(1, 4, 3, 5)]"
"(16, 22, 6, 24, 0)","[(1, 4, 3, 3), (7, 4, 3, 5), (7, 4, 3, 5), (7, 4, 3, 5), (1, 4, 3, 5), (1, 4, 3, 3), (1, 4, 3, 3), (7, 4, 3, 5), (1, 4, 3, 3), (1, 4, 3, 3), (1, 4, 3, 5), (1, 4, 3, 3), (1, 4, 3, 3), (1, 4, 3, '?'), (1, 4, 3, 5), (1, 4, 3, 5)]"
"(16, 22, 8, 9, 0)","[(2, 4, '?', 0), (2, 4, '?', 0), (4, 4, '?', 0), (4, 4, '?', 0), (4, 4, '?', 0), (4, 4, '?', 0), (2, 4, '?', 0), (2, 4, '?', 0)]"
"(16, 22, 8, 21, 0)","[(4, 4, 6, 0), (4, 4, 6, 0), (4, 4, 6, 0)]"
"(16, 22, 8, 25, 0)","[(2, 4, 1, 0), (4, 4, 1, 0), (4, 4, 1, 0), (4, 4, 1, 0), (2, 4, 1, 0), (2, 4, 1, 0), (2, 4, 1, 0), (4, 4, 1, 0), (4, 4, 1, 0), (4, 4, 1, 0), (2, 4, 1, 0), (4, 4, 1, 0), (2, 4, 1, 0), (2, 4, 1, 0), (4, 4, 1, 0), (4, 4, 1, 0), (2, 4, 1, 0)]"
"(16, 22, 8, 27, 0)","[(2, 4, 7, 0), (2, 4, 7, 0), (2, 4, 7, 0), (2, 4, 7, 0), (2, 4, 7, 0), (2, 4, 7, 0), (2, 4, 7, 0)]"
"(16, 22, 9, 3, 0)","[('?', 4, '?', 0)]"
"(16, 22, 9, 9, 0)","[('?', 4, '?', 0), ('?', 4, '?', 0), ('?', 4, '?', 0), ('?', 4, '?', '?'), ('?', 4, '?', 0), ('?', 4, '?', 0), ('?', 4, '?', 0)]"
"(16, 22, 9, 13, 0)","[(7, 4, '?', 0)]"
"(16, 22, 9, 25, 0)","[('?', 4, 1, 0), ('?', 4, 1, 0), ('?', 4, 1, 0)]"
"(16, 22, 9, 27, 0)","[('?', 4, 7, 0), ('?', 4, 7, 0), ('?', 4, 7, '?'), ('?', 4, 7, 0), ('?', 4, 7, 0), ('?', 4, 7, 0)]"
"(16, 22, 11, 3, 0)","[(7, 4, '?', 0), (1, 4, '?', 0), (7, 4, '?', 0), (1, 4, '?', 0)]"
"(16, 22, 11, 9, 0)","[(1, 4, '?', 0), (7, 4, '?', 0)]"
"(16, 22, 11, 18, 0)","[(1, 4, '?', 0)]"
"(16, 22, 11, 25, 0)","[(7, 4, 1, 0), (7, 4, 1, 0), (7, 4, 1, 0)]"
"(16, 22, 11, 27, 0)","[(7, 4, 7, 0), (7, 4, 7, 0), (7, 4, 7, 0), (7, 4, 7, 0), (7, 4, 7, 0), (1, 4, 7, 0), (1, 4, 7, 0)]"
"(16, 22, 12, 6, 0)","[(2, 4, 1, 5), (2, 4, 1, 3), (2, 4, 1, 3), (2, 4, 1, 5), (4, 4, 1, 5), (2, 4, 1, 5), (2, 4, 1, 3), (2, 4, 1, 3), (4, 4, 1, 3), (4, 4, 1, 3), (2, 4, 1, 3), (2, 4, 1, 5), (2, 4, 1, 5), (2, 4, 1, 5), (4, 4, 1, 5), (4, 4, 1, 5), (2, 4, 1, 3), (2, 4, 1, 3), (4, 4, 1, 3), (2, 4, 1, 5), (4, 4, 1, 3), (2, 4, 1, 5), (2, 4, 1, 3), (4, 4, 1, 5), (4, 4, 1, 5), (4, 4, 1, 3), (2, 4, 1, 5), (4, 4, 1, 3), (2, 4, 1, 3), (4, 4, 1, 3), (2, 4, 1, 3), (2, 4, 1, 5), (4, 4, 1, 5)]"
"(16, 22, 12, 15, 0)","[(2, 4, '?', 5), (2, 4, '?', 5), (2, 4, '?', 5), (4, 4, '?', 5), (2, 4, '?', 5), (4, 4, '?', 5)]"
"(16, 22, 12, 17, 0)","[(4, 4, 7, 5), (4, 4, 7, 5), (4, 4, 7, 5), (2, 4, 7, 5), (2, 4, 7, 3), (2, 4, 7, 5), (4, 4, 7, 5), (2, 4, 7, 3), (4, 4, 7, 5), (2, 4, 7, 3), (2, 4, 7, 5), (2, 4, 7, 3), (2, 4, 7, 5), ('?', 4, 7, 3), (4, 4, 7, 5), (4, 4, 7, 5), (2, 4, 7, 3), (2, 4, 7, 3), (2, 4, 7, 5)]"
"(16, 22, 12, 22, 0)","[(2, 4, '?', 5), (4, 4, '?', 5), (2, 4, '?', 5), (4, 4, '?', 5), (2, 4, '?', 5)]"
"(16, 22, 12, 26, 0)","[(2, 4, 6, 3), (2, 4, 6, 3), (2, 4, 6, 3), (4, 4, 6, 3), (2, 4, 6, 3), (2, 4, 6, 5), (4, 4, 6, 5), (2, 4, 6, 5), (2, 4, 6, 3), (2, 4, 6, 5), (4, 4, 6, 3), (4, 4, 6, 3), (2, 4, 6, 3), (2, 4, 6, 5), (4, 4, 6, 3), (2, 4, 6, 3), (2, 4, 6, 5), (2, 4, 6, 5), (4, 4, 6, 5), (2, 4, 6, 5)]"
"(16, 22, 13, 3, 0)","[(7, 4, '?', 0)]"
"(16, 22, 13, 9, 0)","[(1, 4, '?', 0), (1, 4, '?', 0)]"
"(16, 22, 13, 25, 0)","[(7, 4, 1, 0), (7, 4, 1, 0), (7, 4, 1, 0), (7, 4, 1, 0), (7, 4, 1, 0), (7, 4, 1, 0)]"
"(16, 22, 13, 27, 0)","[(7, 4, 7, 0), (1, 4, 7, 0), (1, 4, 7, 0)]"
"(16, 22, 15, 6, 0)","[('?', 4, 1, 5), ('?', 4, 1, 5), ('?', 4, 1, 5), ('?', 4, 1, 5), ('?', 4, 1, 5), ('?', 4, 1, 5), ('?', 4, 1, 5), (1, 4, 1, 5), ('?', 4, 1, 5), ('?', 4, 1, 5), (1, 4, 1, 5)]"
"(16, 22, 15, 15, 0)","[('?', 4, '?', 3), ('?', 4, '?', 3), ('?', 4, '?', 3), ('?', 4, '?', 3), ('?', 4, '?', 3), ('?', 4, '?', 3), ('?', 4, '?', 3), ('?', 4, '?', 3), ('?', 4, '?', 3)]"
"(16, 22, 15, 17, 0)","[('?', 4, 7, 3), ('?', 4, 7, 3), ('?', 4, 7, 3), ('?', 4, 7, 3), ('?', 4, 7, 3), ('?', 4, 7, 3), ('?', 4, 7, 3)]"
"(16, 22, 15, 19, 0)","[('?', 4, 6, 3), ('?', 4, 6, 3), ('?', 4, 6, 5), ('?', 4, 6, 3), ('?', 4, 6, 5)]"
"(16, 22, 15, 22, 0)","[(4, 4, '?', 5)]"
"(16, 22, 15, 26, 0)","[('?', 4, 6, 3), ('?', 4, 6, 5), ('?', 4, 6, 3), ('?', 4, 6, 3), ('?', 4, 6, 5), ('?', 4, 6, 5), ('?', 4, 6, 5), ('?', 4, 6, 5), ('?', 4, 6, 5), ('?', 4, 6, 5), (4, 4, 6, 5), (4, 4, 6, 5), (4, 4, 6, 5), ('?', 4, 6, 3), (4, 4, 6, 5), ('?', 4, 6, 3)]"
"(16, 22, 20, 21, 0)","[(4, 4, 6, 0)]"
"(16, 22, 22, 4, 0)","[(7, 4, 6, 3)]"
"(16, 22, 22, 15, 0)","[(1, 4, '?', 3), (4, 4, '?', 5), (4, 4, '?', 5)]"
"(16, 22, 22, 17, 0)","[(7, 4, 7, 3)]"
"(16, 22, 24, 6, 0)","[(1, 4, 1, 5), (7, 4, 1, 5), (7, 4, 1, 5), (1, 4, 1, 5), (7, 4, 1, 3), (7, 4, 1, 3), (7, 4, 1, 3), (7, 4, 1, 3), (1, 4, 1, 5), (7, 4, 1, 5), (7, 4, 1, 3), (1, 4, 1, 5), (1, 4, 1, 5), (7, 4, 1, 3), (7, 4, 1, 3), (1, 4, 1, 5), (1, 4, 1, 5), (7, 4, 1, 5), (7, 4, 1, 5), (1, 4, 1, 5)]"
"(16, 22, 24, 15, 0)","[(1, 4, '?', 5), (7, 4, '?', 3), (7, 4, '?', 3), (7, 4, '?', 3), (1, 4, '?', 3), (1, 4, '?', 3), (1, 4, '?', 5), (1, 4, '?', 3)]"
"(16, 22, 24, 17, 0)","[(1, 4, 7, 5), (1, 4, 7, 5), (7, 4, 7, 5), (1, 4, 7, 5), (7, 4, 7, 5), (1, 4, 7, 5), (7, 4, 7, 3), (7, 4, 7, 3), (7, 4, 7, 3), (7, 4, 7, 5), (7, 4, 7, 5), (7, 4, 7, 3), (7, 4, 7, 5), (7, 4, 7, 3), (7, 4, 7, 5), (7, 4, 7, 3), (7, 4, 7, 3)]"
"(16, 22, 24, 22, 0)","[(1, 4, '?', 5), (7, 4, '?', 3), (1, 4, '?', 3), (7, 4, '?', 3), (1, 4, '?', 3)]"
"(16, 22, 24, 26, 0)","[(1, 4, 6, 3), (7, 4, 6, 3), (7, 4, 6, 3), (7, 4, 6, 3), (1, 4, 6, 3), (1, 4, 6, 3), (7, 4, 6, 3)]"
"(16, 22, 25, 8, 0)","[(2, 4, 3, 0), (2, 4, 3, 0), (2, 4, 3, 0), (4, 4, 3, 0), (4, 4, 3, 0), (4, 4, 3, 0), (4, 4, 3, 0), (2, 4, 3, 0), (2, 4, 3, 0), (2, 4, 3, 0), (4, 4, 3, 0), (2, 4, 3, 0), (4, 4, 3, 0), (2, 4, 3, 0), (4, 4, 3, 0), (4, 4, 3, 0), (4, 4, 3, 0), (2, 4, 3, 0)]"
"(16, 22, 25, 11, 0)","[(7, 4, 3, 0), (7, 4, 3, 0), (7, 4, 3, 0), (7, 4, 3, 0), (7, 4, 3, 0), (7, 4, 3, 0)]"
"(16, 22, 25, 13, 0)","[(7, 4, 3, 0)]"
"(16, 22, 26, 22, 0)","[('?', 4, 0, 3)]"
"(16, 24, 3, 3, 0)","[(7, 4, 5, 0)]"
"(16, 24, 3, 9, 0)","[(7, 4, 5, 0), (1, 4, '?', 0), (1, 4, '?', 0), (7, 4, '?', 0), (1, 4, '?', 0)]"
"(16, 24, 3, 21, 0)","[(7, 4, 6, 0), (7, 4, 6, 0), (1, 4, 6, 0), (1, 4, 6, 0), (1, 4, 6, 0), (1, 4, 6, 0), (1, 4, 6, 0), (1, 4, 6, '?'), (7, 4, 6, 0), (1, 4, 6, 0), (1, 4, 6, 0)]"
"(16, 24, 3, 27, 0)","[(7, 4, 7, 0), (1, 4, 7, 0), (1, 4, 7, 0), (7, 4, 7, 0), (1, 4, 7, 0), (1, 4, 7, 0)]"
"(16, 24, 6, 15, 0)","[(1, 5, 3, 3), (1, 5, 3, 3), (1, 5, 3, 5), (1, 5, 3, 3), (1, 5, 3, 3), (1, 5, 3, 5), (1, 5, 3, 5), (1, 5, 3, 5), (1, 5, 3, 3), (7, 5, 3, 3), (1, 5, 3, 5), (7, 5, 3, 3), (1, 5, 3, 5), (7, 5, 3, 3), (7, 5, 3, 3), (7, 5, 3, 3), (7, 5, 3, 3), (1, 5, 3, 5), (1, 5, 3, 3), (1, 5, 3, 5), (1, 5, 3, 3), (7, 5, 3, 3), (1, 5, 3, 3)]"
"(16, 24, 9, 9, 0)","[(1, 5, '?', 0), (1, 5, '?', 0), (7, 5, '?', 0), (1, 5, '?', 0), (7, 5, '?', 0), (7, 5, '?', 0), (1, 5, '?', 0), (7, 5, '?', 0), (7, 5, '?', 0), (1, 5, '?', 0), (7, 5, '?', 0)]"
"(16, 24, 9, 13, 0)","[(7, 5, '?', 0)]"
"(16, 24, 9, 21, 0)","[(7, 5, 6, 0), (7, 5, 6, 0), (7, 5, 6, 0), (1, 5, 6, 0), (1, 5, 6, 0), (1, 5, 6, 0), (7, 5, 6, 0), (1, 5, 6, 0), (1, 5, 6, 0), (1, 5, 6, 0), (7, 5, 6, 0), (7, 5, 6, 0), (1, 5, 6, 0), (1, 5, 6, 0), (7, 5, 6, 0)]"
"(16, 24, 9, 25, 0)","[(7, 5, 1, 0), (1, 5, 1, 0), (1, 5, 1, 0), (7, 5, 1, 0), (7, 5, 1, 0), (7, 5, 1, 0), (7, 5, 1, 0), (7, 5, 1, 0), (1, 5, 1, 0), (1, 5, 1, 0), (7, 5, 1, 0), (1, 5, 1, 0), (1, 5, 1, 0), (1, 5, 1, 0), (1, 5, 1, 0), (7, 5, 1, 0)]"
"(16, 24, 9, 27, 0)","[(1, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0), (1, 5, 7, 0)]"
"(16, 24, 13, 25, 0)","[(7, 5, 1, 0)]"
"(16, 24, 15, 6, 0)","[(1, 5, 1, 5), (1, 5, 1, 3), (1, 5, 1, 3), (7, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 3), (1, 5, 1, 3), (7, 5, 1, 5), (7, 5, 1, 5), (7, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 3), (7, 5, 1, 5), (7, 5, 1, 5), (1, 5, 1, 3), (1, 5, 1, 3), (1, 5, 1, 5), (7, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 3), (1, 5, 1, 3), (7, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 5), (1, 5, 1, 5)]"
"(16, 24, 15, 15, 0)","[(7, 5, 0, 3), (7, 5, '?', 5), (7, 5, '?', 3), (7, 5, '?', 5), (7, 5, 0, 3), (1, 5, '?', 3), (1, 5, '?', 3), (1, 5, '?', 5), (7, 5, '?', 3), (1, 5, '?', 3), (7, 5, 5, 3), (1, 5, '?', 5), (1, 5, '?', 3), (1, 5, 5, 3), (1, 5, '?', 3), (7, 5, '?', 5), (7, 5, '?', 3), (7, 5, '?', 5), (1, 5, '?', 5), (1, 5, '?', 3), (7, 5, 0, 3), (7, 5, '?', 3), (7, 5, 5, 5), (7, 5, '?', 5), (7, 5, '?', 3), (7, 5, '?', 3), (1, 5, '?', 5), (7, 5, '?', 3), (1, 5, '?', 3), (7, 5, '?', 3), (1, 5, '?', 5), (7, 5, '?', 5), (1, 5, '?', 5), (1, 5, 0, 5), (1, 5, '?', 3), (7, 5, '?', 5), (7, 5, 0, 3), (7, 5, 0, 5), (7, 5, 5, 3), (1, 5, '?', 5), (1, 5, 5, 3)]"
"(16, 24, 15, 17, 0)","[(7, 5, 7, 3), (7, 5, 7, 3), (7, 5, 7, 5), (1, 5, 7, 5), (1, 5, 7, 5), (7, 5, 7, 5), (1, 5, 7, 5), (7, 5, 7, 3), (7, 5, 7, 3), (1, 5, 7, 5), (1, 5, 7, 5), (7, 5, 7, 5), (7, 5, 7, 3), (7, 5, 7, 5), (7, 5, 7, 3), (7, 5, 7, 5), (7, 5, 7, 3), (7, 5, 7, 5), (7, 5, 7, 3), (7, 5, 7, 3), (7, 5, 7, 3), (1, 5, 7, 5)]"
"(16, 24, 15, 26, 0)","[(7, 5, 6, 3), (7, 5, 6, 3), (1, 5, 6, 5), (7, 5, 6, 5), (7, 5, 6, 5), (7, 5, 6, 5), (7, 5, 6, 3), (1, 5, 6, 5), (7, 5, 6, 3), (7, 5, 6, 5), (7, 5, 6, 5), (7, 5, 6, 3), (1, 5, 6, 5), (1, 5, 6, 5), (1, 5, 6, 5), (1, 5, 6, 5), (7, 5, 6, 3)]"
"(16, 24, 19, 3, 0)","[(7, 4, 0, 0)]"
"(16, 24, 19, 4, 0)","[(7, 4, 2, 3)]"
"(16, 24, 19, 12, 0)","[(1, 4, 0, 5)]"
"(16, 24, 19, 15, 0)","[(1, 4, 5, 3), (7, 4, 0, 3), (7, 4, 0, 5), (7, 4, 5, 5)]"
"(16, 24, 19, 19, 0)","[(1, 4, 2, 3), (1, 4, 2, 3), (1, 4, 2, 5), (1, 4, 2, 5), (1, 4, 2, 3), (1, 4, 2, 5), (7, 4, 2, 5), (7, 4, 2, 5), (1, 4, 2, 5), (7, 4, 2, 5), (1, 4, 2, 3), (1, 4, 2, 3), (7, 4, 2, 5), (7, 4, 2, 3), (1, 4, 2, 3)]"
"(16, 24, 19, 22, 0)","[(1, 4, 5, 3), (1, 4, 0, 3), (1, 4, 5, 5), (7, 4, 5, 5), (7, 4, 5, 3), (7, 4, 5, 5), (1, 4, 5, 5), (1, 4, 5, 3), (7, 4, 5, 5), (1, 4, 5, 5), (1, 4, 0, 3), (1, 4, 5, 3), (7, 4, 5, 3), (7, 4, 0, 5), (7, 4, 0, 5), (1, 4, 0, 5), (7, 4, 5, 3), (1, 4, 5, 3), (7, 4, 5, 3), (1, 4, 0, 5), (7, 4, 0, 3)]"
"(16, 24, 21, 3, 0)","[(7, 4, 5, 0), (7, 4, 5, 0), (7, 4, 5, 0), (1, 4, 0, 0), (7, 4, 5, 0)]"
"(16, 24, 21, 9, 0)","[(1, 5, 5, 0), (1, 5, 5, 0), (1, 5, 0, 0), (1, 5, 0, 0), (1, 5, 5, 0), (1, 5, 0, 0), (1, 5, 5, 0), (1, 5, 0, 0), (1, 5, 0, 0), (1, 5, 5, 0), (1, 5, 5, 0), (1, 5, 0, 0), (1, 5, 5, 0)]"
"(16, 24, 21, 21, 0)","[(7, 5, 2, 0), (7, 5, 2, 0), (7, 5, 2, 0)]"
"(16, 24, 22, 4, 0)","[(7, 4, 6, 3)]"
"(16, 24, 22, 6, 0)","[(7, 4, 1, 5), (7, 4, 1, 3)]"
"(16, 24, 22, 15, 0)","[(7, 4, '?', 3), (1, 4, '?', 5), (1, 4, '?', 3), (1, 4, '?', 3), (7, 4, '?', 3), (1, 4, '?', 5), (7, 4, '?', 3), (1, 4, '?', 3), (1, 4, '?', 5), (1, 4, '?', 5)]"
"(16, 24, 22, 17, 0)","[(7, 4, 7, 5), (7, 4, 7, 5), (7, 4, 7, 5), (7, 4, 7, 3), (7, 4, 7, 5)]"
"(16, 24, 22, 22, 0)","[(7, 4, 5, 3)]"
"(16, 24, 22, 26, 0)","[(1, 4, 6, 3), (1, 4, 6, 3), (1, 4, 6, 3), (7, 4, 6, 3), (1, 4, 6, 3), (1, 4, 6, 3)]"
"(16, 24, 24, 15, 0)","[(1, 5, '?', 3)]"
"(16, 24, 25, 3, 0)","[(7, 4, 3, 0)]"
"(16, 24, 26, 15, 0)","[(1, 5, 0, 3), (1, 5, 0, 5), (7, 5, 0, 3), (7, 5, 5, 5), (1, 5, 5, 5), (1, 5, 0, 5), (7, 5, 5, 3), (1, 5, 0, 3), (1, 5, 5, 5), (7, 5, 0, 5), (7, 5, 5, 5), (1, 5, 5, 5), (7, 5, 0, 5), (1, 5, 0, 3), (1, 5, 0, 3), (1, 5, 5, 5), (7, 5, 0, 5), (7, 5, 0, 5), (7, 5, 5, 3), (7, 5, 0, 5), (1, 5, 0, 5), (7, 5, 0, 5), (7, 5, 0, 5), (1, 5, 5, 3), (1, 5, 5, 3), (1, 5, 0, 5), (1, 5, 0, 5), (7, 5, 5, 3), (1, 5, 0, 5), (7, 5, 5, 3), (1, 5, 0, 3), (1, 5, 5, 3), (7, 5, 5, 5), (7, 5, 5, 5), (1, 5, 0, 5), (7, 5, 0, 3), (1, 5, 0, 5), (1, 5, 0, 3), (1, 5, 0, 5), (7, 5, 0, 3), (7, 5, 5, 3), (7, 5, 0, 3), (7, 5, 5, 5), (7, 5, 5, 5), (7, 5, 5, 5), (1, 5, 5, 3)]"
"(16, 24, 26, 22, 0)","[(1, 4, 5, 5)]"
"(16, 24, 26, 26, 0)","[(7, 5, 2, 3), (7, 5, 2, 5), (1, 5, 2, 3), (1, 5, 2, 3), (7, 5, 2, 5), (7, 5, 2, 3), (7, 5, 2, 5), (7, 5, 2, 5), (1, 5, 2, 3), (7, 5, 2, 3), (1, 5, 2, 5), (1, 5, 2, 3), (7, 5, 2, 5), (7, 5, 2, 3), (7, 5, 2, 5), (7, 5, 2, 3), (7, 5, 2, 5), (1, 5, 2, 5), (1, 5, 2, 3), (1, 5, 2, 5), (7, 5, 2, 3), (7, 5, 2, 5), (7, 5, 2, 5), (1, 5, 2, 3), (1, 5, 2, 3)]"
"(16, 25, 3, 8, 0)","[(2, 4, 4, '?')]"
"(16, 25, 3, 12, 0)","[(4, 4, 4, 2), (4, 4, 4, 2)]"
"(16, 25, 8, 3, 0)","[(0, 4, 4, '?')]"
"(16, 25, 8, 22, 0)","[(0, 4, 4, 2), (0, 4, 4, 2), (0, 4, 4, 2)]"
"(16, 25, 9, 9, 0)","[('?', 5, 4, 0)]"
"(16, 25, 9, 20, 0)","[(2, 5, 4, '?')]"
"(16, 25, 15, 12, 0)","[(2, 5, 4, 2), (2, 5, 4, 2), (2, 5, 4, 2)]"
"(16, 25, 17, 15, 0)","[(3, 5, 4, 2), (3, 5, 4, 2)]"
"(16, 25, 20, 9, 0)","[(0, 5, 4, '?'), (0, 5, 4, '?'), (0, 5, 4, '?')]"
"(16, 25, 22, 12, 0)","[(2, 4, 4, 2)]"
"(16, 25, 27, 3, 0)","[(3, 4, 4, '?'), (3, 4, 4, '?')]"
"(16, 26, 3, 8, 0)","[(2, 4, 5, 0), (2, 4, 5, 0), (4, 4, 0, 0)]"
"(16, 26, 3, 9, 0)","[('?', 4, 5, 0), ('?', 4, 0, 0), ('?', 4, 5, 0), ('?', 4, 0, 0), ('?', 4, 5, 0), ('?', 4, 0, 0), ('?', 4, 5, 0), ('?', 4, 0, 0), ('?', 4, 5, 0), ('?', 4, 5, 0), ('?', 4, 0, 0), ('?', 4, 0, 0)]"
"(16, 26, 3, 20, 0)","[(4, 4, 0, 0), (2, 4, 5, 0)]"
"(16, 26, 8, 3, 0)","[(2, 4, 0, 0), (4, 4, 0, 0), (2, 4, 0, 0), (2, 4, 0, 0), (2, 4, 0, 0), (2, 4, 5, 0), (4, 4, 0, 0), (4, 4, 0, 0), (4, 4, 0, 0), (4, 4, 0, 0), (2, 4, 0, 0), (2, 4, 0, 0), (2, 4, 5, 0), (2, 4, 0, 0), (4, 4, 0, 0), (2, 4, 5, 0), (2, 4, 0, 0), (2, 4, 5, 0), (4, 4, 0, 0), (4, 4, 0, 0), (2, 4, 0, 0)]"
"(16, 26, 8, 21, 0)","[(4, 4, 2, 0), (4, 4, 2, 0), (4, 4, 2, 0), (4, 4, 2, 0), (4, 4, 2, 0), (4, 4, 2, 0), (4, 4, 2, 0), (4, 4, 2, 0), (4, 4, 2, 0)]"
"(16, 26, 9, 9, 0)","[('?', 5, 5, 0), ('?', 5, 5, 0), ('?', 5, 5, 0), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 5, 5, 0), ('?', 5, 0, 0), ('?', 5, 5, 0), ('?', 5, 5, 0), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 5, 0, 0)]"
"(16, 26, 12, 15, 0)","[(2, 5, 0, 3), (2, 5, 5, 3), (2, 5, 5, 3), (4, 5, 5, 3), (2, 5, 5, 3), (4, 5, 5, 3), (4, 5, 5, 3), (2, 5, 5, 3), (4, 5, 5, 3), (4, 5, 5, 3), (4, 5, 0, 3), (4, 5, 0, 3), (4, 5, 5, 3), (4, 5, 0, 3), (4, 5, 0, 3), (2, 5, 5, 3), (4, 5, 5, 3), (2, 5, 5, 3), (2, 5, 0, 3), (2, 5, 0, 3), (4, 5, 0, 3), (2, 5, 0, 3), (2, 5, 0, 3), (4, 5, 0, 3)]"
"(16, 26, 12, 19, 0)","[(4, 4, 2, 3), (4, 4, 2, 3), (4, 4, 2, 5), (2, 4, 2, 5), (4, 4, 2, 5), (2, 4, 2, 5), (2, 4, 2, 5), (2, 4, 2, 5), (4, 4, 2, 3), (4, 4, 2, 3), (4, 4, 2, 5), (4, 4, 2, 5), (4, 4, 2, 3), (4, 4, 2, 5), (4, 4, 2, 5), (4, 4, 2, 3), (4, 4, 2, 3), (2, 4, 2, 5), (4, 4, 2, 3), (4, 4, 2, 5)]"
