message,concepts
"(5, 10, 14, 14, 0)","[(3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1), (3, 1, '?', 1)]"
"(5, 10, 15, 14, 0)","[(3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1), (3, 1, 0, 1)]"
"(5, 10, 15, 15, 0)","[(1, 1, 0, 1)]"
"(5, 11, 1, 11, 0)","[('?', 0, 2, 1)]"
"(5, 11, 11, 11, 0)","[('?', 0, 2, 1), ('?', 0, 2, 1)]"
"(5, 11, 14, 11, 0)","[('?', 0, 2, 1)]"
"(5, 12, 2, 11, 0)","[(2, 3, 2, 1), (2, 3, '?', 1), (2, 3, 2, 1)]"
"(5, 12, 2, 14, 0)","[(2, 3, '?', 1)]"
"(5, 12, 3, 2, 0)","[(2, 3, 3, 1)]"
"(5, 12, 3, 3, 0)","[(2, 3, 3, 1), (2, 3, 3, 1), (2, '?', 3, 1)]"
"(5, 12, 3, 6, 0)","[(2, 2, 3, 1), (2, 2, 3, 1)]"
"(5, 12, 3, 8, 0)","[(2, 3, 3, 1), (2, 3, 3, 1), (2, '?', 3, 1)]"
"(5, 12, 3, 9, 0)","[(2, 2, 3, 1), (2, 0, 3, 1)]"
"(5, 12, 3, 12, 0)","[(2, 3, 3, 1)]"
"(5, 12, 3, 14, 0)","[(2, '?', 3, 1), (2, '?', 3, 1), (2, 3, 3, 1), (2, 3, 3, 1), (2, '?', 3, 1), (2, '?', 3, 1)]"
"(5, 12, 8, 14, 0)","[(2, 0, 3, 1)]"
"(5, 12, 9, 14, 0)","[(2, '?', 1, 1), (2, 3, 1, 1)]"
"(5, 12, 11, 11, 0)","[(2, '?', 2, 1), (2, '?', 2, 1)]"
"(5, 12, 11, 14, 0)","[(2, 3, 2, 1), (2, '?', 2, 1), (2, 3, 2, 1), (2, '?', 2, 1), (2, 3, 2, 1), (2, '?', 2, 1), (2, 3, 2, 1), (2, 3, 2, 1), (2, '?', 2, 1), (2, 3, 2, 1)]"
"(5, 12, 12, 14, 0)","[(2, 3, '?', 1), (2, 3, '?', 1)]"
"(5, 12, 14, 2, 0)","[(2, 3, '?', 1)]"
"(5, 12, 14, 3, 0)","[(2, '?', 3, 1)]"
"(5, 12, 14, 9, 0)","[(2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, '?', 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, 3, 1, 1), (2, '?', 1, 1), (2, 3, 1, 1), (2, 3, 1, 1)]"
"(5, 12, 14, 12, 0)","[(2, '?', '?', 1), (2, 3, '?', 1), (2, '?', '?', 1), (2, 3, '?', 1)]"
"(5, 12, 14, 14, 0)","[(2, 3, '?', 1), (2, '?', '?', 1)]"
"(5, 13, 1, 3, 0)","[(0, 2, 3, 1), (0, 2, 3, 1), (0, 2, 3, 1), (0, 2, 3, 1), (0, 2, 3, 1), (0, 2, 3, 1)]"
"(5, 13, 1, 6, 0)","[(0, 2, '?', 1), (0, 2, '?', 1)]"
"(5, 13, 1, 9, 0)","[(0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1), (0, 2, 1, 1)]"
"(5, 13, 1, 11, 0)","[(0, 0, 2, 1)]"
"(5, 13, 1, 13, 0)","[(0, 2, '?', 1), (0, 2, '?', 1), (0, 2, '?', 1), (0, 2, '?', 1), (0, 2, '?', 1), (0, 0, '?', 1), (0, 2, '?', 1)]"
"(5, 13, 1, 15, 0)","[(0, 2, 0, 1)]"
"(5, 13, 3, 3, 0)","[('?', '?', 3, 1), (1, '?', 3, 1), (1, '?', 3, 1), ('?', '?', 3, 1), ('?', '?', 3, 1), (1, '?', 3, 1), ('?', '?', 3, 1), ('?', '?', 3, 1), (1, '?', 3, 1), (1, '?', 3, 1), (1, '?', 3, 1), (1, 2, 3, 1)]"
"(5, 13, 3, 6, 0)","[('?', 2, 3, 1)]"
"(5, 13, 3, 13, 0)","[(0, 2, 3, 1), (1, '?', 3, 1), (0, 0, 3, 1)]"
"(5, 13, 3, 14, 0)","[(3, 2, 3, 1), (3, '?', 3, 1), ('?', 0, 3, 1), (3, 2, 3, 1), (3, '?', 3, 1), (3, 2, 3, 1)]"
"(5, 13, 4, 5, 0)","[(0, '?', '?', 1), (0, '?', '?', 1), (0, '?', '?', 1)]"
"(5, 13, 4, 11, 0)","[(0, '?', 2, 1), (0, '?', 2, 1), (0, '?', 2, 1), (0, '?', 2, 1), (0, '?', 2, 1)]"
"(5, 13, 4, 13, 0)","[(0, '?', '?', 1), (0, '?', '?', 1), (0, 2, 0, 1)]"
"(5, 13, 4, 15, 0)","[(0, '?', 0, 1), (0, '?', 0, 1), (0, '?', 0, 1), (0, '?', 0, 1), (0, '?', 0, 1)]"
"(5, 13, 5, 13, 0)","[(0, '?', '?', 1), (0, '?', '?', 1)]"
"(5, 13, 6, 9, 0)","[('?', 2, 1, 1)]"
"(5, 13, 7, 7, 0)","[('?', '?', 0, 1)]"
"(5, 13, 7, 14, 0)","[(3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1), (3, '?', 0, 1)]"
"(5, 13, 9, 9, 0)","[('?', '?', 1, 1)]"
"(5, 13, 9, 12, 0)","[('?', '?', 1, 1)]"
"(5, 13, 11, 11, 0)","[('?', '?', 2, 1), ('?', '?', 2, 1), ('?', '?', 2, 1), ('?', '?', 2, 1)]"
"(5, 13, 11, 12, 0)","[('?', '?', 2, 1), ('?', '?', 2, 1)]"
"(5, 13, 11, 14, 0)","[(3, 2, 2, 1), (3, '?', 2, 1), (3, 2, 2, 1), (3, '?', 2, 1), (3, 2, 2, 1), (3, '?', 2, 1), (3, 2, 2, 1), (3, '?', 2, 1), (3, '?', 2, 1), (3, 2, 2, 1), (3, 2, 2, 1), (3, '?', 2, 1), (3, '?', 2, 1)]"
"(5, 13, 12, 9, 0)","[('?', '?', 1, 1), (1, 3, 1, 1)]"
"(5, 13, 13, 3, 0)","[(1, 2, 3, 1), (1, 2, 3, 1), (0, 2, 3, 1), (1, 2, 3, 1)]"
"(5, 13, 13, 5, 0)","[(0, '?', '?', 1), (0, '?', '?', 1)]"
"(5, 13, 13, 6, 0)","[(1, 2, '?', 1)]"
"(5, 13, 13, 7, 0)","[(0, '?', 0, 1)]"
"(5, 13, 13, 9, 0)","[(0, '?', 1, 1), (1, '?', 1, 1), (1, 2, 1, 1), (1, '?', 1, 1), (1, '?', 1, 1), (0, '?', 1, 1), (1, '?', 1, 1), (0, '?', 1, 1), (0, '?', 1, 1), (0, '?', 1, 1)]"
"(5, 13, 13, 11, 0)","[(0, '?', 2, 1), (0, '?', 2, 1), (0, '?', 2, 1)]"
"(5, 13, 13, 12, 0)","[(1, '?', '?', 1), (1, '?', '?', 1), (1, '?', '?', 1), (1, '?', '?', 1), (1, '?', '?', 1), (1, '?', '?', 1), (1, '?', '?', 1)]"
"(5, 13, 13, 13, 0)","[(1, 2, '?', 1), (0, 2, '?', 1)]"
"(5, 13, 13, 14, 0)","[(1, '?', 1, 1), (1, 2, '?', 1)]"
"(5, 13, 13, 15, 0)","[(1, 0, 0, 1), (0, 2, 0, 1), (0, 2, 0, 1), (1, 2, 0, 1), (0, '?', 0, 1)]"
"(5, 13, 14, 3, 0)","[(3, '?', 3, 1), (3, '?', 3, 1), (3, 2, 3, 1), (3, '?', 3, 1), (3, 2, 3, 1), (3, 2, 3, 1)]"
"(5, 13, 14, 6, 0)","[(3, 2, '?', 1)]"
"(5, 13, 14, 9, 0)","[(3, '?', 1, 1), (3, '?', 1, 1), (3, 0, 1, 1), (3, 0, 1, 1), (3, '?', 1, 1), (3, 0, 1, 1), (3, '?', 1, 1), (3, '?', 1, 1), (3, '?', 1, 1), (3, 0, 1, 1), (3, '?', 1, 1)]"
"(5, 13, 14, 12, 0)","[(3, '?', '?', 1), (3, '?', '?', 1), (3, '?', '?', 1), (3, '?', '?', 1), (3, '?', '?', 1), (3, '?', '?', 1)]"
"(5, 13, 14, 14, 0)","[(3, 2, '?', 1), (3, '?', '?', 1), (3, 0, '?', 1), (3, 0, '?', 1), (3, 3, '?', 1), (3, '?', '?', 1), (3, 2, '?', 1), (3, '?', '?', 1)]"
"(5, 13, 15, 7, 0)","[(3, 2, 0, 1)]"
"(5, 13, 15, 13, 0)","[(0, 2, 0, 1), (1, 0, 0, 1), (1, 0, 0, 1), (0, 2, 0, 1)]"
"(5, 13, 15, 14, 0)","[(3, 2, 0, 1), (3, 2, 0, 1), (3, 2, 0, 1), (3, 2, 0, 1)]"
"(5, 14, 3, 3, 0)","[(2, 0, 3, 1)]"
"(5, 14, 3, 6, 0)","[(2, 2, 3, 1)]"
"(5, 14, 3, 9, 0)","[(2, 0, 3, 1)]"
"(5, 14, 3, 13, 0)","[(2, 0, 3, 1)]"
"(5, 14, 3, 14, 0)","[(2, 0, 3, 1)]"
"(5, 14, 6, 6, 0)","[(2, 2, '?', 1), (2, 2, '?', 1), (2, 2, '?', 1), (2, 2, '?', 1), (2, 2, '?', 1), (2, 2, '?', 1), (2, 2, '?', 1), (2, 2, '?', 1)]"
"(5, 14, 6, 7, 0)","[(2, 2, 0, 1)]"
"(5, 14, 7, 14, 0)","[(2, 0, 0, 1), (2, 0, 0, 1)]"
"(5, 14, 9, 6, 0)","[(2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1), (2, 2, 1, 1)]"
"(5, 14, 9, 12, 0)","[(2, '?', 1, 1), (2, '?', 1, 1), (2, '?', 1, 1), (2, '?', 1, 1)]"
"(5, 14, 9, 14, 0)","[(2, 0, 1, 1), (2, 0, 1, 1), (2, 0, 1, 1), (2, 0, 1, 1), (2, 0, 1, 1)]"
"(5, 14, 11, 11, 0)","[(2, '?', 2, 1)]"
"(5, 14, 11, 14, 0)","[(2, 0, '?', 1)]"
"(5, 14, 12, 12, 0)","[(2, '?', '?', 1)]"
"(5, 14, 14, 11, 0)","[(2, 0, '?', 1)]"
"(5, 14, 14, 12, 0)","[(2, 0, '?', 1), (2, 0, '?', 1), (2, 0, '?', 1)]"
"(5, 14, 14, 14, 0)","[(2, 0, '?', 1), (2, 0, '?', 1), (2, 0, '?', 1)]"
"(6, 3, 3, 4, 0)","[('?', 2, 3, 3)]"
"(6, 3, 4, 3, 0)","[(1, 2, 3, 3)]"
"(6, 3, 6, 3, 0)","[('?', 2, 3, 3), ('?', 2, 3, 3), ('?', 2, 3, 3), (1, 2, 3, '?'), ('?', 2, 3, 3)]"
"(6, 3, 14, 3, 0)","[(3, 2, 3, 0), (3, 2, 3, '?')]"
"(6, 4, 4, 4, 0)","[(1, 2, '?', 3)]"
"(6, 4, 4, 9, 0)","[(1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3)]"
"(6, 4, 7, 12, 0)","[(1, 2, 0, 0)]"
"(6, 4, 12, 12, 0)","[(1, 2, '?', 0), (1, 2, '?', 0), (1, 2, '?', 0), (1, 2, '?', 0)]"
"(6, 4, 15, 4, 0)","[(1, 2, 0, 3), (1, 2, 0, 3), (1, 2, 0, 3)]"
"(6, 6, 3, 10, 0)","[('?', 2, 3, 3)]"
"(6, 6, 4, 4, 0)","[('?', 2, '?', 3), ('?', 2, '?', 3), (1, 2, '?', 3)]"
"(6, 6, 4, 6, 0)","[(2, 2, '?', 3)]"
"(6, 6, 6, 4, 0)","[('?', 2, '?', 3), ('?', 2, '?', 3), (2, 2, '?', 3), ('?', 2, '?', 3)]"
"(6, 6, 6, 6, 0)","[('?', 2, '?', '?')]"
"(6, 6, 6, 9, 0)","[('?', 2, 1, '?'), ('?', 2, 1, '?'), ('?', 2, 1, 3)]"
"(6, 6, 6, 13, 0)","[('?', 2, '?', '?'), ('?', 2, '?', 3)]"
"(6, 6, 7, 6, 0)","[(3, 2, 0, '?'), (3, 2, 0, '?')]"
"(6, 6, 7, 12, 0)","[('?', 2, 0, 0), ('?', 2, 0, 0), ('?', 2, 0, 0), ('?', 2, 0, 0), ('?', 2, 0, 0), ('?', 2, 0, 0), (1, 2, 0, 0), (1, 2, 0, 0), (1, 2, 0, 0), ('?', 2, 0, 0), (1, 2, 0, 0), ('?', 2, 0, 0)]"
"(6, 6, 7, 14, 0)","[(3, 2, 0, 2), (3, 2, 0, '?')]"
"(6, 6, 9, 4, 0)","[('?', 2, 1, 3), ('?', 2, 1, 3)]"
"(6, 6, 9, 9, 0)","[('?', 2, 1, '?'), ('?', 2, 1, '?')]"
"(6, 6, 9, 12, 0)","[('?', 2, 1, '?')]"
"(6, 6, 11, 4, 0)","[(1, 2, 2, 3)]"
"(6, 6, 12, 9, 0)","[(1, 2, 1, 0), ('?', 2, 1, 0), (1, 2, 1, 0)]"
"(6, 6, 12, 11, 0)","[(1, 2, 2, 0)]"
"(6, 6, 12, 12, 0)","[(1, 2, '?', 0), (1, 2, 1, 0), ('?', 2, '?', 0), ('?', 2, '?', 0), ('?', 2, '?', 0), ('?', 2, '?', 0), ('?', 2, '?', 0), (1, 2, '?', 0)]"
"(6, 6, 12, 14, 0)","[(3, 2, '?', 0), (3, 2, '?', 0)]"
"(6, 6, 14, 12, 0)","[(3, 2, '?', 0)]"
"(6, 6, 15, 4, 0)","[('?', 2, 0, 3), ('?', 2, 0, 3)]"
"(6, 7, 6, 4, 0)","[('?', 2, 0, 3)]"
"(6, 7, 6, 7, 0)","[(3, 2, 0, 3), (3, 2, 0, '?'), ('?', 2, 0, 0), (3, 2, 0, '?'), (3, 2, 0, '?'), (3, 2, 0, '?'), (3, 2, 0, '?')]"
"(6, 7, 6, 14, 0)","[(3, 2, 0, 2)]"
"(6, 7, 6, 15, 0)","[('?', 2, 0, 3), (3, 2, 0, 3), (3, 2, 0, 3)]"
"(6, 7, 13, 7, 0)","[(3, 2, 0, '?')]"
"(6, 7, 13, 15, 0)","[(3, 2, 0, 3), (3, 2, 0, 3)]"
"(6, 7, 14, 1, 0)","[(3, 2, 0, 3)]"
"(6, 7, 14, 15, 0)","[(3, 2, 0, 3)]"
"(6, 8, 8, 14, 0)","[(3, 2, 3, 2)]"
"(6, 8, 14, 8, 0)","[(3, 2, 3, 2)]"
"(6, 9, 14, 9, 0)","[(3, 2, 1, 2), (3, 2, 1, 2)]"
"(6, 10, 11, 4, 0)","[('?', 2, 2, 3)]"
"(6, 11, 4, 11, 0)","[('?', 2, 2, 3), ('?', 2, 2, 3), ('?', 2, 2, 3)]"
"(6, 11, 6, 11, 0)","[('?', 2, 2, 3)]"
"(6, 11, 11, 14, 0)","[(3, 2, 2, 3)]"
"(6, 11, 14, 11, 0)","[(3, 2, 2, '?'), (3, 2, 2, '?'), (3, 2, 2, '?'), (3, 2, 2, '?'), (3, 2, 2, '?')]"
"(6, 12, 6, 12, 0)","[('?', 2, '?', 0)]"
"(6, 12, 8, 8, 0)","[(3, 2, 3, 0), (3, 2, 3, 0), (3, 2, 3, 0)]"
"(6, 12, 11, 12, 0)","[('?', 2, 2, 0), ('?', 2, 2, 0), ('?', 2, 2, 0), ('?', 2, 2, 0), ('?', 2, 2, 0), ('?', 2, 2, 0), ('?', 2, 2, 0), ('?', 2, 2, 0)]"
"(6, 12, 11, 14, 0)","[(3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0), (3, 2, 2, 0)]"
"(6, 12, 12, 9, 0)","[('?', 2, 1, 0), ('?', 2, 1, 0), ('?', 2, 1, 0), ('?', 2, 1, 0)]"
"(6, 12, 12, 12, 0)","[('?', 2, '?', 0), ('?', 2, '?', 0)]"
"(6, 12, 12, 14, 0)","[(3, 2, '?', 0)]"
"(6, 12, 14, 3, 0)","[(3, 2, 3, 0), (3, 2, 3, 0), (3, 2, 3, 0)]"
"(6, 12, 14, 12, 0)","[(3, 2, '?', 0)]"
"(6, 12, 14, 14, 0)","[(3, 2, '?', 0), (3, 2, '?', 0), (3, 2, '?', 0), (3, 2, '?', 0)]"
"(6, 13, 3, 3, 0)","[(1, 2, 3, '?')]"
"(6, 13, 3, 4, 0)","[(1, 2, 3, 3), (1, 2, 3, 3)]"
"(6, 13, 4, 3, 0)","[(1, 2, 3, 3)]"
"(6, 13, 4, 4, 0)","[(1, 2, '?', 3), (1, 2, '?', 3)]"
"(6, 13, 4, 6, 0)","[(1, 2, '?', 3), (1, 2, '?', 3), (1, 2, '?', 3)]"
"(6, 13, 4, 7, 0)","[(1, 2, 0, 3)]"
"(6, 13, 4, 9, 0)","[(1, 2, 1, 3), (1, 2, 1, 3), (1, 2, 1, 3)]"
"(6, 13, 4, 11, 0)","[(1, 2, 2, 3), (1, 2, 2, 3)]"
"(6, 13, 4, 15, 0)","[(1, 2, 0, 3)]"
"(6, 13, 6, 9, 0)","[(1, 2, 1, 1), (1, 2, 1, 1), (1, 2, 1, 1)]"
"(6, 13, 6, 12, 0)","[(1, 2, '?', '?'), (1, 2, '?', '?'), (1, 2, '?', '?'), (1, 2, '?', '?')]"
"(6, 13, 7, 12, 0)","[(1, 2, 0, 0)]"
"(6, 13, 9, 2, 0)","[(1, 2, 1, 2), (1, 2, 1, 2), (1, 2, 1, 2), (1, 2, 1, 2), (1, 2, 1, 2), (1, 2, 1, '?')]"
"(6, 13, 9, 9, 0)","[(1, 2, 1, '?'), (1, 2, 1, '?')]"
"(6, 13, 9, 14, 0)","[('?', 2, 1, 2)]"
"(6, 13, 11, 4, 0)","[('?', 2, 2, 3), (1, 2, 2, 3), (1, 2, 2, 3), (1, 2, 2, 3), ('?', 2, 2, 3)]"
"(6, 13, 11, 6, 0)","[(1, 2, 2, 1)]"
"(6, 13, 11, 12, 0)","[(1, 2, 2, '?'), (1, 2, 2, '?'), (1, 2, 2, 1), (1, 2, 2, 1), (1, 2, 2, '?'), (1, 2, 2, '?')]"
"(6, 13, 11, 13, 0)","[(1, 2, 2, '?'), (1, 2, 2, '?'), (1, 2, 2, '?'), (1, 2, 2, '?'), (1, 2, 2, '?')]"
"(6, 13, 11, 14, 0)","[(1, 2, 2, 2), (1, 2, 2, 2), (1, 2, 2, 2), (1, 2, 2, 2), (1, 2, 2, 2), (1, 2, 2, 2), (1, 2, 2, 2), (1, 2, 2, 2)]"
"(6, 13, 12, 9, 0)","[(1, 2, 1, 0), (1, 2, 1, 0), (1, 2, 1, 0)]"
"(6, 13, 12, 11, 0)","[(1, 2, 2, 0), (1, 2, 2, 0), (1, 2, 2, 0), (1, 2, 2, 0), (1, 2, 2, 0)]"
"(6, 13, 12, 12, 0)","[(1, 2, '?', 0), (1, 2, '?', '?'), (1, 2, '?', 0), (1, 2, '?', 0), (1, 2, '?', 0)]"
"(6, 13, 13, 6, 0)","[(1, 2, '?', '?')]"
"(6, 13, 13, 9, 0)","[(1, 2, 1, '?'), (1, 2, 1, '?'), (1, 2, 1, '?'), (1, 2, 1, '?'), (1, 2, 1, '?')]"
"(6, 13, 13, 12, 0)","[(1, 2, '?', '?'), (1, 2, '?', '?'), (1, 2, '?', '?')]"
"(6, 13, 15, 4, 0)","[(1, 2, 0, 3), (1, 2, 0, 3), (1, 2, 0, 3)]"
"(6, 14, 4, 4, 0)","[(3, 2, '?', 3), (3, 2, '?', 3)]"
"(6, 14, 4, 12, 0)","[(3, 2, '?', 3)]"
"(6, 14, 6, 14, 0)","[(3, 2, '?', 3)]"
"(6, 14, 9, 9, 0)","[(3, 2, 1, '?'), (3, 2, 1, '?')]"
"(6, 14, 9, 12, 0)","[(3, 2, 1, '?'), (3, 2, 1, '?')]"
"(6, 14, 9, 14, 0)","[(3, 2, 1, 2), (3, 2, 1, 2), (3, 2, 1, 2)]"
"(6, 14, 11, 4, 0)","[(3, 2, 2, 3)]"
"(6, 14, 12, 9, 0)","[(3, 2, 1, '?')]"
"(6, 14, 14, 7, 0)","[(3, 2, 0, 2)]"
"(6, 14, 14, 14, 0)","[(3, 2, '?', 2), (3, 2, '?', 2), (3, 2, '?', 2), (3, 2, '?', 2)]"
"(6, 14, 14, 15, 0)","[(3, 2, 0, 2)]"
"(6, 15, 4, 15, 0)","[('?', 2, 0, 3)]"
"(6, 15, 6, 4, 0)","[('?', 2, 0, 3)]"
"(6, 15, 6, 15, 0)","[('?', 2, 0, 3), (2, 2, 0, 3), ('?', 2, 0, 3)]"
"(6, 15, 14, 14, 0)","[(3, 2, 0, 2)]"
"(6, 15, 14, 15, 0)","[(3, 2, 0, 2), (3, 2, 0, 3)]"
"(7, 1, 1, 7, 0)","[('?', 0, 0, '?')]"
"(7, 1, 4, 7, 0)","[(1, 0, 0, 3)]"
"(7, 1, 4, 14, 0)","[('?', 0, 0, 3)]"
"(7, 1, 4, 15, 0)","[('?', 0, 0, 3), (1, 0, 0, 3)]"
"(7, 1, 7, 4, 0)","[('?', 0, 0, 3)]"
"(7, 1, 7, 7, 0)","[('?', 0, 0, '?'), ('?', 0, 0, 2), ('?', 0, 0, '?'), ('?', 0, 0, '?'), ('?', 0, 0, '?')]"
"(7, 1, 7, 9, 0)","[('?', 0, 0, 3)]"
"(7, 1, 7, 12, 0)","[('?', 0, 0, 0)]"
"(7, 1, 7, 14, 0)","[(3, 0, 0, '?'), (3, 0, 0, '?'), ('?', 0, 0, 2), (3, 0, 0, 3), (3, 0, 0, '?')]"
"(7, 1, 12, 4, 0)","[('?', 0, 0, 3)]"
"(7, 1, 14, 7, 0)","[(3, 0, 0, '?')]"
"(7, 1, 14, 15, 0)","[(3, 0, 0, 3), (3, 0, 0, 3), (3, 0, 0, 3)]"
"(7, 1, 15, 14, 0)","[(3, 0, 0, 3)]"
"(7, 2, 15, 12, 0)","[(2, 1, 0, '?')]"
"(7, 4, 15, 4, 0)","[(2, 1, 0, 3)]"
"(7, 6, 6, 4, 0)","[(2, 2, 0, 3), (2, 2, 0, 3), (2, 2, 0, 3), (2, 2, 0, 3), (2, 2, 0, 3)]"
"(7, 6, 7, 6, 0)","[(2, 2, 0, '?')]"
"(7, 6, 15, 4, 0)","[(2, 2, 0, 3)]"
"(7, 6, 15, 6, 0)","[(2, 2, 0, 3)]"
"(7, 7, 1, 7, 0)","[('?', 0, 0, '?')]"
"(7, 7, 1, 14, 0)","[('?', 0, 0, 3)]"
"(7, 7, 4, 12, 0)","[(2, '?', 0, 3)]"
"(7, 7, 6, 6, 0)","[(2, 2, 0, '?'), (2, 2, 0, '?')]"
"(7, 7, 7, 7, 0)","[(2, '?', 0, '?')]"
"(7, 7, 7, 14, 0)","[(2, '?', 0, '?'), (2, '?', 0, 2), (2, '?', 0, '?'), (2, '?', 0, '?'), (2, '?', 0, '?'), (2, '?', 0, 2)]"
"(7, 7, 12, 2, 0)","[(2, 3, 0, '?')]"
"(7, 7, 12, 4, 0)","[(2, '?', 0, 3)]"
"(7, 7, 13, 7, 0)","[(2, '?', 0, 3)]"
"(7, 7, 13, 12, 0)","[(2, '?', 0, 3)]"
"(7, 7, 13, 15, 0)","[(2, '?', 0, 3)]"
"(7, 7, 14, 7, 0)","[(2, 0, 0, '?'), (2, '?', 0, '?')]"
"(7, 7, 14, 14, 0)","[(2, '?', 0, '?')]"
"(7, 10, 14, 4, 0)","[(2, 1, 0, 3)]"
"(7, 10, 15, 4, 0)","[(2, 1, 0, 3), (2, 1, 0, 3), (2, 1, 0, 3), (2, 1, 0, 3), (2, 1, 0, 3)]"
"(7, 12, 2, 7, 0)","[(2, 3, 0, '?'), (2, 3, 0, 0), (2, 3, 0, 0), (2, 3, 0, '?'), (2, 3, 0, '?'), (2, 3, 0, '?'), (2, 3, 0, '?'), (2, 3, 0, '?'), (2, 3, 0, '?')]"
"(7, 12, 4, 15, 0)","[(2, '?', 0, 3), (2, '?', 0, 3)]"
"(7, 12, 7, 2, 0)","[(2, 3, 0, 0)]"
"(7, 12, 7, 12, 0)","[(2, '?', 0, 0), (2, '?', 0, 0), (2, 3, 0, '?'), (2, 3, 0, 0), (2, '?', 0, 0), (2, 3, 0, '?'), (2, '?', 0, 0), (2, 3, 0, 0), (2, '?', 0, 0), (2, 3, 0, 0)]"
"(7, 12, 7, 14, 0)","[(2, '?', 0, 0)]"
"(7, 12, 14, 14, 0)","[(2, 0, 0, 0)]"
"(7, 12, 15, 4, 0)","[(2, '?', 0, 3)]"
"(7, 13, 7, 4, 0)","[('?', '?', 0, 3)]"
"(7, 13, 7, 7, 0)","[('?', '?', 0, '?'), (3, '?', 0, '?'), ('?', '?', 0, '?'), ('?', '?', 0, '?'), (2, '?', 0, 3)]"
"(7, 13, 7, 13, 0)","[('?', '?', 0, '?')]"
"(7, 13, 7, 14, 0)","[(3, 0, 0, 3), (3, '?', 0, 0), (3, 0, 0, '?')]"
"(7, 13, 13, 7, 0)","[('?', '?', 0, '?')]"
"(7, 13, 14, 15, 0)","[(3, 0, 0, 3)]"
"(7, 13, 15, 4, 0)","[('?', 0, 0, 3), ('?', '?', 0, 3)]"
"(7, 13, 15, 14, 0)","[(3, 0, 0, 3)]"
"(7, 14, 6, 6, 0)","[(2, 2, 0, 2), (2, 2, 0, 2), (2, 2, 0, '?'), (2, 2, 0, '?'), (2, 2, 0, 2), (2, 2, 0, '?')]"
"(7, 14, 6, 7, 0)","[(2, 2, 0, 1), (2, 2, 0, 1), (2, 2, 0, '?')]"
"(7, 14, 7, 7, 0)","[(2, '?', 0, 2), (2, '?', 0, 2), (2, 0, 0, 1), (2, '?', 0, 2), (2, 0, 0, '?')]"
"(7, 14, 7, 13, 0)","[(2, '?', 0, 2)]"
"(7, 14, 7, 14, 0)","[(2, '?', 0, 2), (2, 2, 0, 1), (2, 0, 0, 2), (2, 0, 0, '?'), (2, '?', 0, 2), (2, 0, 0, '?')]"
"(7, 14, 14, 7, 0)","[(2, 0, 0, 0), (2, 0, 0, 0), (2, 0, 0, 0), (2, 0, 0, 0), (2, 0, 0, '?'), (2, 0, 0, 2), (2, 0, 0, 0), (2, 0, 0, '?'), (2, 0, 0, '?'), (2, 0, 0, 2), (2, 0, 0, 0), (2, 0, 0, 1)]"
"(7, 14, 14, 14, 0)","[(2, 0, 0, 0)]"
"(8, 8, 2, 8, 0)","[(2, 1, 3, 2), (2, 1, 3, 2)]"
"(8, 8, 8, 2, 0)","[(2, 1, 3, 2)]"
"(9, 9, 4, 9, 0)","[(2, '?', 1, 3)]"
"(10, 1, 3, 9, 0)","[(0, 1, 3, 2), (0, 1, 3, 2), (0, 1, 3, 2)]"
"(10, 1, 9, 2, 0)","[(0, 1, 1, 2)]"
"(10, 1, 13, 14, 0)","[(0, 1, 0, 2), (0, 1, '?', 2), (0, 1, 0, 2), (0, 1, 0, 2), (0, 1, 0, 2), (0, 1, '?', 2)]"
"(10, 1, 14, 14, 0)","[(1, 1, '?', 2), ('?', 1, '?', 2)]"
"(10, 1, 15, 14, 0)","[(0, 1, 0, 2)]"
"(10, 2, 2, 2, 0)","[('?', 1, '?', '?')]"
"(10, 2, 2, 9, 0)","[('?', 1, 1, '?')]"
"(10, 2, 2, 10, 0)","[('?', 1, '?', '?'), ('?', 1, '?', '?'), ('?', 1, '?', '?')]"
"(10, 2, 2, 14, 0)","[('?', 1, '?', '?'), ('?', 1, '?', '?')]"
"(10, 2, 3, 3, 0)","[('?', 1, 3, 0), ('?', 1, 3, 0), ('?', 1, 3, 0)]"
"(10, 2, 3, 9, 0)","[('?', 1, 3, '?')]"
"(10, 2, 3, 10, 0)","[('?', 1, 3, '?')]"
