message,concepts
"(29, 45, 5, 0)","[(13, 4, 6)]"
"(29, 45, 7, 0)","[(7, 11, 6)]"
"(29, 45, 8, 0)","[(7, 15, 6)]"
"(29, 45, 14, 0)","[(0, 2, 6), (12, 2, 15), (0, 15, 6), (12, 15, 6)]"
"(29, 45, 21, 0)","[(0, '?', 6), (0, '?', 6), (0, '?', 6), (12, 15, 6), (0, '?', 6)]"
"(29, 45, 23, 0)","[(12, 15, 6)]"
"(29, 45, 24, 0)","[(3, 11, 6)]"
"(29, 45, 30, 0)","[('?', 10, 15)]"
"(29, 45, 45, 0)","[(2, '?', 6)]"
"(29, 45, 48, 0)","[(0, 4, 6), (0, 11, 6), (0, 11, 6), (12, 4, 6), (0, 11, 6), (0, 4, 6), (0, 11, 6), (12, 4, 6), (12, 11, 6)]"
"(29, 46, 1, 0)","[(6, 1, 0)]"
"(29, 46, 26, 0)","[(2, 10, 10)]"
"(29, 46, 29, 0)","[(2, 10, 10), (2, 9, 10), (2, 5, 10), (2, 9, 10)]"
"(29, 47, 1, 0)","[(7, 15, 1), (7, 15, 1), (7, 15, 1), (7, 2, 1), (13, 15, 1), (13, 15, 1)]"
"(29, 47, 3, 0)","[(13, '?', 1), (13, '?', 1)]"
"(29, 47, 5, 0)","[(7, 4, 1), (13, 4, 1), (13, 4, 1), (7, 11, 1), (7, 4, 1), (13, 4, 1), (13, 6, 1), (13, 4, 1), (7, 11, 1), (7, 4, 1)]"
"(29, 47, 6, 0)","[(7, 2, 1), (7, 2, 1), (7, 2, 1), (7, 15, 1)]"
"(29, 47, 7, 0)","[(13, 6, 1), (13, 6, 1), (7, 4, 1), (13, 4, 1), (7, 11, 1), (7, 4, 1)]"
"(29, 47, 8, 0)","[(13, 15, 1)]"
"(29, 47, 16, 0)","[(13, '?', 1), (13, '?', 1), (13, 0, 1)]"
"(29, 47, 26, 0)","[(13, 5, 1), (7, 5, 1)]"
"(29, 48, 7, 0)","[(6, 6, 8)]"
"(29, 48, 20, 0)","[(2, 6, 6), (2, 6, 6), (6, 6, 6), (6, 6, 6), (6, 6, 6)]"
"(29, 48, 29, 0)","[(6, 13, 8)]"
"(29, 48, 31, 0)","[(6, 6, 4), (2, 6, 4), (2, 6, 4)]"
"(29, 48, 45, 0)","[(6, 13, 15), (6, 13, 15)]"
"(29, 48, 50, 0)","[(2, 6, 4)]"
"(29, 49, 5, 0)","[(6, 6, 10), (6, 6, 10), (6, 6, 10)]"
"(29, 49, 7, 0)","[(6, 6, 10), (2, 6, 8), (6, 6, 8), (6, 6, 10), (6, 6, 10)]"
"(29, 49, 20, 0)","[(2, 6, 6), (6, 6, 15), (2, 6, 6), (6, 6, 15), (6, 6, 15), (2, 6, 6), (6, 6, 15), (2, 6, 6), (2, 6, 15), (6, 6, 6)]"
"(29, 49, 29, 0)","[(2, 13, 0), (6, 13, 8), (6, 13, 8), (2, 13, 10)]"
"(29, 49, 33, 0)","[(6, 13, 4)]"
"(29, 49, 50, 0)","[(2, 6, 4), (6, 6, 4)]"
"(29, 50, 2, 0)","[(8, 13, 1)]"
"(29, 50, 3, 0)","[('?', 13, 1), ('?', 13, 1), ('?', 13, 1), ('?', 13, 1), ('?', 13, 1), (12, 6, 1)]"
"(29, 50, 7, 0)","[('?', 6, 1), ('?', 6, 1), ('?', 6, 1), (2, 6, 1), ('?', 6, 1), ('?', 6, 1)]"
"(29, 50, 16, 0)","[(7, 13, 1), (7, 13, 1), (7, 13, 1), (13, 6, 1), (7, 6, 1), (13, 13, 1), (7, 13, 1)]"
"(29, 50, 21, 0)","[(0, 13, 1), (12, 13, 1), (0, 13, 1), (0, 13, 1), (0, 6, 1), (0, 13, 1), (12, 13, 1), (12, 6, 1), (12, 6, 1)]"
"(29, 50, 24, 0)","[(3, 6, 1), (3, 6, 1), (3, 6, 1)]"
"(29, 50, 34, 0)","[(8, 6, 1), (8, 13, 1), (10, 6, 1), (10, 6, 1), (10, 13, 1), (8, 6, 1), (10, 13, 1)]"
"(29, 50, 42, 0)","[(8, 6, 1), (10, 6, 1)]"
"(29, 50, 43, 0)","[(10, 6, 1), (8, 13, 1), (10, 13, 1), (8, 13, 1), (10, 6, 1), (8, 13, 1), (8, 13, 1), (10, 13, 1)]"
"(29, 50, 47, 0)","[(13, 13, 1)]"
"(29, 50, 48, 0)","[(0, 6, 1), (12, 6, 1), (0, 6, 1), (0, 6, 1), (0, 6, 1), (12, 6, 1), (0, 6, 1), (0, 6, 1)]"
"(29, 51, 9, 0)","[(0, 1, 1), (0, 1, 1), (12, 1, 1)]"
"(29, 51, 13, 0)","[(5, 1, 1), (5, 1, 1), (5, 1, 1), (3, 1, 1), (5, 1, 1), (5, 1, 1), (9, 1, 1), (3, 1, 1), (3, 1, 1)]"
"(29, 51, 21, 0)","[(12, 1, 1), (12, 1, 1)]"
"(29, 51, 25, 0)","[(3, 1, 1), (9, 1, 1), (3, 1, 1), (5, 1, 1), (9, 1, 1), (3, 1, 1)]"
"(29, 51, 33, 0)","[('?', 1, 1), (0, 1, 1), (0, 1, 1), (12, 1, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 1), ('?', 1, 1)]"
"(29, 51, 34, 0)","[(8, 1, 1), (8, 1, 1), (10, 1, 1), (10, 1, 1), (10, 1, 1)]"
"(29, 51, 42, 0)","[(8, 1, 1), (10, 1, 1)]"
"(29, 51, 47, 0)","[(13, 1, 1), (13, 1, 1), (13, 1, 1), (13, 1, 1), (13, 1, 1)]"
"(30, 2, 3, 0)","[(8, 9, '?')]"
"(30, 3, 3, 0)","[('?', 9, '?'), ('?', 9, '?'), (7, 10, '?'), ('?', 10, '?'), ('?', 9, '?'), ('?', 9, '?')]"
"(30, 3, 17, 0)","[(3, 10, 2), (3, 10, 2)]"
"(30, 3, 21, 0)","[(12, 9, '?'), (12, 9, '?'), (0, 10, '?'), (12, 10, '?'), (0, 10, '?'), (12, 9, '?'), (12, 10, '?'), (0, 10, '?'), (12, 9, '?'), (12, 9, '?'), (12, 10, '?')]"
"(30, 3, 25, 0)","[(3, 9, '?'), (3, 9, '?'), (3, 10, '?'), (3, 10, '?'), (3, 10, '?'), (3, 9, '?'), (3, 9, '?'), (3, 9, '?'), (3, 10, '?')]"
"(30, 3, 30, 0)","[('?', 9, '?'), ('?', 10, '?'), ('?', 10, '?'), ('?', 10, '?'), ('?', 10, '?')]"
"(30, 3, 37, 0)","[(0, 9, 2)]"
"(30, 3, 38, 0)","[('?', 9, 2)]"
"(30, 3, 45, 0)","[('?', 5, 2)]"
"(30, 3, 46, 0)","[(0, 10, '?'), (12, 10, '?')]"
"(30, 16, 3, 0)","[(13, 10, '?'), (13, 5, '?'), (7, 5, '?'), (13, 9, '?'), (13, 9, '?'), (7, 10, '?'), (13, 5, '?'), (7, 10, '?'), (13, 5, '?'), (13, 10, '?'), (13, 10, '?'), (7, 10, '?'), (13, 9, '?'), (13, 5, '?'), (13, 9, '?'), (7, 10, '?'), (13, 10, '?'), (13, 5, '?'), (7, 10, '?'), (13, 9, '?'), (13, 5, '?'), (13, 9, '?'), (13, 10, '?'), (13, 9, '?'), (13, 10, '?'), (13, 10, '?'), (13, 9, '?'), (13, 5, '?')]"
"(30, 16, 18, 0)","[(7, 5, 2), (7, 5, 2), (13, 10, 2), (7, 5, 2), (13, 10, 2), (13, 10, 2), (7, 5, 2), (13, 9, 2), (7, 5, 2), (13, 5, 2), (13, 5, 2), (13, 5, 2), (13, 9, 2)]"
"(30, 16, 35, 0)","[(7, 10, '?'), (7, 10, '?'), (7, 10, '?'), (7, 5, '?'), (13, 10, '?'), (13, 5, '?'), (7, 5, '?')]"
"(30, 16, 38, 0)","[(13, 10, 2), (13, 5, 2), (13, 9, 2)]"
"(30, 16, 45, 0)","[(13, 9, 2), (13, 5, 2), (13, 5, 2), (13, 5, 2), (13, 9, 2), (13, 10, 2), (13, 9, 2), (13, 10, 2), (13, 10, 2), (13, 10, 2), (13, 5, 2), (13, 9, 2), (13, 10, 2), (13, 9, 2)]"
"(30, 18, 18, 0)","[('?', 10, 2), ('?', 10, 2), ('?', 9, 2), ('?', 9, 2), ('?', 9, 2), ('?', 10, 2)]"
"(30, 18, 21, 0)","[(0, 5, 2)]"
"(30, 18, 25, 0)","[(3, 10, 2), (3, 10, 2), (3, 10, 2), (3, 9, 2)]"
"(30, 18, 35, 0)","[('?', 9, 2)]"
"(30, 18, 37, 0)","[(12, 9, 2), (12, 9, 2), (0, 5, 2), (0, 10, 2), (0, 9, 2)]"
"(30, 18, 40, 0)","[(12, 5, 2)]"
"(30, 18, 44, 0)","[(3, 9, 2)]"
"(30, 18, 45, 0)","[('?', 10, 2), ('?', 10, 2)]"
"(30, 18, 46, 0)","[(0, 10, 2)]"
"(30, 21, 3, 0)","[(2, 9, '?'), (6, 9, '?'), (2, 9, '?'), (2, 9, '?'), (2, 9, '?'), (2, 9, '?'), (2, 9, '?'), (6, 10, '?'), (6, 9, '?')]"
"(30, 25, 3, 0)","[(14, 9, '?'), (14, 10, '?'), (5, 9, '?'), (5, 5, '?'), (14, 10, '?'), (14, 10, '?'), (14, 9, '?'), (14, 9, '?'), (14, 10, '?'), (5, 9, '?'), (14, 10, '?'), (14, 9, '?'), (9, 9, '?'), (14, 10, '?'), (9, 9, '?'), (5, 9, '?'), (9, 9, '?'), (14, 10, '?'), (14, 10, '?'), (14, 10, '?'), (5, 9, '?')]"
"(30, 25, 35, 0)","[(5, 9, '?'), (14, 9, '?'), (14, 9, '?'), (5, 5, '?'), (14, 9, '?'), (9, 9, '?'), (5, 5, '?')]"
"(30, 25, 38, 0)","[(5, 9, 2), (14, 5, 2), (14, 5, 2)]"
"(30, 25, 45, 0)","[(5, 9, 2), (5, 10, 2), (9, 5, 2), (14, 5, 2), (5, 9, 2), (9, 5, 2), (9, 5, 2), (5, 9, 2), (9, 5, 2), (5, 9, 2), (5, 9, 2), (9, 5, 2)]"
"(30, 27, 21, 0)","[(0, 10, '?')]"
"(30, 27, 25, 0)","[(3, 9, '?')]"
"(30, 30, 25, 0)","[(3, 10, '?')]"
"(30, 32, 21, 0)","[(12, 10, '?')]"
"(30, 35, 3, 0)","[('?', 10, '?')]"
"(30, 35, 21, 0)","[(0, 5, '?'), (0, 5, '?')]"
"(30, 35, 25, 0)","[(3, 9, '?'), (3, 10, '?'), (3, 10, '?'), (3, 10, '?')]"
"(30, 35, 46, 0)","[(12, 10, '?'), (0, 5, '?')]"
"(30, 37, 3, 0)","[(2, 9, 2), (6, 5, 2), (2, 5, 2)]"
"(30, 37, 18, 0)","[(6, 9, 2)]"
"(30, 37, 29, 0)","[(6, 9, 2), (6, 9, 2), (2, 9, 2), (2, 9, 2)]"
"(30, 37, 33, 0)","[(2, 5, 2)]"
"(30, 37, 35, 0)","[(2, 9, 2), (6, 9, 2)]"
"(30, 37, 45, 0)","[(2, 9, 2), (2, 5, 2)]"
"(30, 38, 3, 0)","[('?', 9, 2)]"
"(30, 38, 21, 0)","[(0, 9, 2), (12, 9, 2), (0, 9, 2)]"
"(30, 38, 25, 0)","[(3, 10, 2), (3, 9, 2)]"
"(30, 38, 30, 0)","[('?', 9, 2)]"
"(30, 38, 46, 0)","[(0, 9, 2), (12, 9, 2)]"
"(30, 40, 35, 0)","[(6, 9, '?')]"
"(30, 41, 21, 0)","[(0, 5, 2), (12, 9, 2)]"
"(30, 41, 25, 0)","[(3, 9, 2), (3, 9, 2)]"
"(30, 42, 45, 0)","[(8, 9, 2)]"
"(30, 43, 18, 0)","[(8, 5, 2)]"
"(30, 43, 30, 0)","[(10, 10, '?')]"
"(30, 43, 45, 0)","[(8, 9, 2), (8, 9, 2)]"
"(30, 44, 35, 0)","[(9, 9, '?'), (9, 9, '?'), (5, 5, '?')]"
"(30, 45, 3, 0)","[('?', 9, 2), ('?', 5, 2)]"
"(30, 45, 46, 0)","[(0, 5, 2)]"
"(32, 10, 9, 0)","[(0, 5, 1)]"
"(32, 11, 9, 0)","[(0, 5, 1)]"
"(32, 11, 40, 0)","[(0, 9, 1)]"
"(32, 16, 32, 0)","[(13, 10, 0), (13, 10, 0), (13, 5, 8), (13, 5, 8), (13, 5, 8), (7, 9, 8), (13, 9, 10)]"
"(32, 18, 37, 0)","[(0, 10, 15)]"
"(32, 18, 46, 0)","[(0, 10, 15), (0, 9, 6), (12, 9, 6), (12, 9, 6), (0, 9, 6)]"
"(32, 26, 9, 0)","[(0, 9, 4), (12, 9, 4), (0, 5, 4)]"
"(32, 26, 13, 0)","[(3, 9, 4)]"
"(32, 26, 33, 0)","[('?', 5, 4)]"
"(32, 26, 41, 0)","[(3, 5, 15), ('?', 10, 15)]"
"(32, 26, 44, 0)","[(3, 5, 10)]"
"(32, 27, 32, 0)","[('?', 10, 0)]"
"(32, 27, 44, 0)","[(3, 10, 10)]"
"(32, 32, 9, 0)","[(0, 10, 4), (0, 5, 4), (0, 10, 4), (0, 9, 4), (0, 5, 4)]"
"(32, 32, 11, 0)","[(13, 5, 4)]"
"(32, 32, 13, 0)","[(3, 9, 4), (3, 10, 4), (3, 9, 4), (3, 10, 4), (3, 9, 4)]"
"(32, 32, 27, 0)","[('?', 9, 10), ('?', 10, 0), ('?', 10, 0)]"
"(32, 32, 29, 0)","[('?', 5, 10)]"
"(32, 32, 32, 0)","[(13, 10, 0), ('?', 9, 10)]"
"(32, 32, 37, 0)","[(12, 9, 15), (12, 9, 15), (0, 9, 15), (12, 5, 15), (0, 10, 15), (0, 5, 15)]"
"(32, 32, 40, 0)","[(12, 5, 0), (12, 5, 0), (0, 10, 8), (12, 10, 0), (12, 10, 10), (12, 5, 10), (0, 10, 8), (0, 10, 8), (0, 9, 8), (12, 5, 0)]"
"(32, 32, 44, 0)","[(3, 10, 0), (3, 5, 0), (3, 10, 0), (3, 5, 8), (3, 10, 0), (3, 10, 10), (3, 10, 0), (3, 10, 8)]"
"(32, 32, 46, 0)","[(12, 5, 0)]"
"(32, 35, 21, 0)","[(0, 5, '?')]"
"(32, 37, 26, 0)","[(6, 5, 15)]"
"(32, 38, 40, 0)","[(12, 9, 15)]"
"(32, 38, 46, 0)","[(0, 9, 15), (0, 5, 15)]"
"(32, 40, 10, 0)","[(2, 5, 4), (6, 5, 4), (6, 9, 4), (6, 5, 4)]"
"(32, 40, 26, 0)","[(6, 5, 0), (6, 5, 10), (2, 10, 8)]"
"(32, 40, 29, 0)","[(2, 10, 0), (2, 9, 0)]"
"(32, 40, 32, 0)","[(2, 5, 0), (2, 10, 0), (2, 5, 8), (6, 5, 10), (2, 10, 0), (6, 9, 0), (2, 10, 0)]"
"(32, 41, 37, 0)","[(0, 10, 15)]"
"(32, 41, 40, 0)","[(12, 9, 15)]"
"(32, 41, 44, 0)","[(3, 5, 15), (3, 10, 15), (3, 10, 15)]"
"(32, 41, 46, 0)","[(12, 9, 15)]"
"(32, 44, 10, 0)","[(5, 10, 4)]"
"(32, 44, 26, 0)","[(5, 5, 8), (9, 9, 10)]"
"(32, 44, 32, 0)","[(5, 9, 0), (14, 9, 0)]"
"(32, 46, 10, 0)","[(2, 9, 4), (2, 5, 4)]"
"(32, 46, 32, 0)","[(2, 10, 0), (2, 5, 8)]"
"(33, 1, 3, 0)","[('?', 1, 9), ('?', 1, 14), ('?', 1, 9), ('?', 1, 14), ('?', 1, 14)]"
"(33, 1, 9, 0)","[(12, 1, 14), (0, 1, 9), (12, 1, 9), (12, 1, 9), (12, 1, 14), (0, 1, 9), (12, 1, 9), (0, 1, 5), (12, 1, 9), (0, 1, 9)]"
"(33, 1, 13, 0)","[(3, 1, 9), (3, 1, 9), (3, 1, 9)]"
"(33, 1, 21, 0)","[(0, 1, 5), (12, 1, 14), (0, 1, 5), (0, 1, 14), (0, 1, 9)]"
"(33, 1, 33, 0)","[('?', 1, 9), ('?', 1, 5), ('?', 1, 5), ('?', 1, 14), ('?', 1, 14), ('?', 1, 9), ('?', 1, 9), ('?', 1, 9), ('?', 1, 5), ('?', 1, 14), ('?', 1, 5), ('?', 1, 5), ('?', 1, 5), ('?', 1, 5), ('?', 1, 9), ('?', 1, 14), ('?', 1, 5)]"
"(33, 2, 35, 0)","[(8, 7, 7)]"
"(33, 3, 1, 0)","[('?', 15, 14), ('?', 15, 14), ('?', 2, 9), ('?', 15, 9), ('?', 15, 9), ('?', 2, 5), ('?', 2, 9), ('?', 2, 5), ('?', 2, 9), ('?', 2, 5), ('?', 2, 9), ('?', 2, 9), ('?', 15, 14), ('?', 15, 14), ('?', 15, 9), ('?', 15, 9), ('?', 15, 14), ('?', 2, 5), ('?', 15, 9), ('?', 2, 9), ('?', 15, 14), ('?', 15, 9), ('?', 15, 14), ('?', 2, 5)]"
"(33, 3, 3, 0)","[('?', '?', 9), ('?', '?', 9), ('?', '?', 5), ('?', '?', 14), ('?', '?', 5), ('?', '?', 14), (0, '?', 14), ('?', '?', 5), ('?', '?', 5), ('?', '?', 9), ('?', '?', 14), ('?', '?', 14), ('?', '?', 5), ('?', '?', 9), ('?', '?', 14), ('?', '?', 14), ('?', '?', 9), ('?', '?', 5), ('?', '?', 5), ('?', '?', 9)]"
"(33, 3, 7, 0)","[('?', 4, 5), (3, 4, 14), ('?', 4, 5), ('?', 4, 14), ('?', '?', 5), ('?', 4, 14), ('?', 4, 14), ('?', 11, 5), ('?', 11, 5), ('?', 11, 5), ('?', 4, 5), ('?', 11, 5), ('?', 4, 14), ('?', 11, 5), ('?', 4, 9)]"
"(33, 3, 9, 0)","[(12, 5, 5), (0, '?', 14), (0, '?', 14), (0, '?', 14), (0, '?', 9), (0, '?', 9), (12, '?', 5), (12, '?', 9), (0, '?', 5), (12, '?', 9)]"
"(33, 3, 12, 0)","[(12, 11, 9), (12, 11, 14), (0, 4, 14), (12, 4, 5), (0, 11, 9), (0, 4, 9), (12, 4, 9), (0, 4, 9), (0, 11, 9), (12, 11, 14), (0, 4, 9), (0, 4, 9), (0, 11, 9), (0, 11, 5), (0, 4, 9), (12, 11, 14), (0, 11, 5), (0, 11, 9), (12, 4, 5), (12, 4, 5), (12, 11, 9), (0, 11, 5), (0, 11, 5), (0, 11, 5), (0, 11, 9), (12, 4, 5), (0, 11, 5), (12, 6, 9), (0, 11, 9), (12, 6, 14), (12, 11, 14), (12, 6, 5), (12, 4, 9), (12, 11, 14), (12, 4, 9), (12, 6, 14), (0, 11, 5), (12, 6, 5), (12, 11, 9), (12, 11, 14), (12, 4, 9), (0, 4, 5), (12, 11, 9), (12, 6, 9), (0, 11, 9)]"
"(33, 3, 13, 0)","[(3, '?', 9), (3, '?', 14), (3, '?', 9), (3, '?', 14), (3, '?', 14), (3, 15, 5), (3, '?', 9), (3, '?', 9), (3, '?', 9), (3, '?', 14), (3, '?', 14)]"
"(33, 3, 21, 0)","[(0, '?', 5), (0, '?', 9), (12, '?', 9), (0, '?', 5), (0, '?', 14), (0, '?', 5), (12, '?', 5), (12, '?', 5), (12, '?', 5), (12, '?', 5), (0, '?', 9), (0, '?', 5), (0, '?', 5), (0, '?', 5)]"
"(33, 3, 23, 0)","[(12, 2, 14), (12, 2, 9), (0, 2, 14), (0, 2, 5), (12, 15, 14), (12, 2, 14), (12, 2, 14), (0, 2, 14), (0, 15, 9), (12, 15, 9), (12, 2, 14), (0, 2, 14), (0, 15, 14), (12, 2, 9), (0, 2, 5), (0, 2, 14), (12, 15, 5), (0, 2, 14), (12, 15, 9), (0, 2, 14), (0, 15, 14), (0, 15, 14), (12, 2, 9), (0, 15, 9), (12, 15, 9), (12, 15, 5), (12, 15, 9), (0, 15, 5), (0, 15, 5), (12, 2, 9), (12, 15, 5), (0, 2, 14), (12, 15, 14), (0, 15, 14), (0, 2, 9), (12, 15, 5), (12, 15, 9), (12, 15, 14), (0, 2, 9), (0, 15, 14), (12, 15, 9), (0, 2, 5), (0, 15, 5), (0, 15, 5)]"
"(33, 3, 25, 0)","[(3, '?', 14)]"
"(33, 3, 33, 0)","[(0, '?', 14), ('?', '?', 9), ('?', '?', 14)]"
"(33, 3, 36, 0)","[(3, 15, 5), (3, 2, 14), (3, 15, 9), (3, 15, 9)]"
"(33, 3, 48, 0)","[(12, 4, 5)]"
"(33, 3, 49, 0)","[(0, 4, 14)]"
"(33, 3, 50, 0)","[(0, 11, 9), ('?', 4, 14), ('?', 4, 5)]"
"(33, 4, 4, 0)","[(10, 6, 9)]"
"(33, 4, 7, 0)","[(10, 6, 14), (10, 6, 5), (10, 6, 14), (10, 6, 9)]"
"(33, 5, 43, 0)","[(10, 13, 7)]"
"(33, 5, 49, 0)","[(12, 6, 7)]"
"(33, 6, 9, 0)","[(0, 1, 9), (12, 1, 9)]"
"(33, 6, 17, 0)","[(3, 1, 13), (3, 1, 7), (3, 1, 7), (3, 1, 7), (3, 1, 13), (3, 1, 13)]"
"(33, 6, 37, 0)","[(0, 1, 13), (12, 1, 7), (12, 1, 7), (12, 1, 7)]"
"(33, 6, 40, 0)","[(12, 1, 7)]"
"(33, 7, 3, 0)","[('?', 13, 9)]"
"(33, 7, 4, 0)","[(10, 6, 5), (8, 6, 5), (8, 6, 5), (10, 6, 5), (10, 6, 5), (8, 6, 5), (10, 6, 14), (8, 6, 5), (8, 6, 5), (8, 6, 14), (10, 6, 9), (10, 6, 5), (8, 6, 9), (10, 6, 5), (8, 6, 14), (10, 6, 14)]"
"(33, 7, 7, 0)","[('?', 6, 14), ('?', 6, 5), ('?', 6, 9), ('?', 6, 14), ('?', 6, 5), ('?', 6, 14), ('?', 6, 14), ('?', 6, 14), ('?', 6, 14), ('?', 6, 9), ('?', 6, 5), ('?', 6, 9), ('?', 6, 9), ('?', 6, 9), ('?', 6, 5), ('?', 6, 9), ('?', 6, 14)]"
"(33, 7, 9, 0)","[(12, 13, 14), (12, 13, 14), (0, 13, 14), (12, 13, 9), (12, 13, 9), (0, 13, 14), (0, 13, 14), (12, 13, 5), (0, 13, 5), (12, 13, 14), (0, 13, 9), (12, 13, 14), (0, 13, 14), (0, 13, 5), (0, 13, 9), (0, 13, 9), (0, 13, 5), (12, 13, 14), (0, 13, 9), (12, 13, 5), (12, 13, 5), (12, 6, 14), (12, 6, 9)]"
"(33, 7, 12, 0)","[(0, 6, 14), (12, 6, 9), (0, 6, 14), (12, 6, 14), (12, 6, 14), (0, 6, 5), (12, 6, 14), (0, 6, 5), (0, 6, 5), ('?', 6, 5), (12, 6, 9), (0, 6, 14), (0, 6, 14), (12, 6, 5), (0, 6, 5), (12, 6, 14), (12, 6, 14), (0, 6, 5), (0, 6, 5), (0, 6, 5), (0, 6, 14)]"
"(33, 7, 13, 0)","[(3, 13, 5)]"
"(33, 7, 21, 0)","[(0, 13, 14), (12, 13, 9), (12, 13, 9), (12, 13, 9), (12, 13, 9), (12, 13, 14), (12, 13, 14), (0, 6, 14)]"
"(33, 7, 24, 0)","[(3, 6, 5)]"
"(33, 7, 25, 0)","[(3, 13, 7), (3, 13, 7)]"
"(33, 7, 31, 0)","[(3, 6, 9), (3, 6, 14), (3, 6, 14), (3, 6, 14), (3, 6, 5), (3, 6, 9), (3, 6, 14), (3, 6, 5), (3, 6, 5), (3, 6, 9), (3, 6, 9), (3, 6, 5), (3, 6, 5), (3, 6, 14), (8, 6, 9), (3, 6, 14)]"
"(33, 7, 33, 0)","[('?', 13, 14), ('?', 13, 14), ('?', 13, 14), ('?', 13, 9), ('?', 13, 9), ('?', 13, 9), (12, 13, 14), ('?', 13, 14), ('?', 13, 14), ('?', 13, 9), ('?', 13, 9)]"
"(33, 7, 34, 0)","[(8, 13, 9), (8, 13, 5)]"
"(33, 7, 42, 0)","[(10, 13, 14), (8, 13, 7), (10, 13, 14)]"
"(33, 7, 45, 0)","[(0, 13, 7)]"
"(33, 7, 48, 0)","[(12, 6, 5), (12, 6, 5)]"
"(33, 7, 50, 0)","[('?', 6, 14), ('?', 6, 5), ('?', 6, 5), ('?', 6, 9), ('?', 6, 5)]"
"(33, 8, 3, 0)","[('?', 1, 7)]"
"(33, 8, 17, 0)","[(3, 1, 13)]"
"(33, 8, 18, 0)","[('?', 1, 7), ('?', 1, 7), ('?', 1, 13), ('?', 1, 7), ('?', 1, 7), ('?', 1, 13), ('?', 1, 7), ('?', 1, 7), ('?', 1, 13), ('?', 1, 13)]"
"(33, 8, 21, 0)","[(0, 1, 7), (0, 1, 7), (0, 1, 13), (12, 1, 7), (0, 1, 7), (0, 1, 13), (0, 1, 7)]"
"(33, 8, 25, 0)","[(3, 1, 7), (3, 1, 7)]"
"(33, 8, 37, 0)","[(0, 1, 13), (12, 1, 7), (0, 1, 13), (12, 1, 7), (0, 1, 13), (0, 1, 7)]"
"(33, 8, 40, 0)","[(0, 1, 13)]"
"(33, 8, 43, 0)","[(10, 1, 13)]"
"(33, 8, 44, 0)","[(3, 1, 7), (3, 1, 13), (3, 1, 13)]"
"(33, 8, 45, 0)","[('?', 1, 7), ('?', 1, 13), ('?', 1, 13), ('?', 1, 7)]"
"(33, 9, 1, 0)","[(2, 2, 5), (2, 15, 14), (2, 2, 5), (2, 2, 5), (2, 2, 9), (2, 2, 14), (2, 2, 14)]"
"(33, 9, 7, 0)","[(2, 11, 14), (2, 11, 14), (2, 11, 14), (6, 11, 14), (2, 11, 14), (2, 11, 9)]"
"(33, 9, 30, 0)","[(2, 10, 14), (2, 10, 14), (2, 10, 9)]"
"(33, 10, 13, 0)","[(3, 9, 5)]"
"(33, 11, 14, 0)","[(12, 15, 5), (0, 15, 5)]"
"(33, 11, 36, 0)","[(3, 15, 5)]"
"(33, 11, 48, 0)","[(12, 11, 14)]"
"(33, 11, 49, 0)","[(0, 4, 5)]"
"(33, 13, 1, 0)","[(5, 15, 9), (14, 15, 14), (5, 15, 5), (9, 2, 5), (14, 2, 5), (9, 2, 5), (14, 15, 9), (14, 2, 5), (9, 15, 9), (5, 15, 14), (14, 15, 14), (5, 2, 5), (14, 15, 5), (5, 2, 14), (9, 2, 14), (5, 2, 5), (14, 2, 5), (14, 15, 5), (9, 15, 9), (5, 15, 9), (14, 15, 14), (9, 15, 9), (5, 2, 9), (14, 15, 14), (9, 2, 5), (5, 15, 5), (9, 15, 9), (14, 2, 9), (14, 15, 5), (5, 15, 9), (14, 2, 14), (5, 2, 5), (9, 2, 14), (14, 2, 9), (14, 2, 14), (5, 15, 5), (9, 15, 9)]"
"(33, 13, 3, 0)","[(9, '?', 5), (5, '?', 5), (14, '?', 5), (5, '?', 5), (9, '?', 5), (9, '?', 5), (9, '?', 5), (9, '?', 5), (5, '?', 9), (9, '?', 14), (9, '?', 14), (14, '?', 5), (5, '?', 9), (9, '?', 5), (5, '?', 5), (9, '?', 14), (5, '?', 5), (9, '?', 14), (14, '?', 5), (9, '?', 5), (9, '?', 9)]"
"(33, 13, 7, 0)","[(5, 11, 5), (14, 11, 14), (14, 11, 9), (5, 11, 5), (5, 11, 14), (5, 4, 14), (5, 11, 5), (5, 4, 14), (5, 11, 14), (5, 11, 5), (5, 4, 14), (14, 11, 14), (14, 4, 14), (5, 4, 14), (5, 11, 14), (14, 11, 14), (5, 4, 5), (14, 11, 14), (14, 11, 14), (5, 11, 9), (14, 11, 14), (9, 11, 9), (5, 11, 9), (9, 4, 9), (5, 4, 5), (14, 4, 5), (9, 4, 9), (14, 4, 14), (5, 4, 14), (14, 4, 5), (14, 4, 14), (14, 4, 9), (5, 4, 5), (5, 11, 14), (5, 4, 14), (5, 11, 14), (5, 4, 14)]"
