message,concepts
"(3, 20, 8, 14, 0)","[('?', 7, '?', 5), ('?', 7, '?', 6), ('?', 7, '?', 6), ('?', 7, '?', 6), ('?', 7, '?', 6), ('?', 7, '?', 5), ('?', 7, '?', 4), ('?', 7, '?', 4), ('?', 7, '?', 4), ('?', 7, '?', 4), ('?', 7, '?', 6), ('?', 7, '?', 5), ('?', 7, '?', 6), ('?', 7, '?', 4), ('?', 7, '?', 5), ('?', 7, '?', 6), ('?', 7, '?', 5), ('?', 7, '?', 4), ('?', 7, '?', 4), ('?', 7, '?', 6), ('?', 7, '?', 4), ('?', 7, '?', 5)]"
"(3, 20, 8, 16, 0)","[('?', '?', '?', 5), ('?', '?', '?', 5), ('?', '?', '?', 5)]"
"(3, 20, 8, 18, 0)","[('?', 3, '?', 6), ('?', 3, '?', 6), ('?', 3, '?', 6), ('?', 3, '?', 6), ('?', 3, '?', 6), ('?', 3, '?', 6)]"
"(3, 20, 8, 20, 0)","[('?', '?', '?', 7), ('?', '?', '?', 0), ('?', '?', '?', 7)]"
"(3, 20, 8, 21, 0)","[('?', 7, '?', 0), ('?', 7, '?', 7), ('?', 7, '?', 0), ('?', 7, '?', 7), ('?', 7, '?', 0), ('?', 7, '?', 7), ('?', 7, '?', 0), ('?', 7, '?', 7), ('?', 7, '?', 7), ('?', 7, '?', 7), ('?', 7, '?', 7)]"
"(3, 20, 8, 23, 0)","[('?', 3, 7, 7)]"
"(3, 20, 8, 24, 0)","[('?', 3, '?', 7), ('?', 3, '?', 7)]"
"(3, 20, 9, 1, 0)","[(0, 0, 4, 5)]"
"(3, 20, 11, 1, 0)","[(0, 1, 0, 5)]"
"(3, 20, 11, 17, 0)","[('?', 6, 0, 4), ('?', 6, 0, 6), ('?', 6, 0, 4), ('?', 6, 0, 4)]"
"(3, 20, 11, 18, 0)","[(0, 6, 0, 6), (0, 1, 0, 5)]"
"(3, 20, 11, 20, 0)","[('?', 1, 0, 0), ('?', 1, 0, 0)]"
"(3, 20, 11, 22, 0)","[(6, 1, 0, 7)]"
"(3, 20, 11, 24, 0)","[('?', 6, 0, 0)]"
"(3, 20, 12, 1, 0)","[(0, '?', '?', 4), (0, '?', '?', 4), (6, '?', '?', 4), (0, '?', '?', 6), (0, '?', '?', 6), (0, '?', '?', 4), (0, '?', '?', 6), (6, '?', '?', 6), (0, '?', '?', 4), (6, '?', '?', 4), (0, '?', '?', 4), (0, '?', '?', 4), (6, '?', '?', 4), (6, '?', '?', 4), (0, '?', '?', 5), (6, '?', '?', 6), (0, '?', '?', 4), (6, '?', '?', 6), (6, '?', '?', 6), (0, '?', '?', 4), (6, '?', '?', 4), (6, '?', '?', 6), (0, '?', '?', 6), (6, '?', '?', 4), (6, '?', '?', 4), (0, '?', '?', 6), (6, '?', '?', 4), (0, '?', '?', 6), (6, '?', '?', 6), (6, '?', '?', 6), (0, '?', '?', 5)]"
"(3, 20, 12, 2, 0)","[(6, 7, 7, 5), (6, 7, 7, 5), (6, 7, 7, 5), (6, 7, 7, 5), (6, 7, 7, 5), (6, 7, 7, 5), (6, 7, 7, 5), (6, 7, 7, 5)]"
"(3, 20, 12, 6, 0)","[(0, '?', 7, 7)]"
"(3, 20, 12, 12, 0)","[(0, '?', 7, 5), (0, '?', 7, 5), (0, '?', 7, 5), (0, '?', 7, 5), (0, '?', 7, 5), (0, '?', 7, 5), (0, '?', 7, 5)]"
"(3, 20, 12, 14, 0)","[(6, 7, '?', 4), (0, 7, '?', 6), (6, 7, '?', 5), (6, 7, '?', 4), (0, 7, '?', 6), (6, 7, '?', 5), (0, 7, '?', 4), (6, 7, '?', 5), (0, 7, '?', 6), (0, 7, '?', 4), (6, 7, '?', 4), (6, 7, '?', 4), (6, 7, '?', 4), (0, 7, '?', 4), (6, 7, '?', 5), (0, 7, '?', 4), (6, 7, '?', 4), (6, 7, '?', 4), (6, 7, '?', 5), (0, 7, '?', 4), (0, 7, '?', 6), (0, 7, '?', 4), (0, 7, '?', 4), (0, 7, '?', 4), (6, 7, '?', 4)]"
"(3, 20, 12, 20, 0)","[(0, '?', '?', 7), (6, '?', '?', 7), (6, '?', '?', 7), (0, '?', '?', 7), (6, '?', '?', 7), (0, '?', '?', 7), (6, '?', '?', 7)]"
"(3, 20, 12, 21, 0)","[(6, 7, '?', 7), (6, 7, '?', 7)]"
"(3, 20, 12, 25, 0)","[(6, 0, 7, 5)]"
"(3, 20, 12, 26, 0)","[(6, 3, 7, 5), (6, 3, 7, 5)]"
"(3, 20, 14, 1, 0)","[(0, 2, 4, 5), (6, 2, 2, 5), (6, 2, 4, 5), (6, 2, 2, 5), (6, 2, 2, 5), (0, 2, 4, 5), (0, 2, 4, 5), (6, 5, 4, 5), (6, 2, 4, 5), (6, 2, 4, 5), (6, 2, 4, 5), (6, 2, 4, 5), (0, 2, 0, 5), (6, 2, 2, 5), (0, 2, 0, 4), (0, 2, 4, 5), (6, 5, 0, 5), (6, 2, 4, 5), (0, 5, 4, 5), (0, 2, 4, 5), (6, 5, 4, 5), (0, 5, 4, 5), (0, 2, 0, 6), (6, 5, 4, 5), (6, 2, 4, 5), (6, 2, 4, 5)]"
"(3, 20, 14, 3, 0)","[('?', 2, 0, 5), ('?', 2, 0, 5), ('?', 2, 0, 4), ('?', 5, 0, 6), ('?', 2, 0, 5), ('?', 5, 0, 6), ('?', 2, 0, 4), ('?', 2, 0, 4), ('?', 2, 0, 5), ('?', 5, 0, 6), ('?', 2, 0, 4), ('?', 2, 0, 4), ('?', 5, 0, 5), ('?', 2, 0, 4), ('?', 2, 0, 4), ('?', 2, 0, 5), ('?', 5, 0, 5), ('?', 2, 0, 4)]"
"(3, 20, 14, 9, 0)","[(6, 2, 0, 6), (0, 5, 0, 5), (0, 2, 0, 4), (0, 5, 0, 5), (6, 2, 0, 6), (0, 2, 0, 6), (6, 2, 0, 4), (0, 2, 0, 6), (0, 2, 0, 6), (0, 2, 0, 4), (0, 2, 0, 4), (6, 2, 0, 4), (6, 2, 0, 6), (6, 2, 0, 6), (0, 2, 0, 4), (6, 2, 0, 4), (6, 2, 0, 6), (6, 2, 0, 4), (0, 2, 0, 6), (6, 2, 0, 4), (0, 5, 0, 6), (0, 2, 0, 4), (0, 5, 0, 6), (0, 2, 0, 6), (6, 5, 0, 5), (0, 5, 0, 5), (6, 5, 0, 5), (0, 2, 0, 4), (0, 2, 0, 4), (6, 2, 0, 6), (0, 2, 0, 5), (6, 5, 0, 5), (0, 2, 0, 6), (0, 5, 0, 5)]"
"(3, 20, 14, 12, 0)","[(0, 5, '?', 5), (0, 5, '?', 6), (0, 5, '?', 5), (0, 2, '?', 5), (0, 2, '?', 5), (0, 5, '?', 6), (0, 2, '?', 4), (6, 5, '?', 5), (6, 5, '?', 6), (6, 5, '?', 4)]"
"(3, 20, 14, 16, 0)","[('?', 2, 4, 5), ('?', 2, 2, 5), ('?', 2, 2, 5), ('?', 2, 4, 5), ('?', 5, 2, 5), ('?', 5, 2, 5), ('?', 2, 2, 5), ('?', 5, 2, 5), ('?', 2, 4, 5), ('?', 2, 4, 5), ('?', 5, 2, 5), ('?', 5, 2, 5), ('?', 2, 2, 5), ('?', 2, 2, 5), ('?', 2, 2, 5), ('?', 2, 2, 5), ('?', 5, 2, 5), ('?', 2, 2, 5)]"
"(3, 20, 14, 20, 0)","[('?', 5, 0, 0)]"
"(3, 20, 14, 23, 0)","[('?', 2, 0, 7)]"
"(3, 20, 16, 3, 0)","[('?', 2, 0, 5), ('?', 5, 0, 6), ('?', 5, 0, 6), ('?', 5, 0, 5), ('?', '?', 0, 6), ('?', '?', 0, 5), ('?', 5, 0, 5), ('?', '?', 0, 6), ('?', '?', 0, 6)]"
"(3, 20, 16, 11, 0)","[('?', 3, 0, 4), ('?', 3, 0, 6), ('?', 3, 0, 6)]"
"(3, 20, 16, 14, 0)","[('?', 7, 4, 5), ('?', 7, 4, 5), ('?', 7, 2, 5), ('?', 7, 4, 5), ('?', 7, 2, 5), ('?', 7, 2, 5), ('?', 7, 2, 5), ('?', 7, 4, 5), ('?', 7, 2, 5), ('?', 7, 4, 5), ('?', 7, 4, 5), ('?', 7, 0, 4), ('?', 7, 4, 5), ('?', 7, 4, 5), ('?', 7, 0, 6), ('?', 7, 0, 6), ('?', 7, 2, 5), ('?', 7, 2, 5), ('?', 7, 0, 4), ('?', 7, 0, 6)]"
"(3, 20, 16, 16, 0)","[('?', '?', 4, 5), ('?', 2, 4, 5), ('?', '?', 4, 5), ('?', '?', 4, 5), ('?', '?', 4, 5), ('?', 5, 2, 5), ('?', 5, 2, 5), ('?', '?', 4, 5), ('?', '?', 4, 5), ('?', '?', 4, 5), ('?', 2, 2, 5)]"
"(3, 20, 16, 18, 0)","[('?', 3, 4, 5), ('?', 3, 4, 5), ('?', 3, 2, 5), ('?', 3, 4, 5), ('?', 3, 4, 5), ('?', 3, 4, 5), ('?', 3, 2, 5), ('?', 3, 4, 5), ('?', 3, 2, 5), ('?', 3, 2, 5), ('?', 3, 4, 5), ('?', 3, 4, 5), ('?', 3, 4, 5), ('?', 3, 2, 5), ('?', 3, 2, 5), ('?', 3, 2, 5), ('?', 3, 2, 5)]"
"(3, 20, 16, 20, 0)","[('?', '?', 0, 0), ('?', 5, 2, 7), ('?', '?', 2, 7), ('?', 5, 4, 7), ('?', 5, 0, 7), ('?', 5, 0, 0), ('?', '?', 0, 0), ('?', 5, 2, 7), ('?', 5, 0, 7), ('?', '?', 0, 0), ('?', '?', 0, 0), ('?', 5, 0, 7), ('?', '?', 4, 0), ('?', '?', 0, 0)]"
"(3, 20, 16, 21, 0)","[('?', 7, 4, 7), ('?', 7, 4, 7), ('?', 7, 4, 7), ('?', 7, 4, 7), ('?', 7, 4, 0), ('?', 7, 4, 0), ('?', 7, 4, 7), ('?', 7, 4, 7)]"
"(3, 20, 16, 24, 0)","[('?', 3, 4, 7), ('?', 3, 0, 0), ('?', 3, 4, 7), ('?', 3, 4, 7), ('?', 3, 4, 7), ('?', 3, 2, 7), ('?', 3, 4, 7), ('?', 3, 4, 7), ('?', 3, 4, 7)]"
"(3, 20, 17, 16, 0)","[('?', 1, 4, 5), ('?', 1, '?', 5), ('?', 1, 4, 5)]"
"(3, 20, 17, 17, 0)","[('?', 6, 4, 5)]"
"(3, 20, 17, 27, 0)","[('?', 6, 2, 7)]"
"(3, 20, 18, 1, 0)","[(0, 1, 2, 5)]"
"(3, 20, 18, 18, 0)","[(0, 1, 4, 5), (0, 1, 2, 5), (0, 1, 4, 5), (0, 1, 2, 5), (6, 1, 4, 5), (6, 6, 0, 4), (0, 1, 4, 5), (0, 1, 4, 5)]"
"(3, 20, 18, 20, 0)","[(6, 3, 2, 7)]"
"(3, 20, 20, 1, 0)","[(0, 2, 0, 0), (6, 5, 0, 0), (6, 2, 0, 7)]"
"(3, 20, 20, 3, 0)","[(6, 5, 0, 0)]"
"(3, 20, 20, 20, 0)","[(0, 5, 0, 0), ('?', 5, 0, 0), (0, 5, 0, 0), (6, 5, 0, 0), (6, 2, 0, 7), (0, 5, 0, 0)]"
"(3, 20, 21, 1, 0)","[(6, 5, 4, 7), (6, 2, 0, 7), (6, 5, 2, 7), (6, 2, 0, 7), (0, 5, 2, 7), (6, 2, 0, 7), (0, 2, 0, 7), (6, 5, 0, 0), (0, 5, 4, 0)]"
"(3, 20, 21, 3, 0)","[('?', 5, 0, 0), ('?', 2, 0, 7), ('?', 2, 0, 7), ('?', 2, 0, 7), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 5, 0, 0), ('?', 2, 0, 7), ('?', 2, 0, 7)]"
"(3, 20, 21, 6, 0)","[(6, 5, '?', 0), (6, 5, '?', 0), (6, 5, '?', 0), (6, 2, '?', 7), (0, 5, '?', 0), (6, 2, '?', 7), (6, 5, 7, 7), (6, 2, '?', 7), (6, 2, '?', 7), (0, 2, '?', 0), (6, 2, '?', 0), (6, 2, '?', 0), (0, 2, '?', 0), (6, 2, '?', 0), (0, 2, '?', 7)]"
"(3, 20, 21, 12, 0)","[(6, 2, '?', 0), (6, 5, '?', 0), (6, 2, '?', 0)]"
"(3, 20, 21, 16, 0)","[('?', 5, 2, 7), ('?', 5, 2, 7), ('?', 5, 4, 7), ('?', 5, 2, 7)]"
"(3, 20, 21, 20, 0)","[('?', 5, 0, 7), ('?', 2, 0, 7), ('?', 2, 0, 7), ('?', 5, 2, 7)]"
"(3, 20, 21, 22, 0)","[(0, 2, 0, 7), (0, 2, 0, 0), (6, 2, 0, 7), (6, 2, 0, 0), (6, 2, 0, 0), (6, 2, 0, 0), (6, 2, 0, 0), (6, 2, 0, 0), (6, 2, 0, 0), (6, 2, 0, 0), (6, 2, 0, 0), (0, 2, 0, 7), (6, 5, 0, 0), (0, 2, 0, 7), (0, 5, 0, 0), (6, 5, 0, 0), (0, 2, 0, 0)]"
"(3, 20, 23, 1, 0)","[(6, '?', '?', 0), (6, '?', '?', 0)]"
"(3, 20, 23, 2, 0)","[('?', 7, 7, 7), ('?', 7, 7, 0), ('?', 7, 7, 7), ('?', 7, 7, 0), ('?', 7, 7, 0), ('?', 7, 7, 7), ('?', 7, 7, 7), ('?', 7, 7, 0), ('?', 7, 7, 7), ('?', 7, 7, 0), ('?', 7, 7, 7)]"
"(3, 20, 23, 8, 0)","[('?', '?', 7, 7), ('?', '?', 7, 7), ('?', '?', 7, 0), ('?', '?', 7, 7), ('?', '?', 7, 0)]"
"(3, 20, 23, 16, 0)","[('?', '?', '?', 0), ('?', '?', '?', 0), ('?', '?', '?', 7), ('?', '?', '?', 0), ('?', '?', '?', 0), ('?', '?', '?', 7), ('?', '?', '?', 0)]"
"(3, 20, 23, 18, 0)","[('?', 3, '?', 7)]"
"(3, 20, 23, 20, 0)","[('?', 5, 0, 0), ('?', '?', '?', 7), ('?', 5, '?', 0), ('?', '?', '?', 7), ('?', '?', '?', 0), ('?', '?', '?', 0), ('?', '?', '?', 0), ('?', '?', '?', 0)]"
"(3, 20, 23, 21, 0)","[('?', 7, '?', 7), ('?', 7, '?', 0)]"
"(3, 20, 23, 23, 0)","[('?', '?', 7, 7)]"
"(3, 20, 23, 24, 0)","[('?', 3, '?', 7), ('?', 3, '?', 7), ('?', 3, '?', 7), ('?', 3, '?', 7)]"
"(3, 20, 23, 26, 0)","[('?', 3, 7, 0), ('?', 3, 7, 7)]"
"(3, 20, 23, 27, 0)","[('?', 3, '?', 7)]"
"(3, 20, 25, 20, 0)","[('?', 1, '?', 0)]"
"(3, 20, 25, 23, 0)","[('?', 1, '?', 7)]"
"(3, 20, 25, 26, 0)","[(0, 1, 7, 5), (0, 1, 7, 5)]"
"(3, 20, 26, 1, 0)","[(0, 3, '?', 6), (0, 3, '?', 4), (6, 3, '?', 6), (0, 3, '?', 5), (6, 3, '?', 6), (0, 3, '?', 5), (6, 3, '?', 6), (0, 3, '?', 5), (6, 3, '?', 6), (6, 3, '?', 6), (0, 3, '?', 5), (0, 3, '?', 4), (6, 3, '?', 6), (0, 3, '?', 4), (0, 3, '?', 5), (0, 3, '?', 5), (0, 3, '?', 4), (6, 3, '?', 6), (0, 3, '?', 4), (0, 3, '?', 4), (0, 3, '?', 5), (0, 3, '?', 4), (0, 3, '?', 5), (0, 1, '?', 5), (0, 3, '?', 4), (0, 3, '?', 6), (6, 3, '?', 6), (0, 3, '?', 5), (0, 3, '?', 6), (0, 3, '?', 6), (0, 3, '?', 6), (0, 3, '?', 6), (0, 3, '?', 6)]"
"(3, 20, 26, 6, 0)","[(6, 3, 7, 7), (6, 3, 7, 7), (0, 3, 7, 7), (6, 3, 7, 7), (6, 3, 7, 7), (0, 3, 7, 7), (0, 3, 7, 7), (0, 3, 7, 0), (0, 3, 7, 7), (6, 3, 7, 7)]"
"(3, 20, 26, 12, 0)","[(6, 3, 7, 5), (6, 3, 7, 5), (6, 1, 7, 5), (6, 3, 7, 5), (6, 3, 7, 5), (6, 3, 7, 5), (6, 3, 7, 5)]"
"(3, 20, 26, 18, 0)","[(0, 6, '?', 4), (6, 6, '?', 4), (0, 6, '?', 4), (0, 1, '?', 5), (6, 1, '?', 5)]"
"(3, 20, 26, 20, 0)","[(6, 3, '?', 7), (0, 3, '?', 7), (0, 3, '?', 7), (0, 3, '?', 7), (6, 3, '?', 0), (6, 3, '?', 0), (6, 3, '?', 0), (6, 3, '?', 7), (0, 3, '?', 7), (6, 3, '?', 7), (6, 3, '?', 7), (0, 3, '?', 7), (6, 3, '?', 0), (6, 3, '?', 0), (6, 3, '?', 0), (6, 3, '?', 0), (6, 3, '?', 0), (0, 3, '?', 7), (6, 3, '?', 0)]"
"(3, 20, 26, 22, 0)","[(6, 1, '?', 0), (0, 1, 0, 0)]"
"(3, 20, 26, 26, 0)","[(6, 1, 7, 5), (0, 1, 7, 5), (6, 1, 7, 5), (6, 1, 7, 5), (6, 1, 7, 5), (0, 1, 7, 5), (0, 1, 7, 5)]"
"(3, 20, 27, 11, 0)","[('?', 1, 0, 0)]"
"(3, 20, 27, 22, 0)","[('?', 1, 0, 0)]"
"(3, 22, 1, 1, 0)","[(0, 0, 4, 5), (6, 0, 2, 5), (6, 0, 2, 5), (0, 0, 4, 5), (0, 0, 4, 5), (6, 0, 0, 4), (0, 0, 4, 5), (0, 0, 0, 5), (6, 0, 2, 5), (6, 0, 2, 5), (0, 0, 0, 6), (0, 0, 0, 6), (0, 0, 0, 6), (0, 0, 4, 5)]"
"(3, 22, 1, 3, 0)","[(0, 0, 0, 5), (0, 0, 0, 4), (0, 0, 0, 5), (6, 0, 0, 4), (0, 0, 0, 4), (0, 0, 0, 5), (0, 0, 0, 5), (0, 0, 0, 6), (0, 0, 0, 5)]"
"(3, 22, 1, 8, 0)","[(6, 0, '?', 5)]"
"(3, 22, 1, 11, 0)","[(0, 0, 0, 6), (6, 0, 0, 6), (0, 0, 0, 6), (0, 0, 0, 4), (0, 0, 0, 6), (0, 0, 0, 6), (0, 0, 0, 6), (6, 0, 0, 6), (6, 0, 0, 6), (6, 0, 0, 4), (6, 0, 0, 4), (6, 0, 0, 6), (6, 0, 0, 6), (6, 0, 0, 6), (6, 0, 0, 6), (6, 0, 0, 6), (6, 0, 0, 4)]"
"(3, 22, 1, 12, 0)","[(0, 0, '?', 5), (6, 0, '?', 5)]"
"(3, 22, 1, 20, 0)","[(6, 0, 4, 7), (6, 0, 4, 7), (6, 0, 4, 7), (6, 0, 0, 0)]"
"(3, 22, 1, 22, 0)","[(0, 0, 0, 7), (0, 0, 0, 7), (0, 0, 0, 7)]"
"(3, 22, 3, 1, 0)","[(0, 0, 0, 5), (0, 0, 0, 4)]"
"(3, 22, 3, 9, 0)","[(6, 1, 0, 4), (6, 0, 0, 4)]"
"(3, 22, 3, 16, 0)","[('?', 0, 0, 4), ('?', 0, 0, 4), ('?', 0, 0, 4)]"
"(3, 22, 4, 16, 0)","[('?', 1, '?', 6), ('?', 1, '?', 6), ('?', 1, '?', 6), ('?', 1, '?', 4), ('?', 1, '?', 4), ('?', 1, '?', 6), ('?', 1, '?', 6), ('?', 1, '?', 6), ('?', 1, '?', 4), ('?', 1, '?', 4), ('?', 1, '?', 6)]"
"(3, 22, 4, 20, 0)","[('?', 1, '?', 0), ('?', 1, '?', 0), ('?', 1, '?', 7), ('?', 1, '?', 7), ('?', 1, '?', 0), ('?', 1, '?', 7), ('?', 1, '?', 7)]"
"(3, 22, 4, 22, 0)","[('?', 1, '?', 0)]"
"(3, 22, 4, 23, 0)","[('?', 1, 7, 7)]"
"(3, 22, 6, 1, 0)","[(0, 0, '?', 0), (0, 0, '?', 7), (0, 0, '?', 0), (0, 0, '?', 0)]"
"(3, 22, 6, 22, 0)","[(0, 0, '?', 0), (0, 0, '?', 7), (0, 0, '?', 7), (0, 0, '?', 0), (0, 0, '?', 7), (0, 0, '?', 0), (0, 0, '?', 7), (0, 0, '?', 7), (0, 0, '?', 0), (0, 0, '?', 7)]"
"(3, 22, 8, 8, 0)","[('?', 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 7, 5), ('?', 0, 7, 5)]"
"(3, 22, 8, 16, 0)","[('?', 0, '?', 6), ('?', 0, '?', 4), ('?', 0, '?', 5), ('?', 0, '?', 4), ('?', 0, '?', 4), ('?', 0, '?', 4), ('?', 0, '?', 6), ('?', 0, '?', 5), ('?', 0, '?', 5), ('?', 0, '?', 6), ('?', 0, '?', 4), ('?', 0, '?', 5), ('?', 0, '?', 6), ('?', 0, '?', 5), ('?', 0, '?', 5), ('?', 0, '?', 5), ('?', 0, '?', 6), ('?', 0, '?', 4), (1, 0, '?', 5), ('?', 0, '?', 6)]"
"(3, 22, 8, 20, 0)","[('?', 0, '?', 0), ('?', 0, '?', 0), ('?', 0, '?', 0), ('?', 0, '?', 0), ('?', 0, '?', 0), ('?', 0, '?', 7), ('?', 0, '?', 0), ('?', 0, '?', 7), ('?', 0, '?', 0), ('?', 0, '?', 0), ('?', 0, '?', 7)]"
"(3, 22, 8, 23, 0)","[('?', 0, 7, 7)]"
"(3, 22, 9, 11, 0)","[(6, 0, 0, 4), (6, 0, 0, 4), (6, 0, 0, 6), (6, 0, 0, 6)]"
"(3, 22, 11, 1, 0)","[(0, 1, 0, 4)]"
"(3, 22, 11, 9, 0)","[(0, 1, 0, 4), (6, 1, 0, 6), (6, 1, 0, 4), (6, 1, 0, 6), (0, 1, 0, 4), (0, 1, 0, 6), (0, 1, 0, 4), (6, 1, 0, 6), (6, 1, 0, 4), (0, 1, 0, 6), (0, 1, 0, 6), (0, 1, 0, 6), (0, 1, 0, 6), (0, 1, 0, 6), (6, 1, 0, 6), (0, 1, 0, 4), (0, 1, 0, 4), (0, 1, 0, 4), (0, 1, 0, 6), (6, 1, 0, 6), (0, 1, 0, 6), (6, 1, 0, 6), (6, 1, 0, 4)]"
"(3, 22, 11, 16, 0)","[('?', 1, 0, 6), ('?', 1, 0, 6)]"
"(3, 22, 12, 1, 0)","[(6, 0, '?', 5), (6, 0, '?', 6), (0, 0, '?', 4), (0, 0, '?', 4), (6, 0, '?', 5), (6, 0, '?', 4), (6, 0, '?', 6), (0, 0, '?', 5), (6, 0, '?', 6), (6, 0, '?', 6), (0, 0, '?', 5), (0, 0, '?', 5), (6, 0, '?', 4), (0, 0, '?', 5), (0, 0, '?', 5), (6, 0, '?', 6), (6, 0, '?', 6), (0, 0, '?', 4), (6, 0, '?', 4), (6, 0, '?', 5), (6, 0, '?', 4), (0, 0, '?', 4), (0, 0, '?', 4), (0, 0, '?', 4), (0, 0, '?', 5), (6, 0, '?', 5), (6, 0, '?', 6), (6, 0, '?', 6), (6, 0, '?', 5)]"
"(3, 22, 12, 12, 0)","[(6, 0, 7, 5), (6, 0, 7, 5), (6, 0, 7, 5), (0, 0, 7, 5), (0, 0, 7, 5), (0, 0, 7, 5), (0, 0, 7, 5), (6, 0, 7, 5), (0, 0, 7, 5), (6, 0, 7, 5), (0, 0, 7, 5), (0, 0, 7, 5), (6, 0, 7, 5), (6, 0, 7, 5)]"
"(3, 22, 12, 22, 0)","[(0, 0, '?', 7)]"
"(3, 22, 16, 3, 0)","[(1, 0, 0, 5), ('?', 0, 0, 4), ('?', 0, 0, 4), ('?', 0, 0, 4), ('?', 0, 0, 4), ('?', 0, 0, 4)]"
"(3, 22, 16, 8, 0)","[('?', 0, '?', 5), ('?', 0, '?', 6)]"
"(3, 22, 16, 16, 0)","[('?', 0, 2, 5), ('?', 0, 4, 5), ('?', 0, 4, 5), ('?', 0, 2, 5), ('?', 0, 2, 5), ('?', 0, 2, 5), ('?', 0, 2, 5), ('?', 0, 4, 5), ('?', 0, 2, 5), ('?', 0, 4, 5), ('?', 0, 4, 5), ('?', 0, 4, 5), ('?', 0, 4, 5), ('?', 0, '?', 5), ('?', 0, 4, 5), ('?', 0, 2, 5), ('?', 0, 2, 5), ('?', 0, 2, 5)]"
"(3, 22, 16, 20, 0)","[('?', 0, 0, 7), ('?', 0, 0, 0), ('?', 0, 0, 0), ('?', 0, 0, 0), ('?', 0, 0, 7), ('?', 0, 0, 7), ('?', 0, 0, 7), ('?', 0, 0, 7), ('?', 0, 0, 0), ('?', 0, 0, 0), ('?', 0, 0, 0), ('?', 0, 0, 7), ('?', 0, 0, 7), ('?', 0, 0, 7), ('?', 0, 0, 7), ('?', 0, 0, 7)]"
"(3, 22, 17, 3, 0)","[('?', 1, 0, 6)]"
"(3, 22, 17, 16, 0)","[('?', 1, 4, 5), ('?', 1, 0, 6)]"
"(3, 22, 17, 20, 0)","[('?', 1, 4, 7), ('?', 1, 4, 7), ('?', 1, 4, 7)]"
"(3, 22, 18, 1, 0)","[(6, 1, 0, 4), (6, 1, 0, 4)]"
"(3, 22, 18, 9, 0)","[(0, 1, 0, 6), (6, 1, 0, 6), (6, 1, 0, 6), (6, 1, 0, 4), (0, 1, 0, 6), (6, 1, 0, 4)]"
"(3, 22, 18, 22, 0)","[(0, 1, 4, 7)]"
"(3, 22, 22, 11, 0)","[(6, 0, 0, 0)]"
"(3, 22, 22, 22, 0)","[(0, 0, 0, 7), (6, 0, 0, 0), (0, 0, 0, 7), (6, 0, 0, 0), (6, 0, 0, 0), (0, 0, 0, 7), (6, 0, 0, 0), (6, 0, 0, 0), (0, 0, 0, 7), (6, 0, 0, 0), (6, 0, 0, 0)]"
"(3, 22, 23, 1, 0)","[(0, 0, '?', 0)]"
"(3, 22, 23, 8, 0)","[('?', 0, 7, 7), ('?', 0, 7, 0), ('?', 0, 7, 0)]"
"(3, 22, 23, 16, 0)","[('?', 0, '?', 0)]"
"(3, 22, 23, 20, 0)","[('?', 0, '?', 7), ('?', 0, '?', 7)]"
"(3, 22, 24, 22, 0)","[(0, 1, 0, 0), (0, 1, 0, 0), (0, 1, 0, 0), (0, 1, 0, 7), (0, 1, 0, 7), (0, 1, 0, 7), (0, 1, 0, 7), (0, 1, 0, 7), (0, 1, 0, 7)]"
"(3, 22, 25, 17, 0)","[(0, 1, '?', 4), (0, 1, '?', 4)]"
"(3, 22, 25, 18, 0)","[(0, 1, '?', 6), (0, 1, '?', 6), (0, 1, '?', 6), (0, 1, '?', 6), (6, 1, '?', 6), (6, 1, '?', 6), (0, 1, '?', 4), (0, 1, '?', 6)]"
"(3, 22, 26, 1, 0)","[(6, 1, '?', 4)]"
"(3, 22, 26, 9, 0)","[(6, 1, '?', 6), (6, 1, '?', 6), (0, 1, '?', 4), (0, 1, '?', 6), (0, 1, '?', 6), (0, 1, '?', 6), (0, 1, '?', 4), (0, 1, '?', 6), (6, 1, '?', 6)]"
"(3, 22, 26, 18, 0)","[(6, 1, '?', 4), (6, 1, '?', 6), (0, 1, '?', 4)]"
"(3, 22, 26, 20, 0)","[(0, 3, '?', 7), (0, 1, '?', 0)]"
"(3, 22, 26, 22, 0)","[(0, 1, '?', 0), (0, 1, '?', 0), (0, 1, '?', 0), (6, 1, '?', 7), (6, 1, '?', 0), (0, 1, '?', 0), (0, 1, '?', 0)]"
"(3, 22, 26, 24, 0)","[(6, 1, '?', 7)]"
