message,concepts
"(14, 18, 17, 0)","[('?', 2, 2), ('?', 1, 5), ('?', 2, 2), ('?', 1, 5), ('?', 2, 2), ('?', 2, 2), ('?', 2, 2), ('?', 2, 2), ('?', 2, 2), ('?', 1, 5), ('?', 1, 5), ('?', 1, 5), ('?', 1, 5), ('?', 1, 5), ('?', 2, 2)]"
"(14, 18, 18, 0)","[(1, 2, 2), (1, 2, 2), (1, 2, 2), (1, 2, 2), (1, 1, 2), (1, 1, 2), (1, 1, 2), (0, 2, 2), (1, 1, 2), (1, 1, 2), (1, 1, 2), (1, 2, 2), (1, 2, 2), (1, 1, 2), (1, 2, 2), (1, 1, 2), (0, 2, 2)]"
"(14, 19, 14, 0)","[(3, 7, 2), (2, 7, 2), (3, 7, 2), (2, 7, 2), (2, 7, 2), (3, 7, 2), (3, 7, 2), (2, 7, 2), (2, 7, 2), (3, 7, 2), (2, 7, 2), (3, 7, 2), (2, 7, 2), (2, 7, 2), (2, 7, 2), (2, 7, 2)]"
"(14, 19, 16, 0)","[(3, 7, 5), ('?', 7, 2)]"
"(14, 19, 19, 0)","[(3, 7, 5), (2, 7, 5), (2, 7, 5), (3, 7, 5), (3, 7, 5), (2, 7, 5), (3, 7, 5), (2, 7, 5), (2, 7, 5), (2, 7, 5), (3, 7, 5), (3, 7, 5)]"
"(14, 22, 2, 0)","[(3, 1, 5)]"
"(14, 22, 10, 0)","[(3, 1, 7)]"
"(14, 22, 14, 0)","[(2, 2, 2), (3, 2, 2), (2, 2, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2), (3, 2, 2), (2, 2, 2), (3, 2, 2), (2, 2, 2), (3, 2, 2), (2, 2, 2), (2, 2, 2), (3, 2, 2), (2, 2, 2), (3, 2, 2), (3, 2, 2)]"
"(14, 22, 18, 0)","[(2, 1, 2), (2, 1, 2), (3, 1, 2), (2, 1, 2), (3, 1, 2), (2, 1, 2), (3, 1, 2), (2, 1, 2), (3, 1, 2), (2, 1, 2), (2, 1, 2), (2, 1, 2), (2, 1, 2), (3, 1, 2), (3, 1, 2), (3, 1, 2), (3, 1, 2), (2, 1, 2)]"
"(14, 22, 20, 0)","[(2, 1, 5)]"
"(14, 22, 21, 0)","[(3, 1, 5), (3, 1, 5), (2, 1, 5), (2, 1, 5), (2, 1, 5), (3, 1, 5), (2, 1, 5), (3, 1, 5), (2, 1, 5), (2, 1, 5), (3, 1, 5), (3, 1, 5), (2, 1, 5), (3, 1, 5)]"
"(14, 23, 17, 0)","[(7, 2, 2), (7, 2, 2), (7, 2, 2), (7, 2, 2)]"
"(14, 23, 19, 0)","[(7, 6, 5), (4, 6, 5), (4, 6, 5), (7, 6, 5), (4, 6, 5), (4, 6, 5), (4, 6, 5), (7, 6, 5), (7, 6, 5), (7, 6, 2), (7, 6, 5), (7, 6, 5), (4, 6, 5), (4, 6, 5), (4, 6, 5)]"
"(14, 23, 23, 0)","[(4, 2, 2), (7, 1, 5), (4, 2, 5), (7, 2, 5), (7, 1, 5), (7, 1, 5), (4, 2, 2), (7, 2, 5), (6, 2, 2), (7, 2, 5), (7, 2, 5), (4, 2, 5), (4, 2, 5), (6, 2, 2), (7, 1, 5), (4, 2, 2), (4, 2, 5), (7, 1, 5), (4, 2, 5), (6, 2, 2), (4, 2, 5), (6, 2, 2), (6, 2, 2), (7, 1, 5), (7, 1, 5), (6, 2, 2), (4, 2, 5), (4, 2, 5), (6, 2, 2), (7, 1, 5), (6, 2, 2)]"
"(14, 23, 25, 0)","[(4, 2, 4)]"
"(15, 15, 15, 0)","[(3, '?', 0), (3, '?', 0), (3, '?', 0), (2, '?', 0), (3, '?', 0), (3, '?', 0), (3, '?', 0)]"
"(15, 15, 26, 0)","[(2, '?', 0), (2, '?', 0), (2, '?', 6), (2, '?', 0)]"
"(15, 26, 15, 0)","[(2, '?', 6), (2, '?', 6), (2, '?', 6)]"
"(16, 13, 13, 0)","[(7, 1, 7), (6, 1, 7), (4, 1, 7), (6, 1, 2), (4, 1, 7), ('?', 1, 7), (7, 1, 7), (4, 1, 7), (4, 1, 7), (6, 1, 7), (4, 1, 7), (4, 1, 7), (6, 1, 7), (7, 1, 7), (7, 1, 7), ('?', 1, 7), (6, 1, 7), (6, 1, 7), (7, 1, 7), (6, 1, 7), (7, 1, 7), ('?', 1, 7)]"
"(16, 13, 14, 0)","[(1, 2, 7), (0, 1, 7), (0, 2, 7), (1, 2, 7), (0, 2, 7), (0, 2, 7), (1, 2, 7), (0, 2, 7), (1, 1, 7), (1, 2, 7), (0, 1, 7), (0, 2, 7), (1, 2, 7), (1, 2, 7), (1, 2, 7), (1, 2, 7), (0, 2, 7), (0, 2, 7)]"
"(16, 13, 16, 0)","[(4, 2, 7), (6, 2, 7), (6, 2, 7), (4, 2, 7), (4, 2, 7), (4, 2, 7), (4, 2, 7), ('?', 4, 7), (6, 2, 7)]"
"(16, 13, 17, 0)","[('?', 2, 7), ('?', 2, 7), ('?', 2, 7), ('?', 2, 7)]"
"(16, 13, 18, 0)","[('?', 1, 7), ('?', 1, 7), ('?', 1, 7), ('?', 1, 7), ('?', 1, 7), ('?', 1, 7)]"
"(16, 14, 6, 0)","[('?', 6, 7)]"
"(16, 14, 14, 0)","[(0, 7, 5), (0, 7, 5), (1, 7, 5), (0, 7, 5), (1, 7, 5), (1, 7, 5), (0, 7, 5), (0, 7, 5), (1, 7, 5), (1, 7, 5), (0, 7, 5), (1, 7, 5), (1, 7, 5), (1, 7, 5), (0, 7, 5), (0, 7, 5)]"
"(16, 14, 16, 0)","[(1, 6, 7), (0, 6, 7), (0, 6, 7), (0, 6, 7), (1, 6, 7), (0, 6, 7), (1, 6, 7), (0, 6, 7), (1, 6, 7), (1, 6, 7), (1, 6, 7), (1, 6, 7), (0, 6, 7), (1, 6, 7), (0, 6, 7)]"
"(16, 14, 19, 0)","[(6, 7, 5), (1, 7, 2)]"
"(16, 16, 6, 0)","[('?', 6, 7)]"
"(16, 16, 13, 0)","[(6, 2, 7), (6, 2, 7), (6, 2, 7), (6, 2, 7), (6, 2, 7), (6, 2, 7)]"
"(16, 16, 16, 0)","[(6, 6, 7), (4, 6, 7), (4, 6, 7), (6, 6, 7), (4, 6, 7), (6, 6, 7), (6, 6, 7), (4, 6, 7), (6, 6, 7), (6, 6, 7), (4, 6, 7), (6, 6, 7), (4, 6, 7), (4, 6, 7)]"
"(16, 16, 17, 0)","[('?', 2, 7), ('?', 2, 7), ('?', 4, 7)]"
"(16, 16, 19, 0)","[('?', 6, 7), (6, 7, 7), (4, 7, 7), (6, 7, 7), (6, 7, 7), (6, 7, 7), (4, 7, 7), (6, 7, 5), (6, 7, 7), (6, 7, 7), ('?', 6, 7), ('?', 6, 7)]"
"(16, 19, 14, 0)","[(1, 7, 2), ('?', 7, 5), ('?', 7, 5), (1, 7, 2), ('?', 7, 5), (1, 7, 2), ('?', 7, 5), ('?', 7, 5), ('?', 7, 5), (1, 7, 2), ('?', 7, 5), ('?', 7, 5), ('?', 7, 5)]"
"(16, 19, 16, 0)","[(7, 7, 7), (6, 7, 5), (7, 7, 7), (4, 7, 7), ('?', 7, 7), (7, 7, 7), (4, 7, 7), (7, 7, 7), (4, 7, 7), (7, 7, 7), (4, 7, 7), ('?', 7, 7), (7, 7, 7)]"
"(16, 19, 19, 0)","[('?', 7, 7), ('?', 7, 7), ('?', 7, 7), ('?', 7, 7), ('?', 7, 7), (1, 7, 2)]"
"(16, 23, 14, 0)","[(6, 7, 5), (6, 7, 5), (6, 7, 5)]"
"(16, 23, 19, 0)","[(6, 7, 5), (6, 7, 5), (6, 7, 2), (6, 7, 5)]"
"(17, 6, 6, 0)","[(5, 6, '?')]"
"(17, 9, 17, 0)","[(0, 7, 3)]"
"(17, 9, 19, 0)","[('?', 7, 3)]"
"(17, 13, 14, 0)","[('?', 1, 4), ('?', 1, 4), ('?', 1, 4)]"
"(17, 13, 17, 0)","[('?', 4, 2), ('?', 1, 4), ('?', 1, 4), ('?', 1, 4), ('?', 1, 4)]"
"(17, 14, 6, 0)","[(1, 6, '?')]"
"(17, 14, 17, 0)","[(1, 6, '?'), (1, 6, '?')]"
"(17, 14, 23, 0)","[(4, 2, 4)]"
"(17, 17, 6, 0)","[(1, 6, '?')]"
"(17, 17, 17, 0)","[(0, 2, '?'), (1, 2, '?'), (1, 4, 1), (0, 1, '?'), (0, 2, '?'), (0, 1, '?'), (0, 4, 1), (0, 1, '?'), (1, 2, '?'), (1, 4, 1), (0, 1, '?'), (0, 4, 1), (1, 1, '?'), (0, 2, '?'), ('?', 2, '?'), ('?', 4, '?'), (0, 4, 1), (0, 4, 1), (0, 2, '?'), ('?', 2, '?'), (1, 2, '?'), (0, 4, 1), (0, 1, '?'), (0, 2, '?'), (1, 1, '?'), ('?', 2, '?'), ('?', 4, '?'), (0, 1, '?'), (1, 2, '?'), (1, 1, '?'), (0, 4, 1), ('?', 2, '?'), (0, 2, '?'), (1, 2, '?'), ('?', 4, '?'), (0, 1, '?'), ('?', 2, '?'), ('?', 4, '?'), (1, 1, '?'), ('?', 4, '?'), (0, 1, '?'), (0, 2, '?'), (1, 1, '?'), ('?', 2, '?'), (1, 2, '?'), (0, 1, '?')]"
"(17, 17, 19, 0)","[(1, 7, '?'), (0, 7, '?'), (1, 7, '?'), (1, 7, '?'), (1, 7, '?'), (1, 7, '?'), (1, 7, '?'), (1, 6, '?'), (0, 7, '?'), (1, 7, '?'), (0, 7, '?'), (0, 7, '?'), (0, 7, '?'), (1, 6, '?'), (0, 7, '?'), (1, 6, '?'), (0, 7, '?'), (1, 7, '?'), (0, 7, '?'), (1, 7, '?')]"
"(17, 19, 17, 0)","[('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), ('?', 6, '?'), (1, 6, '?'), ('?', 6, '?'), (6, 7, '?')]"
"(17, 19, 19, 0)","[('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, 4), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?'), ('?', 7, '?')]"
"(18, 7, 13, 0)","[(0, 5, 2)]"
"(18, 7, 18, 0)","[(0, 5, 2), (1, 5, 2), (0, 5, 2), (1, 5, 2)]"
"(18, 13, 18, 0)","[(1, 5, 2)]"
"(18, 18, 7, 0)","[(1, 5, 2), (0, 5, 2), (1, 5, 2), (1, 5, 2), (1, 5, 2), (0, 5, 2), (1, 5, 2), (1, 5, 2)]"
"(18, 18, 13, 0)","[(0, '?', 2), (0, '?', 2), (0, 5, 2)]"
"(18, 18, 18, 0)","[(1, '?', 2), (0, '?', 2), (0, '?', 2), (1, '?', 2), (1, '?', 2), (1, '?', 2), (0, '?', 2), (1, '?', 2), (0, '?', 2), (1, '?', 2), (1, 5, 2)]"
"(18, 18, 27, 0)","[(1, 0, 2)]"
"(18, 27, 18, 0)","[(1, 3, 2), (1, 0, 2), (1, 0, 2), (1, 0, 2), (1, 3, 2)]"
"(18, 27, 27, 0)","[(1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 0, 2), (1, 3, 2), (1, 3, 2), (1, 3, 2), (1, 0, 2), (1, 0, 2)]"
"(19, 2, 10, 0)","[(5, 2, 1), (5, 2, 1), (5, 2, 1), (5, 2, 1), (5, 2, 1), (5, 2, 1)]"
"(19, 2, 19, 0)","[(5, 2, 1)]"
"(19, 9, 10, 0)","[(5, 7, 3), (5, 7, 3), (5, 7, 3), (5, 7, 3), (5, 7, 3), (5, 7, 3), (5, 7, 3), (5, 7, 3)]"
"(19, 9, 19, 0)","[(5, 7, 6), (5, 7, 0), (5, 7, 6), (3, 7, 3), (5, 7, 0), (2, 7, 3), (5, 7, 6), (5, 7, 6), (2, 7, 3), (5, 7, 0), (5, 7, 6), (2, 7, 3), (3, 7, 3), (2, 7, 3), (3, 7, 3), (2, 7, 3), (5, 7, 6), (5, 7, 0), (2, 7, 3), (5, 7, 6), (5, 7, 0), (5, 7, 0), (3, 7, 3), (3, 7, 3), (5, 7, 0), (3, 7, 3), (2, 7, 3), (3, 7, 3), (3, 7, 3), (5, 7, 6), (3, 7, 3)]"
"(19, 10, 4, 0)","[(3, 1, 1), (3, 2, 1), (2, 1, 1), (2, 1, 1), (3, 1, 1), (2, 1, 1), (2, 1, 1), (3, 1, 1), (3, 1, 1), (3, 1, 1), (3, 2, 1), (3, 2, 1), (3, 1, 1), (3, 2, 1), (3, 2, 1), (2, 1, 1), (2, 1, 1), (2, 1, 1)]"
"(19, 10, 10, 0)","[(5, 1, 1), (5, 1, 1), (2, 2, 1), (2, 2, 1), (5, 1, 1), (5, 1, 1), (2, 2, 1), (3, 2, 1), (5, 1, 1), (2, 2, 1), (5, 1, 1), (5, 1, 1), (2, 2, 1)]"
"(19, 14, 19, 0)","[(2, 7, 5)]"
"(19, 16, 19, 0)","[(2, 7, 7), (2, 7, 7), (5, 7, 5), (2, 7, 7), ('?', 7, 2), (5, 7, 5), (5, 7, 7), ('?', 7, 4), (2, 7, 7), (5, 7, 5), ('?', 7, 2), (2, 7, 7), (5, 7, 5), (5, 7, 7), (5, 7, 5), (5, 7, 5), ('?', 7, 2), (2, 7, 7), ('?', 7, 2), ('?', 7, 2), (2, 7, 7), (5, 7, 7), ('?', 7, 2), (2, 7, 7), ('?', 7, 2), (5, 7, 7), (5, 7, 7), (5, 7, 7), ('?', 7, 2)]"
"(19, 17, 19, 0)","[(3, 7, '?'), (3, 7, '?'), (3, 7, '?'), (5, 7, '?'), (2, 7, '?'), (2, 7, '?'), (2, 7, '?'), (2, 7, '?'), (5, 7, '?'), (2, 7, '?'), (5, 7, '?'), (5, 7, '?'), (5, 7, '?'), (3, 7, '?'), (2, 7, '?'), (3, 7, 3), (5, 7, '?'), (3, 7, '?'), (5, 7, '?'), (5, 7, '?'), (3, 7, '?'), (2, 7, '?'), (2, 7, '?')]"
"(19, 19, 2, 0)","[(5, 6, 1), (5, 6, 1), (5, 6, 1), (5, 6, 1)]"
"(19, 19, 10, 0)","[(2, 6, 1), (5, 7, 3), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1), (2, 6, 1)]"
"(19, 19, 14, 0)","[(3, 7, 4), (2, 7, 4), (2, 7, 4), (3, 7, 4), (3, 7, 4), (5, 7, 4), (3, 7, 4), (2, 7, 4), (3, 7, 4), (2, 7, 4), (2, 7, 4), (3, 7, 4), (3, 7, 4), (2, 7, 4), (3, 7, 4), (3, 7, 4), (3, 7, 4), (2, 7, 4)]"
"(19, 19, 16, 0)","[(1, 7, 1), (0, 7, 1), (0, 7, 1), ('?', 7, 4), (0, 7, 1), (1, 7, 1), ('?', 7, 1), (1, 7, 1), (0, 7, 1), ('?', 7, 1), ('?', 7, 1), (1, 7, 1), (1, 7, 1), (0, 7, 1), (0, 7, 1), ('?', 7, 1), (0, 7, 1), ('?', 7, 1), ('?', 7, 1), (1, 7, 1), (0, 7, 1), ('?', 7, 1), (1, 7, 1), (1, 7, 1), ('?', 7, 4), (1, 7, 1), (0, 7, 1), ('?', 7, 1), ('?', 7, 4), ('?', 7, 4)]"
"(19, 19, 19, 0)","[(5, 6, 1), (3, 7, 1), (2, 7, 4), (2, 7, 1), (5, 7, 4), (5, 7, 4), (5, 7, '?'), (2, 7, 1), (5, 7, 4), (3, 7, 1), (5, 7, 4), (2, 7, 1), (5, 6, 1), (2, 7, 1), (5, 7, 4), (3, 7, 1), (3, 7, 1), (2, 7, 1), (2, 7, 1), (5, 7, 4), (3, 7, 1), (3, 7, 1), (2, 7, 1), (5, 7, 4), (3, 7, 1), (5, 7, 4), (2, 7, 1), (3, 7, 1), (3, 7, 1), (5, 7, 4)]"
"(19, 19, 22, 0)","[(3, 6, 1), (3, 6, 1), (3, 6, 1), (3, 6, 1), (3, 6, 1), (3, 6, 1), (3, 6, 1), (3, 6, 1), (3, 6, 1)]"
"(19, 23, 19, 0)","[(7, 7, 2)]"
"(20, 3, 20, 0)","[(5, 0, '?')]"
"(20, 3, 21, 0)","[(5, 0, '?'), (5, 0, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, '?'), (5, 0, '?'), (5, 5, '?'), (5, 5, '?'), (5, 5, '?')]"
"(20, 3, 26, 0)","[(5, 0, '?'), (5, 0, '?'), (5, 0, '?'), (5, 0, '?'), (5, 0, '?')]"
"(20, 20, 3, 0)","[(5, 3, 4)]"
"(22, 2, 22, 0)","[(3, '?', 7), (5, 0, 7), (2, '?', 7), (3, '?', 7), (2, '?', 7), (2, '?', 7), (3, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7), (2, '?', 7), (3, '?', 7)]"
"(22, 2, 27, 0)","[(5, 0, 7), (5, 0, 7)]"
"(22, 18, 18, 0)","[(2, '?', 2)]"
"(22, 18, 22, 0)","[(2, '?', 2)]"
"(22, 18, 27, 0)","[('?', '?', 2)]"
"(22, 22, 18, 0)","[(2, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (2, '?', 2), (2, '?', 2), (3, '?', 2), (2, '?', 2), (3, '?', 2), (3, '?', 2), (3, '?', 2), (2, '?', 2)]"
"(22, 22, 22, 0)","[(3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5), (3, '?', 5)]"
"(22, 27, 2, 0)","[(5, 5, 7)]"
"(22, 27, 20, 0)","[(5, 5, 7), (5, 5, 7)]"
"(22, 27, 21, 0)","[(5, 5, 7), (5, 5, 7)]"
"(22, 27, 27, 0)","[(5, 0, 7)]"
"(23, 1, 1, 0)","[(6, 1, 0), (6, 1, 6), (6, 1, 0), (6, 1, 0), (6, 1, 6), (6, 1, 0), (6, 1, 6), (7, 1, 0), (7, 1, 0), (6, 1, 0), (6, 1, 6), (6, 1, 0), (6, 1, 6), (6, 1, 0)]"
"(23, 1, 3, 0)","[(7, 2, 3)]"
"(23, 1, 9, 0)","[(7, 1, 0), (7, 1, 0)]"
"(23, 1, 15, 0)","[(7, 1, 3), (4, 1, 3), ('?', 1, 0), (7, 2, 6), (7, 2, 6), (7, 1, 3), (7, 2, 6), (7, 1, 3), ('?', 1, 0), (7, 1, 3), (7, 1, 3), (7, 1, 6), (7, 1, 6), ('?', 1, 0), (7, 2, 6)]"
"(23, 1, 17, 0)","[(6, 2, 3), (6, 2, 3), (6, 2, 3), (6, 2, 6), (6, 2, 3), (6, 2, 3), (6, 2, 3)]"
"(23, 1, 23, 0)","[(7, 2, 0), (7, 2, 0), (6, 2, 6), (6, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 3), (6, 2, 0), (7, 2, 0), (7, 2, 0), (6, 2, 0), (6, 2, 6), (6, 2, 3), (7, 2, 6), (6, 2, 6), (6, 2, 6), (6, 2, 6), (7, 2, 0), (7, 2, 0), (7, 2, 0), (7, 2, 0), (6, 2, 0), (6, 2, 0), (6, 2, 6), (7, 2, 0), (7, 2, 0)]"
"(23, 1, 25, 0)","[(7, 1, 0), (7, 1, 0), (7, 1, 0), (7, 1, 0)]"
"(23, 1, 26, 0)","[(4, 2, 3), (4, 2, 3), (7, 2, 3), (4, 2, 3), (4, 2, 3), (4, 2, 3), (7, 2, 3), (7, 2, 3), (7, 2, 6), (7, 2, 3), (7, 2, 3), (7, 2, 3), (7, 1, 3), (4, 2, 3), (4, 2, 3), (4, 2, 3), (4, 2, 3), (7, 2, 6), (4, 2, 3)]"
"(23, 9, 1, 0)","[(6, 6, 0), (6, 6, 0), (6, 6, 0), (6, 6, 6), (7, 6, 0), (6, 6, 0), (6, 6, 6), (7, 6, 0), (6, 6, 6), (6, 6, 0), (7, 6, 0), (6, 6, 0), (6, 6, 0), (7, 6, 0)]"
"(23, 9, 6, 0)","[(4, 7, 6), (4, 7, 3), (4, 7, 3), (6, 7, 0), (4, 7, 0), (4, 7, 0), (4, 7, 6), (7, 7, 3)]"
"(23, 9, 9, 0)","[(6, 7, 0), (6, 7, 0)]"
"(23, 9, 15, 0)","[(4, 6, 0), (7, 6, 0), (4, 6, 0), (7, 6, 0), (4, 6, 6), (4, 6, 0), (4, 6, 6), (7, 6, 0), (4, 6, 6), (4, 6, 0), (4, 6, 0), (4, 6, 6), (4, 6, 6), (4, 6, 6), (4, 6, 0), (4, 6, 0), (7, 6, 0), (4, 6, 0), (7, 6, 0)]"
"(23, 9, 17, 0)","[(6, 7, 3), (6, 7, 3), (6, 7, 0), (6, 7, 3), (6, 7, 0), (6, 7, 0), (6, 7, 0), (6, 7, 0), (6, 7, 3), (6, 7, 3), (6, 7, 3), (6, 6, 0)]"
"(23, 9, 19, 0)","[(7, 7, 6), (4, 7, 6), (4, 7, 3), (4, 7, 3), (4, 7, 6), (7, 7, 3), (7, 7, 6), (4, 7, 6), (7, 7, 6), (4, 7, 0), (4, 7, 3), (4, 7, 3), (4, 7, 0), (4, 7, 6), (7, 7, 3), (7, 7, 3), (7, 7, 3), (7, 7, 6), (7, 7, 3), (7, 7, 6), (7, 7, 6), (7, 7, 6), (7, 7, 3), (4, 7, 3), (4, 7, 0), (7, 7, 6), (4, 7, 6)]"
"(23, 9, 26, 0)","[(4, 6, 3), (7, 6, 3), (7, 6, 3), (4, 6, 3), (4, 6, 3), (7, 6, 3), (4, 6, 3), (7, 6, 3), (7, 6, 3), (4, 6, 3), (7, 6, 3), (4, 6, 3), (4, 6, 3), (4, 6, 3), (7, 6, 3), (4, 6, 3), (7, 6, 3)]"
"(23, 13, 13, 0)","[(7, 1, 4), (4, 1, 4), (7, 1, 4), (6, 1, 4), (7, 1, 4), (6, 1, 4), (7, 1, 4), (4, 1, 4), (6, 4, 4), (6, 1, 4), (6, 1, 4), (4, 1, 4), (4, 1, 4), (6, 4, 4), (4, 1, 4), (7, 1, 4), (4, 1, 4), (4, 1, 4), (6, 1, 2), (7, 1, 4), (6, 1, 4), (7, 1, 4), (6, 1, 4)]"
"(23, 13, 18, 0)","[(4, 1, 4)]"
"(23, 13, 23, 0)","[(4, 2, 4), (6, 4, 4), (4, 2, 4), (4, 2, 4), (4, 2, 4), (6, 4, 4), (4, 2, 4), (6, 4, 4), (6, 4, 4), (4, 2, 4), (6, 4, 4), (6, 2, 1), (6, 4, 4)]"
"(23, 13, 25, 0)","[(4, 4, 4), (4, 4, 4), (4, 1, 4), (6, 4, 4), (4, 4, 4), (4, 4, 4), (4, 4, 4)]"
"(23, 14, 19, 0)","[(7, 7, 5)]"
"(23, 14, 23, 0)","[(7, 6, 2), (6, 6, 4), (6, 6, 4), (6, 6, 4), (4, 2, 2), (4, 6, 2), (7, 6, 2), (6, 6, 4), (4, 6, 2), (4, 2, 2), (7, 6, 2), (7, 6, 2), (4, 6, 2), (4, 6, 2), (7, 6, 2), (4, 2, 2), (6, 6, 4), (6, 6, 4), (7, 6, 2), (4, 6, 2), (4, 6, 2), (4, 6, 2), (7, 6, 2), (4, 6, 2), (4, 6, 2), (6, 6, 4), (6, 6, 4)]"
"(23, 15, 3, 0)","[(4, '?', 3), (4, 1, 3)]"
"(23, 15, 15, 0)","[(7, 1, 6), (4, 1, 3), (7, 1, 6), (7, 1, 6), (4, 1, 6), (7, 1, 6), (4, 1, 6), (4, 1, 6), (4, 1, 6), (4, 1, 3), (4, 1, 6), (4, 1, 6), (7, 1, 6), (4, 1, 3), (4, 1, 3), (4, 1, 3), (7, 1, 6), (4, 1, 6), (4, 1, 3), (7, 1, 6), (4, 1, 3), (4, 1, 6), (4, 1, 6)]"
"(23, 16, 13, 0)","[(4, 1, 5), (4, 1, 5), (4, 1, 2), (4, 1, 2), (7, 1, 2), (4, 1, 2), (4, 1, 5), (7, 1, 2), (7, 1, 2), (7, 1, 2), (4, 1, 5), (4, 1, 2), (7, 1, 2), (4, 1, 5), (4, 1, 2), (6, 1, 2), (4, 1, 5), (7, 1, 2), (4, 1, 2), (7, 1, 2), (4, 1, 2), (4, 1, 5), (4, 1, 2), (4, 1, 5)]"
"(23, 16, 19, 0)","[(6, 7, 5), (6, 7, 2), (6, 7, 2), (4, 7, 5), (6, 7, 2), (6, 7, 2), (6, 7, 2), (6, 7, 2)]"
"(23, 17, 14, 0)","[(6, 6, '?')]"
"(23, 17, 17, 0)","[(7, 6, '?'), (6, 6, '?')]"
"(23, 17, 19, 0)","[(6, 7, 3), (6, 7, '?'), (6, 7, '?'), (6, 7, '?'), (7, 6, 1), (6, 7, '?'), (6, 6, 1)]"
"(23, 19, 9, 0)","[(4, 7, 6)]"
"(23, 19, 14, 0)","[(7, 7, 4), (6, 7, 4), (6, 7, 4), (6, 7, 4), (4, 7, 4), (4, 7, 4), (6, 7, 4), (6, 7, 4), (6, 7, 4), (6, 7, 4), (4, 7, 4), (7, 7, 4), (4, 7, 4), (6, 7, 4), (4, 7, 4), (6, 7, 4), (4, 7, 4), (7, 7, 4)]"
"(23, 19, 16, 0)","[(7, 7, 2), (7, 7, 5), (6, 7, 2), (7, 7, 2), (7, 7, 5), (7, 7, 2), (7, 7, 2), (7, 7, 2), (4, 7, 2), (4, 7, 2), (7, 7, 5), (7, 7, 5), (4, 7, 2), (4, 7, 2), (7, 7, 2), (7, 7, 2), (4, 7, 2), (4, 7, 2), (4, 7, 5), (4, 7, 2), (6, 7, 2), (4, 7, 5), (4, 7, 5), (4, 7, 5), (7, 7, 5), (4, 7, 2), (4, 7, 5), (4, 7, 5), (7, 7, 5), (7, 7, 5)]"
"(23, 19, 17, 0)","[(7, 6, 1), (4, 7, '?'), (6, 6, 1), (6, 7, '?'), (7, 6, 1), (4, 7, '?'), (4, 7, '?'), (7, 7, '?'), (7, 7, '?'), (6, 6, 1), (6, 6, 1), (7, 6, 1), (6, 6, 1), (6, 6, 1), (4, 7, '?'), (6, 6, 1), (6, 6, 1), (7, 7, '?'), (7, 7, '?'), (4, 7, '?'), (7, 7, '?'), (4, 7, '?'), (7, 7, '?'), (7, 7, '?'), (7, 6, 1), (7, 6, 1), (4, 7, '?'), (7, 7, '?')]"
"(23, 19, 19, 0)","[(6, 7, 1), (7, 7, 1), (7, 7, 1), (6, 7, 1), (6, 7, 1), (4, 7, 1), (7, 7, 1), (7, 7, 1), (6, 7, 1), (4, 7, 1), (4, 7, 1), (4, 7, 1), (7, 7, 1), (7, 7, 1), (7, 7, 1), (7, 7, 1), (6, 7, 1), (6, 7, 1), (7, 7, 1), (7, 7, 1)]"
"(23, 23, 1, 0)","[(6, 2, 6)]"
"(23, 23, 17, 0)","[(6, 6, '?'), (7, 6, '?'), (7, 6, '?'), (6, 6, '?'), (7, 6, '?'), (7, 6, '?'), (7, 6, '?'), (7, 6, '?'), (6, 6, '?'), (7, 6, '?')]"
"(23, 23, 23, 0)","[(6, 1, '?'), (4, 2, '?'), (7, 1, '?'), (6, 1, '?'), (4, 2, '?'), (4, 2, '?'), (7, 1, '?'), (6, 1, '?'), (4, 2, '?'), (6, 1, '?'), (4, 2, '?'), (6, 1, '?'), (7, 1, '?'), (4, 2, '?'), (7, 1, '?'), (6, 2, '?'), (4, 2, '?'), (7, 1, '?'), (6, 1, '?'), (6, 2, '?'), (7, 1, '?'), (6, 2, '?'), (6, 1, '?'), (7, 1, '?'), (6, 2, '?'), (6, 2, '?'), (6, 1, '?'), (6, 1, '?'), (7, 1, '?'), (6, 2, '?'), (4, 2, '?'), (4, 2, '?'), (6, 2, '?'), (6, 2, '?')]"
"(23, 23, 25, 0)","[(6, 4, '?'), (6, 4, '?')]"
"(23, 25, 1, 0)","[(7, 1, 0)]"
"(23, 25, 13, 0)","[(4, 4, 5), (4, 4, 4), (4, 4, 4)]"
"(23, 25, 19, 0)","[(7, 6, 1)]"
