message,concepts
"(19, 39, 42, 0)","[(7, 2, 8), (2, 2, 4), (2, 2, 4), (2, 0, 8), (5, 2, 8), (4, 2, 4), (2, 2, 12), (2, 2, 4), (2, 2, 12), (4, 0, 4), (2, 0, 12), (7, 0, 8), (7, 0, 8), (7, 0, 4), (5, 0, 4), (4, 0, 4), (5, 2, 4), (7, 0, 8), (4, 2, 4), (5, 2, 8), (5, 2, 12), (2, 2, 4), (4, 0, 4), (2, 2, 4), (4, 0, 8), (4, 2, 4), (5, 2, 12), (4, 0, 12), (7, 2, 12), (4, 0, 8), (5, 0, 4), (5, 2, 4), (4, 2, 4), (4, 0, 12), (4, 0, 4), (7, 0, 8), (5, 2, 8), (4, 0, 12), (5, 2, 8), (4, 2, 4), (5, 2, 12), (7, 0, 4), (5, 2, 8), (5, 2, 4), (2, 2, 4), (2, 0, 12), (4, 0, 12), (5, 0, 4), (7, 2, 8), (4, 0, 12), (7, 2, 12), (4, 0, 8), (7, 2, 8), (7, 2, 8), (5, 2, 12), (4, 0, 12), (7, 0, 4), (2, 2, 12), (2, 2, 12), (5, 2, 12), (4, 2, 4), (4, 0, 4), (7, 0, 4), (5, 2, 12), (2, 2, 12), (7, 2, 12), (2, 0, 12), (2, 0, 12), (2, 0, 12), (7, 0, 8), (7, 2, 12), (4, 0, 4), (4, 0, 8), (7, 2, 8), (2, 0, 12), (2, 0, 12), (2, 0, 8), (4, 0, 12), (5, 0, 4), (5, 2, 4), (7, 0, 4), (7, 0, 4), (4, 0, 8), (7, 0, 8), (2, 2, 4), (5, 2, 12), (7, 2, 8), (4, 0, 4), (4, 0, 8), (7, 2, 12), (5, 2, 8), (2, 0, 8), (2, 2, 12), (5, 2, 12), (5, 2, 8), (2, 0, 8), (4, 2, 4), (7, 2, 8), (7, 2, 12), (5, 2, 4), (7, 2, 12), (7, 0, 8), (2, 0, 8), (7, 0, 8), (2, 2, 12), (5, 2, 12), (4, 2, 4), (5, 2, 4), (4, 0, 8), (7, 0, 8), (5, 0, 4), (5, 2, 4)]"
"(19, 39, 44, 0)","[(10, 9, 4), (0, 7, 4), (4, 15, 4), (10, 9, 4)]"
"(19, 43, 1, 0)","[(10, 15, 2)]"
"(19, 43, 15, 0)","[(6, 2, 0), (0, 0, 2), (0, 0, 0), (0, 0, 2), (0, 0, 0), (0, 0, 2), (0, 0, 2), (0, 0, 0), (0, 0, 2), (0, 0, 0), (0, 0, 0), (0, 0, 2), (0, 0, 2), (0, 2, 0), (0, 0, 10), (0, 0, 10), (0, 0, 10), (0, 0, 10), (0, 0, 0), (0, 0, 10), (0, 2, 0), (0, 0, 0), (0, 0, 2), (0, 0, 0)]"
"(19, 43, 19, 0)","[(10, 15, 10), (10, 15, 10), (10, 9, 6), (0, 9, 0), (10, 15, 2), (10, 15, 10), (10, 9, 10), (0, 7, 0), (0, 7, 10), (0, 15, 0), (0, 9, 6), (0, 15, 2), (0, 9, 0), (10, 15, 2), (10, 15, 0), (10, 15, 6), (0, 15, 0), (0, 9, 6), (0, 9, 10), (0, 9, 6), (10, 15, 10), (0, 7, 6), (0, 9, 0), (10, 7, 0), (0, 9, 6), (10, 15, 10), (10, 15, 0), (0, 7, 6), (0, 9, 6), (0, 15, 2), (10, 7, 0), (10, 9, 6), (0, 9, 10), (0, 9, 10), (0, 9, 0), (10, 7, 0), (10, 15, 0), (10, 15, 6), (0, 7, 10), (10, 15, 2), (10, 15, 6), (10, 15, 6), (10, 7, 0), (10, 15, 6), (10, 15, 6), (0, 9, 10), (0, 7, 6), (0, 15, 10), (0, 7, 0), (0, 7, 0), (0, 15, 10), (10, 15, 6), (10, 9, 10), (0, 9, 6), (0, 7, 6), (0, 9, 6), (10, 9, 6), (0, 7, 0), (10, 15, 6), (10, 7, 0), (10, 9, 6), (0, 7, 0), (0, 7, 6), (0, 15, 10), (0, 7, 0), (0, 15, 10), (0, 15, 0), (10, 15, 2), (0, 15, 10), (10, 7, 0), (10, 15, 10), (0, 9, 0), (10, 7, 0), (0, 7, 0), (0, 7, 10), (0, 9, 0), (0, 15, 10), (10, 7, 0), (0, 7, 6), (10, 15, 10), (0, 7, 6), (0, 7, 10), (0, 15, 10), (10, 15, 10), (0, 9, 10), (0, 9, 0), (0, 15, 0), (0, 7, 0), (0, 7, 10), (10, 15, 2), (0, 15, 10), (10, 15, 10), (10, 7, 0), (0, 15, 2), (0, 7, 6), (0, 9, 10), (0, 15, 2), (10, 15, 0), (10, 15, 10)]"
"(19, 43, 38, 0)","[(2, 7, 10), (2, 7, 0), (2, 15, 10), (7, 15, 2)]"
"(19, 43, 43, 0)","[(5, 7, 0), (2, 15, 0), (7, 7, 0), (7, 7, 10), (5, 7, 6), (5, 7, 0), (2, 15, 6), (7, 7, 10), (7, 15, 10), (5, 9, 0), (4, 15, 0), (4, 15, 10), (5, 7, 0), (5, 9, 0), (5, 9, 0), (2, 7, 0), (5, 15, 0), (2, 15, 0), (7, 15, 6), (5, 7, 0), (2, 7, 0), (4, 7, 0), (2, 9, 0), (7, 9, 0), (2, 7, 0), (4, 9, 0), (4, 7, 0), (4, 15, 10), (5, 7, 6), (5, 15, 10), (7, 15, 10), (7, 15, 0), (2, 9, 0), (7, 7, 0), (5, 7, 0), (4, 15, 10), (4, 9, 0), (2, 15, 6), (4, 15, 10), (7, 15, 10), (7, 15, 0), (2, 15, 0), (2, 15, 10), (7, 15, 10), (5, 9, 0), (2, 9, 0), (7, 15, 0), (5, 15, 0), (7, 7, 0), (4, 9, 0), (7, 7, 0), (2, 9, 0), (4, 15, 0), (5, 15, 0), (7, 7, 0), (4, 7, 0), (7, 9, 0), (2, 7, 10), (7, 7, 0), (5, 15, 10), (5, 7, 0), (2, 9, 0), (7, 9, 0), (5, 7, 6), (5, 7, 0), (7, 7, 10), (2, 15, 10), (4, 9, 0), (7, 15, 10), (5, 9, 0), (4, 7, 10), (4, 9, 0), (7, 7, 0), (7, 9, 0), (7, 15, 6), (5, 15, 0), (4, 7, 0), (4, 7, 0), (7, 7, 0), (4, 7, 10), (2, 9, 10), (2, 15, 10), (2, 9, 10), (7, 15, 0), (5, 7, 0), (7, 9, 0), (5, 15, 0), (5, 15, 0), (5, 15, 0), (2, 15, 0), (2, 15, 10), (7, 7, 0), (4, 9, 0), (2, 15, 0), (7, 15, 6), (2, 15, 6), (5, 15, 0), (7, 15, 0), (4, 15, 0), (7, 15, 6), (4, 15, 0), (7, 15, 0), (7, 15, 6), (4, 7, 0), (4, 15, 0), (2, 15, 0), (2, 15, 0), (2, 15, 0), (5, 15, 10), (2, 15, 6), (5, 15, 10), (2, 7, 10), (5, 9, 0), (4, 15, 0), (2, 15, 0), (5, 7, 0), (7, 15, 0), (2, 15, 10), (2, 7, 10), (2, 7, 0), (4, 9, 0), (2, 15, 10)]"
"(19, 43, 44, 0)","[(2, 15, 6), (7, 15, 10), (7, 7, 0), (4, 15, 10)]"
"(19, 44, 35, 0)","[(5, 9, 9), (5, 7, 9), (2, 7, 9), (2, 9, 9), (4, 9, 7), (5, 9, 11), (2, 9, 7), (5, 7, 9), (2, 7, 9), (2, 7, 7), (2, 15, 9), (2, 9, 9), (2, 9, 7), (5, 9, 11), (5, 9, 11), (2, 9, 9), (2, 9, 11), (5, 9, 9), (2, 7, 9), (5, 15, 11), (2, 9, 9), (5, 15, 11), (2, 7, 9), (4, 9, 11), (5, 9, 9), (2, 7, 11), (5, 15, 9), (5, 7, 9), (2, 9, 9), (5, 15, 11), (5, 9, 9), (5, 9, 11), (5, 7, 9), (5, 7, 9), (5, 7, 9), (2, 7, 9), (5, 9, 11), (2, 15, 11), (2, 7, 11), (5, 15, 9), (5, 15, 9), (5, 9, 11), (5, 9, 11), (5, 9, 11), (5, 15, 9), (5, 7, 7), (5, 9, 9), (5, 15, 7), (4, 7, 9)]"
"(19, 45, 45, 0)","[(7, 2, '?'), (5, 2, '?')]"
"(19, 46, 43, 0)","[(5, 7, 0), (5, 9, 0), (5, 9, 6), (4, 15, 10), (5, 15, 10), (5, 15, 10), (5, 15, 0)]"
"(20, 5, 2, 0)","[(14, 13, 11)]"
"(20, 5, 20, 0)","[(11, 5, 7)]"
"(20, 5, 21, 0)","[(14, 13, 11), (14, 13, 9), (14, 13, 11), (14, 13, 7), (14, 13, 9), (11, 13, 9), (11, 13, 7), (11, 13, 9), (14, 13, 7), (14, 13, 11)]"
"(20, 5, 24, 0)","[(11, 5, 9), (11, 1, 7), (11, 5, 9)]"
"(20, 20, 20, 0)","[(11, 5, 7), (3, 5, 7), (11, 5, 7), (11, 5, 7), (11, 5, 7), (14, 1, 7), (14, 1, 9)]"
"(20, 20, 24, 0)","[(14, 5, 7), (14, 5, 7), (11, 1, 7), (14, 5, 9), (14, 1, 11), (11, 1, 7), (14, 1, 7), (3, 1, 9), (14, 1, 9), (14, 1, 9), (14, 5, 7), (3, 1, 7), (3, 1, 7), (11, 5, 7), (3, 1, 9), (3, 5, 7), (14, 5, 7), (14, 1, 7), (11, 1, 9), (3, 5, 7), (3, 5, 7), (14, 5, 9), (3, 1, 7), (3, 5, 7), (3, 1, 7), (14, 5, 9), (11, 1, 9), (14, 5, 9), (3, 1, 9)]"
"(20, 23, 5, 0)","[(3, 3, 7), (14, 3, 9), (11, 3, 9), (11, 3, 7), (14, 3, 7), (3, 3, 7), (14, 3, 7), (14, 3, 9), (3, 3, 7), (11, 3, 9), (14, 3, 9), (14, 3, 9), (14, 3, 7), (11, 3, 7), (14, 3, 9), (14, 3, 7), (14, 3, 9), (14, 3, 7), (11, 3, 7), (3, 3, 7), (14, 3, 9), (11, 3, 7)]"
"(20, 23, 14, 0)","[(11, 3, 9), (11, 3, 9), (3, 3, 9), (3, 3, 9), (11, 3, 7), (11, 3, 7)]"
"(20, 23, 35, 0)","[(3, 3, 7)]"
"(20, 23, 42, 0)","[(11, 3, 9), (14, 3, 9), (14, 3, 7), (3, 3, 7), (3, 3, 9), (14, 3, 11)]"
"(20, 24, 20, 0)","[(11, 1, 11), (11, 1, 7), (14, 1, 9), (14, 1, 9), (3, 1, 9), (14, 1, 9), (14, 5, 9), (11, 1, 9), (3, 1, 9), (3, 1, 7), (3, 1, 7), (3, 1, 9), (14, 5, 9), (11, 1, 9), (11, 1, 9), (14, 5, 9), (14, 5, 7), (14, 5, 7), (14, 5, 7), (14, 1, 7), (3, 1, 7), (14, 5, 9), (14, 1, 7), (11, 1, 7), (11, 1, 9), (14, 5, 9), (11, 1, 9), (11, 1, 7), (3, 1, 9), (14, 1, 9)]"
"(20, 24, 24, 0)","[(14, 5, 9), (3, 1, 9), (3, 1, 9), (11, 1, 9), (11, 1, 9)]"
"(20, 35, 37, 0)","[(3, 14, 7)]"
"(20, 35, 51, 0)","[(3, 14, 7)]"
"(20, 36, 23, 0)","[(14, 3, 7)]"
"(21, 10, 28, 0)","[(11, 13, 12)]"
"(21, 29, 4, 0)","[(3, 13, 8), (11, 13, 12)]"
"(21, 36, 2, 0)","[(3, 13, 8)]"
"(21, 36, 4, 0)","[(3, 3, 4), (3, 3, 4)]"
"(21, 36, 5, 0)","[(11, 13, 4), (3, 13, 4), (3, 13, 8), (11, 3, 4), (11, 3, 4), (11, 13, 4), (14, 13, 4), (3, 13, 4), (14, 13, 4), (11, 13, 4), (11, 13, 4), (3, 13, 4), (14, 13, 4), (3, 13, 4), (3, 13, 8), (14, 13, 4), (11, 3, 4), (11, 13, 4), (11, 13, 4), (14, 13, 4), (14, 3, 4), (14, 13, 4), (14, 13, 4), (14, 3, 4), (14, 13, 4), (3, 13, 8), (3, 13, 4), (3, 13, 12), (3, 13, 4), (11, 3, 4), (14, 3, 4), (11, 3, 4), (11, 13, 4)]"
"(21, 36, 7, 0)","[(3, 13, 1), (3, 13, 1), (11, 13, 1), (11, 13, 1), (14, 13, 1), (11, 13, 1), (14, 13, 1), (11, 13, 1), (14, 13, 1), (3, 13, 1), (3, 13, 1), (14, 13, 1), (11, 13, 1), (14, 13, 1), (11, 13, 1), (11, 13, 1), (3, 13, 1), (3, 13, 1), (3, 13, 1), (14, 13, 1), (14, 13, 1), (11, 13, 1), (3, 13, 1)]"
"(21, 36, 8, 0)","[(3, 13, 10), (11, 13, 0), (14, 13, 0), (14, 13, 0), (14, 13, 6), (14, 13, 10), (3, 13, 0), (14, 13, 0), (11, 13, 10), (11, 13, 6), (3, 13, 0), (3, 13, 10), (11, 13, 6), (14, 13, 6), (11, 13, 10), (14, 13, 10), (11, 13, 10), (14, 13, 6), (3, 13, 10), (11, 13, 6), (3, 13, 0), (14, 13, 6), (11, 13, 10), (3, 13, 10), (11, 13, 0), (11, 13, 0), (14, 13, 6), (14, 13, 10), (14, 13, 2), (11, 13, 10), (14, 13, 10), (3, 13, 0), (14, 13, 6), (3, 13, 10), (3, 13, 0), (14, 13, 6), (14, 13, 2), (3, 13, 0), (11, 13, 10), (14, 13, 0), (11, 13, 10), (14, 13, 6), (11, 13, 0), (3, 13, 10), (11, 13, 6), (3, 13, 10), (14, 13, 6), (14, 13, 2), (3, 13, 0), (14, 13, 2), (14, 13, 0), (3, 13, 10), (14, 13, 2), (11, 13, 6), (11, 13, 0), (11, 13, 0), (11, 13, 0), (14, 13, 2), (11, 13, 6), (11, 13, 10), (11, 13, 0), (14, 13, 0), (14, 13, 10), (14, 13, 2), (11, 13, 6), (14, 13, 10), (3, 13, 10), (14, 13, 10)]"
"(21, 36, 11, 0)","[(14, 5, 1)]"
"(21, 36, 23, 0)","[(3, 3, 4), (3, 3, 4), (3, 3, 4), (14, 3, 4), (3, 3, 4), (3, 3, 4), (14, 3, 4), (11, 3, 4), (3, 3, 4)]"
"(21, 36, 30, 0)","[(3, 1, 2)]"
"(21, 36, 45, 0)","[(3, 13, '?'), (3, 13, '?'), (3, 13, '?'), (3, 13, '?'), (14, 13, '?'), (3, 13, '?'), (3, 13, '?'), (14, 13, '?'), (14, 13, '?'), (14, 13, '?'), (14, 13, '?'), (14, 13, '?'), (14, 13, '?'), (3, 13, '?')]"
"(22, 3, 18, 0)","[(1, 3, 6), (1, 3, 10), (1, 3, 10), (1, 3, 6), (1, 3, 2), (1, 3, 2), (1, 3, 6), (1, 3, 6), (1, 3, 2), (1, 3, 6), (1, 3, 2), (1, 3, 10), (1, 3, 10), (1, 3, 0), (1, 3, 10), (1, 3, 0), (1, 3, 6), (1, 3, 2), (1, 3, 2), (1, 3, 0)]"
"(22, 3, 30, 0)","[(1, 6, 10)]"
"(22, 4, 28, 0)","[(1, 13, 12)]"
"(22, 7, 7, 0)","[(12, 3, 1), (12, 3, 1), (12, 3, 1), (9, 3, 1)]"
"(22, 11, 7, 0)","[(9, 3, 1), (12, 3, 1), (9, 3, 1), (12, 3, 1), (12, 3, 1), (9, 3, 1), (9, 3, 1), (9, 3, 1), (9, 3, 1)]"
"(22, 11, 11, 0)","[(12, 12, 1), (13, 12, 1), (12, 12, 1), (12, 4, 1), (13, 12, 1), (12, 12, 1), (8, 12, 1), (13, 4, 1), (12, 12, 1), (8, 4, 1), (8, 12, 1), (13, 12, 1), (8, 12, 1), (8, 4, 1), (8, 12, 1), (8, 4, 1), (13, 4, 1), (12, 4, 1), (8, 4, 1), (8, 12, 1), (12, 12, 1), (8, 12, 1), (13, 4, 1), (8, 4, 1), (13, 4, 1), (8, 4, 1), (8, 12, 1), (8, 4, 1), (12, 12, 1), (13, 4, 1), (13, 12, 1), (13, 12, 1), (13, 4, 1), (13, 12, 1), (8, 4, 1), (12, 12, 1), (8, 12, 1), (8, 12, 1), (13, 4, 1)]"
"(22, 12, 2, 0)","[(13, 13, 4), (12, 13, 4), (8, 13, 8), (13, 13, 4)]"
"(22, 12, 5, 0)","[(9, 13, 8), (12, 13, 8), (13, 13, 12), (8, 13, 12), (8, 13, 12), (12, 13, 4), (9, 13, 8), (13, 13, 8), (12, 13, 8), (12, 13, 8), (9, 13, 4), (9, 13, 4), (8, 13, 8), (12, 13, 4), (9, 13, 12), (8, 13, 8), (13, 13, 12), (8, 13, 8), (9, 13, 4), (13, 13, 4), (8, 13, 12), (9, 13, 12), (13, 13, 8), (9, 13, 4), (8, 13, 8), (12, 13, 8), (13, 13, 12), (13, 13, 12), (8, 13, 12), (8, 13, 12), (9, 13, 8), (13, 13, 12), (9, 13, 8), (13, 13, 12), (9, 13, 8), (9, 13, 4), (8, 13, 8), (13, 13, 12), (13, 13, 8), (8, 13, 12), (9, 13, 12), (12, 13, 4), (12, 13, 8), (9, 13, 8), (13, 13, 8), (8, 13, 8), (13, 13, 8), (9, 13, 12), (13, 13, 8), (12, 13, 8), (13, 13, 4), (9, 13, 12), (9, 13, 4), (8, 13, 8), (9, 13, 8), (9, 13, 8), (9, 13, 12), (8, 13, 12), (8, 13, 8), (9, 13, 4), (9, 13, 4), (9, 13, 12), (12, 13, 4)]"
"(22, 12, 7, 0)","[(12, 13, 1), (12, 13, 1), (12, 13, 1)]"
"(22, 12, 25, 0)","[(12, 13, 1)]"
"(22, 12, 45, 0)","[(13, 13, '?'), (12, 13, '?'), (12, 13, '?'), (9, 13, '?'), (8, 13, '?'), (8, 13, '?'), (9, 13, '?'), (13, 13, '?'), (12, 13, '?'), (8, 13, '?'), (8, 13, '?'), (13, 13, '?'), (13, 13, '?'), (13, 13, '?'), (9, 13, '?'), (8, 13, '?'), (12, 13, '?'), (12, 13, '?'), (9, 13, '?')]"
"(22, 15, 1, 0)","[(1, 3, 1), (1, 3, 1)]"
"(22, 15, 7, 0)","[(1, 3, 1), (9, 3, 1), (1, 3, 1)]"
"(22, 15, 15, 0)","[(1, 13, '?'), (1, 3, '?'), (1, 13, '?'), (1, 13, '?'), (1, 13, '?'), (1, 13, '?'), (1, 13, '?'), (1, 3, '?'), (1, 3, '?'), (1, 3, '?'), (1, 3, '?'), (1, 3, 15), (1, 3, '?'), (1, 13, '?')]"
"(22, 15, 18, 0)","[(1, 3, 13), (1, 3, 15), (1, 3, 15), (1, 3, 5), (1, 3, 15), (1, 3, 15), (1, 3, 5), (1, 3, 5), (1, 3, 5)]"
"(22, 15, 28, 0)","[(1, 13, 12), (1, 13, 8), (1, 13, 8), (1, 13, 8), (1, 13, 12), (1, 13, 12), (1, 13, 12), (1, 13, 12), (1, 13, 8), (1, 13, 12), (1, 13, 8), (1, 13, 12), (1, 13, 8), (1, 13, 8), (1, 13, 12)]"
"(22, 17, 3, 0)","[(1, 4, 6), (1, 4, 10), (1, 6, 2), (1, 4, 10), (1, 6, 6), (1, 4, 2), (1, 12, 6), (1, 6, 6), (1, 4, 2), (1, 12, 10), (1, 6, 10), (1, 6, 10), (1, 6, 6), (1, 6, 2), (1, 6, 10), (1, 4, 10), (1, 6, 2), (1, 12, 0), (1, 4, 2), (1, 6, 6), (1, 4, 10), (1, 12, 2), (1, 12, 6), (1, 6, 2), (1, 12, 6), (1, 12, 6), (1, 12, 10), (1, 4, 10), (1, 4, 10), (1, 12, 10), (1, 4, 6), (1, 6, 2), (1, 12, 0), (1, 12, 2), (1, 4, 6), (1, 6, 6), (1, 12, 0), (1, 12, 10), (1, 4, 6), (1, 12, 10), (1, 6, 6), (1, 4, 10), (1, 12, 0), (1, 12, 10), (1, 12, 10), (1, 12, 2), (1, 6, 10), (1, 6, 2), (1, 12, 2), (1, 4, 6), (1, 6, 10), (1, 6, 2), (1, 12, 2), (1, 4, 6), (1, 12, 2), (1, 12, 6), (1, 4, 2), (1, 4, 6), (1, 12, 6), (1, 6, 6), (1, 12, 2), (1, 12, 0), (1, 4, 2), (1, 4, 6), (1, 12, 10), (1, 12, 6), (1, 6, 10)]"
"(22, 17, 15, 0)","[(1, 6, '?'), (1, 12, '?'), (1, 4, '?'), (1, 12, '?'), (1, 12, '?'), (1, 4, '?'), (1, 6, '?'), (1, 3, '?'), (1, 12, '?'), (1, 4, '?'), (1, 12, '?'), (1, 4, '?'), (1, 6, '?'), (1, 6, '?'), (1, 4, '?'), (1, 12, '?'), (1, 6, '?'), (1, 6, '?'), (1, 12, '?'), (1, 4, '?'), (1, 12, '?')]"
"(22, 17, 23, 0)","[(8, 4, 12), (13, 6, 8), (8, 4, 8), (12, 4, 4), (9, 12, 8), (9, 4, 4), (9, 4, 4), (9, 4, 4), (8, 12, 4), (8, 12, 12), (12, 12, 8), (8, 12, 12), (8, 12, 12), (12, 12, 4), (8, 12, 4), (12, 12, 8), (9, 4, 4), (12, 12, 8), (9, 12, 4), (12, 12, 8), (12, 12, 8), (13, 4, 8), (9, 12, 8), (8, 4, 12), (9, 4, 12), (8, 12, 12), (8, 6, 4), (9, 4, 4), (8, 12, 4), (9, 12, 4), (12, 12, 4), (9, 12, 4), (8, 12, 12), (12, 12, 4), (8, 12, 4), (9, 4, 4), (12, 12, 12), (12, 12, 4), (8, 12, 12), (9, 4, 4), (12, 12, 12), (12, 12, 12), (12, 12, 12), (8, 12, 4), (12, 12, 12), (9, 12, 8), (8, 12, 4), (12, 12, 12), (9, 4, 4), (9, 12, 8), (8, 4, 12), (9, 12, 8), (9, 12, 4), (8, 4, 4), (9, 12, 4), (12, 12, 8), (12, 12, 12), (9, 4, 12), (8, 12, 4), (12, 12, 4), (8, 4, 12), (12, 12, 4), (8, 4, 8), (8, 6, 4), (9, 4, 4), (9, 4, 12), (12, 6, 4), (8, 12, 12), (12, 6, 4), (8, 4, 12), (8, 6, 4), (8, 12, 12), (8, 4, 8), (12, 12, 8), (12, 6, 4), (12, 6, 4), (9, 4, 12), (12, 12, 4), (8, 4, 12), (8, 4, 8), (8, 4, 4), (8, 12, 4)]"
"(22, 17, 25, 0)","[(1, 3, 1)]"
"(22, 17, 27, 0)","[(1, 12, 1), (1, 12, 1), (1, 12, 1), (9, 6, 1), (1, 12, 1), (1, 3, 1), (1, 12, 1), (1, 12, 1), (1, 12, 1)]"
"(22, 17, 28, 0)","[(1, 6, 12), (1, 6, 12), (1, 6, 12)]"
"(22, 17, 30, 0)","[(1, 4, 2), (1, 6, 6)]"
"(22, 17, 45, 0)","[(13, 12, '?'), (9, 6, '?'), (9, 6, '?'), (13, 4, '?'), (8, 12, '?'), (8, 12, '?'), (8, 12, '?'), (13, 6, '?'), (12, 6, '?'), (9, 6, '?'), (8, 4, '?'), (13, 6, '?'), (12, 6, '?'), (9, 6, '?'), (8, 4, '?'), (8, 6, '?'), (13, 6, '?'), (13, 12, '?'), (9, 6, '?'), (8, 4, '?'), (8, 12, '?'), (13, 12, '?'), (8, 6, '?'), (8, 6, '?'), (13, 4, '?'), (8, 4, '?'), (13, 6, '?'), (12, 6, '?'), (8, 4, '?'), (13, 4, '?'), (13, 4, '?'), (8, 4, '?'), (8, 6, '?'), (13, 12, '?'), (13, 12, 3), (9, 6, '?'), (13, 12, '?'), (8, 6, '?'), (13, 12, '?'), (13, 12, 3), (9, 6, '?'), (8, 12, '?'), (12, 6, '?'), (8, 6, '?'), (9, 6, '?'), (12, 6, '?'), (13, 4, '?'), (12, 6, '?'), (8, 12, '?'), (12, 6, '?'), (8, 6, '?'), (13, 4, '?'), (8, 6, '?'), (8, 12, '?'), (12, 6, '?'), (13, 12, '?'), (13, 4, '?'), (9, 6, '?'), (13, 12, '?')]"
"(22, 17, 47, 0)","[(1, 3, 2), (1, 3, 10)]"
"(22, 17, 50, 0)","[(1, 12, 4), (1, 4, 4), (1, 6, 12), (9, 12, 12), (1, 4, 8), (9, 12, 12), (9, 12, 8), (1, 4, 4), (1, 4, 12), (9, 4, 12), (9, 4, 12), (1, 4, 8), (1, 4, 4), (1, 6, 8), (1, 4, 8), (1, 4, 4), (1, 4, 8), (1, 6, 8), (9, 12, 12), (1, 12, 12), (1, 6, 12), (1, 6, 12), (1, 4, 4), (1, 6, 8), (9, 4, 12), (1, 4, 4), (1, 4, 12), (1, 4, 12), (1, 4, 12), (1, 4, 4), (9, 12, 12), (1, 6, 12), (1, 4, 8), (1, 6, 8), (9, 12, 12), (1, 6, 8), (1, 6, 8), (9, 12, 12), (1, 4, 8), (1, 12, 8), (1, 12, 4), (1, 12, 4), (1, 4, 8), (1, 4, 12), (1, 12, 12), (1, 4, 8), (1, 4, 8), (1, 4, 4), (1, 6, 8), (9, 12, 12), (1, 6, 12), (1, 6, 12), (1, 4, 8), (1, 4, 4), (1, 6, 12), (1, 4, 12)]"
"(22, 18, 2, 0)","[(13, 13, 4), (12, 13, 4)]"
"(22, 18, 5, 0)","[(12, 13, 8), (12, 13, 4), (13, 13, 4), (13, 13, 4), (9, 13, 8)]"
"(22, 18, 18, 0)","[(1, 3, 2)]"
"(22, 18, 42, 0)","[(13, 13, 8)]"
"(22, 21, 7, 0)","[(12, 13, 1)]"
"(22, 23, 23, 0)","[(13, 4, 8), (12, 6, 8), (12, 4, 4), (12, 6, 12), (13, 4, 12), (13, 6, 8), (12, 6, 8), (13, 6, 4), (8, 6, 4), (13, 6, 4), (8, 4, 4), (8, 4, 4), (8, 4, 4), (13, 4, 8), (12, 6, 8), (13, 4, 8), (13, 6, 4), (13, 6, 8), (13, 6, 12), (8, 4, 8), (8, 4, 4), (12, 4, 4), (8, 6, 4), (8, 4, 12), (8, 6, 4), (13, 6, 12), (8, 4, 4), (13, 4, 12), (8, 4, 8), (12, 6, 8), (13, 4, 12), (13, 6, 12), (8, 6, 4), (12, 6, 4), (12, 6, 8), (12, 6, 12), (13, 6, 8), (13, 6, 4), (12, 6, 8), (12, 6, 4), (13, 6, 4), (13, 4, 12), (13, 4, 8), (13, 4, 12), (12, 4, 4), (12, 6, 8), (12, 4, 4), (12, 4, 4), (8, 4, 8), (12, 6, 12), (12, 6, 8), (13, 4, 12), (13, 4, 8), (13, 6, 8), (13, 4, 8), (13, 6, 12), (12, 6, 4), (12, 6, 12), (13, 6, 8), (13, 4, 12), (12, 12, 8), (12, 4, 4), (13, 6, 12), (8, 6, 4), (13, 6, 8), (13, 6, 8), (13, 4, 12), (13, 4, 8), (13, 6, 12), (12, 6, 8), (8, 4, 12), (12, 6, 12), (13, 6, 12), (8, 6, 4), (8, 4, 8), (13, 6, 8), (12, 6, 12), (12, 6, 8), (12, 6, 12), (8, 4, 8), (8, 6, 4), (13, 6, 8), (12, 4, 4), (12, 6, 12), (13, 6, 12)]"
"(22, 23, 42, 0)","[(8, 3, 8), (13, 3, 12), (13, 3, 8), (13, 3, 8), (13, 3, 12), (12, 3, 12), (8, 3, 8), (8, 3, 8), (8, 3, 8), (9, 3, 4), (8, 3, 8), (8, 3, 8), (13, 3, 8), (13, 3, 12), (12, 3, 12), (12, 3, 8), (13, 3, 12), (9, 3, 4), (8, 3, 4), (9, 3, 4), (12, 3, 8), (12, 3, 12), (13, 3, 8), (9, 3, 4), (13, 3, 12), (12, 3, 8), (8, 3, 8), (12, 3, 12), (8, 3, 4), (13, 3, 4), (13, 3, 8), (13, 3, 12), (9, 3, 4), (12, 3, 12), (8, 3, 8), (9, 3, 8), (9, 3, 4), (12, 3, 8), (8, 3, 8), (9, 3, 8), (12, 3, 12), (8, 3, 4), (12, 3, 12), (13, 3, 4), (8, 3, 4), (12, 3, 8), (8, 3, 4), (9, 3, 8), (13, 3, 8), (12, 3, 8), (13, 3, 8), (8, 3, 4), (8, 3, 4), (13, 3, 4), (9, 3, 8), (9, 3, 8), (12, 3, 12), (12, 3, 12), (9, 3, 4), (9, 3, 4), (13, 3, 8), (13, 3, 8), (13, 3, 12), (13, 3, 12), (9, 3, 8), (9, 3, 8), (12, 3, 8), (8, 3, 4), (8, 3, 8)]"
"(22, 23, 45, 0)","[(13, 6, '?')]"
"(22, 30, 18, 0)","[(12, 3, 10)]"
