mu1,mu2,nu,sigma1,sigma2
0.466982658971844,0.841863212510046,48.1634978890936,0.0524491539954953,0.0717070611917952
0.46701643206396,0.859042448328681,16.4923809302685,0.0627626405320548,0.0749979795819488
0.457370576430846,0.85645296681161,4.52514569422167,0.0479917715354684,0.0553044437178258
0.474268454261799,0.865215981238785,30.4422941636757,0.072380553091343,0.069142905152755
0.462999343793338,0.842266984800932,79.9049384856217,0.0687496783520123,0.0672895492036358
0.469942145162684,0.861196480169508,85.7682750509812,0.0745943728476197,0.0719434615811962
0.46451227116644,0.862638331152527,73.1531930296716,0.0747275956560271,0.0712028491587635
0.465518334038062,0.841948344681773,99.278503725143,0.0608378604615039,0.0802377353646637
0.472786297917219,0.864804503309497,58.6295001220818,0.0631539021316023,0.0824658324580576
0.459913406847088,0.863343488985846,62.1675108343245,0.0655284818899375,0.0781834070081973
0.476410064492295,0.856605522627667,52.3336709637377,0.056963436662903,0.0681828504022248
0.463653878161384,0.839059480240571,49.2212493617812,0.0554772726250659,0.0665060090719844
0.460763492474465,0.842879663812725,52.5187100261136,0.0600015718590364,0.0757920967219187
0.462841622255972,0.846648820139775,33.1605258861899,0.0637604354054029,0.0800429283707284
0.466989858401966,0.846579196310203,35.2090205353661,0.0596344273946532,0.0570192270225591
0.475684502971272,0.864764868290207,35.3511755049,0.05581906678342,0.058334512361207
0.454966823097164,0.858726016526314,28.6750639858997,0.0652424495315258,0.0814616408016643
0.475435694535616,0.859721185570908,25.411267711602,0.058106009085194,0.070808961542481
0.464134953393055,0.864471150908104,31.1792436585635,0.0579953634433222,0.0688821507434753
0.458556126414027,0.870058819595241,17.757336245464,0.0548574033684869,0.070245737087099
0.45412510395228,0.830183166542106,26.1616303923058,0.0609444362704903,0.0712612843767494
0.473449591946004,0.857221445929069,47.7474222708774,0.0583266367521177,0.0799467800115057
0.47374663679345,0.862042761151872,46.306161426645,0.0501622597685975,0.0803625442412352
0.454711774230211,0.858282856602313,10.8713885707806,0.0631633637410514,0.0584694532806812
