mu1,mu2,nu,sigma1,sigma2
0.895627264946867,0.871908085890456,19.9654070078078,0.0412982477579086,0.0175850973214971
0.888972485305039,0.859957403392845,26.9063327907443,0.0713992543944302,0.0176545462722088
0.88505286114248,0.860311890346454,15.7904542461629,0.05832817255916,0.0198076299246159
0.9032990811321,0.872882973961166,31.4959496247082,0.0578912876529605,0.0192814442201347
0.9049663326394,0.864191105246426,45.5542946601889,0.0484097759794656,0.0226936075537152
0.895848202968615,0.865236547249874,32.1219567455123,0.0474226477512963,0.0219632191959374
0.896770550954094,0.868603565191159,24.0194464459488,0.0610526012086628,0.0230834779030201
0.893880500438036,0.866176231688712,20.1825414532041,0.0620650577118486,0.0177113729232796
0.902626556433252,0.871994330674087,11.3973061989957,0.0535638001416126,0.0197965029692427
0.918469866069384,0.870324199026739,38.083384142727,0.0607568136551464,0.0202761039157235
0.908553228594819,0.866192373655336,30.3505737412924,0.0458214476056247,0.0179326725862479
0.892281165894004,0.865971357911431,16.4480325255743,0.0543718289153998,0.0191721955433157
0.893934772158238,0.867883374342027,10.732200446933,0.0362778700205612,0.0190148739094338
0.901590301618924,0.866211176275693,26.0230400346995,0.0517995631383651,0.017163575061898
0.901336426195741,0.865265252929364,48.4304499691258,0.0557122275596671,0.0228499445983109
0.898625966409306,0.86494142604637,44.1674149763835,0.0439775752049692,0.0202493370244802
0.907587220427488,0.864716726935382,41.403801177407,0.0533479527102982,0.0218270442265461
0.901422874150045,0.864225297816255,15.4783915342269,0.0508206838166153,0.0214894173434985
0.907240857295588,0.860878657769948,18.5294109084204,0.0537165847731493,0.0190939545879858
0.91289205244799,0.862238287902633,25.3173795165837,0.0452377129063325,0.0157554789665045
0.883489747994624,0.864210457084096,55.9276231674122,0.0489491123240737,0.0164220950278404
0.895750957685715,0.865166633204123,58.135175726086,0.0490977772293465,0.0177428081549982
0.89277402360453,0.86494255978819,71.9788883505987,0.0574180288458255,0.0185840566551773
0.912014361937741,0.86595709307718,44.4411383543419,0.0558872351387483,0.0221353072146602
0.906476026608914,0.867486464537544,97.3459286883112,0.0602447491376638,0.0219107488165279
0.895893746786024,0.861798511734123,106.787328102011,0.0637624732885842,0.0240435504267568
0.896539684944772,0.862642796290449,63.8561746838791,0.0487717588175884,0.0230345996776705
0.900690748730351,0.86713902541169,96.9503542544568,0.0639336045326073,0.0192730552568758
0.883552576404437,0.865007815844165,83.214167194576,0.0575185720615485,0.0194261455932791
0.89872172337049,0.865254266779576,25.0171577414582,0.0562700601039783,0.0189488391216225
0.890203800890831,0.863689002347149,33.2240084465146,0.0491956450588158,0.0173537979020763
0.895234488167656,0.864232948873731,29.8125257113784,0.0488970591771962,0.0203873158675807
0.904488285812666,0.863118198027825,60.4234847742222,0.0628553649118227,0.0186673072793349
0.904717924064517,0.867642867519798,30.2203982006244,0.0488166489167988,0.0239909158360151
0.887302150641548,0.867602469901034,28.0681215634953,0.051534908095747,0.0235800089477532
0.902047469190834,0.867473358234594,34.4803527385286,0.0492787415975257,0.0177119052028431
0.89335782611191,0.866569951710628,29.3433399535024,0.0678054265171573,0.0173288909249466
0.885853019244186,0.864623185804458,31.7341783541828,0.0499600698316772,0.0162744357498001
0.901158559766567,0.864650223894372,38.5471366988941,0.0505152453507838,0.0203195654891857
0.896491780967805,0.866380632173365,28.1011896059016,0.053326081018186,0.0165076177750504
0.897815627828362,0.865392406022917,25.784041466547,0.0559413803748413,0.0132484460269892
0.899844527563402,0.864957395215233,29.3963419904161,0.0520228991227806,0.0142788392962879
0.897405734428893,0.866010495508348,17.5732310807215,0.0561889464794675,0.0148031879927788
0.891445427159703,0.866622121930982,30.9960871305257,0.050501759973601,0.0197849055267362
0.888693739017528,0.870170560816962,11.1236151466392,0.0472924687230727,0.0137244227557675
0.90650881636414,0.869200335012282,13.8308862230308,0.0491738936227283,0.0133065756775246
0.906235075272319,0.868807166603154,16.420538065562,0.0519821287670421,0.0177206916708085
0.900101113650246,0.86288014990666,18.0223259721328,0.042866067321717,0.0222372058615781
0.887715427593839,0.871092141795082,55.8116979809969,0.0732079300112433,0.0280844523330381
0.877587553715555,0.864963062644033,8.0860344035174,0.0679344718707776,0.0277185472134139
0.867361187053772,0.862748324697221,6.11748534490327,0.069697228012439,0.0137626243139276
0.893991181379316,0.861321624278064,3.40059979735093,0.0357104573276742,0.0155729719899985
0.889106920421944,0.865837638861628,4.94976101533893,0.0478625839879086,0.0123596300218152
0.898922267903193,0.862720873656727,30.5007465847244,0.0435259420707237,0.0164362879570422
0.906693942410455,0.867176357227726,21.8521948014844,0.0688153899516348,0.0174620388443074
0.895333293424411,0.86873308263517,20.2790067420486,0.0469147225631787,0.0155029929480431
0.900660235973594,0.865227171223777,16.746410132603,0.0550807197318771,0.0142817523003374
0.894278835482472,0.865618149022717,26.1906918658486,0.0531422798328112,0.0174068205669553
0.908469025724807,0.864214253716046,22.8422567123031,0.0659924825960714,0.0167830083948918
0.879978053355464,0.871449525998793,29.3607548491813,0.0488021342307772,0.0217145426931766
0.899888613692697,0.86638344945031,45.5859719953917,0.0476395649986901,0.0223298955480791
0.889358806588533,0.865352536083644,59.5897254581879,0.0487796396949946,0.0184736367248513
0.9092041994377,0.865228836326347,63.3900648563973,0.04740035721788,0.0180263704989153
0.900828216539176,0.864319250766715,30.1623878340489,0.0628903728908567,0.0187992605513964
0.894783993702518,0.865909154773296,30.5059487499056,0.0763089886683884,0.015437576622681
0.930778407621874,0.86942837430368,20.7740104712312,0.0708901542257049,0.0150156855567518
0.902645491742386,0.868257337922754,5.08384091354807,0.0560047618664763,0.0138087831057594
0.910716115957776,0.871993208197239,63.0241166018164,0.0586001043085638,0.0195285972392504
0.912762935374934,0.871022850173596,87.5323310496974,0.0616744590592855,0.0184786872608297
0.881809950598386,0.868390255375363,26.1708161219873,0.0608859039717827,0.0169157515883854
0.899688606471073,0.859307682550081,25.1484429165729,0.0500831007209616,0.0187701289940876
0.901407628168016,0.862693471048364,11.4585270346274,0.060049956878774,0.0172102812960669
0.898221619413629,0.86737510397056,24.3887292680632,0.0565361975274495,0.0149584586367411
0.898459966793245,0.870762424966475,20.2398015737841,0.0528008725405291,0.0176862548254788
0.899642196744702,0.860984569631991,15.1578475642883,0.0581274427056004,0.018994203071131
0.918470908648959,0.869940807465132,43.156561231411,0.0434389537845078,0.0214759404295375
0.89895687370759,0.869126022886671,75.0064413523729,0.0497620999847047,0.0159949872393122
0.897348785105571,0.864971184878257,71.0340654639824,0.0522734570661593,0.0222008342246655
0.891350287318115,0.866091411267376,51.4074057765747,0.0604729420414395,0.023218446192591
0.900118321614745,0.86574629024614,53.4046462190968,0.0501559619666506,0.0212308646536072
0.908591187411356,0.872788120129963,52.4300711368506,0.0622522105107153,0.0208322171016665
0.901023777789454,0.863532680334369,19.770555174858,0.057193880700058,0.0205061770274366
0.895754820247341,0.871874850937134,30.2713506131855,0.0576184985125282,0.0186620893862692
0.89582502505214,0.869671085800774,18.2530421161019,0.0716458435523086,0.0186124167221103
0.91129312355329,0.870877814357827,33.8743344143293,0.0729436868617271,0.0180106971762965
0.902019103494936,0.8646769129057,16.2056206341598,0.0756785060086929,0.0188833593870526
0.91432605946239,0.859181894425681,10.5794741610351,0.0752090908907376,0.0188150621249836
0.910329334416782,0.85855819939713,8.96034872702623,0.0688414397751944,0.0159462903588289
0.918463128082543,0.865113982856701,40.8561050477745,0.0544605429850824,0.0160304502142292
0.912890785380822,0.866627957735469,61.2940286112395,0.0517362262026726,0.0191580725294942
0.897693211609434,0.858593798082209,53.6848993958775,0.0526375549776762,0.018363027294867
0.9016128900967,0.873659100615585,69.8619890118973,0.0511399716889691,0.0202676367800136
0.902813580268007,0.872132087881816,95.7888475901724,0.047594625898739,0.0225564445255662
0.899409202701996,0.864637227930988,99.3860097316081,0.0657173873055075,0.0147013698553152
0.917820057482556,0.866588283118844,56.6118716930097,0.0697431781848828,0.0166571934021441
0.879723684696614,0.863317434162783,49.3060463986731,0.0526955627582876,0.0218653547401448
0.909030743570456,0.860895555513008,41.0923207597564,0.0537762930412289,0.0179929886475099
0.914702164808091,0.860999572321888,6.80233151790342,0.043024385006338,0.0194336149574312
0.903963497816556,0.86478427174231,15.1956788874578,0.0435939682821327,0.015710791080876
