mu1,mu2,nu,sigma1,sigma2
0.610059719941119,0.861620794409356,13.3406835130985,0.0328928267524507,0.0340998416302303
0.59746401288907,0.865903454864821,19.4788771023997,0.0498570129238693,0.0362951016825304
0.601610427087,0.8613562729178,14.7074796164662,0.0412030701716066,0.0342607281490702
0.600183130567823,0.859055608557631,23.8162472853157,0.0377126062822681,0.0322925344098984
0.598832646547692,0.8530701718645,39.6695890688018,0.0341401982930342,0.0335537428522974
0.606489632449888,0.866525476910134,23.2386666110394,0.0489196823994593,0.0362881619027279
0.610737284115584,0.868126470427488,38.7529747498051,0.0392665147807962,0.0494219808794021
0.616291206117985,0.862481863220784,89.0611811026589,0.0517737232122213,0.0482364455151504
0.608919753830863,0.864635925584436,33.3417300763903,0.0479716854214715,0.0400470766993294
0.600670367098276,0.855271140370417,17.0450514736035,0.040012188478675,0.0441358881666116
0.60365797257037,0.854434937512485,25.5097015458904,0.0357765679094404,0.0408999761305012
0.605148301370119,0.86513520647516,6.93205340305932,0.0352264922976866,0.0371550422659592
0.611258765666706,0.865853318817514,15.1480340312562,0.0340380904277192,0.0345129233001155
0.607059645859439,0.860279305645524,16.5847659364494,0.0350808319643018,0.0383924759476752
0.599375336066935,0.862925140424039,4.39766308525451,0.0339772768826059,0.035342636964176
0.599744952413401,0.86007291380642,6.54458676219426,0.0288631969276779,0.028526040375135
0.615850578964648,0.858381251879843,14.2241617059267,0.0382352736200927,0.0400138035948812
0.612535214526644,0.854894676037872,56.0359424921474,0.0322223799505991,0.0358697621681502
0.632214284122834,0.862371481402146,51.444389585509,0.0336695331547365,0.0444495507800277
0.630031088263443,0.856461579815491,32.6738322636971,0.0337889138207507,0.0367172265602954
0.617324092508577,0.857226280207982,20.5172684297222,0.0337691804255886,0.0335772633902098
0.613632771581301,0.863232881105085,10.9756977030007,0.0372732930873669,0.0338361155127301
0.599658205053861,0.846288069167617,9.2239660572898,0.0466490065542233,0.0341478340937056
0.615056282683333,0.855959583745194,38.1031682499074,0.0369251958807037,0.0380106198260244
0.606164390187658,0.861380734066815,38.8525785048829,0.0370682280737681,0.0342755021468004
0.609619057283619,0.860004942503552,20.2210719590319,0.035619199900182,0.0358198271807006
0.610313869321126,0.865745004448944,74.9571815973328,0.0413486364300297,0.0333252856729809
0.619545686879746,0.869416330594913,4.06293778325577,0.0508528570453156,0.0387669073569114
0.600025846932496,0.861563077146006,64.9625286772819,0.0438727983241738,0.0358969417854011
0.595804744178526,0.862400150329394,117.890441830364,0.0375856158128023,0.0370995419812965
0.603142982122584,0.859669628249668,9.43741532455216,0.0402877328467349,0.0384728486304435
0.615720047967742,0.862441808804212,19.6961619855981,0.0430875778750991,0.0334656437993838
0.610078379456055,0.860017544852847,21.6206911162287,0.0394374661228743,0.0352020021308482
0.602726051228123,0.84958522173336,32.5022464318906,0.0427448576071361,0.0414490094941319
0.605673325868119,0.871434738690133,56.9113681737405,0.041883563826764,0.0424925731042414
0.607574369697586,0.85127247694909,41.5036590954238,0.0434396935744888,0.0337832701727406
0.627402471143575,0.850499613123611,39.2749457435681,0.0381655303635049,0.0346656893928704
0.627200454784253,0.858472513569274,19.702725972633,0.0436732299736146,0.0417147789015521
0.618661545014274,0.85046880740083,11.1577220290555,0.0349186778876108,0.0363694659542986
0.616955339552945,0.86276166403946,19.1185312326021,0.0375066694758075,0.0389102230539994
0.617660543578288,0.8580497358803,54.2554538282606,0.0509633842256388,0.0438779109347592
0.599301723645767,0.848355828259975,14.7295957782555,0.0389390942218417,0.0463397810028335
0.61230667306713,0.852930175455642,39.2804215038492,0.040525537927852,0.0392377502675064
0.612851489082456,0.855644388753295,30.5167333032988,0.0340118350890653,0.0353966558345643
0.606582199874526,0.856801013650639,49.9202779429335,0.0344589020830222,0.0375429398234252
0.605982202527581,0.85492626194997,33.8207948445749,0.0334448608677144,0.039016168483864
0.601934179706462,0.842644768309747,46.3598556738905,0.0399207039525276,0.0425467557418244
0.621277192398084,0.858544650027526,70.3346919947116,0.0415410091492183,0.041192563149544
0.624743652774823,0.857817341945308,62.1188817178714,0.0394235378793663,0.0392262839079003
0.602414926283056,0.865420440310155,47.2043831390521,0.0368916542870107,0.0393942568047629
0.60436814505187,0.854609350107815,43.2916636090112,0.0374684074274974,0.0357424915049249
0.61148467163757,0.86730848030471,24.4959553676594,0.0339173860582203,0.0307657104089054
0.618114882198592,0.849658902148329,12.7161959601839,0.0492662749722902,0.0399097190943647
0.61347357075407,0.862031130429965,24.4338301132598,0.0428127461702633,0.036464477183625
0.626076818713687,0.861277285880083,20.3101975344388,0.0493114470338107,0.0418238527923515
0.600000507761908,0.860966990215681,19.1446164047117,0.0481419956477027,0.0419952111981558
0.616648850676354,0.859735663728908,34.9615579992957,0.0354833496958038,0.0387304656224425
0.60317683778827,0.85912581664611,75.2377834601114,0.0403481101966807,0.0411279077033382
0.620996054274908,0.859974873428892,74.1647031588981,0.0313394630258284,0.0402743116291184
0.61134334760254,0.865319809349275,32.8385803486246,0.0481934771071968,0.0549423500807448
0.620646509891664,0.834122017118139,8.34058736844118,0.0424077520806668,0.0363226995195784
0.616283381288959,0.875814739864967,14.0057902540867,0.0350519402539425,0.0385263047154906
0.602589162658635,0.855501500440157,12.092346286897,0.0374070732215289,0.0436103305249043
0.601997225209385,0.85298954342306,22.6384293008811,0.0437031057855945,0.0403012635559509
0.594808091308707,0.861798884694772,14.5271047915203,0.0369960811547077,0.0381560822122187
0.602276352375516,0.855863329578386,15.3624459797695,0.0382061682764929,0.0412356703131324
0.617160535533321,0.85884658245704,17.9908884954422,0.0385661437539181,0.0349222918859717
0.605020977475635,0.855748001995175,34.0096380898279,0.0376196047672693,0.0322624712085119
0.610093157928703,0.862336383173703,41.9520735606944,0.0328698755573587,0.0441016651488856
0.611886073488965,0.858274824886018,43.4153977119603,0.0489167143718619,0.0495368956110144
0.620655209871859,0.85517737876975,37.0506035603489,0.0387521792149977,0.0282511782590046
0.603129768697733,0.851925693701753,21.3624971011725,0.0352944743094556,0.0384501784603633
0.59372084552742,0.852564615478882,56.1559283192022,0.048856231834175,0.0430390650645764
0.589832410041711,0.854816270354832,54.7851236040932,0.0343255925199062,0.0357361440838043
0.620706233867249,0.855962523880628,74.2931777590884,0.0389413820727893,0.0399578328612203
0.622258502342372,0.862773104492904,82.4677235411377,0.0405491062241497,0.0445707186566784
0.61512066757712,0.853394143520656,88.7705945924332,0.0394802089434343,0.0379761207163601
0.604280482424117,0.853008446160765,36.9742073231845,0.041741934760353,0.0393347327441412
0.603131554831099,0.850888836898379,30.0520104414626,0.0391942167998104,0.0386314601958551
0.606021105272024,0.848655839189077,30.6949451125339,0.0410291116318623,0.0388729211959181
0.610059461021398,0.863267323088551,18.4757354375971,0.0422397236828956,0.0408159629234721
0.616190180793959,0.860964432222795,26.9319104472708,0.0329130926972086,0.0293513704180023
0.586932733681407,0.866534566037101,18.7006976216726,0.0540085555507717,0.0299943771577745
0.594572089146372,0.854462182706428,33.5430615053015,0.0415581652633432,0.0326674602751159
