mu1,mu2,nu,sigma1,sigma2
0.940283515549902,0.869073569970779,6.01580024076944,0.029307762351638,0.0192653962950272
0.933431718982845,0.869826010774732,31.1904928395411,0.0273679325647768,0.0206989012129173
0.943103816649723,0.872711463398852,12.0989723953949,0.0311397041068491,0.0186217186945405
0.942494019212315,0.865140903385199,18.9408003351928,0.0271344045300101,0.0161511124674679
0.93942107181574,0.864660383861662,22.3441396018634,0.02937356705241,0.0189103456560309
0.939987744672857,0.863067410914743,32.5309753823828,0.0286108691857217,0.0144990269971442
0.936022402827547,0.862926170868066,33.3552071705783,0.0341348786900532,0.0181870464477493
0.936726991805842,0.871617742151363,49.6687549426148,0.0325474459744905,0.0183954797942743
0.938744292203211,0.865822765271289,76.1735738879694,0.0325820006528869,0.0199923712554185
0.938262673646618,0.869123457046003,48.098616232272,0.0318434304823026,0.0182466917913332
0.934361445847182,0.864493317437396,32.8503941872615,0.0305053623664462,0.016338459085639
0.928733989021868,0.864973848752113,43.1345568329974,0.0311438276630037,0.0177183733883429
0.932106727493284,0.867649954303599,12.4693054931114,0.0273977920189465,0.0176972475639932
0.936653244265505,0.862628096385207,7.11458668795777,0.0280981147236874,0.0191353731740459
0.93930184453504,0.861690306680026,9.13315015973125,0.0237662002225549,0.0154551444650398
0.941892382345906,0.871323881187322,7.50743845770378,0.0280590740746082,0.0141982014230729
0.935580996641909,0.869926790600657,9.20289144918338,0.0291435420968061,0.0189870021856308
0.93905450338815,0.867660126198454,32.5313345059083,0.0307630447049868,0.0187200946938683
0.943942037335249,0.871121084403973,40.4679759820417,0.0303065540022402,0.0161205041268139
0.936962754703269,0.859844834562246,15.3500030911251,0.029539656881022,0.0177486124525008
0.933383598724328,0.870077292250248,9.12003424391014,0.0319780192742057,0.0167267404384785
0.93531168266818,0.867771691933013,21.4384102367086,0.0255236135900492,0.0157523322806363
0.927181323695445,0.864780613832328,10.2722904492027,0.0320014081531241,0.0156258765837841
0.926733499947171,0.862102355904055,12.6348424333896,0.0285673086854614,0.0140717590849228
0.937637112658969,0.869981119371931,14.1866106828499,0.0260808138802988,0.0193850359554521
0.927077662405034,0.866224810478422,12.1311781852795,0.0255231516821881,0.019317947481687
0.927283724977402,0.867127860262152,5.30269833331499,0.0272760100666352,0.0148931727759581
0.931185667742712,0.8633687379617,14.7014362630157,0.0273562753493506,0.0145214883780147
0.930647051932141,0.861916936847912,25.2296430534172,0.0271161169087126,0.0137025114683871
0.941988137146451,0.865051393715584,24.7251877577665,0.0286382915460374,0.0202633696221687
0.937270455707917,0.867129343845419,31.8649599917795,0.0303331612029736,0.0207924246029393
0.942566484400399,0.865357961059938,41.4348335469831,0.030007241613952,0.0218980822277204
0.930093812369945,0.863620659573475,19.3985779742851,0.0307364059401726,0.016675343164255
0.931378546026819,0.869695598951596,8.90080806217922,0.0323084698404757,0.0202475927176774
0.938031699196402,0.868165242702038,9.63540161734335,0.0207317223821011,0.0210276811146214
0.946295537116536,0.873046956945218,7.29590843005034,0.0290239633484676,0.020408512707518
0.934778051029764,0.869028083131143,3.34452920145848,0.0212887914474621,0.0152991231241558
0.939851905443818,0.862702607384754,6.44632097318598,0.0237027312375353,0.0169429112675432
0.940660409347714,0.870735076133631,6.54738966799483,0.0232708756689912,0.0200347620409184
0.94094172970353,0.862041967720527,5.54813688037548,0.0249038102894675,0.0157998593917017
0.935605905341658,0.860832385058733,3.6927486228405,0.0227646550297489,0.0168729247814013
0.932575464811955,0.87165810700806,3.65662263467782,0.0218396303944902,0.0199623385525682
0.949013368509015,0.870922531833854,5.9309368441306,0.025394069808379,0.0167452811865411
0.936490678479787,0.863895230802758,17.8521887802601,0.0264229578807998,0.0188055277497985
0.934916704613081,0.86331097906813,10.5097173888397,0.0251114624598254,0.0173458742673654
0.936997150248023,0.866295781627846,12.9253987467835,0.0276061686126863,0.0172368124082536
0.931690997954146,0.872596620479016,4.94742047978648,0.0321397460592005,0.0174580571403788
0.933845080941385,0.87501693590284,6.9337754450159,0.0253470308167418,0.017548282539114
0.928607747183948,0.875450015225272,6.84304123848291,0.02371292432787,0.0179123586263996
0.942966441613442,0.868951251729881,7.28368489583454,0.0259749677632901,0.0198152502452156
0.936852604895125,0.859763912203672,3.1908125183823,0.0308233229619505,0.0127372361942394
0.935718775948287,0.859195504832566,5.27436044521708,0.0222626615816298,0.0143873216962656
0.943714618348558,0.867813950857043,3.67617773330791,0.0265211362556181,0.0138066356668054
0.950891887332544,0.861546002218076,3.76738477469246,0.0232055312815125,0.0137336279341105
0.948022597256792,0.861927158864877,4.52779984869541,0.0242482027438601,0.0138836443928268
0.939460641970095,0.866586641509063,4.9095429983673,0.0259828575192863,0.0127178191633215
0.943200555929904,0.863477476443151,4.00451776131731,0.0246954102076838,0.0141249237080165
0.933711047016137,0.867150920525304,5.67278787962162,0.0216712482110425,0.0163699123581788
0.936351338600132,0.867514194677904,10.3233856158852,0.0333848134054582,0.0130327642605109
