mu1,mu2,nu,sigma1,sigma2
0.911116420305011,0.852745844314879,46.2654209506652,0.0404022046647917,0.0463613296063572
0.925350644455044,0.872092234440581,12.1735032204604,0.0507047329929599,0.0477709548765149
0.906875993944947,0.85072485145006,10.0324972395541,0.0412086508274739,0.0514506547943793
0.914648905514556,0.871472738538934,22.6366640563449,0.0444329216429552,0.0520030914814264
0.912048825536303,0.854080199879409,55.6436963115503,0.0494397916940507,0.0443721259164943
0.911135230598347,0.854563242201397,36.2594838396629,0.0529561257896092,0.0420699833771032
0.915330030256089,0.857916885671807,8.52547035106938,0.053705044877034,0.0382266104531526
0.922673287139968,0.858252389506216,4.32176266263928,0.0304956792736114,0.0396932154171941
0.921034869767197,0.863844787281475,85.7774542919361,0.0450732390545307,0.035339035195282
0.923207379933893,0.859757230664732,86.8355184869909,0.0437272347718595,0.0435227656111737
0.935364630956473,0.860520645135883,57.7078917380648,0.0368392731378864,0.0471622491258011
0.934129325215795,0.87269538176203,46.9417362985954,0.0370394673932894,0.046379384312753
0.932485713837523,0.868318995494462,57.2909830167577,0.0486517277945904,0.0453291346349491
0.910127554934099,0.865933974030074,75.7201493868115,0.0481134637589236,0.0434677974115756
0.911191714315088,0.850163072634317,80.6292500962863,0.0468846108524158,0.0441946513658359
0.925487001144267,0.856539787031779,20.5898556672228,0.0468687355678341,0.0306961526141646
0.90322052416039,0.860338983899624,24.986030852784,0.0474590791661392,0.0352391099694333
0.901878767472543,0.854564231976235,39.9585388546441,0.0442191383519301,0.038625496820725
0.910036872121612,0.859511104367562,31.744809484618,0.0415229979518519,0.0480316429285703
0.920374143089305,0.866883999705787,20.1085019096425,0.0466862988037667,0.0328299866092009
0.918535948127696,0.857955142965082,31.8805483837581,0.0408379786232869,0.0414962169092524
0.910771301038429,0.86131792998414,27.6898241258161,0.0373839512571443,0.0331008907298679
0.92232014972462,0.858357344514133,49.3595547778229,0.0383155730782888,0.0312285259278431
0.909233605875936,0.859668730973162,74.5074532047795,0.0496831045751179,0.0318775467889945
0.90947294861059,0.868727284340607,86.207746107009,0.0463572501881363,0.0314117347428818
0.917410182011897,0.870747563008014,73.6893675833013,0.0399082397316437,0.0409268515293994
0.906312043344957,0.876966923285209,31.0077956555955,0.0435519422512891,0.0445779993015479
0.911427632482602,0.84624985113054,10.7218284357788,0.0461370313319334,0.0398962988163615
0.924961384208704,0.861818499406094,12.3573005982975,0.0420683861483653,0.0349807984902695
0.915868235275573,0.864277598898368,19.6359022763096,0.0400878153828639,0.0379345177424062
0.916208860370393,0.857312630478562,16.9022282434484,0.0336766042384513,0.0426404167950004
0.92584235086752,0.84907537853325,68.4253476154664,0.0624902077731071,0.0413246660601776
0.9257476156382,0.869727242569048,16.5102130791517,0.0648737195059771,0.0412610530716601
0.904998987518216,0.868338772932008,27.8891402329263,0.059942330420472,0.0323110894973034
0.918052870733645,0.867520411775384,31.1526697337505,0.0523205417210883,0.0465628411249369
0.917413623648032,0.861489996584302,24.0506479993758,0.0512551249057102,0.0464502030115357
0.902168865477249,0.865223934752456,51.8842068765694,0.0404783180592136,0.0463944714227553
0.90943099998193,0.8568377412553,36.5947947781726,0.0448307001895418,0.0337923329817797
0.925580304076775,0.864971552493882,43.1992372379908,0.0517896320847602,0.0324890298729239
0.913783346272516,0.864849464752872,28.9644337108176,0.0531342122330146,0.0445114506717916
